true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,correct
5.0,5,-1.5704708,0.7469836,-0.697049,-1.4720677,-5.6189938,7.411414,1
5.0,5,-1.5704708,0.7469836,-0.697049,-1.4720677,-5.6189938,7.411414,1
5.0,5,-1.5704708,0.7469836,-0.697049,-1.4720677,-5.6189938,7.411414,1
5.0,5,-1.5704708,0.7469836,-0.697049,-1.4720677,-5.6189938,7.411414,1
5.0,5,-1.5704708,0.7469836,-0.697049,-1.4720677,-5.6189938,7.411414,1
3.0,3,-1.3371068,-3.246525,-2.0876505,5.304162,4.252303,-3.273239,1
3.0,3,-1.3371068,-3.246525,-2.0876505,5.304162,4.252303,-3.273239,1
3.0,3,-1.3371068,-3.246525,-2.0876505,5.304162,4.252303,-3.273239,1
3.0,3,-1.3371068,-3.246525,-2.0876505,5.304162,4.252303,-3.273239,1
3.0,3,-1.3371068,-3.246525,-2.0876505,5.304162,4.252303,-3.273239,1
3.0,3,-1.3371068,-3.246525,-2.0876505,5.304162,4.252303,-3.273239,1
1.0,1,1.0263513,6.4901257,-1.814752,-2.7271376,-1.9474163,0.26405767,1
1.0,1,1.0263513,6.4901257,-1.814752,-2.7271376,-1.9474163,0.26405767,1
1.0,1,1.0263513,6.4901257,-1.814752,-2.7271376,-1.9474163,0.26405767,1
1.0,1,1.0263513,6.4901257,-1.814752,-2.7271376,-1.9474163,0.26405767,1
1.0,1,1.0263513,6.4901257,-1.814752,-2.7271376,-1.9474163,0.26405767,1
1.0,1,1.0263513,6.4901257,-1.814752,-2.7271376,-1.9474163,0.26405767,1
3.0,3,-1.8740822,-3.892974,-2.6929145,6.246803,2.5560045,-1.5346726,1
3.0,3,-1.8740822,-3.892974,-2.6929145,6.246803,2.5560045,-1.5346726,1
3.0,3,-1.8740822,-3.892974,-2.6929145,6.246803,2.5560045,-1.5346726,1
3.0,3,-1.8740822,-3.892974,-2.6929145,6.246803,2.5560045,-1.5346726,1
3.0,3,-1.8740822,-3.892974,-2.6929145,6.246803,2.5560045,-1.5346726,1
3.0,3,-1.8740822,-3.892974,-2.6929145,6.246803,2.5560045,-1.5346726,1
0.0,0,5.791743,0.29751974,-0.53645545,-1.9357675,-1.0688138,-2.5677233,1
0.0,0,5.791743,0.29751974,-0.53645545,-1.9357675,-1.0688138,-2.5677233,1
0.0,0,5.791743,0.29751974,-0.53645545,-1.9357675,-1.0688138,-2.5677233,1
0.0,0,5.791743,0.29751974,-0.53645545,-1.9357675,-1.0688138,-2.5677233,1
0.0,0,5.791743,0.29751974,-0.53645545,-1.9357675,-1.0688138,-2.5677233,1
0.0,0,5.791743,0.29751974,-0.53645545,-1.9357675,-1.0688138,-2.5677233,1
1.0,1,0.693467,6.5135584,-2.0521898,-2.386373,-1.6291219,0.089976154,1
1.0,1,0.693467,6.5135584,-2.0521898,-2.386373,-1.6291219,0.089976154,1
1.0,1,0.693467,6.5135584,-2.0521898,-2.386373,-1.6291219,0.089976154,1
1.0,1,0.693467,6.5135584,-2.0521898,-2.386373,-1.6291219,0.089976154,1
1.0,1,0.693467,6.5135584,-2.0521898,-2.386373,-1.6291219,0.089976154,1
1.0,1,0.693467,6.5135584,-2.0521898,-2.386373,-1.6291219,0.089976154,1
2.0,2,-0.34635118,-2.0385766,6.392291,-2.553018,-1.234553,-1.2827951,1
2.0,2,-0.34635118,-2.0385766,6.392291,-2.5530176,-1.234553,-1.2827951,1
2.0,2,-0.34635118,-2.0385766,6.392291,-2.5530176,-1.234553,-1.2827951,1
2.0,2,-0.34635118,-2.0385764,6.392291,-2.5530176,-1.2345532,-1.282795,1
2.0,2,-0.34635112,-2.0385761,6.3922915,-2.553018,-1.234553,-1.2827951,1
2.0,2,-0.34635124,-2.0385766,6.392291,-2.5530176,-1.234553,-1.2827951,1
3.0,3,-1.803499,-3.7553196,-2.4046273,5.991936,3.3142698,-2.238119,1
3.0,3,-1.803499,-3.7553196,-2.4046273,5.991936,3.3142698,-2.238119,1
3.0,3,-1.803499,-3.7553196,-2.4046273,5.991936,3.3142698,-2.238119,1
3.0,3,-1.803499,-3.7553196,-2.4046273,5.991936,3.3142698,-2.238119,1
3.0,3,-1.803499,-3.7553196,-2.4046273,5.991936,3.3142698,-2.238119,1
3.0,3,-1.803499,-3.7553196,-2.4046273,5.991936,3.3142698,-2.238119,1
2.0,2,-0.32750592,-2.0238996,6.3929543,-2.568294,-1.2394506,-1.2906469,1
2.0,2,-0.32750592,-2.0238996,6.3929543,-2.568294,-1.2394506,-1.2906469,1
2.0,2,-0.32750592,-2.0238996,6.3929543,-2.568294,-1.2394506,-1.2906469,1
2.0,2,-0.32750592,-2.0238996,6.3929543,-2.568294,-1.2394506,-1.2906469,1
2.0,2,-0.32750592,-2.0238996,6.3929543,-2.568294,-1.2394506,-1.2906469,1
2.0,2,-0.32750592,-2.0238996,6.3929543,-2.568294,-1.2394506,-1.2906469,1
3.0,3,-1.2945179,-3.2190118,-2.402675,5.466919,4.034916,-3.076315,1
3.0,3,-1.2945184,-3.2190125,-2.4026794,5.4669228,4.034911,-3.0763104,1
3.0,3,-1.2945164,-3.21901,-2.4026783,5.4669194,4.0349145,-3.0763144,1
3.0,3,-1.2945164,-3.21901,-2.4026783,5.4669194,4.0349145,-3.0763144,1
3.0,3,-1.2945167,-3.2190106,-2.4026792,5.4669204,4.0349135,-3.076313,1
3.0,3,-1.2945167,-3.2190106,-2.4026778,5.46692,4.0349145,-3.0763144,1
5.0,5,-1.5697126,0.68558645,-0.67053026,-1.4336917,-5.5652165,7.357239,1
5.0,5,-1.5697126,0.68558645,-0.67053026,-1.4336917,-5.5652165,7.357239,1
5.0,5,-1.5697126,0.68558645,-0.67053026,-1.4336917,-5.5652165,7.357239,1
5.0,5,-1.5697126,0.68558645,-0.67053026,-1.4336917,-5.5652165,7.357239,1
5.0,5,-1.5697126,0.68558645,-0.67053026,-1.4336917,-5.5652165,7.357239,1
5.0,5,-1.5697126,0.68558645,-0.67053026,-1.4336917,-5.5652165,7.357239,1
4.0,4,-0.29524145,-2.0676036,-1.0208293,3.4950528,6.5386114,-5.7926188,1
4.0,4,-0.29524145,-2.0676036,-1.0208293,3.4950528,6.5386114,-5.7926188,1
4.0,4,-0.29524145,-2.0676036,-1.0208293,3.4950528,6.5386114,-5.7926188,1
4.0,4,-0.29524145,-2.0676036,-1.0208293,3.4950528,6.5386114,-5.7926188,1
4.0,4,-0.29524145,-2.0676036,-1.0208293,3.4950528,6.5386114,-5.7926188,1
4.0,4,-0.29524145,-2.0676036,-1.0208293,3.4950528,6.5386114,-5.7926188,1
4.0,4,-1.0498172,-2.914339,-1.6541116,4.710245,5.0628114,-4.116782,1
4.0,4,-1.0498172,-2.914339,-1.6541116,4.710245,5.0628114,-4.116782,1
4.0,4,-1.0498172,-2.914339,-1.6541116,4.710245,5.0628114,-4.116782,1
4.0,4,-1.0498172,-2.914339,-1.6541116,4.710245,5.0628114,-4.116782,1
4.0,4,-1.0498172,-2.914339,-1.6541116,4.710245,5.0628114,-4.116782,1
4.0,4,-1.0498172,-2.914339,-1.6541116,4.710245,5.0628114,-4.116782,1
4.0,4,-0.35482243,-2.1277819,-1.0144651,3.542203,6.5263844,-5.731104,1
4.0,4,-0.35482243,-2.1277819,-1.0144651,3.542203,6.5263844,-5.731104,1
4.0,4,-0.35482243,-2.1277819,-1.0144651,3.542203,6.5263844,-5.731104,1
4.0,4,-0.35482243,-2.1277819,-1.0144651,3.542203,6.5263844,-5.731104,1
4.0,4,-0.35482243,-2.1277819,-1.0144651,3.542203,6.5263844,-5.731104,1
4.0,4,-0.35482243,-2.1277819,-1.0144651,3.542203,6.5263844,-5.731104,1
2.0,2,-0.3291538,-2.0213122,6.3902764,-2.5683393,-1.2444403,-1.2845153,1
2.0,2,-0.3291538,-2.0213122,6.3902764,-2.5683393,-1.2444403,-1.2845153,1
2.0,2,-0.3291538,-2.0213122,6.3902764,-2.5683393,-1.2444403,-1.2845153,1
2.0,2,-0.3291538,-2.0213122,6.3902764,-2.5683393,-1.2444403,-1.2845153,1
2.0,2,-0.3291538,-2.0213122,6.3902764,-2.5683393,-1.2444403,-1.2845153,1
2.0,2,-0.3291538,-2.0213122,6.3902764,-2.5683393,-1.2444403,-1.2845153,1
2.0,2,-0.33395496,-2.0398896,6.3583493,-2.538041,-1.2526778,-1.2695807,1
2.0,2,-0.33395496,-2.0398896,6.3583493,-2.538041,-1.2526778,-1.2695807,1
2.0,2,-0.33395496,-2.0398896,6.3583493,-2.538041,-1.2526778,-1.2695807,1
2.0,2,-0.33395496,-2.0398896,6.3583493,-2.538041,-1.2526778,-1.2695807,1
2.0,2,-0.33395496,-2.0398896,6.3583493,-2.538041,-1.2526778,-1.2695807,1
2.0,2,-0.33395496,-2.0398896,6.3583493,-2.538041,-1.2526778,-1.2695807,1
5.0,5,-1.5650818,0.78826946,-0.7132107,-1.4866686,-5.6383195,7.416876,1
5.0,5,-1.5650818,0.78826946,-0.7132107,-1.4866686,-5.6383195,7.416876,1
5.0,5,-1.5650818,0.78826946,-0.7132107,-1.4866686,-5.6383195,7.416876,1
5.0,5,-1.5650818,0.78826946,-0.7132107,-1.4866686,-5.6383195,7.416876,1
5.0,5,-1.5650818,0.78826946,-0.7132107,-1.4866686,-5.6383195,7.416876,1
5.0,5,-1.5650818,0.78826946,-0.7132107,-1.4866686,-5.6383195,7.416876,1
1.0,1,0.6844666,6.453544,-2.1612875,-2.2606392,-1.5238999,0.040323995,1
1.0,1,0.6844666,6.453544,-2.1612875,-2.2606392,-1.5238999,0.040323995,1
1.0,1,0.6844666,6.453544,-2.1612875,-2.2606392,-1.5238999,0.040323995,1
1.0,1,0.6844666,6.453544,-2.1612875,-2.2606392,-1.5238999,0.040323995,1
1.0,1,0.6844666,6.453544,-2.1612875,-2.2606392,-1.5238999,0.040323995,1
1.0,1,0.6844666,6.453544,-2.1612875,-2.2606392,-1.5238999,0.040323995,1
5.0,5,-1.5690175,0.7820164,-0.7125447,-1.4868795,-5.6397185,7.425323,1
5.0,5,-1.5690175,0.7820164,-0.7125447,-1.4868795,-5.6397185,7.425323,1
5.0,5,-1.5690175,0.7820164,-0.7125447,-1.4868795,-5.6397185,7.425323,1
5.0,5,-1.5690175,0.7820164,-0.7125447,-1.4868795,-5.6397185,7.425323,1
5.0,5,-1.5690175,0.7820164,-0.7125447,-1.4868795,-5.6397185,7.425323,1
5.0,5,-1.5690175,0.7820164,-0.7125447,-1.4868795,-5.6397185,7.425323,1
2.0,2,-0.30976465,-2.0381076,6.3610015,-2.5493584,-1.2468139,-1.2927336,1
2.0,2,-0.30976465,-2.0381076,6.3610015,-2.5493584,-1.2468139,-1.2927336,1
2.0,2,-0.30976465,-2.0381076,6.3610015,-2.5493584,-1.2468139,-1.2927336,1
2.0,2,-0.30976465,-2.0381076,6.3610015,-2.5493584,-1.2468139,-1.2927336,1
2.0,2,-0.30976465,-2.0381076,6.3610015,-2.5493584,-1.2468139,-1.2927336,1
2.0,2,-0.30976465,-2.0381076,6.3610015,-2.5493584,-1.2468139,-1.2927336,1
3.0,3,-1.2171947,-3.102536,-1.7558513,4.980477,4.638141,-3.716787,1
3.0,3,-1.2171947,-3.102536,-1.7558513,4.980477,4.638141,-3.716787,1
3.0,3,-1.2171947,-3.102536,-1.7558513,4.980477,4.638141,-3.716787,1
3.0,3,-1.2171947,-3.102536,-1.7558513,4.980477,4.638141,-3.716787,1
3.0,3,-1.2171947,-3.102536,-1.7558513,4.980477,4.638141,-3.716787,1
3.0,3,-1.2171947,-3.102536,-1.7558513,4.980477,4.638141,-3.716787,1
1.0,1,0.7560282,6.4023123,-1.9886346,-2.4735336,-1.7537872,0.22708246,1
1.0,1,0.7560282,6.4023123,-1.9886346,-2.4735336,-1.7537872,0.22708246,1
1.0,1,0.7560282,6.4023123,-1.9886346,-2.4735336,-1.7537872,0.22708246,1
1.0,1,0.7560282,6.4023123,-1.9886346,-2.4735336,-1.7537872,0.22708246,1
1.0,1,0.7560282,6.4023123,-1.9886346,-2.4735336,-1.7537872,0.22708246,1
1.0,1,0.7560282,6.4023123,-1.9886346,-2.4735336,-1.7537872,0.22708246,1
5.0,5,-1.569718,0.7823804,-0.7128463,-1.4864484,-5.638637,7.42486,1
5.0,5,-1.569718,0.7823804,-0.7128463,-1.4864484,-5.638637,7.42486,1
5.0,5,-1.569718,0.7823804,-0.7128463,-1.4864484,-5.638637,7.42486,1
5.0,5,-1.569718,0.7823804,-0.7128463,-1.4864484,-5.638637,7.42486,1
5.0,5,-1.569718,0.7823804,-0.7128463,-1.4864484,-5.638637,7.42486,1
5.0,5,-1.569718,0.7823804,-0.7128463,-1.4864484,-5.638637,7.42486,1
0.0,0,2.918962,0.8596471,-3.4459047,1.4802499,1.3672091,-2.415898,1
0.0,0,2.918962,0.8596471,-3.4459047,1.4802499,1.3672091,-2.415898,1
0.0,0,2.918962,0.8596471,-3.4459047,1.4802499,1.3672091,-2.415898,1
0.0,0,2.918962,0.8596471,-3.4459047,1.4802499,1.3672091,-2.415898,1
0.0,0,2.918962,0.8596471,-3.4459047,1.4802499,1.3672091,-2.415898,1
0.0,0,2.918962,0.8596471,-3.4459047,1.4802499,1.3672091,-2.415898,1
3.0,3,-1.3821882,-3.2967834,-2.2813408,5.4513984,4.095023,-3.0633996,1
3.0,3,-1.3821844,-3.2967799,-2.2813485,5.4513984,4.095021,-3.0633986,1
3.0,3,-1.3821844,-3.2967799,-2.2813485,5.4513984,4.095021,-3.0633986,1
3.0,3,-1.3821844,-3.2967799,-2.2813485,5.4513984,4.095021,-3.0633986,1
3.0,3,-1.3821844,-3.2967799,-2.2813485,5.4513984,4.095021,-3.0633986,1
3.0,3,-1.3821849,-3.2967806,-2.2813466,5.4513984,4.0950212,-3.0633988,1
5.0,5,-1.5752536,0.67061037,-0.657751,-1.430679,-5.557189,7.353282,1
5.0,5,-1.5752536,0.67061037,-0.657751,-1.430679,-5.557189,7.353282,1
5.0,5,-1.5752536,0.67061037,-0.657751,-1.430679,-5.557189,7.353282,1
5.0,5,-1.5752536,0.67061037,-0.657751,-1.430679,-5.557189,7.353282,1
5.0,5,-1.5752536,0.67061037,-0.657751,-1.430679,-5.557189,7.353282,1
5.0,5,-1.5752536,0.67061037,-0.657751,-1.430679,-5.557189,7.353282,1
2.0,2,-0.34029725,-2.0022416,6.3348293,-2.5509014,-1.2978283,-1.2131346,1
2.0,2,-0.34029725,-2.0022416,6.3348293,-2.5509014,-1.2978283,-1.2131346,1
2.0,2,-0.34029725,-2.0022416,6.3348293,-2.5509014,-1.2978283,-1.2131346,1
2.0,2,-0.34029725,-2.0022416,6.3348293,-2.5509014,-1.2978283,-1.2131346,1
2.0,2,-0.34029725,-2.0022416,6.3348293,-2.5509014,-1.2978283,-1.2131346,1
2.0,2,-0.34029725,-2.0022416,6.3348293,-2.5509014,-1.2978283,-1.2131346,1
0.0,0,5.8076534,0.32006928,-0.57060075,-1.9355737,-1.0826334,-2.556002,1
0.0,0,5.8076534,0.32006928,-0.57060075,-1.9355737,-1.0826334,-2.556002,1
0.0,0,5.8076534,0.32006928,-0.57060075,-1.9355737,-1.0826334,-2.556002,1
0.0,0,5.8076534,0.32006928,-0.57060075,-1.9355737,-1.0826334,-2.556002,1
0.0,0,5.8076534,0.32006928,-0.57060075,-1.9355737,-1.0826334,-2.556002,1
0.0,0,5.8076534,0.32006928,-0.57060075,-1.9355737,-1.0826334,-2.556002,1
3.0,3,-1.9087168,-3.8778884,-2.7017035,6.2384086,2.5151932,-1.4680489,1
3.0,3,-1.9087168,-3.8778884,-2.7017035,6.2384086,2.5151932,-1.4680489,1
3.0,3,-1.9087168,-3.8778884,-2.7017035,6.2384086,2.5151932,-1.4680489,1
3.0,3,-1.9087168,-3.8778884,-2.7017035,6.2384086,2.5151932,-1.4680489,1
3.0,3,-1.9087168,-3.8778884,-2.7017035,6.2384086,2.5151932,-1.4680489,1
3.0,3,-1.9087168,-3.8778884,-2.7017035,6.2384086,2.5151932,-1.4680489,1
2.0,2,-0.31488553,-2.0152879,6.385752,-2.5737863,-1.2413033,-1.2940096,1
2.0,2,-0.31488553,-2.0152879,6.385752,-2.5737863,-1.2413033,-1.2940096,1
2.0,2,-0.31488553,-2.0152879,6.385752,-2.5737863,-1.2413033,-1.2940096,1
2.0,2,-0.31488553,-2.0152879,6.385752,-2.5737863,-1.2413033,-1.2940096,1
2.0,2,-0.31488553,-2.0152879,6.385752,-2.5737863,-1.2413033,-1.2940096,1
2.0,2,-0.31488553,-2.0152879,6.385752,-2.5737863,-1.2413033,-1.2940096,1
4.0,3,-1.0559934,-2.9435387,-2.143934,5.027313,4.6401,-3.6907432,0
4.0,3,-1.0559934,-2.9435387,-2.143934,5.027313,4.6401,-3.6907432,0
4.0,3,-1.0559936,-2.9435387,-2.1439326,5.027312,4.640101,-3.6907446,0
4.0,3,-1.0559934,-2.9435387,-2.143934,5.027313,4.6401,-3.6907432,0
4.0,3,-1.0559934,-2.9435387,-2.143934,5.027313,4.6401,-3.6907432,0
4.0,3,-1.0559933,-2.9435387,-2.143933,5.0273123,4.640101,-3.6907444,0
3.0,3,-1.293697,-3.2181156,-2.4041855,5.4670067,4.034323,-3.076049,1
3.0,3,-1.293697,-3.2181156,-2.4041855,5.4670067,4.034323,-3.076049,1
3.0,3,-1.293697,-3.2181156,-2.4041855,5.4670067,4.034323,-3.076049,1
3.0,3,-1.293697,-3.2181156,-2.4041855,5.4670067,4.034323,-3.076049,1
3.0,3,-1.293697,-3.2181156,-2.4041855,5.4670067,4.034323,-3.076049,1
3.0,3,-1.293697,-3.2181156,-2.4041855,5.4670067,4.034323,-3.076049,1
0.0,0,5.8345323,0.2660822,-0.52250695,-1.9367117,-1.0704153,-2.58452,1
0.0,0,5.8345323,0.2660822,-0.52250695,-1.9367117,-1.0704153,-2.58452,1
0.0,0,5.8345323,0.2660822,-0.52250695,-1.9367117,-1.0704153,-2.58452,1
0.0,0,5.8345323,0.2660822,-0.52250695,-1.9367117,-1.0704153,-2.58452,1
0.0,0,5.8345323,0.2660822,-0.52250695,-1.9367117,-1.0704153,-2.58452,1
0.0,0,5.8345323,0.2660822,-0.52250695,-1.9367117,-1.0704153,-2.58452,1
4.0,4,-0.23186722,-2.0045776,-1.0335374,3.4534297,6.5266047,-5.8435802,1
4.0,4,-0.23186722,-2.0045776,-1.0335374,3.4534297,6.5266047,-5.8435802,1
4.0,4,-0.23186722,-2.0045776,-1.0335374,3.4534297,6.5266047,-5.8435802,1
4.0,4,-0.23186722,-2.0045776,-1.0335374,3.4534297,6.5266047,-5.8435802,1
4.0,4,-0.23186722,-2.0045776,-1.0335374,3.4534297,6.5266047,-5.8435802,1
4.0,4,-0.23186722,-2.0045776,-1.0335374,3.4534297,6.5266047,-5.8435802,1
2.0,2,-0.30373815,-2.0458357,6.3717146,-2.5518198,-1.231357,-1.3131765,1
2.0,2,-0.3037379,-2.0458357,6.371714,-2.5518198,-1.2313572,-1.3131763,1
2.0,2,-0.30373815,-2.0458357,6.3717146,-2.5518198,-1.231357,-1.3131765,1
2.0,2,-0.30373815,-2.0458357,6.3717146,-2.5518198,-1.231357,-1.3131765,1
2.0,2,-0.30373815,-2.0458357,6.3717146,-2.5518198,-1.231357,-1.3131765,1
2.0,2,-0.30373815,-2.0458357,6.3717146,-2.5518198,-1.231357,-1.3131765,1
5.0,5,-1.5786215,0.62148905,-0.6284022,-1.4036211,-5.514601,7.307404,1
5.0,5,-1.5786215,0.62148905,-0.6284022,-1.4036211,-5.514601,7.307404,1
5.0,5,-1.5786215,0.62148905,-0.6284022,-1.4036211,-5.514601,7.307404,1
5.0,5,-1.5786215,0.62148905,-0.6284022,-1.4036211,-5.514601,7.307404,1
5.0,5,-1.5786215,0.62148905,-0.6284022,-1.4036211,-5.514601,7.307404,1
5.0,5,-1.5786215,0.62148905,-0.6284022,-1.4036211,-5.514601,7.307404,1
2.0,2,-0.33374926,-2.0176816,6.3908825,-2.5704184,-1.2484943,-1.2774748,1
2.0,2,-0.33374926,-2.0176816,6.3908825,-2.5704184,-1.2484943,-1.2774748,1
2.0,2,-0.33374926,-2.0176816,6.3908825,-2.5704184,-1.2484943,-1.2774748,1
2.0,2,-0.33374926,-2.0176816,6.390882,-2.5704184,-1.2484945,-1.2774745,1
2.0,2,-0.33374932,-2.0176816,6.390882,-2.5704184,-1.2484944,-1.2774746,1
2.0,2,-0.33374926,-2.0176816,6.3908825,-2.5704184,-1.2484943,-1.2774748,1
2.0,2,-0.2545469,-2.0057907,6.3335624,-2.5683136,-1.2260096,-1.3233842,1
2.0,2,-0.2545469,-2.0057907,6.3335624,-2.5683136,-1.2260096,-1.3233842,1
2.0,2,-0.2545469,-2.0057907,6.3335624,-2.5683136,-1.2260096,-1.3233842,1
2.0,2,-0.2545469,-2.0057907,6.3335624,-2.5683136,-1.2260096,-1.3233842,1
2.0,2,-0.2545469,-2.0057907,6.3335624,-2.5683136,-1.2260096,-1.3233842,1
2.0,2,-0.2545469,-2.0057907,6.3335624,-2.5683136,-1.2260096,-1.3233842,1
3.0,3,-1.7772213,-3.8077953,-2.8150594,6.224482,2.4967735,-1.4903203,1
3.0,3,-1.7772213,-3.8077953,-2.8150594,6.224482,2.4967735,-1.4903203,1
3.0,3,-1.7772212,-3.807795,-2.8150594,6.224482,2.4967737,-1.4903201,1
3.0,3,-1.7772212,-3.807795,-2.8150594,6.224482,2.4967737,-1.4903201,1
3.0,3,-1.7772212,-3.807795,-2.8150594,6.224482,2.4967737,-1.4903201,1
3.0,3,-1.7772213,-3.8077953,-2.8150594,6.224482,2.4967735,-1.4903203,1
3.0,3,-1.2765543,-3.19893,-2.3897417,5.437979,4.076316,-3.11781,1
3.0,3,-1.2765542,-3.1989305,-2.3897521,5.437986,4.0763073,-3.117802,1
3.0,3,-1.2765528,-3.1989286,-2.3897464,5.4379807,4.076313,-3.1178086,1
3.0,3,-1.2765542,-3.1989305,-2.3897521,5.437986,4.0763073,-3.117802,1
3.0,3,-1.2765541,-3.1989305,-2.3897524,5.437986,4.076307,-3.117802,1
3.0,3,-1.2765532,-3.1989293,-2.3897548,5.437987,4.0763054,-3.1178005,1
3.0,3,-1.3483883,-3.259316,-2.3291738,5.4456496,4.0881066,-3.0683095,1
3.0,3,-1.3483883,-3.259316,-2.3291738,5.4456496,4.0881066,-3.0683095,1
3.0,3,-1.3483883,-3.259316,-2.3291738,5.4456496,4.0881066,-3.0683095,1
3.0,3,-1.3483883,-3.259316,-2.3291738,5.4456496,4.0881066,-3.0683095,1
3.0,3,-1.3483883,-3.259316,-2.3291738,5.4456496,4.0881066,-3.0683095,1
3.0,3,-1.3483883,-3.259316,-2.3291738,5.4456496,4.0881066,-3.0683095,1
5.0,5,-1.5727726,0.74389476,-0.69199634,-1.4724413,-5.6137476,7.4078054,1
5.0,5,-1.5727726,0.74389476,-0.69199634,-1.4724413,-5.6137476,7.4078054,1
5.0,5,-1.5727726,0.74389476,-0.69199634,-1.4724413,-5.6137476,7.4078054,1
5.0,5,-1.5727726,0.74389476,-0.69199634,-1.4724413,-5.6137476,7.4078054,1
5.0,5,-1.5727726,0.74389476,-0.69199634,-1.4724413,-5.6137476,7.4078054,1
5.0,5,-1.5727726,0.74389476,-0.69199634,-1.4724413,-5.6137476,7.4078054,1
0.0,0,5.4666314,0.88596225,-0.9289718,-1.8780974,-1.0521787,-2.4294708,1
0.0,0,5.4666314,0.88596225,-0.9289718,-1.8780974,-1.0521787,-2.4294708,1
0.0,0,5.4666314,0.88596225,-0.9289718,-1.8780974,-1.0521787,-2.4294708,1
0.0,0,5.4666314,0.88596225,-0.9289718,-1.8780974,-1.0521787,-2.4294708,1
0.0,0,5.4666314,0.88596225,-0.9289718,-1.8780974,-1.0521787,-2.4294708,1
0.0,0,5.4666314,0.88596225,-0.9289718,-1.8780974,-1.0521787,-2.4294708,1
3.0,3,-1.4418355,-3.3582215,-2.3379655,5.5432243,3.978488,-2.9255273,1
3.0,3,-1.4418355,-3.3582215,-2.3379655,5.5432243,3.978488,-2.9255273,1
3.0,3,-1.4418355,-3.3582215,-2.3379655,5.5432243,3.978488,-2.9255273,1
3.0,3,-1.4418355,-3.3582215,-2.3379655,5.5432243,3.978488,-2.9255273,1
3.0,3,-1.4418355,-3.3582215,-2.3379655,5.5432243,3.9784882,-2.925527,1
3.0,3,-1.4418355,-3.3582215,-2.3379655,5.5432243,3.978488,-2.9255273,1
5.0,5,-1.5726296,0.69675046,-0.6735029,-1.4445177,-5.580232,7.3762555,1
5.0,5,-1.5726296,0.69675046,-0.6735029,-1.4445177,-5.580232,7.3762555,1
5.0,5,-1.5726296,0.69675046,-0.6735029,-1.4445177,-5.580232,7.3762555,1
