true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
0.0,0,11.47533,3.980586,1.9023056,-0.771297,-0.122354425,-1.0412413,-1.2430495,0.146841,-0.12077166,1.6874762,-1.001241,-3.795426,-0.07658738,-2.4328234,-4.26671,-0.070338786,-1.4717352,-1.9876148,-3.2822433,-1.6151118,1
0.0,0,11.466827,3.9793308,1.9030229,-0.77804613,-0.12297202,-1.0430452,-1.2414654,0.14604399,-0.1171048,1.6944852,-1.0074669,-3.799404,-0.06800862,-2.4332345,-4.2678246,-0.06887586,-1.4725114,-1.9873017,-3.2829366,-1.6132336,1
2.0,2,0.69741976,1.6865621,11.201544,0.154698,-1.3521988,0.3864759,-1.6500907,-0.99125916,1.8943729,2.1682835,-2.8831165,-2.8732848,0.2550523,-0.9956982,1.0537415,-0.7583843,-1.0879675,-1.3904489,-3.620603,-2.1150148,1
2.0,2,0.6945753,1.6877209,11.2024,0.14923836,-1.3528566,0.38641083,-1.6504062,-0.99225736,1.8993362,2.1810975,-2.8828351,-2.873261,0.2517319,-0.9923828,1.0501491,-0.7625244,-1.0890477,-1.3923342,-3.6176157,-2.1135187,1
2.0,2,0.6911285,1.6611142,11.217749,0.16319929,-1.3610797,0.3822854,-1.6486919,-1.0122694,1.9435338,2.1386077,-2.8672273,-2.8646855,0.26925614,-0.99252987,1.0291163,-0.7672019,-1.1015427,-1.4052126,-3.5886407,-2.0970747,1
2.0,2,0.7052134,1.6207743,11.219897,0.25323677,-1.3719169,0.41532862,-1.6324047,-1.0111299,1.9135484,1.8758359,-2.8305128,-2.8786438,0.330684,-0.9907938,1.049821,-0.717682,-1.1212192,-1.4057604,-3.6044064,-2.1299236,1
2.0,2,0.69357514,1.6808896,11.205527,0.16194753,-1.3552829,0.39284712,-1.6463435,-0.99483144,1.9018241,2.1446202,-2.8756926,-2.8758225,0.25952965,-0.9891109,1.04822,-0.75835544,-1.0962131,-1.3944069,-3.6155581,-2.1171086,1
2.0,2,0.69549596,1.6851457,11.202803,0.15621834,-1.3534498,0.38947925,-1.6489087,-0.99245375,1.8971134,2.1616783,-2.8803124,-2.8747232,0.25568557,-0.9923596,1.0519593,-0.75866663,-1.0913446,-1.3919889,-3.6189423,-2.1162677,1
9.0,9,-1.396586,1.5847601,4.917705,-4.46735,-1.2511631,0.5036854,-1.9548991,-0.18689586,2.2794216,9.679821,-2.4948761,-3.8977897,-0.80166054,1.4594704,1.3771442,-1.2679195,-0.800949,0.34890458,-3.222281,-1.4792106,1
9.0,9,-1.3972467,1.5839049,4.916133,-4.4676294,-1.2509276,0.5025984,-1.9548678,-0.18871844,2.280028,9.681142,-2.4938493,-3.896976,-0.8010632,1.4613018,1.3754766,-1.2702348,-0.7997382,0.3494655,-3.2195644,-1.4786806,1
9.0,9,-1.3931564,1.5752412,4.8977294,-4.469034,-1.2481277,0.49498716,-1.9532304,-0.18593103,2.2811384,9.696489,-2.490232,-3.8934083,-0.79929143,1.4528439,1.3714275,-1.2719111,-0.79450476,0.34663427,-3.2140565,-1.4643556,1
9.0,9,-1.3915821,1.5816005,4.9133816,-4.4675827,-1.2510442,0.50113606,-1.9534624,-0.18144867,2.2819915,9.6852045,-2.4955175,-3.899375,-0.8030861,1.4456471,1.37929,-1.2595471,-0.80189717,0.34540683,-3.227416,-1.4698868,1
9.0,9,-1.3962206,1.5833118,4.915708,-4.4676776,-1.2510307,0.5020548,-1.9545434,-0.18780605,2.280912,9.682054,-2.494003,-3.8974738,-0.80144733,1.4582663,1.3759285,-1.2682632,-0.80004674,0.3487713,-3.2207093,-1.4767367,1
9.0,9,-1.3966589,1.5840366,4.9166446,-4.467544,-1.2510563,0.5027569,-1.9547625,-0.18782903,2.2801473,9.680948,-2.494288,-3.897458,-0.80143136,1.4595875,1.3762625,-1.2686571,-0.8002938,0.34902802,-3.2209506,-1.4781667,1
8.0,8,-1.6722014,1.2560966,1.7135541,-0.84344137,-4.8824153,0.75429684,-2.9183507,-4.9339037,11.545279,3.562289,0.2504768,-2.8993936,1.3302598,0.5998933,-2.1103687,-2.1204312,-1.1884254,0.19273657,0.9087146,-1.3423303,1
8.0,8,-1.6667023,1.2572055,1.7143627,-0.8433323,-4.8811374,0.7590396,-2.9167762,-4.932401,11.545319,3.5574558,0.24781862,-2.905815,1.3403958,0.60085166,-2.1110225,-2.1175413,-1.19787,0.19277117,0.8934166,-1.3465587,1
8.0,8,-1.6604135,1.2757142,1.7294915,-0.83347154,-4.899724,0.78400785,-2.8946335,-4.9330845,11.538844,3.4835374,0.26239792,-2.922729,1.343537,0.6040119,-2.1022842,-2.0898914,-1.2271717,0.15817389,0.89268553,-1.3953729,1
8.0,8,-1.6172291,1.3227775,1.795519,-0.8540932,-4.8868356,0.8373343,-2.8735888,-4.924416,11.521979,3.5187287,0.17727518,-3.014312,1.4368458,0.6147947,-2.0880466,-2.0735276,-1.3096466,0.13414866,0.7175226,-1.4597079,1
8.0,8,-1.6572793,1.2616566,1.7190678,-0.84426224,-4.878499,0.7679777,-2.9136567,-4.93015,11.544509,3.5539641,0.23966408,-2.918848,1.3580161,0.60200715,-2.1113071,-2.1133451,-1.2139108,0.19173384,0.8643605,-1.3549134,1
8.0,8,-1.6660433,1.2567197,1.7131273,-0.8435204,-4.8798733,0.7588476,-2.917212,-4.9323883,11.545689,3.5591218,0.24717656,-2.906175,1.3425721,0.60059166,-2.1116877,-2.1182427,-1.1982265,0.19444963,0.8903052,-1.3445907,1
9.0,9,-0.8694031,1.7752715,2.382865,-3.0928857,-0.17577705,-2.2008257,-1.8482527,-1.565676,0.21399361,10.570538,-2.9481778,-2.1357884,2.1792955,1.5962981,1.3333052,-2.1175675,0.2408842,-1.7658981,-1.1115271,0.360416,1
9.0,9,-0.8699788,1.7304132,2.3960931,-3.1022427,-0.14153174,-2.1952264,-1.8254952,-1.5317053,0.16945904,10.552161,-2.9504037,-2.1344354,2.1952446,1.5936518,1.340542,-2.1119666,0.23750632,-1.7581147,-1.1381027,0.3592633,1
9.0,9,-0.8660648,2.1070137,2.3062227,-3.0737097,-0.24962232,-2.1129167,-2.0407543,-1.7827921,0.40770295,10.458819,-3.0666633,-2.2164755,2.3634057,1.6043276,1.5958574,-2.0814338,0.12975593,-1.7871501,-1.2363367,0.06295439,1
9.0,9,-0.87369204,2.2240107,2.1704824,-3.189224,-0.021286033,-1.9535441,-2.0948257,-1.6755733,0.13374895,10.124716,-3.190063,-2.327591,2.6082375,1.6185073,2.0811927,-1.9582492,0.011663407,-1.7390721,-1.6116126,-0.26596993,1
9.0,9,-0.872254,1.7115941,2.3976648,-3.1156993,-0.10387885,-2.178868,-1.8152479,-1.5030478,0.120212674,10.51871,-2.9637814,-2.1426125,2.2244246,1.5940896,1.3818533,-2.0999894,0.22535206,-1.7462553,-1.1846515,0.33235714,1
9.0,9,-0.86966133,1.7217556,2.3998294,-3.1001348,-0.14490354,-2.200149,-1.8205813,-1.5299368,0.17240727,10.560135,-2.9442,-2.129997,2.1865456,1.5928495,1.3240323,-2.1157293,0.24200045,-1.7602602,-1.126051,0.37257624,1
7.0,7,-2.007892,1.1954675,-0.34109223,-0.25038913,-2.709276,0.68096024,6.574135,8.892386,-2.1219454,-1.7749774,-0.31802997,-2.634565,1.3373066,-2.2678099,-4.1805162,-1.276844,-1.2261819,-0.5023474,-1.5966794,-1.5944538,1
7.0,7,-2.0241282,1.2603139,-0.37824464,-0.24291009,-2.6038752,0.7700812,6.407034,9.056824,-2.1284323,-1.8272687,-0.29929692,-2.5446413,1.1298593,-2.275006,-4.021132,-1.1751534,-1.3565392,-0.3213346,-1.9210483,-1.7096895,1
7.0,7,-2.1629608,1.3198665,-0.7802794,-0.42818606,-1.8788978,1.160617,5.532196,9.804922,-2.05244,-1.4905335,-0.40062514,-2.4463701,0.57594615,-1.9041501,-2.5231504,-1.3277192,-2.120461,-0.33510908,-3.3617334,-1.6968066,1
7.0,7,-2.1727898,1.3715132,-1.0232811,-0.50056803,-1.5118966,1.331047,4.8955717,10.0579815,-2.1313517,-1.3466754,-0.5713341,-2.3206832,0.1944371,-1.7382704,-1.6199636,-1.1760749,-2.2791896,-0.2242423,-4.0514393,-1.8104995,1
7.0,7,-1.9876325,1.3290198,-0.43643415,-0.19820534,-2.4188414,0.83509904,6.1589255,9.239945,-2.1457257,-1.90949,-0.26107088,-2.404547,0.9130482,-2.2908068,-3.8782358,-1.063277,-1.5092711,-0.07582813,-2.3263454,-1.8531368,1
7.0,7,-2.0421054,1.2694956,-0.38644564,-0.2530309,-2.5868344,0.80333245,6.372062,9.105249,-2.1291,-1.826451,-0.29959664,-2.5331502,1.0711645,-2.2682056,-3.9577458,-1.1519396,-1.3923419,-0.29574454,-1.9999543,-1.7273483,1
9.0,9,-2.6633885,1.573396,2.5450385,-2.93862,-2.0241334,-3.4544072,-2.0363572,-3.0042422,1.4969351,9.738508,-1.3648186,-2.7018745,1.5533034,3.7656627,2.0274138,-1.9028028,-0.50620604,-2.0904765,1.5980334,2.1087184,1
9.0,9,-2.670503,1.610136,2.5953572,-2.9235885,-2.0473995,-3.4824665,-1.9873223,-3.0914557,1.6025803,9.740512,-1.3468676,-2.708222,1.5254606,3.721223,1.9768825,-1.9117805,-0.5317251,-2.0943635,1.6297957,2.1131754,1
9.0,9,-2.6800065,1.432352,2.3690703,-2.8380089,-2.2100053,-3.544441,-2.195099,-3.0334435,1.5983222,9.824562,-1.3789299,-2.5672092,1.7349584,3.8014662,1.98297,-1.9147166,-0.42503643,-1.9821857,1.6975023,2.3943794,1
9.0,9,-2.6619263,2.3555422,1.4506099,-3.1578221,-1.7346979,-2.8122647,-2.8396113,-2.9107475,0.40531468,8.605095,-1.6359456,-2.759896,1.2381637,3.7700016,4.9608393,-0.5860394,-0.60545,-1.5253156,-0.15792687,1.0491437,1
9.0,9,-2.6868093,1.7583659,2.5387814,-2.9554808,-2.0075197,-3.4612122,-2.0069995,-3.1426728,1.5231541,9.646584,-1.3712604,-2.7273777,1.4445168,3.6845872,2.2822785,-1.7796263,-0.556671,-2.0442245,1.4358274,1.9869801,1
9.0,9,-2.6669602,1.6275216,2.5793219,-2.9317286,-2.031617,-3.4720123,-1.9931443,-3.0738008,1.5569685,9.728557,-1.357176,-2.713732,1.5167744,3.7311816,2.019634,-1.8931345,-0.5307661,-2.0854774,1.5895483,2.096074,1
10.0,3,-0.23967859,0.037794225,-0.08086098,8.921373,-2.5603411,1.4967185,-1.6853049,0.4249758,-1.0726825,-0.63695014,1.7616638,2.8198452,-0.71044517,-1.2370073,-1.9652328,2.9658308,0.13241437,-3.8729713,-4.5616455,-1.2578142,0
10.0,3,-0.24295095,0.0022867918,-0.06688154,8.90607,-2.6103556,1.4701978,-1.6877327,0.3788441,-1.005408,-0.69935054,1.9509039,2.7670176,-0.6977746,-1.243262,-1.9555241,2.9518309,0.08264747,-3.921676,-4.5417795,-1.2363621,0
10.0,3,-0.24417438,-0.031975314,-0.052429512,8.883485,-2.6781054,1.4358351,-1.6823921,0.307426,-0.91240674,-0.7912066,2.2017033,2.680961,-0.68370736,-1.2509252,-1.9339736,2.9553273,-0.01272814,-3.996503,-4.5063753,-1.2078899,0
10.0,3,-0.24420999,-0.040389083,-0.066867515,8.831357,-2.731686,1.4025885,-1.6749098,0.25340456,-0.8420206,-0.8278991,2.3922555,2.625266,-0.69073045,-1.2561575,-1.9182813,2.9919627,-0.087859735,-4.0671887,-4.4840274,-1.173619,0
10.0,3,-0.23869513,-0.025041364,-0.04481171,8.899584,-2.6632576,1.4460654,-1.6851573,0.32376802,-0.9328337,-0.77892053,2.1459327,2.6899354,-0.68203545,-1.247944,-1.9444033,2.9411693,0.008594602,-3.9722235,-4.5190825,-1.2176872,0
10.0,3,-0.23750702,0.010947883,-0.06323211,8.913458,-2.6073318,1.4742738,-1.6851888,0.37864423,-1.009118,-0.70149606,1.9372566,2.7591553,-0.6985603,-1.2427019,-1.957092,2.9547734,0.07443857,-3.9184396,-4.544221,-1.2395414,0
1.0,1,-1.4258195,11.394223,-1.2341764,2.9254313,-2.1078858,1.5108576,1.2674866,-1.6211352,-2.137581,-1.6224775,-0.77016515,-0.08908065,-1.153536,-0.7054357,-0.70757914,1.0952287,-2.4789422,0.010373138,-2.0936203,-2.5302215,1
1.0,1,-1.4260958,11.39394,-1.2342904,2.9264123,-2.1085505,1.5106496,1.2670398,-1.6213189,-2.137478,-1.6231122,-0.7688602,-0.0879467,-1.1542114,-0.70601535,-0.70698524,1.0955871,-2.478792,0.010151856,-2.093391,-2.529952,1
1.0,1,-1.4277482,11.394345,-1.2331762,2.926749,-2.1128602,1.5113213,1.2654513,-1.6223837,-2.133783,-1.6228553,-0.768154,-0.08791286,-1.1530868,-0.70487684,-0.7062305,1.0951906,-2.4794092,0.010412909,-2.092493,-2.5298123,1
1.0,1,-1.4313205,11.391325,-1.2314609,2.9297261,-2.119242,1.5094302,1.2624543,-1.6214836,-2.1327837,-1.6268501,-0.7609292,-0.08184494,-1.1564609,-0.70884985,-0.70213985,1.1020178,-2.4775403,0.003018029,-2.0898886,-2.527004,1
1.0,1,-1.4262013,11.393808,-1.2342829,2.9267986,-2.1088214,1.5105008,1.2668715,-1.6213547,-2.1374724,-1.623345,-0.76829875,-0.087473735,-1.1544976,-0.706327,-0.7067647,1.0957859,-2.4786928,0.009966947,-2.093275,-2.5297947,1
1.0,1,-1.425797,11.394195,-1.2342387,2.925832,-2.1079733,1.5107398,1.2673883,-1.6212355,-2.1376057,-1.6226,-0.7697219,-0.088713005,-1.1537651,-0.70567906,-0.7074692,1.0951617,-2.4789002,0.010482289,-2.0935764,-2.5301323,1
16.0,16,-0.5901449,-2.6742349,-1.1347256,-0.575841,1.1554165,-1.8795953,-2.538427,3.6118336,-2.871185,1.2792434,-2.306858,0.86195564,-0.7185711,-1.9144766,1.0076053,1.1625105,9.23401,-2.1579404,-0.8460167,-0.32517865,1
16.0,16,-0.5731118,-2.66307,-1.1170545,-0.5810826,1.1385789,-1.8857452,-2.593035,3.4817932,-2.8115845,1.2946461,-2.2616153,0.8848758,-0.7599647,-1.9158783,1.033328,1.1953171,9.281641,-2.1574109,-0.8588259,-0.3409824,1
16.0,16,-0.4728868,-2.5999594,-1.176399,-0.5351598,1.1213409,-1.7424558,-2.690571,3.3091826,-2.6917794,1.3476865,-2.177786,0.8798569,-1.0213817,-1.9358666,1.0979741,1.4781829,9.205878,-2.3542886,-1.0153301,-0.36173162,1
16.0,16,-0.5490542,-2.6139328,-1.1750777,-0.5643679,1.1198908,-1.7837803,-2.603529,3.4672542,-2.7607691,1.34607,-2.2711596,0.8902482,-0.906669,-1.9168414,1.0385457,1.3203998,9.229117,-2.2604184,-0.93219167,-0.3285741,1
16.0,16,-0.5485495,-2.6552358,-1.1020424,-0.58013606,1.1263583,-1.887601,-2.6540527,3.3488233,-2.7505429,1.3071374,-2.2071018,0.90087014,-0.8102861,-1.9202337,1.0648823,1.2460169,9.316478,-2.1633823,-0.88729,-0.36250594,1
16.0,16,-0.5490222,-2.6635149,-1.1189622,-0.5676985,1.1453589,-1.8683468,-2.62091,3.4461067,-2.798711,1.2930895,-2.2371998,0.87288743,-0.7928922,-1.9206467,1.0544516,1.2512712,9.26224,-2.1873598,-0.89379853,-0.35736015,1
13.0,13,-2.091543,5.474803,-2.581274,-1.6636903,-1.880508,1.5090166,2.018436,-3.6121724,-0.92136073,-1.8305246,-0.9118918,-3.2990956,3.9198816,8.389006,-0.52950966,-1.8876588,-2.2270243,0.10998128,-1.9223794,-3.4451997,1
13.0,13,-2.0841486,5.511685,-2.589979,-1.6435925,-1.8559142,1.5347501,2.0299728,-3.6245375,-0.93366665,-1.8378929,-0.91883093,-3.306775,3.8962536,8.346283,-0.5188452,-1.8813857,-2.2401254,0.12660004,-1.9424874,-3.4586833,1
13.0,13,-2.1475117,5.3186173,-2.6087294,-1.7281661,-1.8933709,1.5320853,1.7520847,-3.6616466,-0.8562604,-1.8247563,-0.86943537,-3.1821377,3.921607,8.669743,-0.4274101,-1.8190271,-2.27421,0.24525678,-1.9852372,-3.4778173,1
13.0,13,-2.0710123,5.670035,-2.6112206,-1.5802876,-1.806477,1.6538486,1.7425663,-3.6264863,-1.0484505,-1.7825058,-0.98381543,-3.1794221,3.732012,8.485717,-0.46355343,-1.7465351,-2.3163204,0.2755304,-2.0921392,-3.493051,1
13.0,13,-2.0790107,5.5362034,-2.596025,-1.6302099,-1.8381402,1.5500429,2.0399177,-3.633629,-0.94269216,-1.8437684,-0.9230578,-3.3119466,3.8798938,8.316139,-0.5116364,-1.8766029,-2.2488139,0.13891347,-1.9558016,-3.467078,1
13.0,13,-2.084868,5.504839,-2.5877829,-1.6479192,-1.8610034,1.5265701,2.0307932,-3.6209536,-0.9322554,-1.8369371,-0.91728884,-3.3056211,3.8996234,8.35407,-0.52310073,-1.8821522,-2.2363791,0.122828074,-1.937832,-3.4548492,1
3.0,3,0.756426,2.568829,0.7204163,11.077671,-0.13731241,0.92057496,-0.5629271,-1.3984329,-2.1020875,-1.8942674,-1.0651735,0.6511597,-0.418698,-1.114576,-2.3490367,-1.4001857,-0.78654397,1.5432156,-2.750867,-3.0405693,1
3.0,3,0.76949966,2.5732746,0.72063744,11.088663,-0.13944608,0.916513,-0.57020575,-1.4009113,-2.0662222,-1.8911916,-1.0177722,0.64896286,-0.4254191,-1.170321,-2.3692057,-1.4123188,-0.78788024,1.5392438,-2.7527418,-3.0332289,1
3.0,3,0.7737429,2.5738618,0.71506095,11.098344,-0.14058793,0.912344,-0.5778429,-1.4052848,-2.0324423,-1.8871174,-0.9805807,0.6589222,-0.43158537,-1.2154692,-2.385298,-1.4244281,-0.78771484,1.5390147,-2.7436576,-3.0299554,1
3.0,3,0.78768575,2.5824,0.7121053,11.113625,-0.14524835,0.9071806,-0.5872533,-1.4114695,-1.978295,-1.8835956,-0.9070572,0.65089893,-0.44256985,-1.297218,-2.4068432,-1.4385675,-0.7988083,1.5345854,-2.7443547,-3.0179844,1
3.0,3,0.77968,2.5772843,0.720362,11.097713,-0.14117277,0.91307,-0.57600766,-1.4033761,-2.0359688,-1.8892901,-0.9761575,0.644805,-0.43140632,-1.217996,-2.3840466,-1.4216218,-0.7910823,1.536109,-2.7543063,-3.0265584,1
3.0,3,0.7683296,2.5735457,0.72013974,11.087731,-0.1390844,0.91685516,-0.56933624,-1.4012388,-2.0683856,-1.8914529,-1.0202303,0.6468667,-0.42496938,-1.166844,-2.366563,-1.4108713,-0.7898058,1.5400308,-2.7529874,-3.0335214,1
11.0,11,-1.9597137,-1.9355555,-0.20133272,1.6215063,1.1444268,-1.3326762,-1.1394713,0.6943836,-2.56599,-0.18520452,-2.7142828,10.123236,-1.3611077,-1.1365823,0.6168765,1.6186187,5.8540845,0.009697512,-1.2114208,-2.1878238,1
11.0,11,-1.9639062,-1.935927,-0.20288236,1.628511,1.1438142,-1.3352342,-1.1362319,0.69284445,-2.5641348,-0.18827885,-2.7043319,10.129302,-1.35978,-1.1431569,0.60969055,1.613997,5.854519,0.010601096,-1.2072868,-2.1849847,1
11.0,11,-1.9675983,-1.9371469,-0.20644455,1.6326137,1.1475742,-1.3387793,-1.1305571,0.69035816,-2.563556,-0.19308162,-2.6915286,10.13867,-1.3598007,-1.148704,0.6050966,1.6115235,5.8486104,0.010104999,-1.2032324,-2.1817772,1
11.0,11,-1.9639615,-1.9337254,-0.20708269,1.6344298,1.1496286,-1.334005,-1.1297176,0.6889073,-2.5671787,-0.19640274,-2.6941886,10.14097,-1.3617333,-1.1370527,0.607036,1.6202618,5.8300242,0.0045932382,-1.2079347,-2.1840084,1
11.0,11,-1.9689674,-1.9367591,-0.20478956,1.6383339,1.143963,-1.3380398,-1.1316934,0.6910721,-2.562211,-0.1925416,-2.6922061,10.13684,-1.358178,-1.1520988,0.60101235,1.6088704,5.853846,0.011681266,-1.2027239,-2.181554,1
11.0,11,-1.9632663,-1.9357404,-0.20260192,1.6281533,1.1438786,-1.334579,-1.13659,0.69304156,-2.5644743,-0.18805827,-2.7058935,10.1284685,-1.3599226,-1.1421201,0.610482,1.6149389,5.853814,0.010360904,-1.2080835,-2.1854942,1
3.0,3,0.21093073,-0.12552822,1.7674319,10.77487,-1.3857652,0.7142902,-1.082608,-1.0219228,-0.840698,-3.0572882,1.4300349,0.30402374,0.7251784,-1.332334,-1.2761937,0.14529699,-0.5530985,-2.1391377,-3.653491,-1.7837073,1
3.0,3,0.21022967,-0.12747514,1.7671297,10.773201,-1.3872825,0.7127034,-1.0835077,-1.0234987,-0.8388133,-3.0587738,1.4365649,0.30363226,0.7252125,-1.3319931,-1.2753574,0.14616576,-0.5533276,-2.1403723,-3.6533341,-1.7831877,1
3.0,3,0.20987645,-0.1290434,1.7662971,10.771318,-1.3891207,0.7111356,-1.0844344,-1.0251544,-0.8367097,-3.0604067,1.4442893,0.30261484,0.72515196,-1.3315606,-1.2746077,0.14724953,-0.5543007,-2.1419108,-3.6533465,-1.7825799,1
3.0,3,0.2090897,-0.13221756,1.7655467,10.767471,-1.3925265,0.7078767,-1.086141,-1.028794,-0.8324729,-3.063811,1.459093,0.30056348,0.72490746,-1.3305626,-1.2729744,0.14958727,-0.5562757,-2.1450152,-3.653349,-1.7815381,1
3.0,3,0.20910648,-0.13070077,1.7667049,10.77033,-1.3897537,0.7099819,-1.0849696,-1.0262613,-0.8356247,-3.061368,1.4475929,0.30282393,0.72521204,-1.3313779,-1.2738518,0.14777929,-0.5539123,-2.1425536,-3.6530905,-1.7823452,1
3.0,3,0.21034399,-0.12721816,1.7671535,10.7733965,-1.3872055,0.7129586,-1.083416,-1.0232528,-0.8390023,-3.058537,1.4358205,0.3036663,0.72522175,-1.3319695,-1.2755929,0.1459958,-0.55328906,-2.140225,-3.6533885,-1.7832135,1
19.0,9,-2.1951468,-0.99754894,0.49249393,-2.9662678,-0.78283817,-4.3176646,-1.6439217,-2.890182,1.6060203,8.976314,-1.0994893,-1.6454959,4.0121465,2.6562855,0.17277157,-2.8417401,0.69029164,-1.8618032,2.62283,6.9141917,0
19.0,9,-2.1766083,-1.0750773,0.46281952,-2.9403105,-0.74953324,-4.365256,-1.6067406,-2.8884292,1.6338066,8.837336,-1.0232974,-1.628432,4.008991,2.5994303,0.1222806,-2.8132882,0.665816,-1.7968425,2.6355667,7.1698527,0
19.0,9,-2.2890046,-0.81980526,0.54080653,-2.8860366,-0.9254029,-4.3493266,-1.7817799,-3.097152,1.9802734,9.052447,-1.1326358,-1.6630796,4.1833267,2.541178,0.14135385,-2.901039,0.6437391,-1.8041166,2.6274,6.7457037,0
19.0,9,-2.2840369,-0.34045127,0.4071483,-3.070965,-0.826927,-4.017767,-1.9813709,-2.9043467,1.6834762,9.101481,-1.5158482,-2.0684931,4.367571,2.707029,0.9164276,-2.8340545,0.45802677,-1.713886,1.7576786,5.994255,0
19.0,9,-2.1654987,-1.0923121,0.4347273,-2.9371552,-0.72277355,-4.377556,-1.592071,-2.8755186,1.6338257,8.758746,-0.99960786,-1.6459312,4.022376,2.5701773,0.13656086,-2.7937484,0.6392278,-1.7449945,2.5853329,7.2842374,0
19.0,9,-2.1738377,-1.0796099,0.46333987,-2.9407673,-0.74757904,-4.3652997,-1.603569,-2.8853533,1.6277333,8.836612,-1.0203457,-1.624168,4.002383,2.602394,0.11640139,-2.81254,0.66790164,-1.801714,2.6418557,7.1756487,0
9.0,9,-0.22173671,6.2713118,0.26450545,-1.6232984,-2.0967584,2.3734415,-0.8728805,-1.2044114,2.1316574,7.4723763,-0.62742054,-4.5824966,1.2176327,-3.5209646,-2.902667,-0.75771207,-1.7791985,2.9492648,-3.0812411,-1.9213301,1
9.0,9,-0.22153738,6.2308993,0.27679616,-1.6390451,-2.08412,2.3455086,-0.86890334,-1.2004814,2.1393087,7.5098305,-0.6279129,-4.578019,1.2054275,-3.5258648,-2.9072397,-0.7565728,-1.7612759,2.961754,-3.084621,-1.9011225,1
9.0,9,-0.22561577,6.117165,0.2531606,-1.6438184,-2.110963,2.2457104,-0.83089006,-1.216968,2.263337,7.6620307,-0.6163708,-4.552508,1.1980605,-3.5389636,-2.9630053,-0.7651343,-1.7218148,2.850615,-3.0091186,-1.7868782,1
9.0,9,-0.103609525,6.1573796,0.25581926,-1.6848549,-2.1536076,2.251078,-0.7395385,-1.1422852,2.2915866,7.6512136,-0.5479896,-4.671172,0.8939151,-3.641653,-2.8614914,-0.5315616,-1.8400283,2.6984963,-3.177791,-1.7161242,1
