true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
12.0,12,-0.13299286,0.35789138,-0.4596123,-0.43196857,-1.6220517,-1.6943456,-0.72153974,-0.57062024,0.1317735,-0.70383126,0.91139156,-1.2454551,2.069771,0.10765687,1.3078783,1
12.0,12,-0.13343787,0.35593858,-0.46014604,-0.43265724,-1.6225845,-1.6933951,-0.72017,-0.5698278,0.13130859,-0.704738,0.91221935,-1.2460723,2.0705278,0.106181115,1.3089899,1
12.0,12,-0.13344005,0.35605755,-0.4601318,-0.43272227,-1.622233,-1.6941178,-0.72054374,-0.5695533,0.13112263,-0.7043245,0.9122926,-1.2455944,2.0704305,0.10708374,1.3087225,1
12.0,12,-0.13288441,0.35930747,-0.4593363,-0.43120062,-1.622074,-1.6950449,-0.7220378,-0.57124233,0.13166289,-0.7033967,0.91049033,-1.2455181,2.0696647,0.10879719,1.3069457,1
12.0,12,-0.1329698,0.35826924,-0.45899764,-0.43178755,-1.6221238,-1.6944431,-0.72221655,-0.57081014,0.1322299,-0.7031786,0.9114178,-1.2448263,2.069332,0.1080285,1.3074193,1
2.0,2,1.062599,-0.58709586,3.0503716,0.7174353,-0.39662904,0.5870355,0.4355739,0.80771804,-1.2000456,0.43632457,-1.5409905,-0.010682344,-0.7550309,-0.24434051,-0.37332398,1
2.0,2,1.0665835,-0.58941483,3.049009,0.71946394,-0.39467677,0.59539485,0.4324234,0.8093571,-1.201301,0.43704182,-1.5460395,-0.006805569,-0.7572691,-0.24434218,-0.37874883,1
2.0,2,1.0685865,-0.5877136,3.0477824,0.72156686,-0.39544228,0.59602904,0.43243718,0.8091904,-1.2024496,0.43683687,-1.5459126,-0.008171316,-0.75898856,-0.24300963,-0.37899828,1
2.0,2,1.059348,-0.586507,3.0539236,0.7173311,-0.39570358,0.58610505,0.43657255,0.8087592,-1.2000836,0.4347015,-1.5438423,-0.0134924315,-0.7531909,-0.24713838,-0.3763453,1
2.0,2,1.0620121,-0.5882374,3.0512083,0.7163512,-0.3954908,0.5891145,0.4347524,0.80931526,-1.2000483,0.4369539,-1.5437062,-0.00926844,-0.7544898,-0.24576733,-0.3752641,1
2.0,2,1.0613574,-0.5868882,3.0509725,0.7164851,-0.39673007,0.5855662,0.4360777,0.80782443,-1.1996616,0.43641382,-1.540629,-0.011202868,-0.75426424,-0.24485835,-0.3725056,1
11.0,11,-0.597843,-0.869736,-0.39566454,0.5599857,0.53427994,0.30809602,1.1345767,-0.4142688,0.31588268,1.16532,-1.7785306,1.8138046,-0.92490196,0.36427203,-0.70135516,1
11.0,11,-0.59675217,-0.8693067,-0.39554292,0.56200516,0.5338101,0.3084508,1.1325082,-0.41455746,0.31563807,1.1654667,-1.7781105,1.8138777,-0.9244584,0.36568993,-0.7016395,1
11.0,11,-0.59569955,-0.8691944,-0.39512044,0.56373966,0.5332923,0.30850968,1.130246,-0.41410214,0.31514916,1.1659809,-1.7776284,1.8142425,-0.9235327,0.36705852,-0.70191795,1
11.0,11,-0.5977658,-0.87004274,-0.39592957,0.55961764,0.53449225,0.30844134,1.1336986,-0.4137208,0.31609368,1.1658063,-1.778718,1.8142068,-0.92485917,0.3641444,-0.70154566,1
11.0,11,-0.5977778,-0.8697255,-0.3958538,0.55993366,0.53438646,0.30846506,1.1336446,-0.41414607,0.31616879,1.1656371,-1.7786983,1.8141563,-0.92477643,0.36437818,-0.70146793,1
11.0,11,-0.5979809,-0.86979836,-0.3956669,0.5597584,0.5343464,0.30809796,1.1347239,-0.41422576,0.31592634,1.165314,-1.7785894,1.8138415,-0.9249256,0.36412764,-0.7013423,1
9.0,7,-0.015401885,-1.0823569,-0.021996997,-0.30786467,-0.81592166,-0.4964838,0.53115875,1.0890055,-0.7286131,0.8607545,-1.3848625,0.85797185,-0.43669283,1.0281309,0.18550205,0
9.0,7,-0.014936231,-1.0823439,-0.022039149,-0.30661395,-0.814983,-0.49449188,0.5296702,1.0884441,-0.72817737,0.8611667,-1.3857353,0.8582881,-0.43751755,1.0282099,0.18536174,0
9.0,7,-0.015255436,-1.0814604,-0.02242329,-0.30843282,-0.8166662,-0.49738002,0.5313739,1.0890019,-0.72849596,0.8603579,-1.3849282,0.8564069,-0.43660778,1.0276446,0.185978,0
9.0,7,-0.0154491365,-1.0814452,-0.023017019,-0.30886653,-0.8152897,-0.49605805,0.5302554,1.0890962,-0.7275974,0.86058086,-1.3860648,0.8569996,-0.43697956,1.0267396,0.18601146,0
9.0,7,-0.01629927,-1.0810713,-0.024217993,-0.31136125,-0.814611,-0.49669498,0.53063333,1.089753,-0.7265584,0.8600113,-1.3868219,0.85677075,-0.436671,1.0248026,0.18641707,0
9.0,7,-0.015475437,-1.0811604,-0.022788588,-0.30935168,-0.81782997,-0.49907088,0.53253585,1.0890448,-0.72853,0.85981554,-1.384155,0.85546637,-0.43617484,1.0274373,0.18637499,0
5.0,5,-0.20224875,-0.51806873,-0.3664006,-0.20107287,2.0856419,2.0939953,-0.35156584,-0.15560152,0.8815064,0.71489865,-2.3338916,1.085177,-1.6329806,-0.6320709,0.17725626,1
5.0,5,-0.20233372,-0.51810503,-0.36623758,-0.20118207,2.085708,2.094008,-0.35153782,-0.15547661,0.881471,0.7149483,-2.3339844,1.0853254,-1.6329176,-0.63204247,0.17726299,1
5.0,5,-0.20205641,-0.5181373,-0.36611274,-0.20096582,2.0859146,2.093998,-0.35150164,-0.15561427,0.88132274,0.71488816,-2.3339343,1.0851086,-1.6328226,-0.6320448,0.17716914,1
5.0,5,-0.20186892,-0.518139,-0.36586902,-0.20087641,2.0862575,2.093867,-0.35139006,-0.15575671,0.8812431,0.7147757,-2.3338454,1.084897,-1.6325514,-0.6321422,0.17710865,1
5.0,5,-0.20187175,-0.51820177,-0.36572298,-0.20090017,2.0862978,2.093945,-0.35139388,-0.15563099,0.88113934,0.71485376,-2.3339686,1.0850314,-1.6325556,-0.6320559,0.17708272,1
5.0,5,-0.20222545,-0.51805866,-0.3663033,-0.20106661,2.085771,2.0939305,-0.35150462,-0.15565263,0.8814999,0.7148366,-2.3338506,1.0851294,-1.6328803,-0.63211757,0.17723438,1
5.0,5,-0.031475045,-1.0277216,-0.46702728,0.2649736,2.022438,2.7256963,-0.2806384,0.116951704,0.46514916,0.20856464,-2.0309725,1.1939361,-1.5807104,-0.41736192,0.17616048,1
5.0,5,-0.031631857,-1.0275909,-0.46712837,0.26498076,2.022299,2.7256837,-0.28067517,0.11701886,0.46518844,0.20857775,-2.0309782,1.1940155,-1.580886,-0.41738632,0.17615595,1
5.0,5,-0.031405315,-1.0278318,-0.46693864,0.2648302,2.0226197,2.725662,-0.28057685,0.116866164,0.46521422,0.2085722,-2.0309577,1.1938676,-1.5804577,-0.41741621,0.17623557,1
5.0,5,-0.031426407,-1.0278305,-0.46707377,0.26472658,2.022617,2.725571,-0.28053644,0.11678467,0.46534228,0.20860192,-2.0308802,1.1937727,-1.5803427,-0.41750306,0.17630994,1
5.0,5,-0.031221747,-1.0279938,-0.46667045,0.26494765,2.0228286,2.7257721,-0.2805534,0.11682837,0.46505305,0.2085016,-2.0310175,1.1938924,-1.5803579,-0.41728947,0.17615035,1
5.0,5,-0.031465106,-1.0277448,-0.46703082,0.26491988,2.0224779,2.72567,-0.2806158,0.11691928,0.46518835,0.20857395,-2.030955,1.1939054,-1.5806307,-0.41739187,0.17619014,1
0.0,1,1.9684763,2.3632638,-0.22504845,0.25432736,-1.2136028,-1.1965066,0.5931736,-0.38055193,-0.31990594,-0.46125147,-1.9419638,-1.5165203,-0.83037007,-0.2080598,-0.5596484,0
0.0,1,2.0110834,2.4146867,-0.09264964,0.20471826,-1.3177354,-1.295974,0.62243164,-0.32518566,-0.36767274,-0.44776925,-1.8781295,-1.6695929,-0.7320502,-0.2754982,-0.48740345,0
0.0,1,2.1081517,2.3668022,0.035021126,0.21624568,-1.3473283,-1.2583399,0.6837338,-0.23825832,-0.51220363,-0.40415353,-1.9528831,-1.6959317,-0.75983703,-0.25024316,-0.562253,0
0.0,1,2.1055856,2.2969236,0.02947405,0.17285004,-1.2762531,-1.2225397,0.68956923,-0.20106302,-0.49369562,-0.40433854,-1.9775171,-1.5995718,-0.72868574,-0.29025292,-0.5409692,0
0.0,1,2.053521,2.2669165,-0.09052864,0.21934833,-1.2479665,-1.2145437,0.6785048,-0.2525851,-0.44649464,-0.43036056,-1.9422492,-1.5308444,-0.80762297,-0.21370587,-0.5997559,0
0.0,1,2.023661,2.3197865,-0.107085586,0.17578053,-1.2939163,-1.2827095,0.677489,-0.27725506,-0.40347093,-0.46086583,-1.9021736,-1.5816962,-0.75615907,-0.24239814,-0.5594435,0
2.0,2,1.0169562,-0.38164344,3.159212,0.70203894,-0.33368096,0.57725865,0.56166565,0.8921318,-1.1122715,0.47699443,-1.8441789,-0.17246002,-1.0352972,-0.35395777,-0.29673845,1
2.0,2,1.0176519,-0.38219395,3.1585546,0.7021135,-0.3331571,0.57954204,0.56051964,0.892994,-1.1129432,0.477613,-1.8467393,-0.17092323,-1.0356414,-0.35443068,-0.29916418,1
2.0,2,1.0180757,-0.38172376,3.1582978,0.70246977,-0.33317435,0.5798123,0.56023586,0.89326125,-1.1133236,0.47769785,-1.847178,-0.1713075,-1.035916,-0.354318,-0.29929197,1
2.0,2,1.0106195,-0.386618,3.1615958,0.7002389,-0.33163747,0.5786257,0.56382847,0.8933742,-1.1105355,0.47688693,-1.8438079,-0.17070615,-1.0333103,-0.35691988,-0.29720873,1
2.0,2,1.0146711,-0.38343936,3.1601017,0.7011076,-0.33293682,0.5780444,0.56215423,0.892893,-1.1117482,0.4772318,-1.8446189,-0.17142092,-1.0343567,-0.35518754,-0.29732144,1
2.0,2,1.016215,-0.38199264,3.1595786,0.70167744,-0.33357775,0.5770178,0.5619651,0.89221346,-1.1119809,0.47701967,-1.8438883,-0.17243053,-1.0349473,-0.35422742,-0.29640567,1
9.0,9,-0.064351894,-0.8119083,0.6604636,0.48637927,-0.28336033,0.3453343,1.4852867,0.55427694,-0.44187382,1.6989783,-2.1297433,1.458179,-0.7789518,0.12991446,-0.9529147,1
9.0,9,-0.06332753,-0.8113073,0.66051424,0.48835728,-0.28274217,0.34827745,1.479629,0.5521553,-0.44014913,1.7002139,-2.129977,1.4597874,-0.7800533,0.1316912,-0.95332265,1
9.0,9,-0.06316129,-0.81153184,0.6610521,0.4867737,-0.28304568,0.346339,1.4795457,0.555018,-0.44133726,1.7013032,-2.1298025,1.4601187,-0.77844226,0.13139874,-0.95285606,1
9.0,9,-0.0630276,-0.8117543,0.66132724,0.485661,-0.28333235,0.34476918,1.4833362,0.5566123,-0.44274557,1.6998994,-2.1301367,1.4581981,-0.7781183,0.12963521,-0.95341647,1
9.0,9,-0.06331114,-0.811626,0.66054094,0.4846436,-0.282684,0.3455783,1.4844035,0.5559571,-0.44158718,1.6991107,-2.1313236,1.4575154,-0.77895546,0.1280364,-0.9539417,1
9.0,9,-0.06485068,-0.812607,0.6604525,0.4845033,-0.28350937,0.34354123,1.488983,0.5559993,-0.44290766,1.6976728,-2.1300771,1.4569558,-0.7781643,0.12803923,-0.9532757,1
8.0,8,-1.4952835,0.33933523,-1.8028938,-0.55074465,-0.70219207,-0.4548604,-0.3097064,-0.87503415,2.3579273,1.202726,-0.9041878,-0.07042453,-0.42556038,-0.6393414,0.50309974,1
8.0,8,-1.5051532,0.38702574,-1.7544646,-0.540765,-0.66934335,-0.44849375,-0.40902925,-0.8643107,2.3854263,1.2416062,-0.9606545,-0.024886739,-0.41247693,-0.5946813,0.4878989,1
8.0,8,-1.4884061,0.38195434,-1.7601955,-0.55631936,-0.6532309,-0.4424793,-0.4116834,-0.82735425,2.384275,1.2353132,-0.9714159,-0.029067557,-0.40914315,-0.61531496,0.4858252,1
8.0,8,-1.4924376,0.37541142,-1.763959,-0.5547701,-0.65559435,-0.45148474,-0.4139272,-0.82482445,2.385284,1.2390196,-0.9628547,-0.020436678,-0.4049796,-0.6050955,0.48551357,1
8.0,8,-1.5047883,0.38252297,-1.7581897,-0.5366447,-0.6693856,-0.45652145,-0.42124268,-0.8589031,2.388,1.2466767,-0.9544664,-0.016286701,-0.40788725,-0.5810623,0.4892573,1
8.0,8,-1.4976562,0.33988515,-1.8021843,-0.54591876,-0.704817,-0.45780218,-0.31638774,-0.88111395,2.3609886,1.2061006,-0.90150267,-0.06677243,-0.42544597,-0.6297729,0.5048773,1
13.0,13,-0.2895113,-0.8632755,-1.0234196,0.65143377,-1.1369666,-0.9106301,0.8071929,-0.17335005,0.419753,0.43738082,-0.75690323,0.5130835,-0.2898745,1.2254508,0.17035654,1
13.0,13,-0.28996053,-0.86233735,-1.023644,0.6516285,-1.1363103,-0.9094593,0.80519044,-0.17335708,0.42063063,0.43786743,-0.75912046,0.5128059,-0.28992745,1.2242335,0.17021123,1
13.0,13,-0.2894701,-0.8618223,-1.0240206,0.65060145,-1.1386012,-0.91235024,0.8091335,-0.17159745,0.4192268,0.43611786,-0.7577535,0.5100256,-0.28895283,1.2238367,0.17056581,1
13.0,13,-0.28912055,-0.86438817,-1.0221102,0.65473175,-1.1352946,-0.9080675,0.8043325,-0.1746469,0.41881043,0.439206,-0.75716835,0.515465,-0.29024315,1.2276499,0.16877928,1
13.0,13,-0.29026237,-0.86266136,-1.0233258,0.6492183,-1.138659,-0.9126948,0.81038606,-0.17070664,0.41894856,0.4364632,-0.75793076,0.51153207,-0.28863105,1.2235028,0.17025834,1
13.0,13,-0.28961995,-0.8631036,-1.0237453,0.6495431,-1.138637,-0.91286314,0.81045634,-0.17216638,0.41936943,0.43593296,-0.7558499,0.5116314,-0.28930858,1.2246535,0.17104721,1
6.0,8,-0.7470573,-0.21573895,-1.7145613,-0.32548317,-1.1987768,-1.2053375,0.40248826,-0.53127164,1.3939455,0.6942704,-0.41286308,0.06862289,-0.16287896,0.2966874,0.56427515,0
6.0,8,-0.7531996,-0.20322794,-1.7034928,-0.3166613,-1.1999918,-1.1983651,0.39879987,-0.5299113,1.3873156,0.7102476,-0.44128516,0.06656325,-0.16477436,0.29523987,0.54769284,0
6.0,8,-0.7488618,-0.19981888,-1.7098032,-0.31399012,-1.2039964,-1.2011966,0.406967,-0.534023,1.3867264,0.6987828,-0.43256682,0.04735346,-0.16416875,0.2886722,0.5530902,0
6.0,8,-0.7510337,-0.21540534,-1.7072468,-0.32332808,-1.1967047,-1.2039635,0.39519614,-0.52634287,1.3903579,0.707339,-0.42493165,0.08101371,-0.16272204,0.30291107,0.5546016,0
6.0,8,-0.7539504,-0.20083159,-1.7138066,-0.3238307,-1.2111253,-1.2138683,0.42447835,-0.52920973,1.3820128,0.6917697,-0.42830753,0.03860963,-0.15446323,0.27893725,0.5469329,0
6.0,8,-0.74839973,-0.21646637,-1.7201755,-0.33084515,-1.2053174,-1.2155808,0.41728997,-0.53001267,1.390601,0.68428916,-0.40420234,0.055693276,-0.15600747,0.2888893,0.5635529,0
0.0,0,3.0214531,0.57733923,0.55471885,0.5894741,-0.8459495,-0.7175744,0.8067816,0.1434139,-1.42698,-0.70952195,-1.6590812,-0.7560801,-0.48923388,0.5290499,-0.5625984,1
0.0,0,3.0272272,0.46899065,0.63420725,0.5470348,-0.8524306,-0.71995014,0.8739329,0.24944887,-1.521206,-0.6871509,-1.6438053,-0.7122154,-0.43973544,0.5053828,-0.63015133,1
0.0,0,3.027629,0.50075567,0.62304187,0.5547122,-0.87479097,-0.7585154,0.8914087,0.22685973,-1.5163869,-0.72071,-1.6022068,-0.7566095,-0.4235174,0.51172376,-0.61045754,1
0.0,0,3.0223715,0.5554764,0.59737074,0.52301234,-0.90632725,-0.8158331,0.89331186,0.19880106,-1.4777657,-0.7712369,-1.5694194,-0.831172,-0.39164954,0.477336,-0.5566562,1
0.0,0,3.0340953,0.44215402,0.6674384,0.53295577,-0.88217694,-0.7595922,0.93260974,0.28537786,-1.5664047,-0.71678144,-1.5734235,-0.7356819,-0.38982373,0.5042835,-0.6472207,1
0.0,0,3.0251584,0.55944455,0.573609,0.5894531,-0.8689951,-0.7576124,0.8647983,0.16190022,-1.4638954,-0.73718065,-1.5941987,-0.7761641,-0.4554137,0.54238284,-0.5772039,1
