true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
7.0,7,-0.74401224,-1.1580712,-1.0288931,-1.5264616,-2.435539,1.183421,0.41721454,6.5308633,-0.48404884,1.105842,0.1857401,1.8326763,-0.5866911,-0.12298731,-2.0605145,1
7.0,7,-0.7441074,-1.1555167,-1.0261375,-1.5322878,-2.4509718,1.1879864,0.39717776,6.5295663,-0.49095505,1.1061188,0.18443118,1.8206578,-0.57678276,-0.10455248,-2.0490208,1
7.0,7,-0.7300426,-1.1541615,-1.0588841,-1.5228403,-2.4288697,1.1506966,0.44897068,6.513291,-0.50407946,1.1233159,0.22999446,1.8671596,-0.5974055,-0.14425814,-2.0758297,1
7.0,7,-0.74469215,-1.142219,-1.0498383,-1.5343097,-2.4520512,1.180671,0.4207901,6.522504,-0.49558306,1.0971811,0.21382944,1.8281981,-0.5852699,-0.13069692,-2.0507658,1
7.0,7,-0.7474772,-1.1489412,-1.0340446,-1.5328225,-2.4507053,1.1887316,0.4075547,6.5294166,-0.48672104,1.0979103,0.1920046,1.8172982,-0.58134735,-0.11698097,-2.0501792,1
7.0,7,-0.7439129,-1.1564605,-1.0256057,-1.5270538,-2.4376493,1.1857178,0.4140764,6.5327897,-0.48587728,1.1032516,0.1835356,1.8265643,-0.58394426,-0.12321518,-2.058118,1
14.0,4,0.3590502,-1.874465,-2.2231438,-1.6366428,3.7657356,2.8294668,1.8041656,1.5229118,0.9358662,-1.651235,0.3072782,-1.7467393,-1.2936957,0.71573305,-1.549764,0
14.0,4,0.36277658,-1.8881438,-2.232556,-1.6314219,3.8290627,2.822148,1.8250245,1.4735475,0.9099646,-1.6451122,0.33722162,-1.7390193,-1.3089111,0.67643815,-1.5152314,0
14.0,4,0.3513239,-1.8462316,-2.2715116,-1.6225767,3.858797,2.8145592,1.8839327,1.4521893,0.9406103,-1.6761233,0.3445651,-1.7307004,-1.3443693,0.61422706,-1.5211346,0
14.0,4,0.3837986,-1.8662609,-2.2596664,-1.6288222,3.8918912,2.817301,1.8714278,1.4417852,0.8923018,-1.6519778,0.32957438,-1.7180684,-1.3234076,0.61092097,-1.4911612,0
14.0,4,0.35658795,-1.8565518,-2.2679381,-1.6275014,3.8712282,2.8198416,1.8815876,1.4431727,0.91445345,-1.6704464,0.35571483,-1.7339144,-1.3295931,0.6029785,-1.498555,0
14.0,4,0.3599878,-1.8713058,-2.2221465,-1.6375614,3.758053,2.8315508,1.8030533,1.5306876,0.9377715,-1.6517786,0.30066347,-1.746673,-1.2914085,0.7187376,-1.5544112,0
1.0,1,0.36999005,6.528287,-2.1777747,0.51112324,-1.6240546,-0.72895306,0.13724805,-1.7866302,0.78830284,-1.3246403,-1.9537941,-2.3039632,0.71167797,-1.2250942,0.55884624,1
1.0,1,0.3660242,6.531616,-2.1578925,0.52209324,-1.6434398,-0.7292976,0.11326993,-1.7679939,0.7739313,-1.3200806,-1.9696562,-2.3063972,0.7476985,-1.2246659,0.5500874,1
1.0,1,0.5323534,6.539798,-2.175276,0.47871435,-1.61871,-0.72851795,0.23091552,-1.7226726,0.6009998,-1.2626859,-2.0019684,-2.2592824,0.742642,-1.3009139,0.531062,1
1.0,1,0.70347804,6.5313053,-2.2085502,0.41728836,-1.554122,-0.7241673,0.35831004,-1.7138152,0.48604617,-1.2300732,-2.0117128,-2.2192545,0.6808132,-1.3796055,0.54300606,1
1.0,1,0.36714995,6.532147,-2.14912,0.5495636,-1.6736158,-0.7425396,0.09482808,-1.7429267,0.75122774,-1.3007866,-1.9862711,-2.3142476,0.7765216,-1.2024679,0.51478755,1
1.0,1,0.34715676,6.528342,-2.1658497,0.53306687,-1.6557089,-0.7374051,0.10999883,-1.7698228,0.7846563,-1.3186166,-1.9631168,-2.3134475,0.74727386,-1.1995746,0.53715265,1
14.0,14,1.8766596,-1.0952411,-1.9281441,-1.639959,-0.8458288,-2.2403255,0.35261264,-2.8140912,-1.5702207,3.2583883,-0.083688095,0.25059733,1.0776982,2.9042342,3.898531,1
14.0,14,1.8547274,-1.0311034,-1.9231578,-1.6889819,-0.45829985,-1.9554033,-0.022463633,-3.1283562,-1.0884167,3.0720048,-0.0007235855,0.21078607,0.36459544,2.7541165,4.2423124,1
14.0,14,1.9285673,-1.084417,-1.8919071,-1.6676855,-0.54218787,-2.0913517,0.08529806,-2.9996045,-1.3556203,3.0520992,-0.1053938,0.2235198,0.7993949,2.8062456,4.1983337,1
14.0,14,1.9185792,-1.0972762,-1.8803487,-1.6512619,-0.5585422,-2.1214385,0.071111605,-2.9946957,-1.3836744,3.0549622,-0.10412033,0.23254731,0.8608612,2.842276,4.180567,1
14.0,14,1.878855,-1.0150347,-1.9362767,-1.7319713,-0.6734127,-2.0229568,0.17507622,-2.9607592,-1.3524203,3.0987966,-0.027810488,0.21825215,0.7202379,2.7092657,4.2096734,1
14.0,14,1.8994607,-1.1276671,-1.9097692,-1.6049984,-0.8196563,-2.2947547,0.35361502,-2.8051062,-1.6163257,3.2410176,-0.12635612,0.25571844,1.187031,2.958489,3.8582032,1
4.0,4,0.60292697,-1.3927444,-0.80588984,-0.050295778,6.9598713,0.91972136,1.9638199,-1.4986107,-0.5707867,-0.6588872,-0.6334261,-0.4774248,-1.5517024,-1.6652484,-0.36096072,1
4.0,4,0.60304093,-1.3927809,-0.8058751,-0.05031427,6.959879,0.91963196,1.9637984,-1.4986255,-0.570849,-0.6588597,-0.63342243,-0.4774249,-1.5516657,-1.6652049,-0.36093855,1
4.0,4,0.60307026,-1.3929017,-0.8061404,-0.050187744,6.9598455,0.9189082,1.964342,-1.4988196,-0.57110447,-0.6585206,-0.633211,-0.4772477,-1.5516014,-1.6650623,-0.361086,1
4.0,4,0.603054,-1.3928813,-0.80610394,-0.050210692,6.959845,0.9190278,1.9642906,-1.4987648,-0.5711115,-0.6585744,-0.6332458,-0.47727546,-1.5516031,-1.6651198,-0.36103857,1
4.0,4,0.6028344,-1.392944,-0.806356,-0.050052702,6.959798,0.9185569,1.964848,-1.498867,-0.57137483,-0.65832144,-0.63304955,-0.47707245,-1.5515645,-1.6651708,-0.36110008,1
4.0,4,0.6029855,-1.3927934,-0.8059454,-0.050276972,6.9598675,0.9195192,1.9639268,-1.4986649,-0.5708755,-0.6587899,-0.6333755,-0.47738498,-1.5516697,-1.6651931,-0.36097515,1
9.0,4,-1.2927248,-1.6096451,-2.4447992,-1.417413,3.5763268,3.5123148,1.8271954,-0.42363876,3.3277354,2.2706037,-1.5837471,0.082202666,-3.0200586,-1.2839726,0.5184795,0
9.0,4,-1.3100127,-1.5910813,-2.448234,-1.4155844,3.5540974,3.5080752,1.8302017,-0.46626365,3.298319,2.3189988,-1.5896019,0.121951796,-3.026231,-1.3038167,0.5786072,0
9.0,4,-1.3093038,-1.5805951,-2.458856,-1.4111488,3.572782,3.4729974,1.8490809,-0.51004434,3.2868366,2.3286567,-1.5828824,0.13494778,-3.0282521,-1.3112502,0.6043505,0
9.0,4,-1.2900549,-1.6011832,-2.4444625,-1.412022,3.5885813,3.4707642,1.8125702,-0.5130841,3.2663295,2.3544693,-1.5898802,0.134686,-3.0181704,-1.2958717,0.6169059,0
9.0,4,-1.3375883,-1.554793,-2.4649808,-1.4050931,3.5461009,3.4894397,1.8677757,-0.5161941,3.2935572,2.3211203,-1.5815176,0.15496892,-3.0394504,-1.3350594,0.6123144,0
9.0,4,-1.2901314,-1.6130818,-2.4404655,-1.4164249,3.5800235,3.515618,1.8188596,-0.421511,3.3232565,2.2727387,-1.5859759,0.08342477,-3.0179303,-1.2826742,0.51901954,0
1.0,1,-1.3159375,5.5152407,-2.0593731,2.8269312,-1.6273142,-1.3100257,0.7214673,-1.9313594,0.6417741,-0.5335489,-1.4444513,-2.5561733,-0.27743328,-0.48662668,-0.980189,1
1.0,1,-1.3131725,5.512856,-2.052835,2.835525,-1.6319432,-1.3120152,0.7139621,-1.923603,0.6335663,-0.5304874,-1.4480462,-2.5582464,-0.2744196,-0.4841754,-0.9881801,1
1.0,1,-1.2839715,5.525808,-2.0459569,2.8367484,-1.6257552,-1.313141,0.7276743,-1.9404987,0.58590573,-0.5160681,-1.4622648,-2.55043,-0.25581837,-0.50478023,-0.9682062,1
1.0,1,-1.2684597,5.5283813,-2.0394218,2.8444734,-1.6202471,-1.3159274,0.73039776,-1.9533204,0.560241,-0.50453556,-1.4703219,-2.546897,-0.24637726,-0.5132158,-0.95746964,1
1.0,1,-1.3085771,5.5112734,-2.0493405,2.840977,-1.6356051,-1.3142698,0.7116892,-1.9184396,0.6226425,-0.5266802,-1.4506785,-2.5583866,-0.27137503,-0.4823442,-0.99370617,1
1.0,1,-1.3155867,5.5113673,-2.0549536,2.8342366,-1.633036,-1.3122414,0.7144861,-1.9215045,0.6372305,-0.53170633,-1.4458934,-2.5583692,-0.27651677,-0.48143095,-0.9905979,1
8.0,8,-1.4215744,-0.43594494,-3.2970066,-0.3975413,-1.172905,-0.40628234,1.1297475,2.3961515,5.0179195,0.45440066,0.6385447,-2.2200468,-2.1083272,0.32038477,-1.9272271,1
8.0,8,-1.4602715,-0.4821081,-3.3162177,-0.41255373,-1.2187115,-0.43702912,1.0484997,2.4129164,4.999244,0.4804511,0.7520359,-2.1699083,-2.083399,0.37134135,-1.8946565,1
8.0,8,-1.5011897,-0.34503442,-3.404638,-0.30049467,-1.0447359,-0.5279562,1.175111,1.9411114,5.2246065,0.38571876,0.7968633,-2.226931,-2.1719627,0.30724955,-1.8017923,1
8.0,8,-1.491286,-0.36765876,-3.353079,-0.30754435,-1.041015,-0.50256336,1.1170597,2.0022736,5.2363715,0.36717883,0.76983035,-2.2405496,-2.145644,0.32333824,-1.8184257,1
8.0,8,-1.479399,-0.43919453,-3.3035593,-0.42504448,-1.2257679,-0.38148716,1.0761739,2.45569,5.005796,0.42087725,0.711666,-2.1808434,-2.081496,0.32987002,-1.9033799,1
8.0,8,-1.4161566,-0.44677868,-3.2756488,-0.4087467,-1.1889713,-0.38972962,1.1082536,2.4508586,4.998138,0.45177302,0.6253675,-2.2202294,-2.0929925,0.3275549,-1.9386004,1
0.0,0,5.814721,3.811945,-0.96410984,-0.018435098,-0.77006596,-1.1742529,-1.4769253,-0.5933016,-0.7414176,-0.62541205,-2.2813208,-2.2876244,0.25865197,-0.47168982,-0.2297977,1
0.0,0,5.858062,3.771707,-0.94599843,-0.049907476,-0.74490213,-1.164262,-1.4781811,-0.59550625,-0.7738842,-0.612103,-2.2746499,-2.2580988,0.26518735,-0.4749637,-0.19882779,1
0.0,0,5.8591676,3.7748537,-0.9546957,-0.0786889,-0.71865684,-1.1523198,-1.4939126,-0.6243357,-0.7388522,-0.6199593,-2.2660236,-2.2467344,0.2468749,-0.48185834,-0.15622108,1
0.0,0,5.8367186,3.8022332,-0.96153975,-0.06667743,-0.7363323,-1.15249,-1.488033,-0.6180964,-0.7326784,-0.6235137,-2.2748108,-2.2595007,0.2524131,-0.48749176,-0.170818,1
0.0,0,5.794529,3.842141,-0.9801905,-0.015213229,-0.78425616,-1.1726452,-1.4536012,-0.5889383,-0.74035734,-0.6313028,-2.2854564,-2.2948043,0.26128036,-0.4825004,-0.23884948,1
0.0,0,5.8080277,3.819818,-0.9649084,-0.01623962,-0.7740518,-1.1730945,-1.4782121,-0.5920902,-0.7375671,-0.6261081,-2.284308,-2.2907622,0.25945127,-0.4742978,-0.2315325,1
4.0,4,0.11383861,-0.6053186,-1.2990303,-0.5657045,6.1035976,2.5438292,3.0695293,-0.73611563,-0.4877398,-0.7402487,-1.1954852,-0.9503197,-1.5462812,-2.1916428,-0.7973038,1
4.0,4,0.11417523,-0.6055702,-1.298541,-0.56576437,6.103952,2.5444129,3.0681183,-0.7361807,-0.4873377,-0.7404767,-1.1956869,-0.95049155,-1.5463085,-2.1913104,-0.79689157,1
4.0,4,0.115454614,-0.6088365,-1.302535,-0.5643289,6.106359,2.5326304,3.0766432,-0.7407891,-0.49297553,-0.7330023,-1.192844,-0.9467208,-1.5465212,-2.1888387,-0.79822963,1
4.0,4,0.115173735,-0.6074102,-1.3008456,-0.56521046,6.1048636,2.5378106,3.0736725,-0.73823524,-0.49171722,-0.7359591,-1.1941496,-0.9483332,-1.5458391,-2.1905546,-0.7974265,1
4.0,4,0.11402486,-0.607264,-1.301733,-0.5647749,6.104329,2.5364974,3.076213,-0.73810357,-0.49243087,-0.73559254,-1.1933192,-0.94798213,-1.5457671,-2.1913693,-0.79817814,1
4.0,4,0.11400965,-0.6050893,-1.2976587,-0.56595486,6.1038704,2.5466645,3.0657673,-0.7357045,-0.48567015,-0.7419353,-1.1962692,-0.9512055,-1.5465622,-2.1912575,-0.79657745,1
8.0,8,-2.2091858,0.6242214,-1.9403601,-0.7713867,-0.96138644,0.33059752,-1.031288,-2.1940286,5.9157486,2.3010156,-0.7070435,-1.5015576,-2.089175,0.18824813,2.3655353,1
8.0,8,-2.0865772,0.46521366,-1.8872454,-0.8342838,-1.4396275,0.18817754,-1.0924274,-1.930287,5.395814,3.1573224,-1.01009,-1.3498185,-1.9457371,0.53397536,2.2394001,1
8.0,8,-1.8030111,0.8071807,-2.145419,-0.5662756,-0.96307176,-0.57669497,-0.30629355,-2.5947309,4.8835483,3.5091784,-0.97943157,-1.6822585,-1.7682472,0.12051491,2.2668471,1
8.0,8,-1.9329301,0.9394807,-2.18823,-0.5702497,-0.8823771,-0.44576576,-0.328349,-2.6583252,5.131298,3.0838943,-0.85820544,-1.7297893,-1.8593777,0.0068215355,2.36737,1
8.0,8,-2.182554,0.4003875,-1.6846899,-0.9279159,-1.1955848,0.61927456,-1.4291376,-1.9294835,5.844967,2.322823,-0.8476905,-1.4048039,-2.0002885,0.49758416,2.4704514,1
8.0,8,-2.2008371,0.45865166,-1.7613852,-0.86292255,-1.0286732,0.5418848,-1.3143917,-2.054779,5.9563847,2.2143779,-0.75252616,-1.4432279,-2.0477254,0.35967663,2.437664,1
14.0,13,-0.76874304,-1.2475008,-1.8766981,-1.1641697,-1.0036018,-1.6747878,-0.9776642,-3.2125337,-0.04784813,2.9882321,0.46043456,0.343074,0.17676762,4.1854687,4.1674643,0
14.0,14,-0.7397146,-1.1872209,-1.8982178,-1.1258684,-0.9000628,-1.6291223,-0.98411983,-3.3324814,0.12653302,2.9945586,0.4900421,0.34338555,-0.09401664,4.088775,4.1285973,1
14.0,14,-0.78700197,-1.2213211,-1.8853405,-1.162917,-0.9618997,-1.6394682,-0.9912185,-3.2610474,0.009120163,2.9223526,0.46156198,0.33439434,0.12447176,4.1498613,4.2222695,1
14.0,14,-0.77075326,-1.2008541,-1.8934,-1.1306857,-0.9137926,-1.633522,-0.990768,-3.3122926,0.09151271,2.9413745,0.4669143,0.34243476,-0.004727386,4.143107,4.1576133,1
14.0,14,-0.75576144,-1.1771728,-1.9018079,-1.152582,-0.910856,-1.5983716,-1.0000837,-3.3302653,0.13031557,2.960673,0.5118331,0.33361575,-0.098278716,4.049796,4.195685,1
14.0,13,-0.76707304,-1.2609806,-1.8716514,-1.1527569,-1.0063331,-1.6960466,-0.9680595,-3.201092,-0.070857584,2.9963686,0.4424098,0.3483031,0.22072646,4.2210712,4.1375213,0
14.0,9,-0.17677207,-1.3385813,-1.5362619,-0.18849042,-0.7212024,-2.5628567,0.1199436,-3.4060078,-0.3614776,3.8845868,1.2161214,1.0686615,-0.5000583,3.7227106,1.943003,0
14.0,9,-0.16887324,-1.2425584,-1.6180438,-0.17096546,-0.62852937,-2.5252092,0.11287297,-3.5064955,-0.19372068,3.8717706,1.2968402,1.048186,-0.70804816,3.5177608,1.9334476,0
14.0,9,-0.18054725,-1.3009876,-1.5717111,-0.1993359,-0.69783014,-2.5462997,0.13005544,-3.4441326,-0.31666675,3.858857,1.2731949,1.0718437,-0.5766224,3.6315153,1.9817257,0
14.0,9,-0.18007974,-1.2641348,-1.6051972,-0.16769174,-0.63973457,-2.5343423,0.10162138,-3.4969876,-0.21763925,3.8487072,1.2651393,1.0423357,-0.6546665,3.6106663,1.9346913,0
14.0,9,-0.17399485,-1.2641431,-1.6036154,-0.18234426,-0.65679985,-2.5355308,0.1265867,-3.4830003,-0.24175093,3.8622968,1.2865751,1.0569057,-0.65554345,3.5637085,1.955006,0
14.0,9,-0.1847492,-1.3438226,-1.5366008,-0.17627901,-0.7195068,-2.569325,0.12076462,-3.4058194,-0.35484225,3.8758388,1.1959422,1.061239,-0.4838258,3.7624984,1.9217721,0
12.0,12,2.646491,1.944358,-1.5004381,-1.7605886,-0.8060563,-0.8381283,1.2009484,-0.6536661,-2.1423213,-0.8835734,-1.6856105,-0.68193173,5.549009,-1.0586101,1.9739974,1
12.0,12,2.8653271,1.8321081,-1.5584491,-1.7467744,-0.8388041,-0.961063,1.2417351,-0.6430187,-2.2271607,-0.7663174,-1.7214493,-0.64112675,5.6023197,-0.76221365,1.7398198,1
12.0,12,2.789291,1.8734242,-1.5459807,-1.7756445,-0.8036059,-0.9056473,1.2401036,-0.659188,-2.197619,-0.82709455,-1.6877221,-0.66410875,5.5539994,-0.91886324,1.8808441,1
12.0,12,2.8941433,1.8305295,-1.6230369,-1.8540945,-0.7584717,-0.9329882,1.2854463,-0.71298903,-2.2142286,-0.81496304,-1.6599007,-0.66755056,5.4725637,-0.869005,1.9586515,1
12.0,12,3.0477064,1.726373,-1.7065915,-1.9320642,-0.7415529,-0.9711517,1.3510314,-0.713116,-2.2625346,-0.74108976,-1.641365,-0.66730744,5.4080715,-0.74910164,1.9482443,1
12.0,12,2.660427,1.9459801,-1.5201049,-1.776066,-0.7958138,-0.8455258,1.2147365,-0.6701387,-2.1403995,-0.8900763,-1.67737,-0.6843895,5.5306487,-1.0556865,1.9941877,1
1.0,1,0.3393811,6.161391,-2.0746691,0.63455945,-1.7397922,-0.49889758,1.8332921,0.50770843,0.33602166,-1.3554997,-2.2513862,-2.812089,-0.19817013,-1.9277191,-1.6777459,1
1.0,1,0.35402173,6.1621323,-2.074861,0.62454844,-1.7361242,-0.49637404,1.847255,0.50704855,0.3184046,-1.3545647,-2.2524583,-2.805252,-0.19392064,-1.9350159,-1.6744908,1
1.0,1,0.39683414,6.1624146,-2.078484,0.60542375,-1.7273588,-0.4950635,1.8803005,0.5020352,0.2705797,-1.3462137,-2.2569766,-2.7912254,-0.18964204,-1.9431002,-1.6707783,1
1.0,1,0.45064586,6.169546,-2.095819,0.5698306,-1.6783222,-0.48463532,1.946653,0.4520561,0.24393149,-1.3551612,-2.2440271,-2.754911,-0.23543736,-1.9667532,-1.6536698,1
1.0,1,0.3540246,6.157774,-2.0755043,0.63074774,-1.7447467,-0.50228864,1.8444421,0.51524365,0.3101436,-1.349729,-2.2554839,-2.8123038,-0.18276507,-1.9274218,-1.680227,1
1.0,1,0.34268993,6.159085,-2.0781767,0.63281786,-1.7415197,-0.50147563,1.8416821,0.5082662,0.32615015,-1.3542513,-2.251354,-2.81274,-0.1902484,-1.9259752,-1.6783968,1
11.0,11,-0.7163162,-1.4577599,-0.00631647,-1.0206224,-1.3615272,1.9015163,0.25013456,2.4207263,-1.5758437,1.7150099,0.32060117,6.767749,-0.44811076,0.486408,-0.71593326,1
11.0,11,-0.7152423,-1.4581833,-0.0013166647,-1.0230407,-1.3639772,1.9082059,0.24247788,2.4224696,-1.5776026,1.7134349,0.3183237,6.767009,-0.44729203,0.48946822,-0.71206015,1
11.0,11,-0.7069489,-1.4542096,0.0013160147,-1.0189475,-1.347226,1.8970798,0.2531495,2.4102364,-1.5886304,1.7140406,0.32240072,6.7721376,-0.4456904,0.46516806,-0.7091658,1
11.0,11,-0.71782637,-1.4591491,0.0034607705,-1.0297744,-1.3789029,1.9233112,0.230902,2.4434338,-1.5771499,1.7104801,0.31109625,6.75859,-0.446108,0.50111,-0.7124797,1
11.0,11,-0.7189513,-1.4588622,-0.0025319438,-1.0262935,-1.3746023,1.9148978,0.23895204,2.436494,-1.574347,1.7130729,0.31408536,6.7611876,-0.4473915,0.49911833,-0.7158181,1
11.0,11,-0.7178992,-1.4582865,-0.005252378,-1.0230439,-1.3675448,1.9072613,0.24555123,2.427854,-1.5745008,1.7141188,0.3178746,6.7648253,-0.44802332,0.49238187,-0.7162675,1
9.0,9,-1.0353205,0.8504188,-2.4363582,-0.77691144,-1.3005463,-1.3020532,4.0293393,-1.4002293,0.177424,4.80748,-1.6103381,-0.18462151,-0.7191807,-0.13307597,0.9768689,1
9.0,9,-0.90358776,0.73609066,-2.3393316,-0.7499199,-1.2920831,-1.3683124,3.8052826,-1.4368043,0.03454569,5.002679,-1.6393689,-0.15663148,-0.66933167,-0.038065203,1.0503093,1
9.0,9,-0.87470704,0.7322945,-2.3394237,-0.7342497,-1.2764679,-1.3882579,3.8711617,-1.4005985,0.012002315,4.997373,-1.628264,-0.16439994,-0.6519928,-0.03178644,0.94683504,1
9.0,9,-0.7802549,0.7923256,-2.3888032,-0.7419921,-1.1678435,-1.4561052,3.6741428,-1.6446662,0.05446691,5.0017915,-1.5156237,-0.20247555,-0.7650821,-0.011947878,1.1492925,1
9.0,9,-0.9878856,0.8202086,-2.4149306,-0.76253116,-1.2884113,-1.3376514,3.907795,-1.44778,0.13868879,4.885741,-1.6000997,-0.16255845,-0.72656935,-0.09843981,1.0327103,1
9.0,9,-1.0343022,0.8474841,-2.4380214,-0.7720353,-1.2968069,-1.3079205,4.035847,-1.399421,0.18156885,4.8085465,-1.606348,-0.18526873,-0.71860766,-0.12662698,0.95842,1
5.0,5,-1.2972059,-0.38022426,-1.042581,-1.8136522,-0.32859305,5.9929953,0.9580263,4.0636744,0.8295964,0.119293064,-1.4970033,0.17436227,-2.0495875,-1.435459,-0.55241895,1
5.0,5,-1.300308,-0.38132825,-1.0538652,-1.8156374,-0.3332733,5.985999,0.98014325,4.0679317,0.82483315,0.13645153,-1.49353,0.18215987,-2.0574663,-1.4436258,-0.558211,1
5.0,5,-1.2979733,-0.3810387,-1.0492009,-1.8151865,-0.3310071,5.9886284,0.97204506,4.0666375,0.8247046,0.13069035,-1.4957707,0.17880335,-2.053902,-1.4406163,-0.55551505,1
5.0,5,-1.303131,-0.38514403,-1.0584289,-1.815152,-0.33235556,5.9859753,0.9862668,4.068501,0.8132528,0.14411025,-1.487659,0.1867542,-2.0570486,-1.451627,-0.55320257,1
5.0,5,-1.3021878,-0.37793216,-1.0514891,-1.8143672,-0.33754748,5.9846225,0.977437,4.0722075,0.82353497,0.12662818,-1.4897357,0.18022195,-2.052259,-1.4468503,-0.55880344,1
5.0,5,-1.2970519,-0.37972635,-1.04405,-1.8142484,-0.32980582,5.9914646,0.961777,4.064562,0.8303394,0.12181765,-1.4976463,0.17512193,-2.0512567,-1.4356736,-0.55454934,1
4.0,4,0.24464536,-1.2356627,-1.0524457,-0.39365456,6.647839,2.2794251,1.928537,-1.2218686,-0.17653416,-0.5241098,-1.1979684,-0.6011157,-1.8934731,-1.7904637,-0.043969855,1
4.0,4,0.24473058,-1.2357526,-1.0525308,-0.39362523,6.647919,2.2790182,1.9287689,-1.221974,-0.1766907,-0.523926,-1.1978897,-0.6010765,-1.8934157,-1.7904011,-0.044036247,1
4.0,4,0.24509352,-1.2361019,-1.0527381,-0.39352113,6.648233,2.2776132,1.929421,-1.2223086,-0.17740473,-0.52335596,-1.1976067,-0.6009108,-1.8931403,-1.79025,-0.04406903,1
4.0,4,0.24531183,-1.2364843,-1.0528879,-0.3933164,6.6485896,2.2762501,1.9298681,-1.2227068,-0.17822117,-0.52281433,-1.1972511,-0.6006367,-1.8928329,-1.7902035,-0.04382898,1
