true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
2.0,4,-0.30784136,0.032526962,-0.052399985,-0.31755033,0.55274683,0.25160852,0.29310513,0
2.0,4,-0.30784133,0.032526866,-0.052399993,-0.31755033,0.55274683,0.25160852,0.29310524,0
2.0,4,-0.30784136,0.032526918,-0.05239995,-0.31755033,0.55274683,0.25160855,0.29310516,0
2.0,4,-0.3078412,0.032526873,-0.052399993,-0.31755036,0.55274695,0.25160855,0.29310524,0
2.0,4,-0.30784127,0.032526925,-0.052400038,-0.31755033,0.55274695,0.2516085,0.29310513,0
5.0,1,-0.63764477,0.70905405,0.5656982,0.21002808,-0.734531,-0.5527312,0.41319335,0
5.0,1,-0.6355927,0.7093421,0.5679936,0.21058264,-0.73669726,-0.5561152,0.41694865,0
5.0,1,-0.6301682,0.70853496,0.57413626,0.21214148,-0.74321777,-0.5655484,0.42948633,0
5.0,1,-0.6345336,0.7090305,0.5690879,0.21075964,-0.73792654,-0.5577723,0.41954368,0
5.0,1,-0.6421925,0.70863765,0.5600605,0.20809296,-0.72941095,-0.545689,0.40495956,0
5.0,1,-0.64596057,0.7092523,0.55709547,0.2083019,-0.72634256,-0.5417172,0.39846867,0
6.0,5,1.7964242,-0.7150073,1.5067928,-2.3806028,-0.9164158,2.8800764,-1.3976779,0
6.0,5,1.7946826,-0.71785504,1.5083957,-2.3814495,-0.9199129,2.8819704,-1.3928562,0
6.0,5,1.7954706,-0.7164446,1.5077759,-2.380996,-0.91851574,2.8809106,-1.394895,0
6.0,5,1.7951634,-0.7174488,1.5077604,-2.38153,-0.9185162,2.882027,-1.3943642,0
6.0,5,1.7949649,-0.71678334,1.5086263,-2.380122,-0.91989505,2.8804634,-1.3940538,0
6.0,5,1.7958561,-0.71579766,1.5076066,-2.3798907,-0.9176306,2.8801694,-1.3967826,0
3.0,6,-0.13110316,0.123104915,-0.061778545,-0.5458648,0.39261323,0.15479593,0.600031,0
3.0,6,-0.13110302,0.12310494,-0.061778635,-0.54586494,0.3926133,0.15479608,0.600031,0
3.0,6,-0.13110307,0.123104945,-0.061778665,-0.54586494,0.3926133,0.15479597,0.6000309,0
3.0,6,-0.1311031,0.12310499,-0.061778635,-0.54586494,0.39261335,0.15479617,0.600031,0
3.0,6,-0.13110313,0.1231049,-0.061778605,-0.54586494,0.3926133,0.15479617,0.60003114,0
3.0,6,-0.13110308,0.123105,-0.061778545,-0.54586494,0.39261332,0.15479612,0.600031,0
5.0,6,-1.2235713,-0.7129401,0.26493463,-0.56856817,-2.0893683,0.15359983,4.31407,0
5.0,6,-1.2214979,-0.7057983,0.26913056,-0.5627431,-2.0956604,0.13945323,4.3166037,0
5.0,6,-1.2193018,-0.6990315,0.27437174,-0.5562037,-2.1028314,0.12561391,4.319545,0
5.0,6,-1.2204118,-0.7023394,0.27205825,-0.5593335,-2.0996444,0.13235384,4.3184032,0
5.0,6,-1.220853,-0.7036917,0.2705593,-0.5608409,-2.097653,0.13523306,4.3173914,0
5.0,6,-1.2216845,-0.7067434,0.2687738,-0.563264,-2.0949876,0.14120507,4.3162518,0
0.0,6,-0.2618191,0.04883489,-0.07225956,-0.38992462,0.42164207,0.18570657,0.5334359,0
0.0,6,-0.26181915,0.048834987,-0.07225959,-0.38992462,0.42164212,0.1857065,0.5334357,0
0.0,6,-0.26181915,0.048834965,-0.07225959,-0.38992456,0.42164212,0.18570644,0.5334358,0
0.0,6,-0.26181912,0.048834957,-0.07225953,-0.3899245,0.42164212,0.18570653,0.5334357,0
0.0,6,-0.2618191,0.048834965,-0.07225956,-0.3899246,0.42164218,0.18570654,0.533436,0
0.0,6,-0.2618191,0.048834942,-0.07225959,-0.38992456,0.42164207,0.18570656,0.5334359,0
0.0,2,0.5420958,0.3382058,0.5977222,-0.7807657,0.29048058,0.063463055,-0.056361493,0
0.0,2,0.5420958,0.33820575,0.59772193,-0.7807657,0.2904806,0.06346321,-0.056361314,0
0.0,2,0.54209566,0.33820575,0.59772205,-0.7807658,0.29048058,0.06346321,-0.05636136,0
0.0,2,0.5420958,0.3382058,0.5977222,-0.7807659,0.29048052,0.06346321,-0.056361478,0
0.0,2,0.5420958,0.3382058,0.59772205,-0.78076565,0.29048058,0.06346322,-0.056361448,0
0.0,2,0.54209584,0.3382058,0.5977221,-0.78076595,0.29048055,0.063463144,-0.056361523,0
1.0,6,-2.6316996,-0.6041648,-0.46665493,1.1150825,-1.8128822,-0.4331531,4.0922103,0
1.0,6,-2.609525,-0.60027194,-0.45558608,1.1068933,-1.8180543,-0.45510292,4.110816,0
1.0,6,-2.572568,-0.57159364,-0.43254825,1.1194234,-1.8283911,-0.5145983,4.1114717,0
1.0,6,-2.5708592,-0.5698582,-0.43155348,1.1198459,-1.8288369,-0.51728874,4.1110144,0
1.0,6,-2.5963335,-0.5859956,-0.44687223,1.1156437,-1.8221707,-0.48055363,4.106163,0
1.0,6,-2.6265645,-0.60215557,-0.4638959,1.114809,-1.8142282,-0.43965366,4.0950747,0
3.0,2,0.6006064,0.35749477,0.6636797,-0.7842049,0.22115272,0.0053365044,-0.01904438,0
3.0,2,0.60060674,0.3574947,0.66367984,-0.784205,0.22115272,0.005336497,-0.019044321,0
3.0,2,0.6006065,0.35749477,0.66367966,-0.784205,0.22115278,0.0053364597,-0.01904441,0
3.0,2,0.6006064,0.3574947,0.66367954,-0.7842048,0.22115275,0.0053364597,-0.019044336,0
3.0,2,0.6006064,0.3574947,0.6636797,-0.7842049,0.22115278,0.005336445,-0.01904435,0
3.0,2,0.6006066,0.3574947,0.66367954,-0.7842048,0.22115278,0.0053364616,-0.019044321,0
1.0,2,0.7324153,0.4195109,0.90126854,-0.7116601,-0.0959837,-0.27639496,0.18739784,0
1.0,2,0.7324152,0.41951078,0.90126866,-0.7116602,-0.09598364,-0.27639478,0.18739787,0
1.0,2,0.73241544,0.41951084,0.9012685,-0.7116601,-0.0959837,-0.27639478,0.18739784,0
1.0,2,0.7324151,0.41951084,0.90126854,-0.7116601,-0.09598377,-0.27639502,0.1873979,0
1.0,2,0.73241526,0.4195109,0.9012684,-0.7116602,-0.09598377,-0.27639493,0.1873979,0
1.0,2,0.7324154,0.41951084,0.9012685,-0.7116602,-0.09598373,-0.27639496,0.1873979,0
6.0,3,-2.588088,0.25186723,0.29160467,3.1369805,-0.3624022,-0.86881596,-0.6536776,0
6.0,3,-2.5874014,0.25022006,0.2935623,3.1361775,-0.36197716,-0.8656895,-0.6538553,0
6.0,3,-2.5867205,0.24987523,0.29602328,3.1350079,-0.36122042,-0.8607563,-0.6570942,0
6.0,3,-2.5870597,0.25021783,0.295192,3.1354575,-0.361262,-0.86205715,-0.6566929,0
6.0,3,-2.5872047,0.25061202,0.29423237,3.1357942,-0.36172393,-0.8642524,-0.6554943,0
6.0,3,-2.5883746,0.25190482,0.29122862,3.1372755,-0.36229277,-0.86908865,-0.6536083,0
4.0,2,0.4591985,0.45610487,0.8757576,-0.3075137,0.26887494,-0.17744052,-0.6090339,0
4.0,2,0.45919833,0.45610476,0.8757577,-0.30751374,0.26887485,-0.17744067,-0.609034,0
4.0,2,0.4591984,0.45610487,0.8757575,-0.30751368,0.26887494,-0.17744051,-0.60903394,0
4.0,2,0.4591985,0.45610482,0.87575763,-0.3075138,0.26887506,-0.17744045,-0.60903394,0
4.0,2,0.45919845,0.45610487,0.8757576,-0.30751374,0.26887497,-0.17744058,-0.60903406,0
4.0,2,0.45919845,0.45610482,0.87575746,-0.3075138,0.268875,-0.1774405,-0.60903394,0
0.0,4,-0.28659725,0.045583688,-0.03766761,-0.3379173,0.57426035,0.2602799,0.24641679,0
0.0,4,-0.2865973,0.045583628,-0.03766767,-0.33791742,0.5742605,0.2602799,0.24641676,0
0.0,4,-0.28659737,0.04558362,-0.037667662,-0.33791742,0.5742605,0.26027983,0.24641676,0
0.0,4,-0.28659737,0.045583665,-0.037667617,-0.3379173,0.5742604,0.26027983,0.24641676,0
0.0,4,-0.2865973,0.045583628,-0.037667558,-0.3379173,0.5742605,0.26027983,0.24641673,0
0.0,4,-0.28659737,0.04558365,-0.037667602,-0.3379173,0.57426035,0.2602798,0.24641682,0
1.0,4,-0.25533217,0.05396922,-0.08891059,-0.4056839,0.4855784,0.22711763,0.44685128,0
1.0,4,-0.2553322,0.053969212,-0.08891059,-0.40568385,0.48557827,0.22711766,0.4468514,0
1.0,4,-0.2553322,0.053969145,-0.08891071,-0.4056838,0.48557827,0.22711763,0.44685146,0
1.0,4,-0.25533208,0.05396919,-0.0889106,-0.40568385,0.4855784,0.22711754,0.4468514,0
1.0,4,-0.2553322,0.053969197,-0.08891069,-0.40568385,0.48557827,0.22711746,0.44685122,0
1.0,4,-0.2553321,0.05396924,-0.0889106,-0.40568385,0.48557833,0.2271176,0.44685116,0
5.0,6,-0.2246217,0.067431524,-0.08310106,-0.44333276,0.43839762,0.19626898,0.5271245,0
5.0,6,-0.2246216,0.06743151,-0.08310106,-0.44333285,0.43839762,0.19626899,0.52712464,0
5.0,6,-0.2246215,0.06743148,-0.08310104,-0.4433327,0.43839762,0.19626895,0.52712464,0
5.0,6,-0.22462162,0.0674315,-0.083101116,-0.44333285,0.43839774,0.19626908,0.5271245,0
5.0,6,-0.22462155,0.06743151,-0.08310106,-0.44333282,0.43839774,0.19626902,0.5271245,0
5.0,6,-0.22462152,0.06743151,-0.08310116,-0.4433328,0.43839762,0.19626902,0.5271245,0
0.0,6,-0.2256586,0.0669208,-0.07927067,-0.4379014,0.46610418,0.20686698,0.48167235,0
0.0,6,-0.22565874,0.066920735,-0.07927065,-0.43790117,0.46610406,0.20686695,0.4816724,0
0.0,6,-0.22565861,0.06692077,-0.0792707,-0.4379014,0.46610418,0.20686704,0.48167235,0
0.0,6,-0.2256587,0.066920705,-0.07927071,-0.43790135,0.46610412,0.20686698,0.4816724,0
0.0,6,-0.22565863,0.06692068,-0.07927067,-0.4379014,0.466104,0.20686704,0.48167235,0
0.0,6,-0.22565868,0.06692073,-0.0792707,-0.43790138,0.46610412,0.20686698,0.4816724,0
5.0,4,-0.35788882,0.014256462,-0.06322906,-0.2582115,0.49850294,0.22108665,0.36678684,0
5.0,4,-0.35788873,0.014256522,-0.06322902,-0.25821152,0.49850288,0.22108658,0.36678696,0
5.0,4,-0.3578889,0.014256515,-0.06322905,-0.2582116,0.49850294,0.22108658,0.36678678,0
5.0,4,-0.3578889,0.014256433,-0.06322897,-0.25821152,0.49850282,0.22108659,0.36678666,0
5.0,4,-0.35788873,0.014256462,-0.06322908,-0.25821167,0.49850294,0.2210866,0.36678678,0
5.0,4,-0.3578888,0.01425644,-0.0632289,-0.25821155,0.49850288,0.22108664,0.36678678,0
6.0,4,0.24575582,0.23413724,0.17592955,-0.8473416,0.4503977,0.21277656,0.29585615,0
6.0,4,0.24575591,0.23413733,0.17592949,-0.84734184,0.45039764,0.21277656,0.29585612,0
6.0,4,0.24575582,0.23413722,0.17592952,-0.8473416,0.4503977,0.21277656,0.29585612,0
6.0,4,0.24575585,0.23413731,0.17592955,-0.8473417,0.45039776,0.21277656,0.29585606,0
6.0,4,0.24575585,0.23413728,0.17592952,-0.8473417,0.4503977,0.21277662,0.2958562,0
6.0,4,0.24575585,0.23413728,0.17592952,-0.8473417,0.45039776,0.21277656,0.29585606,0
0.0,6,-0.27205583,0.060150377,-0.088469945,-0.3855386,0.40057424,0.18038926,0.5593809,0
0.0,6,-0.27205583,0.060150422,-0.08846992,-0.38553867,0.40057424,0.1803891,0.5593808,0
0.0,6,-0.2720558,0.060150355,-0.08846995,-0.38553855,0.40057427,0.18038914,0.5593809,0
0.0,6,-0.2720559,0.060150377,-0.088469915,-0.38553855,0.40057418,0.18038909,0.5593808,0
0.0,6,-0.2720559,0.060150355,-0.08846984,-0.3855386,0.4005743,0.18038923,0.5593808,0
0.0,6,-0.2720558,0.060150385,-0.088469945,-0.38553855,0.4005743,0.1803892,0.5593809,0
4.0,0,3.6615074,0.2309687,0.8162332,-1.9636405,0.9174499,1.443191,-3.0798137,0
4.0,0,3.6615593,0.23088394,0.8163745,-1.9635687,0.91733444,1.4432193,-3.079845,0
4.0,0,3.6615672,0.23086359,0.81640846,-1.9635844,0.91729575,1.4432484,-3.0798323,0
4.0,0,3.6615627,0.23087579,0.8163897,-1.9635755,0.9173172,1.4432323,-3.0798395,0
4.0,0,3.6615021,0.23100951,0.8161856,-1.9636134,0.91750276,1.4431322,-3.079834,0
4.0,0,3.6615508,0.23088051,0.8163672,-1.9636054,0.91733056,1.4432459,-3.0798223,0
4.0,2,0.39642406,0.46695644,0.86357546,-0.23789367,0.33950868,-0.13943112,-0.78586435,0
4.0,2,0.3964241,0.46695638,0.86357546,-0.23789358,0.33950862,-0.13943103,-0.7858645,0
4.0,2,0.39642394,0.4669565,0.8635754,-0.23789355,0.33950868,-0.13943103,-0.78586483,0
4.0,2,0.39642388,0.46695644,0.8635755,-0.23789355,0.33950874,-0.13943103,-0.7858647,0
4.0,2,0.396424,0.46695638,0.8635754,-0.23789352,0.3395087,-0.13943098,-0.7858648,0
4.0,2,0.39642394,0.4669565,0.8635755,-0.23789367,0.3395087,-0.13943112,-0.7858645,0
6.0,2,0.7085156,0.48102164,0.9501853,-0.5573285,-0.31716925,-0.5837866,0.45777208,0
6.0,2,0.7085156,0.48102146,0.9501853,-0.55732864,-0.31716925,-0.58378655,0.45777196,0
6.0,2,0.7085157,0.48102158,0.9501852,-0.5573285,-0.3171694,-0.5837868,0.45777202,0
6.0,2,0.70851547,0.48102146,0.95018506,-0.5573285,-0.3171693,-0.5837868,0.45777208,0
6.0,2,0.7085157,0.48102152,0.9501854,-0.5573287,-0.3171692,-0.58378667,0.45777196,0
6.0,2,0.7085157,0.48102158,0.9501853,-0.5573285,-0.3171693,-0.5837868,0.45777208,0
1.0,2,0.5217729,0.32609612,0.5386061,-0.82043433,0.32008505,0.10415255,-0.009152826,0
1.0,2,0.52177274,0.32609618,0.53860617,-0.82043433,0.320085,0.10415266,-0.009152945,0
1.0,2,0.52177274,0.32609612,0.5386061,-0.82043433,0.32008502,0.10415251,-0.009152871,0
1.0,2,0.52177274,0.32609606,0.53860617,-0.82043445,0.32008505,0.10415257,-0.009152871,0
1.0,2,0.52177274,0.32609612,0.5386061,-0.82043433,0.32008505,0.1041526,-0.0091529,0
1.0,2,0.52177274,0.32609618,0.5386062,-0.82043433,0.320085,0.10415261,-0.009152796,0
0.0,6,-0.27740383,0.33421433,0.6758065,0.92577505,-0.6421737,-1.8183551,1.3042467,0
0.0,6,-0.27740383,0.33421433,0.67580664,0.92577505,-0.64217365,-1.8183551,1.3042467,0
0.0,6,-0.27740374,0.33421445,0.67580664,0.9257746,-0.64217365,-1.818355,1.3042467,0
0.0,6,-0.2774037,0.33421445,0.6758065,0.9257747,-0.6421736,-1.8183551,1.3042468,0
0.0,6,-0.27740368,0.33421433,0.67580664,0.9257748,-0.64217365,-1.8183551,1.3042467,0
0.0,6,-0.27740377,0.33421433,0.67580664,0.9257752,-0.64217365,-1.8183552,1.3042467,0
2.0,0,0.6919585,0.4387719,0.690001,-0.91407216,-0.057852857,-0.19414988,0.48128116,0
2.0,0,0.6919585,0.43877196,0.69000113,-0.9140723,-0.057852898,-0.1941498,0.48128104,0
2.0,0,0.6919586,0.43877196,0.690001,-0.91407216,-0.05785291,-0.1941499,0.48128116,0
2.0,0,0.6919584,0.43877184,0.69000113,-0.91407216,-0.057852846,-0.19415002,0.48128116,0
2.0,0,0.69195855,0.43877184,0.69000113,-0.91407216,-0.057852913,-0.1941499,0.48128104,0
2.0,0,0.69195855,0.43877184,0.690001,-0.91407216,-0.057852857,-0.19415005,0.48128104,0
1.0,4,-0.28432018,0.046656527,-0.03656102,-0.33807656,0.5566315,0.24695389,0.27363425,0
1.0,4,-0.28432006,0.046656527,-0.03656111,-0.3380766,0.5566315,0.24695398,0.27363425,0
1.0,4,-0.28432018,0.04665651,-0.03656105,-0.33807656,0.5566316,0.24695386,0.27363425,0
1.0,4,-0.28432012,0.046656504,-0.03656105,-0.33807677,0.5566316,0.24695401,0.27363414,0
1.0,4,-0.28432006,0.04665655,-0.03656108,-0.33807653,0.5566315,0.24695389,0.27363425,0
1.0,4,-0.28432024,0.046656407,-0.036561094,-0.33807656,0.5566316,0.24695398,0.27363414,0
3.0,4,-0.3768217,-0.002124101,-0.058160186,-0.23247853,0.4874471,0.22093947,0.37890363,0
3.0,4,-0.3768217,-0.0021240935,-0.05816014,-0.23247835,0.48744723,0.22093941,0.3789037,0
3.0,4,-0.3768217,-0.0021240637,-0.058160156,-0.23247838,0.48744723,0.2209395,0.3789037,0
3.0,4,-0.3768217,-0.0021240637,-0.05816015,-0.23247847,0.4874471,0.22093943,0.37890375,0
3.0,4,-0.37682167,-0.0021240413,-0.0581602,-0.23247841,0.48744723,0.22093938,0.3789038,0
3.0,4,-0.37682164,-0.002124004,-0.0581602,-0.23247835,0.48744717,0.22093943,0.37890375,0
5.0,6,-0.32033196,0.040290833,-0.094396524,-0.3257302,0.4111136,0.1934877,0.5250768,0
5.0,6,-0.320332,0.040290862,-0.094396636,-0.32573017,0.41111365,0.19348773,0.5250768,0
5.0,6,-0.320332,0.0402909,-0.09439662,-0.32573017,0.41111365,0.1934877,0.5250766,0
5.0,6,-0.32033193,0.040290825,-0.09439658,-0.32573014,0.4111136,0.19348776,0.52507687,0
5.0,6,-0.32033196,0.040290862,-0.09439663,-0.3257302,0.4111136,0.19348782,0.5250768,0
5.0,6,-0.32033193,0.040290885,-0.094396666,-0.32573017,0.4111136,0.19348782,0.52507675,0
5.0,2,0.12232846,0.5407797,0.9560598,0.3590829,0.030431844,-0.8982331,-0.39209396,0
5.0,2,0.12232831,0.54077977,0.9560598,0.35908285,0.03043177,-0.89823323,-0.39209384,0
5.0,2,0.12232834,0.5407797,0.95605993,0.35908303,0.03043165,-0.8982333,-0.3920936,0
5.0,2,0.12232821,0.5407798,0.9560598,0.35908303,0.03043171,-0.89823323,-0.3920939,0
5.0,2,0.12232831,0.5407797,0.9560598,0.3590828,0.03043174,-0.89823323,-0.39209402,0
5.0,2,0.12232828,0.5407797,0.95605993,0.3590828,0.03043171,-0.8982331,-0.39209384,0
3.0,3,-1.6185534,-0.059557825,0.8117143,2.0649626,-1.0430976,-1.133315,0.4335422,1
3.0,3,-1.6150248,-0.10287671,0.82269686,2.0950487,-1.0399573,-1.1508801,0.46619827,1
3.0,3,-1.6137638,-0.1029703,0.8235353,2.0953898,-1.0374895,-1.1511574,0.46294034,1
3.0,3,-1.6136231,-0.104817435,0.8237367,2.0967033,-1.0376426,-1.1521286,0.4650588,1
3.0,3,-1.6164124,-0.08630942,0.81873167,2.083542,-1.0412334,-1.1440223,0.45346713,1
3.0,3,-1.6185114,-0.058405943,0.81140095,2.0641181,-1.0431954,-1.1329575,0.43286663,1
3.0,3,-3.2978508,-0.007916704,-0.24343657,3.1095343,0.07226724,0.9461149,-1.5250084,1
3.0,3,-3.3032844,-0.05019542,-0.2366631,3.1392753,0.06597567,0.920093,-1.4745849,1
3.0,3,-3.3037035,-0.054758802,-0.23645204,3.1413293,0.06711345,0.9197787,-1.4717122,1
3.0,3,-3.3042278,-0.053671658,-0.23733151,3.1419725,0.06678406,0.9177378,-1.47098,1
3.0,3,-3.3025017,-0.03701517,-0.23955813,3.1320596,0.067602776,0.92468286,-1.4879956,1
3.0,3,-3.2977767,-0.006598849,-0.24386305,3.1086984,0.07261423,0.94676423,-1.5265685,1
6.0,3,-0.55390906,-2.9317033,1.639201,2.7249749,0.36321282,1.3177391,-2.099732,0
6.0,3,-0.55133426,-2.9302456,1.6430563,2.7366765,0.36138988,1.2948636,-2.0927815,0
6.0,3,-0.55155694,-2.9305823,1.6423528,2.7346694,0.36190632,1.2985307,-2.093991,0
6.0,3,-0.5480915,-2.9287176,1.6465893,2.7443683,0.36020434,1.2774167,-2.0884902,0
6.0,3,-0.55214185,-2.9311862,1.6409864,2.7295094,0.36273664,1.3079295,-2.0970824,0
6.0,3,-0.5541183,-2.9322295,1.6384281,2.7203908,0.36372092,1.325545,-2.1023583,0
4.0,4,0.22006658,0.22551872,0.15191698,-0.83399,0.46268,0.22048753,0.30227193,1
4.0,4,0.2200667,0.2255186,0.15191701,-0.83398986,0.46268007,0.22048742,0.3022718,1
4.0,4,0.22006646,0.22551863,0.15191707,-0.83398986,0.46268,0.22048748,0.30227187,1
4.0,4,0.22006664,0.22551872,0.15191698,-0.83398986,0.46268,0.22048736,0.30227187,1
4.0,4,0.22006664,0.22551872,0.15191704,-0.83399,0.46268007,0.22048736,0.3022719,1
4.0,4,0.22006652,0.22551863,0.15191707,-0.83398986,0.46268,0.22048736,0.30227193,1
2.0,3,-3.3902495,-1.8449562,-0.6959784,2.904961,-0.22503826,-1.3252436,2.8981457,0
2.0,3,-3.3888106,-1.8418566,-0.6950981,2.9036303,-0.2281996,-1.3289175,2.9008965,0
2.0,3,-3.3894153,-1.8430219,-0.69603944,2.90459,-0.22527713,-1.32807,2.8976843,0
2.0,3,-3.3893588,-1.8429046,-0.69596744,2.9046257,-0.22545344,-1.3282031,2.8977716,0
2.0,3,-3.3894541,-1.8432308,-0.69590545,2.9046679,-0.22545832,-1.327779,2.8979256,0
2.0,3,-3.389991,-1.8444946,-0.69626814,2.9052482,-0.2240066,-1.3264339,2.8966355,0
2.0,2,0.7555883,0.44159758,0.95648503,-0.6754882,-0.20772517,-0.38526788,0.28032047,1
2.0,2,0.7555882,0.44159758,0.95648503,-0.6754881,-0.20772517,-0.38526794,0.28032053,1
2.0,2,0.7555882,0.44159752,0.95648515,-0.6754879,-0.20772517,-0.385268,0.28032055,1
2.0,2,0.75558823,0.44159752,0.95648515,-0.6754882,-0.20772511,-0.385268,0.28032058,1
2.0,2,0.7555882,0.44159758,0.95648503,-0.67548805,-0.20772517,-0.38526788,0.28032047,1
2.0,2,0.75558823,0.44159746,0.95648515,-0.6754882,-0.2077252,-0.385268,0.28032053,1
