true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
0.0,1,9.999557,10.919932,4.1515493,-0.819442,-1.4869972,-3.1830049,-0.9387094,-3.4529338,-0.0350685,-1.4199157,-2.81932,-0.9850557,-1.397091,-3.004781,-1.2096707,-3.190282,-2.626201,-2.6884422,-0.5517215,-1.7965207,0
0.0,1,9.999547,10.919939,4.1515565,-0.81943965,-1.4870028,-3.1830025,-0.9387108,-3.4529364,-0.035073776,-1.4199159,-2.8193197,-0.98504674,-1.3970888,-3.0047805,-1.2096789,-3.190279,-2.6262019,-2.6884398,-0.5517173,-1.7965205,0
2.0,2,0.2748359,-0.47551686,12.543299,0.49346268,-0.21974656,0.7370405,-3.025546,-0.74929756,-0.5366211,1.6472803,-0.6827785,1.1593195,0.43586427,-0.6850134,-1.6592672,-0.4909027,-3.0246286,-0.8358212,-1.2352934,-4.826466,1
2.0,2,0.27483556,-0.4755187,12.543298,0.49345767,-0.21974626,0.73704296,-3.0255463,-0.7492953,-0.5366183,1.6472782,-0.68277824,1.1593146,0.43587095,-0.6850121,-1.6592654,-0.4909045,-3.02463,-0.8358206,-1.2352897,-4.8264675,1
2.0,2,0.2748293,-0.47558475,12.543349,0.49342704,-0.21977326,0.73709106,-3.0255408,-0.74920624,-0.536529,1.6471041,-0.68269265,1.1591948,0.4359231,-0.6850919,-1.6591926,-0.49096388,-3.024591,-0.8357723,-1.2352818,-4.826443,1
2.0,2,0.27483076,-0.47558844,12.543347,0.49342477,-0.21976891,0.73709303,-3.0255442,-0.74920654,-0.5365273,1.6471086,-0.682693,1.1591946,0.4359256,-0.68508726,-1.6591952,-0.4909662,-3.0245926,-0.8357713,-1.2352837,-4.826444,1
2.0,2,0.27483356,-0.47552997,12.543305,0.49345255,-0.21974924,0.7370508,-3.025547,-0.74928373,-0.5366049,1.647256,-0.68275905,1.1592962,0.43587482,-0.68502676,-1.6592567,-0.4909161,-3.0246253,-0.8358071,-1.2352868,-4.826467,1
2.0,2,0.27483413,-0.47552025,12.543298,0.49346042,-0.21974781,0.73704094,-3.0255458,-0.7492934,-0.53662026,1.6472789,-0.682778,1.1593157,0.43587065,-0.6850107,-1.6592655,-0.49090275,-3.0246286,-0.8358235,-1.2352911,-4.826465,1
9.0,9,0.4020017,-0.30471486,-1.2374012,-0.78175837,-4.066751,-4.2967925,-2.3961725,-2.9410398,0.072586566,10.980399,3.2009048,-0.7181205,-1.3819485,-0.3936879,-1.1040246,3.3694327,1.1884664,-2.67304,-4.1390243,-0.80455023,1
9.0,9,0.40199915,-0.3047263,-1.2373945,-0.7817507,-4.066736,-4.296792,-2.396172,-2.9410381,0.07258576,10.980411,3.200913,-0.7181186,-1.3819517,-0.39368424,-1.1040397,3.3694208,1.1884605,-2.6730318,-4.139026,-0.8045537,1
9.0,9,0.4019911,-0.30475062,-1.2373725,-0.78173107,-4.066695,-4.296789,-2.3961759,-2.9410346,0.07257883,10.980441,3.2009115,-0.71810865,-1.3819541,-0.39367685,-1.1040747,3.3693933,1.1884469,-2.6730099,-4.139027,-0.8045554,1
9.0,9,0.4020143,-0.30472386,-1.2373797,-0.7817488,-4.0667276,-4.29679,-2.3961763,-2.941038,0.07258223,10.98042,3.2008982,-0.7181182,-1.3819486,-0.3936921,-1.104045,3.369409,1.188462,-2.673028,-4.1390266,-0.8045506,1
9.0,9,0.4020125,-0.30471307,-1.2373929,-0.7817578,-4.066747,-4.296792,-2.396175,-2.9410408,0.07258771,10.980404,3.2008991,-0.7181216,-1.3819469,-0.39369288,-1.1040268,3.3694267,1.1884667,-2.673039,-4.139026,-0.80455166,1
9.0,9,0.40200648,-0.30471903,-1.2374005,-0.7817553,-4.066748,-4.296795,-2.39617,-2.9410384,0.072588325,10.980401,3.2009158,-0.7181233,-1.3819511,-0.3936879,-1.1040318,3.3694239,1.188465,-2.6730394,-4.1390266,-0.8045534,1
8.0,8,2.6291692,-1.7115498,-1.9970816,-2.6626687,-0.43284535,0.110380456,-2.9068906,-1.0488247,12.110527,1.6587998,-1.918193,-3.7559512,-0.9548406,-2.7301857,1.0238005,0.56857306,-3.3640552,-2.8913887,-1.746786,1.3652434,1
8.0,8,2.6288457,-1.7115132,-1.9970617,-2.6626828,-0.4327927,0.11046502,-2.9068742,-1.0489204,12.110618,1.6585872,-1.9182134,-3.755919,-0.9546799,-2.730034,1.0238419,0.56855994,-3.3643079,-2.8913689,-1.746532,1.3653625,1
8.0,8,2.6253688,-1.7115242,-1.9970399,-2.6627998,-0.43209648,0.110781506,-2.9059997,-1.0501604,12.111736,1.6577154,-1.917641,-3.755421,-0.9537333,-2.7283657,1.0241833,0.56817496,-3.3668962,-2.8908403,-1.74505,1.3646504,1
8.0,8,2.6247342,-1.7113684,-1.9966623,-2.6628087,-0.4320579,0.11058174,-2.906054,-1.0505843,12.111991,1.6582128,-1.9179673,-3.7552478,-0.9530398,-2.7278636,1.023848,0.56806666,-3.3675144,-2.8910878,-1.7447907,1.3648146,1
8.0,8,2.627941,-1.7114806,-1.9969933,-2.662727,-0.43257388,0.110669404,-2.9066658,-1.0491767,12.110865,1.6580905,-1.9181547,-3.755769,-0.9542813,-2.729628,1.0239046,0.56845313,-3.36499,-2.891224,-1.7460736,1.3652921,1
8.0,8,2.6289341,-1.7115171,-1.9970506,-2.6626844,-0.43280897,0.11042422,-2.906893,-1.0489056,12.110592,1.6586624,-1.9182192,-3.7559202,-0.95468384,-2.7300594,1.0238174,0.5685744,-3.3642468,-2.8913827,-1.7466129,1.3653152,1
9.0,9,3.1120586,-1.5287532,1.2264097,-2.5013158,0.61198807,-1.8176706,-3.6051245,-2.2106905,0.6553925,11.639787,-3.2020645,-1.0558895,3.1035767,2.243092,-1.8649832,1.5941265,-1.0416226,-1.893374,-3.979233,-3.2583802,1
9.0,9,3.1120534,-1.5288297,1.2263087,-2.5014198,0.61209774,-1.8175918,-3.6051075,-2.2106216,0.6554778,11.639682,-3.2021341,-1.0559535,3.1037886,2.2431924,-1.8648696,1.5941223,-1.0417225,-1.8934282,-3.9793031,-3.2584774,1
9.0,9,3.108707,-1.5290664,1.2271134,-2.5017335,0.6108533,-1.8170019,-3.6051624,-2.2104862,0.65558696,11.63964,-3.2021987,-1.0557513,3.1065872,2.2469184,-1.8659966,1.5944288,-1.0428362,-1.8945402,-3.9793026,-3.2568865,1
9.0,9,3.1082132,-1.529108,1.2272077,-2.5018442,0.6106397,-1.8168811,-3.6051757,-2.2104213,0.65565205,11.63954,-3.2022667,-1.0557309,3.1072156,2.2475502,-1.866122,1.5944911,-1.0430422,-1.8948245,-3.9793603,-3.256659,1
9.0,9,3.112021,-1.5290122,1.2260609,-2.5017064,0.61234033,-1.8173877,-3.605083,-2.2104375,0.6557214,11.639394,-3.2023396,-1.0561142,3.1043968,2.2434962,-1.8645853,1.5941198,-1.041994,-1.893616,-3.979486,-3.2586856,1
9.0,9,3.1120026,-1.52879,1.2263758,-2.5013764,0.61201096,-1.8176224,-3.6051226,-2.210654,0.65544516,11.63973,-3.2021046,-1.0559179,3.1037357,2.243208,-1.8649466,1.5941322,-1.0416898,-1.8934284,-3.9792717,-3.258394,1
7.0,7,1.7597641,-3.6794705,-1.9435564,-3.5608683,1.9383171,1.2546357,1.97869,13.06166,-0.08095007,1.6559466,0.39397046,-3.2653646,-4.163265,-1.2606158,0.007109843,-0.8014907,-1.3132683,-2.470801,-3.2029643,-2.7568989,1
7.0,7,1.7597474,-3.679473,-1.9435512,-3.560867,1.9382961,1.2546259,1.9787116,13.061679,-0.080932364,1.6559442,0.39397058,-3.265368,-4.1632633,-1.2606163,0.007094942,-0.8015093,-1.3132731,-2.470809,-3.2029383,-2.756875,1
7.0,7,1.7597084,-3.6796703,-1.9436582,-3.5608163,1.9376843,1.2546643,1.9789714,13.061971,-0.08080636,1.6556369,0.394011,-3.265404,-4.163163,-1.2606324,0.00703945,-0.801575,-1.3128809,-2.4709406,-3.2028086,-2.7567012,1
7.0,7,1.7596841,-3.679672,-1.9436479,-3.560815,1.937654,1.2546557,1.9790016,13.0619955,-0.08078538,1.6556377,0.39400682,-3.265409,-4.1631556,-1.2606328,0.0070193037,-0.80160093,-1.312889,-2.470951,-3.20277,-2.7566693,1
7.0,7,1.7597506,-3.6794658,-1.9435643,-3.560867,1.9383014,1.2546002,1.9787058,13.061677,-0.08092569,1.6559175,0.3939949,-3.26536,-4.163273,-1.2606174,0.0070977435,-0.8014985,-1.3132752,-2.4708142,-3.202956,-2.7568698,1
7.0,7,1.759758,-3.6794615,-1.943562,-3.5608678,1.9383119,1.2546166,1.9786938,13.061667,-0.080942556,1.655922,0.39398894,-3.2653568,-4.1632676,-1.2606193,0.0071100816,-0.80148625,-1.3132738,-2.4708083,-3.202974,-2.7568872,1
9.0,8,-2.907014,-1.9012771,-1.4151217,-1.3810515,-0.13893142,-3.0789537,-2.8517733,-0.6526963,12.406,7.735165,-2.621133,-3.1528149,-1.1716412,-3.04682,1.4390494,-1.2407742,-4.2167015,-2.3485322,2.0595286,3.0958855,0
9.0,8,-2.9070184,-1.9012723,-1.4151202,-1.3810517,-0.13893762,-3.0789523,-2.8517718,-0.652694,12.406006,7.735144,-2.6211348,-3.1528141,-1.1716388,-3.0468223,1.4390504,-1.2407737,-4.216706,-2.3485389,2.0595424,3.0958984,0
9.0,8,-2.907024,-1.9013286,-1.4151357,-1.381055,-0.13896123,-3.078847,-2.8517208,-0.6526577,12.406105,7.7349296,-2.6210732,-3.1528962,-1.1716592,-3.0468466,1.4390886,-1.240808,-4.2167373,-2.3485384,2.0595906,3.0959613,0
9.0,8,-2.9070494,-1.9013418,-1.4151353,-1.3810565,-0.13896385,-3.078847,-2.851726,-0.65264565,12.4060955,7.7349405,-2.6210732,-3.1528938,-1.1716465,-3.0468433,1.4390912,-1.2408105,-4.2167306,-2.3485317,2.059608,3.0959766,0
9.0,8,-2.9070158,-1.9013134,-1.4151423,-1.3810588,-0.1389139,-3.0789576,-2.8517804,-0.6527036,12.405962,7.7352705,-2.6211238,-3.1528194,-1.1716194,-3.046808,1.4390506,-1.2407765,-4.2166705,-2.3485024,2.059475,3.095845,0
9.0,8,-2.9070127,-1.9012808,-1.4151257,-1.3810523,-0.13893011,-3.0789547,-2.8517737,-0.6526988,12.405994,7.735178,-2.621131,-3.1528149,-1.1716391,-3.0468194,1.4390495,-1.2407744,-4.216697,-2.3485286,2.0595198,3.0958805,0
10.0,11,-2.6286333,-0.7226335,6.018004,1.6602829,-1.1813139,-1.5505774,-3.0583692,-0.4763184,-3.768271,4.340555,1.1419631,6.282493,4.1466317,1.5035614,-2.443384,1.6215309,-3.7324357,-4.099379,-4.4804544,-1.9900138,0
10.0,11,-2.6286366,-0.72262895,6.0179796,1.6602559,-1.1813197,-1.5505778,-3.0583715,-0.4763176,-3.7682803,4.3405848,1.1419654,6.2824492,4.146681,1.5035833,-2.4433846,1.6215374,-3.7324471,-4.0993905,-4.4804463,-1.9899868,0
10.0,11,-2.6286275,-0.72267205,6.0180945,1.6601683,-1.1814026,-1.5505608,-3.0583923,-0.4762248,-3.7682312,4.34045,1.1420424,6.28247,4.146761,1.5036111,-2.4434516,1.6214272,-3.7323654,-4.0994596,-4.4805617,-1.9898106,0
10.0,11,-2.6285746,-0.7227664,6.0182514,1.6600373,-1.1815032,-1.5505636,-3.0584059,-0.4761007,-3.7681952,4.340416,1.1423602,6.2821946,4.146714,1.5035883,-2.4435818,1.6213923,-3.7322845,-4.0995774,-4.480676,-1.9895828,0
10.0,11,-2.6286077,-0.72267604,6.0181584,1.6602944,-1.1813197,-1.5505629,-3.0583656,-0.47627148,-3.7682028,4.340462,1.1420135,6.282483,4.146568,1.5035509,-2.4434047,1.6214767,-3.732432,-4.099398,-4.4805284,-1.990053,0
10.0,11,-2.6286385,-0.72262484,6.0179944,1.6603106,-1.181309,-1.5505787,-3.0583692,-0.4763297,-3.768272,4.340532,1.1419281,6.282577,4.1466,1.5035404,-2.443378,1.6215228,-3.732417,-4.099358,-4.4804463,-1.9900279,0
1.0,1,7.7688766,12.171602,4.2591567,-0.09324164,-2.7746077,-3.0087028,-1.0777301,-3.4642808,-0.98017067,-0.57280153,-3.6704855,0.30481762,-0.43574107,-3.025819,-1.8993027,-1.9639115,-2.6786196,-2.7913833,0.64508414,-1.1122819,1
1.0,1,7.768885,12.171601,4.2591605,-0.09324175,-2.7746081,-3.008702,-1.0777318,-3.4642828,-0.98016995,-0.57280135,-3.670482,0.3048144,-0.43574452,-3.0258186,-1.8993032,-1.9639126,-2.6786194,-2.7913826,0.6450784,-1.1122878,1
1.0,1,7.7682123,12.171786,4.259126,-0.09321107,-2.7746882,-3.0086813,-1.0776457,-3.4642642,-0.98039025,-0.57285786,-3.6705203,0.30520064,-0.4355538,-3.025739,-1.8994588,-1.9638004,-2.67867,-2.791317,0.6453674,-1.1120602,1
1.0,1,7.768312,12.171759,4.259124,-0.093217924,-2.774671,-3.0086868,-1.0776588,-3.4642637,-0.98035425,-0.57284665,-3.670524,0.30514282,-0.43558034,-3.0257537,-1.8994324,-1.9638166,-2.6786602,-2.7913284,0.64532655,-1.1120881,1
1.0,1,7.768887,12.171598,4.25916,-0.09324187,-2.7746065,-3.0087037,-1.0777321,-3.4642823,-0.9801652,-0.5728004,-3.6704848,0.30480927,-0.43574408,-3.025821,-1.8993006,-1.9639144,-2.6786194,-2.791384,0.6450809,-1.1122856,1
1.0,1,7.768883,12.1716,4.2591615,-0.09324196,-2.7746077,-3.008702,-1.0777323,-3.464283,-0.9801679,-0.5728024,-3.6704829,0.30481398,-0.4357443,-3.0258195,-1.8993018,-1.9639125,-2.6786203,-2.7913826,0.6450801,-1.1122855,1
16.0,16,0.9227563,-2.0433466,-1.3844677,3.4396489,-3.9207253,-3.4636683,-0.041573495,-0.37752298,-1.2581645,-1.4280134,0.21680316,2.0924504,1.1930839,-4.6145234,-3.6051228,1.094627,11.425311,-0.61587363,-1.102535,1.8198562,1
16.0,16,0.9227607,-2.0433536,-1.3844749,3.439619,-3.9207227,-3.463667,-0.04156795,-0.37751278,-1.258165,-1.4280077,0.216811,2.0924358,1.1930753,-4.614513,-3.6051273,1.0946395,11.425323,-0.6158803,-1.1025423,1.8198621,1
16.0,16,0.92270565,-2.043342,-1.3844572,3.4396236,-3.9207258,-3.4636896,-0.041598827,-0.37756464,-1.2581947,-1.4279847,0.21687388,2.0925558,1.1931108,-4.6145105,-3.6051233,1.0946293,11.425313,-0.615833,-1.1026511,1.8198562,1
16.0,16,0.92273116,-2.043363,-1.3844768,3.4395661,-3.9207163,-3.4636784,-0.041579634,-0.3775296,-1.25819,-1.4279803,0.21687081,2.0924876,1.193079,-4.614486,-3.6051369,1.094659,11.425339,-0.6158559,-1.1026307,1.8198715,1
16.0,16,0.9227549,-2.0433369,-1.3844603,3.439687,-3.9207332,-3.4636695,-0.041578174,-0.3775312,-1.258155,-1.4280257,0.21679533,2.0924594,1.1930938,-4.6145406,-3.6051145,1.0946107,11.425292,-0.6158756,-1.102522,1.8198493,1
16.0,16,0.9227555,-2.043347,-1.3844683,3.4396584,-3.9207268,-3.4636676,-0.041571826,-0.3775203,-1.2581605,-1.4280142,0.21680558,2.0924501,1.193086,-4.614526,-3.6051219,1.0946262,11.425303,-0.6158794,-1.1025412,1.819853,1
13.0,8,0.26822236,-2.7473488,-3.1560483,-3.7872071,-1.6692163,0.81145096,-2.8389673,6.5256114,6.6186976,0.7469932,0.1946195,-5.166405,-4.4958076,-0.38191816,1.8673731,5.2323184,-1.6588365,-5.546244,-1.1482875,-1.2414503,0
13.0,8,0.26822695,-2.7473464,-3.1560512,-3.7872055,-1.6692117,0.81144065,-2.838966,6.5256004,6.6187067,0.746997,0.19462582,-5.166409,-4.495817,-0.38192734,1.867381,5.2323165,-1.658837,-5.5462418,-1.1482927,-1.2414554,0
13.0,8,0.26826373,-2.7473974,-3.1560433,-3.787236,-1.6691611,0.8115184,-2.8389525,6.525683,6.6186275,0.74702084,0.1945838,-5.16649,-4.4957542,-0.3818127,1.8673564,5.232315,-1.6588604,-5.5462527,-1.1482841,-1.2414901,0
13.0,8,0.26825085,-2.7474036,-3.1560423,-3.7872374,-1.6691661,0.8115316,-2.838954,6.525693,6.6186104,0.7470213,0.19457993,-5.166484,-4.4957476,-0.3817902,1.8673563,5.23232,-1.6588637,-5.546252,-1.1482748,-1.2414916,0
13.0,8,0.26822343,-2.7473462,-3.1560478,-3.7872071,-1.6692144,0.8114401,-2.8389673,6.525602,6.6187067,0.7469971,0.19462803,-5.1664047,-4.4958143,-0.3819249,1.8673754,5.2323165,-1.6588408,-5.5462437,-1.148294,-1.241452,0
13.0,8,0.26822457,-2.7473543,-3.1560495,-3.7872093,-1.6692094,0.81145406,-2.838964,6.525614,6.6186986,0.74699664,0.19462213,-5.166417,-4.4958076,-0.38191268,1.8673787,5.2323146,-1.6588426,-5.546242,-1.148288,-1.2414553,0
3.0,3,-0.9406364,-1.702437,-1.0352079,11.033893,-0.063476354,-1.3732089,-1.6592122,-2.179495,0.07763679,-0.7268483,-0.74467623,-0.09112627,-0.14052056,-2.453791,-0.15687135,-1.4542284,0.72137225,0.70131385,0.30264464,0.9509016,1
3.0,3,-0.94063485,-1.7024376,-1.0352085,11.033892,-0.06347725,-1.3732094,-1.6592118,-2.1794956,0.07763551,-0.7268493,-0.7446743,-0.09112645,-0.14052014,-2.4537919,-0.15687361,-1.454228,0.72137606,0.701315,0.30264387,0.95090216,1
3.0,3,-0.94063807,-1.7024351,-1.0352048,11.033892,-0.06347695,-1.3732074,-1.659212,-2.1794927,0.077637866,-0.7268475,-0.74468374,-0.09112538,-0.14051841,-2.4537926,-0.15686914,-1.4542298,0.7213698,0.70131177,0.30264956,0.9509044,1
3.0,3,-0.9406358,-1.7024363,-1.0352058,11.033892,-0.06347796,-1.3732071,-1.6592121,-2.1794922,0.07763679,-0.72684777,-0.7446817,-0.09112597,-0.14051865,-2.4537926,-0.15687206,-1.4542301,0.7213737,0.7013127,0.3026486,0.95090514,1
3.0,3,-0.94063604,-1.7024372,-1.0352072,11.033892,-0.06347665,-1.3732086,-1.659212,-2.1794927,0.07763751,-0.72684824,-0.7446787,-0.091127224,-0.1405208,-2.453793,-0.15687048,-1.4542289,0.7213737,0.7013133,0.30264598,0.95090336,1
3.0,3,-0.94063616,-1.7024374,-1.0352074,11.033893,-0.063475996,-1.3732091,-1.6592118,-2.179494,0.077636555,-0.7268479,-0.74467814,-0.09112538,-0.14052056,-2.4537926,-0.15687123,-1.4542291,0.7213746,0.70131445,0.30264482,0.9509026,1
11.0,11,-2.2083566,0.068120606,0.3545571,0.7127516,-3.3609447,-0.37756652,-1.0825139,-1.3584553,0.84518534,-0.20583293,-3.4013891,9.833951,4.6158996,-5.249355,-0.021521844,-0.9704947,2.3364878,-1.3628423,-0.5166351,-1.3577577,1
11.0,11,-2.2083566,0.06812126,0.35455805,0.71275073,-3.3609436,-0.37756753,-1.0825145,-1.3584552,0.84518653,-0.20583221,-3.4013891,9.833951,4.615898,-5.249356,-0.021521308,-0.9704951,2.3364866,-1.3628427,-0.5166359,-1.3577579,1
11.0,11,-2.2083566,0.068119295,0.35455745,0.71274906,-3.3609385,-0.37756512,-1.0825213,-1.3584454,0.8451829,-0.20582804,-3.401393,9.833957,4.6158986,-5.249352,-0.021521933,-0.9704928,2.336485,-1.3628436,-0.51664263,-1.3577547,1
11.0,11,-2.20836,0.06811149,0.35455173,0.7127442,-3.3609512,-0.37756392,-1.0825188,-1.3584479,0.8451959,-0.20584354,-3.4013827,9.833941,4.615904,-5.2493596,-0.021518566,-0.9704952,2.336497,-1.3628476,-0.5166319,-1.3577368,1
11.0,11,-2.2083607,0.06811399,0.35455734,0.7127452,-3.3609476,-0.37756088,-1.0825145,-1.358451,0.84520555,-0.20583603,-3.4013877,9.833938,4.615905,-5.249357,-0.0215208,-0.9704999,2.3364816,-1.3628488,-0.5166301,-1.3577495,1
11.0,11,-2.2083595,0.06811816,0.35455734,0.7127486,-3.3609433,-0.37756497,-1.0825156,-1.3584529,0.84519494,-0.20583257,-3.4013886,9.833948,4.615899,-5.249356,-0.021519579,-0.97049665,2.336481,-1.3628455,-0.5166358,-1.357754,1
3.0,3,-0.7937921,-0.6540563,0.2825941,11.750612,-1.2410057,-1.9588102,-1.1654464,-2.756214,0.43499047,-0.6728478,-0.7069725,3.2764323,0.010506939,-3.6420667,0.038638167,-1.07135,-0.18777993,-0.262864,-1.8649665,-1.3462083,1
3.0,3,-0.79379046,-0.6540562,0.28259668,11.750613,-1.2410047,-1.95881,-1.165447,-2.7562115,0.43499368,-0.67284703,-0.7069733,3.2764232,0.010507297,-3.6420672,0.038638465,-1.0713526,-0.18778089,-0.2628641,-1.8649645,-1.3462045,1
3.0,3,-0.7937919,-0.6540587,0.28261104,11.75061,-1.240993,-1.9588029,-1.16545,-2.7562072,0.43499148,-0.67284167,-0.7069937,3.27644,0.010511767,-3.6420693,0.0386365,-1.0713613,-0.18777965,-0.2628585,-1.8649668,-1.3462071,1
3.0,3,-0.7937956,-0.65406024,0.2826099,11.750612,-1.2409921,-1.9588039,-1.1654495,-2.7562068,0.43499124,-0.6728426,-0.706989,3.2764397,0.010511231,-3.6420703,0.03863483,-1.0713625,-0.18777853,-0.2628559,-1.864966,-1.3462061,1
3.0,3,-0.79379094,-0.6540575,0.28260136,11.75061,-1.2410009,-1.9588069,-1.1654495,-2.7562113,0.43499106,-0.67284495,-0.7069834,3.2764366,0.010509264,-3.6420693,0.038638316,-1.0713547,-0.18777768,-0.26286098,-1.8649657,-1.3462071,1
3.0,3,-0.7937906,-0.65405756,0.2825989,11.750612,-1.2410029,-1.9588087,-1.1654482,-2.7562108,0.43499297,-0.6728466,-0.7069782,3.276429,0.010507714,-3.6420693,0.038638406,-1.0713531,-0.18777785,-0.26286197,-1.8649646,-1.3462052,1
19.0,9,5.368117,-5.198948,-1.7240573,-3.2579691,1.485244,-1.4123876,2.469149,1.7743134,6.1207585,6.501466,-2.821367,-4.384769,0.9871188,-1.2975445,-2.1768095,-1.8952129,-0.20644072,-4.13757,-3.2146366,0.41571984,0
19.0,9,5.3680367,-5.1989803,-1.7241013,-3.257968,1.4852786,-1.412342,2.4692,1.7743063,6.120891,6.501364,-2.8213906,-4.384791,0.9871543,-1.2975892,-2.1767695,-1.8952368,-0.20647702,-4.1375766,-3.2146304,0.41580597,0
19.0,9,5.364013,-5.1995287,-1.7251766,-3.25862,1.484013,-1.4113613,2.4696102,1.7763745,6.1257024,6.4993258,-2.8227959,-4.3859673,0.98850435,-1.2993249,-2.1772554,-1.8956875,-0.20706359,-4.139027,-3.2124867,0.4228252,0
19.0,9,5.3645496,-5.199278,-1.7252184,-3.2585695,1.4841839,-1.4113663,2.4696312,1.7759154,6.1259837,6.4988327,-2.8227959,-4.385923,0.98831326,-1.2994863,-2.176891,-1.8956616,-0.20723572,-4.1390676,-3.2128482,0.42248866,0
19.0,9,5.3678637,-5.1991763,-1.7242287,-3.2579198,1.4854802,-1.4121866,2.469431,1.77426,6.1210766,6.50109,-2.8213668,-4.3847814,0.9872797,-1.2976092,-2.1766067,-1.8953185,-0.20657215,-4.13751,-3.2147372,0.4156898,0
19.0,9,5.3680797,-5.19895,-1.7240968,-3.257973,1.4852617,-1.4123503,2.4691782,1.7742934,6.1209073,6.5013423,-2.8213985,-4.3847866,0.9871438,-1.297599,-2.1767557,-1.8952272,-0.20648202,-4.1375947,-3.214647,0.41580936,0
9.0,9,-3.96113,-1.4023476,-3.3165708,-1.911314,-0.59998,-2.2967505,-2.0894794,-2.113555,3.4964752,11.881792,0.18855819,-1.1275285,-3.0997033,-0.55910534,1.7159393,2.6990383,-2.4944992,-0.3834164,-1.5125594,0.41657558,1
9.0,9,-3.9611309,-1.4023485,-3.3165708,-1.9113137,-0.5999788,-2.2967482,-2.0894792,-2.1135542,3.4964767,11.881793,0.18855712,-1.1275293,-3.099704,-0.55910647,1.7159374,2.699039,-2.4944978,-0.38341546,-1.5125564,0.4165737,1
9.0,9,-3.9611356,-1.4023465,-3.316565,-1.9113128,-0.5999819,-2.2967513,-2.0894783,-2.1135535,3.4964848,11.881793,0.18855646,-1.1275321,-3.099704,-0.55910444,1.7159379,2.6990314,-2.494502,-0.3834164,-1.5125543,0.4165804,1
