true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
11.0,11,1.3502146,-3.8503008,-0.48245102,-0.607393,-1.4371376,-1.5365131,-2.2863662,-2.338236,-0.5850483,0.1927802,4.538729,6.1831336,-1.0096941,4.4768624,0.5730292,1
11.0,11,1.4301416,-3.878407,-0.38649368,-0.5560508,-1.4820209,-1.461922,-2.2835379,-2.3303866,-0.48695987,0.1824244,4.8156905,6.104883,-0.9810513,4.1122904,0.53589064,1
11.0,11,1.4691793,-3.8745933,-0.37527734,-0.56133187,-1.4796327,-1.4592437,-2.2754385,-2.3403647,-0.45342988,0.16779415,4.817384,6.0910106,-0.9904291,4.090785,0.52467805,1
10.0,10,-0.20884907,-1.4270041,-1.5077888,-0.7264136,-1.0855215,-0.8559476,-0.831626,-1.1648321,1.6321687,-0.56581396,9.25812,-0.9654501,0.5495114,-1.5786475,0.36330897,1
10.0,10,-0.5740117,-1.5139328,-1.529254,-0.5266305,-1.3246517,-1.0412664,-0.69590575,-1.0482508,1.1860807,-0.6142877,9.343771,-0.9196977,0.7991269,-1.2434598,0.32296008,1
10.0,10,-0.26824847,-1.4455689,-1.3086727,-0.5751624,-1.3494785,-1.0826735,-0.5251492,-1.0847949,1.0063971,-0.7809936,9.323828,-0.87319803,0.7975656,-1.2476826,0.16255073,1
10.0,10,-0.5051935,-1.5325736,-1.4914886,-0.53107744,-1.3142486,-1.0227337,-0.6720691,-1.0550472,1.2420352,-0.59792376,9.337619,-0.95902425,0.7580367,-1.2893131,0.30089456,1
10.0,10,-0.4482064,-1.5958555,-1.4536351,-0.47500223,-1.2951545,-1.0851496,-0.75709504,-1.1670926,1.2469199,-0.56321704,9.351056,-0.87667185,0.57829726,-1.2164025,0.36904913,1
10.0,10,-0.03174553,-1.4338698,-1.4318025,-0.729048,-1.0826772,-0.9072994,-0.76966435,-1.2076879,1.489916,-0.63576484,9.251715,-0.8520555,0.53630096,-1.5661974,0.3077678,1
5.0,5,-2.8338246,0.39154544,-0.014701987,-0.075224385,2.0817156,7.3127413,-0.1051418,-0.528716,-0.00014457852,-0.30774608,3.3145142,-1.674573,-1.3572637,-2.2365842,-1.4569352,1
5.0,5,-2.836321,0.6989685,0.24248768,-0.1693465,1.9674096,7.355999,-0.25548363,-0.4753608,-0.037843622,-0.29048046,3.1392672,-1.8326151,-1.3133388,-2.2449336,-1.4312823,1
5.0,5,-2.7202287,0.30267245,-0.11170536,0.001922667,2.2225504,7.438399,-0.0049563088,-0.49281693,0.019319952,-0.33590043,3.137156,-1.6587285,-1.459695,-2.2673652,-1.53453,1
5.0,5,-2.717107,0.34925815,-0.07513516,0.035115704,2.1960213,7.418159,-0.039013673,-0.47274172,0.10797479,-0.29273263,3.1249058,-1.7369674,-1.5767796,-2.3138235,-1.5664746,1
5.0,5,-2.8485563,0.5563238,0.15091084,-0.13742928,1.9779012,7.324658,-0.19112168,-0.49249572,-0.052441098,-0.30522367,3.2543418,-1.7486322,-1.3104086,-2.229023,-1.4246174,1
5.0,5,-2.835905,0.39072576,-0.015640358,-0.07571809,2.0794199,7.310361,-0.106647134,-0.5294467,0.0020615533,-0.30515084,3.3181567,-1.6742911,-1.3572698,-2.2363038,-1.4560478,1
2.0,2,-0.2500591,0.8476257,9.312299,2.0748012,-3.5466788,1.4070108,-1.5739185,-0.3880697,-2.1408079,0.32041562,-0.015611209,-0.22816677,-1.407926,-1.4649338,-0.19074483,1
2.0,2,-0.24999869,0.8482344,9.312353,2.0740943,-3.5467198,1.4068325,-1.5740528,-0.3880545,-2.1408827,0.3203647,-0.015721142,-0.22815393,-1.4077995,-1.4646785,-0.19065113,1
2.0,2,-0.25002357,0.8489132,9.312368,2.073347,-3.546781,1.4066244,-1.5742718,-0.38808858,-2.1409256,0.32033232,-0.015813686,-0.22798315,-1.407716,-1.4643598,-0.19057117,1
2.0,2,-0.25043216,0.84849596,9.312171,2.0736904,-3.5468638,1.4064083,-1.5744057,-0.38829756,-2.1408904,0.32044467,-0.015370227,-0.22750317,-1.4078691,-1.4641881,-0.19059087,1
2.0,2,-0.25011852,0.8478432,9.31232,2.0746615,-3.5466573,1.4069166,-1.5740094,-0.38817966,-2.1407905,0.32038966,-0.015861418,-0.2278193,-1.4079316,-1.4647102,-0.19082116,1
2.0,2,-0.25005138,0.84764314,9.312307,2.0747945,-3.5466733,1.4070145,-1.573919,-0.38807184,-2.1408064,0.3204113,-0.015634283,-0.22816005,-1.4079238,-1.464931,-0.19075097,1
6.0,6,0.0961328,-2.6092591,-1.7147194,-0.13868599,-0.79190254,0.4962128,8.261637,1.4685217,-2.09831,-1.9381726,0.27807143,4.5276513,-0.25171423,-0.34093136,-3.2547336,1
6.0,6,-0.019812226,-2.1679082,-2.236087,-0.33636153,-0.6445665,0.49215657,7.597105,2.1169379,-2.8120325,-2.3908813,-0.602026,3.6418383,-0.10559412,1.619296,-3.4485757,1
6.0,6,0.06682225,-2.3240151,-2.3933518,-0.5483612,-0.5676828,0.051525213,6.985125,0.5271288,-3.1038082,-2.134089,0.046879843,4.3903694,0.04277473,2.8488495,-3.309222,1
6.0,6,0.013818808,-2.2564635,-1.9456774,-0.15537716,-0.6142224,0.8470145,8.51265,2.152734,-2.4683847,-2.4193482,-0.900669,3.0051444,-0.18573138,0.35769308,-3.146297,1
6.0,6,0.034089398,-2.2981324,-2.042864,-0.12074806,-0.34421062,0.3751127,8.730245,1.1297598,-2.3220422,-2.6413972,-0.5181114,2.9285712,-0.26841247,0.85217685,-3.2143168,1
6.0,6,-0.06367781,-2.576396,-1.8983839,-0.2999301,-0.6681845,0.21465446,7.581664,0.63620186,-2.5621848,-1.7985938,0.67612517,5.2268424,-0.23501089,0.78127736,-3.2532575,1
12.0,10,-2.1814404,-0.7283157,-2.750998,-0.7250833,-2.65834,-2.4560564,0.0002884604,-0.95602727,0.05175058,-1.0044073,7.8621373,0.09969698,4.825594,-0.6278481,1.1186967,0
12.0,10,-1.9926198,-0.5260402,-2.5700593,-0.8649738,-3.158341,-2.7756174,0.4743359,-0.5534754,0.98696285,-1.3183248,7.146252,-0.31195444,5.237239,-1.034918,0.85095793,0
12.0,6,0.39335474,0.04846277,-1.0385953,-0.93688595,-2.9010231,-1.526596,5.818637,0.75916797,-0.90498316,-2.4548619,3.1163237,0.08145313,4.970545,-2.1234581,-2.5755575,0
12.0,12,-0.742265,-0.07588208,-1.5257972,-1.1859696,-2.8034565,-2.259656,4.6649184,0.6068337,-1.735807,-1.8280613,2.7849135,0.7419963,6.828883,-0.97186375,-1.5779088,1
12.0,10,-1.7300446,-0.35375524,-2.3295667,-0.663196,-2.807462,-2.43842,0.70532733,-0.66394866,-0.4064624,-1.2397646,6.7611675,0.3315616,5.9604845,-0.6481028,0.013682865,0
12.0,10,-2.2266104,-0.9104369,-2.7460759,-0.39348602,-2.7378197,-2.4207368,-0.19000728,-1.0268307,0.13137376,-0.96654534,7.935589,-0.08431459,4.849245,-0.6110725,1.2545016,0
5.0,5,-0.7790898,0.3944507,0.7074686,-0.5527996,4.70616,8.660008,0.39605102,-0.11718126,-1.0726899,-1.0778873,-1.2168555,-1.5244524,-1.5144641,-1.487508,-1.7700504,1
5.0,5,-0.7788234,0.4041564,0.70284224,-0.55549365,4.718096,8.651819,0.3988486,-0.1291626,-1.0711192,-1.0964162,-1.2134551,-1.5335804,-1.5090057,-1.4853867,-1.7682502,1
5.0,5,-0.7756242,0.39204663,0.686604,-0.55662227,4.7452393,8.643134,0.40452293,-0.14206454,-1.068336,-1.1035391,-1.2096686,-1.519192,-1.5134722,-1.4843587,-1.7682484,1
5.0,5,-0.77551544,0.38842425,0.6811154,-0.55588925,4.7551003,8.6398,0.40765533,-0.14878355,-1.0665735,-1.1063644,-1.2089874,-1.51474,-1.5132728,-1.484627,-1.7676988,1
5.0,5,-0.7757376,0.3771847,0.68754107,-0.5482223,4.743058,8.647931,0.40298474,-0.13894385,-1.0676793,-1.100054,-1.2140208,-1.5087711,-1.5193669,-1.4788028,-1.7671151,1
5.0,5,-0.77678734,0.37579903,0.6962859,-0.54655355,4.7229238,8.657941,0.3992973,-0.12459062,-1.0680188,-1.0801599,-1.2179345,-1.5101895,-1.521715,-1.4835857,-1.7689754,1
5.0,5,-1.802122,-0.40918836,-1.6590527,-0.0031055063,2.3809125,8.325255,1.139992,0.14265819,-0.7242957,0.23214576,0.95823205,-0.9465119,-0.4777324,-2.6023684,-1.1912401,1
5.0,5,-1.8024414,-0.40903133,-1.6589081,-0.0029726475,2.3795793,8.32509,1.1396837,0.1426677,-0.7246782,0.23171204,0.9588324,-0.946428,-0.47644392,-2.6019835,-1.1909494,1
5.0,5,-1.8024145,-0.40903342,-1.6589873,-0.0029696971,2.3798118,8.325097,1.1397418,0.14252572,-0.7245999,0.23133157,0.9589052,-0.9464623,-0.47649983,-2.6019387,-1.1909639,1
5.0,5,-1.8023561,-0.4090944,-1.6590437,-0.0030260682,2.379986,8.325098,1.1397887,0.14266218,-0.72455996,0.2316028,0.95874465,-0.9464357,-0.4766595,-2.6020768,-1.1910127,1
5.0,5,-1.8023046,-0.40897232,-1.6591258,-0.003195241,2.3802865,8.3251,1.1398407,0.1426782,-0.7243831,0.2316208,0.9586787,-0.9465156,-0.47686395,-2.6022196,-1.1910968,1
5.0,5,-1.802262,-0.40905553,-1.658824,-0.0030029118,2.380301,8.325254,1.1397357,0.14260305,-0.7245015,0.23199913,0.9585165,-0.94648963,-0.47733793,-2.6021404,-1.1911299,1
13.0,13,-2.2824848,-1.5031397,-3.0898628,-0.18675281,-1.875992,-3.9456184,1.7476474,-3.572337,-2.232622,1.365667,2.2649853,1.4724329,2.5781999,6.8306932,-0.18121147,1
13.0,13,-2.3495498,-1.2218074,-2.6227179,-0.8588096,-2.2343838,-3.4366517,2.9917283,-3.191183,-1.7546437,2.8810058,2.0362632,1.8626312,3.2536151,4.9122562,-1.2155235,1
13.0,13,-2.2776375,-1.4935067,-2.837978,-0.46363527,-2.0232084,-3.5773473,4.352013,-3.2722166,-1.3877409,1.5610027,1.7063599,1.2041587,2.5774965,5.0523295,-1.2262447,1
13.0,13,-2.1660588,-1.5063853,-3.0864038,-0.1211251,-1.7855815,-3.8313975,2.4454472,-3.5937097,-1.8726417,1.0981264,1.7902981,1.1159979,2.0903533,6.811632,-0.37764043,1
13.0,13,-2.0322287,-1.5588797,-2.949767,-0.28858376,-1.6711168,-3.7062724,2.1093955,-3.5849574,-2.4187276,1.1334811,1.6145998,2.0105257,1.8841709,7.1265664,-0.3220976,1
13.0,13,-2.2456505,-1.5136302,-3.052044,-0.18600376,-1.882711,-3.9140255,1.9157369,-3.5511174,-2.290445,1.3298314,2.137959,1.557872,2.5787816,6.8014936,-0.24850352,1
3.0,3,-2.8142855,-3.3110018,1.2560681,7.8936357,-1.8403747,0.2092715,0.0018712059,-0.38004106,-0.6257024,0.29726052,0.25090635,2.4322634,-2.2980657,-1.8764421,0.36434615,1
3.0,3,-2.8146915,-3.311689,1.2540135,7.892784,-1.8390167,0.20799428,0.0026147552,-0.38032383,-0.6266,0.29624656,0.25159663,2.434177,-2.2984343,-1.8758019,0.3661331,1
3.0,3,-2.8152246,-3.31117,1.2564147,7.8905277,-1.8387196,0.20863773,0.0041241497,-0.377065,-0.6298047,0.29420304,0.25104848,2.437813,-2.2999873,-1.8771763,0.3671577,1
3.0,3,-2.8147104,-3.310988,1.25709,7.8913827,-1.8384141,0.20753312,0.0042819455,-0.378815,-0.62784535,0.29419154,0.25019842,2.4372714,-2.3004887,-1.8766776,0.36598474,1
3.0,3,-2.8144841,-3.3115559,1.2549877,7.893191,-1.8393915,0.20833975,0.0022740625,-0.3803687,-0.6260729,0.29673666,0.25125086,2.433423,-2.2983878,-1.8761055,0.3655225,1
3.0,3,-2.8142905,-3.3110127,1.2559806,7.8936386,-1.8403419,0.209219,0.0018813126,-0.38008696,-0.62569755,0.2972428,0.25092703,2.432286,-2.2980592,-1.8763982,0.36436313,1
6.0,6,-0.39838567,-1.1716127,-1.8496313,0.5843846,-0.94843906,-1.3337537,8.668298,-0.5978762,-2.933648,-1.3930273,-1.7885815,1.3792821,2.5449305,0.05596611,-1.435608,1
6.0,6,-0.35237086,-1.1931087,-1.80171,0.5679262,-0.9479897,-1.2969216,8.738186,-0.5183296,-2.877726,-1.4947381,-1.7687308,1.3585364,2.5384684,-0.054441243,-1.4649363,1
6.0,6,-0.2936523,-1.1140321,-1.8133099,0.53678536,-0.9227492,-1.3276747,8.674566,-0.7463289,-2.9180033,-1.3776916,-1.7497368,1.3781722,2.5330112,0.06261432,-1.5129898,1
6.0,6,-0.345717,-1.1487365,-1.7989442,0.5643472,-0.92206967,-1.3034245,8.71218,-0.6357439,-2.9277787,-1.3825183,-1.7690822,1.3449123,2.4847426,0.009833768,-1.4800739,1
6.0,6,-0.35879248,-1.2522379,-1.7926469,0.6495477,-0.94140786,-1.3020982,8.749249,-0.44622117,-2.901646,-1.5618634,-1.7728373,1.2235096,2.5304635,-0.059187822,-1.3682346,1
6.0,6,-0.39621753,-1.1770083,-1.8498065,0.586781,-0.9507002,-1.3346946,8.669293,-0.59055555,-2.9327736,-1.4034519,-1.7888736,1.379979,2.5464497,0.054930225,-1.4309375,1
2.0,2,0.97145885,3.6174827,9.00334,1.812523,-3.8273149,0.6078159,-1.6624572,0.22042203,-2.4366322,0.47657588,-2.056119,-2.1827066,0.323189,-1.7711258,-1.1535825,1
2.0,2,0.92948973,3.5453744,9.030476,1.876679,-3.8193743,0.5902991,-1.6485015,0.20083144,-2.4174845,0.49779615,-2.039898,-2.136661,0.27297625,-1.7777973,-1.1679778,1
2.0,2,0.86576813,3.3922262,9.092917,2.005573,-3.7825758,0.5283655,-1.596628,0.14433776,-2.3688822,0.5348412,-2.031877,-1.9950767,0.14849854,-1.7904167,-1.2111136,1
2.0,2,0.82022405,3.3679557,9.099937,2.0058637,-3.7886956,0.5398149,-1.6070882,0.14920585,-2.3586018,0.5534399,-2.004196,-1.9999667,0.13727388,-1.788456,-1.1984497,1
2.0,2,0.9035341,3.5110464,9.047332,1.8873929,-3.8136282,0.5799666,-1.6387908,0.19269234,-2.4060497,0.507473,-2.0314221,-2.1068227,0.25261945,-1.7749292,-1.169922,1
2.0,2,0.965446,3.609118,9.006157,1.8189859,-3.8273196,0.6080214,-1.6623383,0.21940279,-2.4348946,0.47960258,-2.0524786,-2.180488,0.3184336,-1.7717233,-1.1541696,1
1.0,1,4.3905134,6.3353467,-1.6062936,-2.9239583,0.4277547,-0.8088876,-3.0748193,-1.5679829,4.2715483,-0.9509994,-1.0890918,-2.7494247,-1.629872,-0.10952948,-0.022398598,1
1.0,1,4.4009905,6.3304725,-1.6077878,-2.9218674,0.42851043,-0.8077141,-3.076802,-1.5686914,4.268089,-0.95422906,-1.089218,-2.7451518,-1.6301774,-0.10785731,-0.022523426,1
1.0,1,4.4105067,6.3204665,-1.6092625,-2.9186149,0.4344272,-0.810496,-3.0656211,-1.5902419,4.2686434,-0.95854485,-1.0866609,-2.720926,-1.6328298,-0.11581952,-0.018897116,1
1.0,1,4.407177,6.319466,-1.6080532,-2.9192646,0.43418252,-0.8115654,-3.0631888,-1.590871,4.2737603,-0.95829135,-1.0872873,-2.7203395,-1.6329818,-0.11788577,-0.017699279,1
1.0,1,4.4066577,6.3261104,-1.6082448,-2.9202287,0.42895645,-0.80715555,-3.0776875,-1.5704879,4.268245,-0.9568869,-1.0896276,-2.7402754,-1.6310208,-0.10650501,-0.021991313,1
1.0,1,4.391062,6.3349633,-1.6063315,-2.9237897,0.42789674,-0.8089988,-3.0743527,-1.5687168,4.2714186,-0.9513226,-1.0890207,-2.7484708,-1.6299089,-0.1098334,-0.022258982,1
0.0,0,9.775558,1.0955492,1.4583014,-0.106120154,0.16468121,-0.15484387,-0.100306556,-0.4656663,-0.84382623,-2.2058027,-1.5502402,0.35771963,-0.7556821,-1.0331789,-2.2168517,1
0.0,0,9.757288,1.0615997,1.5179813,-0.103297606,0.12164354,-0.11076938,0.024465188,-0.34626764,-0.8645411,-2.2502024,-1.5784647,0.35388285,-0.8014435,-1.0638744,-2.265608,1
0.0,0,9.737098,1.0364933,1.5683393,-0.11847475,0.07165809,-0.0719702,0.18377763,-0.2033494,-0.9039768,-2.3071077,-1.6173273,0.34470975,-0.83319193,-1.0876163,-2.3169136,1
0.0,0,9.740611,1.0403228,1.5567677,-0.119172856,0.0776529,-0.07681476,0.16722183,-0.21918018,-0.9009847,-2.300805,-1.6144128,0.345674,-0.82722235,-1.0814775,-2.3110008,1
0.0,0,9.753949,1.0615044,1.5339634,-0.114215896,0.107030645,-0.10296964,0.07140975,-0.3086055,-0.8812,-2.2671597,-1.591695,0.34612232,-0.80588776,-1.0652769,-2.2783885,1
0.0,0,9.7749195,1.0951082,1.4649647,-0.10460417,0.16403463,-0.15343182,-0.10144086,-0.46570635,-0.84268636,-2.2056408,-1.5494186,0.35673344,-0.7584037,-1.0359753,-2.2171288,1
8.0,8,-2.0878806,-1.2698792,-2.6326792,-2.0196865,3.521315,-0.8907093,3.0594993,0.3681643,5.180768,3.977445,0.87783337,-1.6246184,-2.8173351,-4.0111446,0.21083973,1
8.0,8,-2.100611,-1.2653509,-2.6137438,-2.0205975,3.4950194,-0.9001406,2.9826508,0.39952403,5.181212,4.049189,0.87142724,-1.6329354,-2.8191283,-4.0111117,0.22474761,1
8.0,8,-2.0930645,-1.2794195,-2.622197,-2.010776,3.548145,-0.8987662,2.9450476,0.37411797,5.171501,4.0205536,0.9043008,-1.6140372,-2.8305147,-4.003503,0.22082299,1
8.0,8,-2.0980031,-1.2873067,-2.6262953,-2.0060208,3.5665264,-0.9151691,2.9189,0.36676818,5.164487,4.005987,0.9332613,-1.594411,-2.8337955,-3.9949646,0.22355527,1
8.0,8,-2.0969503,-1.2681984,-2.6258328,-2.0173538,3.523117,-0.91032827,3.0032747,0.38871145,5.168118,4.0032535,0.8906246,-1.618882,-2.8193934,-4.006517,0.21450445,1
8.0,8,-2.087699,-1.2694491,-2.6342132,-2.0195215,3.5242932,-0.89339954,3.0636508,0.36995775,5.177187,3.9708366,0.87955177,-1.6231146,-2.8167455,-4.010957,0.2086982,1
13.0,10,0.6072596,-1.5760256,-2.1330945,-0.5079964,-1.6104954,-2.8021457,-3.3620112,-2.7070458,1.5946506,-1.0225542,7.466744,-1.5906242,1.9277328,1.6897296,3.7500246,0
13.0,12,0.54509395,0.34832752,-2.5212839,-0.20813315,-2.7570322,-2.6942475,-2.061336,-1.7568603,3.0702682,-0.7559557,4.04809,-1.6131431,6.623947,0.6533639,-0.7477764,0
13.0,10,-0.009326033,-0.41383934,-3.2710543,-0.3427071,-2.2347836,-2.3526857,-2.4381423,-2.3052454,4.875771,-0.8876439,5.071298,-2.6625073,4.866624,1.0902628,0.5902105,0
13.0,10,-1.2170706,-1.1329311,-2.516792,0.34534585,-2.0845413,-3.1177814,-2.1681914,-3.3274744,-0.17165738,0.042959202,5.4652367,-1.6990047,1.2388725,5.2151546,2.29007,0
13.0,8,0.48457035,-0.90572786,-2.6050935,-1.1796274,-0.7082111,-1.270575,-1.352619,-1.6941932,8.616054,1.0780163,3.2366703,-2.5299726,1.1120292,-2.12645,0.3838333,0
13.0,8,0.81067127,-0.13654213,-2.7794833,-0.12723647,-1.8741465,-1.5987413,-2.2458792,-2.4726036,5.7149706,-1.3087883,5.279182,-2.9112012,3.804591,-0.51394886,0.53991544,0
0.0,0,9.1579485,1.8452611,1.4593889,-1.0320107,0.0015875995,-1.0059154,-2.0407927,-0.09657557,0.97413105,-1.7992343,-2.3689806,-0.5077443,-0.28049883,-1.2941582,0.01023414,1
0.0,0,9.482316,1.2008309,1.0902051,-1.3071616,0.13326636,-0.47481772,-1.211849,-0.27460682,-0.5366998,-1.652314,-1.8588922,0.06932308,0.2761233,-1.3371056,-0.06916529,1
0.0,0,9.209018,1.1050065,1.4158808,-1.4282606,-0.012023389,-0.56182736,-1.461703,-0.045807533,-0.14543769,-1.7326372,-2.2819023,0.2934952,0.07945397,-1.1438574,0.5661121,1
0.0,0,9.464856,0.6330032,-0.20055857,-0.68569416,0.6985028,-0.552465,-1.3944254,-1.2603556,0.24684864,-1.7274699,-0.6212222,0.0076773353,-0.17558333,-1.2541518,-0.17278552,1
0.0,0,8.733888,0.68898964,1.1343334,-1.7059288,0.21949606,-1.2985885,-1.2234421,-1.0928204,-0.6775131,-1.8122151,-1.673861,1.4736129,0.83660233,-1.0655135,1.3598517,1
0.0,0,8.9275,1.6845094,1.6074595,-1.0834363,-0.060079508,-1.1181808,-2.070067,-0.05251433,1.01236,-1.7981508,-2.4264994,-0.13125193,-0.29222906,-1.2478579,0.29166985,1
1.0,1,1.2803025,5.2689815,-3.4071937,-1.7506903,-1.1653885,-2.0553951,2.7364123,-0.94194794,0.28183913,-2.4453301,-2.7185454,-2.0347226,2.369599,3.164718,-1.6073574,1
1.0,1,1.3451761,5.141093,-3.4534528,-1.7224958,-1.1902398,-2.0039592,2.9703455,-0.7501781,0.21013796,-2.536598,-2.8246462,-2.0445251,2.4022725,3.1082258,-1.6482222,1
1.0,1,1.3859259,5.372364,-3.4029057,-1.775898,-1.1147208,-2.008456,2.8164654,-0.9694332,0.3461794,-2.4932027,-2.7211196,-2.1219354,2.2338493,2.9470155,-1.5497935,1
1.0,1,1.4563044,5.487429,-3.3511326,-1.8057535,-1.0876021,-2.0062351,2.8172448,-1.0653678,0.44110298,-2.505356,-2.6513608,-2.2007577,2.1234806,2.7633963,-1.4882851,1
1.0,1,1.3664453,5.1668963,-3.425002,-1.7256353,-1.1804607,-2.0127332,2.9834387,-0.8167586,0.23462096,-2.5445778,-2.7968845,-2.0610917,2.3619723,3.0543125,-1.6064731,1
1.0,1,1.2784626,5.271424,-3.4046082,-1.7500632,-1.1691252,-2.05471,2.7500222,-0.938403,0.28061008,-2.4479623,-2.71363,-2.037199,2.3691027,3.147079,-1.6059469,1
1.0,1,1.5149629,6.0759873,1.929907,-3.0065985,-3.110569,0.7455806,2.2276227,5.385402,-1.9272372,-1.1402335,-2.280153,-4.6083665,0.5529881,-2.1497235,-0.7448831,1
1.0,1,1.4603856,6.0392313,1.9449235,-2.99829,-3.152844,0.7668589,2.218114,5.4344068,-1.9179385,-1.1321002,-2.2660706,-4.6144023,0.57156664,-2.133949,-0.7454966,1
1.0,1,1.5030499,5.9855394,1.8791336,-3.0023627,-3.1212018,0.7783738,2.3261077,5.4641995,-1.9251742,-1.1476874,-2.265731,-4.605262,0.5701139,-2.1811576,-0.7675588,1
1.0,1,1.559593,5.9761295,1.9197645,-3.0187461,-3.1291263,0.80901235,2.2477515,5.483847,-1.9057233,-1.1516702,-2.2827928,-4.619505,0.5610901,-2.1677954,-0.74691385,1
1.0,1,1.5689807,5.9536557,1.9031627,-3.0092924,-3.1048906,0.79940605,2.3124719,5.5215464,-1.9144787,-1.1754553,-2.2969096,-4.585423,0.5123671,-2.199859,-0.747798,1
