true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
5.0,0,3.5897682,-0.8850324,-3.4639354,0.66384846,1.5864818,-1.7538878,1.0370741,0
5.0,0,3.592121,-0.875414,-3.4669175,0.6586269,1.5963304,-1.7470876,1.0289444,0
5.0,0,3.5934227,-0.8750317,-3.4684212,0.6575731,1.5973088,-1.7450511,1.0287293,0
5.0,0,3.5875158,-0.8838494,-3.4639633,0.66282463,1.5859414,-1.7466817,1.0356891,0
5.0,0,3.5862586,-0.8831408,-3.459258,0.66512275,1.5883938,-1.7631505,1.0379906,0
6.0,2,-3.0035553,1.6002911,3.7834523,-0.7094341,-0.9465777,-0.2410622,0.07463083,0
6.0,2,-3.0072157,1.6019388,3.7862632,-0.70798117,-0.9483382,-0.23751995,0.071076065,0
6.0,2,-3.003787,1.5952516,3.7837348,-0.70846254,-0.9510668,-0.23883718,0.07892349,0
6.0,2,-3.013229,1.5953842,3.7875144,-0.6986285,-0.95890963,-0.2239165,0.06866041,0
6.0,2,-3.0070143,1.608198,3.7896607,-0.7072272,-0.94311494,-0.24760884,0.06484327,0
6.0,2,-3.0018806,1.5976198,3.7828197,-0.7109255,-0.9472602,-0.24284872,0.078957826,0
3.0,1,-1.5497172,1.9552175,1.064733,1.3239753,0.36077777,0.09067666,-1.5553972,0
3.0,1,-1.5497172,1.9552175,1.064733,1.3239753,0.36077777,0.09067666,-1.5553972,0
3.0,1,-1.5497172,1.9552144,1.0647331,1.3239775,0.36077663,0.09067378,-1.5553949,0
3.0,1,-1.5497172,1.9552175,1.064733,1.3239753,0.36077777,0.09067666,-1.5553972,0
3.0,1,-1.5497172,1.9552175,1.064733,1.3239753,0.36077777,0.09067666,-1.5553972,0
3.0,1,-1.5497172,1.9552175,1.064733,1.3239753,0.36077777,0.09067666,-1.5553972,0
5.0,5,-1.2546893,1.5949208,0.4886534,-0.015490383,-1.3646134,4.8827662,-2.4093559,1
5.0,5,-1.2546893,1.5949208,0.4886534,-0.015490383,-1.3646134,4.8827662,-2.4093559,1
5.0,5,-1.2546893,1.5949208,0.4886534,-0.015490383,-1.3646134,4.8827662,-2.4093559,1
5.0,5,-1.2546893,1.5949208,0.4886534,-0.015490383,-1.3646134,4.8827662,-2.4093559,1
5.0,5,-1.2546893,1.5949208,0.4886534,-0.015490383,-1.3646134,4.8827662,-2.4093559,1
5.0,5,-1.2546893,1.5949208,0.4886534,-0.015490383,-1.3646134,4.8827662,-2.4093559,1
0.0,1,-1.8209549,2.8118486,1.8834305,-0.1539836,0.6982807,-0.23369405,-1.2456789,0
0.0,1,-1.9126333,2.7465343,2.0433545,-0.26057047,0.5807405,-0.14607252,-1.1653038,0
0.0,1,-2.1737828,2.5223863,2.5007079,-0.4859348,0.24293582,-0.0075010434,-0.92113864,0
0.0,2,-2.5392797,2.185169,3.0816896,-0.5749518,-0.24222778,-0.065681435,-0.60937893,0
0.0,1,-1.8824657,2.778339,2.041286,-0.4198928,0.6194778,0.054418266,-1.1626183,0
0.0,1,-1.7931943,2.8367631,1.8462677,-0.17050791,0.7339922,-0.20513076,-1.263392,0
0.0,0,2.9628906,-1.16394,-2.478075,0.24474376,1.2737205,-1.9680256,1.711842,1
0.0,0,2.9628813,-1.1639342,-2.4780636,0.24473944,1.2737273,-1.9680356,1.7118473,1
0.0,0,2.962881,-1.1639334,-2.4780636,0.24473953,1.273727,-1.9680339,1.711846,1
0.0,0,2.962884,-1.1639364,-2.4780672,0.24474156,1.2737241,-1.9680316,1.7118449,1
0.0,0,2.9628813,-1.1639338,-2.4780638,0.24473962,1.273727,-1.9680339,1.7118459,1
0.0,0,2.962883,-1.1639357,-2.4780648,0.24474007,1.2737249,-1.9680322,1.7118458,1
1.0,0,3.619447,-0.90487325,-3.507217,0.6364892,1.5821618,-1.673894,1.0635035,0
1.0,0,3.6225924,-0.90655816,-3.5124602,0.63490796,1.5811423,-1.664163,1.0632921,0
1.0,0,3.6210992,-0.9058646,-3.510188,0.6359879,1.5807935,-1.6671206,1.0621845,0
1.0,0,3.6230688,-0.90317607,-3.5123148,0.6336692,1.5850329,-1.6661098,1.0614332,0
1.0,0,3.6210237,-0.9050288,-3.5098352,0.6361206,1.5812529,-1.6675338,1.0609059,0
1.0,0,3.6215785,-0.9032302,-3.509317,0.63515925,1.5846876,-1.6724744,1.0620044,0
3.0,2,-1.6965474,0.7212474,1.5948579,1.5653417,-0.14482202,-0.9672283,-0.2938592,0
3.0,2,-1.6965474,0.7212474,1.5948579,1.5653417,-0.14482202,-0.9672283,-0.2938592,0
3.0,2,-1.6965474,0.7212474,1.5948579,1.5653417,-0.14482202,-0.9672283,-0.2938592,0
3.0,2,-1.6965474,0.7212474,1.5948579,1.5653417,-0.14482202,-0.9672283,-0.2938592,0
3.0,2,-1.6965474,0.7212474,1.5948579,1.5653417,-0.14482202,-0.9672283,-0.2938592,0
3.0,2,-1.6965474,0.7212474,1.5948579,1.5653417,-0.14482202,-0.9672283,-0.2938592,0
1.0,1,-1.288955,3.3163724,1.0278774,-0.27711976,1.3412564,0.5657141,-1.8029016,1
1.0,1,-1.2888968,3.316408,1.0277785,-0.27708018,1.3413137,0.56571484,-1.8029519,1
1.0,1,-1.2888176,3.3164568,1.0276825,-0.27706188,1.3414228,0.5656122,-1.8029627,1
1.0,1,-1.2888513,3.316429,1.0277245,-0.2770757,1.3413665,0.56567925,-1.8029584,1
1.0,1,-1.2888683,3.3164241,1.0277548,-0.27708846,1.3413558,0.5656671,-1.8029431,1
1.0,1,-1.2889576,3.31637,1.0278808,-0.2771172,1.341253,0.56571084,-1.8029002,1
6.0,0,3.622886,-0.7925111,-3.446956,0.58356154,1.715783,-1.8116173,1.0310162,0
6.0,0,3.624909,-0.7924694,-3.450449,0.58290595,1.7164463,-1.8071086,1.0304191,0
6.0,0,3.624402,-0.79142463,-3.449316,0.5821705,1.7178422,-1.8087655,1.0306628,0
6.0,0,3.624115,-0.7939216,-3.4495707,0.58428234,1.714146,-1.8078121,1.0306302,0
6.0,0,3.6291647,-0.7939199,-3.458508,0.58318466,1.7148578,-1.7950729,1.0277681,0
6.0,0,3.6243355,-0.7932122,-3.449733,0.5840802,1.7147461,-1.8075682,1.0298377,0
4.0,4,1.3790876,-0.30129594,-1.2361392,0.43275008,1.8973835,-2.9326794,1.6178675,1
4.0,4,1.379126,-0.30129778,-1.2361708,0.43273532,1.8973976,-2.9326751,1.6178764,1
4.0,4,1.3790672,-0.30129337,-1.2361224,0.4327551,1.8973786,-2.9326806,1.617863,1
4.0,4,1.3790978,-0.30129182,-1.2361504,0.4327455,1.8973932,-2.9326768,1.6178671,1
4.0,4,1.379082,-0.3012939,-1.2361337,0.43274775,1.8973839,-2.9326768,1.6178669,1
4.0,4,1.3790946,-0.30129355,-1.2361479,0.43274876,1.897389,-2.9326777,1.6178665,1
0.0,0,2.43643,-1.5390091,-1.9124238,0.022194147,0.8394982,-1.8316858,2.4188542,1
0.0,0,2.4364316,-1.5390087,-1.912426,0.02219534,0.8394985,-1.8316855,2.4188528,1
0.0,0,2.4364316,-1.5390087,-1.912426,0.02219534,0.8394985,-1.8316855,2.4188528,1
0.0,0,2.43643,-1.5390091,-1.9124238,0.022194147,0.8394982,-1.8316858,2.4188542,1
0.0,0,2.43643,-1.5390091,-1.9124238,0.022194147,0.8394982,-1.8316858,2.4188542,1
0.0,0,2.43643,-1.5390091,-1.9124238,0.022194147,0.8394982,-1.8316858,2.4188542,1
1.0,1,-1.7168142,2.3698385,1.3593988,0.44636476,-0.15274657,1.8069285,-2.1897168,1
1.0,1,-1.7168142,2.3698385,1.3593988,0.44636476,-0.15274657,1.8069285,-2.1897168,1
1.0,1,-1.7168142,2.3698385,1.3593988,0.44636476,-0.15274657,1.8069285,-2.1897168,1
1.0,1,-1.7168142,2.3698385,1.3593988,0.44636476,-0.15274657,1.8069285,-2.1897168,1
1.0,1,-1.7168142,2.3698385,1.3593988,0.44636476,-0.15274657,1.8069285,-2.1897168,1
1.0,1,-1.7168142,2.3698385,1.3593988,0.44636476,-0.15274657,1.8069285,-2.1897168,1
5.0,1,-2.0488925,2.195065,1.7940129,0.62364763,-0.41428113,1.3180681,-1.9579219,0
5.0,1,-2.0488925,2.195065,1.7940129,0.62364763,-0.41428113,1.3180681,-1.9579219,0
5.0,1,-2.0488925,2.195065,1.7940129,0.62364763,-0.41428113,1.3180681,-1.9579219,0
5.0,1,-2.0488925,2.195065,1.7940129,0.62364763,-0.41428113,1.3180681,-1.9579219,0
5.0,1,-2.0488925,2.195065,1.7940129,0.62364763,-0.41428113,1.3180681,-1.9579219,0
5.0,1,-2.0488925,2.195065,1.7940129,0.62364763,-0.41428113,1.3180681,-1.9579219,0
5.0,2,-2.6298213,1.532185,2.6662924,0.6984372,-1.2901254,1.0348463,-1.3992509,0
5.0,2,-2.6298213,1.532185,2.6662924,0.6984372,-1.2901254,1.0348463,-1.3992509,0
5.0,2,-2.6298213,1.532185,2.6662924,0.6984372,-1.2901254,1.0348463,-1.3992509,0
5.0,2,-2.6298213,1.532185,2.6662924,0.6984372,-1.2901254,1.0348463,-1.3992509,0
5.0,2,-2.6298213,1.532185,2.6662924,0.6984372,-1.2901254,1.0348463,-1.3992509,0
5.0,2,-2.6298213,1.532185,2.6662924,0.6984372,-1.2901254,1.0348463,-1.3992509,0
0.0,6,0.48030448,-0.5299876,-0.35262203,0.59011304,1.0425457,-2.315457,1.4682952,0
0.0,6,0.48030448,-0.5299876,-0.35262203,0.59011304,1.0425457,-2.315457,1.4682952,0
0.0,6,0.48030448,-0.5299876,-0.35262203,0.59011304,1.0425457,-2.315457,1.4682952,0
0.0,6,0.48030448,-0.5299876,-0.35262203,0.59011304,1.0425457,-2.315457,1.4682952,0
0.0,6,0.48030448,-0.5299876,-0.35262203,0.59011304,1.0425457,-2.315457,1.4682952,0
0.0,6,0.48030448,-0.5299876,-0.35262203,0.59011304,1.0425457,-2.315457,1.4682952,0
5.0,2,-2.648662,1.4803078,2.703462,0.7005316,-1.3292843,1.0147183,-1.3482131,0
5.0,2,-2.648662,1.4803078,2.703462,0.7005316,-1.3292843,1.0147183,-1.3482131,0
5.0,2,-2.648662,1.4803078,2.703462,0.7005316,-1.3292843,1.0147183,-1.3482131,0
5.0,2,-2.648662,1.4803078,2.703462,0.7005316,-1.3292843,1.0147183,-1.3482131,0
5.0,2,-2.648662,1.4803078,2.703462,0.7005316,-1.3292843,1.0147183,-1.3482131,0
5.0,2,-2.648662,1.4803078,2.703462,0.7005316,-1.3292843,1.0147183,-1.3482131,0
6.0,6,1.7972213,-0.5278242,-1.380675,0.012422234,1.7816654,-2.521148,1.8695349,1
6.0,6,1.7973368,-0.527857,-1.3807709,0.012413114,1.7816656,-2.5211234,1.869546,1
6.0,6,1.797258,-0.52782935,-1.3807092,0.012425244,1.781669,-2.521145,1.8695325,1
6.0,6,1.7972504,-0.52782834,-1.3806975,0.012417555,1.781671,-2.5211456,1.8695403,1
6.0,6,1.797145,-0.52777064,-1.3806263,0.012426525,1.7816969,-2.5211487,1.8695031,1
6.0,6,1.797244,-0.5278301,-1.3806899,0.01241377,1.7816665,-2.5211399,1.8695413,1
0.0,6,2.45385,-1.7127016,-2.0506778,0.15104155,0.6267019,-1.6477131,2.4726903,0
0.0,6,2.4538863,-1.7126775,-2.0507324,0.1510724,0.6267343,-1.6477277,2.47265,0
0.0,6,2.4540443,-1.7126721,-2.050928,0.15114987,0.6267356,-1.6476405,2.472491,0
0.0,6,2.4540443,-1.7126721,-2.050928,0.15114987,0.6267356,-1.6476405,2.472491,0
0.0,6,2.4538767,-1.7126726,-2.0507023,0.15104564,0.6267405,-1.6477348,2.4726586,0
0.0,6,2.453833,-1.7126998,-2.050654,0.15102485,0.6267044,-1.6477153,2.472707,0
4.0,3,-1.257692,0.55363786,0.8890529,1.7697649,0.5051466,-1.8643881,-0.06770417,0
4.0,3,-1.2578833,0.5537998,0.8893041,1.7697244,0.5050045,-1.8641726,-0.06784117,0
4.0,3,-1.2576971,0.5536394,0.88906,1.7697647,0.5051412,-1.8643826,-0.067706436,0
4.0,3,-1.2576776,0.5536221,0.8890342,1.7697687,0.50515527,-1.8644043,-0.06769219,0
4.0,3,-1.2576755,0.5536197,0.88903195,1.7697692,0.5051566,-1.8644067,-0.067690045,0
4.0,3,-1.2576745,0.5536185,0.8890305,1.7697694,0.5051572,-1.8644081,-0.06768897,0
4.0,3,-0.060255628,-0.13001768,-0.23417494,1.4047921,1.1797584,-2.7286556,0.8369794,0
4.0,3,-0.060255628,-0.13001768,-0.23417494,1.4047921,1.1797584,-2.7286556,0.8369794,0
4.0,3,-0.060255628,-0.13001768,-0.23417494,1.4047921,1.1797584,-2.7286556,0.8369794,0
4.0,3,-0.060255628,-0.13001768,-0.23417494,1.4047921,1.1797584,-2.7286556,0.8369794,0
4.0,3,-0.060255628,-0.13001768,-0.23417494,1.4047921,1.1797584,-2.7286556,0.8369794,0
4.0,3,-0.060255628,-0.13001768,-0.23417494,1.4047921,1.1797584,-2.7286556,0.8369794,0
6.0,2,-1.6839983,0.17562662,2.5460987,-0.95807797,-1.0742396,-0.4304144,1.7198242,0
6.0,2,-1.6999243,0.19359295,2.563197,-0.96144277,-1.0806676,-0.41427535,1.7034258,0
6.0,2,-1.7067977,0.20032556,2.5698657,-0.9627275,-1.0843729,-0.40526918,1.6971062,0
6.0,2,-1.7116135,0.20318364,2.5724468,-0.9615945,-1.0851408,-0.40102604,1.693035,0
6.0,2,-1.7074461,0.19896762,2.5684433,-0.9611241,-1.0836505,-0.40501788,1.6972252,0
6.0,2,-1.6844587,0.17522697,2.5454257,-0.957869,-1.07386,-0.42981052,1.7199204,0
1.0,1,-1.279314,3.3147538,1.0265608,-0.25437838,1.3642339,0.4696197,-1.7831608,1
1.0,1,-1.279314,3.3147538,1.0265607,-0.25437838,1.3642336,0.4696197,-1.7831608,1
1.0,1,-1.279314,3.3147538,1.0265608,-0.25437838,1.3642339,0.4696197,-1.7831608,1
1.0,1,-1.2793143,3.3147538,1.0265608,-0.25437838,1.3642336,0.46961972,-1.7831608,1
1.0,1,-1.279314,3.3147538,1.0265607,-0.25437838,1.3642339,0.46961972,-1.7831608,1
1.0,1,-1.279314,3.3147538,1.0265607,-0.25437838,1.3642339,0.46961972,-1.7831608,1
0.0,0,2.8307085,-1.0784156,-2.3261974,0.21222052,1.3642141,-2.1270118,1.7646594,1
0.0,0,2.830707,-1.0784144,-2.326196,0.21222016,1.3642153,-2.1270127,1.7646599,1
0.0,0,2.8307085,-1.0784156,-2.3261974,0.21222052,1.3642141,-2.1270118,1.7646594,1
0.0,0,2.8307085,-1.0784156,-2.3261974,0.21222052,1.3642141,-2.1270118,1.7646594,1
0.0,0,2.8307085,-1.0784156,-2.3261974,0.21222052,1.3642141,-2.1270118,1.7646594,1
0.0,0,2.8307085,-1.0784156,-2.3261974,0.21222052,1.3642141,-2.1270118,1.7646594,1
2.0,2,-3.3579764,1.5986743,3.9472046,-0.23335081,-1.2741779,0.2699791,-0.43276885,1
2.0,2,-3.3579764,1.5986743,3.9472046,-0.23335081,-1.2741779,0.2699791,-0.43276885,1
2.0,2,-3.3579764,1.5986743,3.9472046,-0.23335081,-1.2741779,0.2699791,-0.43276885,1
2.0,2,-3.3579764,1.5986743,3.9472046,-0.23335081,-1.2741779,0.2699791,-0.43276885,1
2.0,2,-3.3579764,1.5986743,3.9472046,-0.23335081,-1.2741779,0.2699791,-0.43276885,1
2.0,2,-3.3579764,1.5986743,3.9472046,-0.23335081,-1.2741779,0.2699791,-0.43276885,1
1.0,2,-2.1686482,0.52468866,2.2580729,1.1157157,-0.9672081,-0.10065127,-0.17950734,0
1.0,2,-2.1686482,0.52468866,2.2580729,1.1157157,-0.9672081,-0.10065127,-0.17950734,0
1.0,2,-2.1686482,0.52468866,2.2580729,1.1157157,-0.9672081,-0.10065127,-0.17950734,0
1.0,2,-2.1686482,0.52468866,2.2580729,1.1157157,-0.9672081,-0.10065127,-0.17950734,0
1.0,2,-2.1686482,0.52468866,2.2580729,1.1157157,-0.9672081,-0.10065127,-0.17950734,0
1.0,2,-2.1686482,0.52468866,2.2580729,1.1157157,-0.9672081,-0.10065127,-0.17950734,0
3.0,4,0.4774921,0.7188192,-1.4427133,1.4990098,2.201027,-1.9354746,-0.18543532,0
3.0,4,0.4774921,0.7188192,-1.4427133,1.4990098,2.201027,-1.9354746,-0.18543532,0
3.0,4,0.4774921,0.7188192,-1.4427133,1.4990098,2.201027,-1.9354746,-0.18543532,0
3.0,4,0.4774921,0.7188192,-1.4427133,1.4990098,2.201027,-1.9354746,-0.18543532,0
3.0,4,0.4774921,0.7188192,-1.4427133,1.4990098,2.201027,-1.9354746,-0.18543532,0
3.0,4,0.4774921,0.7188192,-1.4427133,1.4990098,2.201027,-1.9354746,-0.18543532,0
5.0,2,-2.3592231,1.6715748,2.2654855,0.9294938,-0.92306143,0.78062683,-1.5359176,0
5.0,2,-2.3592215,1.6715767,2.265483,0.9294932,-0.92306024,0.78062993,-1.5359201,0
5.0,2,-2.3592231,1.6715748,2.2654855,0.9294938,-0.92306143,0.78062683,-1.5359176,0
5.0,2,-2.3592231,1.6715748,2.2654855,0.9294938,-0.92306143,0.78062683,-1.5359176,0
5.0,2,-2.3592231,1.6715748,2.2654855,0.9294938,-0.92306143,0.78062683,-1.5359176,0
5.0,2,-2.3592193,1.671579,2.2654788,0.9294942,-0.9230573,0.7806315,-1.5359228,0
5.0,5,-1.3182416,1.5345479,0.522681,0.037632287,-1.4844817,5.037943,-2.4438028,1
5.0,5,-1.3182416,1.5345479,0.522681,0.037632287,-1.4844817,5.037943,-2.4438028,1
5.0,5,-1.3182416,1.5345479,0.522681,0.037632287,-1.4844817,5.037943,-2.4438028,1
5.0,5,-1.3182416,1.5345479,0.522681,0.037632287,-1.4844817,5.037943,-2.4438028,1
5.0,5,-1.3182416,1.5345479,0.522681,0.037632287,-1.4844817,5.037943,-2.4438028,1
5.0,5,-1.3182416,1.5345479,0.522681,0.037632287,-1.4844817,5.037943,-2.4438028,1
3.0,4,0.902426,0.8974789,-1.5669386,0.77483845,2.8556342,-2.6656044,0.4711764,0
3.0,4,0.7534062,1.0185021,-1.4550143,0.7822195,2.8589683,-2.5854366,0.33899647,0
3.0,4,0.73916304,1.0276767,-1.4420971,0.7821294,2.8562925,-2.5790167,0.3291199,0
3.0,4,0.7075863,1.0536275,-1.4175189,0.79252213,2.8561087,-2.5749474,0.29691276,0
3.0,4,0.7959943,0.98799026,-1.4920484,0.78507304,2.8624446,-2.6061852,0.3695932,0
3.0,4,0.842091,0.94700396,-1.5241572,0.791512,2.8598347,-2.6499858,0.4107231,0
3.0,4,2.075429,0.20937724,-2.3298707,0.5430329,2.6480274,-2.6910286,1.1682364,0
3.0,4,2.0709267,0.2132817,-2.327087,0.54228467,2.6531084,-2.6946807,1.1694353,0
3.0,4,2.0379477,0.23388363,-2.3096147,0.54895055,2.6654403,-2.6974654,1.1526613,0
3.0,4,2.0405076,0.23354919,-2.3131137,0.5491843,2.665601,-2.6944513,1.1516944,0
3.0,4,2.0533211,0.21978866,-2.3153236,0.54670876,2.6543877,-2.6983628,1.1634322,0
3.0,4,2.079679,0.20814689,-2.3327975,0.54210925,2.6491492,-2.692432,1.170558,0
6.0,5,-1.3193344,1.5287248,0.5062653,0.0631572,-1.501959,5.062812,-2.4639516,0
6.0,5,-1.3195488,1.5291836,0.50617397,0.06332609,-1.5016769,5.062664,-2.4643934,0
6.0,5,-1.32004,1.5306867,0.5072887,0.06193942,-1.5001217,5.061135,-2.4642673,0
6.0,5,-1.3206712,1.5314524,0.50909287,0.05978611,-1.4991871,5.059115,-2.4630325,0
6.0,5,-1.3206934,1.5311507,0.50873333,0.060584456,-1.4996479,5.0597615,-2.4634466,0
6.0,5,-1.3200612,1.5298455,0.50749743,0.062024325,-1.5009198,5.0616927,-2.463901,0
4.0,4,1.0228791,-0.32258505,-0.9760863,0.70233715,1.6701294,-2.9728491,1.4686188,1
4.0,4,1.0228322,-0.3226019,-0.9760502,0.70238763,1.6700764,-2.9728465,1.4685963,1
4.0,4,1.0227995,-0.32262534,-0.9760248,0.7024386,1.6700207,-2.972845,1.4685777,1
4.0,4,1.0228864,-0.32258517,-0.9761011,0.7023496,1.6701254,-2.9728343,1.4686061,1
4.0,4,1.0228034,-0.3226229,-0.97602373,0.7024255,1.6700304,-2.9728532,1.4685874,1
4.0,4,1.0228276,-0.32260257,-0.9760465,0.7023913,1.670073,-2.972847,1.4685941,1
2.0,2,-3.2684364,1.654608,3.893364,-0.28909498,-1.171538,0.16318661,-0.43702897,1
2.0,2,-3.268434,1.6546096,3.893363,-0.28909785,-1.1715345,0.16318133,-0.4370273,1
2.0,2,-3.2684367,1.654608,3.8933642,-0.28909475,-1.1715384,0.16318709,-0.43702915,1
2.0,2,-3.2684364,1.6546084,3.8933637,-0.2890948,-1.1715378,0.16318694,-0.4370298,1
2.0,2,-3.2684367,1.654608,3.8933642,-0.28909475,-1.1715384,0.16318709,-0.43702915,1
2.0,2,-3.2684333,1.6546096,3.893362,-0.28909773,-1.1715345,0.16318223,-0.43702802,1
2.0,2,-3.3310888,1.6152703,3.9384596,-0.24815243,-1.2416807,0.21064106,-0.43002906,1
2.0,2,-3.3310974,1.6152632,3.9384637,-0.2481479,-1.2416925,0.21065706,-0.43002704,1
2.0,2,-3.3310897,1.61527,3.9384599,-0.24815172,-1.2416816,0.21064234,-0.4300293,1
2.0,2,-3.3310957,1.615266,3.9384623,-0.24814743,-1.2416888,0.21065205,-0.43002978,1
2.0,2,-3.3310945,1.6152664,3.938462,-0.24814826,-1.2416879,0.21065065,-0.4300293,1
2.0,2,-3.3310978,1.6152632,3.9384634,-0.2481479,-1.2416924,0.21065703,-0.43002728,1
