true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
0.0,0,8.229003,-3.3976064,-5.1342835,-0.7856852,-3.1650872,3.2172887,1.3587991,1
0.0,0,8.229003,-3.3976054,-5.134284,-0.78568494,-3.1650872,3.2172885,1.3587981,1
0.0,0,8.229004,-3.3976064,-5.134284,-0.78568554,-3.1650882,3.2172892,1.3587991,1
0.0,0,8.229003,-3.3976054,-5.134284,-0.78568494,-3.1650872,3.2172885,1.3587981,1
0.0,0,8.229004,-3.397606,-5.134285,-0.7856835,-3.1650858,3.217287,1.3587986,1
0.0,0,8.229004,-3.397606,-5.134285,-0.7856835,-3.1650858,3.217287,1.3587986,1
6.0,6,9.764344,-10.412329,0.10439661,-17.58803,-5.2756276,-2.1227236,27.282125,1
6.0,6,9.764348,-10.412315,0.104378015,-17.58803,-5.2756667,-2.122698,27.282112,1
6.0,6,9.764374,-10.412319,0.10434368,-17.588001,-5.275681,-2.1226828,27.282093,1
6.0,6,9.764398,-10.412298,0.10428217,-17.587961,-5.2757545,-2.1226249,27.28204,1
6.0,6,9.764357,-10.412323,0.10437396,-17.588013,-5.2756414,-2.1227114,27.282108,1
6.0,6,9.764337,-10.412333,0.10441378,-17.58807,-5.275645,-2.1227145,27.282152,1
0.0,0,6.4714985,-2.0631814,-3.471183,-1.7753122,-4.0617733,4.655796,-0.8752046,1
0.0,0,6.4715004,-2.063161,-3.4712257,-1.7752635,-4.0616817,4.655702,-0.87520194,1
0.0,0,6.4715004,-2.063161,-3.4712257,-1.7752635,-4.0616817,4.655702,-0.87520194,1
0.0,0,6.4715004,-2.063161,-3.4712257,-1.7752635,-4.0616817,4.655702,-0.87520194,1
0.0,0,6.4715004,-2.063161,-3.4712257,-1.7752635,-4.0616817,4.655702,-0.87520194,1
0.0,0,6.4715004,-2.063161,-3.4712257,-1.7752635,-4.0616817,4.655702,-0.87520194,1
0.0,0,7.838951,-2.9664433,-5.0120015,-0.3243084,-3.3806982,3.7107577,0.16336095,1
0.0,0,7.838951,-2.9664433,-5.0120015,-0.3243084,-3.3806982,3.7107577,0.16336095,1
0.0,0,7.838951,-2.9664433,-5.0120015,-0.3243084,-3.3806982,3.7107577,0.16336095,1
0.0,0,7.838951,-2.9664433,-5.0120015,-0.3243084,-3.3806982,3.7107577,0.16336095,1
0.0,0,7.838951,-2.9664433,-5.0120015,-0.3243084,-3.3806982,3.7107577,0.16336095,1
0.0,0,7.838951,-2.9664433,-5.0120015,-0.3243084,-3.3806982,3.7107577,0.16336095,1
5.0,5,7.1363525,-3.9184341,0.5449748,-7.601881,-19.429342,19.424057,-3.0548568,1
5.0,5,7.1363525,-3.9184341,0.5449748,-7.601881,-19.429342,19.424057,-3.0548563,1
5.0,5,7.1363525,-3.9184341,0.5449748,-7.601881,-19.429342,19.424057,-3.0548563,1
5.0,5,7.1362505,-3.9183602,0.5450814,-7.601968,-19.42936,19.424137,-3.0550036,1
5.0,5,7.1362505,-3.9183602,0.5450814,-7.601968,-19.42936,19.424137,-3.0550036,1
5.0,5,7.1362514,-3.9183617,0.5450809,-7.601965,-19.42936,19.424139,-3.0550046,1
3.0,3,9.117026,-0.6100482,-16.500717,35.180153,6.388683,-4.863038,-12.95388,1
3.0,3,9.116827,-0.61041653,-16.499096,35.17793,6.388025,-4.862406,-12.953442,1
3.0,3,9.117923,-0.6121228,-16.498753,35.176796,6.387202,-4.8619647,-12.950971,1
3.0,3,9.117884,-0.6116257,-16.49896,35.176807,6.3864617,-4.86131,-12.9519,1
3.0,3,9.117138,-0.6109084,-16.49859,35.176888,6.387389,-4.862011,-12.952716,1
