true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
4.0,4,-2.3156219,-3.7057536,-2.8882952,0.34883723,7.85549,0.6849021,0.7544023,1
4.0,4,-2.3156219,-3.7057536,-2.8882957,0.348837,7.8554893,0.6849021,0.7544025,1
4.0,4,-2.3156219,-3.7057536,-2.8882957,0.34883752,7.8554897,0.6849021,0.754402,1
4.0,4,-2.3156219,-3.705753,-2.888296,0.34883755,7.8554883,0.68490195,0.754402,1
4.0,4,-2.3156223,-3.7057536,-2.8882961,0.34883782,7.8554893,0.68490183,0.75440234,1
0.0,0,5.9162216,3.6789796,-1.9387912,-5.1371455,0.025768332,-1.6881447,-0.27544975,1
0.0,0,5.9162216,3.678981,-1.9387923,-5.1371455,0.025766686,-1.6881456,-0.2754482,1
0.0,0,5.91622,3.67898,-1.9387912,-5.137145,0.025769234,-1.6881444,-0.2754509,1
0.0,0,5.9162216,3.67898,-1.9387912,-5.1371455,0.025767952,-1.6881453,-0.27544948,1
0.0,0,5.9162207,3.6789796,-1.938791,-5.137145,0.025768824,-1.6881455,-0.2754495,1
0.0,0,5.9162216,3.67898,-1.9387912,-5.1371455,0.025767818,-1.6881452,-0.27544892,1
1.0,1,-2.3874748,5.487451,3.84932,-3.9037669,-3.2087314,-1.7554003,-0.53552324,1
1.0,1,-2.3874748,5.487453,3.8493197,-3.9037676,-3.2087317,-1.7553995,-0.5355228,1
1.0,1,-2.3874755,5.487451,3.8493207,-3.9037664,-3.2087326,-1.7554,-0.53552353,1
1.0,1,-2.3874743,5.4874506,3.8493211,-3.9037662,-3.2087321,-1.7554002,-0.53552264,1
1.0,1,-2.3874762,5.487453,3.8493202,-3.9037666,-3.208732,-1.7553986,-0.53552425,1
1.0,1,-2.3874738,5.4874516,3.84932,-3.9037678,-3.208732,-1.7554003,-0.5355226,1
5.0,3,-6.0379686,-2.4490108,-2.2336013,4.8474736,1.3108871,3.4656847,-0.353809,0
5.0,3,-6.0379696,-2.44901,-2.233602,4.8474736,1.310887,3.465686,-0.35380787,0
5.0,3,-6.037969,-2.4490101,-2.233602,4.8474746,1.3108866,3.4656837,-0.3538084,0
5.0,3,-6.0379715,-2.449007,-2.233603,4.8474755,1.3108823,3.4656832,-0.3538065,0
5.0,3,-6.0379696,-2.449009,-2.2336032,4.847474,1.3108857,3.465685,-0.35380715,0
5.0,3,-6.037971,-2.4490066,-2.233604,4.8474765,1.3108823,3.4656813,-0.3538059,0
5.0,3,-2.8387654,-1.2269402,3.6756046,4.7168584,-3.384136,2.5751467,-4.7533026,0
5.0,3,-2.8387666,-1.2269382,3.6756043,4.716858,-3.3841374,2.575146,-4.7533026,0
5.0,3,-2.8387668,-1.2269377,3.6756048,4.716856,-3.3841376,2.5751467,-4.7533026,0
5.0,3,-2.8387659,-1.2269403,3.6756046,4.7168584,-3.384137,2.5751462,-4.753301,0
5.0,3,-2.8387659,-1.2269402,3.6756046,4.716859,-3.3841362,2.5751464,-4.753302,0
5.0,3,-2.8387666,-1.2269381,3.675605,4.7168574,-3.3841372,2.5751467,-4.753303,0
0.0,0,6.9706936,-1.8002459,1.5070736,-0.74622566,2.018649,-3.6305661,-4.1884027,1
0.0,0,6.970694,-1.800246,1.5070723,-0.74622566,2.0186486,-3.630566,-4.1884017,1
0.0,0,6.970695,-1.8002446,1.5070736,-0.7462268,2.0186472,-3.6305656,-4.188402,1
0.0,0,6.970693,-1.8002464,1.5070738,-0.7462256,2.01865,-3.6305661,-4.188402,1
0.0,0,6.970694,-1.8002454,1.5070738,-0.7462268,2.0186484,-3.6305661,-4.1884027,1
0.0,0,6.9706945,-1.8002466,1.5070747,-0.74622536,2.0186477,-3.630565,-4.1884027,1
5.0,3,-3.8143141,1.1319975,3.277332,3.8439858,-4.4624,2.4272106,-4.7566395,0
5.0,3,-3.814317,1.1320021,3.2773316,3.8439817,-4.4624014,2.4272108,-4.756639,0
5.0,3,-3.8143141,1.1319953,3.2773318,3.8439858,-4.4624004,2.427211,-4.7566404,0
5.0,3,-3.8143167,1.1320014,3.2773306,3.843984,-4.4624004,2.4272103,-4.7566404,0
5.0,3,-3.8143146,1.1319965,3.2773323,3.8439858,-4.4624004,2.4272103,-4.7566404,0
5.0,3,-3.8143153,1.1319985,3.277331,3.8439853,-4.4624004,2.4272108,-4.7566395,0
6.0,6,-1.9701271,-5.449289,-2.8067272,1.5015328,4.5472155,0.07664869,5.037323,1
6.0,6,-1.9701269,-5.44929,-2.8067272,1.5015334,4.5472136,0.07664841,5.037324,1
6.0,6,-1.9701271,-5.4492893,-2.806727,1.501533,4.5472145,0.07664839,5.0373235,1
6.0,6,-1.9701266,-5.449289,-2.8067276,1.5015328,4.547212,0.07664835,5.0373263,1
6.0,6,-1.9701257,-5.449289,-2.8067265,1.5015322,4.5472136,0.07664827,5.037325,1
6.0,6,-1.9701271,-5.449289,-2.8067262,1.5015323,4.547214,0.07664856,5.0373235,1
0.0,0,6.9817314,1.6417716,-2.0342448,-4.8148084,-0.20251864,-1.9115725,2.147581,1
0.0,0,6.9817343,1.6417712,-2.0342445,-4.8148084,-0.20251834,-1.9115715,2.1475797,1
0.0,0,6.9817348,1.6417723,-2.0342443,-4.81481,-0.20251717,-1.9115709,2.147577,1
0.0,0,6.9817333,1.6417694,-2.0342448,-4.8148084,-0.20251742,-1.9115714,2.1475816,1
0.0,0,6.981735,1.6417698,-2.0342443,-4.8148074,-0.20251802,-1.9115715,2.1475794,1
0.0,0,6.9817367,1.641771,-2.0342436,-4.814809,-0.20251733,-1.9115705,2.1475759,1
4.0,4,-1.428326,-3.0280144,0.3870498,-0.8586272,8.021818,-0.50810087,-2.0925558,1
4.0,4,-1.428326,-3.0280156,0.38705042,-0.85862726,8.021818,-0.50810087,-2.0925558,1
4.0,4,-1.428326,-3.028014,0.38704982,-0.85862726,8.021818,-0.5081015,-2.0925558,1
4.0,4,-1.4283265,-3.0280135,0.38705102,-0.85862696,8.021817,-0.50810224,-2.0925572,1
4.0,4,-1.4283262,-3.028014,0.38705102,-0.85862726,8.021817,-0.5081013,-2.0925572,1
4.0,4,-1.4283257,-3.028016,0.3870502,-0.8586267,8.021818,-0.50810057,-2.0925553,1
4.0,4,-2.0976546,-2.8923438,-2.3903887,-0.1627833,8.313135,0.23910026,-0.5450405,1
4.0,4,-2.0976548,-2.8923426,-2.3903892,-0.16278325,8.313135,0.2391002,-0.5450408,1
4.0,4,-2.0976548,-2.8923428,-2.3903894,-0.1627833,8.313135,0.2391004,-0.54503965,1
4.0,4,-2.0976548,-2.892344,-2.3903887,-0.16278294,8.313135,0.23910016,-0.5450409,1
4.0,4,-2.097655,-2.8923428,-2.39039,-0.16278204,8.313135,0.23910011,-0.54504037,1
4.0,4,-2.0976548,-2.8923423,-2.3903892,-0.16278294,8.313135,0.23909992,-0.5450417,1
6.0,5,3.3234756,-1.1372298,1.0355511,-2.528767,-1.0172974,7.2269835,-2.4357562,0
6.0,5,3.2683222,-1.1078709,1.0559071,-2.5330079,-1.036747,7.251451,-2.4378445,0
6.0,5,3.3139231,-1.181456,0.9968313,-2.5352871,-0.94543564,7.245479,-2.4382296,0
6.0,5,3.3329382,-1.160974,1.0038477,-2.5336025,-0.97254235,7.230458,-2.4432404,0
6.0,5,3.3494928,-1.1099467,1.044854,-2.5303082,-1.0417737,7.2061825,-2.4539294,0
6.0,5,3.267654,-1.1136509,1.0112536,-2.541135,-1.0116539,7.2605276,-2.427106,0
1.0,1,-3.7061534,5.867498,-3.6321714,2.3182838,0.35905957,-1.4777701,-3.0540063,1
1.0,1,-3.7061532,5.8674994,-3.6321704,2.3182843,0.35905766,-1.47777,-3.054007,1
1.0,1,-3.7061532,5.8674974,-3.6321714,2.3182836,0.3590613,-1.4777696,-3.0540078,1
1.0,1,-3.706153,5.8674994,-3.6321704,2.3182828,0.3590595,-1.4777695,-3.0540075,1
1.0,1,-3.7061527,5.867498,-3.6321716,2.3182817,0.35906357,-1.4777695,-3.0540085,1
1.0,1,-3.7061534,5.867498,-3.6321714,2.3182843,0.35906053,-1.47777,-3.054007,1
0.0,0,9.091015,-2.728785,0.25888863,-0.29525915,-0.80696523,-2.1766384,-0.59101397,1
0.0,0,9.091013,-2.728785,0.2588887,-0.29525948,-0.80696523,-2.1766386,-0.5910143,1
0.0,0,9.091014,-2.7287855,0.25888896,-0.2952588,-0.8069651,-2.1766381,-0.5910149,1
0.0,0,9.091015,-2.728786,0.25888884,-0.29525906,-0.8069648,-2.1766384,-0.591014,1
0.0,0,9.091015,-2.728786,0.25888893,-0.29525852,-0.80696505,-2.1766384,-0.59101325,1
0.0,0,9.091014,-2.7287867,0.2588891,-0.29525924,-0.8069647,-2.1766384,-0.5910128,1
2.0,2,-2.6978798,1.9209243,6.609477,-0.5593661,-0.78382164,-2.024228,-4.34806,1
2.0,2,-2.6978793,1.9209236,6.6094766,-0.5593674,-0.78382,-2.024228,-4.3480597,1
2.0,2,-2.6978793,1.9209234,6.6094756,-0.55936676,-0.78381836,-2.0242298,-4.348061,1
2.0,2,-2.6978793,1.920923,6.6094756,-0.5593674,-0.78381777,-2.0242298,-4.34806,1
2.0,2,-2.6978798,1.920924,6.609475,-0.5593668,-0.7838194,-2.0242295,-4.3480606,1
2.0,2,-2.69788,1.9209237,6.609477,-0.55936617,-0.78382,-2.0242279,-4.348061,1
1.0,1,-1.3241608,5.8134437,2.522918,-4.7221746,-4.071846,-0.85380673,0.7675228,1
1.0,1,-1.32416,5.8134446,2.522916,-4.722176,-4.0718465,-0.85380566,0.767524,1
1.0,1,-1.3241606,5.8134446,2.5229168,-4.722175,-4.0718455,-0.85380614,0.7675227,1
1.0,1,-1.3241599,5.813444,2.5229168,-4.7221756,-4.071846,-0.853806,0.76752466,1
1.0,1,-1.3241597,5.813444,2.5229168,-4.7221756,-4.0718465,-0.8538059,0.76752484,1
1.0,1,-1.3241603,5.813444,2.5229168,-4.7221766,-4.0718455,-0.85380614,0.7675239,1
3.0,3,3.4966571,-3.3413534,-1.6823772,4.719262,2.0873008,-2.9052007,-2.017545,1
3.0,3,3.496657,-3.341353,-1.6823773,4.7192626,2.0873005,-2.9052017,-2.017544,1
3.0,3,3.4966538,-3.3413525,-1.682378,4.719265,2.0873044,-2.9052,-2.0175471,1
3.0,3,3.4966533,-3.341353,-1.6823777,4.7192655,2.0873027,-2.9052005,-2.0175452,1
3.0,3,3.496656,-3.3413537,-1.6823769,4.7192636,2.0873032,-2.9051986,-2.0175467,1
3.0,3,3.4966536,-3.3413527,-1.682378,4.7192655,2.0873046,-2.9051998,-2.017547,1
5.0,3,-4.087631,-1.4354993,2.2829444,4.7143574,-3.140107,3.843612,-3.4914382,0
5.0,3,-4.0876303,-1.4354986,2.2829428,4.7143583,-3.140109,3.8436093,-3.491437,0
5.0,3,-4.0876307,-1.4354986,2.282943,4.7143583,-3.1401093,3.8436084,-3.4914372,0
5.0,3,-4.0876317,-1.4354988,2.2829442,4.714357,-3.1401076,3.843612,-3.4914386,0
5.0,3,-4.08763,-1.4355005,2.2829437,4.714357,-3.140107,3.8436112,-3.4914382,0
5.0,3,-4.087632,-1.435499,2.2829444,4.7143564,-3.140107,3.8436127,-3.4914384,0
5.0,5,-2.0915713,2.935315,-1.3165342,-3.6195846,-1.0357821,7.3832054,-0.24017483,1
5.0,5,-2.0915713,2.9353142,-1.3165338,-3.6195846,-1.0357821,7.3832054,-0.24017476,1
5.0,5,-2.091571,2.9353137,-1.3165332,-3.6195846,-1.0357822,7.3832054,-0.24017559,1
5.0,5,-2.0915706,2.9353127,-1.3165324,-3.6195848,-1.0357823,7.3832073,-0.24017549,1
5.0,5,-2.0915706,2.935313,-1.3165336,-3.6195848,-1.0357821,7.3832064,-0.24017492,1
5.0,5,-2.0915716,2.935315,-1.3165343,-3.6195843,-1.0357823,7.3832054,-0.24017462,1
3.0,1,-1.1367438,7.1429343,-1.6990428,-3.0584912,0.23932548,-1.657477,-2.3613489,0
3.0,1,-1.1375802,7.151193,-1.6889215,-3.0626771,0.22526504,-1.6467756,-2.3681715,0
3.0,1,-1.1393812,7.1580873,-1.6758963,-3.0749333,0.21321537,-1.6362404,-2.3678637,0
3.0,1,-1.1380501,7.1538877,-1.679864,-3.0749118,0.2207524,-1.6418765,-2.363691,0
3.0,1,-1.1370544,7.153585,-1.6881357,-3.0638242,0.22049354,-1.6434577,-2.368449,0
3.0,1,-1.1358564,7.1424646,-1.7062286,-3.0526366,0.23914586,-1.6580015,-2.3615546,0
3.0,5,3.014431,-0.9485094,-2.8310604,-4.416329,-0.6236755,4.633545,4.4237885,0
3.0,5,3.0456746,-0.95995563,-2.8045547,-4.4012904,-0.6340915,4.6923623,4.345533,0
3.0,5,3.012906,-0.9657753,-2.7789204,-4.401789,-0.615688,4.776117,4.278144,0
3.0,5,2.931427,-0.96428317,-2.7541554,-4.4154205,-0.5906294,4.8611646,4.240461,0
3.0,5,3.090814,-0.9801895,-2.780224,-4.377166,-0.66002,4.730287,4.2921224,0
3.0,5,3.0139859,-0.95708984,-2.8196466,-4.4102407,-0.6265627,4.659774,4.4035735,0
6.0,3,-2.5313287,-1.336159,-0.7086945,7.10302,-0.7343642,-0.044843737,-2.7122574,0
6.0,3,-2.4576693,-1.5092888,-0.71218246,7.14169,-0.58884656,-0.054222994,-2.7257917,0
6.0,3,-2.477822,-1.3941367,-0.72997767,7.1538444,-0.6667182,-0.14331853,-2.7121334,0
6.0,3,-2.492758,-1.4682885,-0.7187864,7.1227074,-0.5873638,-0.047892317,-2.733364,0
6.0,3,-2.5341055,-1.4095286,-0.7027829,7.0846367,-0.6120108,-0.022254452,-2.7546654,0
6.0,3,-2.5198102,-1.4713442,-0.6928392,7.0793743,-0.5830768,0.03004881,-2.7567902,0
4.0,4,-2.592573,-3.43809,-3.1430655,0.59035385,7.846773,0.58632797,0.66189307,1
4.0,4,-2.592572,-3.4380908,-3.143065,0.5903545,7.846774,0.58632797,0.6618913,1
4.0,4,-2.5925725,-3.4380903,-3.1430655,0.59035486,7.846774,0.58632785,0.6618915,1
4.0,4,-2.5925727,-3.43809,-3.1430655,0.5903534,7.846774,0.58632785,0.6618922,1
4.0,4,-2.5925725,-3.4380891,-3.1430655,0.5903535,7.846775,0.58632785,0.6618906,1
4.0,4,-2.5925725,-3.4380894,-3.1430657,0.590354,7.8467746,0.58632785,0.6618911,1
2.0,2,-3.092817,1.7790304,6.3031435,0.3535451,-0.32279754,-2.0659544,-4.922659,1
2.0,2,-3.0928173,1.7790316,6.303143,0.35354385,-0.32279795,-2.0659547,-4.9226594,1
2.0,2,-3.092817,1.7790309,6.303143,0.35354522,-0.32279682,-2.065955,-4.92266,1
2.0,2,-3.092817,1.7790306,6.3031435,0.35354498,-0.32279676,-2.0659552,-4.92266,1
2.0,2,-3.092817,1.7790313,6.303143,0.35354483,-0.32279688,-2.0659552,-4.92266,1
2.0,2,-3.092817,1.7790303,6.303143,0.35354495,-0.32279736,-2.0659544,-4.9226594,1
2.0,2,-1.9162127,-0.33682382,7.2484226,0.84300715,-0.49311757,-1.1111417,-4.8538313,1
2.0,2,-1.9162127,-0.33682457,7.248422,0.8430068,-0.49311668,-1.1111413,-4.8538313,1
2.0,2,-1.9162126,-0.33682558,7.248422,0.8430069,-0.49311584,-1.1111412,-4.8538313,1
2.0,2,-1.9162122,-0.3368257,7.248422,0.84300715,-0.49311614,-1.1111413,-4.8538327,1
2.0,2,-1.9162127,-0.33682472,7.248422,0.8430067,-0.49311674,-1.1111416,-4.8538313,1
2.0,2,-1.9162127,-0.33682433,7.2484226,0.84300506,-0.49311644,-1.1111411,-4.8538303,1
