true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
3.0,3,1.042302,-2.32811,3.3191168,4.161841,-2.5405927,-3.300722,1.0062855,1.643886,-1.660355,-1.973223,-0.67072713,1.7235054,1
3.0,3,1.0538263,-2.3283894,3.3408065,4.1455536,-2.5398812,-3.2981045,0.9805268,1.6477325,-1.6706334,-1.9623849,-0.6614524,1.7127358,1
3.0,3,1.0392677,-2.3234863,3.3301241,4.1691823,-2.5407073,-3.2994442,0.9987045,1.6245285,-1.6529282,-1.9700637,-0.67377186,1.7206867,1
3.0,3,1.0707567,-2.3340192,3.3603067,4.114884,-2.5386245,-3.2957566,0.95722246,1.6694329,-1.689899,-1.9510751,-0.6455276,1.7013737,1
3.0,3,1.0701666,-2.3334124,3.3571677,4.11936,-2.5385318,-3.2961226,0.96160144,1.6660771,-1.68758,-1.9535282,-0.64788806,1.7028997,1
3.0,3,1.0319712,-2.3264692,3.309151,4.173698,-2.5415745,-3.3018377,1.0175889,1.6374328,-1.651708,-1.9778255,-0.67700607,1.7295879,1
11.0,1,0.42486012,3.3134716,-0.14858612,-3.373646,-1.6549706,-3.9459946,-2.7702215,1.9193796,-2.742588,2.7142968,2.3314197,2.2035043,0
11.0,1,0.42427072,3.3123934,-0.14827615,-3.373881,-1.6548004,-3.946087,-2.7700312,1.9184903,-2.7421076,2.7147493,2.332728,2.203269,0
11.0,1,0.42411646,3.3123288,-0.14824006,-3.3738894,-1.6547757,-3.946099,-2.7700434,1.918379,-2.7420168,2.7148173,2.3329072,2.203166,0
11.0,1,0.42427957,3.3130996,-0.14842024,-3.3736963,-1.6547524,-3.9461312,-2.770258,1.9188713,-2.7422125,2.7146852,2.3320863,2.2030442,0
11.0,1,0.42437974,3.3124971,-0.14836344,-3.37386,-1.6548398,-3.9460516,-2.7700274,1.9186954,-2.742197,2.7146618,2.3325279,2.2033584,0
11.0,1,0.42471892,3.313386,-0.14860553,-3.3736496,-1.6548507,-3.946054,-2.7702475,1.919366,-2.7425036,2.7144375,2.3314583,2.203356,0
1.0,1,-0.88131094,8.7731495,-0.9302503,-1.0562717,-1.5029985,-2.3317559,-1.994959,0.42815274,-1.6436385,0.6588946,-1.3583983,-2.3103826,1
1.0,1,-0.8813436,8.773063,-0.9304081,-1.0562629,-1.5028467,-2.331854,-1.9949468,0.42820328,-1.643657,0.6590808,-1.3584145,-2.310494,1
1.0,1,-0.88150156,8.772912,-0.9308473,-1.0561928,-1.5025555,-2.3320014,-1.9949092,0.4285343,-1.6436638,0.65922546,-1.3583729,-2.31063,1
1.0,1,-0.8814966,8.773036,-0.93068737,-1.05623,-1.502799,-2.331782,-1.9948505,0.4284475,-1.6436653,0.6589829,-1.3583598,-2.3105135,1
1.0,1,-0.88132817,8.773124,-0.93037796,-1.0562152,-1.5029144,-2.331788,-1.9949712,0.428255,-1.6436217,0.6588849,-1.3584101,-2.3103964,1
1.0,1,-0.8812291,8.773223,-0.93010825,-1.0562475,-1.5030969,-2.3316903,-1.9950012,0.428048,-1.6436114,0.6587828,-1.3584388,-2.3103037,1
0.0,0,9.283115,-0.7382757,1.900487,-0.49370688,-1.1908749,-1.1226085,0.3353073,-3.067511,-0.8886376,-1.6166829,-0.87885725,0.12833539,1
0.0,0,9.283012,-0.7383784,1.9007499,-0.4938471,-1.1909318,-1.1224782,0.33539766,-3.0675871,-0.88867307,-1.6166166,-0.87886155,0.12843552,1
0.0,0,9.28301,-0.7383789,1.9007986,-0.4938399,-1.1909277,-1.1224585,0.33538193,-3.0676036,-0.8886574,-1.6166092,-0.87888515,0.12840253,1
0.0,0,9.28301,-0.73837054,1.9007727,-0.49386632,-1.1909355,-1.1224761,0.33539248,-3.0675879,-0.8886836,-1.6166147,-0.87886786,0.12846707,1
0.0,0,9.283014,-0.73837733,1.9007109,-0.49385223,-1.1909338,-1.1224902,0.3354094,-3.067575,-0.8886826,-1.6166228,-0.87885284,0.12847531,1
0.0,0,9.283076,-0.738325,1.900579,-0.49375835,-1.1908959,-1.1225544,0.33535576,-3.0675416,-0.8886466,-1.6166581,-0.87886494,0.1283834,1
9.0,9,-1.5530524,-2.1628954,-1.1218202,-1.6398861,1.7895224,-1.8255774,-2.4075084,0.3072546,1.2904276,7.946118,-0.8576799,-1.4725745,1
9.0,9,-1.5526588,-2.162677,-1.1213716,-1.6397716,1.789797,-1.8256106,-2.4079306,0.30688974,1.2902989,7.9459915,-0.85793567,-1.4727521,1
9.0,9,-1.5524737,-2.1624608,-1.1211298,-1.6395588,1.7897589,-1.8259706,-2.4082456,0.306632,1.2905015,7.945904,-0.8580886,-1.4728146,1
9.0,9,-1.5523422,-2.1622071,-1.1209805,-1.6398077,1.7900275,-1.8253381,-2.4083815,0.3069149,1.2898948,7.9458776,-0.8584749,-1.472878,1
9.0,9,-1.553003,-2.163397,-1.1218275,-1.6393061,1.7892272,-1.8267051,-2.407361,0.3061379,1.2916366,7.9461484,-0.8570611,-1.472548,1
9.0,9,-1.5529507,-2.1631527,-1.1218725,-1.639702,1.78958,-1.8258928,-2.4074407,0.30683202,1.2906941,7.94612,-0.8573212,-1.4726667,1
10.0,7,-0.36773357,-0.3675869,-0.6968225,-3.1742578,-1.6652051,-2.5779243,-1.1584014,5.234325,-3.0108666,1.1033683,4.3123074,1.992484,0
10.0,7,-0.3680606,-0.36886218,-0.694902,-3.175577,-1.6649467,-2.577327,-1.1594245,5.2315283,-3.0099626,1.1058168,4.312872,1.9917908,0
10.0,7,-0.36893117,-0.36894566,-0.6956544,-3.1743627,-1.665173,-2.5783937,-1.1582056,5.2326612,-3.0098398,1.1044346,4.3138695,1.9910504,0
10.0,7,-0.36940742,-0.36944318,-0.6963295,-3.1742158,-1.6651148,-2.577805,-1.157293,5.2340174,-3.0099134,1.1037573,4.3135757,1.9911997,0
10.0,7,-0.36851615,-0.3690546,-0.6957097,-3.1749175,-1.6649961,-2.5775309,-1.1584468,5.232926,-3.010027,1.1048152,4.3129053,1.9916261,0
10.0,7,-0.3677154,-0.36788002,-0.69717836,-3.1739426,-1.665168,-2.5781405,-1.1579872,5.235031,-3.0108304,1.1031921,4.3119173,1.9923149,0
9.0,8,-4.135974,-2.0306304,-2.4729712,-1.009492,1.9361547,-1.5058389,3.0024748,-3.5846696,6.3774595,3.8959327,-1.0941155,-0.32527107,0
9.0,8,-4.133101,-2.0383751,-2.4753044,-1.0100108,1.955719,-1.4916499,2.9974673,-3.585243,6.374778,3.8919365,-1.0976119,-0.32879996,0
9.0,8,-4.131443,-2.0301363,-2.4708676,-1.0056045,1.9286565,-1.5111003,2.9887347,-3.5862615,6.387895,3.900468,-1.0920156,-0.33262888,0
9.0,8,-4.1322875,-2.0367384,-2.474167,-1.008443,1.9512826,-1.4939879,2.991081,-3.586387,6.381335,3.8912013,-1.0966707,-0.32716492,0
9.0,8,-4.1347923,-2.0352561,-2.47605,-1.0105472,1.9488403,-1.4935693,2.998622,-3.5846288,6.376726,3.893309,-1.0961834,-0.32778037,0
9.0,8,-4.1354456,-2.0357077,-2.4759967,-1.0112984,1.9506283,-1.4940335,3.003302,-3.5842729,6.3724036,3.8936112,-1.0966411,-0.32771316,0
6.0,6,-4.3077383,-1.8308827,-2.359628,0.02979919,-1.3198282,-0.8131949,7.769771,-0.9913567,3.319178,1.0795245,-0.9888101,-0.5861299,1
6.0,6,-4.306764,-1.8317164,-2.3584173,0.029721003,-1.3185304,-0.80848885,7.7714243,-0.99365157,3.3169742,1.0785594,-0.9889532,-0.5876975,1
6.0,6,-4.3072267,-1.8323516,-2.3573797,0.027429659,-1.3175154,-0.8069632,7.7734866,-0.9925132,3.312387,1.0794835,-0.98972213,-0.58541954,1
6.0,6,-4.3073087,-1.832743,-2.3572197,0.025991302,-1.3175944,-0.80657375,7.7753224,-0.98900545,3.3088691,1.0788487,-0.98962784,-0.58531666,1
6.0,6,-4.306075,-1.8287281,-2.3617952,0.035279192,-1.323071,-0.8181965,7.766309,-0.9921271,3.3286524,1.0754104,-0.9866776,-0.5909098,1
6.0,6,-4.3063345,-1.8301132,-2.361218,0.032755975,-1.322245,-0.8143154,7.7692876,-0.98866564,3.3221722,1.0752187,-0.9869401,-0.59042466,1
8.0,9,-2.9269044,-4.4161177,-1.0114653,-1.6940452,1.0278333,-3.5088117,-0.95282435,-1.5076284,3.394651,5.5389676,4.5843077,-1.1055009,0
8.0,9,-2.9119282,-4.4277825,-1.0108658,-1.7188622,1.1544814,-3.4823496,-0.9537285,-1.4919806,3.3072155,5.566117,4.5380526,-1.1242802,0
8.0,9,-2.912795,-4.4026885,-1.0442437,-1.6397336,0.93218184,-3.581455,-0.96203214,-1.5053359,3.4882116,5.524659,4.5733047,-1.0772692,0
8.0,9,-2.925921,-4.416882,-1.0221186,-1.6959964,1.0598799,-3.5115883,-0.9473993,-1.5014911,3.376315,5.551999,4.561072,-1.1033877,0
8.0,9,-2.9119403,-4.427592,-1.0111117,-1.711005,1.118524,-3.4918835,-0.9556422,-1.4881538,3.3270414,5.5566144,4.55428,-1.1225866,0
8.0,9,-2.9347556,-4.4118943,-1.00354,-1.6939695,0.9880726,-3.5002267,-0.9528446,-1.5212523,3.416514,5.5239677,4.616039,-1.1050975,0
5.0,5,-1.4339281,2.0725992,-0.15729165,-2.207903,3.2507691,8.528682,-1.0266418,-0.63169026,-1.9267119,-0.3872357,-1.2296232,-2.515792,1
5.0,5,-1.473461,1.4221472,-0.09425857,-2.3698115,4.2276483,8.121959,-1.1551365,-0.62645316,-1.983297,0.19887003,-1.2191907,-2.801811,1
5.0,5,-1.7209623,2.6830015,-0.025423601,-2.4875207,3.0294998,7.876016,-1.6671562,-0.45408204,-2.0314224,0.48337242,-1.2489492,-2.8914528,1
5.0,5,-1.7241199,3.0248868,-0.059702806,-2.3803048,2.5274222,8.06132,-1.5848567,-0.4589973,-2.0038824,0.14521034,-1.2717139,-2.657398,1
5.0,5,-1.5753943,2.0793052,-0.053455353,-2.3980296,3.554119,8.127319,-1.3531612,-0.56467134,-1.990081,0.2204983,-1.2591587,-2.805053,1
5.0,5,-1.4588042,2.2032092,-0.16639933,-2.2241943,3.1928003,8.458259,-1.1214973,-0.611756,-1.934351,-0.3069901,-1.2304333,-2.575437,1
11.0,11,5.412576,1.2413433,3.1813655,-2.5889006,-2.6256154,-3.217108,-0.31550115,-2.2743788,-2.3852258,-0.4017213,-0.20831987,5.7631874,1
11.0,11,5.411838,1.241105,3.181664,-2.5891678,-2.6257346,-3.2170737,-0.31543297,-2.2745392,-2.385138,-0.40144756,-0.20784108,5.7634387,1
11.0,11,5.411796,1.2411801,3.1816614,-2.5891714,-2.625736,-3.2171066,-0.31547618,-2.2744992,-2.3851483,-0.40144226,-0.20786859,5.763461,1
11.0,11,5.4117284,1.2411629,3.1816554,-2.5891957,-2.6257377,-3.2171102,-0.31545419,-2.2744815,-2.3851373,-0.40142748,-0.20786062,5.76351,1
11.0,11,5.411972,1.2411386,3.1815872,-2.5891223,-2.62571,-3.2170806,-0.31542856,-2.2744918,-2.3851511,-0.4015032,-0.20794068,5.7634115,1
11.0,11,5.4123507,1.2413085,3.1814241,-2.5889742,-2.6256328,-3.2171173,-0.31547678,-2.274403,-2.385188,-0.4016447,-0.20825142,5.7632895,1
1.0,1,-1.2726653,8.554247,-1.5884237,-0.53145236,-1.4813166,-1.9839152,-2.3252268,1.5410365,-1.6747735,0.48564425,-1.3415002,-2.5179725,1
1.0,1,-1.273584,8.553358,-1.5900658,-0.5314266,-1.4800502,-1.9834844,-2.3251977,1.54275,-1.6749157,0.48658267,-1.3417958,-2.5186193,1
1.0,1,-1.2745924,8.551055,-1.5910203,-0.53228337,-1.4788831,-1.9856281,-2.3258326,1.5463133,-1.6753604,0.4882514,-1.3399829,-2.5190864,1
1.0,1,-1.2733641,8.553251,-1.588939,-0.5319536,-1.4810624,-1.9841663,-2.3252454,1.5430465,-1.6751882,0.48603415,-1.3407556,-2.5182889,1
1.0,1,-1.2728508,8.553262,-1.5883749,-0.53194135,-1.4810215,-1.9853116,-2.3256178,1.5424238,-1.6749583,0.48629487,-1.3404468,-2.5180402,1
1.0,1,-1.2721704,8.554798,-1.5877981,-0.53131306,-1.4817353,-1.9839194,-2.325216,1.5400002,-1.6746197,0.48522672,-1.3416919,-2.5177245,1
11.0,11,-0.6661084,-1.1524802,1.0792358,-0.75465894,0.8637084,-0.031786524,0.3046189,-0.09387208,-2.3532786,-0.86793363,-1.557295,9.531813,1
11.0,11,-0.66619605,-1.1523758,1.0792856,-0.7549425,0.8637551,-0.03183224,0.30460793,-0.093826026,-2.3534496,-0.867776,-1.5571733,9.531844,1
11.0,11,-0.6662426,-1.1523436,1.0793136,-0.7550672,0.86378694,-0.031825244,0.30459058,-0.09380018,-2.353528,-0.8676915,-1.5571356,9.531845,1
11.0,11,-0.6661785,-1.1525162,1.0794022,-0.75485593,0.8640306,-0.031769402,0.304475,-0.093887694,-2.3533714,-0.8677377,-1.557341,9.53174,1
11.0,11,-0.6661629,-1.1523693,1.0792152,-0.75487417,0.86370754,-0.031876594,0.3046263,-0.09382223,-2.3534064,-0.86779773,-1.5572034,9.531861,1
11.0,11,-0.666001,-1.1524917,1.079138,-0.7545148,0.86373377,-0.031935208,0.304623,-0.09390494,-2.3531718,-0.8679342,-1.5574368,9.531809,1
2.0,2,0.75488025,-0.5640709,8.901897,-2.078838,-3.7600093,-0.46887174,-0.8062764,-1.1203128,-0.18774724,-0.11560771,1.0357244,-0.38309062,1
2.0,2,0.69681007,-0.60918266,8.883255,-1.9589366,-3.7987747,-0.28772882,-0.8629206,-1.1521378,0.017146476,-0.19146483,0.99226713,-0.48506582,1
2.0,2,0.67223203,-0.6174047,8.871301,-1.9131895,-3.8137093,-0.22532138,-0.87391555,-1.1517202,0.05192107,-0.22533374,0.99393576,-0.51561177,1
2.0,2,0.85573375,-0.67552865,8.850599,-2.117151,-3.7752347,-0.38339284,-0.8972747,-1.1686743,0.0946374,-0.116162255,1.0850718,-0.52506137,1
2.0,2,0.75599873,-0.5880965,8.892121,-2.0707545,-3.768851,-0.43148315,-0.8260319,-1.1235664,-0.120277174,-0.12266484,1.0365471,-0.41933304,1
2.0,2,0.7377843,-0.58511835,8.895728,-2.0312,-3.7769883,-0.39947638,-0.8318704,-1.1411467,-0.09103758,-0.14516442,1.0151241,-0.42362696,1
10.0,11,-0.45420852,0.002704028,5.928183,-1.7020916,-1.8160592,-0.57591647,-0.36156076,-1.340049,-0.09064173,-1.4989527,-1.134448,7.388168,0
10.0,11,-0.4131328,-0.057430547,6.172627,-1.8738234,-1.8434991,-0.5063606,-0.425081,-1.2891062,-0.120862015,-1.4092827,-1.066768,7.214985,0
10.0,11,-0.46614465,-0.08837491,5.9952955,-1.8092111,-1.8762007,-0.5867402,-0.3478251,-1.3575679,0.048991464,-1.4081539,-1.0730628,7.294661,0
10.0,11,-0.4628308,-0.03412382,5.955251,-1.7249184,-1.8120033,-0.5762104,-0.35433233,-1.3646922,-0.042051904,-1.4742277,-1.1227819,7.3576283,0
10.0,11,-0.44501045,-0.046934422,6.0193233,-1.796504,-1.8386577,-0.55928886,-0.38774174,-1.3209783,-0.049204208,-1.4384556,-1.0956018,7.3106236,0
10.0,11,-0.4552867,-0.026236486,5.993568,-1.737298,-1.8444833,-0.5668504,-0.34064525,-1.35837,-0.06751981,-1.4752578,-1.106654,7.3293657,0
10.0,10,-2.9782312,0.94831127,-2.998108,-1.3238511,-3.0911338,-0.058408756,-0.38258398,1.5763901,-1.3004717,-0.05152705,7.76602,-0.4324669,1
10.0,10,-2.9782312,0.9483107,-2.9981074,-1.3238513,-3.0911336,-0.058408793,-0.38258392,1.5763905,-1.3004715,-0.05152665,7.76602,-0.4324669,1
10.0,10,-2.978231,0.9483107,-2.998107,-1.3238517,-3.0911336,-0.058408912,-0.3825829,1.576388,-1.3004715,-0.05152691,7.7660217,-0.4324666,1
10.0,10,-2.978231,0.94831085,-2.998108,-1.323851,-3.0911336,-0.058409024,-0.3825844,1.5763913,-1.3004715,-0.05152677,7.76602,-0.4324667,1
