true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
8.0,8,-0.17155883,0.7010699,1.1906954,-2.733848,-1.6722239,0.23812607,-1.46831,-2.844379,12.651906,1.9715047,-0.07324155,-2.7643132,-0.24644274,-0.62784094,-1.9867932,-2.8996656,-1.6834972,-2.4082036,1.229533,1.3434722,1
8.0,8,-0.16623773,0.71184176,1.2244747,-2.7533333,-1.6907499,0.22818966,-1.4319432,-2.8509417,12.648587,1.952854,-0.07416499,-2.813865,-0.1767136,-0.6074365,-1.9611964,-2.931911,-1.7233853,-2.4137359,1.1868039,1.3442607,1
8.0,8,-0.15473464,0.7169231,1.2086369,-2.7145956,-1.6460518,0.24060446,-1.4727678,-2.8061,12.672636,1.9901762,-0.07933039,-2.7828817,-0.27006015,-0.62912637,-2.0343547,-2.9003694,-1.758558,-2.3945878,1.1546237,1.4057646,1
8.0,8,-0.15590662,0.7144174,1.2006754,-2.7116842,-1.6422598,0.24190705,-1.4798753,-2.806132,12.673217,1.9946766,-0.07909536,-2.7706733,-0.28288066,-0.6310446,-2.0404236,-2.895952,-1.7477406,-2.3954506,1.1631179,1.4066103,1
9.0,9,-2.0759597,2.2068956,2.2268143,-4.1652265,-2.9835007,-0.47994435,-2.2299361,-2.4513628,1.3572894,12.586637,-3.0621765,-3.2496228,5.840976,2.8409443,-1.7765539,-3.6872227,-0.3006778,-1.0821277,-0.8635141,-0.16265409,1
9.0,9,-2.1464138,2.1490536,2.2202132,-4.1970677,-3.022981,-0.47995603,-2.1987176,-2.4610603,1.3806214,12.484247,-3.0131629,-3.291045,6.1016417,2.9986048,-1.8311944,-3.7727776,-0.38500103,-1.1619195,-0.8563457,-0.104714595,1
9.0,9,-1.9805024,2.3017774,2.3523674,-4.10647,-3.108394,-0.4813531,-2.2417753,-2.4852698,1.3348176,12.594289,-3.1780293,-3.287434,5.772678,2.7324162,-1.7428218,-3.580748,-0.10189608,-1.075013,-0.81181085,-0.43139246,1
9.0,9,-2.2419558,2.1844738,2.335184,-4.1322904,-3.3518562,-0.4254368,-2.0134988,-2.4788394,1.0994658,11.960857,-3.1438403,-3.4640548,6.979382,3.358437,-1.9330925,-3.8798332,-0.18847185,-1.3892151,-0.67833096,-0.5550451,1
9.0,9,-2.2081254,2.1003487,2.2124455,-4.2268033,-3.0708895,-0.47548747,-2.1616788,-2.4710863,1.3740113,12.366721,-2.9769871,-3.3395302,6.367864,3.1582646,-1.8712819,-3.849893,-0.44466487,-1.2374629,-0.840334,-0.073724456,1
9.0,9,-2.1388974,2.1513448,2.2170367,-4.195264,-3.0112453,-0.4826486,-2.2036798,-2.4597018,1.3882529,12.498809,-3.0125375,-3.2851548,6.072241,2.9817007,-1.8269548,-3.7685986,-0.3875845,-1.1560493,-0.8625315,-0.096795425,1
7.0,6,-3.0261407,-0.673711,-1.3793565,-0.5259973,-1.3465372,-0.8701793,12.666104,3.7678416,-3.3156538,-5.292056,-0.50937355,-2.8894203,0.072530076,-2.0006912,-0.86884886,-0.65670127,-2.8603463,-0.03786201,-1.0573554,-1.9249959,0
7.0,6,-2.9465172,-0.6574621,-1.326214,-0.60377175,-1.3606939,-0.74408484,12.638542,4.314639,-3.395308,-5.423279,-0.5830256,-2.8861938,-0.016759235,-2.0541224,-0.96157455,-0.6421783,-2.9636765,-0.0064858645,-1.446931,-2.018239,0
7.0,6,-2.0295572,-0.48813528,-0.75023955,-0.9437741,-1.6044482,-0.48903286,11.452826,7.65181,-3.479793,-6.1966953,-1.1939156,-2.7282848,-0.0764208,-1.9276481,-1.5414363,-0.40021768,-4.0668144,-0.849213,-3.1537416,-1.3356941,0
7.0,7,-0.9992608,-0.36659938,-0.12895364,-0.91931325,-1.819137,-0.084470645,9.704807,9.813882,-3.517518,-6.2651167,-1.7951486,-2.4974272,-0.1295214,-1.9506724,-1.862306,-0.21423964,-4.348462,-1.4495076,-4.0126905,-1.1251053,1
7.0,6,-2.6829782,-0.6261549,-1.1380419,-0.7514891,-1.408793,-0.5766816,12.381596,5.469818,-3.535253,-5.7733636,-0.7782635,-2.7937691,0.016469587,-2.0952396,-1.2446101,-0.64513713,-3.1979508,0.02149,-2.118076,-2.260174,0
7.0,6,-2.9535518,-0.6340402,-1.3495142,-0.60673964,-1.3549799,-0.7025481,12.66951,4.3374763,-3.4036064,-5.405886,-0.5770364,-2.9061277,-0.090090826,-2.0640113,-0.9324561,-0.6277099,-2.975152,-0.0055343583,-1.517632,-2.0083354,0
9.0,9,-0.50693107,-2.7494538,2.464372,-4.1109443,-0.16334778,-3.6776981,-4.458504,-4.2785935,7.1447105,11.171963,0.0017240122,-2.9107854,0.7086708,0.84275854,1.0733002,-1.4911737,1.594365,-1.8752649,0.539594,-0.09324392,1
9.0,9,-0.5070239,-2.783689,2.4451184,-4.0698953,-0.13997155,-3.6365414,-4.521282,-4.3799734,7.234862,11.1409,0.14092651,-2.9366262,0.7627361,0.8434538,0.9415102,-1.4743003,1.5238315,-1.8857566,0.5244485,-0.046614267,1
9.0,9,-0.51408386,-2.4169178,3.1643395,-3.962192,-0.53269476,-3.9284399,-4.105446,-3.844936,6.5108576,11.496636,-0.93527293,-2.4005764,0.385125,0.67379737,1.2523444,-1.8712764,2.1520243,-1.2399242,0.7236357,-0.12318734,1
9.0,9,-0.7167894,-1.954478,3.4213178,-3.5815074,-0.93019,-4.0229597,-3.851126,-3.6782155,6.340744,11.217413,-1.5905988,-2.3876112,0.51464474,0.59868455,2.4823554,-1.8813329,2.1574845,-1.8983778,0.92265826,-0.62095237,1
9.0,9,-0.54067993,-2.7698667,2.5296612,-4.0109134,-0.19020325,-3.6788306,-4.5018606,-4.411165,7.338913,11.078582,0.09636655,-2.9113047,0.8140246,0.85414994,1.0233878,-1.5124682,1.4863181,-1.9803168,0.57894087,-0.034766156,1
9.0,9,-0.51045525,-2.7776053,2.4558904,-4.075441,-0.14828283,-3.6501925,-4.504068,-4.3600225,7.220532,11.140188,0.10085197,-2.9321814,0.75523823,0.8468027,0.98945296,-1.4767421,1.536124,-1.8944837,0.5305091,-0.057859596,1
10.0,3,-4.649474,-1.9239266,-0.70858043,9.263599,-3.0497053,-0.0073951446,-1.6899981,-2.6577232,0.8751045,-4.6310806,8.399938,5.6627455,-1.324987,-4.3801417,-1.3856666,1.7729838,-0.026428211,-2.5022814,-2.832252,-1.1368581,0
10.0,3,-4.611884,-1.9229454,-0.728619,9.215996,-3.015852,0.010278996,-1.6779727,-2.7013652,0.85199875,-4.6235423,8.51362,5.4997272,-1.335494,-4.353015,-1.3360928,1.7737805,-0.07915532,-2.4887543,-2.8806438,-1.1324424,0
10.0,3,-4.5430717,-1.9000641,-0.7595597,9.196099,-2.9516916,0.060142692,-1.6470306,-2.7643156,0.79066706,-4.6215196,8.644038,5.2044377,-1.3356575,-4.3120475,-1.2387245,1.7764837,-0.20036563,-2.4687076,-2.9562047,-1.1398859,0
10.0,3,-4.4958324,-1.8943542,-0.7780129,9.123458,-2.9133985,0.089323595,-1.6353707,-2.8129041,0.7516495,-4.609207,8.763826,4.991621,-1.3507558,-4.2778955,-1.152754,1.8118955,-0.29690236,-2.459826,-3.0191665,-1.1385654,0
10.0,3,-4.560854,-1.9040647,-0.7519999,9.2029085,-2.967482,0.044971365,-1.6531436,-2.7470834,0.81318235,-4.6224303,8.612529,5.2833166,-1.3340511,-4.3209543,-1.2728087,1.7670045,-0.16886269,-2.4738276,-2.9360805,-1.134191,0
10.0,3,-4.6096134,-1.9144064,-0.72877055,9.23467,-3.0122912,0.016658287,-1.6740335,-2.6991382,0.84673035,-4.6265597,8.499955,5.490986,-1.331874,-4.355209,-1.3342185,1.7723538,-0.09036953,-2.4900296,-2.8808835,-1.1363641,0
1.0,1,-2.3308883,10.488811,-2.1571949,2.9902377,-3.1339774,2.3584704,-2.282429,-2.2075138,-2.9409323,0.19925903,0.51721007,1.1288879,-2.6313338,-3.4039235,-1.5761938,6.615391,-5.674381,0.96371025,-1.566307,-2.580163,1
1.0,1,-2.328922,10.488836,-2.1571677,2.9912884,-3.135457,2.3581126,-2.2834883,-2.2094502,-2.9405026,0.20095728,0.52133876,1.1268349,-2.63276,-3.4058256,-1.5770826,6.6149597,-5.6723776,0.9647163,-1.5676575,-2.5803487,1
1.0,1,-2.3332343,10.489285,-2.154988,2.9940658,-3.1378036,2.3605893,-2.284837,-2.2106013,-2.9408183,0.20189898,0.51948136,1.1300836,-2.6319952,-3.4021554,-1.5770565,6.6109214,-5.670816,0.96764034,-1.5665307,-2.5822897,1
1.0,1,-2.346927,10.469838,-2.1585565,3.0031865,-3.1379375,2.3511307,-2.2893631,-2.2142081,-2.9464765,0.18577,0.5416677,1.1505907,-2.6384146,-3.4101505,-1.5672266,6.6250467,-5.66165,0.96334296,-1.5638856,-2.5846143,1
1.0,1,-2.3282778,10.488759,-2.1572363,2.991756,-3.1359239,2.3577433,-2.2838714,-2.2102098,-2.940351,0.20139718,0.52305675,1.1263511,-2.6332636,-3.4066396,-1.5773685,6.6148424,-5.671596,0.9650194,-1.568115,-2.5803668,1
1.0,1,-2.3292954,10.489714,-2.1571052,2.9904523,-3.1346402,2.358434,-2.2827494,-2.2084293,-2.9404182,0.20072508,0.5185194,1.1271737,-2.6317055,-3.4046478,-1.5771173,6.6144514,-5.6737356,0.9643883,-1.5670925,-2.580073,1
16.0,16,-1.6998367,-3.8788583,-1.0489861,-1.075728,0.58390945,-2.224458,-2.2024717,-1.5602382,-2.8624039,-1.101268,1.0512795,1.6998913,-1.2860297,0.4510728,-0.012476526,1.491091,13.881169,-1.6561066,1.2818537,-1.4905295,1
16.0,16,-1.6754467,-3.8721054,-1.0545269,-1.0593455,0.49579433,-2.2456062,-2.2319942,-1.7179319,-2.8189178,-1.0730687,1.1370496,1.7360209,-1.2609322,0.46857667,-0.021492831,1.4658755,13.920098,-1.5996453,1.2793573,-1.5121279,1
16.0,16,-1.5947566,-3.8295877,-1.0682259,-1.0697236,0.22637591,-2.3012292,-2.316912,-2.104219,-2.7018394,-1.0230806,1.3857769,1.791427,-1.2817096,0.47063977,0.01707799,1.531394,13.94859,-1.4938015,1.2618456,-1.5547289,1
16.0,16,-1.6643836,-3.8190603,-1.0512129,-1.0602479,0.3823008,-2.2689178,-2.2317493,-1.7554942,-2.7973714,-1.0668607,1.1590517,1.7972115,-1.3175645,0.44135326,-0.054058425,1.5236907,13.901258,-1.5590801,1.3096088,-1.5076221,1
16.0,16,-1.6441092,-3.8701355,-1.0664523,-1.0458189,0.4010064,-2.272358,-2.2669132,-1.9013938,-2.7717113,-1.0420369,1.2503896,1.7639201,-1.2359605,0.48274845,-0.018124618,1.4467131,13.960389,-1.5323392,1.2640353,-1.5436658,1
16.0,16,-1.6574512,-3.879847,-1.0618608,-1.0621879,0.45424956,-2.2641046,-2.2541203,-1.8095993,-2.796255,-1.0646396,1.2019569,1.7396737,-1.2587227,0.47189242,0.0032570139,1.478528,13.932189,-1.5750024,1.2675326,-1.5273962,1
13.0,13,-3.218196,2.9793484,-4.2483425,-3.6605515,0.10952254,3.0977457,3.2202733,-4.975364,-0.94694924,-0.6851593,-0.63176477,-2.882848,3.7961805,6.9778514,-3.0441914,-3.5685945,-1.6684697,6.192676,-2.7233064,-2.8475044,1
13.0,13,-3.2271075,3.033079,-4.247478,-3.614599,0.09222939,3.202922,3.2462063,-4.9281225,-0.9361373,-0.7276731,-0.62875134,-2.8435853,3.7212365,6.9206734,-3.0995185,-3.5728958,-1.7022572,6.191163,-2.7633638,-2.8544996,1
13.0,13,-3.341303,2.811508,-4.1076226,-3.6229467,-0.10332259,3.4634929,2.9429765,-4.805414,-0.71488184,-0.7935358,-0.4919186,-2.5664306,3.6217403,7.0270066,-3.2553167,-3.6860523,-1.5825037,6.2551794,-2.8498363,-2.8055491,1
13.0,13,-3.3436177,3.370616,-4.1602693,-3.3374686,-0.1856629,3.9004498,3.0875936,-4.618353,-0.8538641,-0.7679856,-0.5683946,-2.436678,3.3516617,6.6585617,-3.5338135,-3.670851,-1.8246348,6.1808352,-2.9948215,-2.8383355,1
13.0,13,-3.2310042,3.071582,-4.2470937,-3.5815947,0.08232926,3.2755716,3.2652645,-4.895717,-0.9288486,-0.75777185,-0.6265637,-2.8172977,3.6661365,6.8775654,-3.1384575,-3.5753086,-1.7254503,6.1926303,-2.7915928,-2.8598301,1
13.0,13,-3.2234323,3.02182,-4.249668,-3.6259332,0.099198826,3.1720753,3.2429278,-4.941724,-0.94149125,-0.7163199,-0.6301118,-2.8563218,3.7405283,6.933689,-3.084174,-3.5706606,-1.6943821,6.192233,-2.7521307,-2.853072,1
3.0,3,-0.59858865,3.7606177,-2.1852431,13.196479,0.5299969,1.5243691,-1.3748068,-1.9859815,-1.0284177,-2.5302176,-0.6991293,2.6360724,-1.3781365,-4.080887,-3.1923409,-0.9374333,-1.4587648,2.8891995,-1.2997427,-2.7573283,1
3.0,3,-0.60277903,3.7446852,-2.1824262,13.206883,0.5259828,1.5406557,-1.363268,-1.9725859,-1.0203747,-2.5418146,-0.6736028,2.6304157,-1.3647338,-4.09554,-3.191661,-0.95331055,-1.4714515,2.8666158,-1.3218038,-2.7491698,1
3.0,3,-0.61758304,3.7221622,-2.1811075,13.212806,0.5267204,1.5530413,-1.3553917,-1.9600089,-1.0041959,-2.5581272,-0.6486305,2.6512208,-1.3504314,-4.1091866,-3.1953456,-0.97369653,-1.4835777,2.847813,-1.3354249,-2.7417672,1
3.0,3,-0.6273,3.695248,-2.1776595,13.226034,0.5218624,1.575818,-1.337075,-1.9444,-0.9835918,-2.578238,-0.6060498,2.6481154,-1.3245486,-4.1288967,-3.1970687,-1.0014833,-1.5073986,2.8095014,-1.368865,-2.7295694,1
3.0,3,-0.6061022,3.7310498,-2.180152,13.21548,0.5225211,1.554932,-1.3522593,-1.9624934,-1.0126547,-2.5527315,-0.6500733,2.623452,-1.3521972,-4.1074157,-3.190873,-0.9669683,-1.4845984,2.846264,-1.3425721,-2.7421448,1
3.0,3,-0.60140896,3.7460113,-2.1826484,13.205783,0.52666456,1.5402428,-1.3641663,-1.9738894,-1.020496,-2.5413382,-0.674635,2.628472,-1.3653735,-4.094423,-3.191599,-0.9514583,-1.4725149,2.8676054,-1.3215871,-2.7495887,1
11.0,11,-3.4133167,-1.6927727,-1.5167136,2.1414974,1.0858645,-3.3131313,-1.8959092,-0.83952296,-0.38468793,-2.324611,-0.34019697,14.05136,-1.8214995,-2.5009458,-3.202861,0.32800916,5.1266594,1.1649194,2.4813757,-1.9765326,1
11.0,11,-3.4144826,-1.6964767,-1.5146672,2.1403565,1.0784478,-3.3133237,-1.8955854,-0.84209794,-0.38367346,-2.3242815,-0.33685014,14.050806,-1.8224036,-2.4993534,-3.2030027,0.3273765,5.137002,1.1626741,2.4850302,-1.975557,1
11.0,11,-3.4164095,-1.7003843,-1.512641,2.1348279,1.0693806,-3.3142788,-1.8939937,-0.8468876,-0.3825866,-2.3236015,-0.33282796,14.049632,-1.8244373,-2.4958606,-3.2007136,0.3278933,5.1497426,1.1603266,2.4896853,-1.9752507,1
11.0,11,-3.4178693,-1.6965784,-1.5129267,2.1315563,1.0704219,-3.315176,-1.8924944,-0.8470138,-0.38216445,-2.3248942,-0.33399138,14.050288,-1.824203,-2.4934607,-3.1976216,0.32972953,5.141049,1.16077,2.4886668,-1.9763821,1
11.0,11,-3.416085,-1.7011769,-1.5120978,2.1403153,1.0693014,-3.3130136,-1.8955479,-0.8454132,-0.3823598,-2.324131,-0.33258092,14.050146,-1.8235747,-2.4979317,-3.2030876,0.32660624,5.1497097,1.1596818,2.489494,-1.9744108,1
11.0,11,-3.4143646,-1.6958945,-1.5149827,2.1409817,1.0795671,-3.3131416,-1.8957609,-0.84168833,-0.38375652,-2.3244727,-0.3372585,14.050973,-1.8222399,-2.499745,-3.2030218,0.3274594,5.1351266,1.1630093,2.4844282,-1.9756835,1
3.0,3,-1.3909373,-0.08782062,0.2244975,12.165065,-0.794904,0.66769755,-0.62743276,-3.0805013,0.7871402,-3.6193235,4.0937147,0.22576915,1.1803782,-3.4194806,-1.4434737,-2.011867,-0.9040777,-1.9208313,-2.5274951,-1.7278417,1
3.0,3,-1.3937395,-0.09233813,0.22265333,12.158572,-0.7970931,0.66739416,-0.6282681,-3.080698,0.79031205,-3.620291,4.1072555,0.22477846,1.181602,-3.4188402,-1.4428103,-2.0123718,-0.9071579,-1.9225112,-2.5309947,-1.7248284,1
3.0,3,-1.3973291,-0.09834616,0.22002861,12.149425,-0.8001347,0.66679776,-0.6291029,-3.0808046,0.7952171,-3.621734,4.125729,0.22354566,1.1837623,-3.4178128,-1.4424307,-2.0134058,-0.9119308,-1.9253176,-2.53571,-1.7203456,1
3.0,3,-1.403727,-0.10983299,0.21442437,12.131756,-0.8056337,0.665693,-0.6305807,-3.0813339,0.8035176,-3.6243298,4.161166,0.21997286,1.1881691,-3.4156768,-1.4412616,-2.0148442,-0.92088854,-1.930231,-2.5452943,-1.7122575,1
3.0,3,-1.3983893,-0.10040279,0.21897966,12.146855,-0.8008056,0.6667096,-0.6295808,-3.0811477,0.7957302,-3.6220417,4.1314096,0.22258829,1.1842046,-3.4175668,-1.4416265,-2.0132568,-0.9126572,-1.925521,-2.5374186,-1.7195104,1
3.0,3,-1.3933306,-0.09137258,0.22336453,12.159837,-0.79677737,0.66756177,-0.6282083,-3.080648,0.790017,-3.6199942,4.1045613,0.22515957,1.1810992,-3.4190307,-1.4429861,-2.012383,-0.90660375,-1.9222623,-2.5302215,-1.7253081,1
19.0,9,-1.348706,2.446006,0.6803972,-4.287333,-0.15915644,-1.295732,-2.2279842,-2.2631817,2.5620117,12.053407,-2.894843,-4.137414,2.125585,0.89862555,-1.3668872,-3.962473,-1.1967252,0.35918117,0.30821574,5.9886365,0
19.0,9,-1.348855,2.389885,0.64246285,-4.255367,-0.057254516,-1.3120286,-2.2483997,-2.2569492,2.741932,11.906432,-2.8107898,-4.095817,2.1517727,0.8122156,-1.4896977,-3.9812706,-1.3662187,0.316839,0.27048394,6.319488,0
19.0,9,-1.2700343,2.6739767,0.8254066,-4.1480837,-0.40182942,-1.2848394,-2.2423258,-2.3346674,2.4824262,12.400175,-2.9721162,-4.0118656,1.997297,0.75810283,-1.392667,-3.864559,-0.861903,0.38659522,0.12950635,5.226847,0
19.0,9,-1.2993884,3.129095,0.6765753,-4.091722,-0.36793008,-1.0463558,-2.052289,-2.3805194,2.2990813,12.422462,-3.115186,-4.0553493,2.0589716,0.73073405,-1.6474199,-3.8445044,-0.9216216,0.44288194,-0.011311069,4.767888,0
19.0,9,-1.347085,2.3965368,0.60971045,-4.2278333,0.014085934,-1.3095977,-2.2436032,-2.2589726,2.8564806,11.812714,-2.7660928,-4.074996,2.1700077,0.7486449,-1.6002693,-3.9966366,-1.4851825,0.29242158,0.22915961,6.510152,0
19.0,9,-1.3477929,2.376349,0.6421697,-4.262313,-0.05841794,-1.3175015,-2.2475734,-2.2501473,2.7276096,11.898896,-2.8062177,-4.1005597,2.1499264,0.81791526,-1.4681865,-3.9801195,-1.363721,0.31978953,0.27252427,6.330263,0
9.0,9,-2.2442393,0.49327868,2.3053916,-2.4052606,-1.9786271,-0.14409035,-3.0052123,-2.1075897,2.4619908,12.906302,-1.9843912,-1.1130071,0.2532828,-1.5285686,-2.6228669,-1.9667361,1.6367642,2.8261776,-1.129435,-0.55947626,1
9.0,9,-2.252154,0.47603917,2.3162475,-2.4040973,-1.9826163,-0.14078446,-3.0055113,-2.1033635,2.4521465,12.896968,-1.9859743,-1.1030049,0.2500219,-1.5268924,-2.6239223,-1.9605795,1.6407596,2.8456516,-1.1290425,-0.5645,1
9.0,9,-2.2356977,0.49150527,2.2761447,-2.3849664,-1.9654931,-0.1819418,-3.0385015,-2.1397765,2.574389,12.9262,-1.966781,-1.116188,0.27854866,-1.5400698,-2.675798,-1.963822,1.6037642,2.7589731,-1.1026016,-0.49662307,1
