true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
5.0,2,2.9395747,1.2267772,3.1046133,-4.927824,0.6081311,0.44057977,-4.0486083,0
5.0,0,3.0633357,1.183466,2.992852,-4.93451,0.68878055,0.4126979,-4.027029,0
5.0,2,2.9106119,1.2166651,3.1291277,-4.9270926,0.6136557,0.44740814,-4.051397,0
5.0,0,3.1456013,1.1386132,2.9226074,-4.9402328,0.7561262,0.38680014,-4.0031357,0
6.0,1,-4.429313,6.2844214,0.28489494,-2.3392358,-3.5949388,2.4645793,-1.2235292,0
6.0,1,-4.4141793,6.3159137,0.4160109,-2.345283,-3.6411357,2.2834694,-1.2152337,0
6.0,1,-4.3853035,6.3447695,0.5353242,-2.3659785,-3.6730525,2.1172147,-1.2117581,0
6.0,1,-4.40687,6.3065605,0.5862576,-2.3610213,-3.7005925,2.1498392,-1.1912848,0
6.0,1,-4.4058976,6.325945,0.46776465,-2.3481138,-3.658245,2.213718,-1.2145241,0
6.0,1,-4.422392,6.2974224,0.41217145,-2.3471317,-3.6410422,2.3243606,-1.2097951,0
3.0,3,-6.1340327,-1.4715207,-2.6269176,4.31393,1.3729398,3.166903,0.22412974,1
3.0,3,-6.134036,-1.4715178,-2.6269164,4.3139296,1.3729408,3.1669028,0.22412705,1
3.0,3,-6.134034,-1.4715191,-2.626919,4.31393,1.3729385,3.1669042,0.22412956,1
3.0,3,-6.134034,-1.4715192,-2.6269186,4.3139296,1.3729386,3.1669042,0.22412944,1
3.0,3,-6.134035,-1.4715192,-2.6269166,4.3139286,1.3729385,3.1669056,0.22412878,1
3.0,3,-6.134034,-1.4715191,-2.6269174,4.31393,1.3729378,3.1669035,0.22412944,1
5.0,5,-0.69640225,-2.242183,2.0652547,-1.6946919,2.6892061,6.3774705,-4.456021,1
5.0,5,-0.69640225,-2.2421832,2.0652547,-1.6946926,2.689206,6.3774705,-4.456021,1
5.0,5,-0.69640154,-2.242182,2.0652533,-1.694693,2.6892076,6.3774695,-4.456022,1
5.0,5,-0.6964021,-2.242183,2.065254,-1.6946925,2.6892068,6.3774705,-4.456021,1
5.0,5,-0.6964025,-2.2421827,2.0652544,-1.6946926,2.6892061,6.377471,-4.4560213,1
5.0,5,-0.6964015,-2.2421827,2.0652533,-1.6946926,2.6892076,6.3774705,-4.456021,1
0.0,6,-0.78199,-1.5410243,-1.3234075,-4.1526356,-1.1909047,3.3753247,6.070781,0
0.0,6,-0.7438044,-1.5404531,-1.334031,-4.1586766,-1.197741,3.349565,6.0834603,0
0.0,6,-0.7778861,-1.5498421,-1.3312073,-4.1398897,-1.1874701,3.3067827,6.114463,0
0.0,6,-0.75900763,-1.5494511,-1.3318111,-4.1447206,-1.1937551,3.308241,6.1115856,0
0.0,6,-0.74982524,-1.542742,-1.3330454,-4.1546907,-1.1963245,3.340018,6.0902433,0
0.0,6,-0.7800568,-1.5414317,-1.3234831,-4.1529193,-1.1912374,3.3738406,6.071478,0
0.0,0,7.6709805,-1.1799122,0.9733888,-2.4897826,-2.2160761,-2.3041523,-0.30317372,1
0.0,0,7.6709814,-1.1799133,0.9733881,-2.4897814,-2.2160766,-2.3041527,-0.30317265,1
0.0,0,7.6709814,-1.1799135,0.9733887,-2.4897811,-2.2160766,-2.3041527,-0.30317286,1
0.0,0,7.6709795,-1.1799121,0.9733887,-2.489783,-2.216076,-2.3041523,-0.30317357,1
0.0,0,7.670981,-1.1799124,0.9733887,-2.4897823,-2.2160764,-2.3041525,-0.30317336,1
0.0,0,7.6709805,-1.1799116,0.97338927,-2.4897828,-2.2160764,-2.3041527,-0.30317473,1
1.0,2,-1.9438279,4.0848675,5.2453437,-2.6750681,-2.938762,-0.71559393,-3.7463064,0
1.0,2,-2.038643,4.1376004,5.196195,-2.7021933,-2.8395817,-0.7689133,-3.72436,0
1.0,2,-2.0504603,4.1138773,5.2172494,-2.6963317,-2.8387027,-0.76029015,-3.7161622,0
1.0,2,-2.020965,4.0858407,5.243532,-2.680314,-2.8914948,-0.72278917,-3.7189655,0
1.0,2,-2.0214226,4.15655,5.18159,-2.7012901,-2.8577936,-0.76601166,-3.7330036,0
1.0,2,-1.9349769,4.089524,5.2417316,-2.6728818,-2.9526405,-0.7091718,-3.748851,0
3.0,3,-2.3936594,1.6518611,-2.3913903,6.666347,-1.635764,-2.6494718,-2.3311732,1
3.0,3,-2.3936594,1.651859,-2.3913908,6.6663494,-1.6357625,-2.6494703,-2.3311741,1
3.0,3,-2.39366,1.6518617,-2.3913908,6.666347,-1.6357617,-2.649471,-2.3311753,1
3.0,3,-2.393659,1.6518584,-2.391391,6.666349,-1.6357608,-2.6494696,-2.3311746,1
3.0,3,-2.3936596,1.6518606,-2.3913908,6.6663475,-1.6357629,-2.649471,-2.3311732,1
3.0,3,-2.39366,1.6518623,-2.3913906,6.666346,-1.635762,-2.649471,-2.3311756,1
1.0,1,-2.1531065,6.9689827,-0.7778078,0.3880411,-1.9286121,-2.8940303,-3.4209368,1
1.0,1,-2.1531072,6.9689837,-0.7778076,0.38803908,-1.9286097,-2.894029,-3.4209373,1
1.0,1,-2.153106,6.9689827,-0.7778071,0.38803974,-1.928612,-2.8940291,-3.4209366,1
1.0,1,-2.153106,6.968983,-0.7778071,0.38803956,-1.9286113,-2.8940291,-3.4209368,1
1.0,1,-2.1531072,6.9689837,-0.7778077,0.38803926,-1.92861,-2.894029,-3.420937,1
1.0,1,-2.153107,6.9689837,-0.77780795,0.38804,-1.9286106,-2.8940291,-3.420937,1
6.0,6,4.1446056,-1.3934616,-0.99700236,-2.5063415,-3.8065736,-1.773176,6.021324,1
6.0,6,4.161869,-1.4637626,-0.9335358,-2.3101745,-3.890155,-1.8938633,6.007949,1
6.0,6,4.248087,-1.4249026,-0.95429265,-2.3854825,-3.867252,-1.851749,5.9321313,1
6.0,6,4.4712534,-1.3593785,-0.97683126,-2.4419866,-3.8641634,-1.8440763,5.732686,1
6.0,6,4.4351125,-1.2833452,-1.0462815,-2.619324,-3.797629,-1.6829071,5.7284427,1
6.0,6,4.1979723,-1.3800582,-1.0130274,-2.505233,-3.8115256,-1.7830346,5.9789166,1
4.0,4,-3.6250823,-0.3285576,-2.9404864,0.21334797,7.6853356,-1.0537862,-1.6758126,1
4.0,4,-3.625082,-0.32855773,-2.9404864,0.21334821,7.685335,-1.0537863,-1.6758122,1
4.0,4,-3.6250818,-0.32855785,-2.9404871,0.21334842,7.6853356,-1.0537865,-1.6758125,1
4.0,4,-3.6250818,-0.32855773,-2.9404862,0.21334729,7.685336,-1.053786,-1.6758121,1
4.0,4,-3.625082,-0.32855773,-2.9404864,0.21334836,7.685335,-1.053786,-1.6758124,1
4.0,4,-3.6250818,-0.3285579,-2.9404864,0.21334815,7.6853356,-1.053786,-1.6758121,1
0.0,0,6.245151,2.363061,-1.3937061,-3.61722,-0.9038865,-3.7493513,0.17750636,1
0.0,0,6.24515,2.363061,-1.3937055,-3.6172204,-0.9038862,-3.749351,0.17750435,1
0.0,0,6.2451496,2.3630617,-1.3937064,-3.6172204,-0.90388656,-3.7493517,0.17750648,1
0.0,0,6.245151,2.3630617,-1.3937052,-3.6172197,-0.90388817,-3.7493517,0.17750515,1
0.0,0,6.2451496,2.363062,-1.3937056,-3.61722,-0.90388703,-3.749351,0.17750464,1
0.0,0,6.245151,2.3630612,-1.3937055,-3.617219,-0.90388775,-3.7493522,0.17750545,1
1.0,1,-2.937908,6.7170224,0.7522237,-2.7988074,-1.3516347,-1.4744407,-2.0211565,1
1.0,1,-2.9379084,6.717023,0.7522236,-2.7988067,-1.3516368,-1.4744389,-2.0211563,1
1.0,1,-2.9379077,6.717022,0.7522237,-2.7988071,-1.3516358,-1.4744428,-2.0211554,1
1.0,1,-2.9379075,6.717023,0.75222534,-2.7988074,-1.3516353,-1.474441,-2.0211575,1
1.0,1,-2.937908,6.717023,0.75222516,-2.798807,-1.3516356,-1.4744407,-2.0211575,1
1.0,1,-2.9379082,6.7170224,0.7522249,-2.7988074,-1.3516359,-1.4744389,-2.0211582,1
5.0,5,-4.491546,-1.4999309,-3.3686051,4.366923,-0.4899904,4.747063,0.5432379,1
5.0,5,-4.491546,-1.4999306,-3.3686063,4.3669233,-0.4899907,4.7470627,0.5432387,1
5.0,5,-4.491547,-1.4999301,-3.368605,4.3669233,-0.48999065,4.747064,0.5432373,1
5.0,5,-4.491547,-1.4999297,-3.3686047,4.366923,-0.48999065,4.7470655,0.5432364,1
5.0,5,-4.4915466,-1.4999305,-3.3686042,4.366923,-0.48999035,4.747066,0.54323614,1
5.0,5,-4.491545,-1.4999318,-3.368605,4.3669233,-0.48999035,4.747064,0.5432372,1
5.0,5,-3.991399,0.79712725,2.7166877,2.129459,-3.4382274,5.580706,-4.1264644,1
5.0,5,-3.9913993,0.7971271,2.7166877,2.1294584,-3.4382262,5.580707,-4.126464,1
5.0,5,-3.9913998,0.79712534,2.7166839,2.1294613,-3.438225,5.580708,-4.126463,1
5.0,5,-3.9914007,0.79712594,2.7166815,2.1294618,-3.4382255,5.580707,-4.126463,1
5.0,5,-3.9914002,0.7971269,2.7166805,2.129461,-3.4382255,5.580709,-4.1264625,1
5.0,5,-3.9913995,0.7971276,2.716683,2.1294599,-3.438226,5.580708,-4.126463,1
0.0,0,4.8302026,0.5484615,1.0464367,0.7558431,0.18104383,-3.5411007,-4.826454,1
0.0,0,4.8302026,0.54846174,1.0464371,0.755843,0.18104383,-3.5411012,-4.826453,1
0.0,0,4.8302016,0.5484615,1.0464377,0.75584453,0.18104184,-3.5411,-4.8264546,1
0.0,0,4.8302016,0.5484608,1.0464385,0.7558458,0.18104231,-3.5410993,-4.8264546,1
0.0,0,4.830203,0.5484613,1.0464369,0.7558431,0.18104365,-3.5411017,-4.826453,1
0.0,0,4.830203,0.5484609,1.0464379,0.75584364,0.18104371,-3.5411012,-4.8264537,1
5.0,5,-3.7070508,0.06069173,1.5889586,3.4147592,-3.09079,5.4092913,-3.8983781,1
5.0,5,-3.7070508,0.060693778,1.5889542,3.4147587,-3.0907903,5.4092937,-3.898378,1
5.0,5,-3.707051,0.060692996,1.5889573,3.414759,-3.0907903,5.409292,-3.8983784,1
5.0,5,-3.7070508,0.06069307,1.5889552,3.4147592,-3.0907898,5.4092927,-3.898378,1
5.0,5,-3.7070515,0.060694322,1.588958,3.4147582,-3.0907912,5.409293,-3.8983798,1
5.0,5,-3.7070506,0.060690757,1.5889581,3.4147594,-3.0907903,5.4092913,-3.898378,1
6.0,6,-2.8647451,-4.247312,-3.1827044,3.5416827,2.045134,-1.7135713,5.176393,1
6.0,6,-2.864745,-4.247312,-3.1827047,3.5416844,2.045134,-1.7135712,5.1763916,1
6.0,6,-2.864746,-4.247312,-3.182705,3.5416834,2.045136,-1.7135708,5.176392,1
6.0,6,-2.8647454,-4.2473125,-3.1827047,3.5416818,2.0451372,-1.7135715,5.1763935,1
6.0,6,-2.8647447,-4.2473125,-3.1827042,3.5416837,2.0451334,-1.7135719,5.176393,1
6.0,6,-2.8647451,-4.247313,-3.1827044,3.5416844,2.0451343,-1.7135714,5.176391,1
0.0,0,6.906601,1.5729848,-0.9081004,-2.7347834,-2.3087637,-3.9624586,0.8272102,1
0.0,0,6.9066,1.5729854,-0.9081007,-2.7347832,-2.3087637,-3.9624586,0.8272089,1
0.0,0,6.906601,1.5729847,-0.9081001,-2.734783,-2.3087635,-3.9624586,0.82720953,1
0.0,0,6.906602,1.5729847,-0.9080997,-2.7347825,-2.3087637,-3.962459,0.827208,1
0.0,0,6.906602,1.5729845,-0.90809953,-2.7347817,-2.3087652,-3.9624596,0.82720894,1
0.0,0,6.906601,1.572985,-0.9081001,-2.7347834,-2.3087637,-3.9624581,0.8272089,1
4.0,4,-3.6129794,0.97198385,3.1754858,-3.318946,4.2735734,-0.62158,-2.6099596,1
4.0,4,-3.6129794,0.9719843,3.1754875,-3.318946,4.273572,-0.62158,-2.6099591,1
4.0,4,-3.6129797,0.97198606,3.1754851,-3.3189464,4.2735724,-0.62158054,-2.6099594,1
4.0,4,-3.6129797,0.97198516,3.1754851,-3.3189452,4.2735734,-0.6215805,-2.6099598,1
4.0,4,-3.6129801,0.9719851,3.1754847,-3.318946,4.2735734,-0.62158036,-2.6099594,1
4.0,4,-3.6129797,0.97198516,3.1754851,-3.3189456,4.2735734,-0.6215804,-2.6099598,1
4.0,4,-3.625506,-0.11102319,-2.1162338,-1.0899359,7.674451,-0.7302017,-1.6033701,1
4.0,4,-3.625506,-0.11102356,-2.1162345,-1.0899353,7.674451,-0.73020154,-1.6033704,1
4.0,4,-3.625506,-0.11102347,-2.116234,-1.0899353,7.6744514,-0.7302015,-1.6033704,1
4.0,4,-3.625506,-0.111023545,-2.1162343,-1.0899347,7.6744514,-0.7302017,-1.6033708,1
4.0,4,-3.6255064,-0.111022875,-2.116234,-1.0899361,7.674451,-0.7302018,-1.6033705,1
4.0,4,-3.625506,-0.11102319,-2.1162343,-1.0899358,7.6744514,-0.73020184,-1.6033705,1
6.0,6,-0.61125726,-1.6252277,-2.201888,-3.2532203,-1.3181262,2.307317,7.057979,1
6.0,6,-0.71395326,-1.6146625,-2.2360642,-3.3967972,-1.1358085,2.915179,6.7180386,1
6.0,6,-0.5808428,-1.6042902,-2.210591,-3.2401001,-1.3231806,2.1017153,7.149558,1
6.0,6,-0.6417016,-1.5941483,-2.2090423,-3.2726617,-1.3082759,2.2996728,7.05521,1
6.0,6,-0.7584963,-1.6053746,-2.220436,-3.445428,-1.1193275,3.2113717,6.5476027,1
6.0,6,-0.69971853,-1.5983468,-2.2210457,-3.31628,-1.2415441,2.5704312,6.9165187,1
1.0,1,-2.4995246,6.826001,-0.924125,0.31421024,-0.94746757,-2.9085822,-3.7174711,1
1.0,1,-2.4995253,6.8260007,-0.92412513,0.3142101,-0.9474664,-2.9085817,-3.7174714,1
1.0,1,-2.4995253,6.826001,-0.9241256,0.31421083,-0.94746715,-2.9085827,-3.717471,1
1.0,1,-2.4995246,6.826001,-0.9241253,0.31421062,-0.9474681,-2.9085824,-3.7174704,1
1.0,1,-2.4995248,6.8260007,-0.92412513,0.3142103,-0.9474672,-2.9085822,-3.7174706,1
1.0,1,-2.4995253,6.826,-0.924125,0.3142095,-0.9474663,-2.908582,-3.7174711,1
0.0,0,7.5176516,-2.0056944,0.6538385,-2.5779018,-1.8931059,-2.354729,0.80699617,1
0.0,0,7.517651,-2.0056925,0.6538395,-2.577903,-1.8931055,-2.3547287,0.80699337,1
0.0,0,7.5176516,-2.0056949,0.65383816,-2.577901,-1.8931054,-2.354729,0.806997,1
0.0,0,7.5176506,-2.0056927,0.653839,-2.577902,-1.8931059,-2.3547292,0.80699396,1
0.0,0,7.5176506,-2.0056946,0.65383923,-2.5779026,-1.8931047,-2.354728,0.80699587,1
0.0,0,7.5176516,-2.0056942,0.65383905,-2.577903,-1.8931041,-2.3547285,0.80699533,1
2.0,2,-3.0036774,1.9103537,6.4352994,-2.7287312,-1.6842716,-1.0211817,-1.8485721,1
2.0,2,-3.0036774,1.910353,6.4353,-2.7287304,-1.6842712,-1.0211822,-1.8485724,1
2.0,2,-3.0036776,1.9103537,6.435299,-2.7287312,-1.6842716,-1.0211812,-1.8485721,1
2.0,2,-3.0036778,1.9103538,6.435299,-2.7287314,-1.6842709,-1.0211812,-1.8485721,1
2.0,2,-3.0036786,1.9103543,6.4352984,-2.7287316,-1.6842712,-1.0211816,-1.8485726,1
2.0,2,-3.003677,1.9103522,6.4353004,-2.72873,-1.6842725,-1.0211816,-1.848572,1
1.0,1,-2.5622666,4.8388166,3.3680122,-0.3143234,-5.8545375,0.051927745,-2.2751114,1
1.0,1,-2.5622673,4.838816,3.3680105,-0.31432173,-5.854537,0.0519313,-2.2751143,1
1.0,1,-2.5622675,4.838815,3.368009,-0.31432042,-5.8545375,0.05193066,-2.2751117,1
1.0,1,-2.5622673,4.838815,3.368011,-0.31432196,-5.8545375,0.051929154,-2.2751114,1
1.0,1,-2.5622675,4.8388157,3.36801,-0.3143229,-5.854536,0.05193132,-2.2751133,1
1.0,1,-2.5622673,4.838816,3.368011,-0.31432196,-5.8545365,0.05193045,-2.2751138,1
3.0,4,-3.797288,-1.8560344,-3.4785178,3.4396067,6.1084733,-1.8631994,-0.4019148,0
3.0,4,-3.7972896,-1.8560334,-3.4785168,3.439605,6.1084747,-1.8631992,-0.40191534,0
3.0,4,-3.7972884,-1.8560328,-3.478518,3.4396062,6.1084733,-1.8632013,-0.40191472,0
3.0,4,-3.7972887,-1.8560337,-3.478518,3.4396062,6.108474,-1.8632002,-0.40191433,0
3.0,4,-3.7972896,-1.8560344,-3.4785166,3.4396067,6.1084723,-1.8631992,-0.4019148,0
3.0,4,-3.7972894,-1.8560339,-3.4785175,3.4396055,6.1084747,-1.8631984,-0.40191457,0
5.0,5,-5.0331063,1.4333314,-1.4251275,2.8790894,-2.5343933,5.7353706,-1.9509254,1
5.0,5,-5.0331063,1.4333307,-1.4251288,2.8790905,-2.5343928,5.7353706,-1.9509243,1
5.0,5,-5.0331063,1.4333309,-1.4251297,2.87909,-2.5343926,5.7353706,-1.9509239,1
5.0,5,-5.0331063,1.4333305,-1.4251302,2.87909,-2.5343916,5.73537,-1.9509233,1
5.0,5,-5.0331063,1.4333307,-1.4251287,2.8790898,-2.5343924,5.735371,-1.9509245,1
5.0,5,-5.033106,1.4333307,-1.4251316,2.8790903,-2.5343916,5.7353697,-1.9509227,1
5.0,5,-3.9200132,2.2150762,-0.3611981,-3.162618,0.6071076,7.3097305,-2.4366226,1
5.0,5,-3.9200132,2.2150764,-0.36119834,-3.162618,0.6071072,7.3097305,-2.4366226,1
5.0,5,-3.9200132,2.2150764,-0.3611977,-3.1626186,0.60710716,7.30973,-2.4366224,1
5.0,5,-3.9200134,2.2150764,-0.36119846,-3.1626174,0.60710764,7.3097305,-2.4366226,1
5.0,5,-3.9200132,2.2150767,-0.36119822,-3.1626182,0.6071074,7.3097305,-2.4366221,1
5.0,5,-3.9200134,2.2150764,-0.36119756,-3.1626184,0.6071073,7.3097296,-2.4366221,1
3.0,1,-2.4576447,6.062934,-1.8528656,1.2670747,-0.20566314,-3.8527787,-3.141269,0
3.0,1,-2.4712386,6.062976,-1.8621436,1.2833576,-0.20999873,-3.8446207,-3.1398134,0
3.0,1,-2.4911427,6.0631685,-1.8123755,1.2235297,-0.14205068,-3.809793,-3.1916795,0
3.0,1,-2.5045354,6.059305,-1.8094292,1.1955231,-0.13328955,-3.8314228,-3.1434345,0
3.0,1,-2.482613,6.0529103,-1.8984979,1.319612,-0.24907735,-3.882798,-3.06096,0
3.0,1,-2.45012,6.0550013,-1.9116994,1.3476379,-0.28001568,-3.889808,-3.0744748,0
3.0,6,0.5236705,-1.2268018,-2.3329756,2.597304,-3.2623045,-4.590948,6.2023587,0
3.0,6,0.5634528,-1.2766286,-2.3832588,2.6182222,-3.191218,-4.5813236,6.1971626,0
3.0,6,0.5437802,-1.2784474,-2.3666844,2.5614126,-3.182193,-4.5716915,6.2486067,0
3.0,6,0.5109726,-1.29291,-2.3539746,2.452316,-3.1381028,-4.5466113,6.3495274,0
3.0,6,0.5459526,-1.270559,-2.3820367,2.591874,-3.1870728,-4.572066,6.2225137,0
3.0,6,0.5231961,-1.232747,-2.340728,2.5902605,-3.2491565,-4.585256,6.21196,0
6.0,5,-2.2116966,0.84516263,-0.7467137,-3.0945761,0.71542853,7.995559,-2.1767733,0
6.0,5,-2.1953812,0.82568204,-0.7493967,-3.096037,0.74041605,7.9913487,-2.1814477,0
6.0,5,-2.243658,0.84377754,-0.7309854,-3.0596645,0.6838204,8.010676,-2.1782906,0
6.0,5,-2.135294,0.79053277,-0.7581916,-3.1191256,0.81221676,7.9746423,-2.205022,0
6.0,5,-2.1683733,0.86330247,-0.7716724,-3.147123,0.7586381,7.9684544,-2.1805463,0
6.0,5,-2.1239789,0.816062,-0.772073,-3.15098,0.81591254,7.9613247,-2.1984715,0
4.0,4,-3.8002827,-0.38828748,-2.8266485,0.67409,7.5355663,-0.9993855,-2.0341878,1
4.0,4,-3.8002827,-0.38828748,-2.826648,0.67408925,7.535566,-0.999385,-2.0341868,1
4.0,4,-3.8002827,-0.38828748,-2.8266485,0.67409015,7.535566,-0.99938536,-2.0341873,1
4.0,4,-3.8002822,-0.38828796,-2.826649,0.6740915,7.535566,-0.99938536,-2.0341873,1
4.0,4,-3.8002822,-0.38828838,-2.826649,0.67409116,7.5355654,-0.9993856,-2.0341868,1
4.0,4,-3.8002825,-0.38828832,-2.8266487,0.67409116,7.5355654,-0.99938536,-2.034187,1
2.0,2,-1.7196679,-0.79690564,7.0229397,1.129738,-3.0729024,-1.2562828,-2.8670344,1
2.0,2,-1.7196674,-0.79690564,7.02294,1.1297375,-3.072902,-1.2562835,-2.8670344,1
2.0,2,-1.7196678,-0.7969052,7.022941,1.1297362,-3.0729015,-1.2562828,-2.8670337,1
2.0,2,-1.719668,-0.796905,7.0229406,1.1297365,-3.0729015,-1.2562834,-2.8670347,1
2.0,2,-1.7196677,-0.79690576,7.0229397,1.1297386,-3.0729024,-1.256283,-2.8670347,1
2.0,2,-1.7196677,-0.7969054,7.0229397,1.129738,-3.0729024,-1.2562828,-2.8670347,1
2.0,2,-1.3395373,-0.72240055,7.637598,-1.4097098,-1.8013237,-0.971645,-2.2649412,1
2.0,2,-1.3395377,-0.7224004,7.637598,-1.40971,-1.8013234,-0.97164476,-2.2649417,1
2.0,2,-1.3395375,-0.72240067,7.637598,-1.4097091,-1.8013234,-0.97164476,-2.2649415,1
2.0,2,-1.3395373,-0.72240114,7.637598,-1.4097084,-1.8013237,-0.97164476,-2.264942,1
2.0,2,-1.339538,-0.72239995,7.6375976,-1.4097108,-1.8013222,-0.97164464,-2.264942,1
2.0,2,-1.3395377,-0.7224004,7.637598,-1.40971,-1.8013234,-0.97164476,-2.2649415,1
