true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
2.0,3,-2.0495265,0.42749625,7.265235,7.676472,-0.022965401,-2.4060285,-6.872018,-3.9653475,2.5090709,-2.4703748,-2.2537317,0.04074742,0
2.0,3,-2.0495265,0.42749625,7.265235,7.676472,-0.022965401,-2.4060285,-6.872018,-3.9653475,2.5090709,-2.4703748,-2.2537317,0.04074742,0
2.0,3,-2.0495265,0.42749625,7.265235,7.676472,-0.022965401,-2.4060285,-6.872018,-3.9653475,2.5090709,-2.4703748,-2.2537317,0.04074742,0
2.0,3,-2.0495265,0.42749625,7.265235,7.676472,-0.022965401,-2.4060285,-6.872018,-3.9653475,2.5090709,-2.4703748,-2.2537317,0.04074742,0
11.0,11,-0.41865188,0.72126293,-1.2792702,1.2131009,-3.4096494,-4.521363,-3.8962553,-1.0283816,-0.25976044,-2.5115576,3.2269087,7.8441615,1
11.0,11,-0.418249,0.71545243,-1.29185,1.2047193,-3.4213862,-4.521608,-3.8847103,-1.0170739,-0.2577935,-2.5100787,3.2289371,7.855064,1
11.0,11,-0.43368775,0.7165698,-1.2920235,1.2108295,-3.4236012,-4.50664,-3.8844116,-1.0173268,-0.24498074,-2.499198,3.212165,7.853972,1
11.0,11,-0.41151053,0.72246534,-1.275271,1.213013,-3.4049354,-4.528024,-3.899963,-1.0318551,-0.2662965,-2.5174298,3.2339184,7.8413486,1
11.0,11,-0.41857487,0.7149537,-1.2909418,1.2056389,-3.4209366,-4.521049,-3.8851707,-1.0175803,-0.25715065,-2.5102377,3.228322,7.8545785,1
11.0,11,-0.42142683,0.7170768,-1.2871063,1.2092452,-3.417577,-4.518354,-3.888774,-1.0212071,-0.25560945,-2.5088453,3.2247791,7.85094,1
0.0,0,9.10032,4.51576,0.46029538,-2.0376263,-5.8733873,-5.776295,2.85571,1.9651563,-5.0873094,-4.063627,2.024308,0.05279334,1
0.0,0,9.100339,4.5158057,0.4602741,-2.0376241,-5.873398,-5.776243,2.8557372,1.9651368,-5.087321,-4.063649,2.0242817,0.052798346,1
0.0,0,9.100337,4.5158052,0.46027422,-2.0376241,-5.873398,-5.7762437,2.8557365,1.965137,-5.08732,-4.063649,2.0242822,0.0527993,1
0.0,0,9.100345,4.515803,0.46027803,-2.0376294,-5.873409,-5.776245,2.8557444,1.9651365,-5.0873165,-4.0636506,2.0242848,0.052792028,1
0.0,0,9.10033,4.515782,0.46028817,-2.0376236,-5.873387,-5.7762713,2.8557205,1.9651446,-5.0873194,-4.0636406,2.0242972,0.05279316,1
0.0,0,9.100326,4.5157638,0.4602952,-2.0376277,-5.873391,-5.77629,2.855715,1.9651539,-5.087311,-4.06363,2.0243068,0.052790895,1
8.0,8,-5.9669604,-6.538509,1.7184708,0.9742321,-0.3030233,-0.5116013,-3.9627638,-0.96967787,8.169543,2.811217,1.6104854,0.35562044,1
8.0,8,-6.470703,-6.1138234,2.105674,1.3718083,0.11690989,-0.08675666,-4.410371,-1.4170148,8.371338,3.20041,1.0718806,-0.10269837,1
8.0,8,-6.3838983,-6.1854353,2.0556073,1.3118522,0.038818806,-0.16472699,-4.3387556,-1.3444614,8.3449745,3.136098,1.1600112,-0.035106644,1
8.0,8,-6.538968,-6.059085,2.162482,1.4315345,0.15966669,-0.031854644,-4.46171,-1.4686761,8.402424,3.2490335,0.9910703,-0.16478585,1
8.0,8,-6.549506,-5.8723364,2.2828066,1.5474249,0.22474667,0.039898023,-4.3712573,-1.3941679,8.296218,3.3209405,0.7294371,-0.41421348,1
8.0,8,-6.137192,-6.3879166,1.8537918,1.1177326,-0.16386095,-0.36746848,-4.1127367,-1.1193554,8.237534,2.9387238,1.4206492,0.19865884,1
9.0,8,-6.9537144,-6.0429068,0.842309,0.11745985,2.0131855,1.8490908,-2.777417,-0.117887735,7.0466566,5.330567,-0.5054822,-1.5216583,0
9.0,8,-6.744062,-5.819776,2.1059673,1.3472726,0.58619595,0.41063517,-4.2237263,-1.3021963,8.15799,3.8042147,0.46786278,-0.66289407,0
9.0,8,-6.680334,-5.722862,2.4382164,1.6701283,0.29051617,0.114833936,-4.5087953,-1.5360007,8.364812,3.4514067,0.5886652,-0.5609929,0
9.0,8,-6.73837,-5.8099093,2.3591914,1.5870614,0.33963993,0.15727298,-4.5899234,-1.6147075,8.435612,3.499348,0.68935764,-0.46949148,0
9.0,9,-5.7983584,-4.8846383,-1.4111944,-2.1079867,2.4564779,2.2832623,-0.3815329,2.0405042,4.6916556,7.530222,-0.87137914,-1.7838176,1
9.0,9,-5.400501,-4.4494658,-1.946935,-2.640168,2.3024302,2.121667,0.107026175,2.5246189,4.1962037,8.004759,-0.7451659,-1.6896874,1
3.0,3,-2.6338186,1.3050178,6.595868,8.37628,0.6822624,-1.5023586,-7.1627936,-4.292892,2.0851521,-2.869922,-2.8656445,0.9487978,1
3.0,3,-2.63386,1.3051186,6.595796,8.376339,0.682302,-1.5022961,-7.1628184,-4.2929225,2.085102,-2.869987,-2.865686,0.9489019,1
3.0,3,-2.6338186,1.3051064,6.595815,8.3763075,0.6822772,-1.5023586,-7.1628184,-4.2929173,2.0850894,-2.870003,-2.865636,0.9488819,1
3.0,3,-2.6333678,1.3048736,6.596408,8.376249,0.6824844,-1.5028716,-7.1630545,-4.2931247,2.084959,-2.8701131,-2.8651962,0.94830793,1
3.0,3,-2.6327412,1.3047304,6.597142,8.376245,0.6828394,-1.5035639,-7.163441,-4.293475,2.0846403,-2.870418,-2.8645859,0.9476604,1
3.0,3,-2.633755,1.3049579,6.595959,8.376253,0.68225837,-1.5024412,-7.162809,-4.292904,2.0851614,-2.8699155,-2.8655806,0.94870335,1
7.0,7,2.479451,-0.43320197,-4.430517,-5.092803,-4.555599,-2.475813,6.882769,7.374063,-1.2480565,1.877785,0.8740556,-0.47243667,1
7.0,7,2.5010276,-0.40740556,-4.394411,-5.057317,-4.593957,-2.5296023,6.8237557,7.33813,-1.2272797,1.8371303,0.9007119,-0.44005817,1
7.0,7,2.4892519,-0.42165548,-4.4142466,-5.076873,-4.5734806,-2.499825,6.856496,7.3580427,-1.2386314,1.8595929,0.8855555,-0.45766562,1
7.0,7,2.478103,-0.43394452,-4.428358,-5.0902677,-4.554424,-2.4820595,6.8765345,7.3729463,-1.2466472,1.8762691,0.87842715,-0.47023273,1
7.0,7,2.5292711,-0.37210095,-4.3417015,-5.0043454,-4.644665,-2.6079059,6.736139,7.2872834,-1.2001489,1.7799671,0.9377217,-0.39220512,1
7.0,7,2.4727976,-0.44152284,-4.4465666,-5.1085763,-4.5404973,-2.4506752,6.91004,7.3881683,-1.2579285,1.8935955,0.8619518,-0.4869231,1
8.0,2,-0.43796074,-0.70606834,8.823522,6.6452923,-0.50416636,-4.5083604,-6.908241,-3.8958166,2.449446,-2.4215968,-0.61637384,-1.7945758,0
8.0,2,-0.6187512,-0.47336578,8.65675,6.8649106,-0.30496153,-4.229137,-6.999704,-3.9999855,2.3586483,-2.527626,-0.81771696,-1.5488528,0
8.0,2,-0.6353325,-0.46160275,8.637611,6.8724813,-0.3062437,-4.2055216,-6.994023,-3.9966013,2.3613167,-2.5235486,-0.8376386,-1.5287056,0
8.0,2,-0.58153474,-0.47392356,8.69682,6.868518,-0.27920482,-4.266222,-7.025659,-4.024239,2.3339477,-2.5539234,-0.7849154,-1.5826638,0
8.0,2,-0.92446893,-0.2338938,8.334624,7.057104,-0.21528003,-3.8297172,-6.986706,-4.006806,2.3509552,-2.5399408,-1.1251568,-1.1743566,0
8.0,2,-0.51565486,-0.5989684,8.747793,6.742209,-0.418543,-4.3850617,-6.947181,-3.9409263,2.406108,-2.46876,-0.70679975,-1.6829702,0
4.0,4,-5.381346,-1.9352753,-0.55747324,1.0330957,8.4046,4.694413,-3.5024116,-1.289046,1.5294863,4.09762,-2.4210584,-2.3164306,1
4.0,4,-5.381346,-1.9352753,-0.55747324,1.0330957,8.4046,4.694413,-3.5024116,-1.289046,1.5294863,4.09762,-2.4210584,-2.3164306,1
4.0,4,-5.381346,-1.9352753,-0.55747324,1.0330957,8.4046,4.694413,-3.5024116,-1.289046,1.5294863,4.09762,-2.4210584,-2.3164306,1
4.0,4,-5.381346,-1.9352753,-0.55747324,1.0330957,8.4046,4.694413,-3.5024116,-1.289046,1.5294863,4.09762,-2.4210584,-2.3164306,1
4.0,4,-5.381346,-1.9352753,-0.55747324,1.0330957,8.4046,4.694413,-3.5024116,-1.289046,1.5294863,4.09762,-2.4210584,-2.3164306,1
4.0,4,-5.381346,-1.9352753,-0.55747324,1.0330957,8.4046,4.694413,-3.5024116,-1.289046,1.5294863,4.09762,-2.4210584,-2.3164306,1
3.0,3,-2.1139872,1.321599,6.8933697,8.192509,0.7093365,-2.1172354,-7.28155,-4.3873944,1.7430127,-3.1952438,-2.3540149,0.64376956,1
3.0,3,-2.130454,1.3319664,6.87083,8.195476,0.70369923,-2.0981097,-7.2735405,-4.380661,1.7453951,-3.1938026,-2.369976,0.6656415,1
3.0,3,-2.15169,1.3388152,6.847593,8.198966,0.6963563,-2.0731611,-7.263167,-4.3717127,1.7541351,-3.1856933,-2.3915234,0.6870141,1
3.0,3,-2.118573,1.3187058,6.8922887,8.193127,0.7070787,-2.1126204,-7.2797494,-4.3857856,1.7485632,-3.190582,-2.3582377,0.64469784,1
3.0,3,-2.1105595,1.3184259,6.8977923,8.190739,0.70857346,-2.1220467,-7.282291,-4.3878646,1.7434199,-3.1950476,-2.3501406,0.63932586,1
3.0,3,-2.1136186,1.3166018,6.894831,8.1890335,0.7044352,-2.1191385,-7.278651,-4.384351,1.7473031,-3.190998,-2.3533468,0.64076775,1
11.0,11,-0.3243637,0.8707637,-0.93264884,1.4196439,-3.0833154,-4.522984,-4.164555,-1.3417363,-0.37447387,-2.6864288,3.204344,7.512151,1
11.0,11,-0.30953854,0.8679436,-0.95615184,1.3989532,-3.106218,-4.538775,-4.14254,-1.3196023,-0.38513815,-2.685076,3.2217455,7.534166,1
11.0,11,-0.3013059,0.866056,-0.96583986,1.3896408,-3.1154025,-4.5460124,-4.1332154,-1.3111162,-0.3905186,-2.6863778,3.2309263,7.54335,1
11.0,11,-0.33551383,0.87375224,-0.926528,1.4278656,-3.0778809,-4.5118175,-4.1702347,-1.3476701,-0.3666461,-2.6819477,3.1911306,7.5047593,1
11.0,11,-0.3163678,0.87481266,-0.94901496,1.4061611,-3.099799,-4.5314536,-4.149259,-1.327194,-0.38189948,-2.680803,3.212453,7.5260305,1
11.0,11,-0.3259068,0.8730322,-0.93727475,1.4173969,-3.0887465,-4.5211763,-4.1599817,-1.3380878,-0.37339526,-2.681762,3.2021506,7.5155625,1
1.0,1,4.039198,8.820365,-0.45888096,1.8693357,-3.0038226,-0.11222191,0.59369886,-0.58752555,-4.2055717,-2.7886527,-3.2368765,1.4019799,1
1.0,1,4.1156216,8.86991,-0.4527036,1.8484242,-2.987051,-0.1247374,0.61363566,-0.5972677,-4.267707,-2.8124366,-3.2189767,1.3622376,1
1.0,1,4.1652007,8.891512,-0.42397553,1.8492862,-2.955815,-0.15160908,0.5975668,-0.622852,-4.3099823,-2.8419333,-3.1895974,1.3296365,1
1.0,1,4.2351823,8.926794,-0.4003446,1.8384631,-2.9210362,-0.18627365,0.5887248,-0.6440009,-4.372173,-2.8748183,-3.1535614,1.2895256,1
1.0,1,4.1399527,8.878586,-0.43337196,1.8524855,-2.967228,-0.13939144,0.6003861,-0.61453193,-4.2880583,-2.828496,-3.202186,1.3445655,1
1.0,1,4.037721,8.820117,-0.46052635,1.8688977,-3.0054724,-0.11012061,0.59553397,-0.5860399,-4.2039866,-2.7869802,-3.2389674,1.4028013,1
0.0,7,2.2075303,-0.83162856,-4.8133154,-5.5161996,-3.905502,-1.8139105,7.605602,7.8746614,-1.7405877,2.463687,0.43142277,-0.90237933,0
0.0,7,2.160177,-0.88282156,-4.7622695,-5.4711742,-3.8952377,-1.9371604,7.487144,7.870896,-1.6878737,2.4611568,0.50279725,-0.8651573,0
0.0,7,2.1616185,-0.8793444,-4.774292,-5.481007,-3.8957915,-1.9161829,7.5081716,7.8754272,-1.6904305,2.4658692,0.4931261,-0.87228936,0
0.0,7,2.201856,-0.83759874,-4.8158855,-5.5186934,-3.9007385,-1.8140469,7.6067495,7.878984,-1.7384912,2.4683926,0.43339837,-0.90455884,0
0.0,7,2.226818,-0.81073403,-4.8328576,-5.5332236,-3.9105055,-1.7649432,7.6521215,7.875665,-1.7619534,2.4641588,0.40190768,-0.91628903,0
0.0,7,2.1998973,-0.83967125,-4.8138633,-5.5165486,-3.8992372,-1.815954,7.603777,7.8797603,-1.7401626,2.469872,0.43141645,-0.9026286,0
9.0,4,-5.2591977,-3.4849102,0.32604665,0.34602445,7.870197,3.5952458,-3.4195485,-0.98405415,2.5273526,4.466712,-1.4319413,-3.5110028,0
9.0,4,-5.3473988,-3.583431,0.19374037,0.20378871,7.6383386,3.663396,-3.2217836,-0.7898082,2.6957047,4.675777,-1.5261852,-3.4807117,0
9.0,4,-5.4833317,-3.7612913,-0.0073164776,-0.03114234,7.2143784,3.736381,-2.8990626,-0.47151905,2.9834416,5.012734,-1.6525207,-3.4134212,0
9.0,4,-5.5709796,-3.8492067,-0.11191607,-0.13352661,6.9933476,3.7850382,-2.7439094,-0.318285,3.1433208,5.175821,-1.7265213,-3.3601382,0
9.0,4,-5.2490797,-3.4912407,0.330876,0.3372302,7.864818,3.5844333,-3.415269,-0.9796024,2.525391,4.4695854,-1.4241886,-3.519119,0
9.0,4,-5.2534533,-3.4663043,0.33231562,0.3633793,7.905576,3.5999923,-3.439443,-1.0043674,2.5031395,4.4458942,-1.431172,-3.5123281,0
10.0,7,1.632662,-1.4370704,-4.8393497,-5.5307045,-3.494049,-2.0891056,7.3723655,8.215858,-1.5933236,2.868856,0.5763332,-0.8813028,0
10.0,6,2.4529073,-0.5729012,-5.2090034,-5.891082,-3.9139194,-1.0765681,8.375424,7.92396,-1.9382066,2.4868982,0.17425203,-1.2308663,0
10.0,6,3.372387,0.39657485,-5.669943,-6.336806,-4.362345,0.13346718,9.574215,7.6205783,-2.3574443,2.0914884,-0.3134964,-1.6470127,0
10.0,7,0.5780054,-2.856126,-3.0048366,-4.0534906,-3.9601731,-5.1214705,3.6016176,6.219534,0.19917549,1.6528043,3.4197927,1.0335873,0
10.0,7,1.2551627,-1.8456409,-4.6020966,-5.3129663,-3.306848,-2.6649132,6.794398,8.306169,-1.401512,3.0017374,0.8309207,-0.68896276,0
10.0,7,1.0911357,-2.0261638,-4.332542,-5.0694017,-3.3343215,-3.2312982,6.223331,8.223993,-1.1760281,2.9336472,1.1374329,-0.45946592,0
9.0,9,-4.87236,-4.0452447,-2.5853822,-3.310561,2.4201565,2.292138,0.78672653,3.14998,3.530323,8.525523,-0.9506682,-1.8615605,1
9.0,9,-4.86523,-4.0397005,-2.589345,-3.3143866,2.4216712,2.296545,0.7917802,3.1531162,3.5235045,8.52603,-0.95633763,-1.8639301,1
9.0,9,-4.864214,-4.040011,-2.5911536,-3.3162377,2.4201677,2.2943401,0.79328644,3.1550422,3.5227816,8.526596,-0.95382845,-1.8624922,1
9.0,9,-4.8649573,-4.038908,-2.584529,-3.3095937,2.4187381,2.2944758,0.7872927,3.1490293,3.5236506,8.5227375,-0.9574516,-1.8606182,1
9.0,9,-4.8752775,-4.048748,-2.586359,-3.3115737,2.4205072,2.290491,0.7869761,3.1511476,3.533155,8.526476,-0.9468807,-1.8615242,1
9.0,9,-4.8747034,-4.047649,-2.5846913,-3.3099053,2.419705,2.290692,0.7857382,3.1494946,3.5326967,8.525313,-0.94825035,-1.860871,1
6.0,6,3.5008044,0.54026383,-5.5626807,-6.2178283,-4.492148,0.21282242,9.527713,7.4745502,-2.4215345,1.9646538,-0.4797234,-1.5642767,1
6.0,6,3.4766378,0.5144453,-5.5980434,-6.254235,-4.4699483,0.21235429,9.554485,7.504627,-2.4060593,1.993509,-0.44456166,-1.5840966,1
6.0,6,3.4893508,0.5268317,-5.5798454,-6.235885,-4.479916,0.21153663,9.5428505,7.492389,-2.4193475,1.9811689,-0.46453613,-1.5736072,1
6.0,6,3.475783,0.5159605,-5.5879736,-6.2434206,-4.46955,0.21493791,9.551069,7.502947,-2.3976047,1.9902816,-0.4532252,-1.5930392,1
6.0,6,3.4862175,0.52297854,-5.5907216,-6.2467475,-4.4774213,0.21011864,9.549902,7.499814,-2.4205914,1.98787,-0.45607543,-1.5732117,1
6.0,6,3.4906435,0.527536,-5.5824003,-6.2384634,-4.484363,0.2064843,9.536239,7.487201,-2.4210393,1.9795516,-0.45782495,-1.5617663,1
8.0,9,-4.9808674,-4.116793,-2.5130925,-3.2398322,2.6111858,2.4964452,0.72233087,3.0673816,3.6462126,8.495035,-1.1003524,-2.045449,0
8.0,9,-4.982043,-4.1218586,-2.5151742,-3.242283,2.6038468,2.4852393,0.7236469,3.0713189,3.647176,8.495917,-1.088774,-2.0375361,0
8.0,9,-4.982585,-4.1178036,-2.5116487,-3.2383726,2.615187,2.5009131,0.7212218,3.0658603,3.6476953,8.494279,-1.1042423,-2.0491755,0
8.0,9,-4.974065,-4.113863,-2.5189526,-3.2457995,2.604485,2.4906783,0.72881997,3.0729942,3.6401112,8.49643,-1.0950474,-2.0399508,0
8.0,9,-4.9741054,-4.116246,-2.5210485,-3.2480853,2.601596,2.4854596,0.73029906,3.0760698,3.6399822,8.497596,-1.0895307,-2.0366182,0
8.0,9,-4.9867477,-4.1207333,-2.5082145,-3.2349875,2.615807,2.5005815,0.7176014,3.0629792,3.6514993,8.493047,-1.1037033,-2.0492227,0
5.0,5,-3.7566838,1.3676143,-3.3150866,-0.14168234,4.2198973,9.118885,1.7603232,-0.33401412,1.2716037,4.02398,-5.940098,-1.6846391,1
5.0,5,-3.8005733,1.3364601,-3.230871,-0.056097016,4.275996,9.189888,1.6974908,-0.4016769,1.3267683,3.963626,-6.023216,-1.7441258,1
5.0,5,-3.603776,1.5199736,-3.2864661,-0.11447342,4.056754,8.958952,1.8824304,-0.21161938,1.1238642,3.976007,-5.9513183,-1.679532,1
5.0,5,-3.6689389,1.4644496,-3.2811959,-0.11014442,4.1294274,9.0430355,1.8360122,-0.26737708,1.1849734,3.9958994,-5.973991,-1.7025301,1
5.0,5,-3.563156,1.5645826,-3.2506442,-0.07946466,4.0173497,8.928636,1.9189941,-0.18062052,1.085908,3.9420636,-5.9874163,-1.7074581,1
5.0,5,-3.6942434,1.4329977,-3.276611,-0.10363807,4.155808,9.06395,1.7839447,-0.31041342,1.216638,3.9845424,-5.967384,-1.6815494,1
11.0,11,0.02322197,1.186866,-1.0901808,1.2761087,-3.3228354,-4.48959,-3.7462568,-1.1397495,-0.6414225,-2.7488303,3.1071339,7.4465156,1
11.0,11,0.100409865,1.2097018,-1.1301883,1.2374322,-3.3732924,-4.4877825,-3.6571293,-1.092768,-0.6860864,-2.7819963,3.1085346,7.4489098,1
11.0,11,0.064964235,1.1849518,-1.1226994,1.2459673,-3.3585248,-4.493259,-3.693913,-1.1094613,-0.6614139,-2.768748,3.1209278,7.463567,1
11.0,11,-0.0038514733,1.1743691,-1.0788412,1.2873912,-3.3079896,-4.493917,-3.7763708,-1.1529233,-0.6250429,-2.737293,3.1106157,7.450312,1
11.0,11,0.045519054,1.1913085,-1.1059405,1.2620085,-3.3410916,-4.488867,-3.7169614,-1.123033,-0.653467,-2.7576847,3.1086311,7.451036,1
11.0,11,0.0054371953,1.1754953,-1.0886061,1.2795167,-3.3177547,-4.489019,-3.760932,-1.1462584,-0.62835383,-2.7413955,3.1102061,7.4538546,1
1.0,1,4.3972626,8.953019,-0.257787,1.8524058,-2.793216,-0.33328265,0.49042273,-0.7309329,-4.5035186,-2.968824,-3.0222762,1.1591948,1
1.0,1,4.403489,8.929621,-0.22571152,1.8562448,-2.7659965,-0.3891641,0.45252615,-0.72888416,-4.5136123,-2.9658103,-2.9895167,1.1420676,1
1.0,1,4.4073763,8.86649,-0.13296217,1.8853552,-2.6799238,-0.5324575,0.3326885,-0.7413849,-4.5373893,-2.9721792,-2.901837,1.1059383,1
1.0,1,4.405632,8.832192,-0.09869958,1.889545,-2.6525335,-0.60669947,0.28432953,-0.7337943,-4.545317,-2.9672284,-2.858564,1.0960337,1
1.0,1,4.4158745,8.943884,-0.23329222,1.8510661,-2.7750583,-0.36865616,0.47098404,-0.7344963,-4.5172243,-2.9709406,-2.9975662,1.1388947,1
1.0,1,4.3992167,8.9528055,-0.2551515,1.8529745,-2.790547,-0.33616263,0.48796892,-0.7322815,-4.505355,-2.9700718,-3.0199957,1.157192,1
11.0,8,-5.3152795,-3.8069146,-1.3021808,0.92297995,1.1340292,0.22979777,-3.2428987,-0.43511087,4.698511,1.2569754,1.5638003,3.0149295,0
11.0,11,-1.5005386,0.099097386,-2.2417865,0.54650646,-3.758015,-3.7179346,-2.9247026,-0.091033936,0.71850973,-1.3557584,2.8219402,7.766461,1
11.0,10,-1.4277668,-3.4888945,-1.3876969,-2.4279442,-3.013897,-5.673851,-1.741491,1.2787075,2.8490715,0.616281,6.163427,3.221346,0
11.0,10,0.2699893,-3.7697587,-0.45504642,-2.7539213,-2.672861,-7.399322,-2.1680727,0.9214388,1.8368021,-0.37887934,7.820746,2.567219,0
11.0,11,-1.6061077,-0.07623194,-2.2710826,0.3788535,-3.586711,-3.7442179,-2.8367383,0.005845189,0.85647327,-1.1999972,3.0075126,7.4619513,1
11.0,8,-5.8544326,-4.4900136,-0.77467316,0.97525406,2.2378612,1.2473836,-3.239851,-0.51151896,5.1193714,2.1984868,0.70592934,1.6684505,0
2.0,2,-0.8269717,-0.30976272,8.474327,7.0326533,-0.20999977,-3.9526303,-7.029927,-4.041563,2.3515706,-2.566687,-1.033445,-1.3066725,1
2.0,2,-0.8269691,-0.30980718,8.474331,7.0326138,-0.21005508,-3.9526484,-7.0298924,-4.0415277,2.3516097,-2.5666485,-1.0334399,-1.3066953,1
2.0,2,-0.8265977,-0.3102299,8.474707,7.0322456,-0.21036246,-3.9531837,-7.029779,-4.0413895,2.351746,-2.566501,-1.0330565,-1.3071955,1
2.0,2,-0.8268551,-0.30991697,8.474446,7.032519,-0.2101247,-3.9528067,-7.0298743,-4.041502,2.3516338,-2.566622,-1.0333229,-1.3068388,1
2.0,2,-0.82705677,-0.30966443,8.474241,7.032739,-0.20992664,-3.9525077,-7.029955,-4.0415964,2.3515377,-2.5667229,-1.0335326,-1.3065578,1
2.0,2,-0.8268681,-0.3099137,8.474433,7.032522,-0.21012911,-3.9527922,-7.0298696,-4.041498,2.3516397,-2.5666177,-1.0333353,-1.306826,1
10.0,10,1.00035,-3.9493353,-0.67059517,-3.2019532,-2.8711061,-8.13855,-1.8971564,1.2060862,1.3202676,-0.9353001,8.63566,2.7632859,1
10.0,10,1.0262065,-3.9431965,-0.6417618,-3.194241,-2.8409257,-8.167167,-1.9119636,1.1927801,1.2970122,-0.9551095,8.662855,2.7298365,1
10.0,10,1.098988,-3.8792617,-0.5480197,-3.1084275,-2.877399,-8.189341,-1.9938534,1.1097177,1.2366828,-1.0250895,8.602873,2.7813942,1
10.0,10,1.0953012,-3.8789763,-0.54580253,-3.1043181,-2.8721075,-8.185772,-1.9938651,1.1097007,1.2392689,-1.019732,8.600491,2.7769501,1
10.0,10,1.0138211,-3.9494574,-0.6589865,-3.20474,-2.8507423,-8.160874,-1.8889495,1.2152777,1.3079649,-0.942683,8.659187,2.7273805,1
10.0,10,1.0268068,-3.9368293,-0.63916034,-3.1860297,-2.8518438,-8.164015,-1.9110777,1.1932974,1.2964883,-0.957414,8.649733,2.7377486,1
10.0,10,1.0212314,-3.9294422,-0.6308128,-3.1688123,-2.871195,-8.154034,-1.8969384,1.2060554,1.3016278,-0.9599188,8.61581,2.7338328,1
10.0,10,1.0212259,-3.9294426,-0.63082176,-3.1688147,-2.8712091,-8.154031,-1.8969225,1.2060709,1.3016328,-0.95991266,8.615801,2.7338355,1
10.0,10,1.0212357,-3.9294345,-0.63080776,-3.168804,-2.8712063,-8.154034,-1.8969411,1.2060527,1.301624,-0.95992374,8.615799,2.733842,1
10.0,10,1.0212169,-3.929444,-0.63083386,-3.1688194,-2.8712196,-8.154025,-1.8969065,1.2060869,1.3016405,-0.9599048,8.615793,2.7338371,1
10.0,10,1.0212219,-3.9294412,-0.63082737,-3.1688154,-2.8712177,-8.154026,-1.8969119,1.2060812,1.3016365,-0.9599097,8.615793,2.733837,1
10.0,10,1.0212336,-3.9294388,-0.63081,-3.1688092,-2.8711963,-8.154035,-1.8969412,1.2060528,1.3016249,-0.95992076,8.615807,2.7338347,1
10.0,8,-4.860109,-7.3634524,0.79861665,0.0075524,-1.2417417,-1.4483197,-2.8940558,0.08545929,7.6175632,2.0486407,2.7509303,1.3192127,0
10.0,8,-4.860743,-7.3623238,0.7993052,0.008389249,-1.2410828,-1.4477779,-2.8952217,0.08431584,7.617584,2.0487194,2.750098,1.3188347,0
10.0,8,-4.850257,-7.364419,0.79113007,0.0002873093,-1.2505019,-1.4580774,-2.8874328,0.09218532,7.6102514,2.03904,2.760312,1.3280046,0
