true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
2.0,2,1.5536056,2.4086828,5.836993,2.084913,-2.7302158,-0.53034085,-3.0937765,-1.1851428,-1.2409182,-0.6421319,-2.3887365,-0.52292854,1
2.0,2,1.553605,2.4086826,5.836993,2.084912,-2.7302155,-0.53034025,-3.093776,-1.1851426,-1.2409182,-0.64213127,-2.3887367,-0.52292913,1
2.0,2,1.5536053,2.4086826,5.836992,2.0849133,-2.730216,-0.5303416,-3.0937746,-1.185141,-1.2409188,-0.6421317,-2.3887372,-0.5229297,1
2.0,2,1.5536066,2.4086816,5.836992,2.0849135,-2.7302165,-0.5303427,-3.0937748,-1.1851407,-1.2409188,-0.64213175,-2.3887372,-0.52292943,1
11.0,11,0.25155383,-2.1082494,2.6512482,-1.8675232,-1.0488734,-0.6717457,-0.533556,-1.5602118,0.339167,1.9710839,0.07824144,6.2314143,1
11.0,11,0.25155443,-2.1082444,2.6512558,-1.8675249,-1.048871,-0.67173755,-0.5335739,-1.5602087,0.33916765,1.9710894,0.078232065,6.231414,1
11.0,11,0.25155362,-2.1082432,2.6512537,-1.8675315,-1.0488697,-0.6717364,-0.53358006,-1.5602071,0.3391645,1.9710971,0.078234084,6.2314115,1
11.0,11,0.2515546,-2.1082394,2.651259,-1.8675334,-1.0488691,-0.6717323,-0.53358793,-1.5602044,0.33916235,1.9710983,0.07822908,6.2314115,1
11.0,11,0.25155327,-2.1082437,2.651251,-1.8675311,-1.0488704,-0.67173904,-0.5335736,-1.5602078,0.3391651,1.9710948,0.078236446,6.2314124,1
11.0,11,0.2515535,-2.1082525,2.6512442,-1.8675164,-1.0488741,-0.67174894,-0.53354925,-1.5602154,0.33917177,1.9710772,0.07824241,6.2314157,1
0.0,2,1.8274727,0.7198408,5.664357,1.3245522,-3.2061775,-0.7393107,-3.2027586,0.10820667,-0.992914,0.14862446,-2.5246823,1.7589613,0
0.0,2,1.8274734,0.7198405,5.664357,1.3245531,-3.2061772,-0.7393104,-3.2027586,0.108205974,-0.9929136,0.14862393,-2.5246813,1.7589622,0
0.0,2,1.8274726,0.7198416,5.6643577,1.3245503,-3.2061791,-0.7393105,-3.2027593,0.108207695,-0.99291474,0.14862566,-2.524682,1.7589613,0
0.0,2,1.8274732,0.71984136,5.664357,1.3245517,-3.206178,-0.73931074,-3.2027586,0.10820647,-0.99291414,0.14862436,-2.5246818,1.7589618,0
0.0,2,1.8274733,0.7198408,5.664357,1.3245515,-3.2061787,-0.73931086,-3.2027583,0.10820747,-0.99291426,0.1486242,-2.5246825,1.758962,0
0.0,2,1.827473,0.7198409,5.664357,1.3245512,-3.2061775,-0.73931026,-3.202759,0.10820713,-0.99291414,0.14862473,-2.5246825,1.7589623,0
8.0,8,-2.4504511,-2.013708,0.52888876,2.9800391,-1.3615664,-0.71458745,-1.252065,-2.1433604,6.3035426,1.557559,-0.48905286,-1.6721205,1
8.0,8,-2.4416964,-2.0533156,0.4846431,2.9171302,-1.3304956,-0.6781958,-1.2893728,-2.2424316,6.3542805,1.5681156,-0.35572186,-1.6787723,1
8.0,8,-2.4610682,-2.0674002,0.48225522,2.9140167,-1.3374633,-0.7156506,-1.1926593,-2.2698712,6.3641057,1.5523603,-0.35830238,-1.6617908,1
8.0,8,-2.4528751,-2.0643997,0.48485819,2.917254,-1.3302617,-0.7142633,-1.1635219,-2.3485706,6.388922,1.4897357,-0.29716483,-1.6785917,1
8.0,8,-2.4191115,-2.0688808,0.4588653,2.8646648,-1.3036145,-0.5996768,-1.4465531,-2.187303,6.345446,1.6615456,-0.34495392,-1.6704013,1
8.0,8,-2.4409525,-2.016156,0.5278394,2.9689806,-1.3509018,-0.68926346,-1.3028108,-2.1501455,6.3064933,1.5710987,-0.46996215,-1.6741031,1
9.0,9,-2.8038104,-2.360576,2.9521499,-0.0044826,-0.9196764,-2.4861164,-0.58437306,0.27157915,2.1062868,5.153885,-0.88173,-1.1507415,1
9.0,9,-2.820735,-2.737365,2.2697682,-0.09995871,-0.4080596,-2.250576,-0.95563585,0.04248593,2.3451896,5.42752,-0.22610183,-1.459325,1
9.0,9,-2.8605993,-2.7675662,2.0695722,-0.16392916,-0.42366266,-2.28628,-0.8754227,0.27950564,2.2537663,5.511581,-0.23606104,-1.4005225,1
9.0,9,-2.8694303,-2.8007169,2.1739576,-0.20429945,-0.4133985,-2.2769833,-0.79608876,0.0036507342,2.3938532,5.4396715,-0.1174271,-1.4373707,1
9.0,9,-2.5055692,-2.3014681,3.7094448,-0.04279281,-0.627809,-2.2200677,-0.8657703,-0.5872907,2.1772096,4.792387,-0.5990429,-1.4245521,1
9.0,9,-2.6315386,-2.2660928,3.361439,0.18521073,-0.79574454,-2.346931,-0.9634778,-0.081015326,2.1084926,4.9701705,-0.8556644,-1.3236301,1
3.0,1,-2.063263,5.043098,-0.039650925,3.533647,-0.31325746,-1.0171343,-2.4044492,-0.8903978,-0.07835036,-0.36770162,-1.5408753,-4.0518355,0
3.0,1,-2.063271,5.043063,-0.039654925,3.533643,-0.31324774,-1.0171386,-2.4044602,-0.8903708,-0.078346014,-0.36765847,-1.5408694,-4.0518503,0
3.0,1,-2.0632687,5.043071,-0.039632365,3.5336664,-0.3132459,-1.0171411,-2.4044578,-0.8904367,-0.07832224,-0.36768913,-1.5408723,-4.051836,0
3.0,1,-2.063258,5.043123,-0.03962324,3.5336769,-0.31326038,-1.0171298,-2.4044495,-0.89051414,-0.078317225,-0.36775988,-1.5408721,-4.0518107,0
3.0,1,-2.0632617,5.0431027,-0.03963969,3.5336595,-0.31325728,-1.0171324,-2.4044518,-0.89044863,-0.07833475,-0.36772135,-1.5408708,-4.051827,0
3.0,1,-2.063268,5.0430765,-0.039655425,3.5336406,-0.31324995,-1.0171356,-2.404458,-0.89037806,-0.078349784,-0.36766937,-1.5408695,-4.051848,0
7.0,7,0.5171551,-1.6406039,-2.1231213,-1.1667747,-0.24762048,-0.79631263,5.422762,5.6775503,-1.6576756,0.14367476,-0.90887403,-1.6140411,1
7.0,7,0.5169301,-1.6408695,-2.1231828,-1.1663172,-0.24783231,-0.7965659,5.42401,5.676175,-1.656532,0.14331907,-0.90903044,-1.6143281,1
7.0,7,0.5171528,-1.6399696,-2.1232843,-1.1671697,-0.24781106,-0.79575175,5.4218173,5.6783013,-1.6579773,0.14400563,-0.9093055,-1.6140007,1
7.0,7,0.51715577,-1.6396911,-2.123281,-1.1673174,-0.24780403,-0.79554504,5.4213862,5.678679,-1.6582675,0.14403836,-0.9093715,-1.6140009,1
7.0,7,0.51699567,-1.6405388,-2.1230855,-1.1667725,-0.24762027,-0.7962615,5.422821,5.6775107,-1.657614,0.14366885,-0.9089488,-1.6140704,1
7.0,7,0.51716983,-1.6408224,-2.1231797,-1.1666175,-0.24766748,-0.79646385,5.423006,5.677204,-1.6573421,0.14371233,-0.9088282,-1.6140827,1
8.0,8,-2.5301545,-2.495606,-1.7374024,3.4145186,-0.44098282,-1.6909744,-1.3278406,-2.638966,5.6017194,1.2255796,1.472842,-0.8379024,1
8.0,8,-2.5235312,-2.509841,-1.7345835,3.4015596,-0.42607945,-1.6801239,-1.3488233,-2.652512,5.605576,1.2360047,1.4921925,-0.8347356,1
8.0,8,-2.5295498,-2.5032847,-1.7203059,3.427733,-0.4222296,-1.7094634,-1.2814474,-2.6704018,5.6135907,1.2052314,1.4574816,-0.83464,1
8.0,8,-2.5252545,-2.5063598,-1.7378772,3.4018395,-0.43094474,-1.6805176,-1.3477281,-2.647377,5.604029,1.2363042,1.4901706,-0.8350325,1
8.0,8,-2.5226998,-2.5073967,-1.7395991,3.4034274,-0.42537022,-1.6752086,-1.3664137,-2.643181,5.596619,1.2394342,1.4991103,-0.8411756,1
8.0,8,-2.5309954,-2.4940379,-1.7357167,3.4154985,-0.44471163,-1.692462,-1.3221483,-2.6390984,5.604198,1.2230197,1.4684645,-0.8359776,1
4.0,5,-2.7574077,-0.99806464,-0.8347238,-1.3919952,0.7149818,4.9106526,-1.8139875,-0.3863786,2.558993,3.4987476,-1.9428135,1.3139223,0
4.0,5,-2.7573588,-0.99810743,-0.8347096,-1.3919553,0.71503353,4.910721,-1.8140026,-0.38642415,2.5589697,3.4986997,-1.9428111,1.3139366,0
4.0,5,-2.7573268,-0.99812007,-0.8347014,-1.3919404,0.7150734,4.91078,-1.8140032,-0.38644192,2.5589457,3.4986556,-1.9428121,1.3139338,0
4.0,5,-2.7573507,-0.998111,-0.8347066,-1.3919505,0.7150444,4.9107347,-1.8140033,-0.3864293,2.5589628,3.49869,-1.9428113,1.3139373,0
4.0,5,-2.7573705,-0.998036,-0.8346914,-1.3919795,0.7150549,4.91076,-1.8140163,-0.38640133,2.5589375,3.4986575,-1.9428297,1.3139218,0
4.0,5,-2.7573905,-0.9980806,-0.8347183,-1.39198,0.71500033,4.9106746,-1.8139939,-0.38639492,2.558983,3.4987328,-1.9428132,1.3139291,0
3.0,3,3.5824234,-0.57609767,0.5785421,4.7536154,-0.80881155,-2.6811483,0.5188459,1.583714,-1.3648852,-3.3196783,-1.6354426,-0.08245095,1
3.0,3,3.5915737,-0.5694266,0.5852807,4.752706,-0.8107935,-2.6782732,0.4939716,1.5765886,-1.3668214,-3.3154008,-1.6371305,-0.07564512,1
3.0,3,3.57825,-0.577145,0.5829368,4.763294,-0.80990994,-2.6827226,0.51054937,1.5671875,-1.354894,-3.3193448,-1.6329206,-0.079253115,1
3.0,3,3.606415,-0.561868,0.5909867,4.743492,-0.81200534,-2.6738596,0.47134024,1.5800723,-1.3775077,-3.3106573,-1.6401478,-0.06889744,1
3.0,3,3.6045356,-0.56330067,0.5902966,4.7451644,-0.811461,-2.6745012,0.47462472,1.5784795,-1.3756652,-3.3118076,-1.6391536,-0.0695398,1
3.0,3,3.5758064,-0.57933563,0.57498366,4.7554865,-0.8085768,-2.6830158,0.5313215,1.5865381,-1.3620676,-3.321245,-1.6351744,-0.08639001,1
11.0,7,-2.561543,0.724621,-0.15127328,-2.1344862,-1.264768,-0.7858352,-0.98290485,5.209072,-2.505852,3.5561624,1.2283183,-0.71398777,0
11.0,7,-2.562063,0.724447,-0.15120491,-2.1345189,-1.2648318,-0.78576505,-0.9831057,5.208273,-2.5055249,3.5563333,1.2291499,-0.71389574,0
11.0,7,-2.5621378,0.7244489,-0.15116769,-2.1345136,-1.2648078,-0.78576857,-0.9831206,5.208186,-2.5054982,3.5563474,1.2292135,-0.713917,0
11.0,7,-2.561919,0.7245489,-0.1511235,-2.1344397,-1.264701,-0.78583807,-0.9830536,5.208567,-2.505648,3.556333,1.2286769,-0.714029,0
11.0,7,-2.5619755,0.7244636,-0.15124542,-2.1345363,-1.2648422,-0.78575665,-0.98305494,5.2084193,-2.505564,3.556311,1.2290117,-0.7138901,0
11.0,7,-2.5616543,0.724582,-0.1512515,-2.1344774,-1.26475,-0.78582174,-0.9829652,5.2089324,-2.5057561,3.556281,1.228354,-0.7139879,0
1.0,1,-2.7255304,6.7439313,0.4026854,-1.3604676,-0.30218536,0.6144667,-1.9379069,0.9068634,-2.460801,-0.1396817,-0.9161958,-1.5318608,1
1.0,1,-2.7256315,6.7439356,0.4026612,-1.360292,-0.30198413,0.61454046,-1.9381003,0.90653735,-2.4606159,-0.13951536,-0.9162337,-1.5321522,1
1.0,1,-2.7257133,6.743951,0.4025738,-1.359949,-0.30175036,0.6144761,-1.9382704,0.9063876,-2.4604068,-0.1394374,-0.9162935,-1.5326934,1
1.0,1,-2.7255976,6.743892,0.402547,-1.3603142,-0.3020665,0.61444455,-1.9380018,0.90697527,-2.4607275,-0.13963361,-0.91623074,-1.5320972,1
1.0,1,-2.725519,6.7439456,0.40264425,-1.3603483,-0.30211073,0.614434,-1.9379275,0.90687513,-2.4607542,-0.13968086,-0.9162187,-1.5321041,1
1.0,1,-2.72546,6.7439413,0.40269488,-1.360552,-0.30225772,0.61446935,-1.9378165,0.90697175,-2.460881,-0.13973984,-0.9161856,-1.5317829,1
0.0,0,7.0511913,-1.537374,0.0285284,-0.2480331,-0.6585042,-1.1832368,2.1121187,-0.38556486,-1.7342108,-2.2623606,-0.43612948,-0.36746514,1
0.0,0,7.051104,-1.537463,0.028476607,-0.24813625,-0.658569,-1.1831411,2.11222,-0.3857647,-1.7341774,-2.2622871,-0.43594906,-0.3673485,1
0.0,0,7.0510907,-1.5374973,0.0284811,-0.2480978,-0.65854657,-1.1831602,2.1122112,-0.3858465,-1.7341453,-2.262278,-0.43590292,-0.36735904,1
0.0,0,7.0511084,-1.5374453,0.0284778,-0.2481558,-0.6585853,-1.1831177,2.1121988,-0.38576517,-1.7341906,-2.2622862,-0.4359473,-0.3673243,1
0.0,0,7.0511103,-1.5374397,0.028469332,-0.24817044,-0.6585901,-1.1831135,2.1122189,-0.38573775,-1.7341746,-2.2622867,-0.4359787,-0.3673314,1
0.0,0,7.051146,-1.537424,0.028496396,-0.24808109,-0.6585316,-1.183189,2.1121757,-0.3856795,-1.7341592,-2.2623208,-0.4360502,-0.36741877,1
9.0,9,-3.0031717,0.17471877,-0.67596513,-0.8649628,0.3113693,-0.34052616,-1.6124966,2.6759498,-0.13223235,5.9367933,-1.6292999,-2.203311,1
9.0,9,-3.003176,0.17514712,-0.67540205,-0.8647748,0.31164026,-0.34040177,-1.6132555,2.6746893,-0.13187596,5.9369497,-1.6295785,-2.203524,1
9.0,9,-3.0031755,0.1755822,-0.6750133,-0.8646623,0.31176376,-0.34045762,-1.613492,2.6742697,-0.13182908,5.9368906,-1.6300228,-2.2036502,1
9.0,9,-3.0031655,0.17593798,-0.6749652,-0.8646664,0.31191233,-0.34026086,-1.6139338,2.6736722,-0.13173419,5.936933,-1.6299549,-2.2038608,1
9.0,9,-3.0032716,0.17425346,-0.67580587,-0.8647433,0.31124312,-0.34076113,-1.6122068,2.6760368,-0.13198286,5.9368625,-1.6294117,-2.2031312,1
9.0,9,-3.0031762,0.1742692,-0.67595977,-0.86488503,0.31138256,-0.34061146,-1.6125351,2.6757843,-0.13204657,5.936972,-1.629043,-2.2031758,1
10.0,7,-1.3704863,0.74644005,0.27462527,-2.511987,-1.5224864,-0.7655023,-0.29828897,6.2125273,-3.2955682,2.6582253,0.5748991,-0.22846259,0
10.0,7,-1.3718824,0.7472409,0.27572376,-2.513197,-1.5229977,-0.7643192,-0.3016814,6.209542,-3.2947702,2.6604636,0.576778,-0.22803538,0
10.0,7,-1.3713288,0.7462982,0.27557126,-2.5119696,-1.5229201,-0.7657835,-0.29787788,6.21173,-3.295263,2.658504,0.5752968,-0.22871886,0
10.0,7,-1.3712283,0.74565387,0.27498648,-2.511997,-1.5228773,-0.76569754,-0.2966477,6.2124987,-3.2952101,2.6582294,0.5749396,-0.22861047,0
10.0,7,-1.3715104,0.7464924,0.27526572,-2.512629,-1.5229135,-0.76493526,-0.2993962,6.210991,-3.2949593,2.6594772,0.57583714,-0.22828574,0
10.0,7,-1.370391,0.7461118,0.27443767,-2.5117135,-1.5225643,-0.76575035,-0.29749894,6.2130113,-3.2954988,2.6580942,0.57440543,-0.22858547,0
9.0,9,-2.905428,-1.8124818,-1.3952215,-1.8377401,-0.1399054,2.8817422,-1.1331187,-0.34564131,3.5929742,5.1790547,-0.82653606,0.06025228,1
9.0,9,-2.9061687,-1.8150291,-1.3952147,-1.8303007,-0.13030171,2.88726,-1.1361893,-0.352898,3.5923188,5.176474,-0.8295823,0.060321648,1
9.0,9,-2.9064615,-1.812625,-1.3913752,-1.8315232,-0.13635671,2.8786201,-1.1365905,-0.35444528,3.5948627,5.179799,-0.83114654,0.06097594,1
9.0,9,-2.9081452,-1.8115394,-1.392889,-1.8294504,-0.13044406,2.889181,-1.1386654,-0.3544362,3.5918894,5.1750045,-0.8325264,0.06319313,1
9.0,9,-2.906156,-1.8122122,-1.3952965,-1.8334388,-0.13517067,2.8881707,-1.1372687,-0.3498363,3.5925128,5.1757793,-0.8271066,0.06058826,1
9.0,9,-2.9051332,-1.8142802,-1.3966353,-1.8346782,-0.13547526,2.8863468,-1.1350707,-0.34822387,3.5924962,5.177125,-0.82542914,0.059198685,1
6.0,6,-1.4298049,-2.729533,-3.1178572,0.67898726,-0.617009,-1.2847449,5.873228,1.2198279,1.9747756,0.68635154,-0.8831025,-0.3851757,1
6.0,6,-1.4292077,-2.731743,-3.119483,0.67989594,-0.6178225,-1.2847681,5.8714776,1.2126982,1.9787291,0.68731654,-0.8797495,-0.38346744,1
6.0,6,-1.4289933,-2.7318242,-3.119929,0.677666,-0.6176933,-1.2844205,5.8715453,1.2165337,1.9763684,0.6891773,-0.880588,-0.38343763,1
6.0,6,-1.4286349,-2.7310252,-3.1200163,0.67703664,-0.61751544,-1.2836767,5.87207,1.2212816,1.9734384,0.68877757,-0.8819501,-0.38458604,1
6.0,6,-1.4296529,-2.7281842,-3.115861,0.68369174,-0.6169467,-1.2849089,5.87565,1.2135301,1.9777951,0.67957145,-0.8815881,-0.3868531,1
6.0,6,-1.4293329,-2.7282982,-3.1175814,0.68254083,-0.6180027,-1.2838968,5.87359,1.217573,1.9763283,0.68166536,-0.8824861,-0.3864988,1
8.0,10,-2.008089,-4.178497,-2.7811205,-0.07297287,1.9309644,-3.1967974,2.9968772,0.4575643,1.5302805,2.0781753,3.3389537,-0.749143,0
8.0,10,-1.9959831,-4.187619,-2.7698262,-0.08211285,1.9703008,-3.1952507,2.9538722,0.46382234,1.5049835,2.1128433,3.3319898,-0.7516886,0
8.0,10,-2.0158303,-4.167709,-2.7702656,-0.036707845,1.9225271,-3.2081583,3.0574934,0.41051054,1.5794407,2.0304096,3.3109398,-0.76454973,0
8.0,10,-2.0069685,-4.17867,-2.7766337,-0.07857729,1.9422094,-3.1973777,2.996056,0.45650327,1.5262893,2.0897558,3.3284383,-0.7509255,0
8.0,10,-1.9967837,-4.1849875,-2.7716742,-0.07430911,1.9629934,-3.1971695,2.9641123,0.4586506,1.5111202,2.0979428,3.3358352,-0.75359124,0
8.0,10,-2.0130513,-4.1758003,-2.7926106,-0.07863762,1.9161693,-3.191601,2.9966788,0.4616305,1.531126,2.0712152,3.3563612,-0.7409801,0
5.0,5,-0.77238035,1.1377335,-0.20579794,-1.386636,2.856583,6.883972,-1.8934888,-0.6266452,-0.9766546,-0.47766092,-0.13341244,-1.089031,1
5.0,5,-0.87611294,0.9554537,-0.06416892,-1.6537889,2.766632,6.8400326,-2.0365093,-0.64796066,-0.96510684,0.008244211,-0.13666986,-0.92236274,1
5.0,5,-0.85471874,1.2916677,0.07177675,-1.6883616,2.8415115,6.675725,-1.9835988,-0.32136965,-1.254545,-0.18249041,-0.24768086,-1.1646668,1
5.0,5,-0.8150242,1.4163072,0.031423308,-1.6206522,2.7508554,6.7144675,-1.9518082,-0.29185972,-1.2527103,-0.36764938,-0.26009548,-1.1648304,1
5.0,5,-0.84907484,1.1344534,-0.025808632,-1.6205716,2.8051312,6.7861576,-1.994855,-0.5199866,-1.0831803,-0.14920895,-0.18472342,-1.0653757,1
5.0,5,-0.7746556,1.1638718,-0.19904676,-1.3895111,2.9266775,6.8505483,-1.8764901,-0.57219464,-1.0335237,-0.49875376,-0.15121129,-1.1215148,1
11.0,7,1.0712492,0.031192176,-0.7164073,-2.224221,-2.7512302,-1.3076923,1.4689806,5.5769897,-3.6052303,-0.021165896,1.4057965,1.2291517,0
11.0,7,1.0709102,0.031113377,-0.7163827,-2.2242625,-2.7513976,-1.3076692,1.4689492,5.5765014,-3.6050565,-0.021236755,1.4064025,1.2293961,0
11.0,7,1.0708761,0.031140314,-0.7163634,-2.2242508,-2.7513862,-1.3076797,1.4689305,5.576542,-3.6050599,-0.02120654,1.4063505,1.2293752,0
11.0,7,1.0708233,0.031116834,-0.71637756,-2.2242746,-2.7514164,-1.307668,1.4689447,5.576502,-3.6050117,-0.021175869,1.4063883,1.229403,0
11.0,7,1.0709608,0.031115454,-0.71640056,-2.224269,-2.7513752,-1.307668,1.4689726,5.5765934,-3.6050684,-0.021205828,1.4062841,1.2293539,0
11.0,7,1.0711206,0.031146113,-0.7164129,-2.22425,-2.7513134,-1.3076898,1.4689727,5.5768175,-3.605131,-0.021135535,1.4059745,1.2292475,0
1.0,1,-2.4101415,6.7314687,0.19351593,-0.8226206,-0.43241125,0.6073424,-2.4815829,1.6586632,-2.2257729,-0.29874128,-1.2776045,-1.8767776,1
1.0,1,-2.4106913,6.731207,0.19279125,-0.8218868,-0.43120342,0.6080057,-2.4828498,1.657701,-2.2248087,-0.2976838,-1.2779119,-1.8776007,1
1.0,1,-2.4111607,6.730468,0.19315436,-0.8200059,-0.4317637,0.6063247,-2.4833975,1.658315,-2.2238867,-0.29743108,-1.277249,-1.8801275,1
1.0,1,-2.4102883,6.731008,0.1935615,-0.82256895,-0.43295896,0.6069203,-2.481642,1.6597568,-2.2258644,-0.2986884,-1.2773783,-1.8765826,1
1.0,1,-2.4102361,6.731129,0.19394144,-0.82175577,-0.43304944,0.6062059,-2.4815009,1.6592658,-2.22555,-0.29891586,-1.2771134,-1.8780441,1
1.0,1,-2.4099362,6.731644,0.19366306,-0.822876,-0.43257684,0.60731757,-2.4811966,1.6587042,-2.2260606,-0.29905003,-1.2775683,-1.8765785,1
11.0,11,-0.31121707,-1.7898549,2.344949,0.9397245,-0.7567334,0.86723745,-1.9530653,-2.0552313,0.0846514,-0.2690194,0.1864564,6.680338,1
11.0,11,-0.31113884,-1.7897178,2.3450506,0.9391692,-0.75660694,0.86728543,-1.9533529,-2.0550525,0.08427517,-0.26854908,0.1864392,6.6804495,1
11.0,11,-0.31111017,-1.7896461,2.3450859,0.9389346,-0.75656784,0.86733645,-1.9535171,-2.0549953,0.08416026,-0.26833433,0.18640046,6.6804824,1
11.0,11,-0.31121528,-1.7896867,2.3452556,0.9393694,-0.75662977,0.86742836,-1.953509,-2.0551772,0.084511764,-0.26861084,0.18621859,6.6802926,1
11.0,11,-0.31114706,-1.7897443,2.3450146,0.93926835,-0.75662106,0.8672536,-1.9532686,-2.0550795,0.08434946,-0.2686492,0.18643354,6.6804457,1
11.0,11,-0.31125045,-1.7898949,2.3450325,0.93994135,-0.7567101,0.8672156,-1.9529871,-2.055326,0.08483972,-0.2691896,0.18634312,6.6802826,1
2.0,2,-1.3807206,1.3246926,5.251819,1.1922964,-2.1492903,0.33899176,-3.7423275,-2.271431,1.8469139,1.2286439,-2.6420896,1.8526338,1
2.0,2,-1.3047217,1.0818337,5.231364,1.1404543,-2.113685,0.3791424,-3.7488296,-2.260152,1.9650891,1.3357817,-2.6437612,1.9279846,1
2.0,2,-1.2758862,0.9709705,5.2144365,1.141361,-2.105417,0.39114034,-3.7561283,-2.2607262,2.0377,1.3717755,-2.6295223,1.9351726,1
2.0,2,-1.3082292,0.98391145,5.2376394,1.2449588,-2.078446,0.4086789,-3.793189,-2.5008602,2.2270815,1.222495,-2.432429,1.7167757,1
2.0,2,-1.3704224,1.2618921,5.2396383,1.193252,-2.138329,0.36560893,-3.7581952,-2.2971811,1.9148655,1.2437108,-2.617493,1.8353773,1
2.0,2,-1.3481411,1.2282963,5.246078,1.1700685,-2.135093,0.3516075,-3.7434337,-2.2708821,1.8922502,1.2678475,-2.643045,1.8924232,1
10.0,11,0.70253706,-0.8970535,2.8814728,1.0712363,-0.4324029,-2.3366976,0.5946501,-1.0937805,2.1153352,-1.1731858,-2.503443,4.524122,0
10.0,11,0.8351785,-0.91360015,3.0212934,0.97961503,-0.44256526,-2.2984457,0.43956396,-1.016918,1.9147398,-1.1488773,-2.4681268,4.6549497,0
10.0,11,0.79297704,-0.9796418,2.9597461,0.9245722,-0.45525926,-2.3751905,0.6739278,-0.96349597,2.0084994,-1.081497,-2.521469,4.5235376,0
10.0,11,0.7007011,-0.9313396,2.8925817,1.0520152,-0.41686606,-2.3417406,0.6234986,-1.0975801,2.0966127,-1.1619395,-2.4798856,4.5346055,0
10.0,11,0.78203654,-0.9275539,2.9592326,0.9764754,-0.44328094,-2.3308694,0.5578363,-1.0118188,1.9967022,-1.1277374,-2.4999242,4.5844545,0
10.0,11,0.72472817,-0.92314184,2.8992734,1.0590097,-0.43924725,-2.3579106,0.6306865,-1.0815052,2.1062047,-1.1659838,-2.500584,4.5014787,0
10.0,10,-2.5041313,-0.74602306,-0.5451084,0.22740653,-2.0631063,0.20095554,0.9274819,-0.16206202,-0.08393651,-1.8670068,6.6098824,-0.46215212,1
10.0,10,-2.5041318,-0.74602306,-0.5451084,0.22740623,-2.063106,0.20095633,0.9274822,-0.16206196,-0.08393633,-1.8670069,6.609882,-0.462152,1
10.0,10,-2.5041316,-0.74602383,-0.54510874,0.22740614,-2.0631049,0.200956,0.9274828,-0.16206218,-0.083936915,-1.867007,6.6098824,-0.46215242,1
10.0,10,-2.5041318,-0.7460228,-0.54510826,0.2274064,-2.0631063,0.2009567,0.9274819,-0.16206169,-0.08393647,-1.8670069,6.609882,-0.46215248,1
10.0,10,-2.5041316,-0.7460231,-0.5451088,0.2274068,-2.063106,0.20095593,0.927482,-0.16206174,-0.08393651,-1.8670068,6.6098814,-0.46215236,1
