true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
7.0,7,-1.2602746,-1.4054371,0.2254791,-2.4231336,-0.1307413,0.51817214,0.083991066,4.432963,2.4822836,1.3621482,-0.5666157,-0.17431276,1
5.0,6,0.83427453,2.6437821,-0.69929886,-0.9545176,-0.6460331,1.1497295,3.5331345,-0.68669015,-0.09704772,-2.8543816,-1.7383617,1.6040316,0
5.0,6,0.83460724,2.6425076,-0.6998899,-0.95363283,-0.6499382,1.151182,3.5345829,-0.6871757,-0.097056694,-2.8543246,-1.7364131,1.6022578,0
5.0,6,0.8367682,2.6491697,-0.6953558,-0.95589703,-0.64639163,1.1471766,3.5310369,-0.69072163,-0.09606301,-2.8553052,-1.7388976,1.5977925,0
5.0,6,0.8357228,2.6421332,-0.69975543,-0.9513356,-0.6505434,1.152942,3.5348666,-0.6887213,-0.099557154,-2.8548372,-1.7353448,1.601606,0
5.0,6,0.83457386,2.6395206,-0.7016537,-0.95059836,-0.65067166,1.154264,3.5358493,-0.68690324,-0.10001187,-2.8543484,-1.7349823,1.6044966,0
5.0,6,0.83447725,2.643277,-0.69951403,-0.9537387,-0.6463904,1.1504717,3.5334148,-0.686987,-0.097743146,-2.8544822,-1.7379448,1.6040262,0
9.0,9,-0.82425237,-0.30101317,-1.1356026,-1.2985071,0.1550642,-2.7405367,-2.480459,0.2266108,0.019809375,4.7856297,2.3105612,-0.46214804,1
9.0,9,-0.82425237,-0.30101287,-1.1356026,-1.2985071,0.1550642,-2.7405367,-2.480459,0.22661053,0.019809293,4.7856297,2.3105617,-0.46214786,1
9.0,9,-0.8242523,-0.3010129,-1.1356025,-1.2985067,0.15506421,-2.7405372,-2.480459,0.22661063,0.019809159,4.7856297,2.3105617,-0.46214786,1
9.0,9,-0.82425237,-0.301013,-1.1356025,-1.2985067,0.15506421,-2.7405367,-2.480459,0.22661081,0.019809151,4.7856297,2.3105614,-0.46214786,1
9.0,9,-0.8242525,-0.3010129,-1.1356024,-1.2985071,0.15506387,-2.7405367,-2.480459,0.22661063,0.019809322,4.7856297,2.3105614,-0.46214786,1
9.0,9,-0.8242525,-0.3010132,-1.1356026,-1.298507,0.15506425,-2.7405365,-2.480459,0.22661085,0.019809285,4.7856297,2.3105614,-0.4621478,1
8.0,8,-1.9459776,0.35901833,-0.8143511,-2.5262237,-0.012601383,0.92243373,1.7228224,0.9966463,4.501946,-0.48632234,-0.070791006,-0.6552423,1
8.0,8,-1.9415466,0.35609207,-0.81659544,-2.5244913,-0.015706412,0.9224612,1.7358403,0.99835527,4.498695,-0.4917787,-0.07385419,-0.64915776,1
8.0,8,-1.9454595,0.3638611,-0.81651735,-2.525142,-0.022846945,0.9327085,1.727479,0.99414676,4.499391,-0.49357525,-0.06882088,-0.6553979,1
8.0,8,-1.9548305,0.3818889,-0.8124887,-2.529816,-0.030255385,0.93435425,1.6995634,0.98205054,4.506453,-0.48416105,-0.05498024,-0.67770576,1
8.0,8,-1.9484006,0.36119887,-0.811661,-2.5266936,-0.019747697,0.9285992,1.7131783,0.99436164,4.5038757,-0.48405686,-0.0655458,-0.6634393,1
8.0,8,-1.9487792,0.36226907,-0.8127409,-2.5275645,-0.012578145,0.92233217,1.7139624,0.994466,4.504224,-0.482636,-0.06766491,-0.66082466,1
1.0,2,-0.034537435,2.7678053,3.3012502,-2.9154415,-1.4507538,0.8870335,0.92040706,-0.173877,1.2155068,-0.75045097,-0.52974546,-2.7923598,0
1.0,2,-0.034030586,2.767958,3.3010507,-2.9154344,-1.4511952,0.88695884,0.9209523,-0.17394783,1.2152673,-0.7508531,-0.52980757,-2.7922812,0
1.0,2,-0.0340209,2.7684534,3.3007705,-2.9153924,-1.4514561,0.88656074,0.92048967,-0.17438251,1.2148066,-0.75072277,-0.5288526,-2.7927222,0
1.0,2,-0.033975974,2.768552,3.3006577,-2.91542,-1.4515145,0.8863981,0.9205247,-0.17444095,1.2147834,-0.7507261,-0.5287107,-2.79279,0
1.0,2,-0.03401892,2.7679293,3.301062,-2.9154277,-1.4511642,0.8870065,0.92100924,-0.17392495,1.2152954,-0.7508942,-0.52989066,-2.7922459,0
1.0,2,-0.0347251,2.7678168,3.301266,-2.9154866,-1.4506989,0.8868861,0.9201344,-0.17388445,1.2155606,-0.7502054,-0.52953804,-2.7924619,0
7.0,7,-1.5713196,-1.4345937,0.15305343,-1.8293896,0.41332436,1.1060649,0.8632069,3.7235096,3.3112705,0.40167704,-1.3623003,0.21919836,1
7.0,7,-1.548558,-1.3745779,0.156131,-1.8454938,0.30451718,1.132195,0.8763418,3.7056022,3.3475657,0.36365876,-1.3412188,0.1700187,1
7.0,7,-1.581176,-1.3704544,0.14151546,-1.8120074,0.2918758,1.195782,0.88227046,3.7030218,3.345758,0.3428909,-1.3242898,0.14252183,1
7.0,7,-1.5338123,-1.3509105,0.13206807,-1.8491433,0.28488123,1.1469275,0.93754727,3.6941888,3.3693616,0.30108368,-1.3453138,0.19032814,1
7.0,7,-1.5054317,-1.3687928,0.13437605,-1.8580526,0.3048021,1.1254146,0.96265674,3.7129235,3.3514314,0.2854203,-1.3734211,0.24551514,1
7.0,7,-1.5550264,-1.4266318,0.14715433,-1.8317602,0.39622417,1.1163939,0.8879569,3.728967,3.314534,0.3696293,-1.3706425,0.2380047,1
7.0,7,-1.5262388,-1.503017,-0.06739357,-2.238274,0.03457559,0.6058691,-0.05052509,4.31738,2.739856,1.2806021,-0.6107606,0.49577972,1
7.0,7,-1.5027542,-1.4440739,-0.060950197,-2.2823849,-0.06423635,0.5991375,-0.065855406,4.2852664,2.790446,1.2774599,-0.56090766,0.43463564,1
7.0,7,-1.5687999,-1.5248107,-0.08927667,-2.1674263,-0.013473414,0.67571265,-0.094730206,4.313804,2.702432,1.3095708,-0.54345214,0.4454595,1
7.0,7,-1.4865363,-1.4298415,-0.061595038,-2.2932851,-0.08824036,0.6105685,-0.031032085,4.292017,2.8009589,1.237241,-0.5638113,0.44327152,1
7.0,7,-1.4578433,-1.4212772,-0.056937896,-2.3191774,-0.11287738,0.60745883,-0.004085481,4.3080406,2.8052504,1.2073729,-0.57741576,0.47296345,1
7.0,7,-1.5161101,-1.4956812,-0.06524831,-2.2475562,0.021239981,0.6073529,-0.042766847,4.3218803,2.7438512,1.2683016,-0.6118726,0.5006026,1
6.0,6,-0.9661482,0.83892477,-0.7197025,-1.2183408,-0.71440697,2.1756966,3.8850641,0.30023172,2.8974962,-2.358027,-1.2925649,0.029031206,1
6.0,6,-0.966237,0.83878016,-0.7196492,-1.2185372,-0.7150844,2.175571,3.884848,0.30040658,2.8977182,-2.3578427,-1.2922506,0.028882459,1
6.0,6,-0.966021,0.83872545,-0.7197224,-1.2180288,-0.7150351,2.1760638,3.885063,0.3001683,2.8972783,-2.3581238,-1.2924591,0.0290308,1
6.0,6,-0.96624416,0.83950675,-0.7192819,-1.2188088,-0.7148328,2.1754665,3.8846009,0.30013207,2.8979578,-2.3579435,-1.292309,0.028264292,1
6.0,6,-0.96637267,0.83928,-0.7193178,-1.2189412,-0.71489006,2.1753383,3.8845122,0.3003563,2.8981323,-2.3577902,-1.2922528,0.028368268,1
6.0,6,-0.96626323,0.8392559,-0.71944153,-1.218587,-0.7142704,2.175619,3.884769,0.3002177,2.8978038,-2.3580086,-1.2926165,0.028666142,1
6.0,2,-0.20916556,1.7762544,3.407074,-2.082431,-0.71513367,2.3510747,1.80849,0.35431346,1.6007321,-1.6118065,-1.9482207,-1.7648009,0
6.0,2,-0.2089973,1.7763319,3.4070752,-2.0823762,-0.7155567,2.3510628,1.8085929,0.3542468,1.6005626,-1.611905,-1.9481246,-1.7648607,0
6.0,2,-0.20903485,1.7764268,3.4071517,-2.0823936,-0.71538895,2.3510385,1.8084695,0.35421166,1.6005107,-1.6118909,-1.9480584,-1.7649645,0
6.0,2,-0.20894395,1.7764348,3.4070728,-2.0823686,-0.7155839,2.3510199,1.8086301,0.35419253,1.6004914,-1.6119747,-1.9480568,-1.7649409,0
6.0,2,-0.2090865,1.7764121,3.4071946,-2.082414,-0.7155137,2.3510065,1.8084111,0.35423562,1.6005213,-1.6118208,-1.9479865,-1.7650027,0
6.0,2,-0.20933498,1.776222,3.4071012,-2.0825238,-0.7150729,2.3509235,1.808411,0.35438132,1.6008891,-1.6116506,-1.9481498,-1.7648526,0
3.0,3,0.5686917,2.1396487,-1.9323295,3.2006824,-1.1595554,1.2623639,-1.1421305,-2.2364397,-1.5722466,-1.4751792,-0.48287374,1.5992434,1
3.0,3,0.56771517,2.1371703,-1.9318799,3.2017574,-1.1599839,1.2650878,-1.1401598,-2.2358637,-1.5723138,-1.4757941,-0.48246884,1.6000025,1
3.0,3,0.5689197,2.1404574,-1.9308633,3.1999679,-1.1610539,1.2653937,-1.1382406,-2.2377388,-1.5716498,-1.4779229,-0.4824615,1.597738,1
3.0,3,0.56876564,2.1399424,-1.9309013,3.2003973,-1.160848,1.2653713,-1.1385484,-2.2377315,-1.5717803,-1.4776525,-0.48227018,1.5977118,1
3.0,3,0.5677072,2.1371648,-1.931913,3.2017243,-1.1599648,1.2650738,-1.140171,-2.2357943,-1.5723157,-1.4757714,-0.48251837,1.6001163,1
3.0,3,0.5687995,2.1399672,-1.9323179,3.2004786,-1.1596332,1.262267,-1.1420819,-2.2365358,-1.5721827,-1.4752723,-0.48292866,1.5991415,1
10.0,10,-0.39792955,0.9576212,-1.6041412,-0.9724455,0.01983846,-1.9489743,-2.3791063,-2.3047836,-0.5257493,1.8162196,4.788003,-1.4199693,1
10.0,10,-0.39792943,0.9576211,-1.6041411,-0.9724456,0.019838296,-1.948974,-2.3791063,-2.3047836,-0.52574915,1.8162197,4.788002,-1.4199694,1
10.0,10,-0.39792967,0.9576211,-1.6041412,-0.9724455,0.0198384,-1.9489738,-2.3791063,-2.3047838,-0.52574927,1.8162194,4.788002,-1.4199693,1
10.0,10,-0.39792943,0.9576212,-1.6041411,-0.9724457,0.01983837,-1.9489743,-2.3791065,-2.3047838,-0.52574927,1.8162197,4.788003,-1.4199694,1
10.0,10,-0.3979293,0.9576217,-1.6041412,-0.97244596,0.019838251,-1.9489743,-2.3791068,-2.304784,-0.52574927,1.8162194,4.788002,-1.4199694,1
10.0,10,-0.39792955,0.9576211,-1.604141,-0.97244596,0.019838355,-1.948974,-2.3791063,-2.304784,-0.5257493,1.8162196,4.788002,-1.4199692,1
2.0,2,-0.05923462,2.9086404,3.288366,-2.3985693,-0.85326475,1.0859838,0.47020748,-1.1901224,0.2688325,-0.8770492,-0.08889148,-3.0116339,1
2.0,2,-0.059243128,2.9088855,3.2880604,-2.3984637,-0.8533216,1.0859294,0.47006726,-1.1903713,0.26868144,-0.8771535,-0.08848415,-3.0117512,1
2.0,2,-0.059167027,2.90954,3.287218,-2.3987179,-0.8537183,1.0848427,0.4702734,-1.1907824,0.26894802,-0.87706286,-0.08770614,-3.012244,1
2.0,2,-0.05914782,2.9091454,3.287721,-2.3986897,-0.8535254,1.0853063,0.47033247,-1.1904771,0.26893806,-0.87708557,-0.08829546,-3.0119693,1
2.0,2,-0.05910054,2.9085808,3.2884443,-2.3985589,-0.85328346,1.0861117,0.4703206,-1.1900797,0.26874873,-0.8771809,-0.08904828,-3.0115466,1
2.0,2,-0.0593009,2.9083622,3.288722,-2.3985107,-0.8531139,1.0863358,0.47013238,-1.1899235,0.268797,-0.8770061,-0.089218974,-3.0114613,1
