true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
0.0,0,12.976581,-1.3514854,-0.5986877,-7.046582,-0.03370408,-0.2798551,-0.4103475,-1.9117198,-1.1061215,-0.20565078,0.63599956,-3.3262844,-0.88239473,1.821459,-2.0186584,3.3453443,-3.434081,-4.739549,-3.4720378,0.66194564,1
0.0,0,12.976278,-1.3585438,-0.5924785,-7.049022,-0.034588717,-0.28576332,-0.41194746,-1.9125159,-1.1005478,-0.19623783,0.6311801,-3.3297467,-0.8762425,1.8243164,-2.015602,3.343058,-3.433131,-4.743435,-3.4669745,0.66652656,1
2.0,2,-0.9790414,0.15011507,11.5497465,-4.63747,-4.078733,-2.3260036,2.2930107,-2.1788013,1.5586774,3.3911114,-0.055580817,-4.8908424,-0.53977907,1.4053235,-0.844796,-3.9692662,-3.2951307,-1.3884228,0.21366191,8.033707,1
2.0,2,-0.9887139,0.1500007,11.5205765,-4.6416636,-4.0799785,-2.3264928,2.2938685,-2.1812801,1.5654716,3.3972476,-0.052417435,-4.8789945,-0.5375911,1.4093964,-0.85151064,-3.9698331,-3.297242,-1.3874922,0.21209183,8.071822,1
2.0,2,-0.9984451,0.14772713,11.51059,-4.62063,-4.086296,-2.3394015,2.3082247,-2.1819742,1.5854352,3.3667576,-0.044736825,-4.8734355,-0.5335299,1.4382712,-0.8623284,-3.9699035,-3.3130143,-1.4052442,0.21547905,8.093432,1
2.0,2,-0.89142174,0.16615699,11.994802,-4.4788423,-4.0786104,-2.3748498,2.3355618,-2.1072333,1.5434446,3.2745907,-0.12604839,-5.0200334,-0.5992086,1.4222299,-0.7442729,-3.9750652,-3.3375967,-1.4246866,0.20730115,7.4150763,1
2.0,2,-0.9817335,0.14876144,11.572053,-4.62085,-4.083914,-2.335166,2.298918,-2.173444,1.5710182,3.389855,-0.06034345,-4.8910027,-0.54239297,1.4144219,-0.83866256,-3.973055,-3.3062594,-1.3939677,0.21107356,8.004786,1
2.0,2,-0.9813353,0.15003541,11.553094,-4.6329837,-4.0807276,-2.3292809,2.2959247,-2.1765156,1.5641222,3.392401,-0.056829937,-4.888724,-0.54084307,1.4092622,-0.8442148,-3.9711747,-3.2997975,-1.3903016,0.2121501,8.028708,1
9.0,9,-0.79717374,0.12609628,3.4598434,-3.8757534,-3.6054366,-1.3866761,-0.7769241,-2.990417,1.0692055,12.856254,-2.5467725,-4.1290307,-0.88915455,-3.0234523,0.64659554,-0.7680969,-1.0130975,-0.7942318,-0.9996342,1.3330479,1
9.0,9,-0.79694015,0.12494404,3.4572225,-3.8760815,-3.6053026,-1.3871799,-0.77720207,-2.9911826,1.0703018,12.856557,-2.5464683,-4.1296844,-0.889321,-3.0235114,0.64816976,-0.76728743,-1.0117854,-0.79529715,-1.0001216,1.3330536,1
9.0,9,-0.7921838,0.12600495,3.432195,-3.8773737,-3.6026368,-1.3857646,-0.7811689,-2.997668,1.0670714,12.865426,-2.5413423,-4.130032,-0.8813441,-3.0209455,0.64312536,-0.76468706,-1.0036801,-0.7958677,-1.0023938,1.3394462,1
9.0,9,-0.7960254,0.1277895,3.4604332,-3.8792365,-3.6033862,-1.3865423,-0.7751656,-2.9936004,1.0688804,12.859786,-2.5456634,-4.13099,-0.8853908,-3.0206542,0.63763976,-0.77086794,-1.0103061,-0.7916615,-0.9989068,1.3385994,1
9.0,9,-0.7968659,0.1250348,3.4583979,-3.8771372,-3.6048234,-1.3873849,-0.776457,-2.9919114,1.0707586,12.85708,-2.5464082,-4.130447,-0.8888071,-3.0228748,0.6462973,-0.7680703,-1.0111464,-0.79479647,-0.9998937,1.3342706,1
9.0,9,-0.797021,0.12533464,3.4587796,-3.8764071,-3.6052012,-1.3871168,-0.77679974,-2.9911919,1.0701561,12.8566065,-2.5465956,-4.1297517,-0.8891311,-3.0232444,0.646921,-0.7678369,-1.0120088,-0.7947521,-0.99979466,1.3335245,1
8.0,8,0.017739095,-2.9125333,-0.9423178,0.09947591,0.054339528,-2.7812753,0.49607155,-4.2502174,12.340698,1.6083305,-0.67179567,-3.6624925,1.0610695,-1.3404889,-0.31338808,-5.1600456,-0.8490722,-2.9234114,-2.2429857,-0.34564814,1
8.0,8,0.020251498,-2.9065187,-0.9305557,0.101830296,0.046707667,-2.7805798,0.5043596,-4.247457,12.341286,1.5993832,-0.6628293,-3.676819,1.0723257,-1.3359566,-0.30540672,-5.165607,-0.86940277,-2.922464,-2.2529595,-0.3417565,1
8.0,8,0.011448555,-2.947463,-0.94475085,0.07037357,0.08135777,-2.8003507,0.5260639,-4.2984905,12.298161,1.5650504,-0.6419939,-3.6420245,1.1243712,-1.3440219,-0.25229228,-5.1700554,-0.8576068,-2.982917,-2.21806,-0.37294945,1
8.0,8,0.03774774,-2.9372797,-0.87059337,0.053702496,0.026526362,-2.8075678,0.53362674,-4.305594,12.29762,1.5329665,-0.58269525,-3.7098825,1.2010512,-1.3076975,-0.17448828,-5.1966114,-0.9432262,-3.001831,-2.2682142,-0.33260503,1
8.0,8,0.024560906,-2.8986056,-0.9132496,0.10377038,0.034239933,-2.7797403,0.5152916,-4.2449527,12.341504,1.5865645,-0.64988035,-3.6962075,1.0899874,-1.3281863,-0.29244667,-5.17381,-0.8971066,-2.92253,-2.268727,-0.33562216,1
8.0,8,0.022061303,-2.9025795,-0.9270069,0.10346378,0.042955615,-2.7787466,0.5055525,-4.2440467,12.343553,1.5987169,-0.66243166,-3.6823242,1.0729055,-1.3342408,-0.30651113,-5.1669517,-0.8746722,-2.9190965,-2.2578807,-0.33908585,1
9.0,9,-0.3136987,2.43742,2.364179,-4.6215396,-3.100623,-0.26781246,-1.5636445,-3.8283868,0.7841813,13.094141,-2.144072,-5.77698,3.9259753,-2.4162488,-1.4545046,-3.2096665,-0.57958263,-2.653076,-1.3743374,0.2699199,1
9.0,9,-0.34851432,2.4011922,2.367057,-4.61739,-3.1108828,-0.2625702,-1.55816,-3.8357737,0.79746526,13.030288,-2.0957963,-5.8482,4.075677,-2.400741,-1.439751,-3.2457795,-0.58637726,-2.7210696,-1.4213482,0.26546025,1
9.0,9,-0.42143923,2.417504,2.5961623,-4.5504603,-3.1537197,-0.22191274,-1.5983657,-3.8201551,0.64913684,12.961588,-2.1149366,-5.87465,3.9696517,-2.4243155,-1.2557532,-3.083017,-0.60219187,-2.6590495,-1.4451201,0.06857872,1
9.0,9,-0.68973804,2.3622515,2.7061327,-4.4939895,-3.1734443,-0.16649726,-1.5121155,-3.8840673,0.4387616,12.436242,-1.8022133,-6.301297,4.700149,-2.3415914,-1.0215338,-3.1714153,-0.5628762,-2.8875499,-1.7335861,-0.24539168,1
9.0,9,-0.38892263,2.3712094,2.384702,-4.6114244,-3.1224113,-0.25228438,-1.5496719,-3.8444552,0.7902322,12.951156,-2.0443258,-5.9287343,4.22958,-2.3822498,-1.4123327,-3.274964,-0.5888904,-2.7875638,-1.4725811,0.24246508,1
9.0,9,-0.34181327,2.402435,2.359826,-4.6186385,-3.1082578,-0.26529068,-1.5593991,-3.8330066,0.803817,13.0425205,-2.1021142,-5.8355827,4.0580945,-2.402893,-1.4479395,-3.2464142,-0.587455,-2.7147446,-1.4141357,0.27558938,1
7.0,7,-1.8230135,-3.6939292,-1.3657352,-0.606775,1.6368082,-0.9022085,-1.7388641,12.326635,-4.4303484,-4.3143787,-2.4047234,6.6366563,-2.178349,-1.0580437,0.7741566,-0.03832584,-1.2379167,-2.5831752,-0.4669436,-3.4133248,1
7.0,7,-1.6432078,-3.5173223,-1.3397017,-0.51442283,1.7044435,-0.6951913,-1.9401793,12.455569,-4.4485903,-4.321109,-2.4672756,6.246333,-2.1203663,-1.0724814,0.86410224,0.011404438,-1.3883756,-2.601506,-0.61499345,-3.457876,1
7.0,7,-0.7693909,-3.4900386,-0.87147814,-0.49032208,1.6903042,0.118674174,-3.0738583,12.812636,-3.9628885,-4.088293,-2.5864024,4.6830654,-1.0678757,-0.5336824,1.4072971,-0.52786785,-2.1579888,-2.6497912,-0.9425103,-2.8053842,1
7.0,7,-0.26835793,-3.191843,-0.69632643,-0.3070258,1.6339214,0.5957739,-3.3980803,13.024098,-3.89821,-4.0284915,-2.6255715,3.6095142,-0.7943504,-0.493899,1.6271029,-0.6441311,-2.463056,-2.6801832,-1.17786,-2.6584811,1
7.0,7,-1.2855637,-3.2963324,-1.3066757,-0.36469465,1.889782,-0.41034332,-2.363743,12.503358,-4.5101967,-4.396498,-2.5316496,5.7140923,-1.9254829,-1.1072716,1.0208609,0.086309895,-1.5989414,-2.638145,-0.7888229,-3.5742502,1
7.0,7,-1.6364394,-3.4777853,-1.3274865,-0.5162202,1.6760304,-0.6420902,-1.9137852,12.523808,-4.441137,-4.303416,-2.4886036,6.161554,-2.1346445,-1.0652633,0.8843254,0.0020826766,-1.4410256,-2.604785,-0.6561679,-3.4368052,1
9.0,9,2.350988,-1.495527,0.020232,-3.8688147,-2.70157,-3.2247982,-3.166307,-3.0990639,5.451303,13.464075,-3.964783,-1.4789659,-1.4064299,-0.87291515,-0.1436059,-2.457375,0.944522,-2.743008,2.3922937,-0.23879474,1
9.0,9,2.2932014,-1.4752382,-0.022247396,-3.8190742,-2.6448562,-3.2531734,-3.192111,-3.15229,5.536853,13.43833,-3.9845324,-1.4011476,-1.4539448,-0.9736875,-0.1130566,-2.467365,0.912978,-2.7407317,2.4734359,-0.19457199,1
9.0,9,2.2356973,-1.5297227,0.5609349,-4.2592044,-2.597648,-3.2226586,-3.0586255,-2.958272,4.7198057,13.590869,-4.173372,-1.7994834,-1.5357753,-0.6001442,0.10786755,-2.1728022,0.892228,-2.814189,2.4833956,0.06130316,1
9.0,9,1.8890475,-0.83814764,0.39345726,-4.1388593,-2.4702106,-3.06593,-2.7429833,-2.884583,4.403014,13.793366,-4.3289766,-1.8576473,-1.3395548,-0.9882438,0.78494304,-2.653559,0.589685,-2.8637638,2.3962624,-0.43440974,1
9.0,9,2.2277122,-1.4243366,-0.071693204,-3.7343597,-2.5629556,-3.2933605,-3.1872292,-3.1670794,5.5711637,13.416531,-4.040942,-1.335129,-1.4979197,-1.0836766,0.029172987,-2.504535,0.88233536,-2.7559524,2.5680037,-0.2226316,1
9.0,9,2.3060296,-1.4717988,-0.025442004,-3.8189108,-2.6496613,-3.248099,-3.1855795,-3.14178,5.5221586,13.442294,-3.9851174,-1.4129417,-1.4442569,-0.9626397,-0.10518414,-2.4738429,0.91676414,-2.7423036,2.4567993,-0.21075726,1
10.0,10,-3.370139,-3.1375046,-5.190191,1.9454914,2.2818189,-1.0374786,2.3761446,-1.6143236,-1.4561391,-0.2279194,6.5232234,-0.53146297,-4.498122,-0.27637982,-2.997945,2.9812431,-0.94762456,-5.666003,-6.426966,-2.1820638,1
10.0,10,-3.3762174,-3.1029568,-5.1456776,1.9812704,2.193939,-1.0265718,2.3039787,-1.6371431,-1.4547069,-0.15990381,6.6510053,-0.62394506,-4.451543,-0.36965626,-2.960346,2.9652827,-0.9041267,-5.65417,-6.398841,-2.2244012,1
10.0,10,-3.374767,-3.0607688,-5.0709004,2.0826812,2.080537,-1.0226402,2.198177,-1.688211,-1.4590471,-0.06426225,6.813578,-0.76942354,-4.378185,-0.53767663,-2.8789532,2.9549391,-0.83940333,-5.6428313,-6.337183,-2.2917912,1
10.0,10,-3.3644922,-3.0488517,-5.013438,2.089562,2.0178945,-1.0154477,2.1393535,-1.7156311,-1.4766204,0.012633378,6.912926,-0.90170574,-4.3221846,-0.6226501,-2.8130274,2.9418857,-0.79363346,-5.644144,-6.295319,-2.3260016,1
10.0,10,-3.3794928,-3.061951,-5.0917516,2.0606852,2.0995743,-1.0192374,2.2198236,-1.6739714,-1.4545968,-0.08810621,6.788126,-0.73013043,-4.3966093,-0.49957407,-2.9061282,2.95528,-0.85517246,-5.64015,-6.357914,-2.2793372,1
10.0,10,-3.3738358,-3.103397,-5.1447043,1.9940904,2.197884,-1.0288824,2.305268,-1.6402674,-1.4542837,-0.16064596,6.644236,-0.624957,-4.452186,-0.37623087,-2.957827,2.9678726,-0.90534824,-5.655046,-6.3972783,-2.2256196,1
1.0,1,1.0647829,13.480331,-1.8337586,2.151181,-3.802857,0.9268783,-1.5396392,-4.1189756,-3.1053057,-0.2662799,-0.90765786,-2.185909,-1.6874331,-1.1362702,-1.4499874,2.514583,-3.2902694,-0.0045700595,-2.6419535,-2.9626598,1
1.0,1,1.0674398,13.480211,-1.8351825,2.1510718,-3.8027968,0.9268968,-1.5413647,-4.1190233,-3.1058972,-0.26619875,-0.9065996,-2.1857312,-1.6876692,-1.1366283,-1.4502965,2.5152032,-3.2903578,-0.0047819614,-2.641928,-2.9629962,1
1.0,1,1.0636013,13.480004,-1.834953,2.152549,-3.8026836,0.92417485,-1.5397435,-4.1192274,-3.1056015,-0.2668845,-0.9063424,-2.1818807,-1.6906308,-1.1352477,-1.4490781,2.5156932,-3.290829,-0.004519321,-2.6403713,-2.9621165,1
1.0,1,1.0491072,13.472819,-1.8350962,2.1539965,-3.802503,0.91366607,-1.5432819,-4.113996,-3.1077826,-0.27798933,-0.89624393,-2.1775596,-1.7015657,-1.12922,-1.4365369,2.528956,-3.2875924,-0.00384558,-2.6417067,-2.9723136,1
1.0,1,1.0682163,13.480079,-1.8356451,2.1510088,-3.802764,0.9267937,-1.5420518,-4.1189675,-3.1061373,-0.26633355,-0.9060945,-2.185698,-1.6878333,-1.1366495,-1.4502629,2.5155768,-3.2903059,-0.0048435032,-2.6419876,-2.96328,1
1.0,1,1.066595,13.480492,-1.8344059,2.1510193,-3.8028162,0.92725086,-1.5404389,-4.1191545,-3.105543,-0.2659226,-0.9074453,-2.1860652,-1.6871227,-1.1365858,-1.450564,2.5144515,-3.2903552,-0.0046869293,-2.6419685,-2.9625552,1
16.0,16,-5.3764253,-4.353126,-1.2894739,-2.851188,1.08327,-3.7234628,-0.8280848,-1.0270051,-1.2658219,-1.6680493,1.0569485,-0.6160771,0.14942165,0.13640434,1.4405091,0.005810054,12.438947,-1.3426754,-0.7259981,-4.132768,1
16.0,16,-5.342635,-4.3930473,-1.3668393,-2.7864451,1.040001,-3.7824268,-0.8031146,-1.1969799,-1.1725404,-1.6624745,1.1151271,-0.6244295,0.18368775,0.073388204,1.5397412,0.0031305552,12.402732,-1.3511344,-0.8033971,-4.1489472,1
16.0,16,-5.239996,-4.4623156,-1.4838651,-2.652068,0.8398354,-3.8717875,-0.72063035,-1.6143427,-1.0720744,-1.6654124,1.3757385,-0.66203725,0.1665387,-0.077221006,1.548181,0.20289496,12.3783045,-1.3882624,-0.96077263,-4.087544,1
16.0,16,-5.345847,-4.3592496,-1.3226756,-2.7362738,0.8566082,-3.7370946,-0.7609362,-1.2119044,-1.2059662,-1.6907581,1.2307754,-0.5535788,0.17243472,0.0670086,1.2856808,0.050255604,12.493293,-1.332669,-0.7759222,-4.0602274,1
16.0,16,-5.3068333,-4.447165,-1.4624894,-2.703812,1.0118204,-3.8564267,-0.77374774,-1.3955078,-1.0765779,-1.6653721,1.1908768,-0.6532995,0.21397197,-0.0051388294,1.6682948,0.030061277,12.345261,-1.3730755,-0.9002034,-4.161619,1
16.0,16,-5.310106,-4.444962,-1.4280427,-2.7579181,1.0673149,-3.8456156,-0.7750321,-1.3363359,-1.1344585,-1.6572586,1.1482887,-0.6807663,0.18092123,0.020395085,1.673456,0.0647562,12.342244,-1.3827685,-0.86279345,-4.1657386,1
13.0,1,-3.5245695,7.571592,-2.1817968,-4.1892257,-1.3898455,2.2160277,-1.0514586,-4.661931,0.60660166,3.736902,-1.8721935,-5.75062,5.749102,5.1240215,-7.5439773,-6.5915504,0.8898459,2.49288,-0.8675452,0.99599695,0
13.0,1,-3.5792828,7.709972,-2.2325122,-4.0033274,-1.4786451,2.3268774,-1.1387813,-4.6624546,0.657337,3.6118054,-1.8283253,-5.6910567,5.875092,4.918987,-7.472983,-6.6124268,0.819153,2.5617788,-0.9333763,0.93306977,0
13.0,1,-3.5664806,7.2613835,-2.0737524,-4.329514,-1.2874174,2.0603921,-1.3666457,-4.7736397,0.8496431,3.8412535,-1.7897979,-5.6570125,5.7979956,5.4746146,-7.5918984,-6.6543236,0.99175274,2.5060532,-0.79284734,0.98981774,0
13.0,1,-3.6647766,8.110665,-2.3043983,-3.2862272,-1.781234,2.6461215,-1.8226591,-4.5862513,0.7946068,3.418484,-1.6495786,-5.379237,6.4604983,4.2071095,-7.2250457,-6.625638,0.5503501,2.713218,-1.0353811,0.7435555,0
13.0,1,-3.6102507,7.8126664,-2.2704747,-3.8692,-1.54177,2.4024696,-1.2004392,-4.6586533,0.6919833,3.5235376,-1.7972546,-5.6465683,5.9546723,4.778221,-7.421869,-6.623949,0.76598084,2.6057804,-0.9817788,0.88625276,0
13.0,1,-3.5638382,7.6789927,-2.2190201,-4.051658,-1.4567928,2.3007066,-1.1086737,-4.6617947,0.63881737,3.6446521,-1.8416686,-5.7083616,5.83864,4.9650335,-7.4927745,-6.6057124,0.8380691,2.5453854,-0.9170401,0.9495138,0
3.0,3,-0.3121603,2.900435,-3.0649087,14.206109,1.9549829,1.154109,-3.4197352,-3.5198734,0.22535297,-2.8717444,0.51188636,1.2181201,-2.107265,-6.115544,-1.2634358,-0.11296363,-2.1885533,-0.3525453,-3.0714297,-2.891047,1
3.0,3,-0.28254128,2.9104464,-3.047576,14.215979,1.9389464,1.1641319,-3.4284043,-3.5218773,0.22374201,-2.870095,0.53138494,1.2082847,-2.104676,-6.1154346,-1.2673725,-0.11454597,-2.2023606,-0.35329264,-3.1092262,-2.896496,1
3.0,3,-0.26369917,2.898511,-3.051586,14.213747,1.9416828,1.1625507,-3.4271185,-3.52915,0.23902845,-2.8788772,0.54330015,1.2405863,-2.1146886,-6.111627,-1.2836797,-0.12004496,-2.204393,-0.34432742,-3.130791,-2.896724,1
3.0,3,-0.22416602,2.895312,-3.0353634,14.221017,1.9289024,1.1721152,-3.4365141,-3.5315742,0.24394679,-2.880941,0.5710293,1.2430815,-2.1139917,-6.1124697,-1.2952284,-0.12213523,-2.218269,-0.3458221,-3.180175,-2.9022532,1
3.0,3,-0.25877503,2.9149442,-3.0330827,14.223059,1.9276953,1.172193,-3.4352021,-3.522229,0.22278956,-2.8690763,0.5488507,1.2000723,-2.1023552,-6.1154485,-1.2705412,-0.1155754,-2.2139661,-0.35579234,-3.1400206,-2.90102,1
3.0,3,-0.28547797,2.9070246,-3.0486877,14.214661,1.9418008,1.1627806,-3.427488,-3.5205433,0.22558367,-2.869681,0.5308657,1.2077869,-2.1042895,-6.115528,-1.2673768,-0.11528314,-2.201276,-0.35497785,-3.1057758,-2.8957496,1
11.0,11,-2.6443717,-2.1690297,-4.237215,-0.98065096,-1.6692258,-1.0363758,-1.3771788,0.8671662,-2.3209932,-3.0861685,-1.0957282,15.697387,-2.9581358,-1.3937145,-2.4805412,0.59679925,3.1459165,1.6852692,-0.060174484,-2.9865267,1
11.0,11,-2.647206,-2.1652107,-4.233338,-0.97369987,-1.6794407,-1.0356736,-1.3772414,0.87029713,-2.3202097,-3.0919192,-1.089983,15.700043,-2.9535165,-1.3875519,-2.4850361,0.5928307,3.140995,1.6852726,-0.061339345,-2.9827163,1
11.0,11,-2.649248,-2.1591666,-4.229193,-0.96509147,-1.6914347,-1.0361282,-1.3767825,0.87196517,-2.3199499,-3.0980177,-1.0848417,15.703954,-2.9487727,-1.378117,-2.487597,0.58932525,3.1287932,1.6852968,-0.06186406,-2.9770546,1
11.0,11,-2.6460733,-2.1545832,-4.228285,-0.9643552,-1.6922628,-1.0384605,-1.3752724,0.86642164,-2.3193326,-3.0938466,-1.089411,15.704933,-2.9501872,-1.3748515,-2.4843705,0.5901488,3.1204958,1.6853695,-0.061293077,-2.9756496,1
11.0,11,-2.650023,-2.1604896,-4.229426,-0.96409845,-1.6909875,-1.0342438,-1.3779986,0.8749138,-2.3180299,-3.0991066,-1.0839882,15.7033825,-2.9479628,-1.3805422,-2.490176,0.5881118,3.1320236,1.6853156,-0.06316173,-2.9778256,1
11.0,11,-2.6465878,-2.165681,-4.234013,-0.9743375,-1.6777742,-1.035565,-1.3774304,0.8700325,-2.3198533,-3.0911112,-1.0911067,15.699705,-2.9541802,-1.3885626,-2.4843564,0.59332925,3.1408768,1.6853455,-0.061401527,-2.983237,1
3.0,3,-1.9511883,-2.3384824,-1.608218,13.325057,1.2433479,-0.97576046,-1.3220087,-3.940104,0.78683,-2.9470236,2.8500538,-0.3442564,0.6473811,-4.5721564,0.17445126,-2.4356437,-0.3689806,-2.9570315,-3.5323434,-1.8732965,1
3.0,3,-1.9535667,-2.342925,-1.6118115,13.31869,1.2447337,-0.9743378,-1.3206778,-3.941601,0.78439826,-2.9488268,2.8626611,-0.34404796,0.6477302,-4.572698,0.17165622,-2.4375515,-0.36658537,-2.9570215,-3.536038,-1.8743154,1
3.0,3,-1.9561334,-2.3483143,-1.6173824,13.310432,1.2466645,-0.9722748,-1.318328,-3.9436245,0.7814522,-2.950888,2.878508,-0.34353906,0.64791507,-4.5732384,0.16791436,-2.4399004,-0.364279,-2.9574566,-3.5414343,-1.8755636,1
3.0,3,-1.9608277,-2.3589385,-1.6275843,13.293975,1.2505789,-0.9680834,-1.3132972,-3.9481199,0.77554774,-2.9546037,2.9092116,-0.34337845,0.6484219,-4.5743065,0.16036001,-2.4448571,-0.35924205,-2.958607,-3.5520303,-1.8778409,1
3.0,3,-1.9575243,-2.3507392,-1.6184465,13.307361,1.2473892,-0.97180235,-1.3178836,-3.9445243,0.78011334,-2.95177,2.884499,-0.34373978,0.6483751,-4.573507,0.16663739,-2.441041,-0.36239251,-2.9573293,-3.5427108,-1.8759127,1
3.0,3,-1.9532319,-2.3421016,-1.611088,13.319824,1.2444655,-0.97461987,-1.3209574,-3.9412336,0.78492045,-2.9485164,2.8605568,-0.3440668,0.64744246,-4.5726175,0.17220685,-2.4371371,-0.36710876,-2.9570727,-3.5354338,-1.8742247,1
19.0,9,-1.6607678,1.9476236,0.6257486,-5.552803,-1.9529825,-1.543918,-1.6294426,-3.4724858,4.067469,13.080518,-3.7433097,-2.7227328,-0.02734269,0.24142128,-4.226507,-4.3559256,-1.0075085,-2.5086682,3.3881376,6.441777,0
19.0,9,-1.7233092,1.8225303,0.63475734,-5.5711813,-2.0104527,-1.5968348,-1.6633734,-3.561878,4.3617163,12.956097,-3.6823497,-2.7490885,0.106316864,0.33346665,-4.3992357,-4.460199,-1.0149751,-2.579266,3.3762364,6.7664404,0
19.0,9,-1.549177,2.0710394,0.74016416,-5.601525,-2.018679,-1.530582,-1.571368,-3.418896,3.773928,13.261548,-3.8269753,-2.7560194,-0.11441519,0.24961427,-4.0261683,-4.2068505,-0.96525306,-2.4198532,3.2621777,6.0513716,0
19.0,9,-1.661497,2.3507917,0.70070046,-5.5203433,-2.1815653,-1.4190557,-1.4025064,-3.375867,3.566968,13.357587,-3.7443311,-2.956747,0.009502364,0.2661346,-3.9400425,-4.278907,-0.9058099,-2.4968555,3.036444,5.5928655,0
19.0,9,-1.7731044,1.7607414,0.6452988,-5.586549,-2.066095,-1.6329618,-1.6762452,-3.61965,4.5342417,12.896278,-3.6396482,-2.7839205,0.20394231,0.40607154,-4.496702,-4.5258546,-1.0078747,-2.6341264,3.3540683,6.9254084,0
19.0,9,-1.7210113,1.8219383,0.6326082,-5.5703363,-2.0009167,-1.5940834,-1.6651767,-3.558318,4.356754,12.954438,-3.6819782,-2.746073,0.09904966,0.32791895,-4.396076,-4.460627,-1.0184515,-2.5731592,3.3751407,6.7697783,0
9.0,9,-0.43497056,0.11855899,0.96327037,-2.7404072,-0.6240161,-1.0403149,-0.83167833,-2.815551,1.8547606,13.5863495,-1.7025743,-2.4447196,0.9926002,-2.2361412,-1.7009113,-2.6971412,-1.3034497,-2.592287,-2.62606,1.6616901,1
9.0,9,-0.4393764,0.111933246,0.9609049,-2.7447658,-0.62762254,-1.0444194,-0.8342993,-2.8177514,1.8573699,13.589541,-1.6985353,-2.4456408,0.98732775,-2.2305598,-1.6933607,-2.6941702,-1.294745,-2.5892203,-2.6246767,1.6569663,1
9.0,9,-0.45455682,0.0748511,0.9172115,-2.729839,-0.5869586,-1.0637987,-0.85061735,-2.7929497,1.8717375,13.575627,-1.6968652,-2.462857,1.0297949,-2.1959023,-1.6909815,-2.6831837,-1.3055557,-2.6395,-2.6524942,1.6650381,1
