true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
9.0,9,-8.153932,-10.802017,2.8365293,-3.202728,2.3814807,3.1594646,0.33346662,-1.0242217,5.0855675,13.976703,-1.369507,-4.2541857,1
9.0,9,-8.164633,-10.789528,2.8321462,-3.1870081,2.3963127,3.1816394,0.34158525,-1.0353326,5.0915785,13.966377,-1.3782897,-4.2679033,1
3.0,3,-5.088817,3.3980017,8.81657,15.405898,2.6681695,-0.17465603,-5.3820915,-9.73831,0.36058554,-1.6886084,-7.1604595,3.3163574,1
3.0,3,-5.088784,3.3981147,8.81653,15.405978,2.668264,-0.17456305,-5.3821344,-9.73837,0.36055312,-1.6886797,-7.1605525,3.3163579,1
3.0,3,-5.088751,3.3980427,8.816618,15.40583,2.6681187,-0.17461431,-5.382167,-9.738314,0.36066648,-1.688622,-7.160506,3.3162982,1
3.0,3,-5.0888357,3.3980532,8.816604,15.406021,2.6682968,-0.1746118,-5.3822136,-9.738406,0.36055538,-1.688565,-7.160578,3.316396,1
3.0,3,-5.0890155,3.3979268,8.816726,15.405976,2.6682422,-0.17466855,-5.382163,-9.738407,0.36067268,-1.6883712,-7.160518,3.3162987,1
3.0,3,-5.088806,3.3980422,8.8165655,15.405897,2.6681788,-0.17461693,-5.3820963,-9.738323,0.360602,-1.6886315,-7.1604867,3.3163278,1
7.0,6,0.6253331,0.05163292,-3.7055795,-6.701342,-4.3149624,4.214261,12.63745,6.688096,0.27277133,-0.36396116,-0.93270636,-9.898596,0
7.0,6,0.6184248,0.058157958,-3.7027333,-6.6940036,-4.307084,4.2221036,12.634723,6.680263,0.27638206,-0.3613233,-0.9404838,-9.904165,0
7.0,6,0.6103827,0.06139914,-3.6955364,-6.688704,-4.3021703,4.227703,12.629251,6.672186,0.28321502,-0.35423225,-0.9481058,-9.910325,0
7.0,6,0.5504439,0.14944737,-3.7132452,-6.6003795,-4.2057033,4.323181,12.64334,6.6027713,0.28792748,-0.37490958,-1.0165831,-9.960216,0
7.0,6,0.6153451,0.060071863,-3.70075,-6.6914196,-4.3045783,4.2248564,12.633248,6.6770477,0.2784948,-0.35939616,-0.94357216,-9.90657,0
7.0,6,0.600371,0.0883166,-3.7124298,-6.664404,-4.274672,4.254064,12.64252,6.6588187,0.27498946,-0.37210244,-0.9617268,-9.919344,0
8.0,2,-3.323826,-0.24470456,10.992679,9.153546,-3.5406833,-3.384752,-5.2410316,-6.3889513,3.3450346,-0.08779794,-3.8753448,2.2030416,0
8.0,3,-4.6543026,2.2484946,9.526821,14.130648,1.3123466,-1.2875279,-5.781521,-9.034874,0.85896444,-0.9854292,-6.4334593,3.5124223,0
8.0,3,-4.75562,2.7962794,9.19468,14.802651,2.0090296,-0.8061042,-5.753306,-9.399609,0.5323498,-1.329289,-6.840536,3.5696611,0
8.0,3,-4.2914624,0.5792989,10.521526,12.351244,-0.57818055,-2.8360066,-6.1092668,-8.0418625,1.6120081,0.102900326,-5.323547,3.647764,0
8.0,2,-3.5657742,0.16964953,10.756351,10.212118,-2.5317059,-3.065766,-5.4930935,-6.944322,2.781377,-0.17782468,-4.4112835,2.6085722,0
8.0,2,-3.763633,0.10496632,10.796205,10.555873,-2.2442029,-3.1523569,-5.6187096,-7.1145205,2.5904496,0.012887061,-4.5055647,2.8333473,0
4.0,4,-0.5918751,3.4194906,-4.061963,2.7850564,13.389631,7.8250313,-3.812031,-2.9807198,-3.0737052,2.3411658,-5.8951645,-0.45586252,1
4.0,4,-0.5918751,3.4194906,-4.061963,2.7850564,13.389631,7.8250313,-3.812031,-2.9807198,-3.0737052,2.3411658,-5.8951645,-0.45586252,1
4.0,4,-0.5918751,3.4194906,-4.061963,2.7850564,13.389631,7.8250313,-3.812031,-2.9807198,-3.0737052,2.3411658,-5.8951645,-0.45586252,1
4.0,4,-0.5918751,3.4194906,-4.061963,2.7850564,13.389631,7.8250313,-3.812031,-2.9807198,-3.0737052,2.3411658,-5.8951645,-0.45586252,1
4.0,4,-0.5918751,3.4194906,-4.061963,2.7850564,13.389631,7.8250313,-3.812031,-2.9807198,-3.0737052,2.3411658,-5.8951645,-0.45586252,1
4.0,4,-0.5918751,3.4194906,-4.061963,2.7850564,13.389631,7.8250313,-3.812031,-2.9807198,-3.0737052,2.3411658,-5.8951645,-0.45586252,1
3.0,3,-4.1390157,2.5337734,9.325145,13.969766,1.2322124,-1.1101592,-5.9236135,-8.952247,0.80369306,-1.4286952,-6.5446277,3.556388,1
3.0,3,-4.2973576,2.6205258,9.268003,14.227918,1.4782513,-1.0179577,-5.891614,-9.088716,0.69991195,-1.4187818,-6.639381,3.5897772,1
3.0,3,-4.454132,2.919763,9.08254,14.65037,1.9126018,-0.73432374,-5.8223505,-9.321252,0.52226114,-1.5706589,-6.8581605,3.5944982,1
3.0,3,-4.1134796,2.396545,9.407846,13.817058,1.0708615,-1.2331473,-5.940653,-8.867605,0.87402296,-1.3400905,-6.449842,3.5553467,1
3.0,3,-4.057409,2.345398,9.43956,13.714953,0.9700601,-1.2858082,-5.9584656,-8.811877,0.9130285,-1.3273928,-6.406141,3.5516083,1
3.0,3,-4.1531053,2.4916782,9.349816,13.955834,1.2115979,-1.1477559,-5.9312725,-8.942587,0.8098358,-1.3894794,-6.524605,3.568617,1
11.0,11,0.22241554,-1.0667212,2.7720985,2.4315856,-1.8262429,-8.23138,-8.383952,-3.5179262,-1.9568245,-2.298453,4.274257,12.399706,1
11.0,11,0.20257124,-1.0757784,2.7833173,2.4226568,-1.8342294,-8.229924,-8.373426,-3.517255,-1.9378216,-2.2826173,4.280789,12.379935,1
11.0,11,0.18187848,-1.0849934,2.7978444,2.425176,-1.8409506,-8.224098,-8.36636,-3.5260038,-1.920331,-2.2654068,4.276087,12.363616,1
11.0,11,0.24645326,-1.0584071,2.7539418,2.4234767,-1.822161,-8.24075,-8.387886,-3.5033894,-1.9764028,-2.3188176,4.2850847,12.41732,1
11.0,11,0.20663807,-1.0720377,2.7790985,2.4179668,-1.8323863,-8.231396,-8.373754,-3.5125349,-1.9400542,-2.287056,4.2852507,12.380603,1
11.0,11,0.2090886,-1.0740786,2.7781198,2.4177787,-1.8341718,-8.234768,-8.373722,-3.51112,-1.9432461,-2.287736,4.2865453,12.384755,1
1.0,1,6.169381,13.590305,-1.8511436,1.6010121,0.9281267,0.44196665,0.74078476,0.99003595,-4.6897373,-10.66279,-2.7963858,-0.29567122,1
1.0,1,6.203041,13.601099,-1.8790889,1.5942628,0.9325216,0.4423536,0.7533821,1.009151,-4.7222195,-10.682741,-2.8003263,-0.28464264,1
1.0,1,6.2071896,13.619928,-1.882335,1.607621,0.9528125,0.45418918,0.73994565,0.999181,-4.7288623,-10.68718,-2.817123,-0.2832458,1
1.0,1,6.2370872,13.643005,-1.9083407,1.6169804,0.97508633,0.46667683,0.73747504,1.0027221,-4.760883,-10.707581,-2.835948,-0.27045977,1
1.0,1,6.1929426,13.645955,-1.8720343,1.6416489,0.9843736,0.48253214,0.7202902,0.96804017,-4.7235026,-10.681228,-2.8546572,-0.29448187,1
1.0,1,6.1699,13.592237,-1.8512812,1.6035587,0.93023586,0.443251,0.7387991,0.98826844,-4.6904745,-10.664001,-2.7984104,-0.294712,1
0.0,6,1.0885639,-0.6818109,-3.5630348,-7.5489216,-5.111099,3.3760011,12.561942,7.348655,0.2614598,-0.14850408,-0.26323724,-9.54998,0
0.0,6,1.1673095,-0.65024275,-3.6694152,-7.5739,-5.091708,3.352959,12.612988,7.4198356,0.17035805,-0.25659758,-0.19716811,-9.494606,0
0.0,6,1.117038,-0.670481,-3.603605,-7.55589,-5.104775,3.36928,12.583903,7.3737664,0.22712575,-0.18999428,-0.24003899,-9.529576,0
0.0,6,1.0888174,-0.697467,-3.5513723,-7.556909,-5.127057,3.3663929,12.557624,7.350508,0.269021,-0.1365332,-0.26099658,-9.54838,0
0.0,6,1.0782311,-0.6825413,-3.551916,-7.5416226,-5.1103387,3.3826473,12.55686,7.3373094,0.27125952,-0.1376645,-0.27449238,-9.557181,0
0.0,6,1.0896147,-0.6947492,-3.5533864,-7.556866,-5.1241345,3.36702,12.5573845,7.3512278,0.26749298,-0.13834697,-0.26047885,-9.548279,0
9.0,9,-7.810384,-10.442456,2.3975801,-3.5402095,2.0228689,2.8763418,0.7650042,-0.6824792,4.6689067,13.505813,-1.1336153,-4.067828,1
9.0,9,-7.818816,-10.44097,2.4087255,-3.5192435,1.9702123,2.827313,0.7650726,-0.6905932,4.675371,13.446057,-1.086543,-4.0220165,1
9.0,9,-7.849613,-10.459997,2.4465337,-3.4714587,1.8896408,2.744109,0.7412864,-0.720148,4.7025137,13.364958,-1.0071858,-3.9378998,1
9.0,9,-7.846862,-10.460817,2.4443011,-3.4787915,1.892346,2.7477722,0.74067205,-0.7175785,4.702368,13.371874,-1.010038,-3.9417903,1
9.0,9,-7.816127,-10.448282,2.4071827,-3.5284927,1.985914,2.8366704,0.7594283,-0.68757945,4.6721277,13.471891,-1.0989045,-4.030033,1
9.0,9,-7.8050623,-10.439475,2.392995,-3.5469668,2.0252228,2.8807452,0.7691755,-0.6774239,4.6656027,13.508749,-1.137737,-4.073885,1
10.0,7,8.156784,-0.24053653,-5.383355,-10.127503,-2.6250749,-2.7993233,5.412078,11.313029,-5.188563,-1.9401731,3.0201602,-1.9713728,0
10.0,7,7.29613,-1.1421636,-4.8859515,-10.288821,-2.8640018,-3.421596,5.596123,11.419209,-4.892435,-0.93674964,3.5494852,-2.0194552,0
10.0,7,7.733594,-0.6725952,-5.1528773,-10.139406,-2.6339016,-3.1400678,5.4363317,11.347137,-5.1280794,-1.4177291,3.2623482,-1.9129777,0
10.0,7,8.242306,-0.20127745,-5.2827106,-10.447715,-2.9537334,-2.9116504,5.536183,11.466899,-4.998823,-2.057958,3.2271585,-2.1410613,0
10.0,7,7.7208023,-0.71568924,-5.134079,-10.25511,-2.7424648,-3.1490128,5.5055285,11.407448,-5.042434,-1.4057834,3.3298993,-1.9988213,0
10.0,7,8.008646,-0.43776163,-5.2366624,-10.628398,-3.0668387,-2.966987,5.701523,11.578083,-4.8262672,-1.8281891,3.418478,-2.3062327,0
9.0,8,-11.171545,-5.8465195,5.015931,-0.51612663,-3.297214,3.3381574,-0.15561369,-4.675402,11.789779,4.492349,3.2588682,-4.2619133,0
9.0,8,-11.163186,-5.846935,5.00864,-0.5216962,-3.295769,3.3386796,-0.14335898,-4.6641445,11.778628,4.4940023,3.2538047,-4.267948,0
9.0,8,-11.161731,-5.8576713,5.0129223,-0.5259987,-3.2980278,3.3320503,-0.15045932,-4.6625786,11.779059,4.5031915,3.2559562,-4.2623644,0
9.0,8,-11.175822,-5.8205934,5.0062637,-0.51039636,-3.296136,3.3569276,-0.14264682,-4.682235,11.797632,4.466389,3.2584162,-4.275364,0
9.0,8,-11.170634,-5.8464265,5.016247,-0.5157505,-3.2978778,3.3365214,-0.15480486,-4.674213,11.788092,4.492368,3.2584887,-4.26161,0
9.0,8,-11.172542,-5.848041,5.017774,-0.5153991,-3.2975569,3.3365433,-0.15835455,-4.676693,11.790726,4.49373,3.2596598,-4.259877,0
6.0,6,0.8832817,-2.2723022,-1.9734263,-8.095851,-6.5935836,2.005286,11.333393,7.309708,1.3828425,0.8149834,0.44141495,-8.977731,1
6.0,6,0.8340901,-2.220088,-1.9790838,-8.033268,-6.5348907,2.0652483,11.343611,7.259883,1.3938853,0.8004833,0.40287519,-9.010181,1
6.0,6,0.7744645,-2.1516209,-1.9768572,-7.9693294,-6.4511256,2.1526983,11.349258,7.2000694,1.4130198,0.8148958,0.33158743,-9.074899,1
6.0,6,0.78395236,-2.056763,-2.016439,-7.9963784,-6.3519955,2.2544591,11.381779,7.205075,1.3776965,0.8903846,0.21339571,-9.1841345,1
6.0,6,0.74599886,-2.0630543,-2.0031297,-7.9406314,-6.3584213,2.2475696,11.374238,7.168352,1.4006585,0.843159,0.24255621,-9.154339,1
6.0,6,0.87524176,-2.299332,-1.9638441,-8.076761,-6.6259403,1.9712502,11.325402,7.302584,1.3934679,0.7769398,0.48556328,-8.935,1
8.0,9,-8.278724,-10.4340515,2.6113312,-2.9668386,2.77329,3.5408442,0.5445763,-1.1510762,4.9659085,13.869269,-1.6052704,-4.472722,0
8.0,9,-8.259423,-10.447299,2.6072025,-2.9927118,2.7691069,3.5305166,0.5449883,-1.1310478,4.952297,13.890939,-1.6086448,-4.472356,0
8.0,9,-8.222741,-10.523238,2.6538913,-3.0556366,2.696943,3.4443605,0.4931042,-1.0934947,4.9618044,13.942713,-1.5710312,-4.4275303,0
8.0,9,-8.251818,-10.47121,2.6262114,-3.0079553,2.7437744,3.501077,0.5248223,-1.1233709,4.959755,13.904153,-1.5936793,-4.4553223,0
8.0,9,-8.208385,-10.5400915,2.6604111,-3.077677,2.6786935,3.4221766,0.4839665,-1.0787501,4.9588976,13.956172,-1.562014,-4.417099,0
8.0,9,-8.26702,-10.460239,2.6274285,-2.9869368,2.7480192,3.509186,0.52616745,-1.1388687,4.968509,13.885733,-1.5906749,-4.4546614,0
5.0,5,-4.107527,-0.06538399,-3.9521077,-2.3372428,6.4316154,12.53138,3.9628363,-1.5700152,4.1763744,3.8077404,-4.9870725,-9.07589,1
5.0,5,-4.076434,-0.03581699,-3.9681022,-2.26977,6.4916825,12.541355,3.9062169,-1.604868,4.1219187,3.7876112,-5.036617,-9.015298,1
5.0,5,-4.0647383,-0.024502715,-3.980234,-2.2890003,6.5088305,12.522732,3.8942115,-1.5829065,4.109324,3.7797744,-5.0105467,-9.005435,1
5.0,5,-4.132686,-0.08955475,-3.9375136,-2.3787243,6.3805966,12.533985,4.0102677,-1.5534043,4.2201333,3.8235404,-4.963668,-9.124806,1
5.0,5,-4.036244,0.0028243456,-3.9968693,-2.2451663,6.561016,12.52331,3.8461792,-1.6011119,4.063431,3.7607682,-5.0381165,-8.955661,1
5.0,5,-4.0879416,-0.047404133,-3.9647725,-2.3048577,6.4839983,12.515673,3.9156191,-1.5776957,4.131782,3.8009837,-4.996507,-9.025716,1
11.0,11,0.08203986,-1.186252,2.7577565,2.0234444,-2.0430202,-8.307848,-8.085738,-3.2460685,-1.7300391,-2.23501,4.633867,12.102608,1
11.0,11,0.037867874,-1.2059928,2.7545457,1.9435602,-2.1061604,-8.284109,-7.991153,-3.2045105,-1.6563895,-2.2293968,4.6880794,12.003157,1
11.0,11,0.03802219,-1.1862886,2.7545955,1.9587075,-2.0943015,-8.262294,-7.9971104,-3.2204833,-1.6525455,-2.2380435,4.666584,11.994615,1
11.0,11,0.09227446,-1.2046995,2.7572002,2.0171618,-2.0466468,-8.338126,-8.0963335,-3.23299,-1.7476978,-2.2275932,4.6505866,12.130481,1
11.0,11,0.07530895,-1.1674569,2.7363658,1.9619762,-2.0789738,-8.272299,-8.019979,-3.2128255,-1.68327,-2.2654822,4.666183,12.026671,1
11.0,11,0.093818754,-1.1570127,2.7459714,2.0228124,-2.0332274,-8.285312,-8.085496,-3.2485735,-1.7275062,-2.2589004,4.623829,12.089502,1
1.0,1,6.294929,13.791975,-1.9386613,1.7967664,1.1374192,0.5886388,0.6115912,0.8756159,-4.8381386,-10.777408,-3.0265584,-0.21467936,1
1.0,1,6.3366623,13.814756,-1.9695609,1.8047906,1.155459,0.5963081,0.60710704,0.8835915,-4.877714,-10.806295,-3.0438237,-0.19252688,1
1.0,1,6.407319,13.798986,-2.029127,1.7387024,1.1253852,0.5543231,0.652809,0.9637982,-4.9345865,-10.844904,-2.9886527,-0.16404092,1
1.0,1,6.458625,13.833202,-2.063938,1.7629641,1.1598018,0.56913483,0.6284467,0.95947224,-4.983972,-10.881701,-3.0209284,-0.12733942,1
1.0,1,6.303786,13.849308,-1.9461472,1.8480569,1.2019739,0.6360483,0.5767908,0.83772784,-4.8591146,-10.784258,-3.0945525,-0.21818012,1
1.0,1,6.296048,13.79448,-1.9395249,1.7992798,1.1402646,0.590479,0.60988915,0.87408096,-4.839711,-10.778585,-3.029305,-0.21389282,1
11.0,11,0.6610075,0.7233888,1.1950865,4.014786,-0.5971942,-6.468411,-7.357955,-4.170772,-3.0146098,-4.3654556,3.1693792,12.323437,1
11.0,11,1.4438127,0.19200002,1.2852676,3.2935078,-1.0416052,-7.539561,-7.944751,-3.4681017,-3.372953,-4.2625647,3.8152027,13.094031,1
11.0,11,1.8331975,1.323827,0.6127666,3.1493037,-0.97410876,-6.620933,-7.1358333,-3.2731717,-3.2985609,-5.4894605,3.6679811,12.250636,1
11.0,11,1.1487563,-0.3974109,1.6242588,3.0046268,-1.535117,-7.771614,-7.8297396,-3.4314055,-3.0105767,-3.7617795,4.0136843,12.97902,1
11.0,11,1.3898615,-0.09378501,1.4800861,3.1649296,-1.2348067,-7.744568,-8.05121,-3.4371006,-3.2674031,-3.9976943,3.898859,13.157897,1
11.0,11,0.9482821,0.4946231,1.2388248,3.7480743,-0.7938324,-6.9157662,-7.53085,-3.8701994,-3.1716971,-4.319318,3.4358249,12.610374,1
2.0,2,-4.352516,-0.641736,11.1645975,7.2434497,-5.153732,-2.9420125,-3.1699405,-5.563398,5.187228,0.071951926,-2.6237931,-0.09324908,1
2.0,2,-4.3524914,-0.64167064,11.164566,7.2435527,-5.1536365,-2.9419787,-3.169989,-5.5634484,5.1871557,0.07190901,-2.6238627,-0.0931918,1
2.0,2,-4.352653,-0.6418033,11.164594,7.2434196,-5.1537137,-2.9419894,-3.16989,-5.5634217,5.1872964,0.07204062,-2.6237316,-0.09329212,1
2.0,2,-4.352539,-0.641764,11.164549,7.2430987,-5.1539664,-2.9419055,-3.1697378,-5.5632763,5.1874886,0.07189983,-2.6236157,-0.09351313,1
2.0,2,-4.35252,-0.64174145,11.164605,7.24348,-5.153711,-2.9420273,-3.1699615,-5.5634093,5.187205,0.07196587,-2.623805,-0.093221724,1
2.0,2,-4.352498,-0.64167625,11.1645355,7.2434583,-5.15368,-2.9419339,-3.169952,-5.5634303,5.187226,0.07189304,-2.6238155,-0.09324747,1
10.0,10,-1.9838036,-5.108461,-1.1311448,-8.13846,-6.111052,-7.172059,-1.066141,4.233036,3.2206798,-1.2162361,12.293266,5.1152296,1
10.0,10,-2.2616992,-4.988133,-1.3247952,-8.244809,-5.984383,-6.748072,-0.8800417,4.0692873,3.5030248,-1.2671402,12.3392,4.8369293,1
10.0,10,-2.1369774,-4.906405,-1.3084304,-8.313524,-6.136238,-6.68641,-0.8349118,4.065651,3.5655553,-1.4073441,12.29239,4.767521,1
10.0,10,-2.3214402,-4.5953465,-1.4400346,-8.251017,-6.292151,-6.050486,-0.24565199,3.8965847,3.886663,-1.7285538,12.054955,4.149702,1
10.0,10,-2.2302694,-4.772577,-1.309597,-7.9849844,-5.912506,-6.4989295,-0.90497327,3.8274636,3.5015512,-1.4132929,12.027783,4.79412,1
10.0,10,-2.0909882,-4.47979,-1.5461447,-7.9778457,-5.80538,-6.3892546,-0.64967775,4.029623,3.348603,-1.7458003,12.05743,4.627948,1
10.0,10,-2.3006706,-3.6168723,-2.065625,-8.257776,-5.90262,-5.0776267,0.3451185,3.8757217,4.0406113,-2.5803647,11.893977,3.3882058,1
10.0,10,-2.300729,-3.6167958,-2.0656612,-8.25777,-5.9026136,-5.0775003,0.34523377,3.8756964,4.040675,-2.5804212,11.893952,3.388073,1
10.0,10,-2.3007624,-3.6168349,-2.0656474,-8.257823,-5.902659,-5.0775123,0.34527704,3.8757246,4.040719,-2.5803912,11.893993,3.3880289,1
10.0,10,-2.300732,-3.616869,-2.0656393,-8.2578335,-5.9026475,-5.077583,0.3452154,3.8757486,4.04068,-2.5803647,11.894021,3.3881001,1
10.0,10,-2.3006766,-3.6169007,-2.0656188,-8.257809,-5.9026294,-5.0776634,0.3451155,3.8757489,4.040613,-2.5803409,11.894016,3.3882136,1
10.0,10,-2.3006978,-3.6170993,-2.0655086,-8.257896,-5.9027677,-5.077825,0.3450763,3.8758006,4.0406523,-2.5801837,11.894097,3.3882701,1
10.0,10,-2.4052837,-3.9546094,-1.7872078,-8.11174,-5.795412,-5.492371,-0.072080284,3.804703,3.9093025,-2.1315975,11.918373,3.7772124,1
10.0,10,-2.4039662,-3.9547825,-1.7871583,-8.114916,-5.7984266,-5.4919305,-0.07083991,3.8061998,3.911274,-2.1325912,11.919353,3.7751946,1
10.0,10,-2.4061387,-3.952777,-1.7887819,-8.113084,-5.797134,-5.4884953,-0.06728509,3.8049905,3.9117305,-2.1341805,11.918302,3.7725458,1
10.0,10,-2.406891,-3.951556,-1.7902215,-8.113031,-5.796616,-5.4867725,-0.065028936,3.8051212,3.9119675,-2.1355236,11.918513,3.7709355,1
10.0,10,-2.406718,-3.951137,-1.7883434,-8.108815,-5.79322,-5.4879146,-0.07021394,3.8022525,3.9098186,-2.133683,11.915512,3.7746613,1
10.0,10,-2.408429,-3.9498458,-1.7895613,-8.110917,-5.794945,-5.484349,-0.06534806,3.8029473,3.912952,-2.1352863,11.916174,3.769348,1
