true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
1.0,1,-2.2398036,6.3420506,-1.8092451,-0.05804325,-0.21780074,-1.5549567,-2.3276513,1
1.0,1,-2.2511473,6.318463,-1.8372943,-0.050600775,-0.14305478,-1.5730522,-2.3176847,1
1.0,1,-2.2490995,6.3134866,-1.8438151,-0.04545734,-0.13092154,-1.578793,-2.3197227,1
1.0,1,-2.2524495,6.3122067,-1.8465166,-0.047445454,-0.12357073,-1.5764542,-2.3184924,1
1.0,1,-2.2506304,6.317192,-1.838667,-0.04787893,-0.1414398,-1.5744758,-2.3182287,1
1.0,1,-2.2390702,6.3401794,-1.811878,-0.057778366,-0.21053612,-1.5569105,-2.3286026,1
3.0,3,-2.9921353,-0.581721,-2.5192685,5.6604404,-0.74929535,-1.7215441,0.81250656,1
3.0,3,-2.9921334,-0.5817199,-2.5192685,5.660443,-0.7492957,-1.7215418,0.8125007,1
3.0,3,-2.992135,-0.5817214,-2.5192683,5.6604424,-0.7492935,-1.7215419,0.8125028,1
3.0,3,-2.9921348,-0.5817225,-2.5192688,5.6604424,-0.7492918,-1.721542,0.81250274,1
3.0,3,-2.9921353,-0.5817212,-2.519269,5.660442,-0.7492913,-1.7215431,0.81250226,1
3.0,3,-2.9921339,-0.5817193,-2.5192678,5.6604414,-0.74929893,-1.7215434,0.81250495,1
1.0,1,-1.9287534,6.8345423,-0.89685214,-0.6104336,-2.3142054,-1.2419206,-2.1509998,1
1.0,1,-1.9287515,6.834545,-0.8968464,-0.6104438,-2.3142083,-1.2419186,-2.1509974,1
1.0,1,-1.9287508,6.834546,-0.8968446,-0.61044806,-2.3142087,-1.2419168,-2.150997,1
1.0,1,-1.9287497,6.834547,-0.89684266,-0.61045223,-2.3142087,-1.2419167,-2.1509964,1
1.0,1,-1.9287506,6.834545,-0.8968464,-0.6104449,-2.3142087,-1.2419178,-2.1509979,1
1.0,1,-1.9287522,6.8345428,-0.896851,-0.6104354,-2.3142066,-1.2419205,-2.1509995,1
6.0,6,2.1910815,-0.02580506,-1.9726672,-0.9312006,-3.4940531,-2.5721638,5.8742847,1
6.0,6,2.2472856,-0.0237245,-1.985013,-0.8858418,-3.543908,-2.5489204,5.8156667,1
6.0,6,2.2161145,-0.021045957,-1.9747231,-0.91487086,-3.5168114,-2.562856,5.8484735,1
6.0,6,2.3335793,-0.012055311,-1.9769139,-0.90950954,-3.5426862,-2.5623622,5.777873,1
6.0,6,2.09066,-0.021926377,-1.9742285,-0.90449214,-3.4938874,-2.563201,5.9027615,1
6.0,6,2.1916597,-0.023582641,-1.9716126,-0.9354637,-3.4937336,-2.5717247,5.8750725,1
4.0,4,-1.7994789,1.0670125,0.3755863,-0.91967595,5.9925046,-1.8686168,-3.614753,1
4.0,4,-1.799499,1.0671242,0.37567195,-0.919763,5.992413,-1.8686157,-3.6147697,1
4.0,4,-1.7995075,1.0671467,0.37568843,-0.91977525,5.992394,-1.8686166,-3.614773,1
4.0,4,-1.7995094,1.0671542,0.37569383,-0.91978425,5.9923897,-1.8686147,-3.6147723,1
4.0,4,-1.7995045,1.0671444,0.3756919,-0.9197801,5.9923944,-1.8686154,-3.6147726,1
4.0,4,-1.7994853,1.0670309,0.37559494,-0.919685,5.992491,-1.8686173,-3.6147554,1
0.0,0,5.72824,0.3602746,-1.9739101,-1.4998355,-2.8778756,-2.2684333,3.1529212,1
0.0,0,5.7282395,0.36027494,-1.9739103,-1.4998355,-2.8778758,-2.2684333,3.1529217,1
0.0,0,5.7282405,0.3602746,-1.9739103,-1.4998357,-2.8778749,-2.268433,3.152921,1
0.0,0,5.7282395,0.36027506,-1.9739101,-1.4998355,-2.8778763,-2.2684333,3.152922,1
0.0,0,5.72824,0.36027443,-1.9739099,-1.4998355,-2.877876,-2.2684336,3.1529224,1
0.0,0,5.7282395,0.3602761,-1.9739103,-1.4998355,-2.877876,-2.2684336,3.152921,1
1.0,1,-3.363282,4.045165,0.48032382,0.6155359,-4.194163,-0.102343224,-0.20293435,1
1.0,1,-3.3632822,4.0451655,0.48032358,0.6155355,-4.194163,-0.10234254,-0.20293447,1
1.0,1,-3.363282,4.045165,0.48032382,0.6155355,-4.194163,-0.1023423,-0.20293483,1
1.0,1,-3.3632815,4.045165,0.48032412,0.6155365,-4.194164,-0.1023437,-0.20293403,1
1.0,1,-3.3632817,4.0451655,0.48032418,0.61553586,-4.1941633,-0.102342896,-0.20293477,1
1.0,1,-3.3632812,4.045165,0.48032346,0.6155363,-4.1941633,-0.10234501,-0.20293292,1
5.0,6,-4.806351,1.6742884,-2.5959322,1.0239077,-0.6048123,1.331106,1.895685,0
5.0,6,-4.8063517,1.6742874,-2.5959327,1.0239072,-0.60481125,1.3311077,1.8956845,0
5.0,6,-4.8063517,1.6742882,-2.5959322,1.0239074,-0.60481185,1.3311061,1.8956847,0
5.0,6,-4.806352,1.6742874,-2.5959322,1.0239065,-0.60481143,1.3311088,1.8956844,0
5.0,6,-4.806352,1.6742879,-2.5959327,1.0239058,-0.60480964,1.3311085,1.895684,0
5.0,6,-4.806353,1.6742858,-2.5959318,1.0239055,-0.6048092,1.3311133,1.8956828,0
5.0,2,-2.6599166,1.8093923,2.8146036,1.7275454,-5.057182,2.7135766,-2.422127,0
5.0,2,-2.6599169,1.8093922,2.8146036,1.7275448,-5.057182,2.713578,-2.422127,0
5.0,2,-2.659917,1.8093923,2.814603,1.7275441,-5.057182,2.713579,-2.4221275,0
5.0,2,-2.6599166,1.8093919,2.8146036,1.7275453,-5.057182,2.7135775,-2.4221272,0
5.0,2,-2.6599162,1.8093921,2.814604,1.7275466,-5.057182,2.7135742,-2.4221265,0
5.0,2,-2.6599169,1.8093923,2.8146036,1.7275448,-5.057182,2.713578,-2.4221275,0
0.0,6,0.8161853,-0.7931249,1.2893984,2.175605,-4.8510375,-2.3499758,2.7280867,0
0.0,6,0.81618786,-0.79312587,1.2893968,2.1756032,-4.8510365,-2.3499768,2.72809,0
0.0,6,0.8161843,-0.7931247,1.2893996,2.175606,-4.8510375,-2.3499753,2.7280848,0
0.0,6,0.8161867,-0.79312575,1.2893976,2.1756043,-4.8510365,-2.3499765,2.7280884,0
0.0,6,0.81618434,-0.79312444,1.2893989,2.175606,-4.8510375,-2.3499756,2.7280855,0
0.0,6,0.81618524,-0.793125,1.2893984,2.175605,-4.8510375,-2.3499758,2.7280867,0
5.0,2,-2.6163511,1.6577872,2.8582246,1.7715089,-5.0506206,2.8183033,-2.421708,0
5.0,2,-2.6163511,1.657787,2.8582246,1.7715093,-5.0506206,2.8183029,-2.4217079,0
5.0,2,-2.6163511,1.6577867,2.858225,1.7715101,-5.0506206,2.8183014,-2.4217074,0
5.0,2,-2.6163514,1.657787,2.8582246,1.7715088,-5.0506196,2.8183043,-2.421708,0
5.0,2,-2.616351,1.6577867,2.8582249,1.7715095,-5.05062,2.8183029,-2.4217076,0
5.0,2,-2.6163518,1.6577866,2.8582242,1.7715081,-5.0506196,2.8183057,-2.4217083,0
6.0,6,-0.14169805,0.30028564,-2.4257934,-3.5410218,3.8293169,-3.618996,4.5778785,1
6.0,6,-0.14169638,0.30028504,-2.4257925,-3.5410225,3.8293102,-3.6189969,4.5778837,1
6.0,6,-0.14169447,0.30028585,-2.425793,-3.5410233,3.8293145,-3.6189961,4.5778794,1
6.0,6,-0.141694,0.30028588,-2.4257925,-3.5410244,3.8293111,-3.6189964,4.577882,1
6.0,6,-0.14169429,0.30028585,-2.425793,-3.541024,3.8293128,-3.6189964,4.5778804,1
6.0,6,-0.14169763,0.30028582,-2.4257932,-3.5410225,3.8293188,-3.6189957,4.577877,1
0.0,0,6.0539927,0.07927381,-1.9427564,-1.418903,-2.7207444,-2.132558,2.8498807,1
0.0,0,6.0539927,0.079272196,-1.9427564,-1.4189029,-2.720743,-2.1325576,2.8498807,1
0.0,0,6.0539927,0.07927191,-1.9427562,-1.4189029,-2.7207432,-2.132558,2.8498814,1
0.0,0,6.053993,0.07927242,-1.9427564,-1.418903,-2.720743,-2.1325576,2.8498807,1
0.0,0,6.053993,0.07927285,-1.9427567,-1.4189029,-2.7207434,-2.1325576,2.8498802,1
0.0,0,6.0539927,0.07927263,-1.9427564,-1.4189029,-2.7207434,-2.1325576,2.8498816,1
4.0,4,-1.0070766,-1.7761959,3.380348,-2.3202446,5.204109,-0.99531484,-2.0098426,1
4.0,4,-1.007088,-1.776194,3.3804588,-2.3202493,5.2040076,-0.9952918,-2.0098534,1
4.0,4,-1.0070939,-1.7761905,3.3804853,-2.3202517,5.203983,-0.9952848,-2.0098557,1
4.0,4,-1.0070918,-1.7761922,3.3804872,-2.320251,5.2039814,-0.9952853,-2.0098557,1
4.0,4,-1.0070858,-1.7761933,3.3804572,-2.3202503,5.204009,-0.99529266,-2.0098536,1
4.0,4,-1.0070747,-1.7761965,3.3803527,-2.320245,5.2041054,-0.99531436,-2.0098433,1
4.0,4,-1.265905,-0.8537377,0.9916489,-2.1559741,6.7424445,-1.2599643,-2.0856767,1
4.0,4,-1.265918,-0.853716,0.99171686,-2.1560085,6.7424045,-1.2599527,-2.0856855,1
4.0,4,-1.265922,-0.8537121,0.9917313,-2.1560147,6.742396,-1.2599504,-2.0856872,1
4.0,4,-1.2659218,-0.8537121,0.99173295,-2.1560156,6.742395,-1.2599502,-2.0856874,1
4.0,4,-1.2659165,-0.85371774,0.9917165,-2.156007,6.742405,-1.2599536,-2.0856867,1
4.0,4,-1.265906,-0.85373676,0.99165225,-2.155976,6.742442,-1.2599633,-2.085677,1
6.0,0,5.0378137,0.42181417,-2.7410092,-2.3196247,-2.5802805,-1.7831911,3.8827808,0
6.0,0,5.0294375,0.4153027,-2.7366798,-2.3131373,-2.5936453,-1.7790191,3.8979523,0
6.0,0,5.1959224,0.30826002,-2.672806,-2.275523,-2.5616393,-1.7512808,3.7702534,0
6.0,0,5.250523,0.28076357,-2.6546133,-2.2736204,-2.5414996,-1.7446188,3.7246575,0
6.0,0,5.1382647,0.3625006,-2.7018156,-2.298311,-2.567692,-1.7630591,3.8066695,0
6.0,0,5.1011505,0.3852266,-2.7177968,-2.3069806,-2.5692441,-1.7734091,3.8347952,0
1.0,1,-1.9154389,6.7321196,0.10918491,-2.540055,-0.7997902,-1.1811079,-2.2000282,1
1.0,1,-1.9154394,6.7321196,0.10919327,-2.5400612,-0.7997967,-1.1811024,-2.2000256,1
1.0,1,-1.9154379,6.7321196,0.109195374,-2.5400627,-0.79980046,-1.1811018,-2.2000253,1
1.0,1,-1.9154377,6.73212,0.10919634,-2.5400631,-0.7998016,-1.1811013,-2.2000253,1
1.0,1,-1.9154378,6.7321196,0.109194405,-2.5400627,-0.7997982,-1.1811029,-2.2000258,1
1.0,1,-1.9154394,6.7321196,0.10918527,-2.5400553,-0.7997911,-1.1811072,-2.2000282,1
0.0,0,7.038481,-1.8310407,-0.9327759,-1.5769978,-0.4522305,-1.239881,0.38715768,1
0.0,0,7.038488,-1.8310685,-0.9327541,-1.5769322,-0.45230043,-1.2398502,0.3871388,1
0.0,0,7.038488,-1.8310925,-0.932732,-1.5769134,-0.4523236,-1.2398405,0.38714102,1
0.0,0,7.0384884,-1.8310932,-0.9327308,-1.5769148,-0.4523208,-1.2398411,0.38714054,1
0.0,0,7.038487,-1.8310767,-0.93274236,-1.5769374,-0.45229247,-1.2398516,0.3871376,1
0.0,0,7.038481,-1.831044,-0.93277353,-1.5769922,-0.45223638,-1.2398787,0.38715658,1
2.0,2,-1.1053493,-0.43110192,6.6504583,-0.6982231,-2.6142619,0.040640328,-1.931651,1
2.0,2,-1.1053562,-0.43108952,6.6504564,-0.698221,-2.6142738,0.04065225,-1.931658,1
2.0,2,-1.1053573,-0.43108407,6.6504555,-0.698222,-2.614279,0.04065572,-1.9316599,1
2.0,2,-1.1053563,-0.43108493,6.6504555,-0.69822186,-2.6142795,0.040654723,-1.931659,1
2.0,2,-1.1053517,-0.43109328,6.6504564,-0.6982239,-2.6142702,0.0406466,-1.9316546,1
2.0,2,-1.1053493,-0.43110105,6.6504583,-0.69822365,-2.6142619,0.04064058,-1.9316516,1
1.0,2,-2.2774513,2.103424,2.6795342,2.2291129,-5.332243,0.24576083,-1.5128901,0
1.0,2,-2.2774513,2.103424,2.679534,2.2291126,-5.332243,0.24576044,-1.5128899,0
1.0,2,-2.2774518,2.1034245,2.6795342,2.2291124,-5.3322425,0.24576187,-1.5128907,0
1.0,2,-2.2774518,2.1034245,2.679534,2.2291126,-5.332243,0.24576119,-1.5128905,0
1.0,2,-2.2774518,2.103425,2.6795337,2.229112,-5.3322425,0.24576154,-1.5128906,0
1.0,2,-2.2774518,2.103425,2.679534,2.229112,-5.3322425,0.2457619,-1.512891,0
3.0,3,0.608581,-1.8842801,-2.0269928,5.8777485,1.6880152,-1.1157229,-3.7817066,1
3.0,3,0.60858315,-1.8842798,-2.026992,5.8777475,1.6880145,-1.1157229,-3.7817073,1
3.0,3,0.60858136,-1.8842801,-2.0269928,5.8777485,1.6880151,-1.1157231,-3.7817066,1
3.0,3,0.60858023,-1.8842801,-2.0269933,5.8777485,1.6880168,-1.1157231,-3.7817066,1
3.0,3,0.6085818,-1.8842802,-2.0269926,5.8777475,1.6880156,-1.115723,-3.7817068,1
3.0,3,0.6085822,-1.8842801,-2.0269926,5.8777485,1.6880133,-1.1157224,-3.7817068,1
5.0,5,-3.2360196,2.3774457,1.9506526,1.5102323,-4.823259,2.5687554,-1.8140421,1
5.0,5,-3.2360196,2.377446,1.9506526,1.5102321,-4.823259,2.5687547,-1.8140419,1
5.0,5,-3.2360198,2.3774471,1.9506526,1.5102333,-4.823259,2.5687513,-1.8140411,1
5.0,5,-3.2360194,2.3774462,1.9506533,1.5102336,-4.82326,2.5687516,-1.8140413,1
5.0,5,-3.2360198,2.3774457,1.9506528,1.5102316,-4.8232584,2.568756,-1.8140423,1
5.0,5,-3.2360198,2.3774467,1.9506521,1.5102327,-4.823259,2.5687535,-1.8140414,1
5.0,5,-1.4653265,0.4917696,-0.32306457,-0.6353833,-2.7155678,6.805921,-1.3231858,1
5.0,5,-1.4653265,0.49176967,-0.323064,-0.6353832,-2.7155678,6.805921,-1.3231862,1
5.0,5,-1.4653264,0.4917699,-0.32306448,-0.6353835,-2.7155678,6.805921,-1.3231862,1
5.0,5,-1.4653264,0.49176958,-0.32306442,-0.6353833,-2.7155678,6.805921,-1.3231857,1
5.0,5,-1.4653264,0.4917698,-0.3230642,-0.63538325,-2.715568,6.805921,-1.3231859,1
5.0,5,-1.4653263,0.49177036,-0.32306463,-0.6353835,-2.7155678,6.805921,-1.3231864,1
3.0,2,3.9405744,-0.80608255,4.5648613,-1.3725815,-2.1510892,-1.4380932,-1.8975072,0
3.0,2,4.1965017,-1.5735186,4.534416,-1.4941514,-2.0366952,-1.4975532,-1.0625525,0
3.0,2,4.1087737,-1.7844234,4.6387825,-1.5299776,-2.0104277,-1.4940314,-0.8298243,0
3.0,2,4.2098413,-1.8947129,4.550561,-1.534212,-1.9897736,-1.5046005,-0.69806683,0
3.0,2,4.1458554,-1.6218427,4.5920467,-1.4853283,-2.0377429,-1.4933251,-1.0279666,0
3.0,2,3.9935462,-0.79111123,4.5195923,-1.3571035,-2.1504586,-1.4628291,-1.904609,0
3.0,4,-2.682008,0.8914645,0.019240908,-1.4217179,6.302708,-0.9167641,-2.2531536,0
3.0,4,-2.777476,0.70142,0.56994367,-1.3911657,6.0903754,-0.7199241,-2.4227374,0
3.0,4,-2.8012094,0.5653778,0.8946328,-1.4197814,5.9705744,-0.61093134,-2.485263,0
3.0,4,-2.7981417,0.5933032,0.8350206,-1.4071505,5.9930573,-0.6351691,-2.4787061,0
3.0,4,-2.8010752,0.58345133,0.86703837,-1.4060681,5.977779,-0.6180959,-2.493889,0
3.0,4,-2.6747324,0.89462423,0.0032297894,-1.4312102,6.3111296,-0.9248962,-2.2416964,0
6.0,5,-1.2700372,-1.0626742,-1.2642889,0.31934768,-1.1389319,6.6736875,-0.7825607,0
6.0,5,-1.2718208,-1.0561912,-1.267098,0.32613087,-1.1409962,6.6716094,-0.7893971,0
6.0,5,-1.2773007,-1.0474552,-1.266757,0.32182133,-1.14363,6.6728506,-0.78714955,0
6.0,5,-1.2731457,-1.0528198,-1.2708191,0.32429358,-1.1390243,6.670834,-0.7876835,0
6.0,5,-1.2719847,-1.0599757,-1.2701578,0.3197354,-1.1344229,6.6716857,-0.78086996,0
6.0,5,-1.2706791,-1.0591764,-1.2659292,0.3193026,-1.1379672,6.673094,-0.7851914,0
4.0,4,-2.1588852,0.2684911,-1.0225291,1.3910756,6.064423,-2.0153973,-3.7267873,1
4.0,4,-2.1589105,0.26857632,-1.0224854,1.3910496,6.064367,-2.0154066,-3.7268255,1
4.0,4,-2.1589143,0.26858765,-1.0224766,1.3910428,6.0643597,-2.0154078,-3.726831,1
4.0,4,-2.1589196,0.2685981,-1.0224733,1.3910403,6.064354,-2.0154085,-3.7268336,1
4.0,4,-2.1589167,0.26859745,-1.0224706,1.3910372,6.0643544,-2.0154085,-3.7268348,1
4.0,4,-2.1588867,0.2684989,-1.0225214,1.3910738,6.0644155,-2.0153987,-3.7267933,1
2.0,2,-1.3649437,-1.0951823,6.5653496,-1.1993978,-0.36633286,-0.07283426,-2.2085297,1
2.0,2,-1.3649457,-1.0951766,6.5653515,-1.199396,-0.3663436,-0.0728307,-2.2085311,1
2.0,2,-1.3649454,-1.0951756,6.5653515,-1.1993972,-0.3663439,-0.072830655,-2.2085311,1
2.0,2,-1.3649457,-1.0951754,6.5653515,-1.1993961,-0.36634564,-0.07283076,-2.208531,1
2.0,2,-1.3649447,-1.0951782,6.5653515,-1.1993966,-0.36634135,-0.07283234,-2.2085302,1
2.0,2,-1.3649442,-1.0951821,6.5653496,-1.1993976,-0.36633262,-0.072833516,-2.2085307,1
2.0,2,-1.2242763,-2.2259436,6.2823496,-0.3707799,-0.041548677,-0.20449895,-1.8046274,1
2.0,2,-1.2242823,-2.2259352,6.282353,-0.3707782,-0.04156079,-0.20449214,-1.8046317,1
2.0,2,-1.2242824,-2.225935,6.282354,-0.37077743,-0.04156319,-0.20449147,-1.8046321,1
2.0,2,-1.2242826,-2.2259343,6.2823534,-0.37077793,-0.041562326,-0.20449127,-1.8046329,1
2.0,2,-1.224281,-2.225937,6.282353,-0.370778,-0.041560076,-0.20449325,-1.8046311,1
2.0,2,-1.2242765,-2.2259433,6.28235,-0.37077954,-0.041550152,-0.20449865,-1.8046277,1
