true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
8.0,8,-1.9411012,-1.911583,-0.058065265,2.0189376,-1.9116863,-2.7444842,-2.5278778,-2.9805665,8.410464,4.7555776,-0.7117072,-3.0256326,1
8.0,8,-1.9394032,-1.8907886,-0.0815893,2.1045506,-1.9155172,-2.8037896,-2.3851297,-3.1151218,8.3613615,4.74813,-0.7345799,-3.0129821,1
8.0,8,-1.9391257,-1.8635083,-0.08597401,2.13279,-1.8944279,-2.8148859,-2.284153,-3.199027,8.424541,4.6408296,-0.7250989,-3.0678685,1
8.0,8,-1.9502817,-1.9589852,-0.04728636,1.9512001,-1.8560942,-2.5872617,-2.740002,-2.8388655,8.446487,4.7674665,-0.6790996,-3.0537183,1
8.0,8,-1.9140676,-1.911242,-0.06446144,1.9628159,-1.9592505,-2.77466,-2.595867,-2.8805416,8.396036,4.807214,-0.7356499,-2.9469924,1
9.0,9,-0.91017294,-2.0043707,0.6092101,-0.532565,-2.756111,-2.8148725,-2.6002612,-0.88291615,-0.1352753,9.329901,0.35583118,-0.6570892,1
9.0,9,-1.1777143,-1.905436,0.24976188,-0.47605872,-1.99177,-2.5808084,-2.373778,-1.0294348,-0.22404267,9.628748,0.04186881,-1.2832655,1
9.0,9,-1.2746172,-1.8853766,0.14600071,-0.49491087,-1.9841061,-2.512995,-2.4040577,-0.82387173,-0.2883383,9.618544,0.030228557,-1.260951,1
9.0,9,-1.2310771,-1.8999976,0.23052356,-0.50883996,-1.9344037,-2.5745573,-2.272854,-1.0687138,-0.27313042,9.6683655,0.032380946,-1.2971833,1
9.0,9,-0.41238648,-2.2333016,1.2789674,-0.5112841,-2.6594977,-3.005099,-2.4405208,-1.6882578,0.13415538,9.21582,0.49415988,-0.9729183,1
9.0,9,-0.66304404,-2.107596,0.90533835,-0.43193033,-2.7714672,-2.8612282,-2.6962717,-1.1428294,0.07401219,9.208538,0.42305243,-0.87839925,1
3.0,3,-2.837424,4.16512,-1.8363328,7.896915,-1.1514274,-1.0007375,-2.034036,-3.138044,-1.8684554,-0.48645872,0.82266504,-3.953375,1
3.0,3,-2.8374166,4.165079,-1.8363359,7.896905,-1.1514258,-1.0007385,-2.0340612,-3.1380074,-1.8684653,-0.48639992,0.8226784,-3.9534106,1
3.0,3,-2.8373845,4.1650853,-1.8363047,7.896954,-1.1514043,-1.0007863,-2.0340397,-3.1380694,-1.8684402,-0.48645243,0.82263565,-3.9533854,1
3.0,3,-2.8373964,4.165159,-1.8362882,7.8969646,-1.1514035,-1.0007933,-2.0339878,-3.138155,-1.8684354,-0.48657003,0.8226408,-3.9533186,1
3.0,3,-2.8374119,4.165131,-1.8363128,7.8969326,-1.1514163,-1.0007616,-2.0340157,-3.1380913,-1.8684521,-0.48650154,0.8226635,-3.9533544,1
3.0,3,-2.8374233,4.165096,-1.8363345,7.8968983,-1.1514279,-1.0007339,-2.0340538,-3.1380208,-1.8684695,-0.4864172,0.8226868,-3.9534025,1
7.0,7,0.6872494,-1.6648862,-1.7629218,-2.8028057,-0.6643258,-0.66852164,7.378823,7.5406513,-1.8298303,-3.1282625,0.0711483,-1.2804656,1
7.0,7,0.6870462,-1.6646322,-1.7632356,-2.8028238,-0.6641749,-0.66946566,7.379763,7.5393596,-1.8292966,-3.128173,0.07113414,-1.2802603,1
7.0,7,0.6890126,-1.6644531,-1.7637427,-2.8032882,-0.66452366,-0.6684494,7.3775716,7.5412107,-1.8299141,-3.1280944,0.0705762,-1.2806001,1
7.0,7,0.6895848,-1.6641573,-1.7639656,-2.803495,-0.6645679,-0.66839707,7.376601,7.541838,-1.8299013,-3.1281817,0.07039567,-1.2806519,1
7.0,7,0.6870921,-1.6647394,-1.7628825,-2.8029191,-0.66431653,-0.66857374,7.3785515,7.540849,-1.8296261,-3.1283116,0.07108994,-1.2804315,1
7.0,7,0.68714917,-1.6650192,-1.763032,-2.80276,-0.6643011,-0.6687465,7.3792133,7.5403004,-1.8299481,-3.127995,0.07128287,-1.2803917,1
8.0,8,-2.4035463,-2.537077,-1.9836357,0.8673588,-0.16994274,-0.8532816,-3.2320619,-1.1550245,9.6239395,1.3593543,0.95820504,-2.310092,1
8.0,8,-2.3874044,-2.5443606,-1.976368,0.8753111,-0.14159259,-0.8400824,-3.2484374,-1.1730154,9.612893,1.3682847,0.94967484,-2.3197277,1
8.0,8,-2.3810046,-2.529247,-1.9367023,0.91956985,-0.18747744,-0.9068533,-3.2307045,-1.2067293,9.638555,1.3835043,0.9229398,-2.333483,1
8.0,8,-2.3934648,-2.542955,-1.9825435,0.8691759,-0.14598173,-0.83779275,-3.2447648,-1.1666386,9.613366,1.3660581,0.95453113,-2.316547,1
8.0,8,-2.3914068,-2.5519054,-1.989516,0.8625263,-0.13163385,-0.8257966,-3.2521648,-1.1462492,9.603273,1.3565426,0.96123976,-2.3171525,1
8.0,8,-2.4049056,-2.5339878,-1.9814751,0.8677029,-0.17653054,-0.85652494,-3.2293513,-1.1591816,9.62852,1.3591907,0.95788026,-2.3070657,1
4.0,4,-1.9835175,-0.769249,-1.0164497,-0.09623408,9.983302,-0.8480505,-0.5817593,-1.3966686,-0.52392167,-2.168286,-1.3575305,2.1954916,1
4.0,4,-1.9834439,-0.7693067,-1.0164306,-0.096206814,9.983402,-0.84783685,-0.5817336,-1.3967583,-0.52382433,-2.1683168,-1.3576151,2.195228,1
4.0,4,-1.9834143,-0.76932335,-1.0164275,-0.09620082,9.983458,-0.8476677,-0.5817167,-1.3968031,-0.5237737,-2.1683571,-1.3576633,2.1950817,1
4.0,4,-1.983437,-0.76931185,-1.0164304,-0.09620669,9.983417,-0.84779453,-0.58172923,-1.3967735,-0.52381086,-2.1683226,-1.357629,2.1951911,1
4.0,4,-1.9835104,-0.7692399,-1.0164275,-0.09621118,9.983343,-0.8478358,-0.5817443,-1.3967197,-0.5238942,-2.1683824,-1.3575712,2.195394,1
4.0,4,-1.9834903,-0.76927114,-1.0164433,-0.09622513,9.983337,-0.84797394,-0.5817497,-1.3967038,-0.5238862,-2.1682925,-1.3575621,2.1953948,1
3.0,3,2.9453416,-3.2202044,3.4857078,5.8897505,-1.4756162,0.2535437,3.056775,0.50425977,-1.287743,-4.138185,-3.391904,0.010170719,1
3.0,3,2.9460132,-3.2201896,3.5087695,5.8910513,-1.4821043,0.2583264,3.0206313,0.5063206,-1.2831186,-4.1299405,-3.3922498,0.0041980073,1
3.0,3,2.9295142,-3.214355,3.5007856,5.9003744,-1.4781413,0.25611308,3.0415714,0.49357113,-1.2821829,-4.13782,-3.3911047,0.010121269,1
3.0,3,2.9615588,-3.2259965,3.5253456,5.8803897,-1.4881121,0.26245597,2.9921103,0.5171496,-1.2835286,-4.1186185,-3.392883,-0.003310578,1
3.0,3,2.9609933,-3.2253299,3.5219362,5.8816547,-1.4869323,0.26189247,2.9981349,0.51435983,-1.2846473,-4.1200304,-3.3926017,-0.0020983312,1
3.0,3,2.9386573,-3.2185745,3.4762957,5.892523,-1.4727641,0.25110933,3.0712557,0.5027111,-1.2871293,-4.1437006,-3.3918607,0.013909154,1
11.0,10,-2.8483417,-0.61534286,-3.0188928,-0.7210704,-0.03634963,-1.934879,-3.0088117,3.2079232,-0.97753924,-0.009363272,6.986958,1.5767857,0
11.0,10,-2.848589,-0.6160308,-3.0186965,-0.72069216,-0.03588824,-1.934991,-3.0086403,3.2056832,-0.9769384,-0.009128228,6.9881063,1.5763128,0
11.0,10,-2.848654,-0.6160768,-3.0186143,-0.72059256,-0.03581833,-1.9350289,-3.0086725,3.2054157,-0.9768479,-0.009122081,6.988214,1.5762585,0
11.0,10,-2.8485177,-0.615572,-3.0186126,-0.7207808,-0.03602416,-1.935146,-3.008898,3.2065642,-0.9772308,-0.0091098,6.9874406,1.5766057,0
11.0,10,-2.8485487,-0.6159611,-3.0187612,-0.7208096,-0.036014788,-1.9349219,-3.0086021,3.206133,-0.97703075,-0.009188144,6.9879365,1.576386,0
11.0,10,-2.8483484,-0.61536497,-3.018866,-0.7211293,-0.036326133,-1.9349805,-3.0088007,3.2076824,-0.9775264,-0.009189859,6.986997,1.5767983,0
1.0,1,-2.0320795,9.379997,-1.3481,-2.9656153,-0.9204753,-1.6997557,-2.162638,-0.5543667,-0.9382021,-0.15388957,-0.16500087,-1.9884737,1
1.0,1,-2.03211,9.380023,-1.34812,-2.965525,-0.92035985,-1.6998132,-2.1626503,-0.55457664,-0.9382925,-0.15361631,-0.16509345,-1.9885979,1
1.0,1,-2.0321026,9.380045,-1.3481491,-2.9653587,-0.9200065,-1.7002343,-2.162734,-0.55424434,-0.9384831,-0.1535844,-0.16528872,-1.9885409,1
1.0,1,-2.0321338,9.379955,-1.3483198,-2.9655488,-0.9202246,-1.6998056,-2.1625948,-0.5539909,-0.93831223,-0.15402183,-0.16505912,-1.9885094,1
1.0,1,-2.032037,9.380034,-1.3481178,-2.9655242,-0.9203825,-1.6999432,-2.1626873,-0.55426884,-0.938261,-0.15387578,-0.16506205,-1.988435,1
1.0,1,-2.0320387,9.380031,-1.348105,-2.96561,-0.9206041,-1.6996967,-2.1626432,-0.5544668,-0.93814075,-0.15390609,-0.16494338,-1.9884615,1
0.0,0,10.614139,-1.680981,-0.39117444,0.62921816,-0.30367407,-0.72113883,0.833116,-2.6060152,-0.022452878,-2.0968845,-1.8237925,-1.0893188,1
0.0,0,10.614062,-1.6810532,-0.39109203,0.6291254,-0.3036813,-0.72099197,0.83326364,-2.606326,-0.02250346,-2.0967646,-1.8237761,-1.0891883,1
0.0,0,10.614038,-1.6810615,-0.39104104,0.6292016,-0.3036618,-0.72097754,0.83320755,-2.6064343,-0.022433208,-2.0967708,-1.8237619,-1.0892594,1
0.0,0,10.61407,-1.6810279,-0.39108294,0.6290787,-0.30367988,-0.720986,0.83327806,-2.6063457,-0.02254914,-2.0967443,-1.8237959,-1.0891252,1
0.0,0,10.614074,-1.6810495,-0.3911425,0.6290551,-0.30369905,-0.7209922,0.83332044,-2.6062455,-0.022554303,-2.0967557,-1.8237941,-1.089124,1
0.0,0,10.614095,-1.6810285,-0.39116645,0.6291694,-0.3036831,-0.7210678,0.83320934,-2.6061246,-0.02245977,-2.096837,-1.8237863,-1.0892749,1
9.0,9,-2.0366166,-0.97324723,-1.3881092,-2.5128965,-0.925324,0.58865964,-1.9207497,1.5298367,-0.8762315,9.460485,-0.94167745,-2.252612,1
9.0,9,-2.0363736,-0.9723074,-1.3878536,-2.5119874,-0.92493516,0.58823633,-1.9219662,1.527108,-0.87592244,9.460969,-0.9419296,-2.25272,1
9.0,9,-2.0364258,-0.97158927,-1.3878179,-2.511481,-0.9249037,0.5877528,-1.9225461,1.5260614,-0.875645,9.461105,-0.9423246,-2.252735,1
9.0,9,-2.036231,-0.9711612,-1.3876605,-2.5110226,-0.92479557,0.5883117,-1.9233057,1.5247922,-0.8757365,9.461167,-0.94229597,-2.252878,1
9.0,9,-2.0365882,-0.9737144,-1.3881733,-2.51301,-0.9252644,0.5874723,-1.920115,1.5299479,-0.8757357,9.460821,-0.94167227,-2.2524812,1
9.0,9,-2.0364501,-0.9735536,-1.3881202,-2.5129795,-0.9250707,0.58814764,-1.9204342,1.5295255,-0.8762363,9.4608,-0.9414227,-2.2526202,1
10.0,7,-1.2806625,-0.97129625,-1.3243906,-3.6510165,-1.714459,-1.5783049,-1.7813785,6.862885,-2.3917315,0.7993693,4.618967,2.3127968,0
10.0,7,-1.2819359,-0.9721274,-1.3242726,-3.6528535,-1.7140762,-1.5773058,-1.7841501,6.8583026,-2.390573,0.8058403,4.6199117,2.3104591,0
10.0,7,-1.2814623,-0.9721375,-1.3232374,-3.6512492,-1.7143764,-1.5792537,-1.7816851,6.8605914,-2.3910553,0.8005056,4.62034,2.3124068,0
10.0,7,-1.2815008,-0.97285086,-1.323637,-3.6512096,-1.7147882,-1.578725,-1.7797344,6.862483,-2.3911057,0.7989741,4.619968,2.3125548,0
10.0,7,-1.2815869,-0.972431,-1.3241782,-3.6521428,-1.7144554,-1.5778831,-1.7819928,6.860476,-2.3909128,0.80270755,4.6197205,2.3114297,0
10.0,7,-1.2803227,-0.97155875,-1.3246031,-3.6509695,-1.7147976,-1.5785974,-1.7803377,6.863574,-2.3919475,0.798746,4.6187253,2.3130803,0
9.0,6,-4.7945156,-0.54056007,-3.5117557,-4.191642,0.91807663,-0.7738279,5.5314097,-2.542684,4.0590887,3.9067535,-1.5066506,0.97013724,0
9.0,6,-4.7939587,-0.54749745,-3.524329,-4.190172,0.93994755,-0.7571807,5.521876,-2.5450304,4.0662246,3.8896282,-1.503059,0.97153443,0
9.0,6,-4.7915606,-0.53301495,-3.512301,-4.188286,0.9092754,-0.7781216,5.5156035,-2.5601137,4.0687566,3.9187088,-1.4992529,0.9532982,0
9.0,6,-4.793971,-0.54594624,-3.5245297,-4.191721,0.93865556,-0.7623882,5.513986,-2.5462053,4.068322,3.8906066,-1.5014316,0.98209953,0
9.0,6,-4.794742,-0.54669535,-3.5214355,-4.1943693,0.9314436,-0.75908625,5.525633,-2.5390089,4.061843,3.8960705,-1.503744,0.9739967,0
9.0,6,-4.7948923,-0.54698807,-3.5197887,-4.1926603,0.9318048,-0.7589289,5.531128,-2.539311,4.0596037,3.8962512,-1.5053623,0.96938384,0
6.0,6,-1.7864871,-2.3294313,-2.6054006,-0.44550553,-0.4227238,0.09596282,9.792323,-0.32947484,0.49929202,-0.87613225,-2.103943,1.3463303,1
6.0,6,-1.7857635,-2.3286417,-2.6062083,-0.4419172,-0.4223817,0.10141885,9.79154,-0.33633313,0.49786067,-0.8775139,-2.1035748,1.3475871,1
6.0,6,-1.7854558,-2.329583,-2.6055155,-0.4436461,-0.4230926,0.10291211,9.791653,-0.33396205,0.49632198,-0.87635535,-2.1041894,1.3480415,1
6.0,6,-1.7851413,-2.330664,-2.605327,-0.44521046,-0.42375633,0.10405123,9.791988,-0.32793835,0.49591786,-0.8780613,-2.1041505,1.3459634,1
6.0,6,-1.7863907,-2.326556,-2.605909,-0.4431302,-0.42076507,0.09097968,9.793408,-0.3317952,0.5014435,-0.8810726,-2.1021013,1.3455225,1
6.0,6,-1.7861115,-2.3287916,-2.6069417,-0.44395038,-0.42283386,0.09644003,9.792344,-0.32569483,0.5005303,-0.88279766,-2.1020837,1.3451983,1
8.0,10,-0.6176041,-4.286444,-1.5603716,-1.477478,1.3893337,-3.146319,-1.8901738,3.168879,0.19444253,-0.19747731,7.0157366,2.9926074,0
8.0,10,-0.61364096,-4.296317,-1.5717576,-1.4715111,1.5308218,-3.1550064,-1.8735135,3.1954846,0.15773587,-0.204433,6.9534535,2.9428136,0
8.0,10,-0.5698689,-4.2902336,-1.5148721,-1.4596108,1.3045757,-3.1706402,-1.8891315,3.1782398,0.2128669,-0.22771408,7.011405,3.0269558,0
8.0,10,-0.6150953,-4.2900357,-1.5623558,-1.476964,1.4275707,-3.1570492,-1.8788043,3.1771595,0.17993467,-0.19500467,6.994676,2.983106,0
8.0,10,-0.6082027,-4.2963505,-1.563653,-1.4670738,1.4943675,-3.1518574,-1.8775513,3.195405,0.1683221,-0.2135163,6.9683986,2.946265,0
8.0,10,-0.6356362,-4.27671,-1.5680118,-1.4855319,1.3482091,-3.1345363,-1.9044708,3.132274,0.21247579,-0.18434384,7.0536256,3.0140169,0
5.0,5,-1.4648427,2.5495493,0.16062038,-2.206918,-1.9328392,9.554207,-1.5223478,-0.160879,-2.222718,0.88850117,-0.6990383,-1.4177389,1
5.0,5,-1.976348,2.5254316,0.579747,-2.6700304,-1.6597983,9.139302,-1.9360406,-0.10373727,-1.9374121,1.5295672,-0.56633735,-2.0639763,1
5.0,5,-1.9657406,3.4490092,0.11483936,-2.820076,-2.1639566,8.615939,-2.0360734,0.4288476,-1.9527215,1.2553679,-0.6480566,-1.6635314,1
5.0,5,-1.7144929,3.363894,-0.13767843,-2.545529,-2.3475964,8.908005,-1.7500057,0.3538705,-2.1285677,0.8488359,-0.6722816,-1.133654,1
5.0,5,-1.8933554,2.967576,0.33259302,-2.6623838,-1.9279954,8.98437,-1.9416679,0.06788189,-1.9956318,1.3279487,-0.6140566,-1.8085533,1
5.0,5,-1.4724869,2.6633632,0.11605916,-2.2633145,-1.9644313,9.473043,-1.5541748,-0.049077556,-2.1963785,0.9036319,-0.763948,-1.4147401,1
11.0,11,5.6102457,-0.4013366,-1.3074856,-1.9930298,-1.86767,-1.7559575,0.14888108,0.4465096,-2.529045,-2.766686,0.9711139,7.049682,1
11.0,11,5.6091557,-0.40182763,-1.3074923,-1.9931295,-1.8676795,-1.7559042,0.14859933,0.44574466,-2.5285878,-2.7664504,0.9725322,7.049914,1
11.0,11,5.609111,-0.40170586,-1.3074372,-1.9931219,-1.8676739,-1.7559433,0.14847165,0.445808,-2.5285845,-2.7664642,0.9724489,7.049985,1
11.0,11,5.60905,-0.40175706,-1.307487,-1.9932015,-1.8676854,-1.7559376,0.1485562,0.4458114,-2.528565,-2.7664483,0.97253597,7.049961,1
11.0,11,5.60937,-0.40176332,-1.3075356,-1.9931569,-1.8676869,-1.7559085,0.14873528,0.44593784,-2.5286834,-2.766502,0.9722747,7.0498343,1
11.0,11,5.6099534,-0.40146083,-1.3075376,-1.9931492,-1.8676745,-1.7559688,0.14890367,0.44628146,-2.528914,-2.7665942,0.9714958,7.0496955,1
1.0,1,-2.2343037,9.211671,-2.07873,-2.2028081,-1.2206479,-1.193272,-2.6277812,1.8554302,-0.8592448,-1.3752439,-0.3082946,-1.8851801,1
1.0,1,-2.234753,9.211706,-2.0800457,-2.2023122,-1.2200494,-1.192531,-2.627655,1.8555297,-0.8595033,-1.3743469,-0.30899385,-1.8857332,1
1.0,1,-2.2347918,9.209141,-2.0790784,-2.2031207,-1.2185514,-1.1979597,-2.6282516,1.8635592,-0.86024696,-1.3747839,-0.30964383,-1.8835417,1
1.0,1,-2.234467,9.210327,-2.0787115,-2.203533,-1.220462,-1.193942,-2.6277232,1.8587422,-0.85939,-1.3759104,-0.30805528,-1.8846444,1
1.0,1,-2.2341459,9.210297,-2.077694,-2.2034013,-1.2199532,-1.1966532,-2.6281672,1.8597552,-0.85961884,-1.3756882,-0.30849856,-1.8837807,1
1.0,1,-2.2341282,9.212076,-2.0783825,-2.2027419,-1.2208774,-1.1931751,-2.627801,1.8543392,-0.85914594,-1.3752898,-0.30815658,-1.8852466,1
11.0,11,0.02248767,-1.1962134,-0.22410148,-0.15432462,0.9025074,-0.35126367,-0.9327144,-0.5237095,-2.786738,0.78642565,-2.442711,10.8967285,1
11.0,11,0.02227354,-1.1962073,-0.22415024,-0.15475328,0.9025447,-0.35131538,-0.93277556,-0.5236955,-2.78709,0.78722495,-2.442566,10.896623,1
11.0,11,0.02215644,-1.1962124,-0.22416928,-0.15493846,0.902557,-0.35133985,-0.932811,-0.52369446,-2.7872472,0.78761053,-2.442505,10.896565,1
11.0,11,0.02233265,-1.1962299,-0.22393575,-0.15455733,0.90273255,-0.35140657,-0.93303293,-0.5238054,-2.786926,0.7870858,-2.4427037,10.896589,1
11.0,11,0.02233506,-1.1961883,-0.22419694,-0.15468445,0.90251946,-0.35131952,-0.93273145,-0.52369416,-2.7870293,0.7870944,-2.4426062,10.896641,1
11.0,11,0.022649657,-1.1961535,-0.22411722,-0.15416822,0.9025501,-0.35134748,-0.9327245,-0.52378595,-2.7865956,0.7862305,-2.4428709,10.896733,1
2.0,2,-0.5386807,0.4364149,10.291534,-1.9007245,-3.2157376,-0.48551518,-2.45152,0.8446765,0.30625904,-0.27036858,-1.9389274,-0.20338331,1
2.0,2,-0.531326,0.24968831,10.318641,-1.7649957,-3.214178,-0.34290764,-2.4822445,0.7882946,0.48754865,-0.29158372,-1.9489244,-0.37136072,1
2.0,2,-0.52921253,0.18036538,10.326494,-1.7024097,-3.208163,-0.2910876,-2.496948,0.773165,0.5480441,-0.3038928,-1.9496756,-0.4375745,1
2.0,2,-0.46958786,0.32733268,10.369407,-1.872877,-3.1504445,-0.48768565,-2.5552046,0.57673395,0.60894406,-0.121892884,-1.9703801,-0.38859734,1
2.0,2,-0.53169197,0.400127,10.298769,-1.8864743,-3.2151916,-0.46392742,-2.4681041,0.8193573,0.37044263,-0.25831127,-1.9429963,-0.25057316,1
2.0,2,-0.5329748,0.36528617,10.304946,-1.8488107,-3.2159483,-0.43302533,-2.4636834,0.8153605,0.37991345,-0.27893454,-1.9443103,-0.26626283,1
10.0,11,-0.36697102,-0.37614733,5.9978833,-2.931241,-2.5209248,0.46419558,-0.6819021,-0.27774486,-0.09856099,-2.1056635,-0.32525653,8.215683,0
10.0,11,-0.38382575,-0.50322706,6.253049,-3.121971,-2.4910114,0.5231894,-0.7963226,-0.20115048,-0.054727852,-1.9501653,-0.26369864,8.028461,0
10.0,11,-0.41194808,-0.5512192,6.1467032,-3.1798894,-2.4934402,0.41787854,-0.68465585,-0.20132871,0.07031502,-1.955716,-0.22475068,8.050343,0
10.0,11,-0.38922822,-0.4116289,6.0092096,-2.9718153,-2.5142395,0.47502336,-0.65829414,-0.29434624,-0.06003499,-2.0866866,-0.30155084,8.196746,0
10.0,11,-0.38654718,-0.48060673,6.144141,-3.087841,-2.4904072,0.46396714,-0.7404869,-0.21419542,-0.024889203,-1.9937863,-0.2801223,8.100926,0
10.0,11,-0.39135316,-0.42652452,6.0492196,-2.9921925,-2.5329804,0.46635804,-0.6437004,-0.28125456,-0.05981016,-2.0780375,-0.2709864,8.145399,0
10.0,10,-4.293704,-1.5074718,-3.1249628,0.8267963,-1.6684284,-0.18889123,-0.20647687,1.7197275,-1.5170531,-0.51832277,9.517749,-0.87811697,1
10.0,10,-4.2937036,-1.5074724,-3.124963,0.8267949,-1.6684281,-0.18889076,-0.20647615,1.7197284,-1.5170535,-0.5183225,9.517748,-0.87811726,1
10.0,10,-4.293703,-1.5074725,-3.124962,0.8267955,-1.6684272,-0.18889171,-0.20647472,1.7197261,-1.5170541,-0.5183225,9.517749,-0.8781174,1
10.0,10,-4.2937036,-1.507472,-3.1249628,0.8267949,-1.6684282,-0.18889095,-0.20647633,1.7197295,-1.5170536,-0.5183225,9.517747,-0.8781169,1
