true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
5.0,6,-0.56416065,-0.783219,-2.3420959,-2.3183196,-2.563602,3.7093992,7.049402,0
5.0,6,-0.56617707,-0.77427703,-2.356346,-2.3090115,-2.564539,3.6842237,7.067788,0
5.0,6,-0.6314008,-0.7562431,-2.42077,-2.223293,-2.5858939,3.6399117,7.1227207,0
5.0,6,-0.6067616,-0.77191734,-2.3788266,-2.2713647,-2.5699852,3.670012,7.0935082,0
5.0,6,-0.5721597,-0.7697564,-2.3655403,-2.3019946,-2.5626874,3.6647217,7.083522,0
5.0,6,-0.58614993,-0.78078973,-2.3525662,-2.3046298,-2.5585897,3.6836162,7.077022,0
4.0,2,-3.7187989,-4.210117,5.1416683,0.7311337,4.5547957,-1.3017602,0.16665639,0
4.0,2,-3.768811,-4.2507906,5.239015,0.8357758,4.3891463,-1.2382517,0.12110542,0
4.0,2,-3.8159971,-4.250878,5.4097824,0.9447141,4.1466465,-1.2510551,0.10058149,0
4.0,2,-3.8158073,-4.2604084,5.361864,0.92694396,4.2032027,-1.2184457,0.09976688,0
4.0,2,-3.7814317,-4.2472143,5.263909,0.850942,4.3537908,-1.2360619,0.12180577,0
4.0,2,-3.723908,-4.2072797,5.170251,0.74511766,4.520852,-1.3138555,0.16534191,0
0.0,0,8.380083,-0.42539358,-2.0796,-0.7003151,-0.9162466,-1.3970463,-0.9850456,1
0.0,0,8.380083,-0.42539334,-2.0795996,-0.7003154,-0.916247,-1.3970463,-0.9850455,1
0.0,0,8.380083,-0.4253931,-2.0795996,-0.70031554,-0.9162469,-1.3970463,-0.9850456,1
0.0,0,8.380083,-0.42539346,-2.0796,-0.70031536,-0.9162468,-1.3970461,-0.9850454,1
0.0,0,8.380083,-0.42539302,-2.0795999,-0.7003158,-0.9162468,-1.3970462,-0.9850455,1
0.0,0,8.380083,-0.42539328,-2.0795996,-0.7003155,-0.91624653,-1.3970466,-0.9850454,1
3.0,6,4.5760326,1.8103838,-1.8105514,-2.408364,-1.8017572,-3.9513383,4.9879503,0
3.0,6,4.5249796,1.8606867,-1.9252816,-2.341387,-1.8187873,-3.95052,5.039137,0
3.0,6,4.511776,1.8437074,-1.9300988,-2.304177,-1.843141,-3.9477649,5.0457087,0
3.0,6,4.5233607,1.8522371,-1.9308008,-2.3279338,-1.8222827,-3.951857,5.0389647,0
3.0,6,4.5467577,1.8702428,-1.9271178,-2.3606699,-1.8019481,-3.954204,5.020252,0
3.0,6,4.5897713,1.8053904,-1.7953824,-2.422928,-1.7936172,-3.9528756,4.97474,0
0.0,0,8.300832,-0.5582652,-2.2310874,-0.40774527,-1.1093677,-0.9001363,-1.1052165,1
0.0,0,8.300833,-0.55826455,-2.2310877,-0.4077458,-1.109368,-0.9001352,-1.1052166,1
0.0,0,8.300832,-0.5582653,-2.231088,-0.407745,-1.1093674,-0.90013605,-1.1052163,1
0.0,0,8.300833,-0.5582651,-2.231087,-0.4077455,-1.109367,-0.90013665,-1.1052164,1
0.0,0,8.300833,-0.55826443,-2.2310874,-0.40774575,-1.109368,-0.90013486,-1.1052166,1
0.0,0,8.300833,-0.55826545,-2.2310877,-0.407745,-1.1093675,-0.90013623,-1.1052164,1
6.0,6,-1.8040438,-1.3643976,-1.2578267,-1.3984516,-0.65763724,-1.290139,9.122595,1
6.0,6,-1.8040438,-1.3643976,-1.2578267,-1.3984513,-0.65763736,-1.290139,9.122595,1
6.0,6,-1.8040442,-1.3643976,-1.2578267,-1.3984513,-0.65763736,-1.290139,9.122595,1
6.0,6,-1.8040438,-1.3643976,-1.2578262,-1.3984519,-0.6576372,-1.2901392,9.122595,1
6.0,6,-1.8040438,-1.3643976,-1.2578262,-1.3984524,-0.6576373,-1.290139,9.122595,1
6.0,6,-1.8040438,-1.3643976,-1.2578262,-1.3984523,-0.6576373,-1.290139,9.122595,1
0.0,5,-3.0094557,0.7378805,-2.2895076,-1.1142404,1.6469233,6.003321,-0.7028553,0
0.0,5,-3.0292187,0.91730225,-2.2859113,-1.2269366,1.741677,5.880545,-0.70618874,0
0.0,5,-3.0666974,1.0066013,-2.284627,-1.2833002,1.8842672,5.7487507,-0.7175533,0
0.0,5,-3.0434222,0.88505816,-2.2840374,-1.209196,1.7824553,5.8640647,-0.7106358,0
0.0,5,-3.0203521,0.8576253,-2.2851977,-1.1906694,1.7024304,5.928617,-0.7041782,0
0.0,5,-3.009259,0.7405649,-2.2906103,-1.1167489,1.6524994,5.9987683,-0.70286834,0
4.0,4,0.40229976,-1.8769084,-1.2403821,-0.456845,8.387336,-2.7997456,-2.1897802,1
4.0,4,0.40229934,-1.8769087,-1.240382,-0.45684505,8.387336,-2.7997456,-2.1897802,1
4.0,4,0.40229934,-1.8769083,-1.240382,-0.45684522,8.387336,-2.7997453,-2.1897807,1
4.0,4,0.4022994,-1.8769088,-1.2403818,-0.456845,8.387336,-2.7997458,-2.1897805,1
4.0,4,0.40229934,-1.8769085,-1.2403818,-0.45684528,8.387336,-2.7997453,-2.1897805,1
4.0,4,0.40229982,-1.8769084,-1.2403821,-0.45684505,8.387337,-2.7997456,-2.1897802,1
2.0,2,-3.53565,-4.438454,5.399585,4.5939617,-1.3142884,-0.83001804,-0.7552196,1
2.0,2,-3.5356503,-4.438453,5.399585,4.5939617,-1.314289,-0.830016,-0.755221,1
2.0,2,-3.5356503,-4.4384546,5.3995867,4.5939593,-1.3142881,-0.83001584,-0.7552197,1
2.0,2,-3.5356505,-4.438453,5.399585,4.5939612,-1.3142884,-0.8300173,-0.75522006,1
2.0,2,-3.53565,-4.4384537,5.3995852,4.5939612,-1.3142881,-0.830017,-0.7552208,1
2.0,2,-3.53565,-4.438453,5.3995852,4.5939617,-1.314289,-0.83001685,-0.7552209,1
5.0,5,-2.0783863,0.119680054,0.009385163,2.250207,-4.459109,5.8725967,-2.852799,1
5.0,5,-2.0783885,0.11967638,0.009385558,2.2502108,-4.45911,5.872597,-2.8527982,1
5.0,5,-2.0783882,0.11967812,0.00938583,2.2502089,-4.4591093,5.872596,-2.852799,1
5.0,5,-2.0783882,0.11967602,0.009385051,2.2502115,-4.45911,5.8725963,-2.8527982,1
5.0,5,-2.0783887,0.11967696,0.00938529,2.2502105,-4.45911,5.872596,-2.8527982,1
5.0,5,-2.078388,0.119678944,0.009384843,2.2502081,-4.459108,5.8725963,-2.8527987,1
3.0,3,-3.6501853,-4.3837295,1.7247303,5.0104527,-2.975628,0.81047565,3.8112152,1
3.0,3,-3.6501849,-4.38373,1.7247317,5.0104547,-2.975628,0.8104746,3.8112125,1
3.0,3,-3.650185,-4.383729,1.7247313,5.0104527,-2.975628,0.8104752,3.8112137,1
3.0,3,-3.650185,-4.3837295,1.7247285,5.0104527,-2.9756284,0.8104767,3.8112156,1
3.0,3,-3.6501842,-4.3837295,1.7247291,5.0104523,-2.9756284,0.8104766,3.8112156,1
3.0,3,-3.650184,-4.3837285,1.7247279,5.0104523,-2.975628,0.8104768,3.8112164,1
2.0,2,-3.486455,-4.805444,5.6853423,3.5907667,-0.7134415,-1.5678319,1.2254031,1
2.0,2,-3.486455,-4.8054447,5.6853423,3.5907667,-0.7134415,-1.5678324,1.2254028,1
2.0,2,-3.486455,-4.805444,5.6853423,3.590767,-0.7134413,-1.5678333,1.2254022,1
2.0,2,-3.4864547,-4.8054447,5.685342,3.5907667,-0.71344125,-1.5678324,1.2254033,1
2.0,2,-3.4864552,-4.805444,5.6853423,3.5907664,-0.7134414,-1.5678321,1.2254031,1
2.0,2,-3.4864554,-4.8054447,5.6853423,3.5907662,-0.7134414,-1.5678313,1.2254032,1
3.0,3,-2.6578302,-1.2983813,-2.058601,5.214754,-4.0234776,4.412523,-0.95068383,1
3.0,3,-2.6578295,-1.2983813,-2.058602,5.214754,-4.0234776,4.4125233,-0.95068586,1
3.0,3,-2.6578295,-1.2983818,-2.0586002,5.2147546,-4.0234776,4.4125223,-0.9506844,1
3.0,3,-2.6578298,-1.2983812,-2.0586011,5.214754,-4.023477,4.4125233,-0.95068467,1
3.0,3,-2.6578288,-1.2983823,-2.0586011,5.2147565,-4.0234766,4.4125223,-0.9506855,1
3.0,3,-2.6578298,-1.2983823,-2.0586007,5.2147555,-4.023477,4.4125223,-0.950685,1
1.0,1,0.10705626,7.6235046,-3.3168797,-3.43808,-1.8074365,2.3270001,0.69328713,1
1.0,1,0.10705465,7.6235023,-3.3168812,-3.4380798,-1.8074378,2.327001,0.69329154,1
1.0,1,0.10705649,7.623505,-3.3168797,-3.4380805,-1.807437,2.3270001,0.6932874,1
1.0,1,0.107055925,7.6235037,-3.3168793,-3.4380803,-1.8074367,2.3270009,0.69328797,1
1.0,1,0.10705572,7.6235027,-3.3168797,-3.43808,-1.8074371,2.327001,0.69328934,1
1.0,1,0.10705585,7.623504,-3.3168805,-3.4380798,-1.8074366,2.3270001,0.6932896,1
2.0,2,-1.0957136,0.112368554,3.7001803,0.8258281,-4.099196,3.663729,-1.6691886,1
2.0,2,-1.0957127,0.112369135,3.7001805,0.82582766,-4.099196,3.6637297,-1.6691887,1
2.0,2,-1.0957146,0.11236794,3.7001815,0.82582706,-4.099196,3.6637306,-1.669188,1
2.0,2,-1.0957121,0.11236962,3.7001798,0.825828,-4.0991964,3.663729,-1.6691896,1
2.0,2,-1.0957092,0.11237412,3.7001767,0.82582587,-4.0991983,3.6637306,-1.669191,1
2.0,2,-1.09571,0.11237225,3.7001781,0.8258274,-4.099197,3.6637285,-1.6691905,1
1.0,6,-1.5574567,0.77331805,-3.2451339,-1.3206086,-1.6995947,-0.12634519,8.627787,0
1.0,6,-1.5078379,0.86119366,-3.3043785,-1.3010639,-1.7429917,-0.15026093,8.587528,0
1.0,6,-1.6011709,0.7020679,-3.2260077,-1.2916971,-1.6747127,-0.11957727,8.653341,0
1.0,6,-1.593443,0.71659446,-3.2348044,-1.2905253,-1.6823585,-0.12072576,8.646957,0
1.0,6,-1.481301,0.90444565,-3.3241677,-1.3050318,-1.7598047,-0.16110893,8.56956,0
1.0,6,-1.5989221,0.7018246,-3.2112255,-1.3137987,-1.6688865,-0.11490648,8.656426,0
1.0,1,0.41796455,8.275539,-3.3135953,-3.2153757,-1.5578579,1.7281815,-0.59543926,1
1.0,1,0.41796425,8.275539,-3.3135958,-3.2153761,-1.5578576,1.7281815,-0.5954391,1
1.0,1,0.4179645,8.275539,-3.313595,-3.2153757,-1.5578576,1.7281815,-0.5954398,1
1.0,1,0.41796395,8.275539,-3.313595,-3.2153761,-1.5578576,1.7281817,-0.5954394,1
1.0,1,0.41796425,8.275539,-3.3135946,-3.215376,-1.5578576,1.7281815,-0.59544015,1
1.0,1,0.41796455,8.275539,-3.313595,-3.2153757,-1.5578581,1.7281815,-0.59543955,1
5.0,5,-0.4744595,0.6598595,-2.311969,2.880285,-4.7002645,7.049906,-1.7447731,1
5.0,5,-0.4744592,0.65985954,-2.3119693,2.8802848,-4.7002654,7.049906,-1.7447727,1
5.0,5,-0.4744593,0.6598593,-2.311969,2.8802853,-4.7002654,7.0499053,-1.7447734,1
5.0,5,-0.47445923,0.6598598,-2.3119695,2.8802848,-4.7002654,7.049906,-1.7447729,1
5.0,5,-0.47445858,0.6598591,-2.311969,2.8802836,-4.7002654,7.0499053,-1.744773,1
5.0,5,-0.47445938,0.65986043,-2.311969,2.8802845,-4.7002654,7.049906,-1.7447731,1
6.0,6,-2.4073517,-2.0110242,-0.74698687,-1.3513023,-0.44661373,-0.7486153,9.098368,1
6.0,6,-2.4073515,-2.0110235,-0.74698716,-1.3513024,-0.44661355,-0.74861544,9.098369,1
6.0,6,-2.4073517,-2.0110242,-0.7469869,-1.3513023,-0.44661376,-0.74861497,9.098368,1
6.0,6,-2.4073517,-2.0110242,-0.7469867,-1.3513021,-0.44661352,-0.7486153,9.098368,1
6.0,6,-2.4073515,-2.0110242,-0.74698657,-1.3513027,-0.44661343,-0.74861526,9.098368,1
6.0,6,-2.407352,-2.0110252,-0.7469864,-1.3513024,-0.44661337,-0.748615,9.098368,1
4.0,4,-0.07679653,-2.148217,-1.4476885,0.27741048,8.2524395,-2.5226827,-2.2969985,1
4.0,4,-0.076796256,-2.1482172,-1.4476885,0.2774102,8.2524395,-2.5226827,-2.2969983,1
4.0,4,-0.0767966,-2.1482172,-1.4476882,0.27741024,8.2524395,-2.5226822,-2.2969983,1
4.0,4,-0.07679655,-2.148217,-1.4476882,0.27741045,8.2524395,-2.5226822,-2.2969983,1
4.0,4,-0.07679636,-2.1482172,-1.4476885,0.27741036,8.2524395,-2.5226827,-2.296998,1
4.0,4,-0.076796524,-2.148217,-1.4476885,0.2774104,8.2524395,-2.5226827,-2.2969983,1
6.0,6,-1.980036,-1.3859429,-1.3872569,-1.1916662,-0.70487744,-1.2392921,9.137505,1
6.0,6,-1.9800358,-1.3859433,-1.3872566,-1.191667,-0.70487714,-1.2392919,9.137506,1
6.0,6,-1.980036,-1.385943,-1.3872566,-1.1916665,-0.70487726,-1.2392919,9.137506,1
6.0,6,-1.9800367,-1.3859437,-1.3872566,-1.1916665,-0.7048776,-1.2392912,9.137506,1
6.0,6,-1.980036,-1.385943,-1.3872569,-1.1916662,-0.7048771,-1.2392919,9.137506,1
6.0,6,-1.9800363,-1.3859437,-1.3872565,-1.1916667,-0.7048773,-1.2392914,9.137506,1
0.0,0,7.244196,-0.023286154,1.8145981,-2.5821548,-1.0141075,-2.0850525,-1.7877626,1
0.0,0,7.2441964,-0.023285514,1.8145972,-2.5821557,-1.0141073,-2.0850534,-1.7877616,1
0.0,0,7.244196,-0.023285745,1.8145967,-2.5821548,-1.0141078,-2.0850532,-1.7877626,1
0.0,0,7.244197,-0.02328602,1.814597,-2.5821548,-1.0141075,-2.0850534,-1.7877616,1
0.0,0,7.2441964,-0.02328556,1.8145971,-2.5821552,-1.0141073,-2.0850534,-1.787762,1
0.0,0,7.244197,-0.023285171,1.8145965,-2.5821548,-1.0141076,-2.085053,-1.7877622,1
1.0,1,4.5897074,5.3606114,0.03752524,-2.2440085,-3.7490313,0.69099814,-4.3650126,1
1.0,1,4.5897064,5.360611,0.037526023,-2.244007,-3.7490318,0.6909989,-4.3650126,1
1.0,1,4.5897098,5.3606095,0.03752506,-2.244009,-3.7490304,0.6909961,-4.365011,1
1.0,1,4.58971,5.3606095,0.037525024,-2.2440088,-3.7490299,0.6909959,-4.365011,1
1.0,1,4.5897083,5.3606114,0.03752577,-2.2440085,-3.7490304,0.69099754,-4.365012,1
1.0,1,4.589709,5.360611,0.037524644,-2.2440085,-3.7490308,0.69099706,-4.365012,1
4.0,4,0.8909361,-3.6079593,-1.8111384,1.2377996,7.5475526,-2.549869,-1.7602029,1
4.0,4,0.8909365,-3.607959,-1.8111385,1.2377993,7.5475526,-2.549869,-1.760203,1
4.0,4,0.8909366,-3.607959,-1.8111387,1.2377993,7.5475526,-2.5498693,-1.760203,1
4.0,4,0.8909365,-3.6079586,-1.8111385,1.2377988,7.547553,-2.5498693,-1.760203,1
4.0,4,0.8909362,-3.6079588,-1.8111386,1.2377994,7.547552,-2.549869,-1.7602031,1
4.0,4,0.89093655,-3.6079586,-1.8111389,1.2377994,7.547553,-2.549869,-1.7602031,1
2.0,3,-1.0562574,-2.561313,-2.1043212,7.578141,-2.8413663,1.974368,-2.8469565,0
2.0,3,-1.0562584,-2.5613132,-2.1043198,7.5781417,-2.8413665,1.9743656,-2.8469572,0
2.0,3,-1.0562576,-2.5613139,-2.1043196,7.5781426,-2.841366,1.9743656,-2.8469584,0
2.0,3,-1.0562568,-2.5613139,-2.104321,7.578141,-2.841366,1.9743668,-2.846957,0
2.0,3,-1.0562574,-2.5613136,-2.1043198,7.5781417,-2.841366,1.9743663,-2.8469574,0
2.0,3,-1.0562581,-2.5613139,-2.104319,7.578142,-2.8413656,1.9743649,-2.8469577,0
6.0,6,-3.0618322,-1.7085701,-1.8386236,-0.9424318,-0.9310364,1.8504653,8.275185,1
6.0,6,-3.2253523,-1.4848328,-1.6275455,-1.1173996,-1.2665403,2.8125234,7.6774,1
6.0,6,-3.1590352,-0.29858398,-0.98253405,-1.778955,-1.4682198,4.5071883,5.322579,1
6.0,6,-3.2350433,-0.896333,-1.2273375,-1.4799396,-1.5116228,3.9732487,6.3591433,1
6.0,6,-3.1884491,-1.500557,-1.6568936,-1.123344,-1.1780347,2.6138163,7.8019543,1
6.0,6,-3.1137512,-1.6791801,-1.8094895,-0.9726967,-1.0271556,2.1002219,8.163186,1
4.0,3,0.7142529,-3.1233656,-3.091395,7.257212,-0.9045448,-0.5200043,-2.3493404,0
4.0,3,0.30468425,-2.9002047,-2.9135816,7.437116,-1.354478,-0.2101934,-2.446771,0
4.0,3,0.5341147,-3.065215,-3.041353,7.3337116,-1.0314379,-0.38704535,-2.3744993,0
4.0,3,0.3185114,-2.972948,-2.9537807,7.423193,-1.230774,-0.22677498,-2.4197655,0
4.0,3,0.45987636,-3.0596278,-2.9759831,7.365103,-1.0828377,-0.3688448,-2.4071803,0
4.0,3,0.70446515,-3.1809165,-3.0967796,7.2473207,-0.815697,-0.53811616,-2.3387625,0
5.0,5,-2.6064394,-1.1021334,-1.3262335,-1.5310577,-2.8046181,6.954074,4.476615,1
5.0,5,-2.6178343,-1.1087168,-1.3381833,-1.5315499,-2.7969372,6.912389,4.5455914,1
5.0,5,-2.6067712,-1.1007968,-1.3275207,-1.5274913,-2.8082795,6.956536,4.4734964,1
5.0,5,-2.6071808,-1.1061223,-1.3263645,-1.5381377,-2.796486,6.9403152,4.498008,1
5.0,5,-2.6153502,-1.1221892,-1.3183712,-1.5542294,-2.7695425,6.925266,4.517381,1
5.0,5,-2.6073577,-1.1060869,-1.3226924,-1.5372864,-2.79643,6.952072,4.478113,1
6.0,6,0.0010585061,2.771463,-4.114674,-0.8389915,-2.9390492,-0.23460479,6.828586,1
6.0,6,0.0010583862,2.7714632,-4.114674,-0.83899146,-2.939049,-0.23460455,6.828586,1
6.0,6,0.0010580502,2.7714627,-4.1146736,-0.83899134,-2.93905,-0.2346045,6.8285875,1
6.0,6,0.001059247,2.7714639,-4.1146746,-0.8389919,-2.9390488,-0.23460563,6.8285856,1
6.0,6,0.0010584467,2.771463,-4.1146746,-0.83899176,-2.9390488,-0.23460461,6.828586,1
6.0,6,0.0010583561,2.7714627,-4.114674,-0.8389915,-2.9390492,-0.2346044,6.8285866,1
1.0,4,0.4572301,-2.697517,-3.0793934,1.7091306,7.5611253,-2.4746554,-2.4305496,0
1.0,4,0.46930477,-2.696186,-3.0839856,1.7023491,7.56224,-2.4786165,-2.4286764,0
1.0,4,0.49344227,-2.6853995,-3.086522,1.6841257,7.5695624,-2.4956648,-2.42875,0
1.0,4,0.4866877,-2.6803675,-3.0845447,1.6830214,7.5716696,-2.4944043,-2.43054,0
1.0,4,0.47631282,-2.688755,-3.0844865,1.6923649,7.566935,-2.4845023,-2.4292405,0
1.0,4,0.47251987,-2.6924624,-3.081317,1.7000465,7.564537,-2.485144,-2.430427,0
4.0,4,-0.16806065,-2.2368248,-1.3620942,0.29848027,8.238136,-2.4503813,-2.2604449,1
4.0,4,-0.16806065,-2.2368245,-1.3620944,0.2984803,8.238137,-2.4503815,-2.2604449,1
4.0,4,-0.1680605,-2.2368248,-1.3620942,0.29848012,8.238137,-2.450381,-2.2604449,1
4.0,4,-0.16806048,-2.2368245,-1.3620942,0.2984797,8.238137,-2.4503818,-2.2604449,1
4.0,4,-0.16806088,-2.2368248,-1.3620944,0.2984803,8.238137,-2.4503813,-2.2604446,1
4.0,4,-0.16806072,-2.2368248,-1.3620939,0.29848018,8.238136,-2.4503813,-2.2604449,1
