true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
9.0,9,0.4666513,2.1915479,4.3746147,-1.7084826,-5.219309,-9.157995,-3.7224913,-4.867778,9.080447,9.315763,-2.1765633,3.179463,3.0786738,1.2943052,-7.2767167,-7.570233,-2.477942,-3.2113836,5.2442894,3.729085,1
9.0,9,0.4666513,2.1915479,4.3746147,-1.7084826,-5.219309,-9.157995,-3.7224913,-4.867778,9.080447,9.315763,-2.1765633,3.179463,3.0786738,1.2943052,-7.2767167,-7.570233,-2.477942,-3.2113836,5.2442894,3.729085,1
9.0,9,0.4666513,2.1915479,4.3746147,-1.7084826,-5.219309,-9.157995,-3.7224913,-4.867778,9.080447,9.315763,-2.1765633,3.179463,3.0786738,1.2943052,-7.2767167,-7.570233,-2.477942,-3.2113836,5.2442894,3.729085,1
9.0,9,0.4666513,2.1915479,4.3746147,-1.7084826,-5.219309,-9.157995,-3.7224913,-4.867778,9.080447,9.315763,-2.1765633,3.179463,3.0786738,1.2943052,-7.2767167,-7.570233,-2.477942,-3.2113836,5.2442894,3.729085,1
9.0,9,0.4666513,2.1915479,4.3746147,-1.7084826,-5.219309,-9.157995,-3.7224913,-4.867778,9.080447,9.315763,-2.1765633,3.179463,3.0786738,1.2943052,-7.2767167,-7.570233,-2.477942,-3.2113836,5.2442894,3.729085,1
8.0,8,-0.24501118,1.0286548,5.1387644,-2.3348093,-5.694226,-8.699355,-5.105855,-6.179313,10.496252,9.809576,-2.856267,3.1434832,5.508026,3.736545,-5.881908,-6.2092004,-4.278988,-5.05881,5.648712,2.8218036,1
8.0,8,-0.2449077,1.0288033,5.1386795,-2.3350012,-5.694349,-8.699607,-5.105605,-6.179072,10.496219,9.809843,-2.856443,3.1435118,5.507663,3.7360754,-5.8823323,-6.209624,-4.278713,-5.0585465,5.649019,2.8221297,1
8.0,8,-0.2451404,1.0285977,5.1386023,-2.335307,-5.694596,-8.699822,-5.105566,-6.1790333,10.496342,9.810058,-2.8564887,3.143644,5.50765,3.7358608,-5.882722,-6.2100167,-4.2784395,-5.0582795,5.64936,2.8224845,1
8.0,8,-0.24501368,1.0286853,5.1383743,-2.3353827,-5.6946282,-8.699795,-5.105411,-6.178877,10.496211,9.810029,-2.8564813,3.143476,5.5076275,3.7359514,-5.882665,-6.2099595,-4.278424,-5.0582514,5.6493764,2.8225036,1
8.0,8,-0.24508902,1.028636,5.1385956,-2.3351657,-5.6945176,-8.699692,-5.1056514,-6.179116,10.496275,9.809896,-2.8563967,3.1435454,5.5077634,3.736105,-5.882436,-6.2097325,-4.2785845,-5.0584116,5.6491694,2.8222818,1
8.0,8,-0.24498889,1.028733,5.1387033,-2.334992,-5.6943955,-8.699614,-5.105708,-6.179173,10.496254,9.809816,-2.8563938,3.1435192,5.5077696,3.7361755,-5.8822646,-6.209558,-4.278721,-5.0585475,5.648998,2.822103,1
9.0,9,-0.49870655,0.7110057,3.3705618,-4.2264085,-6.658112,-9.172379,-3.826503,-4.899965,9.922556,10.409477,-3.019394,2.7874029,4.6887813,2.6258438,-7.551865,-7.893971,-2.731986,-3.4908593,7.5006046,4.8024745,1
9.0,9,-0.49869916,0.71100277,3.3706486,-4.2263284,-6.6580496,-9.172356,-3.8265407,-4.9000034,9.922596,10.409456,-3.0193944,2.787442,4.688831,2.6258948,-7.551803,-7.893908,-2.7320669,-3.4909444,7.500511,4.8023753,1
9.0,9,-0.49881038,0.7109145,3.370147,-4.2268014,-6.658373,-9.172386,-3.8263702,-4.8998275,9.922376,10.409506,-3.0193515,2.7872303,4.688668,2.62571,-7.5520806,-7.894196,-2.7316518,-3.490503,7.501006,4.8029013,1
9.0,9,-0.49869952,0.71100247,3.3706486,-4.226329,-6.658049,-9.172357,-3.8265412,-4.900004,9.922596,10.409456,-3.0193944,2.787442,4.688832,2.6258955,-7.551804,-7.893908,-2.7320669,-3.4909441,7.500512,4.8023763,1
9.0,9,-0.49869916,0.71100277,3.3706486,-4.2263284,-6.6580496,-9.172356,-3.8265407,-4.9000034,9.922596,10.409456,-3.0193944,2.787442,4.688831,2.6258948,-7.551803,-7.893908,-2.7320669,-3.4909444,7.500511,4.8023753,1
9.0,9,-0.49863622,0.7110653,3.3706152,-4.2263474,-6.658031,-9.172388,-3.8264344,-4.8998995,9.922574,10.409504,-3.0194335,2.7874475,4.688723,2.6257899,-7.5518985,-7.8940005,-2.732037,-3.4909203,7.5005474,4.802419,1
7.0,7,2.804232,0.61626774,-12.826659,-3.1207895,2.478865,5.7768145,13.610675,13.893736,-4.9866815,-2.5681162,1.0528861,-1.5898991,-5.957601,-3.579525,-2.5879014,-2.5442734,3.214459,2.60062,-2.8497078,-0.11671078,1
7.0,7,2.8042932,0.6163042,-12.826674,-3.1208234,2.4789062,5.7768774,13.610714,13.893766,-4.9866595,-2.5681028,1.0528271,-1.5899756,-5.9575763,-3.5794802,-2.5879004,-2.5442717,3.214395,2.6005552,-2.8496993,-0.11670053,1
7.0,7,2.8061094,0.6178675,-12.825512,-3.1202135,2.480047,5.7763705,13.611914,13.894788,-4.9854326,-2.5667298,1.0513661,-1.589812,-5.9580684,-3.5798428,-2.5890799,-2.545393,3.2128325,2.5987964,-2.85011,-0.117130995,1
7.0,7,2.8076847,0.61926395,-12.8241205,-3.1211085,2.4812384,5.7752576,13.611618,13.893865,-4.983958,-2.5652843,1.0500904,-1.5908701,-5.956939,-3.5785558,-2.59039,-2.546652,3.211206,2.5971224,-2.8489804,-0.116007805,1
7.0,7,2.8045547,0.61651593,-12.82651,-3.1209817,2.4790404,5.776755,13.610693,13.89366,-4.9864144,-2.5678654,1.0526133,-1.5901675,-5.957375,-3.5792522,-2.5881202,-2.5444856,3.2141125,2.6002643,-2.8495028,-0.11650443,1
7.0,7,2.803997,0.61604387,-12.82688,-3.1207852,2.478652,5.776985,13.610648,13.89378,-4.986854,-2.5682974,1.0530442,-1.5898507,-5.9576426,-3.5796018,-2.5877407,-2.5441225,3.214674,2.6008499,-2.8497493,-0.11674929,1
9.0,9,-1.6330038,-0.1973806,3.3112314,-4.267827,-6.3129783,-8.74965,-4.3571277,-5.4198875,9.549528,9.604309,-2.160882,3.3086288,4.654398,2.6289434,-7.15511,-7.5169835,-2.3752208,-3.1172304,7.503502,4.688049,1
9.0,9,-1.6327871,-0.19713897,3.3118327,-4.267299,-6.3129225,-8.749867,-4.357462,-5.420229,9.549846,9.604431,-2.161027,3.308705,4.6546693,2.6292145,-7.1547647,-7.516631,-2.3756015,-3.1176145,7.5030107,4.6875334,1
9.0,9,-1.6289295,-0.19335145,3.3117678,-4.267232,-6.312755,-8.752407,-4.3536835,-5.4165792,9.549943,9.607504,-2.1637518,3.3084736,4.651029,2.6256647,-7.157976,-7.519754,-2.3752708,-3.1175187,7.5037937,4.6884437,1
9.0,9,-1.6296055,-0.19412488,3.3152506,-4.264505,-6.3123684,-8.751826,-4.3573318,-5.420201,9.552288,9.606842,-2.163466,3.3090672,4.6549206,2.6294217,-7.1548066,-7.516585,-2.378326,-3.1205409,7.5007906,4.6852055,1
9.0,9,-1.6317493,-0.19615275,3.31168,-4.2674513,-6.312911,-8.750517,-4.3563147,-5.419116,9.549868,9.605318,-2.1618075,3.3086185,4.653643,2.628188,-7.155801,-7.517644,-2.375468,-3.1175516,7.5033913,4.687947,1
9.0,9,-1.6330203,-0.19739729,3.3111923,-4.2678647,-6.313,-8.749643,-4.357123,-5.4198823,9.549507,9.604303,-2.1608725,3.3086114,4.654395,2.62894,-7.1551185,-7.5169926,-2.3751905,-3.117197,7.5035353,4.688083,1
10.0,10,-7.3188977,-3.6900752,-3.046773,2.7117772,-1.818418,-0.30121312,-2.8418026,-2.669465,-1.8231871,-4.00927,9.608059,6.4510617,-3.6098332,-2.6415355,-0.93169785,-1.3815223,4.3893557,4.1147785,-0.9392473,-0.004794836,1
10.0,10,-7.3188977,-3.6900752,-3.046773,2.7117772,-1.818418,-0.30121312,-2.8418026,-2.669465,-1.8231871,-4.00927,9.608059,6.4510617,-3.6098332,-2.6415355,-0.93169785,-1.3815223,4.3893557,4.1147785,-0.9392473,-0.004794836,1
10.0,10,-7.3188977,-3.6900752,-3.046773,2.7117772,-1.818418,-0.30121312,-2.8418026,-2.669465,-1.8231871,-4.00927,9.608059,6.4510617,-3.6098332,-2.6415355,-0.93169785,-1.3815223,4.3893557,4.1147785,-0.9392473,-0.004794836,1
10.0,10,-7.3188977,-3.6900752,-3.046773,2.7117772,-1.818418,-0.30121312,-2.8418026,-2.669465,-1.8231871,-4.00927,9.608059,6.4510617,-3.6098332,-2.6415355,-0.93169785,-1.3815223,4.3893557,4.1147785,-0.9392473,-0.004794836,1
10.0,10,-7.3188977,-3.6900752,-3.046773,2.7117772,-1.818418,-0.30121312,-2.8418026,-2.669465,-1.8231871,-4.00927,9.608059,6.4510617,-3.6098332,-2.6415355,-0.93169785,-1.3815223,4.3893557,4.1147785,-0.9392473,-0.004794836,1
10.0,10,-7.3188977,-3.6900752,-3.046773,2.7117772,-1.818418,-0.30121312,-2.8418026,-2.669465,-1.8231871,-4.00927,9.608059,6.4510617,-3.6098332,-2.6415355,-0.93169785,-1.3815223,4.3893557,4.1147785,-0.9392473,-0.004794836,1
1.0,1,10.055023,11.779657,3.0875018,7.3456345,1.8522904,-2.8431163,0.0172522,-1.0664331,0.86264557,2.2341225,-0.33813274,-1.7940261,-4.6410136,-2.004526,-1.9471666,-2.0369923,-3.8251033,-4.2615786,-3.7518501,-1.1888324,1
1.0,1,10.055064,11.779631,3.0874693,7.3455963,1.852345,-2.8430438,0.017300777,-1.0663843,0.86263347,2.2340922,-0.33816648,-1.7940626,-4.6409335,-2.00445,-1.9471248,-2.0369449,-3.825159,-4.261637,-3.7518826,-1.1888651,1
1.0,1,10.055062,11.779659,3.0875027,7.345603,1.8523437,-2.8430946,0.017276399,-1.0664175,0.86264473,2.2341163,-0.33816504,-1.7940583,-4.6409636,-2.004477,-1.9471503,-2.0369718,-3.825142,-4.2616186,-3.7518604,-1.1888423,1
1.0,1,10.055082,11.77964,3.0874865,7.345579,1.8523717,-2.8430543,0.017298304,-1.0663958,0.8626425,2.2341008,-0.33818388,-1.7940774,-4.6409125,-2.004429,-1.9471272,-2.0369458,-3.8251772,-4.2616553,-3.7518747,-1.1888592,1
1.0,1,10.054975,11.779658,3.0875313,7.3456826,1.8522696,-2.8431594,0.017210416,-1.0664715,0.8626354,2.2341158,-0.33808863,-1.7939787,-4.6410766,-2.0045881,-1.9471673,-2.036996,-3.8250532,-4.2615266,-3.751857,-1.1888404,1
1.0,1,10.055045,11.779704,3.0874774,7.345604,1.8522282,-2.843175,0.01726716,-1.0664197,0.8626478,2.2341805,-0.33815527,-1.7940524,-4.641068,-2.0045803,-1.9472307,-2.0370588,-3.8250585,-4.261531,-3.7517803,-1.1887612,1
16.0,19,-4.3611746,-2.5197978,-6.362769,-8.031056,-3.1433291,-1.8998169,1.4462798,0.3588566,-0.5058734,1.2793317,1.8079187,-1.2198744,-2.0613172,-4.1362243,-6.876473,-7.1608152,8.265409,8.253616,6.6038017,9.055091,0
16.0,19,-4.3609695,-2.5197327,-6.3629227,-8.03123,-3.1434572,-1.8997225,1.4464066,0.3589864,-0.50575536,1.279474,1.807769,-1.2200556,-2.061117,-4.136032,-6.876647,-7.1609883,8.265221,8.253422,6.603961,9.055276,0
16.0,19,-4.3601503,-2.519203,-6.363123,-8.031865,-3.1448622,-1.9000295,1.4461958,0.35877016,-0.50445646,1.2808485,1.8072374,-1.2205677,-2.060049,-4.134979,-6.8781376,-7.1625276,8.263995,8.252156,6.6054425,9.056673,0
16.0,19,-4.3605404,-2.5195656,-6.363158,-8.031665,-3.144,-1.8996769,1.4464889,0.35907248,-0.50522083,1.2800434,1.8074062,-1.2204127,-2.0605285,-4.1354575,-6.8772206,-7.161575,8.264624,8.252806,6.6045866,9.055852,0
16.0,19,-4.361047,-2.5197468,-6.3628016,-8.031167,-3.1435356,-1.8998518,1.4462519,0.35883465,-0.5056825,1.2795345,1.8078247,-1.2199368,-2.061111,-4.1360226,-6.8766546,-7.161002,8.265191,8.253388,6.604019,9.05526,0
16.0,19,-4.3611107,-2.5198033,-6.3628626,-8.031108,-3.1432652,-1.8997147,1.4464012,0.35898033,-0.5059367,1.2792811,1.8078699,-1.2199516,-2.061299,-4.1362114,-6.8764396,-7.1607757,8.265416,8.253623,6.603751,9.055075,0
13.0,12,-0.2266464,-2.5044315,0.1525712,-4.980189,-3.2230468,-1.6953137,-4.5711274,-5.4854016,6.671387,3.8072667,-1.2283385,-1.2471247,11.95333,11.765195,1.1796131,1.0334464,-6.4491735,-6.874087,3.1709216,0.3604772,0
13.0,12,-0.2262244,-2.5039785,0.15224278,-4.979804,-3.2226248,-1.6949795,-4.57079,-5.4850645,6.6709313,3.8068702,-1.2280713,-1.2473831,11.952929,11.765354,1.1800244,1.0338557,-6.449428,-6.8743324,3.1705163,0.3600781,0
13.0,12,-0.22486946,-2.5022972,0.15150046,-4.9782248,-3.2208018,-1.694001,-4.569859,-5.4841757,6.668949,3.8052516,-1.2270706,-1.2481031,11.950983,11.765244,1.1816952,1.0355303,-6.44985,-6.874707,3.168967,0.35854614,0
13.0,12,-0.21350595,-2.4918623,0.139261,-4.970689,-3.2083282,-1.682864,-4.5574484,-5.4717646,6.655564,3.7936234,-1.2204578,-1.25634,11.941534,11.771108,1.1932433,1.0471476,-6.4566193,-6.881244,3.1579654,0.34775078,0
13.0,12,-0.22645256,-2.5042365,0.15240717,-4.9800453,-3.2228856,-1.6951656,-4.5709605,-5.4852343,6.671207,3.807116,-1.2282408,-1.2472515,11.953175,11.765281,1.1797717,1.0336038,-6.4492946,-6.874205,3.170763,0.36032093,0
13.0,12,-0.22764525,-2.5051067,0.1536721,-4.980523,-3.2241802,-1.6963426,-4.57233,-5.486602,6.672536,3.8082433,-1.2286599,-1.2463517,11.953825,11.764599,1.1785908,1.0323938,-6.448628,-6.873555,3.171841,0.36137772,0
3.0,3,2.8987443,6.5882044,5.712435,13.187853,2.4172366,-0.91423815,-4.122623,-4.097542,-0.28344518,-2.650628,5.0667987,4.8792825,-5.833692,-3.4530067,3.3953798,3.1644387,-2.4355369,-2.9309266,-9.230698,-7.633681,1
3.0,3,2.8987238,6.5881844,5.712451,13.187841,2.417216,-0.9142522,-4.1226425,-4.0975604,-0.2834285,-2.6506143,5.0667896,4.879296,-5.833677,-3.453018,3.395365,3.1644244,-2.4355216,-2.9309123,-9.230683,-7.6336637,1
3.0,3,2.8987443,6.5882044,5.712435,13.187853,2.4172366,-0.91423815,-4.122623,-4.097542,-0.28344518,-2.650628,5.0667987,4.8792825,-5.833692,-3.4530067,3.3953798,3.1644387,-2.4355369,-2.9309266,-9.230698,-7.633681,1
3.0,3,2.8987443,6.5882044,5.712435,13.187853,2.4172366,-0.91423815,-4.122623,-4.097542,-0.28344518,-2.650628,5.0667987,4.8792825,-5.833692,-3.4530067,3.3953798,3.1644387,-2.4355369,-2.9309266,-9.230698,-7.633681,1
3.0,3,2.8987224,6.5881834,5.712427,13.187851,2.417204,-0.9142359,-4.122625,-4.097538,-0.28345066,-2.650632,5.0668044,4.8792944,-5.8337007,-3.4530528,3.3953483,3.1644073,-2.4354887,-2.930878,-9.230696,-7.6336474,1
3.0,3,2.89873,6.588189,5.7124586,13.187823,2.4172127,-0.914275,-4.122633,-4.0975533,-0.28341895,-2.650589,5.066768,4.8792996,-5.8336854,-3.4530382,3.3953416,3.1644006,-2.4355135,-2.930905,-9.230663,-7.6336484,1
11.0,11,-7.672944,-4.066786,4.0136423,3.0049167,-2.0316162,-6.0018992,-4.496501,-4.4876246,3.8702748,1.8556864,4.93354,10.903568,-2.0260959,-3.6718128,-2.3334591,-2.6679351,2.0911005,1.23753,-0.23605531,-2.4040718,1
11.0,11,-7.672944,-4.066786,4.0136423,3.0049167,-2.0316162,-6.0018992,-4.496501,-4.4876246,3.8702748,1.8556864,4.93354,10.903568,-2.0260959,-3.6718128,-2.3334591,-2.6679351,2.0911005,1.23753,-0.23605531,-2.4040718,1
11.0,11,-7.672944,-4.066786,4.0136423,3.0049167,-2.0316162,-6.0018992,-4.496501,-4.4876246,3.8702748,1.8556864,4.93354,10.903568,-2.0260959,-3.6718128,-2.3334591,-2.6679351,2.0911005,1.23753,-0.23605531,-2.4040718,1
11.0,11,-7.672944,-4.066786,4.0136423,3.0049167,-2.0316162,-6.0018992,-4.496501,-4.4876246,3.8702748,1.8556864,4.93354,10.903568,-2.0260959,-3.6718128,-2.3334591,-2.6679351,2.0911005,1.23753,-0.23605531,-2.4040718,1
11.0,11,-7.672944,-4.066786,4.0136423,3.0049167,-2.0316162,-6.0018992,-4.496501,-4.4876246,3.8702748,1.8556864,4.93354,10.903568,-2.0260959,-3.6718128,-2.3334591,-2.6679351,2.0911005,1.23753,-0.23605531,-2.4040718,1
11.0,11,-7.672944,-4.066786,4.0136423,3.0049167,-2.0316162,-6.0018992,-4.496501,-4.4876246,3.8702748,1.8556864,4.93354,10.903568,-2.0260959,-3.6718128,-2.3334591,-2.6679351,2.0911005,1.23753,-0.23605531,-2.4040718,1
3.0,3,1.606122,4.9138465,2.981737,11.349445,2.6599345,0.47864583,-2.5003657,-2.4268372,-1.6684933,-3.9271545,6.339867,4.9062963,-6.288097,-3.9796777,2.1787632,1.9551256,-0.9259957,-1.4004571,-8.240498,-5.995739,1
3.0,3,1.606122,4.9138465,2.981737,11.349445,2.6599345,0.47864583,-2.5003657,-2.4268372,-1.6684933,-3.9271545,6.339867,4.9062963,-6.288097,-3.9796777,2.1787632,1.9551256,-0.9259957,-1.4004571,-8.240498,-5.995739,1
3.0,3,1.606122,4.9138465,2.981737,11.349445,2.6599345,0.47864583,-2.5003657,-2.4268372,-1.6684933,-3.9271545,6.339867,4.9062963,-6.288097,-3.9796777,2.1787632,1.9551256,-0.9259957,-1.4004571,-8.240498,-5.995739,1
3.0,3,1.606122,4.9138465,2.981737,11.349445,2.6599345,0.47864583,-2.5003657,-2.4268372,-1.6684933,-3.9271545,6.339867,4.9062963,-6.288097,-3.9796777,2.1787632,1.9551256,-0.9259957,-1.4004571,-8.240498,-5.995739,1
3.0,3,1.606122,4.9138465,2.981737,11.349445,2.6599345,0.47864583,-2.5003657,-2.4268372,-1.6684933,-3.9271545,6.339867,4.9062963,-6.288097,-3.9796777,2.1787632,1.9551256,-0.9259957,-1.4004571,-8.240498,-5.995739,1
3.0,3,1.606122,4.9138465,2.981737,11.349445,2.6599345,0.47864583,-2.5003657,-2.4268372,-1.6684933,-3.9271545,6.339867,4.9062963,-6.288097,-3.9796777,2.1787632,1.9551256,-0.9259957,-1.4004571,-8.240498,-5.995739,1
19.0,19,0.25884476,1.6225212,-2.3478603,-5.1060414,-7.2825274,-6.075419,-1.0021074,-2.0080824,5.4043016,7.030139,-0.10648906,-0.18388855,1.4459417,-0.4298893,-10.296262,-10.6654415,1.700808,1.3573148,8.000566,9.487325,1
19.0,19,0.25884476,1.6225212,-2.3478603,-5.1060414,-7.2825274,-6.075419,-1.0021074,-2.0080824,5.4043016,7.030139,-0.10648906,-0.18388855,1.4459417,-0.4298893,-10.296262,-10.6654415,1.700808,1.3573148,8.000566,9.487325,1
19.0,19,0.25892988,1.6226621,-2.349825,-5.106396,-7.282387,-6.074294,-1.0008676,-2.0068302,5.4027,7.028916,-0.10540056,-0.18454194,1.4445245,-0.4312726,-10.297479,-10.666657,1.7023854,1.3589907,8.000776,9.488936,1
19.0,19,0.25891188,1.6225889,-2.348462,-5.1061397,-7.2824254,-6.075079,-1.0016108,-2.007584,5.4038253,7.0297947,-0.10618162,-0.18402916,1.4454281,-0.4304237,-10.296768,-10.665942,1.7013009,1.3578265,8.000614,9.487847,1
19.0,19,0.25886157,1.6225374,-2.3478498,-5.106009,-7.2825036,-6.07541,-1.0020899,-2.008065,5.404308,7.0301347,-0.10648382,-0.18387586,1.4459283,-0.4298981,-10.296275,-10.665455,1.700791,1.3572954,8.000533,9.4873085,1
19.0,19,0.25884476,1.6225212,-2.3478603,-5.1060414,-7.2825274,-6.075419,-1.0021074,-2.0080824,5.4043016,7.030139,-0.10648906,-0.18388855,1.4459417,-0.4298893,-10.296262,-10.6654415,1.700808,1.3573148,8.000566,9.487325,1
9.0,9,0.4416845,1.9794564,4.324727,-2.8160567,-6.242618,-9.983725,-3.815541,-4.926202,9.835337,10.589148,-3.1810396,2.965817,3.8338647,2.023963,-7.1783137,-7.497237,-2.857947,-3.622917,6.405645,3.8513045,1
9.0,9,0.4416472,1.979419,4.3246794,-2.8160727,-6.242635,-9.983685,-3.8155627,-4.9262214,9.835313,10.589101,-3.180993,2.9657934,3.8338995,2.024012,-7.178283,-7.497207,-2.8579364,-3.6229012,6.4056473,3.851315,1
9.0,9,0.44166735,1.9794457,4.3246746,-2.816066,-6.2426333,-9.983712,-3.8155265,-4.9261847,9.835295,10.589116,-3.181003,2.9658053,3.8338437,2.0239525,-7.1783104,-7.4972343,-2.8579044,-3.6228704,6.405648,3.8513227,1
9.0,9,0.4416037,1.9793916,4.3246374,-2.816053,-6.242619,-9.98365,-3.8155806,-4.926236,9.835245,10.589022,-3.180919,2.9657915,3.8338823,2.0240335,-7.1782074,-7.4971333,-2.8579078,-3.6228666,6.405616,3.8512797,1
9.0,9,0.44165674,1.979428,4.3246946,-2.8160605,-6.2426295,-9.983686,-3.8155656,-4.9262247,9.8353195,10.589105,-3.1809993,2.9657953,3.8339,2.0240097,-7.178283,-7.497208,-2.8579445,-3.6229095,6.405637,3.8513088,1
9.0,9,0.44168654,1.9794581,4.3247366,-2.8160505,-6.2426133,-9.983722,-3.8155456,-4.9262066,9.8353405,10.589148,-3.181042,2.9658186,3.8338685,2.0239666,-7.178312,-7.497234,-2.8579545,-3.6229246,6.4056396,3.8512998,1
5.0,5,-0.10874817,-2.2061503,-10.171954,-0.7597531,4.869442,13.179891,5.8233633,6.3157454,-7.3522005,-9.365847,3.75108,-3.3743367,-2.4797165,-0.29861555,5.264287,5.2150283,1.5523112,1.3558813,-5.278735,-2.627243,1
