true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
5.0,1,2.754523,5.315127,3.159608,-5.0410604,-2.1449277,0.49411705,-4.1506305,0
5.0,1,2.906483,5.222127,3.1810136,-5.06996,-2.1271513,0.45773065,-4.1316423,0
5.0,1,2.8464131,5.2767644,3.1290388,-5.058287,-2.13226,0.47573802,-4.130932,0
5.0,1,2.5927026,5.3830914,3.201275,-5.010141,-2.160612,0.5394679,-4.189111,0
6.0,6,-2.5113606,2.576425,-3.2887917,-2.9809513,-1.4144157,3.0295963,3.86776,1
6.0,6,-2.60825,2.526215,-3.2313344,-2.949886,-1.4369347,3.5419073,3.6368186,1
6.0,6,-2.5727186,2.6673226,-3.2761438,-2.9048178,-1.4855841,3.468997,3.530382,1
6.0,6,-2.5548487,2.6913497,-3.2242124,-2.8983312,-1.5379345,3.4246528,3.519818,1
6.0,5,-2.6431987,2.5347319,-3.2244716,-2.919728,-1.4474447,3.7511706,3.5062084,0
6.0,6,-2.505383,2.56965,-3.280251,-2.9831605,-1.4194653,3.01206,3.8808205,1
3.0,2,-0.5580224,-1.6624633,5.394146,-1.5591334,-0.2035788,-2.9055958,0.17630829,0
3.0,2,-0.55802464,-1.6624646,5.394147,-1.5591305,-0.2035782,-2.9055932,0.17630394,0
3.0,2,-0.5580244,-1.6624644,5.394144,-1.5591308,-0.20357735,-2.9055924,0.17630486,0
3.0,2,-0.55802417,-1.6624639,5.394146,-1.5591338,-0.20357522,-2.9055955,0.1763072,0
3.0,2,-0.5580225,-1.662464,5.394146,-1.5591321,-0.20357725,-2.905596,0.17630537,0
3.0,2,-0.5580218,-1.6624635,5.394144,-1.559133,-0.20357858,-2.905597,0.17630814,0
5.0,5,0.17053455,0.5536167,-1.2254506,0.14126298,-4.631025,8.4795,-1.0458536,1
5.0,5,0.17053485,0.5536169,-1.2254512,0.14126265,-4.6310244,8.4795,-1.045854,1
5.0,5,0.1705341,0.5536176,-1.2254511,0.14126286,-4.6310244,8.479501,-1.0458542,1
5.0,5,0.17053527,0.5536166,-1.2254512,0.14126256,-4.6310244,8.4795,-1.0458535,1
5.0,5,0.17053467,0.5536167,-1.2254511,0.14126295,-4.631025,8.4795,-1.0458535,1
5.0,5,0.17053497,0.5536165,-1.225451,0.14126277,-4.631025,8.4795,-1.0458531,1
0.0,4,-1.0765486,-1.8830626,1.8674725,-3.8642333,6.1531286,-1.5756474,0.8878571,0
0.0,4,-1.0761684,-1.8830695,1.8670849,-3.8644085,6.1532345,-1.5751157,0.8875409,0
0.0,4,-1.0758786,-1.882996,1.8663447,-3.8643968,6.153411,-1.5759124,0.8881917,0
0.0,4,-1.0756356,-1.8830179,1.8662239,-3.8645346,6.153476,-1.5751666,0.88764125,0
0.0,4,-1.0760559,-1.883066,1.866963,-3.8644674,6.15324,-1.5751367,0.88760656,0
0.0,4,-1.0765499,-1.8830664,1.8675262,-3.8642738,6.1531,-1.575493,0.88776624,0
0.0,0,7.912953,-3.1303775,-0.61859304,-1.2124758,-0.25321782,-0.51078945,-0.7019767,1
0.0,0,7.912953,-3.1303775,-0.6185934,-1.2124757,-0.25321805,-0.51078933,-0.7019765,1
0.0,0,7.912952,-3.1303785,-0.6185929,-1.2124753,-0.253218,-0.51079035,-0.7019755,1
0.0,0,7.912953,-3.1303778,-0.6185937,-1.2124766,-0.25321716,-0.51078874,-0.7019761,1
0.0,0,7.9129534,-3.1303792,-0.61859304,-1.2124742,-0.2532189,-0.51079124,-0.7019757,1
0.0,0,7.912952,-3.1303785,-0.6185931,-1.212475,-0.25321814,-0.5107906,-0.7019753,1
1.0,1,0.14547533,5.880308,1.9469651,-4.5154896,-2.5616057,3.187401,-3.7973795,1
1.0,1,0.16818172,5.8616056,1.9490072,-4.5222383,-2.5644238,3.2069504,-3.801079,1
1.0,1,0.16462457,5.8695245,1.9482774,-4.5217066,-2.5631716,3.1945496,-3.79912,1
1.0,1,0.1529339,5.8759274,1.9442316,-4.5172763,-2.5620227,3.1921282,-3.7976968,1
1.0,1,0.16457802,5.8610787,1.9468948,-4.5199122,-2.56506,3.2119117,-3.801481,1
1.0,1,0.14406735,5.8795705,1.9462036,-4.5145497,-2.5618718,3.1902597,-3.7977037,1
3.0,3,-4.2768207,-0.3051162,-5.4596314,6.0795507,4.339997,-1.8242412,-1.9305917,1
3.0,3,-4.276819,-0.30511737,-5.4596314,6.0795507,4.3399973,-1.8242418,-1.9305917,1
3.0,3,-4.2768207,-0.3051158,-5.459631,6.0795503,4.3399973,-1.8242407,-1.9305918,1
3.0,3,-4.276821,-0.30511782,-5.459631,6.0795503,4.339998,-1.8242416,-1.9305913,1
3.0,3,-4.27682,-0.3051159,-5.4596314,6.0795503,4.339997,-1.8242408,-1.930592,1
3.0,3,-4.276819,-0.30511677,-5.4596314,6.0795507,4.339998,-1.8242413,-1.930592,1
1.0,1,-3.0372033,6.8514614,-2.5195348,-0.58348745,2.3320818,-0.51305753,-5.1113687,1
1.0,1,-3.0372033,6.85146,-2.519535,-0.58348715,2.3320823,-0.51305807,-5.111368,1
1.0,1,-3.0372028,6.851461,-2.5195348,-0.58348817,2.3320823,-0.5130582,-5.1113687,1
1.0,1,-3.037203,6.851462,-2.5195346,-0.58348805,2.332081,-0.5130575,-5.1113687,1
1.0,1,-3.0372033,6.8514614,-2.5195348,-0.58348703,2.3320813,-0.5130578,-5.111369,1
1.0,1,-3.0372033,6.851461,-2.5195353,-0.58348745,2.3320816,-0.51305795,-5.1113687,1
6.0,6,-2.4286845,-1.7440697,0.34090233,-2.0043812,-3.2169797,2.3213277,7.842908,1
6.0,6,-2.4293778,-1.742836,0.34135234,-2.0056937,-3.2196665,2.333032,7.8391232,1
6.0,6,-2.4291437,-1.7413702,0.34504116,-2.0052185,-3.2209008,2.3254824,7.8393826,1
6.0,6,-2.4296181,-1.7388116,0.35116214,-2.0062366,-3.2239616,2.3238547,7.8367753,1
6.0,6,-2.4289773,-1.7400383,0.34942704,-2.0049486,-3.222318,2.3178122,7.8394685,1
6.0,6,-2.4284048,-1.7451563,0.34115416,-2.004185,-3.2145247,2.314293,7.8450794,1
4.0,4,-2.0445426,-1.2842518,-1.8412575,0.87118423,7.804132,-3.2566385,-1.8815536,1
4.0,4,-2.0445435,-1.2842519,-1.8412586,0.8711868,7.804131,-3.2566383,-1.8815539,1
4.0,4,-2.0445435,-1.2842512,-1.8412591,0.8711862,7.804131,-3.2566388,-1.881554,1
4.0,4,-2.0445423,-1.2842523,-1.8412575,0.871184,7.804132,-3.2566385,-1.8815532,1
4.0,4,-2.0445437,-1.2842513,-1.8412594,0.87118703,7.8041315,-3.2566385,-1.8815541,1
4.0,4,-2.044543,-1.2842524,-1.8412577,0.8711847,7.8041315,-3.2566385,-1.8815535,1
0.0,0,7.580979,-2.575834,-2.72212,-0.42053625,-1.8483465,-0.14465123,1.5675092,1
0.0,0,7.5809803,-2.5758345,-2.7221193,-0.4205366,-1.8483468,-0.14465147,1.5675089,1
0.0,0,7.58098,-2.575834,-2.72212,-0.4205363,-1.8483468,-0.1446516,1.5675093,1
0.0,0,7.5809793,-2.5758345,-2.7221196,-0.42053664,-1.8483465,-0.14465173,1.5675092,1
0.0,0,7.5809803,-2.5758338,-2.7221193,-0.42053676,-1.8483465,-0.14465158,1.5675089,1
0.0,0,7.5809803,-2.5758348,-2.7221196,-0.42053676,-1.8483467,-0.14465134,1.5675087,1
1.0,1,-0.95946395,4.7704616,-2.3409286,-0.80646473,-3.0731246,-0.77455163,0.5644811,1
1.0,1,-0.9594656,4.77046,-2.3409288,-0.80646425,-3.0731244,-0.7745503,0.564481,1
1.0,1,-0.95946294,4.7704616,-2.3409276,-0.80646455,-3.0731254,-0.77455425,0.56448025,1
1.0,1,-0.9594604,4.7704606,-2.3409271,-0.80646807,-3.0731246,-0.77455705,0.5644831,1
1.0,1,-0.9594649,4.77046,-2.3409293,-0.80646664,-3.0731242,-0.77454907,0.5644828,1
1.0,1,-0.9594648,4.770465,-2.3409307,-0.80646276,-3.0731242,-0.77455014,0.564475,1
5.0,6,-3.3358443,1.5899178,-0.8768019,-3.1160154,2.7653003,-4.214157,4.7296643,0
5.0,6,-3.3358433,1.5899165,-0.8768019,-3.1160164,2.7652984,-4.214156,4.7296667,0
5.0,6,-3.3358438,1.5899174,-0.87680256,-3.116016,2.7653015,-4.2141585,4.7296634,0
5.0,6,-3.3358436,1.5899172,-0.876803,-3.1160154,2.765301,-4.2141585,4.729664,0
5.0,6,-3.335844,1.5899159,-0.87680274,-3.116016,2.7653024,-4.214159,4.729663,0
5.0,6,-3.3358433,1.5899174,-0.876803,-3.1160154,2.765301,-4.2141585,4.729665,0
5.0,2,-0.81682473,-1.9192417,4.0560446,-3.3382893,2.1028178,-0.45943406,0.549242,0
5.0,2,-0.8168233,-1.9192417,4.056045,-3.3382897,2.1028166,-0.45943534,0.54924333,0
5.0,2,-0.81682384,-1.9192419,4.0560446,-3.3382895,2.1028166,-0.45943433,0.54924417,0
5.0,2,-0.8168244,-1.9192417,4.056047,-3.3382895,2.1028175,-0.45943385,0.54924244,0
5.0,2,-0.81682414,-1.919241,4.0560455,-3.338289,2.1028168,-0.4594348,0.5492427,0
5.0,2,-0.81682235,-1.9192405,4.056048,-3.338292,2.1028175,-0.4594357,0.5492411,0
0.0,0,7.4715147,-3.4170117,2.3361788,-2.2828722,-0.41680473,-1.7284486,0.039782092,1
0.0,0,7.4715147,-3.417011,2.3361797,-2.2828734,-0.41680455,-1.7284502,0.039781936,1
0.0,0,7.4715147,-3.4170117,2.3361793,-2.2828724,-0.41680402,-1.7284495,0.039782315,1
0.0,0,7.4715147,-3.4170108,2.3361793,-2.2828732,-0.4168043,-1.7284486,0.039781675,1
0.0,0,7.4715147,-3.4170113,2.3361797,-2.2828732,-0.41680402,-1.7284492,0.03978184,1
0.0,0,7.4715147,-3.4170115,2.3361785,-2.2828727,-0.4168043,-1.7284496,0.03978224,1
5.0,1,-2.8153737,7.327714,-1.7751266,-0.25801656,-1.4133445,-2.1285214,-2.0388525,0
5.0,1,-2.8153737,7.3277144,-1.7751255,-0.25801778,-1.4133446,-2.1285207,-2.0388527,0
5.0,1,-2.8153737,7.3277144,-1.7751254,-0.25801778,-1.4133443,-2.1285212,-2.0388522,0
5.0,1,-2.8153744,7.327715,-1.7751259,-0.25801748,-1.4133445,-2.1285205,-2.038852,0
5.0,1,-2.8153746,7.327714,-1.7751263,-0.25801682,-1.4133456,-2.1285186,-2.0388522,0
5.0,1,-2.8153741,7.3277135,-1.7751272,-0.25801548,-1.4133451,-2.1285212,-2.0388525,0
6.0,4,0.688526,-5.2240787,-2.5883152,-0.2578923,5.284616,-2.750645,4.456826,0
6.0,4,0.68852717,-5.224079,-2.588315,-0.2578921,5.2846155,-2.7506444,4.456827,0
6.0,4,0.68852526,-5.224079,-2.5883155,-0.25789168,5.284615,-2.7506444,4.4568286,0
6.0,4,0.6885275,-5.224079,-2.5883157,-0.25789207,5.284615,-2.7506459,4.456826,0
6.0,4,0.68852776,-5.2240796,-2.5883145,-0.257893,5.2846146,-2.7506444,4.4568286,0
6.0,4,0.6885271,-5.2240787,-2.5883148,-0.2578926,5.2846146,-2.750645,4.456827,0
0.0,0,6.9533954,-2.3312237,-3.7984605,-0.14642441,-2.087724,-0.21359064,2.6375084,1
0.0,0,6.953396,-2.331224,-3.7984605,-0.14642441,-2.087724,-0.21359052,2.6375089,1
0.0,0,6.953396,-2.3312242,-3.7984622,-0.14642322,-2.0877242,-0.21359047,2.6375103,1
0.0,0,6.9533954,-2.331224,-3.798461,-0.14642392,-2.0877237,-0.213591,2.6375093,1
0.0,0,6.9533954,-2.3312242,-3.7984612,-0.14642353,-2.0877233,-0.21359022,2.6375089,1
0.0,0,6.9533954,-2.3312244,-3.7984607,-0.14642432,-2.0877235,-0.21359043,2.6375086,1
4.0,4,-0.7693812,1.7938511,3.231504,-4.9401116,4.999303,-3.0913668,-1.2675827,1
4.0,4,-0.76938134,1.7938523,3.231504,-4.9401126,4.9993014,-3.091367,-1.2675825,1
4.0,4,-0.7693808,1.7938508,3.2315047,-4.9401116,4.999302,-3.091367,-1.2675824,1
4.0,4,-0.76938033,1.7938498,3.2315042,-4.9401116,4.9993024,-3.0913675,-1.2675818,1
4.0,4,-0.7693807,1.793851,3.2315035,-4.940112,4.999303,-3.091367,-1.2675824,1
4.0,4,-0.769381,1.7938513,3.2315042,-4.9401116,4.999303,-3.0913675,-1.2675829,1
4.0,4,-1.7440325,0.37252668,-0.55463636,-1.2758985,7.6035533,-3.3754442,-2.2633262,1
4.0,4,-1.7440321,0.37252676,-0.554637,-1.2758983,7.603554,-3.3754444,-2.2633262,1
4.0,4,-1.7440326,0.3725263,-0.554637,-1.2758977,7.6035542,-3.3754444,-2.2633262,1
4.0,4,-1.7440333,0.3725273,-0.5546369,-1.2758977,7.6035533,-3.3754444,-2.2633264,1
4.0,4,-1.7440329,0.37252748,-0.55463713,-1.275898,7.6035533,-3.3754437,-2.263326,1
4.0,4,-1.7440327,0.3725267,-0.5546379,-1.2758964,7.6035542,-3.375444,-2.263326,1
6.0,0,7.5446463,-3.865171,-0.02835852,-1.0560212,0.7369381,-0.23177505,-1.1616287,0
6.0,0,7.554373,-3.8572052,-0.04599316,-1.0455494,0.7199512,-0.2337287,-1.1574357,0
6.0,0,7.5411825,-3.8681848,-0.023163311,-1.05947,0.74390817,-0.23237237,-1.1629725,0
6.0,0,7.541645,-3.8660138,-0.022643976,-1.061441,0.74172664,-0.22834727,-1.1658219,0
6.0,0,7.561948,-3.8513362,-0.06541094,-1.0319839,0.70274776,-0.23012778,-1.155018,0
6.0,0,7.548581,-3.8608088,-0.034201745,-1.0541078,0.7325508,-0.23509978,-1.1603394,0
1.0,1,-2.5624456,7.0972166,-1.3228171,-1.9449719,2.0317802,-0.7127691,-4.7258005,1
1.0,1,-2.5624466,7.097216,-1.3228178,-1.9449705,2.0317807,-0.7127689,-4.7258005,1
1.0,1,-2.5624464,7.0972166,-1.3228173,-1.9449708,2.0317798,-0.7127687,-4.7258005,1
1.0,1,-2.562446,7.097217,-1.3228168,-1.9449714,2.0317802,-0.7127691,-4.7258005,1
1.0,1,-2.562446,7.097216,-1.3228171,-1.9449711,2.0317807,-0.7127691,-4.7258005,1
1.0,1,-2.5624468,7.0972166,-1.3228171,-1.9449707,2.0317798,-0.7127686,-4.7258005,1
0.0,0,7.8288198,-3.8204148,-0.6208243,-1.2446891,-0.16068155,-1.2614996,0.5797885,1
0.0,0,7.8288198,-3.8204148,-0.62082523,-1.2446877,-0.16068235,-1.2615007,0.5797899,1
0.0,0,7.8288198,-3.820414,-0.62082475,-1.2446876,-0.16068226,-1.2615004,0.57978845,1
0.0,0,7.8288198,-3.8204143,-0.6208251,-1.2446878,-0.16068245,-1.261501,0.5797895,1
0.0,0,7.82882,-3.8204143,-0.62082434,-1.2446892,-0.16068143,-1.2614995,0.5797892,1
0.0,0,7.8288198,-3.8204138,-0.6208247,-1.244687,-0.16068274,-1.2615011,0.5797889,1
2.0,2,0.025823131,1.5412503,8.154495,-4.5763307,-0.38881373,-2.628197,-1.202415,1
2.0,2,0.02582258,1.5412508,8.154495,-4.576331,-0.3888136,-2.6281965,-1.2024146,1
2.0,2,0.02582243,1.541251,8.154495,-4.5763307,-0.3888142,-2.6281965,-1.2024157,1
2.0,2,0.025822528,1.5412506,8.154495,-4.576331,-0.38881367,-2.6281962,-1.202415,1
2.0,2,0.025822371,1.541251,8.154495,-4.5763307,-0.3888138,-2.6281965,-1.2024153,1
2.0,2,0.025822803,1.5412506,8.154495,-4.5763307,-0.3888135,-2.6281965,-1.2024151,1
1.0,1,-1.2026236,4.92131,-4.777208,3.8523965,-2.1469023,-2.6048715,-1.7451361,1
1.0,1,-1.2026231,4.921309,-4.7772074,3.8523972,-2.146903,-2.604871,-1.7451357,1
1.0,1,-1.2026228,4.921305,-4.7772074,3.852402,-2.1469035,-2.6048715,-1.7451353,1
1.0,1,-1.2026231,4.921306,-4.7772074,3.8523998,-2.1469033,-2.6048708,-1.7451351,1
1.0,1,-1.2026237,4.92131,-4.777207,3.852396,-2.146902,-2.604873,-1.745136,1
1.0,1,-1.2026238,4.921311,-4.7772064,3.8523953,-2.1469018,-2.604873,-1.7451361,1
3.0,4,-0.459608,-2.3871293,-3.1382244,5.031407,5.2135015,-5.0054607,-1.2182368,0
3.0,4,-0.45960778,-2.3871288,-3.1382253,5.0314074,5.2135015,-5.005461,-1.2182367,0
3.0,4,-0.45960814,-2.3871286,-3.138225,5.031407,5.2135024,-5.0054593,-1.2182374,0
3.0,4,-0.45960754,-2.3871293,-3.1382244,5.031407,5.213502,-5.00546,-1.2182375,0
3.0,4,-0.45960882,-2.3871284,-3.1382256,5.031407,5.213503,-5.005461,-1.2182375,0
3.0,4,-0.45960796,-2.3871286,-3.138225,5.0314074,5.213502,-5.0054607,-1.2182366,0
5.0,5,-2.5326943,-1.7730405,-2.4851315,5.3820205,-1.7116613,5.5058017,-1.9984813,1
5.0,5,-2.532696,-1.7730393,-2.4851308,5.382022,-1.7116594,5.5057993,-1.9984843,1
5.0,5,-2.5326958,-1.7730396,-2.4851303,5.382021,-1.7116606,5.505801,-1.9984828,1
5.0,5,-2.5326943,-1.77304,-2.4851313,5.382021,-1.7116609,5.505802,-1.9984825,1
5.0,5,-2.532696,-1.7730397,-2.485131,5.382023,-1.7116594,5.5057983,-1.9984845,1
5.0,5,-2.5326953,-1.773039,-2.485131,5.382021,-1.7116606,5.5058007,-1.9984831,1
5.0,5,0.4388304,0.7543561,-1.688985,-0.21359193,-3.9008603,8.642088,-1.5117012,1
5.0,5,0.4388304,0.7543564,-1.688985,-0.21359184,-3.9008598,8.642088,-1.5117012,1
5.0,5,0.43882972,0.7543573,-1.688985,-0.21359149,-3.90086,8.642089,-1.5117022,1
5.0,5,0.4388302,0.7543565,-1.6889851,-0.21359158,-3.90086,8.642089,-1.5117015,1
5.0,5,0.43882984,0.7543569,-1.688985,-0.2135916,-3.90086,8.642088,-1.5117017,1
5.0,5,0.4388304,0.7543561,-1.6889852,-0.21359122,-3.90086,8.642088,-1.5117013,1
3.0,1,-0.31025207,7.1155396,-1.8672807,-2.6680205,-2.4868364,-0.5271762,-1.5383911,0
3.0,1,-0.30075186,7.1101418,-1.8692529,-2.676664,-2.4897382,-0.52284575,-1.5285007,0
3.0,1,-0.30255648,7.1086736,-1.8717446,-2.6779826,-2.490608,-0.52040076,-1.5218492,0
3.0,1,-0.30219612,7.1098485,-1.870319,-2.6770346,-2.4886584,-0.52483374,-1.524532,0
3.0,1,-0.30463815,7.1102295,-1.8708909,-2.6756494,-2.4897218,-0.5220441,-1.5251474,0
3.0,1,-0.30713445,7.114578,-1.8670751,-2.6701434,-2.4864511,-0.5287374,-1.5367495,0
3.0,0,6.8574452,-1.0763515,-0.11923548,-3.2794733,2.450293,-3.1069002,-1.1965175,0
3.0,0,6.8407297,-1.0724057,-0.15476541,-3.2603316,2.4785588,-3.1259146,-1.1983438,0
3.0,0,6.8515124,-1.077355,-0.14685087,-3.2631502,2.4653368,-3.1180518,-1.1943357,0
3.0,0,6.8762445,-1.0842167,-0.12557419,-3.2736871,2.431763,-3.0992892,-1.1865389,0
3.0,0,6.844244,-1.0746247,-0.15066655,-3.2615042,2.4738297,-3.122674,-1.1976993,0
3.0,0,6.855263,-1.0768998,-0.12349507,-3.276309,2.453987,-3.1089103,-1.1972637,0
6.0,5,-1.472585,-0.4769458,-1.0070239,-1.6024193,-0.3401749,9.045576,-1.4822437,0
6.0,5,-1.4848002,-0.45971474,-0.9894179,-1.602122,-0.33045805,9.037209,-1.5154492,0
6.0,5,-1.4569757,-0.4816769,-1.0043858,-1.6034259,-0.34346235,9.04552,-1.4890647,0
6.0,5,-1.4664859,-0.4810076,-0.9878546,-1.6075865,-0.34040666,9.0426445,-1.4930474,0
6.0,5,-1.4946357,-0.47076735,-0.9939773,-1.6114831,-0.3243538,9.033128,-1.4903436,0
6.0,5,-1.4808476,-0.48239705,-0.99112403,-1.611744,-0.33667314,9.041313,-1.4762518,0
4.0,4,-2.2231581,-1.0543307,-2.135274,1.1784579,7.7731466,-3.3438234,-2.0388012,1
4.0,4,-2.2231581,-1.0543311,-2.1352735,1.1784574,7.7731476,-3.343823,-2.0388012,1
4.0,4,-2.2231576,-1.0543311,-2.135274,1.1784573,7.773146,-3.3438234,-2.0388014,1
4.0,4,-2.2231581,-1.054331,-2.1352732,1.1784565,7.773146,-3.343823,-2.0388012,1
4.0,4,-2.2231581,-1.0543302,-2.1352742,1.1784577,7.7731457,-3.343823,-2.0388017,1
4.0,4,-2.2231588,-1.0543302,-2.135274,1.1784582,7.7731457,-3.3438232,-2.0388017,1
2.0,2,-0.43628746,1.9760755,8.246657,-4.14437,-0.70391476,-2.5006068,-1.6787612,1
2.0,2,-0.4362873,1.9760758,8.246658,-4.1443706,-0.70391464,-2.5006063,-1.6787606,1
2.0,2,-0.43628705,1.9760759,8.246657,-4.1443715,-0.7039143,-2.5006073,-1.6787609,1
2.0,2,-0.4362874,1.9760761,8.246657,-4.1443706,-0.70391434,-2.5006068,-1.6787609,1
2.0,2,-0.43628696,1.9760754,8.246658,-4.1443715,-0.7039141,-2.5006075,-1.6787608,1
2.0,2,-0.4362869,1.976075,8.246657,-4.144371,-0.70391417,-2.5006073,-1.6787611,1
2.0,2,0.32255048,1.3405209,7.756148,-5.243799,-0.023152065,-2.5463872,-0.48910135,1
2.0,2,0.3225501,1.340521,7.756147,-5.2438,-0.023151975,-2.5463867,-0.4891013,1
2.0,2,0.3225505,1.3405206,7.7561464,-5.2438,-0.023151156,-2.546387,-0.48910105,1
2.0,2,0.32254985,1.3405216,7.756147,-5.2438,-0.023151692,-2.5463867,-0.48910117,1
2.0,2,0.32255003,1.3405213,7.7561464,-5.243799,-0.023151789,-2.5463865,-0.4891013,1
2.0,2,0.3225501,1.3405211,7.7561474,-5.2438,-0.023151737,-2.546387,-0.48910117,1
