true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
3.0,3,-4.2165675,2.6815765,-3.0522666,3.030171,3.0110395,-2.5869596,-0.65445477,1
3.0,3,-4.216567,2.6815767,-3.0522683,3.0301728,3.011037,-2.5869596,-0.65445364,1
3.0,3,-4.2165666,2.6815758,-3.0522676,3.0301716,3.0110402,-2.5869586,-0.6544548,1
3.0,3,-4.2165666,2.6815758,-3.0522668,3.0301702,3.0110407,-2.5869582,-0.6544547,1
5.0,5,-1.9319742,0.6139096,-2.3591044,-0.88180727,-0.99408066,6.887401,0.23131101,1
5.0,5,-1.9319743,0.6139092,-2.3591044,-0.8818074,-0.9940804,6.887401,0.23131181,1
5.0,5,-1.931974,0.6139091,-2.3591046,-0.88180715,-0.9940808,6.887401,0.23131166,1
5.0,5,-1.9319739,0.61390954,-2.3591046,-0.8818074,-0.9940809,6.887401,0.23131154,1
5.0,5,-1.9319742,0.6139093,-2.3591044,-0.88180757,-0.99408054,6.887401,0.23131175,1
5.0,5,-1.9319744,0.6139096,-2.3591044,-0.88180727,-0.99408054,6.887401,0.23131143,1
0.0,1,-4.2490993,3.107271,1.0054321,2.7002997,-1.3349764,3.012061,-3.493715,0
0.0,5,-4.290111,3.4144979,0.49887848,2.3320758,-1.2224736,3.4208312,-3.335602,0
0.0,5,-4.2905445,3.519993,0.07272892,1.9776126,-1.0926445,3.8524265,-3.0955403,0
0.0,1,-4.324161,3.7949882,0.18982445,1.831586,-1.1811208,3.659586,-3.1106687,0
0.0,1,-4.315313,3.6277194,0.40326142,2.066459,-1.2290539,3.5109107,-3.2274718,0
0.0,5,-4.236583,2.9763486,0.87828815,2.798883,-1.2800759,3.1163092,-3.4557734,0
0.0,0,7.1356564,-1.8767853,-0.13111483,-3.1371124,-0.34602678,-1.0392188,0.23638059,1
0.0,0,7.135656,-1.8767853,-0.1311149,-3.1371126,-0.34602705,-1.039219,0.2363805,1
0.0,0,7.135657,-1.8767849,-0.13111469,-3.1371121,-0.3460274,-1.0392189,0.23638012,1
0.0,0,7.135656,-1.8767854,-0.13111481,-3.1371129,-0.34602687,-1.0392187,0.23638101,1
0.0,0,7.1356554,-1.8767854,-0.1311151,-3.1371129,-0.3460265,-1.0392184,0.23638146,1
0.0,0,7.135657,-1.8767848,-0.1311146,-3.1371121,-0.34602743,-1.039219,0.23637982,1
1.0,5,-0.87890416,0.7681658,-2.4040241,-2.556125,-0.5491557,6.0007253,2.1580927,0
1.0,5,-1.132685,0.81349367,-2.5107434,-2.6592944,-0.50265574,5.6849685,2.7859423,0
1.0,5,-1.0410012,0.8260088,-2.4609244,-2.59015,-0.5445268,5.8877444,2.3975,0
1.0,5,-1.0750505,0.75866634,-2.4911726,-2.6527212,-0.51174474,5.763607,2.6947265,0
1.0,5,-1.0179813,0.77058244,-2.4640062,-2.6027353,-0.5313591,5.878313,2.4576364,0
1.0,5,-1.0091711,0.82084185,-2.463828,-2.6381917,-0.5036404,5.749574,2.5958672,0
3.0,3,-3.7602487,-1.6300942,-2.8953083,4.5909314,-0.3529569,0.790505,3.9641185,1
3.0,3,-3.760249,-1.6300919,-2.8953083,4.590933,-0.35295677,0.790505,3.964116,1
3.0,3,-3.7602482,-1.6300926,-2.8953078,4.5909333,-0.3529578,0.7905049,3.9641156,1
3.0,3,-3.7602487,-1.6300926,-2.8953085,4.5909314,-0.35295692,0.7905049,3.9641185,1
3.0,3,-3.7602482,-1.6300933,-2.895309,4.5909305,-0.35295507,0.79050344,3.964118,1
3.0,3,-3.7602484,-1.6300942,-2.8953087,4.590931,-0.35295618,0.79050493,3.9641175,1
1.0,1,-3.6869416,6.079516,-1.805745,1.1006073,-1.6168363,1.9590822,-2.9489107,1
1.0,1,-3.6869414,6.079517,-1.8057445,1.1006074,-1.6168364,1.959081,-2.9489107,1
1.0,1,-3.686942,6.0795164,-1.8057445,1.1006085,-1.616837,1.9590808,-2.94891,1
1.0,1,-3.6869419,6.079517,-1.8057448,1.1006076,-1.6168363,1.9590808,-2.9489107,1
1.0,1,-3.6869419,6.0795164,-1.8057446,1.1006079,-1.6168369,1.9590808,-2.9489105,1
1.0,1,-3.6869416,6.0795164,-1.8057448,1.1006082,-1.6168364,1.9590806,-2.9489107,1
6.0,6,-0.13317087,-1.7285616,-1.8579417,-2.5359287,-0.3781831,-0.2565981,7.231334,1
6.0,6,-0.13359672,-1.7259232,-1.8589207,-2.5343032,-0.37576124,-0.26514584,7.2311263,1
6.0,6,-0.13399212,-1.7268813,-1.8586365,-2.534742,-0.37713727,-0.2606511,7.231326,1
6.0,6,-0.13099259,-1.726347,-1.8581429,-2.536269,-0.3752109,-0.26600522,7.230277,1
6.0,6,-0.13577929,-1.7288595,-1.8592484,-2.5325894,-0.37781596,-0.25707537,7.232182,1
6.0,6,-0.1317729,-1.7288176,-1.8573189,-2.5373867,-0.37817398,-0.25632042,7.2308507,1
4.0,4,-1.7167742,-0.16174409,-1.2220573,-0.06885321,6.125129,-2.5352967,-1.4681684,1
4.0,4,-1.7167737,-0.16174467,-1.222057,-0.06885458,6.12513,-2.535297,-1.4681673,1
4.0,4,-1.7167737,-0.161744,-1.2220572,-0.068855226,6.1251307,-2.535297,-1.4681671,1
4.0,4,-1.7167716,-0.16174905,-1.2220536,-0.06885642,6.12513,-2.5352979,-1.4681658,1
4.0,4,-1.7167737,-0.16174772,-1.2220572,-0.06885177,6.1251297,-2.5352967,-1.468167,1
4.0,4,-1.7167743,-0.16174498,-1.222057,-0.06885273,6.125129,-2.5352962,-1.4681684,1
0.0,0,6.605922,-1.5942525,0.4437654,-4.1087956,0.061175942,-1.5453824,1.0877739,1
0.0,0,6.6059217,-1.5942527,0.44376504,-4.1087966,0.06117639,-1.5453823,1.0877756,1
0.0,0,6.605922,-1.5942526,0.44376552,-4.108796,0.061176226,-1.5453821,1.0877745,1
0.0,0,6.605922,-1.5942527,0.44376552,-4.108796,0.061176345,-1.5453824,1.0877744,1
0.0,0,6.605922,-1.5942523,0.4437651,-4.1087966,0.06117633,-1.5453821,1.0877749,1
0.0,0,6.605922,-1.594253,0.4437654,-4.1087956,0.06117612,-1.5453824,1.087774,1
1.0,1,-3.0088918,5.535971,-0.17234515,-2.6501822,-1.6335974,3.5605102,-2.109914,1
1.0,1,-3.0088916,5.5359707,-0.17234644,-2.6501834,-1.6335964,3.560512,-2.1099133,1
1.0,1,-3.0088916,5.5359707,-0.17234632,-2.6501832,-1.6335962,3.5605118,-2.1099133,1
1.0,1,-3.0088918,5.535971,-0.17234573,-2.650183,-1.633597,3.5605094,-2.109913,1
1.0,1,-3.0088913,5.5359707,-0.17234682,-2.6501837,-1.6335953,3.5605118,-2.1099136,1
1.0,1,-3.0088913,5.5359707,-0.17234606,-2.6501832,-1.6335963,3.560511,-2.109914,1
5.0,4,-4.6843653,1.3622516,0.25115794,-0.16494656,4.3909807,-1.9117903,-0.5109286,0
5.0,4,-4.684365,1.3622513,0.25115764,-0.16494648,4.3909807,-1.91179,-0.5109288,0
5.0,4,-4.6843634,1.3622504,0.25115794,-0.1649484,4.3909817,-1.9117888,-0.51092863,0
5.0,4,-4.684364,1.3622499,0.25115824,-0.16494715,4.3909807,-1.9117891,-0.5109284,0
5.0,4,-4.684365,1.3622515,0.25115818,-0.164948,4.3909807,-1.9117897,-0.5109289,0
5.0,4,-4.684365,1.3622499,0.25115824,-0.16494727,4.3909807,-1.9117894,-0.5109286,0
5.0,5,-2.6918066,-0.23485656,3.552069,1.3628517,-2.7024453,5.1013236,-3.4162288,1
5.0,5,-2.691807,-0.23485665,3.552068,1.362851,-2.7024446,5.1013246,-3.4162295,1
5.0,5,-2.6918066,-0.23485662,3.5520704,1.3628509,-2.7024455,5.101323,-3.4162283,1
5.0,5,-2.6918066,-0.23485626,3.5520687,1.3628516,-2.702445,5.1013236,-3.416229,1
5.0,5,-2.6918066,-0.23485662,3.5520682,1.362851,-2.7024448,5.1013246,-3.4162292,1
5.0,5,-2.691806,-0.23485579,3.552068,1.3628517,-2.7024455,5.101324,-3.416229,1
0.0,0,5.8999457,-2.7811086,2.2862759,0.42409095,-2.4543695,-1.3768188,-1.069206,1
0.0,0,5.8999453,-2.7811077,2.286276,0.42409125,-2.4543698,-1.3768188,-1.0692075,1
0.0,0,5.8999453,-2.7811086,2.286275,0.42409077,-2.4543695,-1.3768183,-1.0692061,1
0.0,0,5.899946,-2.7811089,2.2862756,0.4240911,-2.4543695,-1.3768185,-1.0692065,1
0.0,0,5.8999453,-2.781109,2.2862756,0.42409143,-2.4543688,-1.376819,-1.0692054,1
0.0,0,5.899945,-2.7811096,2.286275,0.42409185,-2.4543695,-1.376819,-1.0692047,1
5.0,5,-2.718928,0.90225005,2.5967364,1.378541,-2.45734,5.175483,-4.2533946,1
5.0,5,-2.7189279,0.90224904,2.5967362,1.3785418,-2.4573395,5.1754837,-4.253394,1
5.0,5,-2.718928,0.90225035,2.596736,1.3785414,-2.45734,5.1754837,-4.2533937,1
5.0,5,-2.7189274,0.9022503,2.596736,1.3785418,-2.4573402,5.175482,-4.2533946,1
5.0,5,-2.718928,0.90224814,2.5967357,1.3785403,-2.4573386,5.175486,-4.253393,1
5.0,5,-2.7189276,0.9022507,2.5967348,1.3785412,-2.4573398,5.175484,-4.2533946,1
6.0,6,-2.1277394,-3.8161387,-2.2836943,2.7801971,3.4537804,-0.83198404,3.625321,1
6.0,6,-2.1277385,-3.8161385,-2.2836947,2.780196,3.4537804,-0.831984,3.6253211,1
6.0,6,-2.12774,-3.8161373,-2.2836943,2.7801979,3.4537828,-0.83198506,3.6253185,1
6.0,6,-2.1277397,-3.8161378,-2.2836952,2.7801974,3.4537816,-0.83198434,3.62532,1
6.0,6,-2.1277385,-3.8161385,-2.2836947,2.7801962,3.4537807,-0.8319841,3.6253197,1
6.0,6,-2.1277392,-3.816139,-2.2836945,2.7801983,3.453779,-0.8319835,3.6253219,1
0.0,0,6.663672,-1.408434,0.5372007,-4.130401,-0.024184596,-1.4136046,0.71355766,1
0.0,0,6.6636724,-1.4084339,0.53720075,-4.1304016,-0.024184491,-1.4136045,0.7135575,1
0.0,0,6.6636724,-1.4084338,0.5372006,-4.1304016,-0.024184361,-1.4136045,0.7135581,1
0.0,0,6.6636724,-1.4084342,0.537201,-4.1304016,-0.024184734,-1.4136046,0.71355736,1
0.0,0,6.6636724,-1.4084336,0.5372008,-4.1304016,-0.024184551,-1.4136045,0.7135576,1
0.0,0,6.663672,-1.4084338,0.5372005,-4.1304016,-0.024184402,-1.4136045,0.71355796,1
4.0,4,0.040529355,-0.2847452,0.7624179,-2.653115,5.521701,-2.7733042,-1.8735331,1
4.0,4,0.04052993,-0.2847471,0.7624184,-2.6531155,5.5217023,-2.7733045,-1.8735319,1
4.0,4,0.040531673,-0.28475007,0.7624185,-2.6531143,5.5217023,-2.773305,-1.8735318,1
4.0,4,0.040530816,-0.28474894,0.7624167,-2.6531143,5.5217032,-2.7733047,-1.8735315,1
4.0,4,0.0405303,-0.28474703,0.762419,-2.6531153,5.5217013,-2.7733045,-1.873532,1
4.0,4,0.04053078,-0.2847482,0.76241875,-2.6531148,5.521702,-2.7733054,-1.8735324,1
4.0,4,-1.1964587,1.194947,-1.3160524,-1.0945612,5.8166294,-2.7385752,-2.0710692,1
4.0,4,-1.1964594,1.1949514,-1.3160536,-1.0945616,5.8166275,-2.7385745,-2.0710719,1
4.0,4,-1.1964597,1.1949499,-1.3160533,-1.0945613,5.8166285,-2.738574,-2.0710711,1
4.0,4,-1.196459,1.1949496,-1.316054,-1.0945609,5.816629,-2.7385743,-2.0710711,1
4.0,4,-1.1964612,1.1949549,-1.3160557,-1.0945611,5.816626,-2.7385733,-2.071072,1
4.0,4,-1.1964583,1.1949463,-1.3160535,-1.094561,5.8166304,-2.7385745,-2.0710692,1
6.0,6,-1.4973867,-0.9588437,-2.043047,-2.1064475,-1.0161458,2.3746965,6.7746677,1
6.0,6,-1.4970956,-0.93561083,-2.0453603,-2.1270995,-1.0063003,2.3165677,6.790764,1
6.0,6,-1.5090635,-0.8107825,-2.0624669,-2.2472718,-1.057692,2.5619495,6.6573772,1
6.0,6,-1.4990369,-0.8301933,-2.0591743,-2.2305138,-1.047167,2.502114,6.6861978,1
6.0,6,-1.5186707,-0.9054684,-2.0568933,-2.1556873,-1.0278056,2.4893458,6.716591,1
6.0,6,-1.5033903,-0.9954345,-2.045187,-2.0651364,-0.99852884,2.331386,6.800785,1
1.0,1,-3.2497444,6.326571,-1.9741322,0.276042,-0.9968407,1.7574904,-3.1680188,1
1.0,1,-3.2497442,6.32657,-1.974132,0.27604207,-0.9968407,1.75749,-3.1680198,1
1.0,1,-3.249745,6.3265705,-1.9741317,0.27604315,-0.9968411,1.7574896,-3.1680198,1
1.0,1,-3.2497444,6.3265705,-1.9741322,0.2760426,-0.99684095,1.75749,-3.168019,1
1.0,1,-3.2497444,6.3265705,-1.9741323,0.2760425,-0.99684083,1.7574908,-3.1680198,1
1.0,1,-3.2497442,6.3265705,-1.9741322,0.27604204,-0.9968412,1.7574915,-3.1680198,1
0.0,0,7.107779,-1.9887564,-0.210114,-3.0760388,-0.43537366,-1.0431587,0.5234285,1
0.0,0,7.1077785,-1.9887562,-0.21011426,-3.076039,-0.435374,-1.0431584,0.5234289,1
0.0,0,7.107779,-1.9887569,-0.21011475,-3.0760384,-0.43537384,-1.0431583,0.52342993,1
0.0,0,7.107779,-1.9887564,-0.2101143,-3.0760393,-0.43537384,-1.0431583,0.5234289,1
0.0,0,7.107779,-1.9887567,-0.21011417,-3.0760386,-0.43537375,-1.0431583,0.52342904,1
0.0,0,7.107779,-1.9887567,-0.21011445,-3.0760393,-0.4353738,-1.043158,0.5234295,1
2.0,2,-0.51835495,0.31101045,6.4481044,-1.6432232,-1.6860948,-0.53751665,-3.3642945,1
2.0,2,-0.5183567,0.31101242,6.448104,-1.6432226,-1.6860949,-0.53751606,-3.3642955,1
2.0,2,-0.51835597,0.31101245,6.448104,-1.643222,-1.6860949,-0.53751683,-3.3642957,1
2.0,2,-0.5183556,0.31101155,6.4481034,-1.6432227,-1.6860945,-0.53751695,-3.364296,1
2.0,2,-0.5183566,0.31101122,6.4481034,-1.643224,-1.6860937,-0.53751624,-3.3642936,1
2.0,2,-0.5183553,0.31101057,6.4481044,-1.6432235,-1.6860943,-0.5375167,-3.3642943,1
1.0,1,-2.3225427,5.5130143,1.4987261,-0.3647223,-3.0047379,2.2447557,-4.591163,1
1.0,1,-2.3225417,5.5130134,1.4987283,-0.36472076,-3.0047393,2.2447553,-4.5911646,1
1.0,1,-2.322542,5.513014,1.4987271,-0.36472178,-3.0047388,2.244755,-4.591163,1
1.0,1,-2.3225427,5.5130143,1.4987266,-0.3647218,-3.0047383,2.2447557,-4.5911627,1
1.0,1,-2.322543,5.5130143,1.4987271,-0.36472133,-3.0047383,2.2447553,-4.591163,1
1.0,1,-2.3225422,5.5130143,1.4987277,-0.36472118,-3.0047393,2.2447553,-4.5911636,1
3.0,3,-0.48862922,-0.5701036,-2.7545936,5.8996205,1.9170355,-2.8961163,-2.0400443,1
3.0,3,-0.48862895,-0.5701034,-2.7545936,5.8996215,1.9170355,-2.8961163,-2.040044,1
3.0,3,-0.4886294,-0.570103,-2.7545938,5.8996215,1.917035,-2.8961165,-2.0400434,1
3.0,3,-0.4886281,-0.5701049,-2.7545927,5.8996205,1.9170358,-2.8961158,-2.040044,1
3.0,3,-0.48862824,-0.5701046,-2.7545931,5.8996215,1.9170357,-2.896116,-2.0400445,1
3.0,3,-0.48862863,-0.57010406,-2.7545936,5.8996205,1.9170357,-2.8961163,-2.040044,1
5.0,5,-3.0532556,1.0761317,1.8618226,0.35553557,-1.949304,6.0482736,-3.4112053,1
5.0,5,-3.0532553,1.0761278,1.861822,0.3555334,-1.9493021,6.0482755,-3.411203,1
5.0,5,-3.0532553,1.0761291,1.8618213,0.35553232,-1.9493018,6.048276,-3.411203,1
5.0,5,-3.053255,1.0761297,1.8618222,0.35553217,-1.9493017,6.0482755,-3.411203,1
5.0,5,-3.0532553,1.0761297,1.8618221,0.3555327,-1.9493029,6.0482745,-3.4112027,1
5.0,5,-3.0532548,1.0761296,1.8618222,0.35553408,-1.9493029,6.048275,-3.411204,1
5.0,5,-0.8861901,1.0057313,-2.6214952,-1.0417126,-1.4441565,6.5230083,-0.0753192,1
5.0,5,-0.88618976,1.0057318,-2.6214955,-1.041713,-1.4441565,6.523008,-0.07531924,1
5.0,5,-0.88618976,1.0057319,-2.6214957,-1.041713,-1.4441568,6.523008,-0.07531916,1
5.0,5,-0.8861899,1.0057318,-2.6214957,-1.041713,-1.4441568,6.5230074,-0.07531917,1
5.0,5,-0.8861894,1.0057317,-2.6214957,-1.0417128,-1.4441568,6.523008,-0.075319126,1
5.0,5,-0.88618994,1.0057316,-2.6214955,-1.0417128,-1.4441566,6.5230074,-0.07531976,1
3.0,2,2.1575007,-0.5609135,5.5890584,-0.3303083,-0.7318382,-1.3907619,-4.421014,0
3.0,2,1.991877,-1.378934,5.6969423,-1.0691277,0.3159694,-1.3995006,-3.544842,0
3.0,2,1.8202002,-1.2066262,5.8651657,-0.94415206,-0.048610672,-1.2835591,-3.624226,0
3.0,2,1.9652275,-1.5914302,5.6197147,-1.2898839,0.670719,-1.3989803,-3.2935622,0
3.0,2,2.1291022,-1.0024416,5.578049,-0.73925984,-0.033367552,-1.4691025,-3.9961457,0
3.0,2,2.2496731,-0.627912,5.4528604,-0.37455642,-0.504912,-1.4718947,-4.4009876,0
3.0,3,1.3949224,-2.043449,0.9565729,4.523453,-2.4843152,-0.57675236,-0.2737163,1
3.0,3,1.4254428,-2.0421495,0.91070026,4.477311,-2.534372,-0.48663205,-0.18712763,1
3.0,3,0.8042904,-1.9905376,0.12152089,4.875417,-2.3999789,-0.11569129,0.2374172,1
3.0,3,0.6772348,-2.0137522,-0.08978156,4.964101,-2.3091903,-0.08328932,0.34399015,1
3.0,3,1.2059479,-2.052802,0.4497441,4.6837544,-2.4842918,-0.26217213,0.008010559,1
3.0,3,1.3471589,-2.0561469,0.78942734,4.5870066,-2.478171,-0.4880033,-0.19730729,1
6.0,5,-2.1850436,-1.5015398,-1.8330604,0.10664101,-2.309151,5.5302587,4.004016,0
6.0,5,-2.1040392,-1.5539899,-1.7696877,0.0029060543,-2.2589388,5.7252007,3.813218,0
6.0,5,-2.1023169,-1.5475905,-1.7768364,-0.0015849397,-2.2600484,5.7179813,3.8278968,0
6.0,5,-2.0968785,-1.5444537,-1.7704654,-0.017123964,-2.2553666,5.741974,3.8004222,0
6.0,5,-2.081118,-1.5091083,-1.7618839,-0.015710246,-2.264457,5.8250513,3.6710656,0
6.0,5,-2.1204693,-1.5352945,-1.7871774,0.0354872,-2.2774723,5.68207,3.84794,0
4.0,4,-2.3885176,-0.19603166,-1.4810157,1.3168055,5.624371,-2.7686734,-1.1981865,1
4.0,4,-2.3885212,-0.19602793,-1.4810184,1.3168093,5.624369,-2.7686727,-1.1981878,1
4.0,4,-2.3885205,-0.19602807,-1.4810164,1.3168073,5.6243696,-2.7686741,-1.1981884,1
4.0,4,-2.3885212,-0.19602473,-1.4810168,1.3168062,5.624369,-2.7686741,-1.1981913,1
4.0,4,-2.3885183,-0.19603086,-1.4810163,1.3168052,5.624371,-2.7686734,-1.1981869,1
4.0,4,-2.38852,-0.19602898,-1.4810175,1.3168082,5.62437,-2.7686732,-1.1981878,1
2.0,2,-1.7590519,1.6120689,5.6291876,-3.0317986,-0.34758848,-0.36240122,-2.8341384,1
2.0,2,-1.759051,1.6120675,5.6291885,-3.0317981,-0.34758854,-0.362402,-2.8341367,1
2.0,2,-1.7590519,1.6120696,5.6291876,-3.0317993,-0.34758815,-0.36240143,-2.8341382,1
2.0,2,-1.7590524,1.6120696,5.6291876,-3.0318,-0.3475873,-0.36240104,-2.8341374,1
2.0,2,-1.7590518,1.6120677,5.6291885,-3.0317993,-0.34758762,-0.36240155,-2.834136,1
2.0,2,-1.7590511,1.6120666,5.6291885,-3.0317984,-0.34758815,-0.36240202,-2.8341358,1
2.0,2,0.24316773,-0.8174027,4.031325,-4.1688433,2.9793599,-1.0281928,-1.9305886,1
2.0,2,0.24316737,-0.8174028,4.031324,-4.1688457,2.9793608,-1.0281919,-1.9305862,1
2.0,2,0.24316692,-0.81740224,4.031324,-4.168845,2.9793606,-1.0281923,-1.9305867,1
2.0,2,0.24316731,-0.8174025,4.0313225,-4.168844,2.979361,-1.028192,-1.9305879,1
2.0,2,0.24316853,-0.81740355,4.0313225,-4.1688437,2.9793618,-1.028193,-1.9305887,1
2.0,2,0.2431682,-0.8174038,4.031324,-4.1688433,2.979361,-1.0281928,-1.9305882,1
