true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
5.0,5,-1.5492411,-0.50398064,-0.42952362,0.2310852,-0.23616338,8.610024,-0.99059415,1.77914,-1.4086156,1.3060071,-2.5460844,-0.41166636,1
2.0,2,0.44883996,4.5019727,7.654854,-1.507665,-2.187258,-1.4341476,-2.4070184,1.139426,-1.4490857,-1.7368376,-1.2181866,-1.2076175,1
2.0,2,0.44884014,4.5019736,7.654854,-1.5076643,-2.187258,-1.4341478,-2.4070194,1.139425,-1.4490863,-1.7368374,-1.2181863,-1.2076194,1
2.0,2,0.4488383,4.501972,7.6548533,-1.5076644,-2.187258,-1.4341469,-2.4070199,1.1394261,-1.4490858,-1.7368367,-1.2181855,-1.2076192,1
2.0,2,0.44883925,4.501974,7.654852,-1.5076635,-2.187258,-1.434148,-2.4070206,1.1394259,-1.4490868,-1.7368366,-1.2181858,-1.2076215,1
2.0,2,0.44884032,4.5019727,7.654852,-1.5076652,-2.1872582,-1.4341483,-2.407019,1.139427,-1.4490858,-1.7368373,-1.2181865,-1.2076204,1
2.0,2,0.44884002,4.5019727,7.654852,-1.5076658,-2.1872582,-1.4341482,-2.4070187,1.1394274,-1.449086,-1.7368374,-1.2181867,-1.2076199,1
11.0,2,-0.3806069,-1.6790817,6.9644322,-0.37549582,-2.4491994,-1.0031953,-3.0819726,-1.3564396,-1.3448956,1.2626513,0.86419773,5.7816453,0
11.0,2,-0.38062894,-1.679096,6.964371,-0.3755004,-2.449184,-1.0032042,-3.081973,-1.3564466,-1.3448906,1.2626528,0.8642221,5.7817035,0
11.0,2,-0.38075,-1.6791241,6.9642787,-0.3754664,-2.4491851,-1.0032252,-3.0819821,-1.3564336,-1.3449295,1.2628422,0.86412317,5.7817836,0
11.0,2,-0.38082606,-1.6791486,6.964192,-0.37546507,-2.4491801,-1.0032419,-3.081981,-1.3564276,-1.3449485,1.262937,0.8641083,5.781856,0
11.0,2,-0.38068658,-1.6791109,6.964339,-0.37550104,-2.4491827,-1.0032052,-3.0819771,-1.3564285,-1.3448927,1.2627226,0.864187,5.7817326,0
11.0,2,-0.38060826,-1.6790805,6.964446,-0.37548888,-2.4492037,-1.003194,-3.0819743,-1.3564372,-1.3449006,1.2626618,0.8641841,5.781634,0
0.0,0,8.17819,-0.7147453,-0.76471835,0.4160042,-0.5526918,-1.7747339,-0.53560674,-3.1171327,0.35245016,-1.4616615,0.33481994,-1.6170995,1
0.0,0,8.17819,-0.7147455,-0.76471865,0.4160041,-0.5526918,-1.7747339,-0.5356069,-3.1171327,0.3524516,-1.4616615,0.33482048,-1.6171,1
0.0,0,8.178189,-0.7147461,-0.76471853,0.41600475,-0.5526915,-1.7747349,-0.5356066,-3.1171331,0.35245082,-1.4616616,0.33482158,-1.6171008,1
0.0,0,8.17819,-0.7147459,-0.76471865,0.41600627,-0.5526915,-1.7747328,-0.53560764,-3.1171327,0.35245115,-1.4616616,0.3348203,-1.6171012,1
0.0,0,8.17819,-0.71474576,-0.76471853,0.41600433,-0.55269164,-1.7747345,-0.5356066,-3.1171327,0.35245135,-1.4616616,0.33482146,-1.6171005,1
0.0,0,8.17819,-0.7147459,-0.76471883,0.41600555,-0.55269164,-1.7747337,-0.5356069,-3.1171322,0.35245067,-1.4616611,0.33482054,-1.6171012,1
8.0,8,-1.348652,-1.3242406,1.5043296,0.25222117,-2.459999,-1.434352,-1.9604537,0.015959227,8.015018,-0.91117984,-0.028578222,-0.40612948,1
8.0,8,-1.3500953,-1.323878,1.506133,0.25178003,-2.461007,-1.4337636,-1.9609301,0.01870128,8.013746,-0.9095064,-0.0303756,-0.4066286,1
8.0,8,-1.3473889,-1.321174,1.5229969,0.23236413,-2.4533575,-1.4298484,-1.968602,0.026805827,8.011075,-0.9125371,-0.040852204,-0.39079002,1
8.0,8,-1.3456511,-1.3142502,1.539546,0.24100138,-2.4609818,-1.4318832,-1.9705346,0.032598834,8.002216,-0.91430616,-0.05088882,-0.4020875,1
8.0,8,-1.3530645,-1.3278995,1.5055238,0.23966524,-2.4575174,-1.4308227,-1.9631852,0.023925984,8.015375,-0.90400356,-0.031376794,-0.3955649,1
8.0,8,-1.3523837,-1.326628,1.5010071,0.25234342,-2.4620304,-1.4336431,-1.9596069,0.018870408,8.015061,-0.9058381,-0.027835667,-0.4064308,1
9.0,9,-2.67115,-1.696534,-0.037248988,-1.2396266,-1.9637518,-0.9156015,-1.8936789,-0.08719526,-1.7137519,8.447393,1.5838598,0.14392985,1
9.0,9,-2.6776872,-1.7080516,-0.054395635,-1.2343767,-1.9567537,-0.9303626,-1.8811642,-0.111930646,-1.7165565,8.441883,1.594646,0.19544455,1
9.0,9,-2.6910384,-1.7250025,-0.08160025,-1.2297924,-1.9488297,-0.956087,-1.8594999,-0.14817666,-1.7185652,8.432127,1.6178102,0.2757521,1
9.0,9,-2.6880429,-1.7159523,-0.06852879,-1.2355536,-1.9524136,-0.94525695,-1.8686905,-0.1296184,-1.7176204,8.43697,1.6096896,0.24041617,1
9.0,9,-2.6833344,-1.7138454,-0.058955777,-1.225809,-1.9481568,-0.94491,-1.8684286,-0.1310528,-1.7241038,8.441394,1.5866817,0.23398867,1
9.0,9,-2.6685746,-1.6954924,-0.03556553,-1.2392368,-1.9642961,-0.9116325,-1.8967363,-0.08333369,-1.7133168,8.448103,1.5810431,0.13494033,1
3.0,3,2.1512473,0.6276456,-1.5331184,7.628034,-1.3288181,-1.8912952,-0.5029243,-2.92066,0.78111637,-1.6132363,-3.4680014,0.17898417,1
3.0,3,2.1492639,0.6390356,-1.5340958,7.6259265,-1.3310146,-1.8953848,-0.50494003,-2.9227161,0.7858029,-1.6154747,-3.4661927,0.16884518,1
3.0,3,2.1497686,0.6569489,-1.5063978,7.6363516,-1.343569,-1.9042994,-0.50588644,-2.9123592,0.72756416,-1.5936979,-3.4674366,0.14087838,1
3.0,3,2.1479478,0.55906224,-1.5262209,7.6685953,-1.3192153,-1.8453293,-0.48331428,-2.9009604,0.67676836,-1.5717448,-3.470693,0.22784877,1
3.0,3,2.1521037,0.597834,-1.5349044,7.6390023,-1.3223534,-1.8747009,-0.4958291,-2.915343,0.757201,-1.6034516,-3.4702375,0.2050398,1
3.0,3,2.1519067,0.6218779,-1.5324752,7.630527,-1.3278203,-1.8880558,-0.5016453,-2.9195328,0.7754813,-1.6112094,-3.4683816,0.18321452,1
7.0,6,3.826679,-2.111068,-3.6289754,-1.345267,0.21619022,-1.0508938,6.1324267,3.0922062,0.62266773,-2.9683542,-1.802384,-0.89711064,0
7.0,6,3.8266816,-2.1110656,-3.628975,-1.3452669,0.21619028,-1.050891,6.132423,3.0922067,0.62266535,-2.9683547,-1.8023862,-0.8971124,0
7.0,6,3.8266833,-2.1110647,-3.6289747,-1.3452669,0.21619079,-1.0508907,6.1324196,3.0922065,0.62266576,-2.9683545,-1.8023875,-0.8971141,0
7.0,6,3.826684,-2.1110644,-3.6289754,-1.3452659,0.21618938,-1.0508906,6.1324215,3.0922048,0.62266445,-2.9683545,-1.8023881,-0.8971134,0
7.0,6,3.8266807,-2.1110659,-3.6289754,-1.3452668,0.21618956,-1.0508908,6.132422,3.0922065,0.6226671,-2.9683542,-1.8023866,-0.8971125,0
7.0,6,3.8266792,-2.1110687,-3.628976,-1.3452667,0.21618982,-1.050893,6.1324253,3.0922036,0.6226689,-2.9683547,-1.8023839,-0.89711,0
8.0,8,-1.4374427,-1.7766151,-0.7935963,1.1448112,-2.2963645,-1.2779843,-1.9701972,-0.92053086,7.8936977,-1.8045065,2.5880125,-0.5421052,1
8.0,8,-1.3571365,-1.7621328,-0.7588052,1.256887,-2.277879,-1.390375,-1.9689331,-1.0021902,7.8946586,-1.8101308,2.4864695,-0.5791087,1
8.0,8,-1.3363458,-1.7346963,-0.625235,0.83126056,-2.155385,-1.5537181,-2.0283246,-0.937085,8.126757,-1.4937168,2.2473965,-0.5860136,1
8.0,8,-1.4121146,-1.7658197,-0.76733834,1.13599,-2.2619743,-1.3477615,-2.0036275,-0.9117781,7.911863,-1.7963226,2.5194812,-0.4864303,1
8.0,8,-1.3797501,-1.7677143,-0.76932764,1.2711126,-2.2884543,-1.3547484,-1.9854355,-0.9587781,7.860969,-1.8580626,2.5218227,-0.51078534,1
8.0,8,-1.4774144,-1.7908819,-0.8139825,1.1053182,-2.314482,-1.2010148,-1.9489008,-0.9063916,7.8859735,-1.8035806,2.652348,-0.55081767,1
4.0,4,0.65130657,-0.7855836,-1.2624518,-1.5306538,8.716938,1.9352736,-0.8052925,-1.8877541,-1.2442818,-2.125155,1.5759335,0.33453754,1
4.0,4,0.651656,-0.7857907,-1.2626016,-1.5307798,8.716857,1.9347426,-0.8052268,-1.8880246,-1.2441647,-2.124819,1.5761847,0.33466482,1
4.0,4,0.6510016,-0.78552353,-1.2629331,-1.5305036,8.717323,1.9352316,-0.8051978,-1.8875194,-1.2442523,-2.1248133,1.5751792,0.33462209,1
4.0,4,0.65108615,-0.7855195,-1.2626857,-1.5305488,8.717149,1.9353542,-0.80524707,-1.8875883,-1.2442853,-2.125037,1.5754961,0.33455774,1
4.0,4,0.65185434,-0.7857914,-1.2626914,-1.5308526,8.716817,1.9346979,-0.8052528,-1.8880782,-1.2441608,-2.1247942,1.5761908,0.3346526,1
4.0,4,0.65124357,-0.7855463,-1.2624544,-1.5306299,8.716963,1.9353628,-0.80530095,-1.8876991,-1.2443016,-2.125198,1.5758579,0.33451977,1
3.0,3,0.071492225,1.4165294,2.0203383,7.651017,-3.195883,-0.5315112,-1.4082615,-1.434701,0.32169345,-2.1442473,-2.2354803,-2.4040282,1
3.0,3,0.07149276,1.4165303,2.0203347,7.6510177,-3.1958842,-0.531512,-1.4082612,-1.4346992,0.32169342,-2.1442482,-2.2354794,-2.404029,1
3.0,3,0.07149337,1.4165307,2.0203397,7.651015,-3.1958845,-0.5315123,-1.4082628,-1.4347007,0.32169434,-2.1442494,-2.235479,-2.4040298,1
3.0,3,0.07149196,1.4165282,2.0203426,7.651015,-3.1958857,-0.5315086,-1.4082632,-1.4346995,0.32169878,-2.1442485,-2.23548,-2.40403,1
3.0,3,0.07149312,1.4165299,2.0203364,7.651018,-3.1958847,-0.53151155,-1.4082614,-1.4346998,0.32169354,-2.144249,-2.2354789,-2.4040291,1
3.0,3,0.071492255,1.4165285,2.0203354,7.651018,-3.1958835,-0.53151125,-1.4082603,-1.4347005,0.32169393,-2.1442466,-2.2354796,-2.4040284,1
11.0,3,1.2478215,-2.9374182,-1.3377255,6.7043285,-1.5726366,-2.5463479,-1.0452014,-0.18559524,0.26123863,-1.0070632,-1.1051942,1.7427217,0
11.0,3,1.2516131,-2.7549915,-1.2937864,6.7059517,-1.6310201,-2.6042562,-1.1511817,-0.2539957,0.76071894,-1.2411097,-1.2452687,1.6805121,0
11.0,3,1.2455573,-2.70325,-1.2263258,6.744527,-1.6569214,-2.6143723,-1.1606222,-0.28349623,0.73979795,-1.1455697,-1.2616434,1.4942412,0
11.0,3,1.0420967,-2.5534887,-1.2297655,6.92805,-1.8103383,-2.403292,-1.091279,-0.09169098,0.25295383,-1.0999616,-1.3887626,1.490437,0
11.0,3,1.2508672,-2.761915,-1.2975299,6.7081256,-1.6265476,-2.597079,-1.1447586,-0.25351274,0.74645895,-1.2465703,-1.2490509,1.7060915,0
11.0,3,1.2449703,-2.9667728,-1.3454534,6.700432,-1.560483,-2.529357,-1.0257468,-0.17190054,0.18693084,-0.98599166,-1.0929334,1.7813592,0
1.0,1,-1.1558915,8.610758,0.14091305,0.6378297,-1.5867398,-1.5618047,-2.7434318,0.2771411,-1.1987699,-1.6344136,-1.1430849,-3.2247562,1
1.0,1,-1.1558907,8.610758,0.1409131,0.6378302,-1.5867395,-1.5618044,-2.743432,0.27714044,-1.1987693,-1.6344141,-1.1430849,-3.2247567,1
1.0,1,-1.1558914,8.610757,0.14091212,0.63783294,-1.5867391,-1.5618039,-2.7434316,0.2771388,-1.1987703,-1.634414,-1.1430852,-3.2247572,1
1.0,1,-1.1558911,8.610757,0.14091271,0.6378322,-1.5867388,-1.5618043,-2.7434313,0.2771394,-1.1987699,-1.6344138,-1.1430851,-3.224757,1
1.0,1,-1.1558913,8.610758,0.14091344,0.63783,-1.5867393,-1.5618044,-2.743432,0.27714056,-1.1987697,-1.6344138,-1.1430846,-3.2247553,1
1.0,1,-1.1558907,8.610758,0.14091311,0.63782996,-1.5867398,-1.5618049,-2.7434323,0.27714056,-1.1987695,-1.6344137,-1.143085,-3.2247567,1
0.0,0,7.6131315,-0.6423106,-0.2010634,0.33314702,0.32984725,-1.1107265,0.04077726,-2.533791,3.6473227,-2.9857419,-2.6982381,-0.22639781,1
0.0,0,7.6131306,-0.642311,-0.20106292,0.3331469,0.3298475,-1.1107262,0.04077673,-2.533791,3.6473217,-2.9857419,-2.6982377,-0.22639766,1
0.0,0,7.613131,-0.64231133,-0.20106304,0.33314693,0.32984763,-1.110726,0.04077717,-2.5337906,3.6473212,-2.9857414,-2.6982381,-0.22639671,1
0.0,0,7.6131306,-0.6423118,-0.20106286,0.33314654,0.3298474,-1.1107264,0.040776655,-2.533791,3.6473234,-2.985742,-2.6982377,-0.22639742,1
0.0,0,7.613132,-0.64231026,-0.20106253,0.33314747,0.32984763,-1.1107262,0.040776215,-2.5337915,3.6473205,-2.9857414,-2.6982377,-0.22639787,1
0.0,0,7.6131315,-0.64231014,-0.20106283,0.3331471,0.32984763,-1.1107265,0.04077606,-2.533791,3.6473215,-2.9857416,-2.6982377,-0.22639811,1
9.0,9,-2.3366513,-2.4376237,-2.097347,-1.2953682,0.13342586,-2.0329926,-0.8422652,0.22088036,-1.301015,7.78432,0.16126694,3.078659,1
9.0,9,-2.3366265,-2.437629,-2.0972817,-1.2953554,0.13334729,-2.0331073,-0.8422094,0.22084698,-1.3010215,7.7842665,0.16130824,3.0787992,1
9.0,9,-2.3366482,-2.4376485,-2.0972412,-1.29528,0.13319325,-2.0331059,-0.8421911,0.2208276,-1.3011303,7.784204,0.16134436,3.0789533,1
9.0,9,-2.3366427,-2.4376402,-2.0974855,-1.2952605,0.13350053,-2.0329385,-0.8422238,0.22090966,-1.3011198,7.7842507,0.16115718,3.0787673,1
9.0,9,-2.336617,-2.4376886,-2.0971384,-1.2952718,0.13311334,-2.0332325,-0.84214455,0.22076707,-1.3011187,7.784133,0.16140653,3.079159,1
9.0,9,-2.336656,-2.437645,-2.0973554,-1.2953458,0.1334172,-2.0329845,-0.84226,0.22087675,-1.301036,7.784292,0.16126841,3.078721,1
10.0,7,-0.7360008,-1.0692346,-1.1851181,-2.5256815,-2.1814206,-1.0273492,0.643427,7.496473,-1.7712243,0.59364784,2.1249564,-1.9725631,0
10.0,7,-0.7359999,-1.0692354,-1.1851182,-2.5256815,-2.1814208,-1.0273498,0.64342666,7.4964705,-1.7712238,0.5936479,2.1249585,-1.9725631,0
10.0,7,-0.7360008,-1.0692354,-1.1851175,-2.5256805,-2.1814213,-1.0273491,0.6434281,7.496471,-1.771226,0.59364885,2.124956,-1.9725629,0
10.0,7,-0.7360004,-1.0692346,-1.1851172,-2.525681,-2.1814208,-1.0273492,0.6434264,7.4964724,-1.771226,0.59364945,2.1249542,-1.9725639,0
10.0,7,-0.73599935,-1.0692348,-1.1851184,-2.525682,-2.18142,-1.0273496,0.6434268,7.49647,-1.7712243,0.59364724,2.124958,-1.9725636,0
10.0,7,-0.73600084,-1.0692348,-1.1851178,-2.5256817,-2.1814206,-1.0273494,0.6434272,7.496473,-1.7712241,0.59364784,2.1249561,-1.9725629,0
9.0,5,0.9756713,-2.1160793,-0.4563739,-2.1082544,-0.35084438,5.082452,-2.7914388,3.2992587,1.413887,2.905781,-2.0063941,-2.6848652,0
9.0,5,0.9772054,-2.1186144,-0.46877024,-2.108761,-0.33168912,5.093976,-2.78203,3.3093166,1.4067549,2.8907764,-2.0114,-2.6801543,0
9.0,5,0.97103775,-2.1242163,-0.49456528,-2.1199653,-0.28338647,5.111598,-2.766399,3.322434,1.3932441,2.8820813,-2.0194547,-2.668898,0
9.0,5,0.9709533,-2.1222107,-0.48358843,-2.1118119,-0.30417287,5.110371,-2.7718878,3.3146257,1.396319,2.8857288,-2.0168152,-2.6721923,0
9.0,5,0.9801239,-2.118193,-0.46610478,-2.1046517,-0.33952108,5.0955014,-2.781553,3.310059,1.4075027,2.8856459,-2.0115418,-2.681437,0
9.0,5,0.978352,-2.1176991,-0.46313468,-2.1067626,-0.34334078,5.0918274,-2.7840683,3.3064625,1.4098412,2.8934567,-2.0099342,-2.6823022,0
6.0,6,-1.413479,-3.272881,-3.6671937,0.6738838,-1.5326514,-2.1360655,7.9634376,-1.1469545,2.1352022,-0.20604438,1.8303487,-0.0354305,1
6.0,6,-1.4124233,-3.273007,-3.667441,0.6749698,-1.5316219,-2.1348748,7.9649944,-1.1454213,2.1335695,-0.20912011,1.8289951,-0.03540171,1
6.0,6,-1.4125905,-3.2729716,-3.6674318,0.6748864,-1.5316126,-2.1349363,7.9648786,-1.1453296,2.1339564,-0.2089942,1.8288461,-0.035562158,1
6.0,6,-1.4133905,-3.2729175,-3.6671627,0.6738003,-1.5326707,-2.1360826,7.963526,-1.1471531,2.1347558,-0.20599535,1.8306832,-0.03515105,1
6.0,6,-1.4125732,-3.2730024,-3.667389,0.67464596,-1.5320415,-2.135186,7.9646072,-1.146145,2.1335812,-0.20805454,1.8296175,-0.035147868,1
6.0,6,-1.4135997,-3.2728696,-3.6671646,0.67375267,-1.532767,-2.1362007,7.9632654,-1.1471342,2.1353707,-0.20569383,1.8305196,-0.035421774,1
8.0,8,-3.372342,-3.3068151,-1.3147773,0.345585,-2.7697937,-3.1868467,-0.6729463,-1.5915415,4.846722,4.5834026,2.2391675,2.2631948,1
8.0,8,-3.360971,-3.3044112,-1.3139411,0.35045183,-2.7659092,-3.185222,-0.6874809,-1.5936617,4.88294,4.5633197,2.2270594,2.2529838,1
8.0,8,-3.37516,-3.3012385,-1.3458745,0.36274943,-2.782581,-3.1910563,-0.62269187,-1.6043563,4.8348465,4.584507,2.2749343,2.18887,1
8.0,8,-3.3597276,-3.3022137,-1.3148911,0.3445612,-2.7644086,-3.1844618,-0.69145167,-1.5912243,4.89166,4.564782,2.2236242,2.2469842,1
8.0,8,-3.35516,-3.3051815,-1.3036313,0.34708875,-2.7612603,-3.1835873,-0.7096011,-1.589499,4.898494,4.555553,2.2114875,2.2725022,1
8.0,8,-3.370946,-3.3066497,-1.3143218,0.34610584,-2.7692835,-3.1866705,-0.6751987,-1.5916684,4.8509336,4.580861,2.237592,2.2629166,1
5.0,5,-0.37280786,-1.8343668,-0.46899393,0.15950195,4.412303,7.7750154,-1.3645281,-0.7272482,-2.5031312,0.08859845,-1.4235547,1.8418065,1
5.0,5,-0.37274152,-1.8342355,-0.46892175,0.15980084,4.4117117,7.775438,-1.3646357,-0.7270508,-2.5030153,0.08869947,-1.423813,1.8412957,1
5.0,5,-0.37364924,-1.8336874,-0.46744236,0.15941858,4.4073153,7.7779303,-1.3656473,-0.7243918,-2.502089,0.088631466,-1.4246117,1.8411913,1
5.0,5,-0.37424105,-1.8337486,-0.46693996,0.15853752,4.403515,7.7791557,-1.3662438,-0.7234133,-2.5018172,0.090531416,-1.4243622,1.8414801,1
5.0,5,-0.37264037,-1.8344774,-0.4695308,0.16019012,4.41166,7.7750044,-1.3644009,-0.72800964,-2.503432,0.08973865,-1.4234802,1.8412277,1
5.0,5,-0.37269962,-1.8343979,-0.4690784,0.15945072,4.412661,7.77483,-1.3644172,-0.727444,-2.5031888,0.088576555,-1.4234785,1.8417724,1
11.0,11,-1.610657,-3.0060298,-0.48135218,1.4464884,-0.5717913,-1.690597,-0.70284015,1.0185082,-2.1704035,0.69359136,-0.41712725,8.233999,1
11.0,11,-1.5954285,-3.0138493,-0.4500021,1.4223304,-0.5802804,-1.7509787,-0.72423416,1.0728419,-2.0797737,0.6375594,-0.4004846,8.236736,1
11.0,11,-1.6398729,-3.035631,-0.41638437,1.315561,-0.60263515,-1.8437803,-0.7711043,1.0945206,-2.0402937,0.801159,-0.33795443,8.213983,1
11.0,11,-1.6546146,-3.0072246,-0.4305101,1.4097792,-0.6335565,-1.764331,-0.7336879,1.1468476,-2.1149013,0.70550215,-0.39995694,8.190008,1
11.0,11,-1.601225,-3.0108552,-0.4507214,1.4582554,-0.59018165,-1.7255458,-0.7133571,1.0743568,-2.1114047,0.6340947,-0.42693993,8.226446,1
11.0,11,-1.6181496,-3.0028918,-0.48120835,1.4833663,-0.5810234,-1.6610414,-0.69097066,1.0143452,-2.2089555,0.69642246,-0.44442862,8.222364,1
1.0,1,-0.85948664,8.557948,-0.2632708,0.6692889,-1.6026933,-1.2492781,-2.74198,1.048664,-1.5530607,-1.5849736,-1.7267343,-3.3366437,1
1.0,1,-0.8594866,8.557948,-0.26327085,0.66929007,-1.6026933,-1.2492778,-2.74198,1.0486628,-1.5530608,-1.584974,-1.7267345,-3.3366432,1
1.0,1,-0.8594855,8.557949,-0.26327512,0.66929394,-1.602694,-1.249278,-2.7419803,1.048661,-1.553061,-1.5849735,-1.7267349,-3.3366437,1
1.0,1,-0.85948557,8.557948,-0.263273,0.6692919,-1.6026938,-1.2492782,-2.74198,1.0486612,-1.5530609,-1.5849738,-1.7267348,-3.336644,1
1.0,1,-0.8594866,8.557949,-0.26327044,0.6692895,-1.6026931,-1.2492775,-2.7419798,1.0486621,-1.5530603,-1.5849742,-1.7267345,-3.3366437,1
1.0,1,-0.85948664,8.557949,-0.2632712,0.6692892,-1.6026933,-1.2492781,-2.7419796,1.0486639,-1.553061,-1.5849738,-1.7267344,-3.3366435,1
11.0,3,-0.8587953,-2.041338,0.030602848,6.0049515,-4.6799436,3.6357388,-0.3242059,0.0384329,2.3711674,-0.9990936,-2.4751399,-0.3814055,0
11.0,3,-0.8555649,-2.0418458,0.030383212,6.0069757,-4.6787505,3.6321902,-0.32536077,0.03501805,2.3738172,-1.0028799,-2.4754121,-0.37765053,0
11.0,3,-0.8563572,-2.0397918,0.030722095,6.007381,-4.6793346,3.636094,-0.32387093,0.037114684,2.367241,-1.0020494,-2.476991,-0.3782957,0
11.0,3,-0.86108106,-2.0377283,0.03190709,6.0032454,-4.6810017,3.6388617,-0.324478,0.041487366,2.3692138,-0.99976784,-2.4777727,-0.38032305,0
11.0,3,-0.8549482,-2.0417688,0.03051412,6.0072613,-4.6786537,3.632912,-0.3250473,0.034838337,2.3723783,-1.0033576,-2.4758098,-0.3767645,0
11.0,3,-0.8581813,-2.0424325,0.030255917,6.0052805,-4.6796722,3.6351426,-0.3240427,0.03768522,2.3715253,-0.9988312,-2.4744086,-0.38159305,0
2.0,2,-1.2324101,0.08611988,7.652718,-1.1651165,-2.6054518,-1.1594572,-3.7676415,1.4012684,-0.90337765,4.4555225,-1.2457067,-1.3943274,1
2.0,2,-1.2324077,0.086387366,7.6527023,-1.1650753,-2.6054099,-1.1596986,-3.768057,1.4010477,-0.90302444,4.455428,-1.2458074,-1.3939579,1
2.0,2,-1.2327446,0.088616535,7.6541567,-1.1654205,-2.604411,-1.1605276,-3.7710695,1.3978492,-0.90146965,4.45416,-1.2463897,-1.3894949,1
2.0,2,-1.2329649,0.08954128,7.6565933,-1.1763653,-2.608626,-1.1570898,-3.7619753,1.4137917,-0.9121531,4.44572,-1.2398164,-1.3936372,1
2.0,2,-1.2323767,0.08761064,7.6525583,-1.1653537,-2.605428,-1.1607343,-3.7696755,1.4008379,-0.9017012,4.4547687,-1.2460014,-1.3925242,1
2.0,2,-1.2323401,0.08705759,7.6523895,-1.1652076,-2.605582,-1.1604106,-3.7688987,1.4013466,-0.9022082,4.4550533,-1.2458886,-1.3934813,1
10.0,2,-1.4713258,-1.7462932,6.8989058,-1.6961033,-2.9734159,-0.7144711,-1.242974,1.7196116,-2.1094906,0.7573469,4.1372156,1.0354095,0
10.0,2,-1.4383979,-1.7246736,6.9422555,-1.6854291,-2.9841537,-0.7119651,-1.2650352,1.694864,-2.092953,0.7275989,4.110655,1.0355189,0
10.0,2,-1.4489636,-1.732093,6.9277325,-1.6889899,-2.9818847,-0.71386117,-1.2572097,1.6983205,-2.0977373,0.7376121,4.122771,1.0372316,0
10.0,2,-1.4272448,-1.7135121,6.965472,-1.6801573,-2.990271,-0.7115296,-1.2801746,1.6818419,-2.0874324,0.7229353,4.0918946,1.0380749,0
10.0,2,-1.4277627,-1.7199099,6.9449253,-1.681783,-2.983865,-0.7127629,-1.2676651,1.6876556,-2.0846686,0.69692135,4.118075,1.0442226,0
10.0,2,-1.4626669,-1.7418057,6.90598,-1.6939071,-2.9737828,-0.71322536,-1.2460408,1.7176005,-2.104457,0.74177647,4.1341205,1.0361311,0
10.0,10,-0.87945116,-0.97494936,3.2420073,-2.9940553,0.3178113,-2.177989,-0.8946715,-0.029917657,-0.38752195,-1.1523032,7.7908506,-0.62689745,1
10.0,10,-0.87945145,-0.9749495,3.2420073,-2.9940546,0.31781006,-2.1779883,-0.89467096,-0.02991783,-0.38752228,-1.1523033,7.7908516,-0.62689686,1
10.0,10,-0.8794517,-0.9749495,3.2420084,-2.994055,0.31781054,-2.1779885,-0.89467144,-0.029917454,-0.38752207,-1.1523033,7.790851,-0.6268969,1
10.0,10,-0.8794517,-0.9749496,3.2420075,-2.994055,0.31781006,-2.177989,-0.89467067,-0.029917287,-0.38752225,-1.1523024,7.7908506,-0.6268968,1
10.0,10,-0.87945145,-0.9749495,3.242007,-2.9940543,0.31781048,-2.1779888,-0.8946709,-0.029917628,-0.38752225,-1.1523031,7.7908506,-0.6268971,1
