true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
7.0,6,-1.5033349,-2.2222245,-2.3926823,-1.2910978,-0.75724864,-0.0868056,8.3408375,4.767052,-1.4995364,-1.2781895,-1.043276,2.0535688,0
7.0,6,-1.5028526,-2.2222245,-2.3927424,-1.2909523,-0.7569695,-0.0869819,8.341313,4.766389,-1.4996736,-1.2783928,-1.0431681,2.053143,0
7.0,6,-1.5043166,-2.2220201,-2.3924983,-1.2911831,-0.75758815,-0.08639979,8.3398695,4.7685714,-1.4993944,-1.278201,-1.0435572,2.0541923,0
7.0,6,-1.5046395,-2.2221315,-2.392427,-1.2912284,-0.75778794,-0.08634142,8.339521,4.769061,-1.4992894,-1.2779721,-1.0435983,2.054466,0
8.0,8,-3.7971463,-2.5849116,-0.71556807,0.44727668,-2.2626128,-1.0382648,-1.4841269,-0.78024983,7.7795105,2.419642,1.6380578,-1.7998469,1
8.0,8,-3.7572794,-2.5833092,-0.7027532,0.4539351,-2.2322986,-1.0183067,-1.5474513,-0.8255453,7.7946706,2.4320877,1.6207597,-1.789635,1
8.0,8,-3.7071557,-2.5465505,-0.67878234,0.6215509,-2.2691517,-1.0789932,-1.5899473,-0.8348724,7.84223,2.2991319,1.5428418,-1.7676706,1
8.0,8,-3.7743883,-2.5873992,-0.7085687,0.43750176,-2.2375782,-1.0181289,-1.5239863,-0.8128138,7.7853136,2.4413803,1.6319205,-1.7940812,1
8.0,8,-3.7818785,-2.5962582,-0.7203059,0.40973523,-2.2215803,-1.0051626,-1.5198276,-0.7978046,7.7719245,2.462094,1.651594,-1.8088205,1
8.0,8,-3.798552,-2.583427,-0.7128477,0.45328426,-2.26976,-1.0426434,-1.479647,-0.78162,7.781884,2.4128652,1.6364846,-1.7968348,1
4.0,4,-2.4464922,-2.8561428,-1.0272287,-1.6019858,5.2229815,-0.67922384,-0.28831866,-1.8054707,4.415514,4.5551863,-1.9810237,0.98917896,1
4.0,4,-2.446444,-2.8561792,-1.0274205,-1.601853,5.223497,-0.6789722,-0.2880972,-1.8056371,4.4151607,4.555165,-1.9810666,0.9890676,1
4.0,4,-2.446412,-2.8562083,-1.0275271,-1.6018043,5.2238026,-0.67874235,-0.2879824,-1.8056943,4.4149547,4.5551467,-1.9811037,0.988975,1
4.0,4,-2.4464364,-2.8561857,-1.0274516,-1.6018442,5.2235785,-0.67891574,-0.28806475,-1.8056536,4.4150968,4.555168,-1.9810756,0.98904985,1
4.0,4,-2.4464478,-2.8561609,-1.0273262,-1.6019515,5.223361,-0.67892706,-0.2882774,-1.8054743,4.4152265,4.555177,-1.9810818,0.98910016,1
4.0,4,-2.4464746,-2.8561542,-1.0273038,-1.601939,5.223177,-0.67913485,-0.28823248,-1.805535,4.4153733,4.555184,-1.9810388,0.98914325,1
3.0,7,-0.62074965,-2.5039425,-1.8757576,4.516434,0.16120744,-0.585059,4.44408,5.7321467,-2.4992287,-3.2174454,-1.5781453,0.82454795,0
3.0,7,-0.61177063,-2.5040958,-1.8723586,4.52038,0.16088586,-0.5849089,4.425507,5.740001,-2.4991019,-3.2190697,-1.5803683,0.82594264,0
3.0,7,-0.6230985,-2.5032518,-1.8725442,4.5280485,0.16229732,-0.5863515,4.4354625,5.7260365,-2.4972467,-3.2184339,-1.5780579,0.82292765,0
3.0,7,-0.5985161,-2.50553,-1.8706914,4.51566,0.16001064,-0.5839454,4.412071,5.752526,-2.5006185,-3.2203734,-1.582733,0.8287246,0
3.0,7,-0.6000021,-2.5055077,-1.8710083,4.516554,0.16041943,-0.5842127,4.41512,5.7495747,-2.5006382,-3.2202992,-1.5821649,0.82792175,0
3.0,7,-0.6270059,-2.503365,-1.8769807,4.5160666,0.16105776,-0.58514607,4.4508543,5.728639,-2.4986036,-3.2165184,-1.5772573,0.82426304,0
11.0,7,-1.8150828,-0.9775425,-2.1088357,-0.24549653,-0.92807144,0.23651375,0.8055316,8.268732,-2.4984136,-2.771762,1.292582,4.4801054,0
11.0,7,-1.8155642,-0.9780624,-2.1091413,-0.24531952,-0.92800707,0.23638128,0.8059068,8.267965,-2.4985368,-2.771857,1.294053,4.480154,0
11.0,7,-1.8156476,-0.97807074,-2.1091893,-0.24528062,-0.9279925,0.23637952,0.80592287,8.2679,-2.4985354,-2.7718742,1.2941782,4.4801354,0
11.0,7,-1.8155187,-0.97761416,-2.1090455,-0.24528517,-0.92795926,0.23648624,0.8054947,8.268349,-2.4984,-2.7718036,1.2932793,4.4800444,0
11.0,7,-1.8154595,-0.97802174,-2.1090763,-0.24538648,-0.9280401,0.23639892,0.8059175,8.268096,-2.4985347,-2.7718296,1.2938129,4.480161,0
11.0,7,-1.8151999,-0.97753716,-2.1088603,-0.24545877,-0.92803353,0.23651032,0.80547607,8.268654,-2.4984024,-2.7717385,1.2926997,4.4800906,0
1.0,1,-1.8058584,8.536206,-2.36919,-0.047600016,-2.2159352,0.12585491,-1.2875155,1.8599601,-0.25166386,-2.2447066,-1.517506,-1.6655607,1
1.0,1,-1.8057818,8.536267,-2.36916,-0.04756454,-2.2158506,0.12594365,-1.2876279,1.8598764,-0.25166866,-2.2447603,-1.5174823,-1.6656954,1
1.0,1,-1.8055038,8.536409,-2.3690403,-0.0472511,-2.2156312,0.12583017,-1.28799,1.8597604,-0.251677,-2.2449458,-1.5176034,-1.6658447,1
1.0,1,-1.8056992,8.536175,-2.3692322,-0.04744823,-2.2157977,0.12591852,-1.2877444,1.8602526,-0.2516756,-2.2448938,-1.5176213,-1.6655866,1
1.0,1,-1.8057742,8.536284,-2.3691475,-0.047491495,-2.215855,0.12578554,-1.2876098,1.8598176,-0.251671,-2.2447278,-1.517538,-1.6656228,1
1.0,1,-1.8059437,8.5362015,-2.3692162,-0.04767579,-2.2159884,0.12584467,-1.2873863,1.8598646,-0.2516668,-2.2446108,-1.5174624,-1.6655334,1
0.0,0,8.672395,-1.535785,0.3889287,1.057213,-0.31748214,-1.7586294,1.7005115,-3.8540075,-0.12296341,-2.6007338,0.54699135,-0.8798486,1
0.0,0,8.672299,-1.5358303,0.38896254,1.057151,-0.31742725,-1.7585781,1.7007303,-3.8541806,-0.12309784,-2.6006708,0.54700667,-0.8797466,1
0.0,0,8.672292,-1.5358342,0.38898614,1.0571853,-0.3174138,-1.7585646,1.7006656,-3.8542325,-0.12307674,-2.600671,0.5470458,-0.8797712,1
0.0,0,8.672305,-1.5358243,0.3889764,1.0571296,-0.31742674,-1.7585764,1.7007456,-3.8541853,-0.12312496,-2.6006598,0.546984,-0.8797123,1
0.0,0,8.672293,-1.5358285,0.38894197,1.0571234,-0.31744292,-1.7585795,1.7007871,-3.8541577,-0.12309526,-2.6006677,0.54698575,-0.8797426,1
0.0,0,8.672331,-1.5358107,0.3889258,1.0571884,-0.31746665,-1.7586013,1.7006291,-3.8540957,-0.12298879,-2.6007082,0.5470187,-0.87983793,1
9.0,9,-2.8182712,-0.84352744,0.038825873,-2.8188908,-0.44534093,0.6722362,-1.6702225,4.077044,-1.7428601,7.4456477,-1.7943382,0.26547572,1
9.0,9,-2.818192,-0.84285396,0.038995247,-2.8185506,-0.4452473,0.6714615,-1.6710011,4.075295,-1.7424672,7.446358,-1.7944485,0.26506558,1
9.0,9,-2.818293,-0.842041,0.038803723,-2.8182082,-0.44550824,0.6707588,-1.6716064,4.075304,-1.7421824,7.446187,-1.7948396,0.26513058,1
9.0,9,-2.8181615,-0.84199685,0.03894702,-2.8182354,-0.44534457,0.6707657,-1.6716957,4.0743203,-1.7421587,7.4466677,-1.794706,0.26465964,1
9.0,9,-2.818349,-0.8438392,0.039031222,-2.8189564,-0.44572055,0.67172724,-1.6701418,4.0767446,-1.7424526,7.4458756,-1.7941962,0.26606065,1
9.0,9,-2.8181553,-0.84390366,0.039118025,-2.8189735,-0.44504,0.6722401,-1.6701828,4.0760775,-1.7428489,7.4462,-1.7940218,0.2654581,1
10.0,7,-1.664944,-1.207188,-1.5788529,-1.3090236,-0.8283212,0.90440184,1.2085049,9.5306015,-2.2646909,-1.7051471,-0.023710364,3.1648154,0
10.0,7,-1.6654582,-1.2079029,-1.5786399,-1.3102373,-0.82832927,0.9047067,1.207781,9.530416,-2.2646708,-1.7040116,-0.021894926,3.1645174,0
10.0,7,-1.6659259,-1.2075627,-1.5788527,-1.3092716,-0.8284101,0.9041457,1.2092307,9.530233,-2.264782,-1.704692,-0.022750067,3.164848,0
10.0,7,-1.6660469,-1.2077802,-1.5789431,-1.3091981,-0.82841754,0.904236,1.2099835,9.530208,-2.2647915,-1.7047765,-0.023185605,3.1650045,0
10.0,7,-1.6656139,-1.20783,-1.5787545,-1.309746,-0.828377,0.90450245,1.208724,9.530362,-2.2647285,-1.7043749,-0.022595266,3.1647377,0
10.0,7,-1.6649579,-1.2072656,-1.5788035,-1.3088963,-0.8284084,0.904259,1.2088879,9.530562,-2.2647727,-1.7051481,-0.023922397,3.1649194,0
9.0,9,-3.2535205,-1.9912535,-0.9277172,-3.2222867,4.722833,2.8415396,1.4891727,-2.795704,-0.7376818,5.848392,-1.1537112,2.6898465,1
9.0,9,-3.2475858,-1.9937898,-0.93185985,-3.212968,4.747886,2.850904,1.4809121,-2.7855434,-0.75614864,5.8335977,-1.1575682,2.6989498,1
9.0,9,-3.2557044,-1.9867007,-0.9182048,-3.220727,4.712789,2.827042,1.4748105,-2.7982602,-0.73362255,5.8596425,-1.1600568,2.6944518,1
9.0,9,-3.2498713,-1.9902557,-0.9314414,-3.2152538,4.740777,2.8462768,1.4763938,-2.7839875,-0.7550194,5.8354135,-1.1588936,2.7087507,1
9.0,9,-3.2507968,-1.9929265,-0.9303905,-3.2187307,4.7332826,2.855293,1.484911,-2.7901418,-0.7467858,5.839277,-1.1537507,2.692114,1
9.0,9,-3.2494426,-1.99468,-0.93096006,-3.2175143,4.7376714,2.8555834,1.4883181,-2.791288,-0.747441,5.838531,-1.1531311,2.687223,1
6.0,6,-3.8246517,-2.1144712,-2.1033893,-2.491414,-1.1829591,-0.24108794,8.325078,0.5991571,0.41181394,1.6927799,-0.5690535,2.1462026,1
6.0,6,-3.824234,-2.1148758,-2.1039186,-2.4918444,-1.1814432,-0.23908213,8.324701,0.5938324,0.41057307,1.6940637,-0.5669999,2.1479273,1
6.0,6,-3.824144,-2.1149018,-2.1039023,-2.4930174,-1.1813719,-0.23831345,8.3241205,0.596192,0.40973756,1.6937492,-0.56751454,2.1496587,1
6.0,6,-3.8248277,-2.1148977,-2.103819,-2.4931207,-1.1812729,-0.23774512,8.32557,0.5999425,0.4092817,1.6928029,-0.5676539,2.1458652,1
6.0,6,-3.824738,-2.1143322,-2.1036017,-2.487615,-1.1828781,-0.24304582,8.328216,0.5955654,0.41307124,1.6913301,-0.5674736,2.140047,1
6.0,6,-3.8260045,-2.1146986,-2.1036708,-2.4894805,-1.1829705,-0.24067457,8.3281,0.5985917,0.41198844,1.6922497,-0.5665651,2.1382895,1
8.0,10,-4.1061425,-4.6879826,-1.2129351,-2.9312396,0.88491255,-1.4774429,4.0627766,4.349232,-1.1824843,2.0211725,4.5731635,1.7654617,0
8.0,10,-4.067571,-4.7045636,-1.2204401,-2.9374113,1.0555786,-1.5232296,4.068003,4.2911024,-1.2375076,2.1091497,4.4899535,1.7956386,0
8.0,10,-4.08793,-4.682253,-1.2116957,-2.9142222,0.744219,-1.4727178,4.073081,4.4557724,-1.1352173,1.9235151,4.539092,1.8515998,0
8.0,10,-4.091622,-4.690303,-1.2148416,-2.9423935,0.92085654,-1.4947563,4.0709743,4.3485737,-1.1968173,2.0481853,4.5233374,1.8089488,0
8.0,10,-4.07271,-4.7020936,-1.2209973,-2.9244714,1.0163617,-1.5123472,4.0703325,4.3099885,-1.224769,2.0715156,4.5159464,1.7757579,0
8.0,10,-4.1325817,-4.6816864,-1.2056863,-2.9382825,0.84070355,-1.4537644,4.0404267,4.329246,-1.1605922,2.0145395,4.633962,1.7362478,0
5.0,5,-0.9243001,0.11326723,0.26770994,-1.5116804,1.7339189,9.727979,-0.52955675,0.1585259,-1.1125431,-0.21343055,-1.4755373,-0.50725484,1
5.0,5,-1.0586542,-0.119356714,0.041197445,-1.7606896,2.4032738,9.437977,-0.79337865,0.11882313,-1.2138499,0.79205227,-1.7706853,-0.29370406,1
5.0,5,-1.0860497,0.27317142,0.15630706,-1.4115841,1.8932304,9.58604,-0.839868,0.5070652,-1.1672982,0.11311136,-1.7863344,-0.6403088,1
5.0,5,-1.0690485,0.34493217,0.28305745,-1.3496609,1.496059,9.704732,-0.66272235,0.50591505,-1.1388426,-0.3329987,-1.5951166,-0.63063127,1
5.0,5,-1.0371419,0.0976834,0.1410344,-1.5792279,2.078459,9.561187,-0.76936203,0.27200687,-1.1813288,0.3407698,-1.7386938,-0.48623657,1
5.0,5,-0.93855226,0.14096662,0.243323,-1.4623787,1.7426898,9.72732,-0.54704356,0.21005994,-1.1156167,-0.24371243,-1.4928764,-0.55507565,1
11.0,11,4.1091223,-3.0472338,-0.5987508,-0.78957224,-1.1657491,-1.6001203,5.22391,2.4273233,-3.0732954,-2.9167275,0.14878789,5.478797,1
11.0,11,4.1087513,-3.0474403,-0.5987114,-0.78969806,-1.1657946,-1.6002276,5.224134,2.4267533,-3.073232,-2.916616,0.14942482,5.478921,1
11.0,11,4.108706,-3.0474074,-0.5987071,-0.78968287,-1.1658081,-1.6002048,5.224051,2.4268835,-3.0732398,-2.916642,0.14936809,5.4789953,1
11.0,11,4.1086636,-3.047408,-0.59870005,-0.7897149,-1.165826,-1.6002054,5.2240605,2.4268548,-3.0732248,-2.91663,0.14940013,5.4790254,1
11.0,11,4.1088195,-3.0473955,-0.5987191,-0.78968984,-1.1657926,-1.6002059,5.2241015,2.426853,-3.0732367,-2.9166312,0.14930026,5.478895,1
11.0,11,4.109006,-3.0472693,-0.598709,-0.78962886,-1.1657877,-1.6001538,5.223914,2.4271593,-3.0732632,-2.916697,0.14895968,5.478898,1
1.0,1,-1.0320411,7.643335,-2.2558627,0.5479335,-2.0259051,0.61887264,-2.035735,4.1936975,-0.6326856,-3.1078317,-2.1889799,-0.9998855,1
1.0,1,-1.0314722,7.641888,-2.256296,0.54764265,-2.0252306,0.6200515,-2.0364041,4.1959763,-0.6327496,-3.1086106,-2.1890082,-0.99880844,1
1.0,1,-1.0289807,7.6433544,-2.254561,0.5499891,-2.0247505,0.6168415,-2.0386074,4.194007,-0.6323906,-3.1088512,-2.190267,-1.000344,1
1.0,1,-1.03142,7.641826,-2.2558832,0.54822695,-2.025826,0.6186126,-2.0361652,4.196263,-0.6329181,-3.1082447,-2.1894677,-0.9987959,1
1.0,1,-1.030821,7.6448336,-2.254691,0.5493646,-2.0258381,0.61663747,-2.0367575,4.191538,-0.63245195,-3.1076672,-2.1896749,-1.0012528,1
1.0,1,-1.0324336,7.644087,-2.2557817,0.5478709,-2.0261078,0.61870885,-2.0353775,4.1924644,-0.6326237,-3.1074855,-2.1888285,-1.0004454,1
11.0,11,-0.93140304,-1.511127,-0.36680397,-0.5100763,-0.8062306,0.6219303,-0.53145367,0.9185798,-1.9566114,0.06761926,-0.87352526,9.715282,1
11.0,11,-0.9314058,-1.51116,-0.36673927,-0.5105185,-0.80609256,0.62193984,-0.5316546,0.91862935,-1.956739,0.0680149,-0.87339836,9.715327,1
11.0,11,-0.9314016,-1.5111853,-0.36665466,-0.510755,-0.80603534,0.621993,-0.53179204,0.91866076,-1.9567627,0.06822114,-0.8733877,9.715344,1
11.0,11,-0.931363,-1.5111552,-0.3664308,-0.51049644,-0.8061359,0.6221158,-0.5318042,0.9186665,-1.9566445,0.067995906,-0.8737044,9.715304,1
11.0,11,-0.93138146,-1.5111296,-0.36679915,-0.51045287,-0.8061254,0.62190986,-0.5316117,0.91862065,-1.9567115,0.06794305,-0.87341183,9.715327,1
11.0,11,-0.93131554,-1.5110403,-0.36678895,-0.50997585,-0.80630213,0.62191576,-0.5314482,0.91857433,-1.9565566,0.06751161,-0.8736763,9.715281,1
2.0,2,-0.538317,0.008472793,8.189781,-0.082161374,-4.2119217,-0.7103068,-2.7321215,-1.2156763,3.5501938,0.79053545,-0.88353026,-3.1014645,1
2.0,2,-0.5145444,-0.105907254,8.196928,-0.013469634,-4.157709,-0.65826315,-2.7960467,-1.2123218,3.6115565,0.74610996,-0.90548307,-3.0504696,1
2.0,2,-0.49965203,-0.1510784,8.198173,0.021974433,-4.134037,-0.63306665,-2.8244386,-1.1982572,3.6315656,0.71489435,-0.9124142,-3.0328245,1
2.0,2,-0.39749533,-0.07861202,8.13645,0.05304395,-4.0920076,-0.65431446,-2.9245746,-1.3051922,3.8023715,0.66835964,-0.89375454,-3.1265597,1
2.0,2,-0.5307182,-0.018838473,8.175198,-0.069255784,-4.1990666,-0.6953101,-2.7546175,-1.229245,3.6010761,0.78401303,-0.87780666,-3.1069293,1
2.0,2,-0.5241206,-0.035671808,8.194415,-0.04897448,-4.187396,-0.6924246,-2.7633755,-1.21925,3.5779603,0.76877195,-0.89585894,-3.0792756,1
10.0,11,-0.22194707,-0.5349005,3.8021836,-2.35428,-3.4855943,-0.3180741,-1.1282401,-0.5119975,1.97866,-0.26754394,-1.4625993,7.7087135,0
10.0,11,-0.1312306,-0.5721725,3.806694,-2.4138002,-3.385042,-0.32613587,-1.1687876,-0.4129852,1.7306032,-0.22344926,-1.4306872,7.8589654,0
10.0,11,-0.19559795,-0.574789,3.6822827,-2.4005544,-3.432193,-0.4153912,-1.1234913,-0.4570303,1.9214368,-0.19638841,-1.4083009,7.81277,0
10.0,11,-0.24164268,-0.5490555,3.7812786,-2.364632,-3.4805038,-0.32067955,-1.1281818,-0.5023511,1.9865503,-0.24573661,-1.4525574,7.7196,0
10.0,11,-0.18192953,-0.56095624,3.7562864,-2.3897474,-3.4263725,-0.3573572,-1.1512245,-0.45789438,1.882828,-0.22566007,-1.4357228,7.7978754,0
10.0,11,-0.21831375,-0.5505239,3.7837288,-2.3704107,-3.483718,-0.33972865,-1.0944003,-0.50281143,1.9438474,-0.25297508,-1.4405187,7.7348075,0
10.0,10,-3.6378727,-2.272181,-1.722805,-0.60508114,-1.8014104,1.2549524,1.5933318,-0.12294671,0.12229289,-0.017368454,8.302024,-2.7003584,1
10.0,10,-3.6378722,-2.2721813,-1.7228049,-0.6050814,-1.80141,1.2549524,1.5933328,-0.122946866,0.12229264,-0.017367944,8.302024,-2.7003589,1
10.0,10,-3.6378727,-2.2721808,-1.7228053,-0.6050812,-1.8014095,1.2549518,1.5933328,-0.12294757,0.122292325,-0.017368082,8.302024,-2.7003584,1
10.0,10,-3.6378732,-2.272181,-1.7228053,-0.6050813,-1.8014102,1.2549525,1.5933329,-0.122946545,0.12229253,-0.017368224,8.302024,-2.7003589,1
10.0,10,-3.6378732,-2.2721813,-1.7228055,-0.6050811,-1.8014097,1.2549528,1.5933323,-0.12294633,0.12229261,-0.017368391,8.302023,-2.7003589,1
