true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
2.0,2,0.4426737,-0.7698287,10.800084,1.5483774,-2.3341787,-0.5130983,-0.5952578,0.6529226,0.79280305,4.69363,-2.0070512,-1.2455642,1.2104499,1.190167,-2.8083375,-0.6421977,-2.7767267,-2.1571743,-1.807628,-4.127631,1
2.0,2,0.4426748,-0.7698304,10.800084,1.5483748,-2.3341777,-0.5130977,-0.5952557,0.6529241,0.79280514,4.6936326,-2.007051,-1.2455647,1.2104433,1.1901629,-2.8083348,-0.6421976,-2.7767236,-2.1571743,-1.8076259,-4.1276298,1
9.0,9,-0.81722224,-0.23397587,0.0051737987,-2.5013754,-3.626169,-1.0111209,-2.734043,-0.644012,1.1133054,11.449499,0.20015208,-0.86075604,1.1450948,-0.20936324,-0.6539177,0.08864156,-1.1730313,0.0003816858,-2.5624096,-0.7888727,1
9.0,9,-0.81722087,-0.23397575,0.005173724,-2.501376,-3.6261678,-1.0111202,-2.734042,-0.64401126,1.1133039,11.449499,0.20015353,-0.8607548,1.145093,-0.20936574,-0.65392,0.08864144,-1.1730312,0.00038272887,-2.5624106,-0.78887314,1
9.0,9,-0.81721836,-0.23398076,0.0051701777,-2.5013726,-3.62617,-1.0111219,-2.7340422,-0.64401,1.1133032,11.449503,0.20016317,-0.8607523,1.145092,-0.20937882,-0.65391797,0.08864043,-1.1730309,0.00038813055,-2.5624065,-0.78886974,1
9.0,9,-0.8172186,-0.23397802,0.005174473,-2.5013707,-3.6261697,-1.0111215,-2.7340417,-0.64401054,1.1133012,11.449502,0.20016102,-0.8607533,1.145089,-0.20937522,-0.6539182,0.08864152,-1.1730313,0.00038684905,-2.5624087,-0.7888748,1
9.0,9,-0.81722116,-0.23397501,0.0051747225,-2.5013747,-3.626166,-1.0111203,-2.7340415,-0.64401114,1.1133024,11.449499,0.20015308,-0.8607555,1.1450943,-0.20936276,-0.65392065,0.088641115,-1.1730318,0.0003819242,-2.5624108,-0.78887534,1
9.0,9,-0.81722146,-0.23397563,0.005174663,-2.5013757,-3.6261675,-1.0111204,-2.734042,-0.64401096,1.1133052,11.449499,0.20015241,-0.86075574,1.1450938,-0.20936452,-0.6539197,0.08864122,-1.1730314,0.00038237125,-2.56241,-0.788874,1
8.0,8,-3.5682752,0.26992738,5.9327855,-4.1416807,-3.073831,1.8821322,-3.5762053,0.5775336,8.458666,5.0865464,-3.259302,-3.2673237,4.1143713,4.62775,-4.336118,-1.0368754,-2.3328753,-1.916275,-2.6255844,-3.8643396,1
8.0,8,-3.5682669,0.2699267,5.9328146,-4.1416583,-3.0738413,1.8821242,-3.576195,0.5775553,8.458595,5.086569,-3.2593029,-3.2673194,4.1144323,4.627761,-4.336121,-1.0368807,-2.3329012,-1.9162872,-2.625609,-3.8643904,1
8.0,8,-3.5696235,0.27042547,5.928855,-4.1424985,-3.0732117,1.8825481,-3.5765715,0.5776015,8.460017,5.084082,-3.259131,-3.267914,4.115794,4.6282034,-4.336004,-1.0364492,-2.3326635,-1.9159024,-2.6249237,-3.862824,1
8.0,8,-3.5707483,0.27080837,5.925709,-4.142998,-3.0728264,1.8827989,-3.5768514,0.57779,8.460644,5.082367,-3.2589674,-3.2683418,4.1174974,4.628579,-4.335906,-1.0361311,-2.3327007,-1.9157062,-2.6245074,-3.861849,1
8.0,8,-3.5683374,0.26996034,5.93264,-4.1416774,-3.0738044,1.8821383,-3.5761926,0.5775798,8.458565,5.0864472,-3.2593038,-3.2673407,4.1145725,4.6278405,-4.336107,-1.0368592,-2.3329198,-1.9162989,-2.625605,-3.8643765,1
8.0,8,-3.568353,0.269953,5.9325867,-4.1416907,-3.0738182,1.8821378,-3.5762153,0.57756925,8.458626,5.0864644,-3.259291,-3.2673461,4.114573,4.6277905,-4.336112,-1.0368575,-2.3329122,-1.91628,-2.6255803,-3.8643222,1
9.0,9,-0.7564513,-1.4570917,2.6829953,-1.9230225,-4.206117,-0.58619815,-2.725241,0.8349707,2.5240924,11.36364,0.48222393,-0.088568404,1.5410347,-2.4348373,-2.4070446,-0.46080077,-1.7838838,-0.039396457,-2.1323743,-1.4179676,1
9.0,9,-0.7564415,-1.4570941,2.682977,-1.9230207,-4.2061167,-0.586204,-2.7252376,0.83496594,2.5240858,11.363643,0.48223042,-0.08856822,1.5410255,-2.43485,-2.4070365,-0.4608062,-1.783876,-0.0393885,-2.132365,-1.4179518,1
9.0,9,-0.757753,-1.4568948,2.680884,-1.9229302,-4.2062683,-0.58608747,-2.725819,0.83514833,2.524147,11.363083,0.48251122,-0.088643536,1.5441396,-2.4342618,-2.4073968,-0.46117306,-1.7846324,-0.039371736,-2.132138,-1.4177321,1
9.0,9,-0.7583042,-1.4566933,2.678624,-1.9226618,-4.206215,-0.58619404,-2.7259753,0.8345811,2.5234005,11.363083,0.48301083,-0.08846467,1.5454575,-2.4340603,-2.4070377,-0.46111366,-1.7849394,-0.039507113,-2.1315074,-1.4167984,1
9.0,9,-0.75652546,-1.4570853,2.6829486,-1.9230208,-4.2061357,-0.58617747,-2.7252758,0.8350096,2.5241125,11.363583,0.4822265,-0.088584036,1.5412345,-2.4347878,-2.4070888,-0.46083394,-1.7839357,-0.03939665,-2.1323845,-1.4180126,1
9.0,9,-0.7564805,-1.4570771,2.6827757,-1.9229972,-4.206113,-0.586212,-2.725245,0.83491653,2.5240126,11.363645,0.48227674,-0.08855478,1.5411288,-2.4348326,-2.407002,-0.4608009,-1.7838976,-0.039398752,-2.1323102,-1.4178721,1
7.0,7,-0.28582144,-2.6890976,2.4490106,-3.4203334,-1.3597541,0.6266414,3.9219127,11.880057,-0.06668139,0.12043877,-2.4665413,-1.2071701,-0.17110194,-2.2469738,-3.4183667,2.1086366,-2.4343755,-0.600578,-3.0923145,-0.78848046,1
7.0,7,-0.285899,-2.6890824,2.4488652,-3.4201498,-1.3598776,0.62640965,3.9220943,11.880253,-0.06680033,0.12040983,-2.4664423,-1.2071599,-0.1710532,-2.2470315,-3.418279,2.1082993,-2.4342787,-0.6002282,-3.0923567,-0.78872025,1
7.0,7,-0.28334713,-2.6902008,2.4466858,-3.4214122,-1.3602946,0.62764573,3.9182796,11.879629,-0.0685843,0.121416256,-2.4658341,-1.205599,-0.16995586,-2.247764,-3.417642,2.1105714,-2.4329793,-0.59994096,-3.0944772,-0.7860343,1
7.0,7,-0.28327033,-2.6905813,2.4445527,-3.4207203,-1.3626814,0.62591124,3.9199977,11.879031,-0.070141755,0.12177868,-2.4654844,-1.2050753,-0.16984364,-2.2481098,-3.417408,2.1120796,-2.4309704,-0.5992452,-3.094278,-0.78430665,1
7.0,7,-0.2859652,-2.6890857,2.4487243,-3.4200654,-1.3601409,0.62619454,3.922411,11.880132,-0.0668874,0.12042208,-2.4664562,-1.2071571,-0.17109385,-2.247031,-3.4183018,2.1085129,-2.4341044,-0.6002521,-3.0922298,-0.78852034,1
7.0,7,-0.28579873,-2.6890905,2.4487665,-3.4202073,-1.359956,0.6264404,3.9222398,11.879996,-0.06693288,0.120440185,-2.4665093,-1.2071731,-0.17112455,-2.2469747,-3.4183652,2.1088133,-2.4342086,-0.60053694,-3.09229,-0.7883893,1
9.0,9,-0.73475456,-2.410785,1.746395,-1.6842091,-4.845356,-0.7215649,-3.0339446,-1.4258997,5.3212433,11.838643,-0.87789315,-0.121067785,1.9029629,-1.5058571,-2.9826398,-2.4384875,-0.9846201,-1.993722,2.4473736,0.71542513,1
9.0,9,-0.7346796,-2.4107556,1.7463459,-1.684192,-4.845288,-0.72157466,-3.033912,-1.4258744,5.321058,11.838693,-0.87782353,-0.120995775,1.9028541,-1.5059365,-2.9825387,-2.4384542,-0.98461795,-1.9936955,2.4472687,0.7154078,1
9.0,9,-0.73636925,-2.4113905,1.747016,-1.6844261,-4.846865,-0.72237843,-3.0345168,-1.4265863,5.323796,11.837287,-0.878873,-0.121927,1.9064794,-1.5037686,-2.9838872,-2.4382722,-0.98592573,-1.9950278,2.4499166,0.7176284,1
9.0,9,-0.7358799,-2.411043,1.7462497,-1.684474,-4.8466477,-0.7232501,-3.034784,-1.4266343,5.3213954,11.837255,-0.8782787,-0.12082464,1.9075042,-1.5035511,-2.9820178,-2.4371104,-0.98697025,-1.9953859,2.448678,0.7189274,1
9.0,9,-0.7347042,-2.4107416,1.746321,-1.6842234,-4.845313,-0.7215561,-3.0339851,-1.4258997,5.321056,11.838668,-0.8778497,-0.12099335,1.9029914,-1.5058706,-2.9824896,-2.4384372,-0.9846381,-1.9936934,2.4472067,0.71538305,1
9.0,9,-0.7346692,-2.4107451,1.7463288,-1.684202,-4.845289,-0.7215935,-3.0339339,-1.425878,5.32101,11.838694,-0.87782156,-0.120970376,1.9028933,-1.5059183,-2.982486,-2.4384234,-0.9846379,-1.9937015,2.4472184,0.7154368,1
10.0,10,-1.569321,-0.85679007,-5.536267,-1.3771158,-2.7918,-1.117667,-0.5417462,-4.859604,0.05684442,-1.107676,5.4789157,3.4811487,0.57036614,3.3026855,-1.3306065,-2.5478864,5.0049963,1.6102139,0.9121324,-0.8436134,1
10.0,10,-1.5693126,-0.85679466,-5.536263,-1.3771126,-2.7917984,-1.1176627,-0.5417446,-4.859603,0.056847923,-1.1076789,5.478903,3.4811325,0.57036775,3.3026755,-1.3306016,-2.5478907,5.00501,1.610216,0.9121326,-0.843618,1
10.0,10,-1.5694791,-0.8567575,-5.5363045,-1.377152,-2.7916765,-1.1177045,-0.5418398,-4.859718,0.056838453,-1.1078608,5.4786277,3.4811265,0.5702067,3.3029702,-1.3305287,-2.5478709,5.0054617,1.6105504,0.9122136,-0.8435531,1
10.0,10,-1.5694567,-0.8567647,-5.5363045,-1.3771317,-2.7917123,-1.1177173,-0.5418095,-4.8596888,0.056821086,-1.1078047,5.47873,3.4811857,0.5702347,3.3028898,-1.3305508,-2.5478764,5.0053344,1.6104605,0.9122054,-0.8435847,1
10.0,10,-1.569326,-0.8567887,-5.5362687,-1.3771192,-2.7917962,-1.11767,-0.54174924,-4.8596063,0.05684635,-1.1076782,5.4789066,3.4811492,0.57035744,3.3026898,-1.3306061,-2.54789,5.005014,1.610227,0.91214144,-0.84361196,1
10.0,10,-1.5693257,-0.85678566,-5.536268,-1.3771211,-2.7917979,-1.1176704,-0.5417478,-4.859603,0.05684262,-1.1076739,5.47891,3.481158,0.57035226,3.3026881,-1.3306049,-2.5478888,5.0050097,1.6102197,0.9121392,-0.84362006,1
1.0,1,1.7952355,10.978243,-3.4670331,0.92482734,0.46226725,-1.7262274,0.7792037,-2.4876273,-2.3326395,-2.697826,-1.9740663,-0.46707952,1.4821773,1.2918401,-1.1853911,-1.8023182,-2.0679033,-1.0522481,-0.5176659,-2.1267989,1
1.0,1,1.7952465,10.978242,-3.4670296,0.92483276,0.4622675,-1.7262323,0.7792049,-2.4876287,-2.3326404,-2.6978219,-1.9740651,-0.467084,1.4821655,1.291825,-1.1853871,-1.80232,-2.0679,-1.0522429,-0.51766413,-2.1267958,1
1.0,1,1.7950308,10.978198,-3.4671187,0.9248197,0.4622661,-1.7261778,0.7791437,-2.4876208,-2.332636,-2.6978617,-1.9740725,-0.46694636,1.4823067,1.2919688,-1.1854004,-1.802269,-2.0679388,-1.0523256,-0.51764834,-2.1268177,1
1.0,1,1.795131,10.978212,-3.4671059,0.92485565,0.46228123,-1.7261897,0.7791845,-2.4876437,-2.3326745,-2.6978576,-1.9740729,-0.4670089,1.4822835,1.2919418,-1.1853869,-1.8022935,-2.0679379,-1.0523335,-0.5176476,-2.1268156,1
1.0,1,1.7952495,10.978244,-3.4670303,0.9248337,0.46226874,-1.7262312,0.779207,-2.4876292,-2.3326428,-2.6978226,-1.9740653,-0.46708542,1.4821662,1.2918265,-1.1853875,-1.8023205,-2.0679002,-1.0522453,-0.5176641,-2.1267955,1
1.0,1,1.7952465,10.978243,-3.4670322,0.92483276,0.46226898,-1.726229,0.7792072,-2.4876297,-2.3326445,-2.6978254,-1.9740667,-0.46708572,1.4821728,1.2918346,-1.1853888,-1.8023205,-2.0679023,-1.0522493,-0.51766527,-2.126798,1
16.0,16,0.35682255,-1.6167507,-3.5376043,-0.33460343,1.9273734,-0.8809515,-0.040110283,-1.5125284,-0.75453395,-2.0742166,-1.6760631,1.4917394,-3.5338082,-2.8708189,3.255975,-1.3683034,11.473058,1.4786804,0.58217514,-1.6529026,1
16.0,16,0.3567856,-1.6167527,-3.537565,-0.33458152,1.9272525,-0.8809435,-0.040211,-1.5125575,-0.7544343,-2.0741568,-1.6760387,1.4918361,-3.5338137,-2.8707514,3.25584,-1.3683811,11.473125,1.4787136,0.58221626,-1.6529334,1
16.0,16,0.3566119,-1.6167641,-3.5375702,-0.33517793,1.9266582,-0.88043696,-0.040892117,-1.5131459,-0.75426555,-2.0737424,-1.6754797,1.491836,-3.5335968,-2.869831,3.2565176,-1.3689317,11.473396,1.4791447,0.5820382,-1.6533111,1
16.0,16,0.35675818,-1.6167467,-3.537834,-0.335559,1.9274884,-0.88018745,-0.040306263,-1.5130835,-0.7547825,-2.074055,-1.6755605,1.4908174,-3.5334861,-2.8699863,3.2574713,-1.3685852,11.473,1.4789554,0.5818369,-1.6532786,1
16.0,16,0.35682768,-1.6167496,-3.5376089,-0.3346431,1.9273243,-0.88093597,-0.040154062,-1.5125654,-0.754551,-2.0741951,-1.6760185,1.4917667,-3.5337865,-2.8707716,3.2560656,-1.3683258,11.473065,1.4787133,0.58213544,-1.6529169,1
16.0,16,0.35683492,-1.6167521,-3.5376234,-0.33465344,1.9273609,-0.88093495,-0.040129997,-1.5125648,-0.7545803,-2.074214,-1.6760199,1.4917332,-3.5337853,-2.8707821,3.2561164,-1.3683025,11.473043,1.4787058,0.5821282,-1.6529127,1
13.0,12,-0.4667766,1.7127699,0.41506892,-2.17905,-0.44524163,2.914352,-1.2504759,0.5562313,-0.98071223,-3.1095264,-3.5657184,-2.7863,11.01476,5.717211,-1.1489325,-0.29642844,-2.628539,-2.5951157,-2.7360692,-5.4204297,0
13.0,12,-0.46668863,1.7127786,0.41509974,-2.1790514,-0.44523668,2.9143775,-1.2504882,0.5562443,-0.9806853,-3.1095076,-3.5657415,-2.786327,11.014738,5.717148,-1.1489607,-0.29644746,-2.628541,-2.5951009,-2.7361023,-5.420442,0
13.0,12,-0.4672815,1.7127297,0.41482222,-2.1790366,-0.4452876,2.9141867,-1.2503554,0.5560918,-0.98100823,-3.1096647,-3.565556,-2.786084,11.01493,5.717605,-1.1486412,-0.29626966,-2.6285882,-2.5952146,-2.7358868,-5.4202724,0
13.0,12,-0.46740595,1.7130051,0.41478938,-2.1790268,-0.44537276,2.9138184,-1.2503725,0.55588114,-0.98112196,-3.1096282,-3.565528,-2.7858891,11.015179,5.717911,-1.1484051,-0.29602882,-2.6290183,-2.5954368,-2.7359796,-5.4198985,0
13.0,12,-0.46674296,1.7127932,0.41508102,-2.1790504,-0.4452442,2.9143398,-1.2504847,0.55622506,-0.9807038,-3.1095152,-3.565727,-2.786301,11.014766,5.7172,-1.1489334,-0.29642236,-2.6285658,-2.5951228,-2.736091,-5.420411,0
13.0,12,-0.46672684,1.7127964,0.4150883,-2.1790504,-0.4452449,2.9143414,-1.2504864,0.55622494,-0.98069996,-3.1095092,-3.5657318,-2.7863045,11.014765,5.7171926,-1.148935,-0.29642364,-2.6285727,-2.5951219,-2.736098,-5.4204082,0
3.0,3,0.5116975,-1.401252,-0.85835123,12.446714,0.26051253,-2.1836402,-0.07384918,-2.741633,-3.8819177,-2.2119136,0.22830805,-0.36192778,-1.4368534,1.0738313,-1.8896989,-1.415848,2.6161072,2.2594035,-0.585483,-2.5492277,1
3.0,3,0.5116968,-1.4012507,-0.8583529,12.446715,0.26051125,-2.183641,-0.07385001,-2.7416337,-3.8819191,-2.2119138,0.22830796,-0.36192885,-1.4368517,1.0738329,-1.8896947,-1.4158462,2.6161046,2.2594035,-0.5854842,-2.549227,1
3.0,3,0.5116924,-1.4012432,-0.85835636,12.446723,0.26050773,-2.1836443,-0.07385237,-2.7416236,-3.8819318,-2.2119248,0.22832,-0.3619352,-1.4368409,1.0738314,-1.8896842,-1.4158301,2.616046,2.2594242,-0.58549035,-2.5492177,1
3.0,3,0.5116895,-1.4012433,-0.8583504,12.446716,0.26051733,-2.1836412,-0.07384569,-2.741631,-3.881926,-2.2119195,0.22831067,-0.36194393,-1.436823,1.0738633,-1.8897008,-1.415859,2.6160858,2.2593896,-0.5854826,-2.5492342,1
3.0,3,0.5116959,-1.4012495,-0.8583512,12.446715,0.2605126,-2.1836414,-0.07384748,-2.7416332,-3.88192,-2.2119155,0.22830898,-0.36193043,-1.4368482,1.0738361,-1.8896981,-1.4158465,2.616097,2.2593985,-0.58548266,-2.5492272,1
3.0,3,0.51169735,-1.4012511,-0.8583518,12.446714,0.2605119,-2.1836414,-0.07384888,-2.7416334,-3.8819196,-2.2119138,0.22830923,-0.36192945,-1.4368517,1.0738322,-1.8896966,-1.4158455,2.6161015,2.2594032,-0.5854839,-2.549227,1
11.0,11,-0.9103398,-0.3546012,-3.1587517,2.7265325,-1.2479053,-2.1523373,-2.0655262,-1.424209,-2.0929096,-2.2681804,0.63864595,12.078296,-1.2685907,-2.1463542,0.2690673,2.3311746,0.78488594,-0.24291578,-0.954411,-0.7310257,1
11.0,11,-0.91034174,-0.3545996,-3.1587532,2.7265298,-1.2479049,-2.1523364,-2.065529,-1.4242092,-2.0929096,-2.268181,0.6386453,12.078296,-1.2685888,-2.1463509,0.26906717,2.331175,0.78488535,-0.24291578,-0.95441145,-0.7310261,1
11.0,11,-0.91035044,-0.3545966,-3.1587446,2.7264607,-1.247919,-2.1523256,-2.0655313,-1.4242091,-2.092902,-2.268171,0.63865125,12.078332,-1.2686046,-2.1463163,0.2690755,2.3311622,0.7849067,-0.24290141,-0.95441586,-0.7310355,1
11.0,11,-0.910346,-0.35460117,-3.1587477,2.7264936,-1.2479115,-2.1523294,-2.0655303,-1.4242091,-2.0929039,-2.2681725,0.63864625,12.078315,-1.2686046,-2.1463332,0.26907122,2.3311703,0.7848999,-0.24290827,-0.9544139,-0.73102933,1
11.0,11,-0.9103401,-0.35459954,-3.158753,2.726529,-1.2479049,-2.1523368,-2.0655267,-1.4242089,-2.0929103,-2.268182,0.6386454,12.078295,-1.2685878,-2.146353,0.26906765,2.3311749,0.78488487,-0.24291545,-0.9544119,-0.73102653,1
11.0,11,-0.910341,-0.35459957,-3.1587539,2.7265356,-1.2479037,-2.152337,-2.065528,-1.4242091,-2.0929103,-2.2681832,0.63864386,12.078295,-1.2685856,-2.1463535,0.26906657,2.3311763,0.7848831,-0.2429173,-0.9544115,-0.73102546,1
3.0,3,2.2786996,0.28221455,-0.8223138,12.685779,0.13375348,-3.725748,-0.24366373,-3.0784082,-3.171256,-2.614231,1.8778646,-1.3498814,-0.92106485,-0.41582027,-2.5151708,0.37084237,-1.3984258,0.12275877,-0.07536224,-0.7325803,1
3.0,3,2.2786999,0.28221476,-0.8223133,12.685778,0.13375299,-3.7257488,-0.24366373,-3.0784085,-3.1712556,-2.614232,1.877866,-1.3498826,-0.9210647,-0.41582087,-2.5151703,0.370844,-1.3984272,0.12275876,-0.07536235,-0.7325799,1
3.0,3,2.278672,0.28221413,-0.822336,12.685781,0.13375473,-3.7257512,-0.24366987,-3.0784094,-3.1712563,-2.6142306,1.877861,-1.349877,-0.92104954,-0.41578922,-2.5151622,0.37083912,-1.3984281,0.12275654,-0.075364485,-0.7325803,1
3.0,3,2.2786674,0.2822161,-0.82234424,12.685789,0.13375798,-3.7257495,-0.24367201,-3.078412,-3.1712558,-2.6142278,1.8778477,-1.3498732,-0.92104477,-0.41577515,-2.5151615,0.37082708,-1.3984197,0.12275244,-0.07536443,-0.732582,1
3.0,3,2.2786994,0.28221396,-0.82231426,12.685781,0.13375324,-3.725748,-0.24366385,-3.0784078,-3.1712556,-2.6142306,1.8778634,-1.3498796,-0.9210648,-0.41582134,-2.5151703,0.37084317,-1.3984258,0.122758895,-0.07536156,-0.7325801,1
3.0,3,2.2786994,0.2822138,-0.8223139,12.685779,0.13375376,-3.725748,-0.24366349,-3.0784075,-3.1712568,-2.6142318,1.8778641,-1.349881,-0.9210647,-0.41582152,-2.51517,0.37084344,-1.3984262,0.12275902,-0.075361915,-0.73258036,1
19.0,8,-3.1798878,-0.8186144,0.16010316,-1.9310198,-3.4067955,-2.2347856,-4.535908,-2.078932,10.416244,2.6121588,-1.3684094,-0.69691575,4.737962,-1.982543,-1.849544,-0.7980715,-1.5670489,-0.93876296,3.546552,8.520641,0
19.0,8,-3.179793,-0.81869715,0.16027685,-1.9310305,-3.4067264,-2.2348678,-4.5358977,-2.0792196,10.416804,2.6129124,-1.3683481,-0.6968074,4.7367234,-1.9828959,-1.8497323,-0.79817504,-1.5667081,-0.9386144,3.5466833,8.521105,0
19.0,8,-3.1815538,-0.81754446,0.1554763,-1.930165,-3.4072597,-2.2344625,-4.5350184,-2.0748806,10.403666,2.5971086,-1.3686209,-0.6968789,4.7592325,-1.9771632,-1.8442551,-0.795705,-1.5731655,-0.9411976,3.5467033,8.516794,0
19.0,8,-3.1822736,-0.8175532,0.15140767,-1.9289824,-3.4065247,-2.2356808,-4.5332446,-2.074402,10.394666,2.588158,-1.3676801,-0.6945087,4.7681127,-1.9756718,-1.8394997,-0.7939848,-1.5760367,-0.94215316,3.5498798,8.520513,0
19.0,8,-3.1798668,-0.81866914,0.15999216,-1.9309673,-3.4067023,-2.234909,-4.535813,-2.07914,10.416159,2.612237,-1.3683119,-0.6967005,4.7375383,-1.9827046,-1.8494161,-0.7980503,-1.5669543,-0.93870896,3.5468254,8.521193,0
19.0,8,-3.1798863,-0.81865,0.15982848,-1.9309275,-3.4066777,-2.234948,-4.5357327,-2.079059,10.415737,2.6117644,-1.3683009,-0.69663167,4.738066,-1.9825987,-1.8492063,-0.79797095,-1.5671189,-0.9387688,3.5469027,8.52127,0
9.0,9,-0.50885004,-1.4372119,2.4924903,-1.2163336,-3.7102795,1.0382426,-1.826676,0.516469,3.486063,9.464962,-0.96986836,-1.8305106,3.630827,-1.5887932,-5.7739964,-3.9840846,-1.7661144,0.75672585,1.3531576,-2.8128648,1
9.0,9,-0.5088398,-1.4372126,2.4924946,-1.2163321,-3.710279,1.038238,-1.8266752,0.516474,3.4860537,9.4649725,-0.96986383,-1.830505,3.630817,-1.588798,-5.7739935,-3.984083,-1.7661145,0.75672275,1.3531468,-2.8128612,1
9.0,9,-0.5089344,-1.4371893,2.4925454,-1.2163862,-3.7104816,1.0381103,-1.8267237,0.5165132,3.48621,9.464701,-0.96996754,-1.8306055,3.6313794,-1.5885997,-5.7740164,-3.984109,-1.7662277,0.75668406,1.353226,-2.8128505,1
