true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
1.0,1,-1.6695703,5.5916705,2.919327,-2.60491,-1.220426,-2.8519893,-3.1203718,1
1.0,1,-1.6846955,5.6017365,2.917915,-2.5958476,-1.2454249,-2.8122396,-3.1142359,1
3.0,3,-2.1344795,0.20964141,-2.1235316,7.4870124,-1.4354347,-2.205737,-2.677401,1
3.0,3,-2.1344793,0.20964082,-2.1235316,7.4870124,-1.4354342,-2.205737,-2.6774013,1
3.0,3,-2.134479,0.20964189,-2.123532,7.4870124,-1.4354335,-2.2057376,-2.6774025,1
3.0,3,-2.134479,0.20964028,-2.123532,7.4870133,-1.435433,-2.205737,-2.6774015,1
3.0,3,-2.134479,0.20964198,-2.1235316,7.4870124,-1.4354354,-2.2057376,-2.677401,1
3.0,3,-2.1344788,0.20964216,-2.123532,7.4870124,-1.4354342,-2.2057376,-2.677402,1
1.0,1,-0.30478805,6.0499105,-1.2119632,3.0343182,-2.8902612,-3.6539314,-4.106623,1
1.0,1,-0.304788,6.049912,-1.2119629,3.034316,-2.8902602,-3.6539311,-4.106623,1
1.0,1,-0.30478787,6.049911,-1.2119628,3.034316,-2.8902612,-3.6539307,-4.106623,1
1.0,1,-0.30478758,6.0499115,-1.2119627,3.0343156,-2.8902617,-3.6539311,-4.106623,1
1.0,1,-0.30478793,6.049912,-1.2119634,3.0343163,-2.8902597,-3.6539316,-4.1066236,1
1.0,1,-0.304788,6.049911,-1.211963,3.0343165,-2.8902607,-3.6539314,-4.106623,1
6.0,6,-0.77973974,-2.1892037,-1.4951982,-1.3591497,-1.7437235,-1.9079,8.425467,1
6.0,6,-0.8026448,-2.215256,-1.4615545,-1.2581581,-1.7450229,-1.9804403,8.390038,1
6.0,6,-0.76740134,-2.2220285,-1.4585075,-1.2706654,-1.7649546,-1.9622563,8.3918495,1
6.0,6,-0.6136789,-2.2706945,-1.4257238,-1.2774506,-1.8236856,-1.9696662,8.377952,1
6.0,6,-0.6284503,-2.235121,-1.4617763,-1.3453829,-1.8279759,-1.8968526,8.404129,1
6.0,6,-0.7115258,-2.219722,-1.4840729,-1.3638324,-1.7631675,-1.9113108,8.425352,1
4.0,4,-0.8457811,-0.93715847,-5.620396,1.146023,7.1622453,-2.0462132,-1.2427301,1
4.0,4,-0.8457801,-0.93715864,-5.6203966,1.146023,7.1622443,-2.0462134,-1.2427301,1
4.0,4,-0.8457799,-0.93715906,-5.620396,1.1460234,7.1622443,-2.0462134,-1.2427299,1
4.0,4,-0.8457798,-0.93715864,-5.6203966,1.1460223,7.1622443,-2.0462132,-1.2427301,1
4.0,4,-0.845781,-0.93715876,-5.620396,1.146024,7.1622443,-2.0462134,-1.2427306,1
4.0,4,-0.8457805,-0.93715924,-5.620396,1.1460228,7.1622443,-2.0462132,-1.2427299,1
0.0,0,5.8908033,1.2962584,-2.2863746,-5.091947,-0.10890666,-2.6565628,2.963601,1
0.0,0,5.8908052,1.2962602,-2.2863736,-5.0919476,-0.10890533,-2.656563,2.9635947,1
0.0,0,5.8908024,1.2962604,-2.2863748,-5.091948,-0.10890673,-2.6565633,2.9636006,1
0.0,0,5.8908043,1.2962596,-2.2863739,-5.091947,-0.10890572,-2.6565623,2.9635954,1
0.0,0,5.8908033,1.2962618,-2.286374,-5.091949,-0.10890491,-2.6565626,2.9635947,1
0.0,0,5.8908052,1.2962596,-2.2863734,-5.091947,-0.108906105,-2.6565628,2.963595,1
1.0,1,-2.255427,6.710443,1.3342243,-2.472176,-2.1333823,-2.7611847,-0.9763682,1
1.0,1,-2.2554266,6.710444,1.3342245,-2.4721758,-2.1333833,-2.7611833,-0.97636944,1
1.0,1,-2.2554264,6.710442,1.3342245,-2.4721773,-2.1333823,-2.7611866,-0.97636545,1
1.0,1,-2.255427,6.7104435,1.3342274,-2.4721766,-2.1333823,-2.7611845,-0.9763708,1
1.0,1,-2.2554264,6.7104425,1.3342266,-2.4721763,-2.1333828,-2.7611852,-0.976369,1
1.0,1,-2.255427,6.710444,1.3342264,-2.4721758,-2.1333838,-2.7611833,-0.9763707,1
5.0,5,-5.615582,-0.23599105,-4.2949634,4.3355756,-1.0422477,4.576248,0.9292455,1
5.0,5,-5.615582,-0.23599021,-4.2949634,4.3355756,-1.0422482,4.576248,0.929246,1
5.0,5,-5.6155825,-0.23599009,-4.2949624,4.3355756,-1.0422484,4.5762496,0.9292444,1
5.0,5,-5.6155825,-0.23599063,-4.2949615,4.3355756,-1.0422478,4.5762506,0.9292435,1
5.0,5,-5.6155825,-0.23598982,-4.294962,4.3355746,-1.0422482,4.5762506,0.9292439,1
5.0,5,-5.6155825,-0.23599245,-4.2949615,4.3355756,-1.0422472,4.57625,0.92924315,1
5.0,5,-4.4283366,2.11682,1.2437503,2.6569965,-4.106521,5.0683594,-4.234214,1
5.0,5,-4.428338,2.1168191,1.2437494,2.6569958,-4.10652,5.0683613,-4.234213,1
5.0,5,-4.4283376,2.1168182,1.2437456,2.656999,-4.106519,5.0683613,-4.2342124,1
5.0,5,-4.428337,2.1168187,1.2437452,2.6569986,-4.1065197,5.0683613,-4.2342114,1
5.0,5,-4.428337,2.1168196,1.2437437,2.6569982,-4.106519,5.068362,-4.2342114,1
5.0,5,-4.4283376,2.116821,1.2437451,2.6569967,-4.10652,5.0683613,-4.234212,1
0.0,0,4.523898,-0.69997483,0.16049379,3.1953485,-0.7818962,-3.706482,-4.9179435,1
0.0,0,4.523899,-0.69997525,0.16049328,3.1953487,-0.7818961,-3.7064824,-4.917942,1
0.0,0,4.523898,-0.69997454,0.16049507,3.1953485,-0.78189766,-3.7064824,-4.9179435,1
0.0,0,4.523897,-0.6999751,0.16049543,3.1953502,-0.7818978,-3.706482,-4.9179435,1
0.0,0,4.523899,-0.69997597,0.16049238,3.1953485,-0.78189605,-3.7064824,-4.9179406,1
0.0,0,4.523899,-0.6999761,0.16049312,3.1953487,-0.78189576,-3.706483,-4.9179416,1
5.0,5,-3.9672484,1.3260382,1.4921355,3.6167035,-4.1696973,4.2848163,-4.476128,1
5.0,5,-3.967249,1.3260411,1.4921286,3.6167037,-4.169697,4.2848186,-4.4761257,1
5.0,5,-3.9672482,1.3260393,1.4921341,3.6167037,-4.169698,4.284816,-4.476128,1
5.0,5,-3.9672482,1.3260398,1.4921292,3.616705,-4.169697,4.2848167,-4.476126,1
5.0,5,-3.967248,1.3260417,1.4921329,3.616703,-4.169699,4.2848163,-4.476127,1
5.0,5,-3.9672492,1.3260367,1.4921322,3.6167052,-4.1696954,4.2848186,-4.4761276,1
6.0,6,-1.3856046,-5.563356,-2.9346428,0.69314224,3.377088,-1.4165288,5.6650577,1
6.0,6,-1.3856039,-5.563357,-2.9346435,0.6931427,3.377089,-1.4165292,5.6650567,1
6.0,6,-1.3856016,-5.563357,-2.9346445,0.69314075,3.3770905,-1.416529,5.6650567,1
6.0,6,-1.3856013,-5.563356,-2.934643,0.6931392,3.377091,-1.4165295,5.6650567,1
6.0,6,-1.385604,-5.5633564,-2.934643,0.6931424,3.3770885,-1.4165293,5.665057,1
6.0,6,-1.3856032,-5.563357,-2.9346435,0.69314253,3.3770905,-1.4165294,5.6650558,1
0.0,0,7.316209,-0.5117525,-1.4301864,-3.613852,-1.5014879,-2.6355598,3.3177674,1
0.0,0,7.3162093,-0.51175195,-1.4301865,-3.6138525,-1.5014875,-2.6355593,3.3177662,1
0.0,0,7.31621,-0.5117542,-1.4301863,-3.613851,-1.501487,-2.6355588,3.3177662,1
0.0,0,7.316211,-0.51175326,-1.4301854,-3.6138506,-1.5014871,-2.6355593,3.3177624,1
0.0,0,7.316211,-0.5117528,-1.4301854,-3.6138504,-1.5014874,-2.6355596,3.3177624,1
0.0,0,7.31621,-0.5117536,-1.4301863,-3.6138518,-1.5014874,-2.6355586,3.3177657,1
4.0,4,-3.1877856,2.9374015,-0.018862247,-3.9323459,5.028274,-1.7725136,-1.8394564,1
4.0,4,-3.187787,2.9374015,-0.01885882,-3.9323459,5.0282726,-1.7725134,-1.8394574,1
4.0,4,-3.187787,2.937403,-0.018863842,-3.932345,5.0282736,-1.7725133,-1.8394558,1
4.0,4,-3.1877863,2.937402,-0.018863276,-3.932345,5.028274,-1.772514,-1.8394564,1
4.0,4,-3.1877866,2.9374018,-0.018862933,-3.9323452,5.0282745,-1.7725137,-1.8394564,1
4.0,4,-3.1877866,2.9374025,-0.018862784,-3.9323452,5.028274,-1.7725135,-1.8394564,1
4.0,4,-1.028497,-0.19462527,-5.3056054,-0.55769897,7.4508615,-1.9204162,-0.87706715,1
4.0,4,-1.0284978,-0.19462548,-5.305605,-0.5576991,7.4508624,-1.9204162,-0.8770669,1
4.0,4,-1.0284979,-0.19462596,-5.305606,-0.557698,7.4508615,-1.9204161,-0.87706715,1
4.0,4,-1.0284969,-0.1946268,-5.305606,-0.55769813,7.4508615,-1.920416,-0.87706673,1
4.0,4,-1.0284969,-0.1946248,-5.3056064,-0.5576987,7.4508615,-1.9204164,-0.87706786,1
4.0,4,-1.0284976,-0.19462512,-5.3056054,-0.5576991,7.4508615,-1.9204164,-0.8770672,1
6.0,6,-2.1826496,-2.679499,-2.7916028,-0.44775498,-1.3862532,0.51359695,8.330109,1
6.0,6,-2.2415557,-2.7775145,-2.825402,-0.37925306,-1.3734637,0.7993065,8.237572,1
6.0,6,-2.1753516,-2.6453502,-2.8047392,-0.44598868,-1.37385,0.4058242,8.351551,1
6.0,6,-2.1848016,-2.673015,-2.811885,-0.46652722,-1.3679633,0.5236818,8.328596,1
6.0,6,-2.2170699,-2.8376806,-2.8284678,-0.41699672,-1.3675766,0.98232114,8.196854,1
6.0,6,-2.2168422,-2.7140453,-2.822901,-0.42462692,-1.370607,0.6469927,8.288491,1
1.0,1,-0.70303196,5.7188416,-1.546275,3.4336982,-1.9267675,-3.7709806,-4.5706363,1
1.0,1,-0.70303255,5.7188416,-1.5462756,3.4336984,-1.926766,-3.7709806,-4.5706363,1
1.0,1,-0.7030323,5.718841,-1.5462755,3.4336994,-1.9267671,-3.7709808,-4.570636,1
1.0,1,-0.70303184,5.718841,-1.5462749,3.4336982,-1.9267675,-3.7709806,-4.5706353,1
1.0,1,-0.70303243,5.7188416,-1.5462751,3.4336987,-1.9267672,-3.7709806,-4.570636,1
1.0,1,-0.7030325,5.718842,-1.5462751,3.4336977,-1.9267658,-3.7709806,-4.5706363,1
0.0,0,8.362597,-0.6724127,-1.4652835,-2.7510555,-0.2911508,-2.5250103,0.098168075,1
0.0,0,8.3625965,-0.6724117,-1.4652845,-2.7510552,-0.29115027,-2.5250103,0.09816727,1
0.0,0,8.362597,-0.67241234,-1.465284,-2.7510552,-0.29115045,-2.5250103,0.098167956,1
0.0,0,8.3625965,-0.67241186,-1.4652841,-2.7510555,-0.2911505,-2.52501,0.09816748,1
0.0,0,8.362597,-0.67241204,-1.4652843,-2.7510562,-0.29114974,-2.5250103,0.098167926,1
0.0,0,8.3625965,-0.67241144,-1.4652851,-2.7510564,-0.2911494,-2.52501,0.098168045,1
2.0,2,-3.580545,3.7816353,5.250397,-3.6183639,-1.478305,-0.19317822,-1.3804917,1
2.0,2,-3.580545,3.781636,5.250397,-3.6183636,-1.4783044,-0.19317938,-1.3804923,1
2.0,2,-3.5805452,3.7816355,5.250397,-3.618364,-1.4783049,-0.19317803,-1.3804916,1
2.0,2,-3.5805454,3.7816355,5.2503967,-3.6183643,-1.4783041,-0.19317794,-1.3804914,1
2.0,2,-3.5805454,3.7816365,5.2503963,-3.6183643,-1.4783043,-0.193178,-1.3804916,1
2.0,2,-3.580545,3.7816348,5.250399,-3.6183636,-1.4783055,-0.19317842,-1.3804922,1
1.0,1,-2.763086,5.7453647,2.0822558,-0.97608304,-4.918758,-2.2037935,0.40734467,1
1.0,1,-2.7630844,5.7453666,2.0822566,-0.97608095,-4.918761,-2.2037907,0.40733823,1
1.0,1,-2.7630851,5.745365,2.0822537,-0.9760804,-4.91876,-2.2037916,0.40734258,1
1.0,1,-2.7630858,5.7453647,2.0822542,-0.9760817,-4.9187593,-2.203792,0.4073446,1
1.0,1,-2.763085,5.7453656,2.082256,-0.97608185,-4.9187593,-2.2037916,0.40734044,1
1.0,1,-2.763085,5.745365,2.0822568,-0.9760813,-4.91876,-2.2037916,0.40733978,1
3.0,3,3.004011,-0.5831026,-2.0554633,5.152407,1.195023,-4.940259,-3.410812,1
3.0,3,3.0040097,-0.58310074,-2.0554628,5.1524076,1.1950213,-4.9402604,-3.4108124,1
3.0,3,3.0040126,-0.5831003,-2.0554624,5.152406,1.1950194,-4.940261,-3.4108105,1
3.0,3,3.0040126,-0.5831026,-2.0554624,5.1524067,1.1950208,-4.94026,-3.4108105,1
3.0,3,3.0040083,-0.5831009,-2.0554633,5.1524096,1.1950194,-4.94026,-3.4108105,1
3.0,3,3.0040107,-0.5831022,-2.0554633,5.152407,1.1950214,-4.94026,-3.4108105,1
5.0,5,-5.3181014,2.5044582,-2.666333,3.0450225,-3.0214214,4.940362,-1.3260251,1
5.0,5,-5.318102,2.5044587,-2.6663342,3.045022,-3.021421,4.940362,-1.326024,1
5.0,5,-5.318102,2.5044587,-2.6663358,3.0450225,-3.021421,4.940361,-1.3260224,1
5.0,5,-5.318102,2.504458,-2.666336,3.045023,-3.0214205,4.940361,-1.3260217,1
5.0,5,-5.318102,2.5044584,-2.6663349,3.045022,-3.0214214,4.940362,-1.3260232,1
5.0,5,-5.3181005,2.5044591,-2.6663365,3.0450225,-3.0214214,4.94036,-1.3260214,1
5.0,5,-1.3899859,1.1756036,-2.323755,-1.0620699,0.70705855,7.435212,-2.6397874,1
5.0,5,-1.3899856,1.1756041,-2.323756,-1.0620694,0.7070587,7.435212,-2.6397877,1
5.0,5,-1.3899865,1.1756042,-2.3237545,-1.0620701,0.70705795,7.4352126,-2.6397874,1
5.0,5,-1.3899859,1.1756036,-2.323755,-1.0620697,0.7070587,7.435212,-2.6397872,1
5.0,5,-1.3899859,1.1756042,-2.3237553,-1.0620697,0.7070585,7.435212,-2.6397877,1
5.0,5,-1.389986,1.1756039,-2.3237543,-1.0620701,0.70705867,7.435212,-2.6397882,1
3.0,1,1.4047726,5.023765,-0.028450415,-0.7619739,0.14965034,-4.0775967,-4.113694,0
3.0,1,1.3991332,5.0368705,-0.035328433,-0.7589916,0.14133477,-4.083275,-4.1080985,0
3.0,1,1.3683946,5.038551,0.0206915,-0.8161211,0.17712155,-4.077015,-4.114693,0
3.0,1,1.3609334,5.028191,0.04285352,-0.84940374,0.1887038,-4.084367,-4.085442,0
3.0,1,1.4033632,5.035072,-0.046574697,-0.7501064,0.12107715,-4.1016335,-4.072313,0
3.0,1,1.430145,5.0262237,-0.081049606,-0.70385736,0.10642147,-4.0923414,-4.096145,0
3.0,6,-1.4708834,0.5058534,-2.99413,3.4702961,-2.4903226,-4.3693457,4.783178,0
3.0,6,-1.3585156,0.49120963,-3.0179203,3.4431787,-2.4107523,-4.416219,4.7410464,0
3.0,6,-1.4067988,0.4700681,-3.0165436,3.370851,-2.4160914,-4.381437,4.8627386,0
3.0,6,-1.4640474,0.43238103,-3.0190773,3.2141173,-2.3953109,-4.3318563,5.07655,0
3.0,6,-1.3900279,0.50743455,-3.0151637,3.412924,-2.4069648,-4.409814,4.7684636,0
3.0,6,-1.4658737,0.5140928,-2.9969194,3.4551163,-2.4761038,-4.375722,4.7828126,0
6.0,5,-2.3449721,-1.0897454,-1.2000281,1.7718313,0.36777276,7.6533217,-3.7766106,0
6.0,5,-2.3429074,-1.1159997,-1.2003267,1.800556,0.38980278,7.6323557,-3.7871416,0
6.0,5,-2.3583312,-1.0854338,-1.1838195,1.8399347,0.31846976,7.632044,-3.7805126,0
6.0,5,-2.3383904,-1.188797,-1.2402625,1.9192225,0.47081888,7.544985,-3.8287897,0
6.0,5,-2.3285778,-1.0851164,-1.2402887,1.6970516,0.4404332,7.6650057,-3.7817497,0
6.0,5,-2.328828,-1.1609766,-1.2535074,1.8236212,0.49287295,7.5859385,-3.817371,0
4.0,4,-1.8406296,-1.3969781,-5.388841,1.3793507,7.2370496,-1.8445582,-0.9146184,1
4.0,4,-1.8406291,-1.3969787,-5.38884,1.379349,7.2370496,-1.8445576,-0.91461754,1
4.0,4,-1.8406293,-1.3969781,-5.388841,1.3793504,7.2370496,-1.8445581,-0.9146185,1
4.0,4,-1.8406293,-1.3969803,-5.38884,1.3793515,7.2370496,-1.8445579,-0.9146172,1
4.0,4,-1.8406278,-1.3969804,-5.388841,1.3793508,7.2370496,-1.8445579,-0.9146165,1
4.0,4,-1.8406284,-1.39698,-5.388841,1.3793497,7.2370496,-1.8445579,-0.9146165,1
2.0,2,-2.0664215,0.99050826,7.500659,0.59058654,-3.3519197,-1.0695577,-4.015968,1
2.0,2,-2.066421,0.9905077,7.5006595,0.5905864,-3.3519192,-1.0695581,-4.015968,1
2.0,2,-2.0664215,0.99050856,7.5006595,0.5905852,-3.3519192,-1.0695575,-4.015967,1
2.0,2,-2.0664213,0.9905081,7.5006595,0.590586,-3.3519192,-1.0695578,-4.0159674,1
2.0,2,-2.0664215,0.9905082,7.500659,0.5905873,-3.3519197,-1.0695575,-4.0159683,1
2.0,2,-2.0664213,0.99050826,7.500659,0.5905869,-3.3519201,-1.0695579,-4.015968,1
2.0,2,-1.3466,1.0547987,8.044298,-2.1019492,-2.1109605,-1.3599955,-2.764925,1
2.0,2,-1.3465998,1.054799,8.044298,-2.1019497,-2.110961,-1.3599957,-2.7649252,1
2.0,2,-1.3465998,1.0547985,8.044298,-2.1019492,-2.110961,-1.3599956,-2.7649252,1
2.0,2,-1.3465993,1.0547981,8.044298,-2.1019487,-2.110961,-1.3599957,-2.7649255,1
2.0,2,-1.3466003,1.0547992,8.044297,-2.1019502,-2.11096,-1.3599954,-2.764925,1
2.0,2,-1.3465999,1.0547988,8.044298,-2.1019495,-2.110961,-1.3599957,-2.764925,1
