true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
0.0,0,10.448232,1.168194,0.69688,-1.5186698,-2.0181386,-1.4702667,-0.3887199,-0.82271576,-0.58642614,-2.2691987,-3.6802635,-1.1840382,1
0.0,0,10.448232,1.1681942,0.69688034,-1.5186692,-2.0181382,-1.4702669,-0.38872,-0.82271576,-0.5864265,-2.2691984,-3.680264,-1.1840384,1
0.0,0,10.448232,1.168194,0.6968801,-1.5186696,-2.0181384,-1.4702667,-0.3887197,-0.8227157,-0.5864264,-2.2691987,-3.680264,-1.1840385,1
0.0,0,10.448231,1.1681937,0.69687974,-1.5186694,-2.018138,-1.4702667,-0.38871962,-0.8227154,-0.5864264,-2.2691987,-3.680264,-1.1840384,1
8.0,8,-2.588137,-2.2189806,-0.950521,0.18167715,-3.1780338,-0.9440679,-1.0670378,-0.09427337,9.330041,2.6091347,-0.52244055,-2.9803183,1
8.0,8,-2.582065,-2.2212982,-0.94647896,0.2911866,-3.1872234,-0.88947,-1.0745255,-0.11688062,9.323348,2.5406077,-0.5325909,-3.026965,1
8.0,8,-2.6123676,-2.2209089,-0.94394076,0.2913533,-3.190901,-0.8903428,-1.0838983,-0.12914176,9.3060665,2.606009,-0.52530205,-3.0223465,1
8.0,8,-2.5983253,-2.2001312,-0.96869373,0.33640367,-3.1973095,-0.87507176,-1.0535307,-0.15061705,9.327809,2.4763656,-0.48262513,-3.045499,1
8.0,8,-2.5495062,-2.2498455,-0.94492006,0.36134878,-3.1735458,-0.85197836,-1.0984173,-0.11517926,9.3159485,2.5287766,-0.594239,-3.0363266,1
8.0,8,-2.5774074,-2.2228682,-0.9453645,0.19767691,-3.1768968,-0.9314943,-1.0697935,-0.096455336,9.331871,2.592196,-0.53142613,-2.988137,1
9.0,9,-2.5458791,-2.779405,2.1911764,-2.854047,-1.452851,0.37902158,-1.8172003,0.96891767,2.639307,10.143083,-1.897938,-1.1308942,1
9.0,9,-2.568405,-2.765612,2.3066337,-2.8123152,-1.2473123,0.67592317,-1.7852858,0.93666077,2.3568802,10.200012,-2.0538902,-1.0184686,1
9.0,9,-2.5619814,-2.748543,2.2875378,-2.808314,-1.1858689,0.63675886,-1.7761556,1.0520879,2.1710637,10.230016,-2.09571,-0.9177412,1
9.0,9,-2.5723205,-2.7662005,2.3107576,-2.8005383,-1.2221128,0.68942136,-1.7754874,0.9426654,2.2937038,10.213375,-2.0511508,-0.99437124,1
9.0,9,-2.5770457,-2.8447535,2.5978274,-2.880812,-1.9579437,0.3678174,-1.8177209,0.42281103,3.6945696,9.687101,-1.5004492,-1.8037153,1
9.0,9,-2.5471396,-2.822967,2.394596,-2.86835,-1.6618558,0.36001304,-1.828349,0.7022877,3.1620736,9.955364,-1.7798415,-1.4351071,1
3.0,3,-3.0374072,5.5802584,-2.2095687,6.503378,-3.1380885,-4.7354264,-2.3408458,-1.8190296,-1.1239403,-3.4230006,1.3975389,-0.45320854,1
3.0,3,-3.037404,5.580185,-2.2095714,6.5034432,-3.138076,-4.735454,-2.34084,-1.8190157,-1.1239172,-3.4230037,1.3975189,-0.45319617,1
3.0,3,-3.0373971,5.5802298,-2.209551,6.503421,-3.1380558,-4.735444,-2.3408413,-1.819017,-1.1239414,-3.4229977,1.3974806,-0.45321217,1
3.0,3,-3.037404,5.5803895,-2.209537,6.503284,-3.1380892,-4.7354007,-2.3408542,-1.8190612,-1.1239897,-3.4229958,1.3975283,-0.45321614,1
3.0,3,-3.0374062,5.580312,-2.209555,6.503339,-3.138092,-4.7354193,-2.3408487,-1.8190457,-1.1239594,-3.4229991,1.3975374,-0.45320666,1
3.0,3,-3.0374088,5.5802245,-2.2095735,6.5034027,-3.1380842,-4.7354417,-2.3408456,-1.8190271,-1.123925,-3.423004,1.3975383,-0.45319653,1
7.0,6,1.3219745,-0.4272039,0.030002598,-1.1255828,-3.6328301,-3.3952837,7.6130524,6.254147,-0.54098666,-1.1632768,-1.5197799,0.22595207,0
7.0,6,1.3220842,-0.42723382,0.031018814,-1.1252542,-3.6331527,-3.3956149,7.6127515,6.2538176,-0.54058623,-1.1633593,-1.520355,0.22609681,0
7.0,6,1.3228894,-0.42812967,0.030743659,-1.1273352,-3.6311948,-3.395027,7.6057863,6.2634993,-0.54275966,-1.1641935,-1.5202377,0.22190326,0
7.0,6,1.3234625,-0.42871526,0.03136631,-1.128097,-3.6304545,-3.3949718,7.602245,6.2680154,-0.5436348,-1.1647428,-1.520397,0.2199087,0
7.0,6,1.3221159,-0.42761979,0.030344395,-1.1258942,-3.6325436,-3.3951206,7.611836,6.255774,-0.5412098,-1.1633537,-1.5198274,0.2251902,0
7.0,6,1.3216575,-0.42656952,0.030104455,-1.1249933,-3.6333973,-3.3958213,7.614496,6.2517242,-0.5405347,-1.1630349,-1.5200138,0.22723323,0
8.0,8,-3.3860033,-1.9298234,-2.382547,1.5972077,-4.3596516,-3.0462856,1.5911453,-1.5443715,8.0609045,3.7212663,1.0466418,-0.87554926,1
8.0,8,-3.3973944,-1.92832,-2.413511,1.6845399,-4.3355446,-3.0804954,1.4837044,-1.546729,8.0478735,3.6955032,1.0399367,-0.8467551,1
8.0,8,-3.3817074,-1.9307125,-2.40378,1.6598598,-4.3743873,-3.0664544,1.6408142,-1.563679,8.05256,3.6576583,1.0614036,-0.8555021,1
8.0,8,-3.3970215,-1.9285282,-2.403203,1.658591,-4.3411446,-3.0702832,1.50796,-1.5460852,8.04856,3.7113566,1.0412247,-0.85393494,1
8.0,8,-3.395686,-1.9282746,-2.414014,1.6745695,-4.3308773,-3.0764096,1.4573634,-1.5345132,8.056573,3.6942747,1.0431793,-0.8638501,1
8.0,8,-3.3842163,-1.9300628,-2.3792322,1.5885267,-4.362219,-3.0436454,1.6086243,-1.5469859,8.061638,3.7240226,1.044712,-0.8732962,1
4.0,4,-2.4223998,-0.11956327,-2.9294658,-0.98587304,10.436642,-0.28415096,-2.525928,0.39488357,-0.77135825,0.40703028,-3.457031,2.249222,1
4.0,4,-2.422371,-0.11962496,-2.9294152,-0.98590237,10.436758,-0.28391138,-2.525899,0.39486316,-0.77135706,0.407134,-3.457108,2.2490606,1
4.0,4,-2.4223626,-0.11964817,-2.9293995,-0.98591286,10.436808,-0.28379193,-2.525869,0.39488125,-0.7713461,0.40718693,-3.457161,2.2489326,1
4.0,4,-2.4223688,-0.11963236,-2.929411,-0.9859068,10.436776,-0.28387487,-2.5258899,0.39486656,-0.77135426,0.40715227,-3.457125,2.2490242,1
4.0,4,-2.4224048,-0.11954631,-2.9294753,-0.98584235,10.436639,-0.28415754,-2.5258899,0.39494067,-0.77131844,0.40705085,-3.4571054,2.2490792,1
4.0,4,-2.4223886,-0.119587675,-2.9294462,-0.98588526,10.436685,-0.28405902,-2.5259173,0.39487433,-0.7713584,0.40707183,-3.4570613,2.2491622,1
3.0,3,1.5991099,-1.1019433,0.5679343,9.013833,-2.3351958,-4.553719,-0.7828054,-0.96668047,-1.4808208,-1.0915755,-2.7534451,1.5918771,1
3.0,3,1.6086245,-1.0992646,0.5816374,9.005914,-2.334862,-4.5526433,-0.7999699,-0.9764689,-1.4811134,-1.0816917,-2.7593954,1.5973442,1
3.0,3,1.5922819,-1.0998241,0.57164085,9.015129,-2.3345506,-4.5535903,-0.7882879,-0.9706876,-1.4785211,-1.089379,-2.752249,1.5931373,1
3.0,3,1.6264449,-1.0978845,0.5956807,8.995158,-2.3355353,-4.551316,-0.81451076,-0.9849091,-1.4838048,-1.0718226,-2.7676208,1.6025031,1
3.0,3,1.6239423,-1.0980581,0.5932579,8.997059,-2.3355224,-4.5514507,-0.8118604,-0.9833475,-1.48361,-1.0739872,-2.7661436,1.601239,1
3.0,3,1.591587,-1.1028742,0.5613909,9.018365,-2.3350196,-4.554453,-0.7747674,-0.9623063,-1.4797868,-1.0958607,-2.750198,1.5895478,1
11.0,11,-3.2673852,1.3340334,-1.647544,0.4724833,-2.97562,-6.2720327,1.1659496,-2.8773644,0.75126374,-2.0526686,3.5341392,8.768018,1
11.0,11,-3.267878,1.3325853,-1.6469972,0.4722393,-2.975688,-6.2717514,1.1666534,-2.877467,0.7515799,-2.052001,3.5349376,8.768261,1
11.0,11,-3.268108,1.33239,-1.6468678,0.4722899,-2.9756765,-6.2717266,1.166504,-2.8773887,0.75149333,-2.0519197,3.5352433,8.768269,1
11.0,11,-3.2681448,1.3331398,-1.6470411,0.47268504,-2.975482,-6.2719145,1.165575,-2.8773808,0.75122297,-2.0521622,3.5349004,8.768195,1
11.0,11,-3.267723,1.3328644,-1.6471496,0.47221106,-2.9757257,-6.2718,1.1667428,-2.8774316,0.75159454,-2.0521412,3.5347164,8.768181,1
11.0,11,-3.2675257,1.333939,-1.6475093,0.47254303,-2.975588,-6.272039,1.1659949,-2.8774374,0.7514006,-2.0525317,3.5340452,8.768019,1
1.0,1,-3.3487577,9.371303,-0.90043354,-0.81309086,-2.9783924,-1.9076787,-2.8233001,0.023809766,-1.0974666,-2.6994781,1.8609675,-2.8271873,1
1.0,1,-3.3487074,9.371345,-0.9003992,-0.813223,-2.9781392,-1.9077104,-2.8233657,0.02407197,-1.0974476,-2.6993775,1.8605586,-2.827288,1
1.0,1,-3.348846,9.371061,-0.90066695,-0.81339115,-2.9773865,-1.9080426,-2.823552,0.025440339,-1.0975133,-2.699257,1.8597944,-2.8275259,1
1.0,1,-3.3489053,9.371137,-0.9006649,-0.8133889,-2.9778354,-1.9076235,-2.8234565,0.024604527,-1.0974871,-2.6993353,1.8605822,-2.8272946,1
1.0,1,-3.3487797,9.371199,-0.9005959,-0.81304413,-2.978157,-1.9078518,-2.8233166,0.024277857,-1.0975088,-2.6994627,1.8606701,-2.8272796,1
1.0,1,-3.3486962,9.3713665,-0.90044713,-0.8129276,-2.9786203,-1.9076601,-2.823198,0.02346373,-1.0974742,-2.6995416,1.8611385,-2.8271363,1
0.0,0,10.536496,0.6123881,-0.07011235,-1.2347596,-2.0332363,-1.361673,0.7285358,-0.66646177,-0.56807345,-2.7622063,-3.647752,-0.6542496,1
0.0,0,10.536478,0.6123987,-0.07013339,-1.234795,-2.0332465,-1.3616517,0.72855353,-0.66667527,-0.5680074,-2.7621748,-3.647714,-0.65410197,1
0.0,0,10.536476,0.6123866,-0.070161834,-1.2347909,-2.033252,-1.3616132,0.7286595,-0.6666737,-0.5679975,-2.7621863,-3.6477113,-0.654138,1
0.0,0,10.536472,0.6124183,-0.07012978,-1.2347996,-2.0332472,-1.3616658,0.72853357,-0.6667008,-0.56801033,-2.7621808,-3.64771,-0.6540671,1
0.0,0,10.536476,0.6124155,-0.07011174,-1.2348018,-2.0332425,-1.3616871,0.72845924,-0.66668934,-0.5680103,-2.762164,-3.647714,-0.6540652,1
0.0,0,10.53649,0.61239356,-0.07012339,-1.2347765,-2.0332408,-1.3616694,0.72853535,-0.6665576,-0.56804067,-2.7621877,-3.6477363,-0.6541844,1
9.0,9,-2.9906533,-1.5450658,0.13771324,-3.358585,-0.05049629,0.18855196,-1.4169974,3.4545848,-0.093288384,9.80225,-1.5286726,-0.4338926,1
9.0,9,-2.9906542,-1.5448446,0.13814874,-3.358811,-0.050804142,0.18853572,-1.4171497,3.4542053,-0.093015544,9.802379,-1.5287299,-0.4339824,1
9.0,9,-2.9906878,-1.5448211,0.13838188,-3.358948,-0.05109894,0.18834019,-1.4171972,3.4543083,-0.092902675,9.802337,-1.5286324,-0.4340329,1
9.0,9,-2.9906497,-1.5443933,0.1387132,-3.3592012,-0.05122583,0.18864223,-1.4173663,3.4536734,-0.09271463,9.802552,-1.5288242,-0.43411118,1
9.0,9,-2.9907224,-1.5456083,0.13736162,-3.358248,-0.05049471,0.18814868,-1.4167877,3.4549065,-0.09321002,9.802175,-1.5283935,-0.43375275,1
9.0,9,-2.9906662,-1.5453176,0.1374554,-3.3583405,-0.050279174,0.18849659,-1.4169389,3.4545739,-0.09328946,9.80227,-1.5286323,-0.43381605,1
10.0,7,-1.8319087,-0.6036178,-0.35194045,-1.1773423,-4.867557,-5.216802,3.8411648,4.8925357,-1.6720359,-1.8333565,4.820528,4.4327955,0
10.0,7,-1.8339263,-0.604415,-0.3517096,-1.177918,-4.8682327,-5.2168527,3.842041,4.892612,-1.670784,-1.8312211,4.8211427,4.431394,0
10.0,7,-1.8319426,-0.60461634,-0.34855223,-1.1767441,-4.8689766,-5.2176075,3.8419244,4.8908544,-1.6720033,-1.8337963,4.8217225,4.4328995,0
10.0,7,-1.8314755,-0.60463744,-0.3495078,-1.1769047,-4.868562,-5.2172847,3.8431077,4.891562,-1.6720127,-1.8335582,4.820602,4.4327884,0
10.0,7,-1.8328054,-0.6043396,-0.35120022,-1.1775175,-4.8682365,-5.2170415,3.8428323,4.89227,-1.6711935,-1.8321316,4.8203983,4.4320908,0
10.0,7,-1.8314728,-0.6033338,-0.35227275,-1.1772131,-4.867541,-5.2171006,3.8427274,4.8923903,-1.6716685,-1.8333304,4.818949,4.4332004,0
9.0,9,-2.6984715,-1.7591255,0.36175478,-1.8358266,-0.0779921,-0.06279813,2.2308645,-0.96712464,0.46844816,9.314121,-2.442882,2.616476,1
9.0,9,-2.7050061,-1.7621561,0.36276305,-1.8362625,-0.0656157,-0.06455684,2.206407,-0.9689806,0.46862322,9.324262,-2.4434972,2.6210296,1
9.0,9,-2.7062821,-1.7582655,0.36233646,-1.8343562,-0.06925359,-0.06869436,2.2083488,-0.973236,0.47136006,9.321699,-2.4431143,2.6227808,1
9.0,9,-2.7068036,-1.7626936,0.36395222,-1.8362083,-0.0661252,-0.0668272,2.202276,-0.9706879,0.46991438,9.32587,-2.4423912,2.6235676,1
9.0,9,-2.7016366,-1.7602122,0.36128324,-1.8361435,-0.07190254,-0.064425305,2.219343,-0.9675449,0.46801606,9.31844,-2.4436297,2.6205919,1
9.0,9,-2.7000818,-1.7600808,0.36098084,-1.8362095,-0.07269941,-0.062680855,2.223382,-0.9666202,0.46759403,9.317069,-2.4439695,2.618242,1
6.0,6,1.3332919,-1.2902461,-1.2022316,-0.55729353,-3.3155172,-0.5694966,10.259787,0.9231457,1.1063288,-1.4386075,0.10972322,-0.08018169,1
6.0,6,1.3333589,-1.290379,-1.201849,-0.55633014,-3.3157997,-0.57056195,10.260023,0.92064244,1.1053096,-1.4379883,0.110647656,-0.07764505,1
6.0,6,1.3333142,-1.2903905,-1.201677,-0.5562625,-3.3156142,-0.57031804,10.259917,0.9212635,1.1043085,-1.4375452,0.11000677,-0.07704845,1
6.0,6,1.3334432,-1.2903798,-1.2019713,-0.55675304,-3.3154664,-0.5694966,10.259793,0.9221564,1.1048921,-1.4380629,0.10985579,-0.07849386,1
6.0,6,1.3336709,-1.2902547,-1.2030246,-0.55798876,-3.315706,-0.569292,10.260015,0.9229487,1.1091435,-1.4408712,0.11151759,-0.08326936,1
6.0,6,1.3336827,-1.2901175,-1.2030563,-0.557908,-3.3157146,-0.56890756,10.259872,0.9230607,1.1088929,-1.4406612,0.11105915,-0.08321129,1
8.0,8,-2.1642954,-2.6893473,-1.3884748,-2.0261688,-5.2853765,-2.2350261,3.8942156,-0.17195046,7.7278223,2.0686786,3.728021,-1.9360963,1
8.0,8,-2.1321278,-2.675425,-1.4582771,-1.953348,-5.1950526,-2.2632818,3.9041107,-0.18927714,7.859286,1.9579664,3.5426884,-1.9215329,1
8.0,8,-2.153831,-2.6978219,-1.3450949,-2.0829477,-5.3518324,-2.2865403,3.9669476,-0.18987527,7.594866,2.1383822,3.8451376,-1.8581382,1
8.0,8,-2.1547732,-2.6861894,-1.4061584,-2.009295,-5.264979,-2.2565255,3.9213567,-0.18446347,7.7480907,2.0484536,3.6794953,-1.9105085,1
8.0,8,-2.1338646,-2.6783044,-1.4410311,-1.972682,-5.2183623,-2.259848,3.909118,-0.18593171,7.8261776,1.9853269,3.5830312,-1.9239465,1
8.0,8,-2.2046187,-2.6914337,-1.3567992,-2.0414546,-5.324893,-2.211631,3.8502235,-0.1660584,7.676429,2.1216578,3.8265693,-1.9560586,1
5.0,5,0.75313187,-0.48098257,-2.6092844,-1.6913968,1.4878503,10.761554,0.27777216,2.0400038,-1.1073178,1.6019316,-2.1482065,-2.7466547,1
5.0,5,0.019091561,-0.6488117,-2.177198,-2.0596824,1.7577939,10.421174,0.12633711,2.6616797,-1.1026591,2.728992,-2.50829,-2.807687,1
5.0,5,0.7398738,-0.5846493,-2.6004715,-1.829976,0.8619838,9.925467,0.83400416,2.959714,-1.2378181,1.8477291,-2.36436,-2.522713,1
5.0,5,1.1269311,-0.46369228,-2.7649941,-1.6088047,0.7100205,10.029349,0.8607621,2.5757353,-1.2701697,1.3215793,-2.2448242,-2.4261575,1
5.0,5,0.43261096,-0.55922866,-2.430391,-1.8962659,1.34574,10.314721,0.40243083,2.6533036,-1.1574095,2.1501637,-2.3858936,-2.6876504,1
5.0,5,0.8175771,-0.5244981,-2.6589532,-1.6745129,1.3470929,10.640432,0.40205693,2.1853316,-1.1162796,1.5281698,-2.1340327,-2.7128513,1
11.0,11,5.410382,0.13193384,-0.96508837,-1.232986,-3.1972246,-5.6956453,3.1430876,-2.461801,0.04465664,-2.8019931,-1.252004,7.451019,1
11.0,11,5.4080887,0.13124909,-0.9651282,-1.2328805,-3.1972704,-5.6963058,3.143335,-2.4619656,0.045010015,-2.8014953,-1.2508256,7.4526906,1
11.0,11,5.407936,0.13130127,-0.96513283,-1.2328578,-3.1972637,-5.6963177,3.1433446,-2.4620223,0.045031928,-2.801474,-1.2508134,7.452777,1
11.0,11,5.407765,0.13132456,-0.9651563,-1.2328389,-3.1972623,-5.6963334,3.1433947,-2.462106,0.04509767,-2.8014534,-1.2507809,7.4528637,1
11.0,11,5.4085464,0.13141814,-0.9651358,-1.2329003,-3.1972644,-5.6961656,3.1433163,-2.46195,0.044958256,-2.8016095,-1.2510781,7.45233,1
11.0,11,5.4097557,0.13187915,-0.9651233,-1.2329293,-3.1972237,-5.6957593,3.1431913,-2.4620178,0.04484342,-2.8018699,-1.2517921,7.451416,1
1.0,1,-3.5418253,8.307509,-0.7743434,-1.7379043,-2.9677258,-2.617248,-3.1409864,2.6160514,-1.0605414,-2.0895257,1.652832,-2.6060991,1
1.0,1,-3.54184,8.307456,-0.7741759,-1.7387457,-2.9670255,-2.6172147,-3.1412704,2.616463,-1.0601038,-2.088974,1.6520569,-2.606013,1
1.0,1,-3.5424128,8.302176,-0.7755821,-1.7379948,-2.9661279,-2.6202462,-3.1416438,2.6244237,-1.0599748,-2.0881767,1.6519035,-2.6068802,1
1.0,1,-3.5421476,8.305988,-0.77442944,-1.7385315,-2.967724,-2.6176596,-3.141133,2.6182241,-1.0602865,-2.0890818,1.6532886,-2.6060202,1
1.0,1,-3.5421245,8.304602,-0.77518535,-1.7371044,-2.9673293,-2.6190379,-3.1411057,2.62038,-1.0606468,-2.0892498,1.6528178,-2.606675,1
1.0,1,-3.5417132,8.308079,-0.7743412,-1.737498,-2.9678671,-2.6170936,-3.1408567,2.615172,-1.0607529,-2.0898004,1.6528369,-2.606143,1
11.0,11,0.6249733,-2.6238735,-0.004507825,-0.8551991,0.220945,-5.4725614,-0.08491155,-2.0598717,-0.18173096,1.7261119,-1.2788647,10.348693,1
11.0,11,0.6247795,-2.623687,-0.0044745356,-0.85519177,0.22103044,-5.472405,-0.085030355,-2.060026,-0.1818694,1.7262292,-1.2788563,10.348786,1
11.0,11,0.6247391,-2.6236339,-0.004477352,-0.8551398,0.22101769,-5.472343,-0.08510142,-2.0601172,-0.18184811,1.7263393,-1.2789389,10.348795,1
11.0,11,0.62487864,-2.6238537,-0.004491672,-0.8551485,0.22088504,-5.47241,-0.085065,-2.060051,-0.18156259,1.7264816,-1.2790854,10.348654,1
11.0,11,0.6247863,-2.6237001,-0.0044751465,-0.8552112,0.22104625,-5.4724464,-0.084997766,-2.0599723,-0.1818959,1.7261348,-1.2787923,10.348793,1
11.0,11,0.62497663,-2.623908,-0.00450325,-0.8552298,0.22099252,-5.4726415,-0.08488328,-2.059764,-0.18176389,1.7259284,-1.2787484,10.348702,1
2.0,2,-1.0046003,0.7452866,9.84204,0.3908008,-3.1152318,-3.3339999,-0.85081065,-1.2978455,-0.24523416,1.4562844,-0.5819645,-1.7315372,1
2.0,2,-1.0676627,0.6789426,9.7898855,0.39692393,-3.1303,-3.3585567,-0.85010016,-1.327779,-0.05832678,1.6072072,-0.69264185,-1.733995,1
2.0,2,-1.0909216,0.6583048,9.769141,0.40169016,-3.1359463,-3.3669603,-0.8507216,-1.3346986,0.004637813,1.6588503,-0.7321873,-1.7365556,1
2.0,2,-1.0340406,0.69597507,9.81129,0.37418774,-3.1330137,-3.3000805,-0.8627799,-1.3094784,-0.14021033,1.5854195,-0.6231701,-1.7864847,1
2.0,2,-1.0123034,0.7360122,9.831439,0.38940284,-3.1232426,-3.3349164,-0.85088575,-1.299895,-0.20076987,1.4809533,-0.6039711,-1.7450894,1
2.0,2,-1.0279832,0.7182026,9.823797,0.39449546,-3.119232,-3.3420746,-0.8494904,-1.3127143,-0.17658046,1.5141667,-0.62337327,-1.7300907,1
10.0,11,-0.35261613,-0.0211907,4.9107914,-0.8602204,-1.0095636,-5.3249464,-2.4418087,-3.2381022,-2.9629054,-0.5585058,2.7032232,8.542513,0
10.0,11,-0.39525217,0.0051467083,5.214458,-0.9722846,-0.979489,-5.290014,-2.415333,-3.2637258,-2.9166934,-0.3668557,2.5092778,8.403232,0
10.0,11,-0.3623884,-0.093762666,4.770215,-0.9864484,-0.7933814,-5.2866035,-2.325429,-3.2614014,-2.8856313,-0.42922622,2.4502282,8.762285,0
10.0,11,-0.35917613,-0.017112259,4.9038606,-0.88087726,-0.96668214,-5.3334355,-2.425944,-3.2433276,-2.9471502,-0.53828573,2.6444356,8.567567,0
10.0,11,-0.3753702,-0.038006593,4.9661665,-0.94493914,-0.909372,-5.30464,-2.3895328,-3.2567534,-2.9171813,-0.43626076,2.5264297,8.584106,0
10.0,11,-0.3389902,-0.032079663,4.8710485,-0.8863732,-0.95665914,-5.318694,-2.420582,-3.2441864,-2.9478834,-0.5369366,2.6340978,8.597307,0
10.0,10,-2.5429592,0.14158693,-1.2510656,-0.18525867,-5.435262,-0.41685662,-0.9308936,0.67613715,-0.12583748,-2.0986898,9.916847,-1.5487679,1
10.0,10,-2.5429592,0.14158656,-1.2510654,-0.18525936,-5.435262,-0.41685703,-0.93089324,0.6761381,-0.12583779,-2.0986898,9.916847,-1.5487682,1
10.0,10,-2.542959,0.14158618,-1.2510648,-0.18525887,-5.4352627,-0.41685733,-0.93089324,0.6761364,-0.12583742,-2.0986896,9.916849,-1.5487677,1
10.0,10,-2.5429592,0.14158702,-1.2510656,-0.18525936,-5.4352636,-0.41685703,-0.9308935,0.6761382,-0.12583777,-2.09869,9.916847,-1.5487684,1
10.0,10,-2.5429595,0.14158702,-1.251066,-0.18525897,-5.4352627,-0.41685668,-0.9308937,0.67613775,-0.1258373,-2.0986896,9.916847,-1.5487684,1
