true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
9.0,9,-0.78192335,-1.8630061,1.601628,-0.801239,-1.9534575,-2.0142598,-1.6186233,-0.6958311,-2.311311,11.68584,-0.5059917,1.0879203,1
3.0,3,-1.2690718,-0.38273242,-2.6232896,12.103991,-2.2322683,-2.6544812,-0.07058621,-0.6059382,-0.1721937,-1.35036,-1.7674375,0.61191916,1
3.0,3,-1.2770057,-0.6420938,-2.6404974,12.049739,-2.2503164,-2.7905767,-0.002845181,-0.46416837,0.08653683,-1.187736,-1.7776219,0.38535407,1
3.0,3,-1.563581,-0.91178834,-2.7264655,12.12397,-2.223066,-2.6130848,-0.50824994,-0.20906137,-0.050612282,-1.0121341,-1.5547609,0.58295083,1
3.0,3,-1.7230548,-2.0311425,-1.8150774,11.76898,-2.4612737,-3.2813559,-0.8436699,0.95889485,0.3197198,-0.59590185,-1.9015343,-0.061857082,1
3.0,3,-1.3185643,-1.9453963,-1.3373188,11.499841,-2.281156,-3.6253273,-0.51647717,0.40089855,1.122924,-0.5465058,-2.1431491,-0.43544543,1
3.0,3,-1.2697594,-0.8033591,-2.3935926,12.086463,-2.1916804,-2.9097369,-0.18762831,-0.3324258,0.22311522,-1.0955275,-1.8445716,0.19217804,1
7.0,0,6.942104,0.16471146,-2.3118103,-1.8105037,-2.7479663,-2.7488782,6.571198,4.419269,-2.0580893,-2.3460114,-1.5216433,-3.195547,0
7.0,0,7.1253705,0.06104636,-2.3488119,-1.848392,-2.692267,-2.7308965,6.3642173,4.4900856,-2.121089,-2.2996235,-1.4610767,-3.1885946,0
7.0,0,6.7973843,0.04808936,-2.3052983,-1.8119888,-2.7618182,-2.7587824,6.5169168,4.603426,-2.070805,-2.2405174,-1.5543172,-3.2576685,0
7.0,0,7.1252937,-0.059653047,-2.4067886,-1.8753512,-2.684299,-2.7155476,6.1020765,4.814691,-2.204078,-2.3084595,-1.3851784,-3.2103891,0
7.0,0,7.1083198,0.07713651,-2.333169,-1.842929,-2.6958992,-2.7358627,6.4031944,4.4493284,-2.103451,-2.2808557,-1.4853259,-3.1944396,0
7.0,0,6.996998,0.21106139,-2.3035247,-1.8099939,-2.7389479,-2.7475078,6.593491,4.3322353,-2.047934,-2.3564909,-1.5304955,-3.1784618,0
8.0,8,-1.1585271,-2.6199522,-1.5024623,1.7510692,-1.777186,-0.28804222,-0.16051534,-1.5387009,12.332321,-1.9812115,-0.09923837,-0.49057356,1
8.0,8,-1.0635252,-2.5316758,-1.2422761,0.63233316,-1.5799482,-0.20104872,0.101668596,-1.486155,12.50348,-1.9269807,-0.054553676,-0.6498537,1
8.0,8,-1.0744457,-2.5249314,-1.3682927,1.4100009,-1.6257496,-0.20731623,-0.43004018,-1.4741596,12.466389,-1.8746684,-0.21499851,-0.53377116,1
8.0,8,-1.0915042,-2.5611682,-1.304871,0.88778853,-1.6258769,-0.19538037,-0.030382423,-1.4806622,12.489477,-1.8958312,-0.101348266,-0.5956804,1
8.0,8,-1.1049188,-2.5795105,-1.294771,0.7661444,-1.638217,-0.22093585,0.22947934,-1.5147058,12.457674,-1.9622998,-0.016239326,-0.6512838,1
8.0,8,-1.1809654,-2.6322715,-1.5567034,2.017334,-1.8057009,-0.3140581,-0.20645595,-1.558996,12.273275,-2.0026884,-0.09242228,-0.4722593,1
4.0,4,-0.87951845,-1.5931169,-0.6274062,0.0871593,11.990392,-0.94164366,-0.8555515,-2.3042173,-1.8291931,2.736476,-1.0210922,-2.6849449,1
4.0,4,-0.8795725,-1.5932121,-0.62742543,0.08692691,11.9902725,-0.9413657,-0.8555483,-2.30427,-1.8292003,2.7371595,-1.0212694,-2.6850412,1
4.0,4,-0.8796286,-1.593284,-0.6274471,0.08690598,11.990197,-0.94129914,-0.85552526,-2.3041992,-1.8292437,2.7374322,-1.0214598,-2.6851003,1
4.0,4,-0.8795567,-1.5931648,-0.62740445,0.08708026,11.990288,-0.94163847,-0.85553384,-2.3041904,-1.8291907,2.7368839,-1.0212864,-2.6849775,1
4.0,4,-0.8797537,-1.5934919,-0.62748075,0.086435564,11.989899,-0.94079024,-0.85550654,-2.3042803,-1.8292578,2.7389462,-1.0219027,-2.6853004,1
4.0,4,-0.8795208,-1.5931206,-0.62740934,0.08714098,11.990383,-0.94163704,-0.85554844,-2.304214,-1.8291974,2.7365286,-1.0211141,-2.684949,1
3.0,3,-1.2250837,-1.058558,-0.34563413,12.033819,-1.9615413,-2.466379,-1.6265452,-0.046220116,-0.45198655,-2.0325472,-2.4037495,0.4201195,1
3.0,3,-1.107188,-1.0665416,-0.2339552,12.045145,-1.8608024,-2.637854,-1.606569,-0.23372382,-0.4725935,-1.9833838,-2.2584233,0.38305372,1
3.0,3,-1.2223063,-0.84340304,-0.64761907,12.1854105,-1.7929137,-2.4878016,-1.5740503,-0.21091862,-0.64631665,-1.8676164,-2.168827,0.39482084,1
3.0,3,-1.1677102,-1.0833029,-0.25837392,12.024866,-1.92423,-2.5556433,-1.6190735,-0.12156381,-0.455834,-2.024964,-2.3471677,0.40104175,1
3.0,3,-1.1039829,-1.1735394,-0.085669786,11.956452,-1.9505504,-2.6233203,-1.6259158,-0.1618616,-0.38647813,-2.0726726,-2.3667798,0.41413027,1
3.0,3,-1.2382498,-1.043488,-0.39434436,12.040374,-1.9759666,-2.4380674,-1.6205751,-0.030262645,-0.46572554,-2.030901,-2.4129841,0.43615305,1
11.0,11,-2.2608736,-1.2894052,-1.6881764,1.32189,-4.032953,-2.5385475,-1.5151104,0.10390133,0.2868169,-1.6298994,-1.9483018,11.133568,1
11.0,11,-2.320342,-1.305387,-1.7437773,1.5598768,-4.036296,-2.6653295,-1.4737244,0.23529115,0.1507756,-1.6279274,-1.9261235,11.038149,1
11.0,11,-2.103076,-1.209618,-1.9350581,0.98430616,-3.86491,-2.684174,-1.1879975,-0.1921405,0.21734634,-1.64521,-1.592659,11.24684,1
11.0,11,-2.1721218,-1.2348583,-1.8770751,1.1735159,-3.9307716,-2.6709504,-1.2970752,-0.03363117,0.19940484,-1.641572,-1.7024891,11.177886,1
11.0,11,-2.3396873,-1.3639629,-1.6438707,1.5420343,-4.100364,-2.5599632,-1.6062542,0.33854643,0.22239527,-1.616664,-2.0556104,11.019381,1
11.0,11,-2.2732227,-1.3166516,-1.6593236,1.351587,-4.0474596,-2.5244358,-1.5439788,0.13090585,0.2843771,-1.6235605,-1.9842782,11.122633,1
1.0,1,-0.47667256,13.439129,0.040540908,-0.46431398,-1.46691,1.0716776,0.37967077,-0.46236703,-1.7839701,-1.6454995,-1.1853158,0.47316104,1
1.0,1,-0.5116239,13.43348,0.028646855,-0.45197794,-1.4800696,1.0785129,0.35630283,-0.43647572,-1.7827512,-1.6533087,-1.1852106,0.4961866,1
1.0,1,-0.44071308,13.453385,0.018905742,-0.37704286,-1.4662762,1.1219679,0.13144428,-0.4500737,-1.7588453,-1.6419356,-1.1556735,0.5237829,1
1.0,1,-0.5085019,13.438844,0.01640149,-0.389057,-1.4787675,1.1262857,0.17412996,-0.41538444,-1.7678766,-1.6548563,-1.1758187,0.53336596,1
1.0,1,-0.50507313,13.433478,0.023084216,-0.45128927,-1.4859424,1.0569433,0.37621763,-0.43572047,-1.7791978,-1.6590924,-1.1805313,0.5002174,1
1.0,1,-0.48396227,13.438912,0.033145208,-0.46214402,-1.4746008,1.0650858,0.3823619,-0.4567358,-1.784483,-1.646406,-1.1764531,0.4819178,1
0.0,0,12.538344,0.35717303,-0.5512043,-1.4835479,-0.6118638,-1.5284357,-0.79625636,-0.6928516,-1.0641341,-0.671581,-0.81878275,-1.0578507,1
0.0,0,12.529863,0.33616072,-0.60601985,-1.5311486,-0.62874824,-1.5565931,-0.73014045,-0.6470006,-1.1128086,-0.694531,-0.7699382,-1.027944,1
0.0,0,12.526487,0.34429398,-0.6778663,-1.5552354,-0.6151877,-1.5724983,-0.6662471,-0.60393596,-1.1613176,-0.755915,-0.7069803,-1.0236607,1
0.0,0,12.534105,0.32544324,-0.63834995,-1.5205206,-0.60192543,-1.5648806,-0.7137313,-0.6325988,-1.1155896,-0.7391866,-0.7317439,-1.0459325,1
0.0,0,12.531291,0.36610603,-0.53632694,-1.4999468,-0.64482933,-1.5297114,-0.80146635,-0.6916762,-1.0696406,-0.6255268,-0.84664565,-1.0365008,1
0.0,0,12.538978,0.34849772,-0.5527816,-1.4818475,-0.60743225,-1.530765,-0.7935154,-0.69324195,-1.0616068,-0.67676926,-0.81332,-1.0604694,1
9.0,9,-0.90828264,-1.3942157,-1.1083744,-0.5155499,-0.27458486,-1.6680712,-1.1100718,-0.71981555,-0.8422595,12.315483,-1.5652554,-0.04639283,1
9.0,9,-0.90881735,-1.3865227,-1.0889962,-0.5091571,-0.28564647,-1.6585528,-1.1223552,-0.7248255,-0.83344144,12.320569,-1.5587322,-0.066309236,1
9.0,9,-0.91676253,-1.3775133,-1.081729,-0.493813,-0.33119583,-1.6759843,-1.1312101,-0.7400816,-0.8072158,12.3200445,-1.5430318,-0.032394286,1
9.0,9,-0.9077783,-1.3928186,-1.0822865,-0.50998896,-0.30149505,-1.6512545,-1.1254936,-0.7125986,-0.8461418,12.318695,-1.5646933,-0.0684341,1
9.0,9,-0.9088095,-1.3641399,-1.0933542,-0.4858994,-0.3006738,-1.6974661,-1.129586,-0.77447003,-0.7649529,12.322701,-1.5297086,-0.029345715,1
9.0,9,-0.9069768,-1.3899994,-1.1122446,-0.51306796,-0.27460375,-1.677696,-1.1096493,-0.7292482,-0.8268148,12.316043,-1.559964,-0.03888932,1
10.0,10,0.9109986,-2.614547,-1.5630738,-1.5997485,-3.350396,-3.2786546,0.31951785,5.5049124,-2.6999986,-2.8550973,9.57444,-0.5908653,1
10.0,10,0.1369789,-2.8607686,-0.9260429,-1.6531621,-3.3631685,-3.1497555,-0.37618506,5.858733,-2.6113987,-2.3317373,9.643146,-0.7429022,1
10.0,10,1.0267779,-2.3747103,-1.730977,-1.6438442,-3.0411355,-3.080076,1.0040842,4.576253,-2.68476,-2.878093,10.127879,-0.94737804,1
10.0,10,1.1905979,-2.1271615,-1.8453467,-1.6133245,-3.0656984,-3.1530545,1.4514378,4.487232,-2.6265564,-3.003366,10.065048,-1.2034578,1
10.0,10,0.34203434,-2.744695,-1.1089789,-1.6294316,-3.3105192,-3.1576374,-0.19085003,5.719635,-2.5498283,-2.4611208,9.743959,-0.86547583,1
10.0,10,0.96570724,-2.6384232,-1.607496,-1.608534,-3.3512142,-3.2828481,0.34701362,5.4420085,-2.739832,-2.8952045,9.556519,-0.47134498,1
9.0,9,-2.3422866,-2.1177118,-1.9749548,-0.72835976,-0.8336725,-0.815769,0.83828783,-1.7278415,4.299045,11.241054,-1.728649,-0.609299,1
9.0,9,-2.189429,-2.046618,-1.7997239,-0.6819898,-0.68342876,-0.99146533,0.6164217,-1.6955584,3.5364945,11.594585,-1.6228895,-0.6227699,1
9.0,9,-2.0160797,-1.8989952,-1.7377865,-0.720334,-0.6154626,-1.1053306,0.5579067,-1.6794105,2.7162092,11.86736,-1.4771122,-0.49630255,1
9.0,9,-1.9743828,-1.8771336,-1.6777307,-0.7099246,-0.62606335,-1.146117,0.5129441,-1.678852,2.47121,11.935468,-1.4521912,-0.43849406,1
9.0,9,-2.260772,-2.1020563,-1.8414259,-0.671203,-0.68028015,-0.92229915,0.6180491,-1.7196949,3.9239218,11.453383,-1.6711674,-0.6714054,1
9.0,9,-2.3412557,-2.129828,-1.9589773,-0.71733975,-0.82437193,-0.8232869,0.8112389,-1.7184485,4.295462,11.252172,-1.7315097,-0.6282218,1
6.0,6,-1.7230328,-1.3155869,-2.5309854,0.34755725,-2.760263,-2.1945376,11.522419,-1.2757539,-0.9675666,-2.407656,1.1879805,0.2410317,1
6.0,6,-1.7687877,-1.1806322,-2.4469278,0.22258307,-2.6604035,-2.1534758,11.631858,-1.230342,-1.1177187,-2.3242495,1.1272697,0.056975387,1
6.0,6,-1.7456797,-1.2288915,-2.4765177,0.26395428,-2.6650808,-2.168629,11.585419,-1.2345803,-1.1346118,-2.3428564,1.2897205,0.033808097,1
6.0,6,-1.8160244,-1.1135439,-2.2919111,-0.003557853,-2.6041412,-2.0419862,11.811473,-1.2255515,-0.8949811,-2.1866527,0.5274387,0.033405878,1
6.0,6,-1.7144613,-1.5006137,-2.869346,0.8071437,-2.9604902,-2.4217284,11.05327,-1.1859955,-1.2425932,-2.5891054,1.9112347,0.58403236,1
6.0,6,-1.6947627,-1.5175942,-2.794945,0.6931185,-2.9504788,-2.365374,11.16473,-1.2520349,-1.0340515,-2.5726416,1.6498556,0.6053278,1
8.0,11,-1.517837,-3.533916,-1.9906985,1.9939573,-3.466198,-2.652807,-0.79629064,-2.1013775,0.7349742,-0.11499679,-0.5495868,10.390212,0
8.0,11,-1.5693772,-3.6332572,-1.8572494,1.6778239,-3.3517125,-2.6648133,-0.58745503,-2.227081,0.93954587,0.19703102,-0.6779878,10.308753,0
8.0,11,-1.5973382,-3.6120229,-1.8206693,1.7243397,-3.4765806,-2.581537,-0.91908896,-2.092609,0.96612895,0.27449793,-0.79239035,10.400675,0
8.0,11,-1.586303,-3.5483732,-1.8256625,1.506807,-3.4635012,-2.6107285,-0.8669004,-2.0272646,0.90393955,0.1859644,-0.8199626,10.536236,0
8.0,11,-1.5848864,-3.5876498,-1.8226324,1.5848056,-3.4192266,-2.6283238,-0.7624806,-2.1232917,0.92907387,0.23011872,-0.772915,10.430695,0
8.0,11,-1.5022929,-3.493246,-2.081153,2.3603826,-3.5462098,-2.6345456,-0.94088113,-2.0436208,0.62701386,-0.2830216,-0.47805467,10.352373,0
5.0,5,-2.412506,0.19201806,-1.3426048,-1.5639656,0.0510451,12.190341,-1.2126832,0.7522016,-1.233666,-2.8930202,-1.0193796,-0.6992951,1
5.0,5,-2.5821788,0.17646974,-1.4285823,-1.6193283,-0.09538288,12.068518,-1.2507166,1.0916742,-1.3214617,-2.935417,-0.9885408,-0.54807234,1
5.0,5,-2.610013,0.022929791,-1.642901,-1.6415888,0.5818316,11.808603,-1.4901437,1.7820686,-1.7980133,-3.1570516,-1.1706953,-0.6786387,1
5.0,5,-2.4504845,0.12272511,-1.477774,-1.5865835,0.46387297,12.045552,-1.3490583,1.2028825,-1.5534065,-3.0466936,-1.1288384,-0.7851243,1
5.0,5,-2.562478,0.13851818,-1.4444349,-1.6229591,0.0860019,12.077202,-1.2733889,1.0657326,-1.3902391,-2.9452069,-1.0251776,-0.56932586,1
5.0,5,-2.415966,0.16506153,-1.362849,-1.5660547,0.13686506,12.180138,-1.2323501,0.78702056,-1.2864218,-2.9071937,-1.0389137,-0.7017148,1
11.0,11,-2.1193488,0.36967453,0.19030459,0.5846254,-4.1124682,-2.1774602,-1.451319,-1.4291537,-0.19238588,-2.1251266,-2.3739944,11.576782,1
11.0,11,-2.0973327,0.18711364,0.21285544,0.5726956,-4.109775,-2.1730134,-1.453664,-1.4286181,-0.16311283,-2.0967698,-2.3992848,11.582377,1
11.0,11,-2.063001,0.30559194,0.04400336,0.48299327,-4.0418773,-2.2306921,-1.3850164,-1.4399348,-0.20525864,-2.0802839,-2.2910955,11.610715,1
11.0,11,-2.1012743,0.24017346,0.19460167,0.5616982,-4.1058836,-2.1719384,-1.450762,-1.4291159,-0.1710963,-2.099891,-2.3830621,11.584215,1
11.0,11,-2.1144788,0.2524342,0.22718199,0.58502626,-4.123865,-2.1592813,-1.4674239,-1.4236704,-0.1640625,-2.1103163,-2.403032,11.575578,1
11.0,11,-2.1204057,0.35809094,0.19800536,0.5868762,-4.1153846,-2.174029,-1.4545772,-1.4282612,-0.18910187,-2.1246378,-2.3790429,11.575839,1
1.0,1,-0.21515822,13.50131,-0.15373234,-0.352419,-1.4541343,0.20189781,0.1602071,-0.4027988,-1.9982811,-1.522024,-0.54224193,0.7675527,1
1.0,1,-0.24771217,13.4965725,-0.16327237,-0.3439385,-1.4624306,0.19292118,0.15343796,-0.38159415,-2.0042448,-1.5246236,-0.53025407,0.7818146,1
1.0,1,-0.19928701,13.504985,-0.19305992,-0.27833012,-1.4602112,0.21226983,-0.035468686,-0.36535853,-2.001421,-1.5105371,-0.51510954,0.82638836,1
1.0,1,-0.24121685,13.497609,-0.1982706,-0.27566314,-1.4671016,0.19616131,-0.026609546,-0.3420742,-2.0088458,-1.5167099,-0.5136896,0.84477943,1
1.0,1,-0.23536715,13.497637,-0.17063026,-0.32727993,-1.4618875,0.18807127,0.11069284,-0.37627265,-2.002461,-1.5234241,-0.525434,0.79508394,1
1.0,1,-0.22116986,13.500765,-0.15659277,-0.35197136,-1.4569478,0.20061581,0.16372153,-0.3983239,-2.0002751,-1.5224867,-0.53574836,0.76648176,1
11.0,11,-3.5095096,-1.9627135,6.716988,-0.10534353,-4.5177464,-3.0478375,-2.6420305,-1.5242295,-1.0894297,3.6934812,-1.8986926,7.856003,1
11.0,2,-3.5115318,-1.8320926,7.353278,-0.15597384,-4.5277457,-2.9208639,-2.6149724,-1.5994923,-1.0534562,3.8764973,-1.869205,7.2467856,0
11.0,11,-3.4418058,-1.8720785,6.696029,-0.20662849,-4.570192,-2.9950292,-2.701558,-1.5881941,-0.9649164,4.349739,-1.8390183,7.5422497,1
11.0,11,-3.3208022,-2.0703025,5.147987,-0.2612101,-4.568225,-3.2197292,-2.7838626,-1.4672525,-0.81494546,4.5330787,-1.7132566,8.48289,1
11.0,2,-3.5548718,-1.8663446,7.487041,-0.110815145,-4.503369,-2.9127688,-2.59437,-1.5657098,-1.0790384,3.7301393,-1.8886914,7.175067,0
11.0,11,-3.5365052,-1.9462883,6.984769,-0.08501466,-4.50531,-3.018128,-2.6164584,-1.5342948,-1.095627,3.5850084,-1.908258,7.6891623,1
2.0,2,-0.9175465,-0.64670116,12.1627655,-1.0206426,-1.1984255,-1.6574119,-1.1738608,-1.4808573,-0.7853334,0.70835984,-1.8509153,-0.51618874,1
2.0,2,-0.91637135,-0.6395222,12.163933,-1.0279019,-1.2089938,-1.6508961,-1.1723905,-1.4783356,-0.7856903,0.7118351,-1.8492016,-0.5183714,1
2.0,2,-0.9111317,-0.6360453,12.164196,-1.0370364,-1.2242937,-1.648117,-1.1701933,-1.4759818,-0.7824632,0.72584975,-1.8469038,-0.5229122,1
2.0,2,-0.9397453,-0.63318056,12.165887,-0.96763754,-1.31985,-1.6209732,-1.1881168,-1.4829324,-0.8679492,0.6630909,-1.8638271,-0.42015618,1
2.0,2,-0.9220067,-0.6386402,12.164416,-1.0182892,-1.2139454,-1.6472217,-1.1749117,-1.4793026,-0.795742,0.6999199,-1.8516918,-0.50709707,1
2.0,2,-0.92035604,-0.6392044,12.164232,-1.021195,-1.2113819,-1.6486346,-1.1741574,-1.4790831,-0.7921368,0.70340335,-1.8509473,-0.5108919,1
10.0,6,-1.302809,-2.8364134,0.6424317,-1.7699904,-2.922795,-3.3561213,7.784702,-3.4412255,0.0063932044,-2.7379603,2.6889274,5.4049788,0
10.0,6,-1.5594727,-2.6414106,0.49386424,-1.7830439,-3.2183058,-3.026087,8.188682,-3.4563894,0.10374763,-2.608895,1.0552762,6.1347528,0
10.0,6,-1.428178,-2.6117659,0.21591446,-1.7396028,-3.2534604,-3.0380342,8.16048,-3.2315903,0.23165281,-2.676997,0.80978256,6.083785,0
10.0,11,-1.0652939,-2.3110902,-0.3749473,-1.375478,-3.929002,-3.0287542,4.4445496,-2.4948866,0.2822385,-3.0199978,0.07475647,9.171581,0
10.0,11,-1.0660796,-2.3859844,0.18060511,-1.7417365,-3.389962,-3.5657313,4.7054806,-3.0946522,-0.638054,-2.872343,2.386781,8.556,0
10.0,6,-1.3952433,-2.647254,0.11271661,-1.6924798,-3.1467566,-2.911661,8.956564,-3.1385329,0.4970648,-2.6541617,0.723928,5.0811987,0
10.0,10,-0.46869925,-0.43244216,-1.6089544,-1.4535921,-0.8936955,-2.2981365,0.09061159,-0.11459823,-0.98438615,-0.28822166,12.344278,-1.7534611,1
10.0,10,-0.4687039,-0.4324432,-1.6089544,-1.4535892,-0.893698,-2.298136,0.09061367,-0.11459951,-0.9843833,-0.2882233,12.34428,-1.7534599,1
10.0,10,-0.46869475,-0.43244162,-1.6089551,-1.4535936,-0.8936933,-2.2981372,0.090608425,-0.1145972,-0.9843892,-0.2882192,12.344277,-1.7534626,1
