true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
13.0,5,-1.9508289,5.8912477,0.7150607,-5.595042,3.950766,6.8515325,-2.1086884,-1.6806386,0.73483354,6.8332744,-3.7501445,-2.5385733,-1.7612784,-1.3366016,-2.624072,-1.1371721,-5.410526,0.620315,-2.375535,-2.2081437,0
13.0,5,-1.9490322,5.900726,0.71205205,-5.593811,3.9554336,6.8386383,-2.1150265,-1.682679,0.7346064,6.8307657,-3.7519832,-2.5337791,-1.7612333,-1.3324976,-2.6180515,-1.144063,-5.4057884,0.62200654,-2.3755198,-2.2017326,0
13.0,9,-1.948315,5.9000835,0.71215785,-5.595634,3.949087,6.8343325,-2.116342,-1.6834846,0.7352477,6.835396,-3.751889,-2.5335019,-1.7636293,-1.3315439,-2.6186748,-1.139792,-5.4040213,0.62253886,-2.3739996,-2.2007437,0
3.0,3,0.93216926,-0.52340513,2.1940417,11.6740055,-2.071381,0.17478217,0.44791174,-0.29606354,-4.402128,-3.3276877,-0.5184562,-1.7319586,3.2458477,-2.5617437,-0.8197561,0.0036365814,2.1411796,0.9127247,-3.661202,-1.7442904,1
3.0,3,0.9277443,-0.5199558,2.1958325,11.6708765,-2.0595036,0.18136136,0.4470008,-0.29072493,-4.396826,-3.331236,-0.5275787,-1.7424672,3.253354,-2.5519307,-0.8101633,0.00033809384,2.1188688,0.91347927,-3.6651363,-1.7485387,1
3.0,3,0.92762977,-0.5207225,2.1955757,11.670881,-2.0609968,0.18119566,0.4462954,-0.2900832,-4.397332,-3.3315938,-0.5279827,-1.7424316,3.253616,-2.550686,-0.8073603,0.0020739236,2.1191037,0.9113557,-3.6652126,-1.7484273,1
3.0,3,0.92772275,-0.5205353,2.1953988,11.671244,-2.0606344,0.18097638,0.44684023,-0.29056123,-4.397071,-3.3312488,-0.52766466,-1.7418611,3.253245,-2.5515704,-0.8091431,0.0013470422,2.1196198,0.911944,-3.6647844,-1.7483343,1
3.0,3,0.92776436,-0.5202124,2.1955094,11.6712265,-2.060005,0.18105172,0.44712684,-0.29082483,-4.396868,-3.3311007,-0.52748287,-1.7418907,3.2531185,-2.5521166,-0.8103173,0.000639549,2.1195412,0.9128566,-3.664763,-1.7483646,1
3.0,3,0.9280109,-0.52060086,2.1952684,11.671236,-2.0606425,0.18073079,0.44710347,-0.2912337,-4.3979483,-3.3305743,-0.52715397,-1.7410798,3.2528982,-2.552382,-0.8108133,0.0005523884,2.1211803,0.91356826,-3.6645403,-1.7482377,1
11.0,11,-0.38830683,2.5236561,-3.6648977,3.3643148,-0.06288678,-1.0384991,-3.2321987,-0.8139496,-2.7304413,-0.20336542,-2.3923922,12.527417,-2.6311243,-0.26190358,-2.448031,1.0486044,-0.2728411,-1.6232964,0.054749608,-2.5307508,1
11.0,11,-0.4006229,2.5082264,-3.6649315,3.360493,-0.06657661,-1.0274439,-3.2171707,-0.81502086,-2.7313974,-0.19039977,-2.3893616,12.525244,-2.6330783,-0.26118946,-2.4515922,1.0579013,-0.29397893,-1.6285588,0.05423112,-2.5475957,1
11.0,11,-0.40019602,2.5034382,-3.6658366,3.3642778,-0.06389538,-1.0234002,-3.211812,-0.81220615,-2.734205,-0.18933615,-2.3943732,12.521098,-2.6293588,-0.26697955,-2.4511416,1.0655783,-0.30116034,-1.634045,0.052740164,-2.5496535,1
11.0,11,-0.40110233,2.5053189,-3.664934,3.3630903,-0.066102244,-1.0251304,-3.2145977,-0.8138759,-2.732362,-0.18959872,-2.391108,12.523296,-2.6311483,-0.26393175,-2.451276,1.0613533,-0.29843354,-1.6314126,0.053322777,-2.5490816,1
11.0,11,-0.4013129,2.5068448,-3.6644204,3.361997,-0.06718431,-1.0264595,-3.2164953,-0.81495506,-2.7313466,-0.1897929,-2.3893673,12.52473,-2.6323812,-0.26208872,-2.4513855,1.0586191,-0.2961228,-1.6295344,0.053821854,-2.5484288,1
11.0,11,-0.40015998,2.5114677,-3.662899,3.3632276,-0.06580367,-1.0285689,-3.2206264,-0.81437844,-2.7305553,-0.1914198,-2.3900855,12.525625,-2.634119,-0.26011056,-2.4494596,1.0543272,-0.29337758,-1.6285793,0.053273864,-2.5438912,1
3.0,3,1.5685916,0.5014437,-0.9783866,10.707084,-0.4319308,-0.897616,-1.2108405,-0.4387707,-5.3123403,-1.6190599,-1.2540063,9.31101,-2.6545694,-2.83339,-2.1864254,-0.525826,1.5509472,-1.4454685,-0.9303967,-1.3096337,1
3.0,3,1.5712377,0.5065447,-0.9490289,10.727766,-0.43386915,-0.89581543,-1.2085696,-0.4293885,-5.316228,-1.621937,-1.2666669,9.284463,-2.6489775,-2.8334544,-2.1852076,-0.5472057,1.5547143,-1.4406128,-0.93270195,-1.2944255,1
3.0,3,1.5703152,0.5065367,-0.9525042,10.72564,-0.43335506,-0.89510876,-1.2084562,-0.43013838,-5.3158584,-1.6208305,-1.2683319,9.286449,-2.649385,-2.8342962,-2.1853516,-0.5432381,1.5541966,-1.441353,-0.9326868,-1.2956275,1
3.0,3,1.5704288,0.50606936,-0.9502664,10.727234,-0.43393573,-0.8957003,-1.2088552,-0.42984158,-5.315786,-1.6213276,-1.2674116,9.285277,-2.648783,-2.833884,-2.1850774,-0.54563355,1.5550752,-1.4409021,-0.9326078,-1.294587,1
3.0,3,1.570907,0.50593424,-0.9486669,10.728351,-0.43427518,-0.8960222,-1.208792,-0.42952645,-5.315994,-1.6218703,-1.2665312,9.284166,-2.6484895,-2.8336184,-2.1850262,-0.5473765,1.5554177,-1.440553,-0.9326746,-1.2940817,1
3.0,3,1.57031,0.5067337,-0.94366485,10.73118,-0.43440434,-0.89625484,-1.209951,-0.42830732,-5.31556,-1.6224906,-1.2673522,9.281894,-2.6477573,-2.8320603,-2.1843371,-0.55236,1.5550262,-1.4397049,-0.9323965,-1.2915708,1
19.0,8,-3.331049,0.9493858,2.759747,-2.8647115,0.013065301,-3.131907,-6.027104,-2.9946525,9.358218,5.9930778,0.48884675,-1.9957099,-1.0196211,-2.3481276,-2.1030715,-3.098392,-0.09214431,-0.88857085,5.0445857,7.963052,0
19.0,8,-3.33354,0.94410235,2.7602437,-2.868543,0.00980375,-3.1296499,-6.0261087,-3.0015533,9.369146,6.001434,0.49391466,-1.9920712,-1.0230687,-2.3469748,-2.111016,-3.0995128,-0.09812464,-0.8843462,5.048453,7.947338,0
19.0,8,-3.334216,0.94257814,2.761841,-2.868422,0.010222703,-3.1282268,-6.024788,-3.0011911,9.368116,6.0001154,0.4948369,-1.9914515,-1.0270152,-2.347784,-2.1096609,-3.0989294,-0.09782992,-0.88428617,5.049999,7.9497104,0
19.0,8,-3.3340409,0.9433307,2.7617376,-2.8680623,0.010175131,-3.1286745,-6.0250216,-3.0002089,9.366717,5.9995713,0.4942136,-1.9919481,-1.0263456,-2.347503,-2.109029,-3.0988781,-0.09717436,-0.8846035,5.0494494,7.9513035,0
19.0,8,-3.333905,0.94383943,2.7614648,-2.8680284,0.009957761,-3.1290636,-6.0253305,-3.000013,9.366574,5.999804,0.4939131,-1.9922001,-1.0254924,-2.3471918,-2.1092198,-3.0989974,-0.097103894,-0.88461846,5.0490303,7.951177,0
19.0,8,-3.3337557,0.94440097,2.7612484,-2.8680403,0.00975547,-3.1293828,-6.0256543,-2.999954,9.366645,6.000085,0.49367127,-1.9924388,-1.0247549,-2.3469424,-2.1095135,-3.0991397,-0.09714624,-0.88456035,5.0486064,7.950825,0
9.0,9,-2.5870674,1.7394662,2.5869977,-4.036941,-4.5177693,-1.716735,-3.8252027,-2.7721665,5.460359,10.955472,-0.3075267,-2.48977,-0.88785297,2.821363,-4.590824,-2.4158008,-2.249182,2.293255,-0.23963633,-0.07072004,1
9.0,9,-2.583747,1.7266924,2.5887651,-4.0333114,-4.521928,-1.7218798,-3.8204007,-2.7744334,5.4510136,10.959219,-0.30649203,-2.486398,-0.8874302,2.8226953,-4.591072,-2.4090266,-2.2457743,2.2967534,-0.23832464,-0.074817814,1
9.0,9,-2.5842128,1.726509,2.5902452,-4.033067,-4.522504,-1.721804,-3.820451,-2.774198,5.4511704,10.959707,-0.30657384,-2.486912,-0.8864293,2.822826,-4.5901437,-2.4097896,-2.2452943,2.2961776,-0.23883146,-0.074682765,1
9.0,9,-2.584269,1.727607,2.589476,-4.0334444,-4.521894,-1.7212619,-3.8206959,-2.7740843,5.451601,10.959225,-0.3066117,-2.4870164,-0.88684845,2.8226054,-4.590406,-2.4098747,-2.2458649,2.295957,-0.2389408,-0.074583896,1
