true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
8.0,9,4.9664493,-0.7377291,1.652689,-2.4647346,-1.560314,-0.27817953,-3.1039743,-5.5625796,7.03842,9.275124,-2.564841,-2.2879214,1.8952662,-5.794651,-1.9778196,0.59548163,0.4230646,-2.4656005,-0.48626897,-2.2851908,0
9.0,9,4.2535496,-2.5193434,1.5711335,-1.7885768,-2.422443,-0.496978,-1.3035553,-2.9608288,4.037319,9.032665,-2.7667658,-3.2467275,7.0894117,-3.8800766,-2.0151978,0.71569204,0.82835966,-3.8746336,-0.97031707,-3.9536705,1
9.0,9,4.2486663,-2.5136147,1.567607,-1.7953578,-2.4324603,-0.512407,-1.3180661,-2.9654622,4.084857,9.026001,-2.7529016,-3.24638,7.0704565,-3.8831675,-2.012235,0.72697765,0.8177471,-3.880931,-0.9749591,-3.9519057,1
9.0,9,4.248891,-2.5117455,1.5669099,-1.7979997,-2.4365394,-0.5238578,-1.3235058,-2.969386,4.1102314,9.02291,-2.7440593,-3.2445009,7.0517445,-3.8892891,-2.0100048,0.73610574,0.81587803,-3.8868399,-0.9774905,-3.9475114,1
9.0,9,4.249389,-2.5121875,1.5671955,-1.797408,-2.4355931,-0.5221257,-1.322308,-2.9688692,4.105434,9.023431,-2.745601,-3.2446566,7.05438,-3.888536,-2.0103085,0.7346533,0.8165982,-3.8859322,-0.97714406,-3.947989,1
9.0,9,4.249384,-2.512475,1.5673234,-1.796919,-2.4347558,-0.5198168,-1.3213333,-2.968137,4.100439,9.024111,-2.7474039,-3.2449791,7.0580173,-3.8873394,-2.010799,0.7327803,0.81695306,-3.8846724,-0.97662693,-3.948896,1
9.0,9,4.249355,-2.512782,1.5674009,-1.7964523,-2.4340112,-0.51761395,-1.3204012,-2.9674191,4.0957074,9.0246725,-2.749085,-3.2453504,7.061607,-3.8861043,-2.0112195,0.7310247,0.8172167,-3.8834848,-0.97619325,-3.949785,1
7.0,7,-3.2398021,-0.27800626,-0.9151472,-1.2733283,0.77404004,2.9278104,3.8780656,13.544604,-1.7306886,-3.8038352,0.38274366,-3.833703,-2.5085862,0.23329993,0.778899,-1.1224447,-0.8581984,-1.5559388,-2.0675213,-0.68294805,1
7.0,7,-3.2382126,-0.2642186,-0.90843844,-1.2812659,0.77414936,2.9476137,3.8347683,13.538236,-1.7120149,-3.8096364,0.3776863,-3.8343184,-2.4982452,0.25073385,0.79941446,-1.1468251,-0.89715344,-1.540459,-2.0725684,-0.6910515,1
7.0,7,-3.2314034,-0.24288195,-0.8949023,-1.3062766,0.7685775,3.0293586,3.780096,13.5267935,-1.6644645,-3.800356,0.33838996,-3.8481824,-2.486694,0.2937526,0.83018154,-1.1381575,-1.0404758,-1.603875,-2.0680134,-0.71716154,1
7.0,7,-3.2316303,-0.24423325,-0.8958518,-1.3064034,0.7692131,3.0300317,3.7836328,13.527206,-1.6653957,-3.7995648,0.33798614,-3.8481176,-2.4867377,0.29375035,0.8294682,-1.1358771,-1.0418638,-1.6078085,-2.0672877,-0.71770126,1
7.0,7,-3.2328734,-0.2462193,-0.8977606,-1.3029791,0.7711472,3.0169806,3.786245,13.528235,-1.671656,-3.8028438,0.3452758,-3.8450477,-2.4863124,0.28876626,0.8277562,-1.1434617,-1.020549,-1.5910375,-2.0693142,-0.7143161,1
7.0,7,-3.2329378,-0.24363393,-0.89632094,-1.2994536,0.7705544,3.0029688,3.7780826,13.527932,-1.6741054,-3.8080444,0.3528056,-3.8431964,-2.4860396,0.2842021,0.8275117,-1.1565584,-0.99707544,-1.5644304,-2.0732834,-0.70926154,1
9.0,9,-3.0306604,-2.409534,-1.5686269,-1.8017727,-4.0454626,3.645336,1.9842542,-3.721206,3.4003353,9.986305,-0.55992,0.11768614,-0.40973288,-1.7623731,-4.506755,-1.6135814,-0.95863944,-0.8317605,8.196251,-3.0406828,1
9.0,9,-3.049102,-2.4114642,-1.5759594,-1.8006902,-4.0651937,3.6432004,1.9807866,-3.7015553,3.4079528,9.951906,-0.5449328,0.1192791,-0.41255775,-1.7283013,-4.4965935,-1.6309199,-0.9705278,-0.8298603,8.23061,-3.0394266,1
9.0,9,-3.0578284,-2.407733,-1.5754737,-1.8029454,-4.0690317,3.6374102,1.9697144,-3.7018087,3.426328,9.942062,-0.54039687,0.1206183,-0.4240583,-1.7292342,-4.4953866,-1.6260504,-0.9765751,-0.8267037,8.244445,-3.0319686,1
9.0,9,-3.0558705,-2.4086618,-1.5757606,-1.8023729,-4.0688167,3.6389723,1.972176,-3.7015684,3.4215906,9.944655,-0.5416395,0.12046404,-0.42148125,-1.7282333,-4.4954834,-1.6269788,-0.9751487,-0.82736844,8.240815,-3.0337057,1
9.0,9,-3.054594,-2.4094615,-1.5760238,-1.8018984,-4.068559,3.6400383,1.9741952,-3.70109,3.4180999,9.945853,-0.54217696,0.12023051,-0.41918328,-1.7271359,-4.495417,-1.6284156,-0.974228,-0.8279074,8.23888,-3.0351589,1
9.0,9,-3.0533385,-2.4101276,-1.5761627,-1.8015053,-4.0680556,3.640968,1.9760474,-3.7008183,3.4151123,9.947053,-0.5426848,0.11998588,-0.4171833,-1.7265778,-4.495486,-1.6296079,-0.97334915,-0.82843405,8.23701,-3.0364685,1
10.0,10,-3.8952415,-0.50829333,-0.40776944,0.015613241,-2.588727,-2.3943818,-3.4845595,-1.4017951,1.924652,-3.1436458,13.157145,7.154292,-3.6914475,0.9122401,-1.5729305,-3.5074303,3.3384778,2.9340277,-2.1920865,-2.6900616,1
10.0,10,-3.9150348,-0.6058344,-0.36956704,-0.032148633,-2.6397853,-2.3860795,-3.4055054,-1.3676888,1.9828516,-3.1434307,13.281241,6.930942,-3.6687183,0.886515,-1.5948771,-3.4638493,3.3224113,2.954407,-2.1617777,-2.6625195,1
10.0,10,-3.924675,-0.5895908,-0.3718708,-0.020175325,-2.6502159,-2.3786416,-3.3906543,-1.3504853,1.9779394,-3.1222878,13.269527,6.932317,-3.6809516,0.8888096,-1.6053554,-3.4591603,3.302068,2.900292,-2.1612375,-2.669049,1
10.0,10,-3.9226816,-0.5998416,-0.36722854,-0.028736727,-2.651849,-2.3820717,-3.3937535,-1.3558894,1.9874296,-3.1284487,13.28287,6.912935,-3.676559,0.8853031,-1.6027898,-3.4591732,3.3113313,2.9255817,-2.1593685,-2.661959,1
10.0,10,-3.9194868,-0.6033896,-0.3662237,-0.031575736,-2.6505785,-2.3845234,-3.39708,-1.3600302,1.9899223,-3.1332955,13.287792,6.908683,-3.6739414,0.8837904,-1.6009184,-3.4608004,3.3170242,2.9391494,-2.158315,-2.6599786,1
10.0,10,-3.9128935,-0.5997857,-0.36711937,-0.029256256,-2.6524546,-2.3874204,-3.397533,-1.3615749,1.9902579,-3.1356661,13.293102,6.9035273,-3.673601,0.88226146,-1.6020764,-3.4640656,3.318843,2.9403818,-2.1535919,-2.6624508,1
1.0,1,5.745898,13.057081,-0.32547837,0.8844009,-0.49847507,-1.7788802,-3.2308593,-0.07770446,-0.52811164,-0.49805608,-4.367802,-0.19427545,-0.9398355,-0.1746799,-3.6918747,-2.262604,-1.2559714,-1.523437,-2.5020788,-0.103602365,1
1.0,1,5.742655,13.058213,-0.3242559,0.8799599,-0.501051,-1.7748976,-3.2319026,-0.078909114,-0.52362704,-0.4957679,-4.3680453,-0.19801444,-0.93665755,-0.17238504,-3.692961,-2.2639656,-1.2602556,-1.521667,-2.5006466,-0.10530886,1
1.0,1,5.7383127,13.059057,-0.32366994,0.8806076,-0.5010183,-1.7731544,-3.2335782,-0.07711034,-0.5224543,-0.49687198,-4.366017,-0.20112914,-0.9367338,-0.1716303,-3.691437,-2.2645094,-1.261928,-1.5204592,-2.501662,-0.103527874,1
1.0,1,5.739287,13.058797,-0.32384256,0.88084507,-0.5008074,-1.773719,-3.2332559,-0.07741819,-0.52291787,-0.4967907,-4.3663626,-0.20019075,-0.93698233,-0.17195344,-3.6916678,-2.264336,-1.2613485,-1.5208261,-2.5015895,-0.10381118,1
1.0,1,5.7407994,13.058483,-0.3240729,0.8806289,-0.50079536,-1.7743121,-3.2326622,-0.078065954,-0.5233386,-0.496372,-4.367093,-0.19902475,-0.9369907,-0.17223173,-3.6922252,-2.2641337,-1.2607539,-1.5212704,-2.5012345,-0.10446663,1
1.0,1,5.7421303,13.058175,-0.32436177,0.8802843,-0.5008084,-1.7746764,-3.232134,-0.07877852,-0.5236342,-0.49588946,-4.367762,-0.1978688,-0.9368871,-0.17236944,-3.6928089,-2.2640126,-1.2603371,-1.5217146,-2.5008683,-0.10527684,1
16.0,16,1.5259423,0.5940025,-1.446388,2.1716177,0.101772204,-3.262128,-0.4652487,-2.9351478,-2.6114943,0.6041316,1.2432016,-0.09753688,-2.629429,-2.7800636,-4.000169,-2.3720312,13.866404,7.6517572,-1.0008993,3.1056712,1
16.0,16,1.5109107,0.5712141,-1.4324769,2.1929548,0.037364565,-3.2813427,-0.48340607,-2.9931195,-2.5771458,0.6096609,1.313327,-0.054627225,-2.6165898,-2.793761,-3.985366,-2.3766997,13.871439,7.6901507,-1.0113677,3.0622032,1
16.0,16,1.5167161,0.5587584,-1.4346014,2.2138045,0.017927274,-3.2929332,-0.45003653,-3.0045261,-2.5781302,0.6165867,1.3169316,-0.04962671,-2.605791,-2.7988255,-3.992832,-2.3717332,13.883136,7.6570835,-0.9996783,3.053568,1
16.0,16,1.5147858,0.56164205,-1.4341141,2.2085638,0.021746323,-3.2904837,-0.4601907,-3.0033913,-2.5769367,0.61418384,1.3186542,-0.049182065,-2.6089125,-2.7977607,-3.9899888,-2.3728259,13.880626,7.6663704,-1.0027677,3.0549152,1
16.0,16,1.5126944,0.56437624,-1.4330347,2.203814,0.025107227,-3.2882376,-0.47060728,-3.0019226,-2.5759938,0.6124189,1.3199254,-0.04828658,-2.612269,-2.7968771,-3.9868963,-2.3737676,13.878282,7.6758924,-1.0064743,3.0561543,1
16.0,16,1.5123646,0.56566167,-1.4331963,2.2025337,0.027243681,-3.2878127,-0.47452557,-3.000432,-2.5770369,0.61155367,1.3194599,-0.04714474,-2.6147864,-2.7963424,-3.9851942,-2.3730628,13.878735,7.67659,-1.0073802,3.057642,1
13.0,5,-3.9293823,3.8370962,-1.6024475,-4.8500915,3.2516663,7.9063044,1.6292675,0.14110014,0.79568326,6.1706944,-3.0919452,-2.2072728,-2.1045215,-0.5985232,-3.6791801,2.4663544,-6.1705284,-2.074911,-1.0079048,-4.211643,0
13.0,5,-3.9347463,3.826223,-1.5861127,-4.8441696,3.2161193,7.9082284,1.6302248,0.14678174,0.8078458,6.171548,-3.093827,-2.2031739,-2.129304,-0.5865454,-3.6817436,2.492792,-6.1706734,-2.0796633,-1.0114918,-4.2142515,0
13.0,5,-3.941029,3.8147483,-1.5693024,-4.8390374,3.2130644,7.929794,1.6398002,0.14306322,0.815033,6.1811366,-3.0965,-2.2114491,-2.1282842,-0.59960234,-3.7002072,2.494438,-6.1745143,-2.0755002,-1.0072047,-4.2165604,0
13.0,5,-3.938178,3.818674,-1.5771359,-4.840611,3.2184305,7.9231377,1.6365764,0.14454448,0.81069696,6.17575,-3.096401,-2.2076607,-2.1267905,-0.5967784,-3.6930974,2.4927764,-6.173791,-2.0767548,-1.0085438,-4.2149954,0
13.0,5,-3.9363244,3.8218594,-1.5822943,-4.842122,3.2199638,7.9170256,1.6337963,0.1455732,0.80841833,6.172761,-3.0956976,-2.2050886,-2.1268637,-0.59320956,-3.6876304,2.492085,-6.1727543,-2.077864,-1.0096694,-4.2142425,0
13.0,5,-3.9371917,3.8212953,-1.5815407,-4.8433924,3.2145815,7.9137926,1.6325165,0.14534815,0.81074345,6.174639,-3.0940871,-2.2043593,-2.1306374,-0.5890229,-3.6859918,2.493826,-6.1716776,-2.0781455,-1.009393,-4.2152076,0
3.0,3,1.8932999,1.4536281,2.7556112,12.307275,-2.080195,0.21428362,0.34310263,-1.1717144,-3.96486,-3.602546,-2.0676022,-2.3462012,1.0371057,-1.7243156,-1.5652916,1.4345031,3.16864,1.2372246,-3.2066474,-0.3689632,1
3.0,3,1.8867941,1.4599758,2.7582023,12.304994,-2.0764573,0.22901797,0.3281511,-1.1728612,-3.9529252,-3.6236067,-2.0700505,-2.3531199,1.0461137,-1.7042606,-1.5381914,1.428839,3.1389525,1.2394149,-3.2124474,-0.37695143,1
3.0,3,1.8855904,1.4585112,2.7573037,12.304665,-2.0772898,0.22945344,0.32712567,-1.1739575,-3.952898,-3.624055,-2.0696435,-2.3540347,1.0479584,-1.702994,-1.5345027,1.4304498,3.13915,1.2391111,-3.2127206,-0.37768573,1
3.0,3,1.886378,1.4587051,2.7569337,12.30521,-2.0769713,0.22839235,0.32824445,-1.1734215,-3.9534707,-3.6232069,-2.069747,-2.3531935,1.0474583,-1.7039235,-1.5371381,1.4294806,3.140167,1.2391827,-3.2120383,-0.37717694,1
3.0,3,1.8868678,1.4593352,2.7573392,12.305347,-2.0766327,0.22821881,0.32865667,-1.1729501,-3.9534554,-3.623039,-2.0698988,-2.3527946,1.0466126,-1.7044877,-1.5386723,1.4288627,3.1400793,1.2392817,-3.211946,-0.3768605,1
3.0,3,1.8873496,1.4593452,2.7581913,12.305489,-2.0767915,0.2275714,0.32945454,-1.1727203,-3.954544,-3.6217275,-2.070387,-2.351828,1.0455996,-1.7051779,-1.5405577,1.4288361,3.1414511,1.2389176,-3.211495,-0.37606806,1
11.0,11,0.018941872,-0.4737538,-1.273586,4.585685,-0.64380443,-1.8428398,-0.8084953,-3.3266716,-2.6688313,-0.0408398,-0.3235364,13.599712,-0.39365497,-1.6086878,-1.6690894,1.4703776,0.34128928,-3.4241529,1.2242877,-4.205103,1
11.0,11,-0.0015716329,-0.48370433,-1.2597549,4.5688376,-0.64845026,-1.8255868,-0.82037824,-3.3230903,-2.6662605,-0.029321317,-0.32946774,13.606056,-0.39957651,-1.6068269,-1.6505467,1.4814179,0.3124326,-3.404578,1.2131071,-4.2123075,1
11.0,11,0.00010475516,-0.48608774,-1.2587507,4.576394,-0.64767146,-1.826928,-0.8124442,-3.3220365,-2.663623,-0.02780781,-0.33569127,13.596941,-0.39017788,-1.609558,-1.6509454,1.4872978,0.303645,-3.4194586,1.2155745,-4.2134476,1
11.0,11,-0.0017948672,-0.48536265,-1.2580451,4.5731983,-0.6497121,-1.8263917,-0.8175629,-3.3228345,-2.6648633,-0.027955953,-0.33184412,13.601749,-0.3946235,-1.60786,-1.6496239,1.4836901,0.30758268,-3.4112153,1.2144952,-4.212736,1
11.0,11,-0.0025210828,-0.4845975,-1.2580692,4.5707545,-0.6501911,-1.8259745,-0.82058525,-3.323294,-2.6656811,-0.028205775,-0.3298228,13.604905,-0.39791298,-1.6071168,-1.6492809,1.4816239,0.31050253,-3.405854,1.2137853,-4.212202,1
11.0,11,-0.0023245662,-0.48184842,-1.2584393,4.573865,-0.6504526,-1.827239,-0.8233259,-3.3219037,-2.665099,-0.030582853,-0.32703906,13.60632,-0.39965758,-1.6064227,-1.6502005,1.4776556,0.3133301,-3.4050584,1.2119397,-4.21109,1
3.0,3,1.9223101,0.3640929,2.4496746,12.52994,-0.6442593,-2.2395606,0.5855794,2.7073417,-5.864266,-1.7577527,-2.220208,6.0890083,-3.014675,-2.197543,-3.1098297,-0.10012421,2.4115753,-2.1423545,-1.0347825,-0.16823782,1
3.0,3,1.9191924,0.37360525,2.461916,12.534984,-0.6401092,-2.2415628,0.5784215,2.7080092,-5.8556647,-1.7613269,-2.226439,6.0723963,-3.0184982,-2.196482,-3.104464,-0.10877105,2.4101243,-2.1410544,-1.0324482,-0.15533313,1
3.0,3,1.9200358,0.37453556,2.4606907,12.533572,-0.6383503,-2.240661,0.5788947,2.7074566,-5.85575,-1.7606748,-2.2289982,6.0738716,-3.0191226,-2.1983767,-3.1045225,-0.10600336,2.408348,-2.1423993,-1.0329316,-0.15640639,1
3.0,3,1.919476,0.37407845,2.4614844,12.534412,-0.63914144,-2.2413049,0.5780375,2.7071178,-5.855138,-1.7608007,-2.2278016,6.0733786,-3.0189993,-2.1980011,-3.1043549,-0.10747964,2.409789,-2.141564,-1.0325539,-0.15558091,1
3.0,3,1.9192019,0.37366623,2.4620683,12.535041,-0.6399309,-2.2417428,0.57794446,2.7074564,-5.855148,-1.7610945,-2.2266862,6.072517,-3.0186696,-2.1972673,-3.1043906,-0.10866385,2.4106584,-2.1410093,-1.0323665,-0.1550858,1
3.0,3,1.9169378,0.37378162,2.464051,12.536964,-0.6404396,-2.2421725,0.574718,2.7058642,-5.8523545,-1.7622055,-2.2250762,6.0720577,-3.0186796,-2.1955884,-3.1027846,-0.11189705,2.410261,-2.1393952,-1.0313786,-0.1533891,1
19.0,8,-3.2999163,3.6633968,3.822838,-1.9519649,-2.4842045,-2.2281787,-5.967146,-4.5736384,12.790176,5.998966,0.11670127,-2.9034297,-3.6159072,-4.2138996,-2.0999503,-0.45899472,-0.5095221,1.2113363,2.1273062,3.72088,0
19.0,8,-3.3086097,3.6533666,3.8264704,-1.953834,-2.4913864,-2.2179098,-5.9626403,-4.5772505,12.790177,6.0091,0.11875605,-2.9004989,-3.6194146,-4.2101407,-2.10404,-0.45105296,-0.51497537,1.2101659,2.1286092,3.7102067,0
19.0,8,-3.3108687,3.6497936,3.8288364,-1.955158,-2.4908159,-2.213715,-5.9607944,-4.579063,12.790244,6.0109715,0.11893984,-2.899395,-3.620971,-4.210549,-2.1047459,-0.4493062,-0.517204,1.2100072,2.1299105,3.7080212,0
19.0,8,-3.3102245,3.6511989,3.8285718,-1.9546807,-2.4907777,-2.2149234,-5.9612193,-4.578311,12.789912,6.010063,0.11869421,-2.8999524,-3.6207683,-4.210556,-2.1043806,-0.44975427,-0.5165139,1.2099841,2.1294115,3.7093098,0
19.0,8,-3.3098137,3.652152,3.8281848,-1.9542923,-2.4910989,-2.2158647,-5.961577,-4.5777664,12.789735,6.009652,0.1186152,-2.9003124,-3.6205294,-4.2103667,-2.1042392,-0.4499959,-0.5160054,1.209957,2.1290045,3.7099261,0
19.0,8,-3.3094513,3.6529613,3.8278415,-1.9539652,-2.4914432,-2.2166476,-5.9618793,-4.5773053,12.789598,6.0093513,0.11855929,-2.9006171,-3.6203306,-4.2101717,-2.104175,-0.4501749,-0.5156005,1.2099439,2.1286383,3.7103481,0
9.0,9,-4.4799857,2.224236,3.3479822,-3.2114327,-4.734382,-0.18920977,-3.5450928,-3.2701874,7.015626,11.7322,-0.8442183,-2.956367,-2.0100374,0.73939866,-2.9623096,-0.14600764,-1.6270227,0.10692585,-0.17646572,-0.44194126,1
9.0,9,-4.4807396,2.219678,3.3474452,-3.2098732,-4.739476,-0.19300322,-3.5436413,-3.2709532,7.013676,11.731579,-0.84401524,-2.9558146,-2.0086482,0.74563533,-2.9587774,-0.14131194,-1.6274,0.10535086,-0.17519404,-0.44340542,1
9.0,9,-4.481844,2.2182388,3.348955,-3.2095294,-4.7396593,-0.19175352,-3.542839,-3.2708824,7.0127916,11.732359,-0.84435076,-2.9562485,-2.0076241,0.74639875,-2.9580886,-0.14142793,-1.6275666,0.10483249,-0.17551456,-0.44369975,1
