true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
2.0,2,-1.0429958,1.3009353,8.149298,2.7323308,-2.0077999,0.33053017,-0.82451206,-0.9265772,-1.3900037,-2.4581246,-1.7646859,-1.767007,1
11.0,9,-1.2945031,-2.1597157,-0.60360926,-1.3265365,-1.0570992,-1.0316147,-2.86831,1.5500124,1.9493244,6.9094853,-1.7030737,3.6314604,0
11.0,9,-1.2924287,-2.1575258,-0.60454196,-1.3308913,-1.0530107,-1.0354495,-2.86696,1.5596225,1.9367653,6.9053035,-1.7052419,3.6420906,0
11.0,9,-1.3001577,-2.1691782,-0.68922454,-1.3355929,-1.0641247,-1.0292645,-2.8166585,1.5894989,1.9802837,6.959594,-1.6916393,3.518498,0
11.0,9,-1.288508,-2.1688654,-0.64439857,-1.2870933,-1.0490619,-1.0284793,-2.893271,1.5102203,1.975312,6.9266477,-1.6803741,3.5903018,0
11.0,9,-1.2771268,-2.16416,-0.6468663,-1.2810973,-1.0441489,-1.0335126,-2.919341,1.5208205,1.9687812,6.9156327,-1.6815777,3.6019795,0
11.0,9,-1.2959589,-2.1576073,-0.5898246,-1.3333329,-1.055152,-1.0342972,-2.862064,1.547059,1.9390752,6.9082,-1.7070677,3.642546,0
0.0,0,8.463684,3.2860768,-0.38707656,-1.5480171,0.5365092,-3.3060277,-0.8473743,-1.8347486,-1.011344,-1.6418171,-0.38406035,-1.7668186,1
0.0,0,8.463336,3.2867396,-0.3867473,-1.54756,0.53635716,-3.3059828,-0.84760404,-1.8350277,-1.0112866,-1.6417799,-0.3843767,-1.7676162,1
0.0,0,8.4634905,3.2864563,-0.38703167,-1.5479132,0.53633916,-3.3059528,-0.8474051,-1.8348434,-1.0113015,-1.6418021,-0.38412791,-1.7671934,1
0.0,0,8.462515,3.288276,-0.38717943,-1.5472456,0.53599757,-3.3057177,-0.8472916,-1.835364,-1.0112896,-1.6418574,-0.38464883,-1.7687316,1
0.0,0,8.463183,3.2869794,-0.38700488,-1.5477427,0.5362814,-3.305866,-0.84734297,-1.8350327,-1.0112541,-1.6417562,-0.3842885,-1.7678492,1
0.0,0,8.46376,3.2859163,-0.38693315,-1.5480264,0.5365527,-3.3060484,-0.8474201,-1.8347409,-1.0113316,-1.6417814,-0.38405716,-1.7668325,1
8.0,8,-1.4720812,-0.18666068,0.5524571,-0.26714298,-0.6747353,-2.1622822,-0.5288422,-0.785772,8.102974,0.15367316,-0.7185587,-1.9543406,1
8.0,8,-1.5008625,-0.1875026,0.60038525,-0.2091272,-0.6931995,-2.1842442,-0.4704825,-0.801996,8.063168,0.18158858,-0.7527691,-2.0209446,1
8.0,8,-1.5340737,-0.18250856,0.7100937,-0.209134,-0.73195803,-2.2043796,-0.3897691,-0.8506818,8.012776,0.24080746,-0.78242946,-2.0951374,1
8.0,8,-1.4779351,-0.1759705,0.5746404,-0.2087483,-0.6825075,-2.1862795,-0.49363264,-0.765126,8.04984,0.15936564,-0.7680343,-2.0074408,1
8.0,8,-1.5516366,-0.25864998,0.8794231,-0.21611018,-0.78540415,-2.2408154,-0.33084527,-1.0802455,7.9621124,0.4391797,-0.6701738,-2.1953878,1
8.0,8,-1.4752976,-0.20337066,0.597526,-0.32198802,-0.6954107,-2.164132,-0.5071701,-0.8447426,8.099082,0.2207223,-0.68038577,-1.9736263,1
9.0,9,-0.630406,-1.3046956,-1.286714,-0.3436831,-0.36118564,-2.6725562,-1.1370229,-1.8969495,4.9888253,6.7524147,-1.065008,-1.9235364,1
9.0,9,-0.63231564,-1.2375021,-1.2487717,-0.36693537,-0.49623814,-2.5913408,-1.1481054,-2.1953442,4.4799924,7.108602,-0.8559006,-1.8092858,1
9.0,9,-0.59183604,-1.2429016,-0.9040082,-0.23950599,-0.66448367,-2.5856493,-1.325782,-2.9214191,3.7948573,7.2768645,-0.27801815,-1.5141875,1
9.0,9,-0.84811413,-1.2288404,-1.4100715,0.1612661,-0.5820643,-2.5324335,-0.96369344,-2.6091275,4.8604026,6.556105,-0.47308,-2.1461513,1
9.0,9,-0.6473466,-1.3617421,-1.6354874,-0.21457174,-0.24410859,-2.8066027,-1.1912802,-1.4532847,5.5342913,6.201649,-1.1334606,-1.8573622,1
9.0,9,-0.61842537,-1.3126525,-1.31436,-0.3479981,-0.3353661,-2.7115428,-1.151177,-1.8565974,5.030172,6.713821,-1.0739748,-1.89809,1
3.0,3,-1.9978486,1.7469084,4.249327,7.3591385,-0.5910919,-0.7944961,-1.0709655,-2.133542,-2.2292325,-1.2379515,-2.2924638,-2.9653838,1
3.0,3,-1.9943277,1.7529249,4.2625055,7.3522706,-0.59698665,-0.7932989,-1.0718166,-2.1358216,-2.2302456,-1.2460063,-2.2910826,-2.964021,1
3.0,3,-2.0084953,1.7711636,4.197544,7.3780756,-0.57700044,-0.78919363,-1.0862055,-2.1392784,-2.2254589,-1.234551,-2.296685,-2.970024,1
3.0,3,-2.0517669,1.7935448,4.077422,7.4267473,-0.5540924,-0.77002245,-1.0945288,-2.1314394,-2.2256896,-1.1956897,-2.3038852,-2.9872513,1
3.0,3,-2.0155778,1.7721663,4.1901445,7.382068,-0.5831483,-0.7864827,-1.0800158,-2.135849,-2.2288556,-1.2264673,-2.2956314,-2.9731538,1
3.0,3,-1.9978284,1.7492158,4.253508,7.3563323,-0.59282076,-0.79333097,-1.0711365,-2.1338885,-2.2300262,-1.2385399,-2.292213,-2.966631,1
7.0,6,-1.3987247,0.18515417,-1.4405388,-2.588762,-0.73830295,-0.79727453,8.409164,3.6819096,-2.2074254,-1.2147334,-0.8431036,-0.40516818,0
7.0,6,-1.4089602,0.18622813,-1.4376265,-2.588968,-0.74125075,-0.79003423,8.408928,3.6798024,-2.2090116,-1.2053953,-0.84685546,-0.39828575,0
7.0,6,-1.4092301,0.18681142,-1.4333425,-2.5917058,-0.7414036,-0.78353554,8.413746,3.6666565,-2.208671,-1.2025306,-0.8482213,-0.39078793,0
7.0,6,-1.3781443,0.16186544,-1.4413723,-2.5795252,-0.733606,-0.808871,8.407779,3.6908698,-2.2191725,-1.1996871,-0.8325314,-0.41366735,0
7.0,6,-1.401342,0.17629877,-1.4398855,-2.5826967,-0.73879474,-0.79726154,8.40744,3.6858168,-2.21514,-1.1965324,-0.8408931,-0.40791172,0
7.0,6,-1.3989315,0.18627813,-1.4397335,-2.586962,-0.7393751,-0.79868895,8.413034,3.673773,-2.2070718,-1.2138685,-0.83999205,-0.41073212,0
8.0,8,-1.8331763,-1.5641663,-2.078477,-1.8301445,-1.318746,-2.6186414,-1.1800393,-0.91429716,6.1491857,2.1738927,5.335186,-2.8960817,1
8.0,8,-1.6214086,-1.5359663,-1.965077,-1.6853538,-1.25112,-2.6035473,-1.5679837,-1.0738993,6.0129075,1.7092578,5.7348433,-2.6769934,1
8.0,8,-1.4820799,-1.5003127,-1.8234006,-1.6458181,-1.2364818,-2.744938,-1.8028406,-0.8325875,6.270293,1.9652878,5.25519,-2.837411,1
8.0,10,-1.7502854,-1.4691344,-1.9588574,-1.6899048,-1.3036737,-2.3094294,-1.6069889,-1.2124045,6.0137954,0.9407966,6.146184,-2.1766183,0
8.0,8,-1.6920522,-1.5120502,-1.9417316,-1.6833862,-1.2285699,-2.446955,-1.6345071,-1.010533,6.1115656,1.2204666,5.8558197,-2.4373443,1
8.0,8,-1.7520894,-1.5790472,-2.082584,-1.8116646,-1.3018836,-2.7048485,-1.147847,-0.98143417,6.0089707,2.4466841,5.295388,-3.056865,1
4.0,4,-0.49833047,-1.6698656,-2.503957,0.39197412,7.138932,5.0107803,-2.1535473,-0.45506594,-1.262356,0.31618106,-2.0685797,0.75535196,1
4.0,4,-0.50273937,-1.6729416,-2.5021605,0.3953325,7.136791,5.01227,-2.1535163,-0.4585697,-1.2630745,0.31772038,-2.0690022,0.76417047,1
4.0,4,-0.5051489,-1.673982,-2.5008724,0.3977498,7.135178,5.0160503,-2.1527762,-0.46086842,-1.2623338,0.3141328,-2.0688753,0.76873225,1
4.0,4,-0.5053652,-1.674051,-2.5010302,0.39757147,7.1352067,5.015606,-2.1529536,-0.46058753,-1.2623255,0.31483263,-2.0690436,0.76874465,1
4.0,4,-0.5036371,-1.6728423,-2.50157,0.3963484,7.1358857,5.0152392,-2.1531396,-0.4593194,-1.261888,0.3142249,-2.068964,0.76553935,1
4.0,4,-0.49852777,-1.670367,-2.5035393,0.39260992,7.1387863,5.010916,-2.1533017,-0.45600426,-1.2628989,0.31627354,-2.0683494,0.7566045,1
3.0,2,-0.85942906,-1.6523379,7.532442,2.463135,-0.10926122,-2.0536113,-2.0789855,-0.17005463,0.38061437,-1.6175132,-0.8252725,0.8372977,0
3.0,2,-0.8374459,-1.6650571,7.5681343,2.4048505,-0.1326929,-2.049814,-2.0679598,-0.14504494,0.3604844,-1.5894084,-0.8233474,0.82597846,0
3.0,2,-0.8258185,-1.6505084,7.5506153,2.4250183,-0.11597522,-2.072045,-2.0732894,-0.1479447,0.3758476,-1.6067079,-0.83785266,0.81881887,0
3.0,2,-0.8106399,-1.6657407,7.5728297,2.4008443,-0.14949438,-2.0769317,-2.0690734,-0.13039817,0.3464915,-1.5740356,-0.81973803,0.8151457,0
3.0,2,-0.82418656,-1.665351,7.5694666,2.4024167,-0.13893542,-2.0625007,-2.0689795,-0.13812132,0.35176328,-1.5842257,-0.8214838,0.8267215,0
3.0,2,-0.8439764,-1.6468632,7.533577,2.456873,-0.11023479,-2.07012,-2.0789504,-0.16312136,0.38397357,-1.6160821,-0.83039147,0.8257871,0
11.0,11,-2.7656798,-1.3413018,1.1974763,2.219586,-1.1159486,2.3155239,-1.638974,0.20684008,-0.7957222,-1.7417536,-1.1131657,7.6474385,1
11.0,11,-2.7621384,-1.1626554,1.004186,2.2351274,-1.0546874,2.4250667,-1.7194837,0.18497251,-0.77586454,-1.7504165,-1.2018113,7.64877,1
11.0,11,-2.8244238,-1.1683704,1.1255318,2.4960072,-1.0641237,1.9797728,-1.7900938,0.12116998,-0.56460595,-1.8327727,-1.2271358,7.5166636,1
11.0,11,-2.7419553,-1.2683355,1.1553407,2.1350617,-1.08908,2.3878284,-1.681169,0.20446406,-0.79041064,-1.747426,-1.1395602,7.6697593,1
11.0,11,-2.7289052,-1.2295427,1.0347039,2.0546284,-1.0554768,2.5084603,-1.6431121,0.19146763,-0.8156278,-1.7350125,-1.1288282,7.718851,1
11.0,11,-2.7480655,-1.33562,1.1912009,2.2165303,-1.1142075,2.327151,-1.6288704,0.19528483,-0.8443864,-1.7268918,-1.1052289,7.67197,1
1.0,1,1.2393093,8.145252,-2.4103537,0.5540741,-1.062194,0.015729913,-2.0261517,-1.2609128,-1.0920161,-1.1749846,-1.733302,-2.5445569,1
1.0,1,1.3238326,8.12138,-2.5116315,0.59347486,-0.8468449,-0.038292907,-2.0194314,-1.3329806,-1.0284393,-1.2322444,-1.8047867,-2.543453,1
1.0,1,1.1550263,8.144758,-2.486707,0.48505947,-1.0209036,0.018907646,-2.1460419,-1.1037303,-0.97421116,-1.1830996,-1.8006239,-2.3849456,1
1.0,1,1.6319416,8.04304,-2.705504,0.44968185,-0.46171358,-0.2083976,-2.0297122,-1.2855088,-0.88402927,-1.3284922,-1.918929,-2.5292714,1
1.0,1,1.3288027,8.121471,-2.5187016,0.45898265,-0.90366364,-0.062861465,-2.128777,-1.1484044,-0.9723781,-1.2096027,-1.8103383,-2.448439,1
1.0,1,1.2521617,8.14319,-2.4189987,0.5338988,-1.0559735,0.006528938,-2.0441756,-1.2363282,-1.0810603,-1.1723431,-1.7387989,-2.531686,1
0.0,0,7.6333942,-1.7963119,0.06519427,-2.078642,-0.16852704,-0.6491259,-0.53115165,-0.24687032,-1.6976631,0.6310167,2.9473934,-1.9627758,1
0.0,0,7.643445,-1.7898986,0.062703736,-2.0781345,-0.16165513,-0.6527962,-0.5311298,-0.25286436,-1.6966976,0.6267136,2.9385324,-1.9642426,1
0.0,0,7.6558914,-1.7843062,0.06085743,-2.0777612,-0.15272471,-0.65972215,-0.53348756,-0.2595641,-1.6932877,0.623954,2.927446,-1.9653164,1
0.0,0,7.6374683,-1.791762,0.0610212,-2.0784602,-0.16421744,-0.64686143,-0.5282904,-0.25027716,-1.698971,0.62521935,2.9443989,-1.9638306,1
0.0,0,7.6350007,-1.7913802,0.063383155,-2.078448,-0.16890761,-0.64386106,-0.5284411,-0.24988805,-1.7022566,0.6236464,2.9482794,-1.9610798,1
0.0,0,7.6306715,-1.7970729,0.06547413,-2.0786996,-0.17066145,-0.64651376,-0.53042495,-0.24582936,-1.6990709,0.6305041,2.9502904,-1.9620138,1
9.0,9,-1.1697608,-0.81993735,-1.0686814,1.4157699,-1.1605449,-0.71824425,-1.4123617,-0.32829922,-0.5175697,8.200468,-1.9498246,-0.62926316,1
9.0,9,-1.1816765,-0.81015456,-1.0963634,1.5176625,-1.1506116,-0.67797965,-1.4515141,-0.36756068,-0.51535696,8.16333,-1.9629178,-0.611242,1
9.0,9,-1.1845685,-0.81126016,-1.0814778,1.499871,-1.1530862,-0.6707583,-1.4483145,-0.34995326,-0.5122716,8.171293,-1.967994,-0.6405907,1
9.0,9,-1.1914281,-0.8277968,-1.0825043,1.571683,-1.150269,-0.6609207,-1.454646,-0.38824195,-0.55267125,8.142686,-1.9527144,-0.55817497,1
9.0,9,-1.1957928,-0.7844455,-1.099273,1.5414118,-1.1396731,-0.6390485,-1.4971223,-0.37612975,-0.47517917,8.156918,-1.9906818,-0.6696783,1
9.0,9,-1.1658871,-0.8266163,-1.038801,1.3902067,-1.1659915,-0.72973543,-1.3892242,-0.32115364,-0.50573117,8.217163,-1.9444473,-0.70872504,1
10.0,10,-1.3185693,0.15698728,-1.5240439,-2.0328314,-3.5524347,-2.2130744,3.7138171,-1.0980206,-1.001949,0.13439506,6.855668,0.68338406,1
10.0,10,-1.2628111,0.22215164,-1.4511533,-2.0612068,-3.4973621,-2.2111156,3.960578,-1.1130774,-1.0834231,-0.1965078,6.7525425,0.8404327,1
10.0,10,-1.1542444,0.47982308,-1.4960352,-2.0494766,-3.502136,-2.3489242,3.9300733,-1.0943336,-1.1037725,-0.4051048,6.654561,0.9861385,1
10.0,10,-1.2087483,0.15257418,-1.4354495,-2.0512846,-3.4214416,-2.1631556,3.9430656,-1.2084724,-1.0882361,-0.3457953,6.8074217,1.0050093,1
10.0,10,-1.1758248,0.17866623,-1.4027478,-2.0634906,-3.431461,-2.1599162,3.9375741,-1.2008896,-1.1212592,-0.38675,6.8110714,0.99610025,1
10.0,10,-1.313416,0.14889073,-1.5260508,-2.031306,-3.53411,-2.217964,3.71673,-1.1235075,-1.0023414,0.124733575,6.8586645,0.70932657,1
9.0,0,6.700075,-1.2729715,-1.1774042,-2.6064737,1.9074847,-2.31926,-2.1556106,-1.0147966,3.5590603,2.450816,-1.0250206,-2.261512,0
9.0,0,6.722932,-1.2651029,-1.177869,-2.6046638,1.9304055,-2.2997375,-2.150021,-1.0411694,3.5532029,2.4086328,-1.0140133,-2.2617657,0
9.0,0,6.7324233,-1.2613868,-1.1817285,-2.6030936,1.9494237,-2.2757976,-2.1411633,-1.0629854,3.564581,2.371282,-1.0119102,-2.260261,0
9.0,0,6.7619033,-1.2635076,-1.1696125,-2.5956428,1.9519713,-2.286106,-2.1475303,-1.0714991,3.5328348,2.3610983,-0.99771005,-2.2519987,0
9.0,0,6.734608,-1.2649783,-1.1727859,-2.6017275,1.9333346,-2.3007185,-2.1519327,-1.0484194,3.542991,2.4014013,-1.0080342,-2.2592592,0
9.0,0,6.7010765,-1.2710896,-1.1788453,-2.607307,1.9113835,-2.3162587,-2.1546447,-1.0171437,3.558927,2.446495,-1.0242553,-2.2633805,0
6.0,6,-1.8692868,-1.7830836,-1.4556372,-1.3327374,0.6088683,-1.6469343,7.9490767,3.5746899,-0.968829,-0.2398908,-1.0449574,-1.934184,1
6.0,6,-1.8073963,-1.9101274,-1.5308079,-1.462596,0.9615859,-1.8694744,7.89064,3.2745492,-0.7101856,0.37148166,-1.1871932,-2.2476418,1
6.0,6,-1.8222021,-1.7378175,-1.3943286,-1.4187888,0.7717178,-1.7746155,7.978704,3.280848,-0.8459874,0.2883933,-1.3108132,-2.1710806,1
6.0,6,-1.9197135,-1.438994,-1.2615899,-1.366706,0.58651936,-1.6494448,7.8680735,3.7957327,-1.0832226,-0.1449815,-1.484885,-2.1017072,1
6.0,6,-1.8383924,-1.3036447,-0.9117975,-1.1241227,0.64912444,-1.6882558,7.7024403,3.8650641,-1.3000017,-0.19334184,-1.8133868,-2.2028599,1
6.0,6,-1.8334713,-1.9980099,-1.586254,-1.3799834,0.8015045,-1.7740135,8.085436,2.9606056,-0.6793446,0.17604959,-0.86787623,-2.084178,1
8.0,8,-1.9729463,-2.4389284,-2.537358,-1.5296098,1.8441871,-3.4774797,0.17801258,1.2330606,4.9564185,3.4828274,1.2881017,-2.440017,1
8.0,8,-1.8820752,-2.416277,-2.4612136,-1.4935287,1.7779185,-3.4929903,0.1934621,1.1465535,4.8135276,3.8653085,1.0821905,-2.476731,1
8.0,8,-1.1215519,-2.2643902,-1.6773652,-1.3309994,2.7210524,-3.5752745,-1.8448387,0.27032053,5.958504,1.6788309,1.7680387,-1.156926,1
8.0,8,-2.1062312,-2.689553,-2.4841294,-1.2935067,1.9294186,-3.2897525,0.029121231,1.1001781,5.2446256,2.1674187,2.0269425,-1.6016407,1
8.0,8,-1.8866404,-2.6521919,-2.353194,-1.5717615,2.2677305,-3.1901608,-0.8146986,1.0804268,5.441031,1.3270688,2.5660174,-1.065916,1
8.0,8,-1.8389283,-2.4360952,-2.5650892,-1.5877262,1.7307544,-3.5431244,0.4747689,1.0582554,4.6586094,4.2115455,1.0370202,-2.6816955,1
5.0,5,-2.254571,-0.31955174,1.7135147,-0.4271591,-0.6758469,8.122403,-0.2756005,0.7326767,-1.1090254,-1.1950197,-0.30709592,0.16474523,1
5.0,5,-2.2582326,-0.30629104,1.7931329,-0.4101263,-0.6830153,8.101565,-0.22188476,0.7018065,-1.100532,-1.3159444,-0.2838926,0.14617296,1
5.0,5,-2.2705998,-0.2995574,1.8063754,-0.38813928,-0.68626666,8.099832,-0.2170755,0.69971645,-1.0937299,-1.3259183,-0.2940584,0.11685927,1
5.0,5,-2.25172,-0.31308538,1.9800245,-0.3602262,-0.69785774,8.058677,-0.18838951,0.65691054,-1.1072421,-1.4218514,-0.2864063,0.08330901,1
5.0,5,-2.2492704,-0.31733963,1.8682777,-0.38622534,-0.6908164,8.086569,-0.24298832,0.68591833,-1.1111252,-1.3217428,-0.29129627,0.13941498,1
5.0,5,-2.253086,-0.3158051,1.7424911,-0.43321338,-0.6866904,8.111512,-0.25797918,0.71815,-1.1070166,-1.2364376,-0.28166732,0.16691567,1
11.0,3,-3.2507815,1.7121054,-0.2548047,5.840213,-0.9379841,1.8397474,-2.1720977,-1.0963631,-1.3867325,-2.1042926,-2.2328234,4.4963737,0
11.0,3,-3.223732,1.8031063,-0.41989604,5.5087943,-0.95868087,2.058076,-2.226377,-1.0252337,-1.3687944,-2.0799427,-2.1969166,4.7669616,0
11.0,3,-3.2830768,1.6686449,-0.08557514,6.110914,-0.923558,1.6434091,-2.1287465,-1.1568961,-1.3663559,-2.1464055,-2.2700315,4.174179,0
11.0,3,-3.2029653,1.7607198,-0.37936342,5.5798016,-0.96882474,1.9978724,-2.1928964,-1.0518844,-1.4452446,-2.044008,-2.1767592,4.7643294,0
11.0,3,-3.2479138,1.7817302,-0.34569335,5.683713,-0.93764114,1.9389231,-2.208754,-1.0668036,-1.3447504,-2.111155,-2.2252574,4.5897713,0
11.0,3,-3.2456727,1.7272103,-0.28259543,5.7884035,-0.9399824,1.8775992,-2.1834214,-1.0866215,-1.3843131,-2.1008856,-2.228437,4.5417647,0
1.0,1,0.3174069,8.072388,-2.1879652,-0.2946721,-2.029792,-0.086477004,-2.5669227,0.6274891,-0.65103686,-0.745624,-1.9480108,-1.2774603,1
1.0,1,0.28503942,8.069484,-2.192738,-0.28489742,-2.025645,-0.084866576,-2.567084,0.6434231,-0.61836463,-0.75931656,-1.9692625,-1.2374587,1
1.0,1,0.31526718,8.079523,-2.2151656,-0.270897,-2.002897,-0.1092801,-2.5593343,0.57489324,-0.5680102,-0.7929857,-1.9615005,-1.2387649,1
1.0,1,0.3817544,8.018194,-2.2643335,-0.43440804,-1.97711,-0.20231913,-2.587707,0.7847749,-0.38266572,-0.8109191,-2.031359,-1.104616,1
1.0,1,0.34193867,8.074832,-2.2319531,-0.30549207,-1.9846355,-0.12315067,-2.5436523,0.63144314,-0.59561306,-0.77738684,-1.9667206,-1.2903419,1
1.0,1,0.3269991,8.072834,-2.194006,-0.30168006,-2.0242784,-0.09535154,-2.5597754,0.6319338,-0.6469961,-0.747553,-1.9491597,-1.2871782,1
11.0,11,-0.6364963,-1.4916977,0.6526037,-1.9683179,-2.2656302,-1.5573214,1.9953388,-1.8644321,-1.2650046,-0.9229845,4.47207,6.5616484,1
11.0,11,-0.69345665,-1.3766198,0.66861445,-1.92617,-2.299436,-1.5391619,1.8973454,-1.8517463,-1.2083402,-0.9237926,4.282554,6.705617,1
11.0,11,-0.6868993,-1.3451024,0.68458,-1.9144851,-2.289773,-1.526178,2.0531597,-1.8904903,-1.2257133,-0.98359776,4.2190523,6.6748633,1
11.0,11,-0.64917195,-1.423934,0.6696494,-1.9503729,-2.2575748,-1.5615253,2.1174817,-1.9121811,-1.250864,-0.97462356,4.3553,6.5723433,1
11.0,11,-0.6708312,-1.358499,0.66045713,-1.9489628,-2.2870126,-1.590495,1.9241313,-1.9103231,-1.2125717,-0.9068662,4.3370776,6.649835,1
11.0,11,-0.6158861,-1.4071813,0.6892797,-1.951256,-2.275966,-1.5526298,2.056885,-1.8834984,-1.2801967,-0.9941837,4.3671665,6.5900507,1
2.0,2,-1.4061207,-0.45359132,8.137104,2.1507707,-2.4854362,0.7189203,-1.0392525,-0.89203286,-3.1435132,0.85271704,-1.4841038,0.9457316,1
2.0,2,-1.4063059,-0.4499236,8.136809,2.155332,-2.4860861,0.7164493,-1.0420032,-0.8919186,-3.1444502,0.8491076,-1.4858369,0.94885653,1
2.0,2,-1.4058894,-0.44711605,8.136845,2.1481032,-2.4920096,0.7140687,-1.0401181,-0.8877898,-3.1431386,0.852205,-1.4853518,0.9500002,1
2.0,2,-1.407272,-0.43286157,8.134832,2.1676333,-2.4938014,0.70567846,-1.0511377,-0.8892498,-3.1471283,0.8387927,-1.491436,0.9601873,1
2.0,2,-1.4056647,-0.45198378,8.137534,2.1497443,-2.4865646,0.718018,-1.0402275,-0.89084584,-3.1431158,0.8516768,-1.4846228,0.9473018,1
2.0,2,-1.4060134,-0.45255443,8.137117,2.1504664,-2.4861166,0.71883684,-1.040131,-0.89153254,-3.1433668,0.85231125,-1.4843314,0.94652206,1
10.0,8,-2.3632398,-0.96339035,0.012028463,-1.2257752,-1.0374058,0.6719465,3.002182,-2.283823,6.4457965,-2.6134808,2.0029714,-0.4723611,0
10.0,8,-1.4333416,-0.99820375,-0.24734351,-1.4364486,-1.2707161,0.41758302,1.2677779,-2.362226,6.662332,-2.0889869,3.8534865,-2.5500805,0
10.0,8,-2.2590036,-1.0536724,-0.18796244,-1.2649314,-1.1403768,0.5566086,3.0054727,-2.6598063,6.1665316,-2.273883,2.8437698,-0.97214943,0
10.0,8,-1.4066725,-0.41074803,0.7408477,-1.1295362,-0.7919028,0.06769917,1.9418191,-1.9388211,6.946916,-2.8153098,0.7372655,-0.34480187,0
10.0,8,-1.2591366,-0.7829983,0.09222791,-1.3481392,-1.0842853,0.02868192,1.1907661,-2.1506948,7.316715,-2.4499762,2.6286561,-1.7724769,0
10.0,8,-1.9207939,-0.83454436,0.096610524,-1.3390671,-1.1533761,0.46958104,2.100113,-2.116306,6.9652886,-2.4869814,2.2946296,-1.4842148,0
10.0,10,0.13787693,-2.2885888,-2.0244062,-2.0254018,-0.6479709,-1.0407611,0.25606698,-1.58738,0.6041879,-1.301491,8.605416,1.0950745,1
10.0,10,0.13786545,-2.2885785,-2.024425,-2.0253968,-0.6479814,-1.04075,0.25605997,-1.5873432,0.60417277,-1.3015378,8.605411,1.0951545,1
10.0,10,0.13763893,-2.2885034,-2.0244436,-2.0253634,-0.6481041,-1.0407249,0.25612944,-1.5873752,0.6041975,-1.3014313,8.605441,1.0950621,1
10.0,10,0.1374564,-2.2884614,-2.0244403,-2.0253592,-0.64818347,-1.0406713,0.2561251,-1.5874065,0.6042175,-1.3013303,8.605456,1.09507,1
