true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
6.0,6,2.13438,-2.3474917,-0.8867152,-2.47701,-2.4553769,-0.2928431,7.9618015,1
6.0,6,2.0292463,-2.3910515,-0.85158443,-2.3195584,-2.5043082,-0.31305707,7.9859734,1
6.0,6,2.1465714,-2.393491,-0.83888996,-2.343075,-2.5376837,-0.31395915,7.935793,1
6.0,6,2.494408,-2.4293535,-0.7924818,-2.3378623,-2.634363,-0.38342187,7.77367,1
6.0,6,2.5609877,-2.388158,-0.8045534,-2.4542117,-2.6120596,-0.34316847,7.7397695,1
6.0,6,2.2963903,-2.3674564,-0.87561953,-2.4706075,-2.4925973,-0.33775276,7.894192,1
4.0,4,-1.1518359,-2.861953,-1.6157017,0.3343961,8.108662,-1.5596366,-1.4626466,1
4.0,4,-1.1518357,-2.861953,-1.6157024,0.33439654,8.108661,-1.5596372,-1.462647,1
4.0,4,-1.1518358,-2.8619528,-1.615702,0.3343966,8.108661,-1.5596372,-1.4626468,1
4.0,4,-1.1518354,-2.8619523,-1.6157013,0.33439505,8.108661,-1.5596372,-1.4626471,1
4.0,4,-1.1518365,-2.8619528,-1.6157017,0.3343967,8.108662,-1.5596372,-1.4626472,1
4.0,4,-1.151836,-2.861953,-1.6157016,0.3343962,8.108662,-1.5596367,-1.4626467,1
0.0,0,5.6616673,2.1340783,-1.6381629,-5.51951,1.7221626,-1.6412843,0.2728206,1
0.0,0,5.6616683,2.1340787,-1.6381595,-5.51951,1.7221637,-1.6412832,0.2728149,1
0.0,0,5.6616654,2.1340804,-1.6381634,-5.5195093,1.7221639,-1.6412859,0.2728198,1
0.0,0,5.6616683,2.1340773,-1.6381601,-5.5195093,1.7221621,-1.6412832,0.27281794,1
0.0,0,5.661665,2.1340797,-1.63816,-5.51951,1.7221628,-1.641283,0.272817,1
0.0,0,5.6616697,2.1340778,-1.6381598,-5.5195093,1.7221615,-1.6412834,0.27281705,1
1.0,1,-1.0026759,6.525872,1.9455183,-4.647793,-3.300738,-0.28324452,-0.8038749,1
1.0,1,-1.002677,6.525874,1.9455163,-4.647791,-3.3007393,-0.28324264,-0.80387425,1
1.0,1,-1.0026754,6.525872,1.9455187,-4.647794,-3.3007383,-0.28324443,-0.80387276,1
1.0,1,-1.0026753,6.5258737,1.9455218,-4.6477933,-3.3007383,-0.28324485,-0.8038767,1
1.0,1,-1.0026755,6.525874,1.9455211,-4.647793,-3.3007388,-0.2832451,-0.8038756,1
1.0,1,-1.0026766,6.5258737,1.9455202,-4.6477923,-3.3007386,-0.28324422,-0.80387694,1
5.0,3,-4.409554,-1.6591489,-4.589093,5.076413,-0.18332289,3.4482481,1.4563173,0
5.0,3,-4.409554,-1.6591488,-4.5890937,5.0764146,-0.18332304,3.4482474,1.4563181,0
5.0,3,-4.4095545,-1.6591474,-4.5890937,5.076413,-0.1833232,3.4482498,1.4563159,0
5.0,3,-4.409556,-1.6591468,-4.5890937,5.0764112,-0.1833232,3.448252,1.4563148,0
5.0,3,-4.409555,-1.6591471,-4.589093,5.0764112,-0.18332325,3.4482517,1.4563149,0
5.0,3,-4.4095545,-1.6591493,-4.5890923,5.0764136,-0.18332243,3.4482496,1.4563154,0
5.0,5,-4.290322,3.1620286,1.7522732,0.94983053,-3.472761,5.03411,-5.0492496,1
5.0,5,-4.2903223,3.162028,1.752271,0.9498311,-3.47276,5.0341125,-5.0492496,1
5.0,5,-4.2903223,3.1620233,1.7522662,0.9498347,-3.4727585,5.0341153,-5.0492463,1
5.0,5,-4.2903214,3.1620247,1.7522659,0.9498347,-3.4727595,5.034115,-5.0492454,1
5.0,5,-4.290322,3.162028,1.752265,0.94983125,-3.4727604,5.0341153,-5.0492444,1
5.0,5,-4.2903214,3.1620278,1.752266,0.949831,-3.4727604,5.0341153,-5.0492454,1
0.0,0,5.586216,-0.11352695,0.33173153,1.0139815,0.99731696,-5.1636705,-4.0594482,1
0.0,0,5.5862155,-0.11352674,0.33173102,1.0139816,0.9973165,-5.16367,-4.0594473,1
0.0,0,5.586216,-0.11352555,0.33173344,1.0139818,0.9973128,-5.1636696,-4.0594487,1
0.0,0,5.586216,-0.11352753,0.33173293,1.0139827,0.9973148,-5.16367,-4.0594482,1
0.0,0,5.586217,-0.11352772,0.3317304,1.0139813,0.99731696,-5.16367,-4.059446,1
0.0,0,5.5862174,-0.11352786,0.33173066,1.0139811,0.9973172,-5.16367,-4.059446,1
5.0,5,-4.1359086,1.4472709,0.91407096,2.9045055,-3.4222345,4.985267,-4.500856,1
5.0,5,-4.135911,1.4472749,0.91406405,2.9045014,-3.4222326,4.9852734,-4.500853,1
5.0,5,-4.135909,1.4472725,0.9140699,2.9045048,-3.4222348,4.985268,-4.500856,1
5.0,5,-4.135911,1.4472731,0.91406417,2.9045029,-3.4222333,4.985272,-4.500853,1
5.0,5,-4.135911,1.4472775,0.9140707,2.9044995,-3.422236,4.9852686,-4.500856,1
5.0,5,-4.1359096,1.4472674,0.91406536,2.9045064,-3.422231,4.9852715,-4.5008516,1
6.0,6,-1.6878928,-5.4186277,-3.0307164,1.7155663,4.3372254,-0.31361142,5.3412223,1
6.0,6,-1.6878932,-5.4186277,-3.0307178,1.7155669,4.337225,-0.31361225,5.3412223,1
6.0,6,-1.6878916,-5.4186273,-3.0307178,1.7155648,4.337228,-0.3136124,5.341223,1
6.0,6,-1.6878915,-5.4186277,-3.0307171,1.715563,4.337227,-0.31361216,5.3412232,1
6.0,6,-1.687893,-5.4186273,-3.0307174,1.7155664,4.337225,-0.31361184,5.3412232,1
6.0,6,-1.6878921,-5.418628,-3.0307171,1.7155668,4.3372264,-0.31361228,5.341221,1
0.0,0,7.3716965,0.4104957,-1.0177108,-4.6527476,-0.014901936,-1.2690917,1.1223578,1
0.0,0,7.371699,0.410496,-1.01771,-4.652748,-0.014901284,-1.2690914,1.1223551,1
0.0,0,7.371699,0.41049454,-1.0177103,-4.6527476,-0.014901653,-1.2690916,1.1223571,1
0.0,0,7.371701,0.41049463,-1.0177088,-4.6527467,-0.01490169,-1.2690907,1.1223541,1
0.0,0,7.3717003,0.41049448,-1.0177084,-4.6527467,-0.014902838,-1.2690907,1.122355,1
0.0,0,7.371699,0.41049463,-1.0177097,-4.6527476,-0.014902335,-1.2690904,1.1223571,1
4.0,4,-1.7667215,0.20690542,3.5467832,-3.0183785,5.4077554,-2.1976533,-2.8454995,1
4.0,4,-1.7667216,0.20690617,3.5467844,-3.0183797,5.4077554,-2.1976526,-2.8454998,1
4.0,4,-1.7667224,0.20690838,3.5467815,-3.0183809,5.407755,-2.1976526,-2.8454998,1
4.0,4,-1.7667218,0.20690656,3.5467823,-3.0183792,5.4077563,-2.1976542,-2.8455,1
4.0,4,-1.7667222,0.20690632,3.5467813,-3.0183794,5.4077563,-2.1976535,-2.8454993,1
4.0,4,-1.766722,0.20690686,3.5467813,-3.0183804,5.4077554,-2.197653,-2.8454995,1
4.0,4,-0.99644667,-2.213694,-0.95225763,-0.844106,8.101644,-1.8588426,-1.5684351,1
4.0,4,-0.9964468,-2.2136955,-0.9522569,-0.8441053,8.101643,-1.858843,-1.568435,1
4.0,4,-0.996447,-2.2136955,-0.9522575,-0.84410477,8.101644,-1.8588428,-1.5684352,1
4.0,4,-0.99644697,-2.2136958,-0.95225775,-0.84410435,8.101644,-1.8588428,-1.5684348,1
4.0,4,-0.9964471,-2.2136931,-0.9522582,-0.84410626,8.101644,-1.858843,-1.5684352,1
4.0,4,-0.996447,-2.213695,-0.9522574,-0.84410566,8.101644,-1.8588427,-1.5684352,1
6.0,6,-1.7474204,-2.8415978,-2.8350348,-0.3320315,-1.0092838,4.32166,7.175904,1
6.0,6,-1.727161,-2.9510732,-2.7592576,-0.22358191,-0.98226774,4.6854377,6.86629,1
6.0,6,-1.7838418,-2.8330019,-2.900171,-0.26498255,-0.9891076,4.216698,7.224534,1
6.0,6,-1.7941786,-2.8138692,-2.8789163,-0.3181117,-0.9968265,4.355786,7.1552057,1
6.0,6,-1.7037455,-2.928594,-2.7149441,-0.32440224,-0.9988493,4.8708053,6.771149,1
6.0,6,-1.7851987,-2.8713334,-2.8351595,-0.25815484,-0.9885713,4.5131865,7.019488,1
1.0,1,-2.0708349,6.0024896,-0.714628,1.9388533,-0.09712701,-2.7851422,-5.598394,1
1.0,1,-2.0708349,6.002489,-0.714628,1.938853,-0.097125396,-2.7851424,-5.598395,1
1.0,1,-2.0708354,6.002488,-0.7146287,1.9388547,-0.09712639,-2.7851422,-5.5983934,1
1.0,1,-2.0708346,6.0024896,-0.7146282,1.9388533,-0.09712716,-2.7851422,-5.598394,1
1.0,1,-2.0708349,6.0024896,-0.71462846,1.9388537,-0.09712739,-2.7851424,-5.598394,1
1.0,1,-2.0708346,6.002489,-0.71462774,1.9388525,-0.09712525,-2.785142,-5.5983953,1
0.0,0,8.385289,-0.2652485,-0.56451225,-2.694069,-1.4719408,-2.8106103,0.56741446,1
0.0,0,8.385289,-0.2652463,-0.56451154,-2.6940699,-1.4719417,-2.8106112,0.56741214,1
0.0,0,8.385289,-0.26524827,-0.5645124,-2.6940696,-1.4719403,-2.8106103,0.5674148,1
0.0,0,8.38529,-0.26524627,-0.5645118,-2.6940699,-1.4719417,-2.8106112,0.56741244,1
0.0,0,8.385289,-0.26524776,-0.56451225,-2.694071,-1.4719396,-2.8106098,0.5674145,1
0.0,0,8.385288,-0.26524696,-0.5645119,-2.6940706,-1.4719398,-2.8106103,0.5674136,1
2.0,2,-3.2660449,2.960275,5.7206135,-3.8175735,-0.5571588,1.2643619,-2.2929332,1
2.0,2,-3.2660449,2.9602745,5.7206154,-3.8175726,-0.5571584,1.2643603,-2.2929332,1
2.0,2,-3.2660449,2.9602745,5.7206135,-3.8175726,-0.55715835,1.2643623,-2.2929335,1
2.0,2,-3.266045,2.9602745,5.7206144,-3.817573,-0.5571579,1.2643617,-2.2929332,1
2.0,2,-3.2660456,2.960275,5.7206116,-3.8175726,-0.55715835,1.2643621,-2.2929332,1
2.0,2,-3.266045,2.9602745,5.720616,-3.817572,-0.55715907,1.2643613,-2.2929337,1
1.0,1,-3.0903819,5.6053214,1.719905,-2.895129,-5.270644,1.2693535,0.9124593,1
1.0,1,-3.0903807,5.605323,1.7199047,-2.8951268,-5.2706456,1.2693554,0.91245323,1
1.0,1,-3.0903807,5.605322,1.7199001,-2.8951254,-5.270647,1.2693558,0.9124564,1
1.0,1,-3.0903802,5.605322,1.7199026,-2.8951275,-5.2706466,1.2693552,0.91245836,1
1.0,1,-3.0903802,5.605323,1.7199035,-2.8951268,-5.270646,1.2693546,0.9124557,1
1.0,1,-3.0903797,5.605322,1.7199042,-2.8951273,-5.2706466,1.2693548,0.9124557,1
3.0,3,2.5518346,-1.2473415,-0.9970702,5.4282246,1.0984459,-5.396295,-2.2691698,1
3.0,3,2.5518348,-1.2473401,-0.99706805,5.4282227,1.0984443,-5.3962965,-2.2691708,1
3.0,3,2.5518363,-1.2473403,-0.9970689,5.428223,1.0984428,-5.3962965,-2.2691693,1
3.0,3,2.5518355,-1.2473422,-0.9970701,5.428224,1.0984433,-5.396296,-2.2691677,1
3.0,3,2.5518343,-1.2473406,-0.9970691,5.428224,1.0984427,-5.3962955,-2.2691693,1
3.0,3,2.5518348,-1.2473418,-0.99706984,5.4282246,1.0984452,-5.396295,-2.269169,1
5.0,5,-5.1626678,2.2142715,-3.2541559,2.7397723,-2.4559717,5.109049,-1.1642116,1
5.0,5,-5.1626678,2.2142696,-3.254158,2.739774,-2.4559708,5.1090493,-1.1642095,1
5.0,5,-5.162667,2.214269,-3.254159,2.7397745,-2.4559703,5.1090484,-1.1642078,1
5.0,5,-5.162667,2.2142694,-3.2541592,2.7397745,-2.45597,5.109048,-1.1642076,1
5.0,5,-5.1626673,2.2142687,-3.2541583,2.7397745,-2.4559705,5.1090493,-1.1642085,1
5.0,5,-5.162666,2.2142682,-3.254161,2.7397745,-2.45597,5.1090484,-1.1642064,1
5.0,5,-1.8294126,2.1559703,-0.05516439,-3.9771998,-0.09795479,8.050373,-1.7991762,1
5.0,5,-1.8294125,2.1559706,-0.055165015,-3.9771993,-0.097954996,8.050373,-1.7991761,1
5.0,5,-1.8294126,2.1559703,-0.055163864,-3.9772003,-0.09795514,8.050373,-1.7991761,1
5.0,5,-1.8294127,2.1559703,-0.055164568,-3.9771998,-0.09795491,8.050373,-1.7991767,1
5.0,5,-1.8294127,2.1559703,-0.055164296,-3.9771998,-0.09795486,8.050373,-1.7991765,1
5.0,5,-1.8294125,2.1559703,-0.055163912,-3.9772007,-0.09795509,8.050373,-1.7991765,1
3.0,1,-0.7302039,5.2644687,2.6772106,0.709986,-1.0097411,-5.1446557,-4.4074774,0
3.0,1,-0.72724396,5.2543316,2.6803036,0.71739936,-1.0075192,-5.1612306,-4.394955,0
3.0,1,-0.7155457,5.2152023,2.7673035,0.6717139,-0.9699478,-5.152022,-4.429779,0
3.0,1,-0.72329116,5.205007,2.785204,0.64833754,-0.9534781,-5.154113,-4.414053,0
3.0,1,-0.7382545,5.250944,2.6535347,0.73623836,-1.0123403,-5.1898293,-4.3449893,0
3.0,1,-0.7418433,5.2863545,2.5977678,0.7656718,-1.0428959,-5.172826,-4.35439,0
3.0,6,-2.7755804,-0.26080504,-1.121383,3.00188,-2.4448135,-2.8353393,6.21247,0
3.0,6,-2.7403674,-0.3218713,-0.8925954,3.0342526,-2.4787164,-2.8732786,6.1128726,0
3.0,6,-2.737473,-0.3759994,-0.92777693,2.9849906,-2.4530895,-2.8174179,6.19965,0
3.0,6,-2.7209272,-0.4908489,-0.91349137,2.89133,-2.415177,-2.7266695,6.3305063,0
3.0,6,-2.753082,-0.3231477,-0.8740493,3.0076005,-2.4739337,-2.8612206,6.125982,0
3.0,6,-2.7793853,-0.2672312,-1.0732099,2.998326,-2.4482646,-2.8387446,6.1968045,0
6.0,5,-1.9987324,-0.6018436,-2.0538259,2.1091418,-0.8472935,7.9622936,-2.1620836,0
6.0,5,-1.9945205,-0.6124325,-2.0534348,2.1238399,-0.8421401,7.953452,-2.1666899,0
6.0,5,-2.0027957,-0.5960672,-2.0493631,2.1345289,-0.8546549,7.9465885,-2.1778452,0
6.0,5,-1.9983605,-0.6503898,-2.0780077,2.18993,-0.81194043,7.912224,-2.1638951,0
6.0,5,-1.9978728,-0.60725117,-2.072399,2.0874262,-0.8338798,7.9732804,-2.1388593,0
6.0,5,-1.9999788,-0.6418937,-2.0832803,2.1527264,-0.81223714,7.934694,-2.1459765,0
4.0,4,-1.5399907,-3.144249,-1.5838925,1.0848675,7.894406,-1.7721905,-1.5337874,1
4.0,4,-1.5399905,-3.1442506,-1.5838919,1.0848666,7.894407,-1.7721897,-1.5337865,1
4.0,4,-1.5399909,-3.1442492,-1.5838921,1.0848669,7.894407,-1.7721902,-1.5337874,1
4.0,4,-1.5399908,-3.1442513,-1.5838935,1.0848688,7.8944063,-1.7721897,-1.533786,1
4.0,4,-1.5399905,-3.1442509,-1.5838928,1.0848684,7.894407,-1.7721897,-1.533786,1
4.0,4,-1.5399903,-3.144251,-1.583893,1.084868,7.894407,-1.7721901,-1.5337858,1
2.0,2,-1.9773892,-0.42384857,7.956977,0.7695231,-1.7565814,-1.0593097,-3.885825,1
2.0,2,-1.9773895,-0.423849,7.956977,0.76952296,-1.756581,-1.0593104,-3.8858244,1
2.0,2,-1.9773899,-0.4238486,7.956977,0.7695218,-1.75658,-1.0593098,-3.885824,1
2.0,2,-1.97739,-0.42384863,7.956977,0.7695219,-1.7565802,-1.0593101,-3.885824,1
2.0,2,-1.9773897,-0.42384845,7.956977,0.7695232,-1.7565818,-1.0593103,-3.8858259,1
2.0,2,-1.9773895,-0.4238488,7.956977,0.7695232,-1.7565813,-1.0593097,-3.885825,1
2.0,2,-1.4435393,-0.090418,8.130382,-1.316292,-0.60485137,-1.1820767,-3.3176742,1
2.0,2,-1.443539,-0.090417676,8.130382,-1.3162923,-0.6048509,-1.1820768,-3.3176749,1
2.0,2,-1.4435393,-0.090417914,8.130381,-1.3162917,-0.60485137,-1.1820774,-3.3176746,1
2.0,2,-1.4435389,-0.0904189,8.130382,-1.3162904,-0.60485196,-1.1820772,-3.317674,1
2.0,2,-1.4435396,-0.090417154,8.130381,-1.3162932,-0.6048509,-1.1820768,-3.3176742,1
2.0,2,-1.4435393,-0.09041744,8.130382,-1.316292,-0.6048517,-1.182077,-3.3176744,1
