true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
0.0,0,4.1616173,2.8895664,-0.43032697,0.7129709,-0.48785043,-1.2640988,0.9737895,0.07518062,-1.696982,-1.5481774,-1.3055034,-2.0916934,0.034676358,-0.17599685,-1.645146,1
0.0,0,4.0510044,3.0117447,-0.57765007,0.7621239,-0.44126034,-1.2566938,0.98796004,-0.0020911545,-1.6194775,-1.6267503,-1.3343467,-2.1076632,0.054775357,-0.15926522,-1.6297005,1
12.0,12,0.5585896,1.001872,-1.1385341,0.27520484,-1.4656769,-2.1721957,-0.20939147,0.08099472,-0.8211555,-0.8633016,1.3608152,-1.5774183,4.3564587,0.5454942,-0.11367006,1
12.0,12,0.55800855,1.001603,-1.1387295,0.2753374,-1.4660597,-2.1714954,-0.20919427,0.08070911,-0.8209202,-0.86354965,1.3611103,-1.5778499,4.356588,0.5450395,-0.11310994,1
12.0,12,0.5564835,0.9990169,-1.1394268,0.2739081,-1.4671137,-2.1695073,-0.20849657,0.080837026,-0.82024086,-0.8640854,1.3637853,-1.5777801,4.356692,0.54410374,-0.11088733,1
12.0,12,0.5566235,0.99862224,-1.13896,0.27362746,-1.4667525,-2.17084,-0.2089882,0.08129098,-0.8210594,-0.8634789,1.3638189,-1.5769099,4.356519,0.54552865,-0.11131977,1
12.0,12,0.55811757,1.0031403,-1.1380724,0.27684245,-1.4659559,-2.172907,-0.20974882,0.0804132,-0.8216253,-0.86299926,1.3592207,-1.5781733,4.356671,0.5460593,-0.11444671,1
12.0,12,0.5589149,1.0023748,-1.1381896,0.27548972,-1.466034,-2.1719606,-0.20915191,0.0811615,-0.82077134,-0.86326236,1.3604113,-1.5775687,4.3566036,0.54468703,-0.114228316,1
2.0,2,1.1908274,-1.3027812,4.906493,0.018452492,-0.24282037,0.28029606,-0.7906614,1.6145223,-1.9405035,0.8121697,0.45776343,-0.27049106,-0.43664274,-0.6374628,0.11339666,1
2.0,2,1.1957114,-1.3022615,4.9087806,0.0212804,-0.24196987,0.29084468,-0.79607207,1.6152657,-1.9412351,0.81307286,0.45046297,-0.26782244,-0.43789396,-0.63992536,0.10835898,1
2.0,2,1.1978519,-1.3012748,4.908078,0.024387375,-0.24291123,0.29114336,-0.7944183,1.6161324,-1.943111,0.81262714,0.44984916,-0.27040756,-0.44016534,-0.6391898,0.10737444,1
2.0,2,1.1840998,-1.301873,4.908647,0.015880823,-0.24675868,0.2774809,-0.7950241,1.6130215,-1.9372319,0.81095904,0.459675,-0.2714415,-0.43434122,-0.63970417,0.11563927,1
2.0,2,1.1896198,-1.3024927,4.9078307,0.016448304,-0.2432372,0.28269744,-0.7942843,1.6154244,-1.9393258,0.8135084,0.4552067,-0.2683857,-0.43541032,-0.63919276,0.11299225,1
2.0,2,1.1891675,-1.3028243,4.9063096,0.016991422,-0.24308266,0.27842677,-0.79046464,1.6146736,-1.9398657,0.8124411,0.45872265,-0.270484,-0.43588907,-0.6374839,0.11459901,1
11.0,11,-1.7953902,-2.3344884,-0.99322087,0.08762516,2.0161173,1.1459538,1.3188504,0.009837046,0.67268115,1.1712073,1.123299,4.1125665,-0.76716304,0.7306513,-1.0012912,1
11.0,11,-1.794203,-2.3345268,-0.9925005,0.09119311,2.016029,1.1459848,1.3174237,0.010927249,0.6701049,1.1718538,1.1221741,4.113338,-0.7666079,0.7332671,-1.0033994,1
11.0,11,-1.7930484,-2.3352244,-0.9911838,0.09403087,2.015773,1.1453935,1.3150584,0.013245966,0.6668035,1.173299,1.1210947,4.1147723,-0.76549065,0.73641515,-1.0053697,1
11.0,11,-1.7954979,-2.334527,-0.9932019,0.08698872,2.0165687,1.1466876,1.3173568,0.010971062,0.67270195,1.1721461,1.1222423,4.1132803,-0.76721776,0.73059124,-1.001534,1
11.0,11,-1.7953483,-2.334165,-0.99315554,0.08765474,2.016428,1.1466799,1.3175876,0.010402005,0.67266864,1.17183,1.1221812,4.113126,-0.7670264,0.73081285,-1.0016376,1
11.0,11,-1.7955436,-2.3344672,-0.9932483,0.08723567,2.0161593,1.1460171,1.3188659,0.009742215,0.67295283,1.1711769,1.1233323,4.1125298,-0.76719415,0.7303783,-1.0010743,1
9.0,13,-1.0741818,-2.955141,0.014713189,-0.85259014,-0.88398945,-0.82856935,0.54074186,2.2508898,-1.0977892,2.0964186,2.0914648,1.9971066,-0.16061479,2.612284,-0.43373471,0
9.0,13,-1.0736713,-2.9554327,0.015547788,-0.8506275,-0.88209736,-0.8256164,0.5386091,2.2508504,-1.0983531,2.0974429,2.089397,1.9973319,-0.16178443,2.6125438,-0.434133,0
9.0,13,-1.0744346,-2.9541113,0.013133442,-0.85345364,-0.8853219,-0.82994354,0.5419258,2.2516608,-1.0970658,2.0963933,2.092048,1.9952261,-0.16051427,2.6116438,-0.43334252,0
9.0,13,-1.0751655,-2.9541163,0.012631616,-0.8546863,-0.88258994,-0.82718056,0.53963137,2.2522724,-1.0960687,2.0977314,2.0900757,1.9968097,-0.16107136,2.6106203,-0.43312216,0
9.0,13,-1.0773405,-2.953539,0.00983887,-0.85939896,-0.8812322,-0.8268005,0.5397469,2.253409,-1.0931705,2.0984147,2.0899525,1.9981129,-0.16072665,2.6081774,-0.43217638,0
9.0,13,-1.0748743,-2.9537358,0.011352045,-0.85475844,-0.88744533,-0.83245414,0.54463655,2.2516932,-1.096029,2.0955822,2.0938168,1.9941301,-0.16000625,2.6114209,-0.43307662,0
5.0,5,-0.7011901,-0.20029074,-0.42079675,-0.41194516,3.549148,3.7912579,-0.7891002,-0.111484036,1.4306282,0.22038746,-1.1639919,1.3497163,-1.5435357,-1.2943527,0.3251809,1
5.0,5,-0.7012614,-0.20037416,-0.42059597,-0.4121035,3.54907,3.791244,-0.78921735,-0.11136438,1.4305575,0.22051287,-1.1640587,1.3498875,-1.5434921,-1.2942846,0.32525218,1
5.0,5,-0.701026,-0.20052996,-0.4205111,-0.4119129,3.5494826,3.7910676,-0.7891415,-0.111568585,1.4303668,0.22039407,-1.163826,1.3496302,-1.5434103,-1.2943172,0.3252691,1
5.0,5,-0.70085394,-0.20067737,-0.42037708,-0.4119106,3.5500178,3.7907193,-0.7890537,-0.111770004,1.4302055,0.22023928,-1.1635354,1.3493986,-1.5431529,-1.294396,0.32537526,1
5.0,5,-0.7008618,-0.20080328,-0.4201553,-0.4119613,3.549928,3.790769,-0.7891856,-0.11166583,1.4300736,0.22038728,-1.1636076,1.3495408,-1.5431796,-1.2942966,0.32541308,1
5.0,5,-0.7011611,-0.20032525,-0.42075193,-0.4119709,3.5493517,3.7911189,-0.78905827,-0.11154784,1.4305836,0.22031346,-1.1638998,1.349673,-1.5434346,-1.2943798,0.3252112,1
5.0,5,-0.7106576,-0.804395,-0.12843408,0.07163276,2.9952896,4.5010624,-0.6449184,0.123550445,0.7927928,-0.075313255,-0.8243641,1.2367148,-1.4710102,-1.022291,0.356709,1
5.0,5,-0.71072006,-0.8041594,-0.12865068,0.07170231,2.9951873,4.5011516,-0.6448893,0.12364367,0.79290116,-0.07534003,-0.8245701,1.2367904,-1.4711171,-1.0223293,0.35655332,1
5.0,5,-0.71065307,-0.80460507,-0.12824413,0.071407996,2.995399,4.5009284,-0.64493096,0.12344794,0.79278713,-0.07526845,-0.8241307,1.2366576,-1.4708278,-1.0223145,0.35695204,1
5.0,5,-0.71069247,-0.80461174,-0.12839343,0.07129432,2.995438,4.5008693,-0.64483863,0.123397954,0.7929331,-0.07526468,-0.82401687,1.2365987,-1.4707177,-1.0223911,0.35702297,1
5.0,5,-0.7105588,-0.8048958,-0.12782286,0.071465336,2.9955354,4.500865,-0.6450364,0.123340085,0.79250497,-0.0752759,-0.82397395,1.2366527,-1.4708009,-1.0221816,0.35706705,1
5.0,5,-0.7106647,-0.8044425,-0.12841795,0.07155833,2.995321,4.5010204,-0.64490485,0.123522155,0.79281944,-0.07529951,-0.8242941,1.2366943,-1.4709474,-1.0223112,0.35677508,1
0.0,1,3.373802,3.4725308,-0.814433,1.0992664,-0.521833,-1.2127312,1.00896,0.09067702,-1.322956,-1.6636492,-1.6243849,-2.2087257,-0.07286866,-0.23399514,-1.7245654,0
0.0,1,3.4230368,3.442566,-0.65863675,0.9983041,-0.7134868,-1.3627807,0.9747523,0.10343187,-1.3359799,-1.643406,-1.4583075,-2.3787718,0.057061777,-0.30723873,-1.5798422,0
0.0,0,3.5915837,3.316977,-0.43521312,0.98106134,-0.81793433,-1.3868492,0.9447145,0.17386818,-1.4826757,-1.5635437,-1.4357766,-2.442152,0.037085816,-0.3224317,-1.5966223,1
0.0,0,3.6208482,3.2863107,-0.45753708,0.90650046,-0.6957569,-1.3263755,0.9395757,0.20026669,-1.460479,-1.5411162,-1.5016012,-2.3339586,0.06273186,-0.35961774,-1.595955,1
0.0,0,3.5566845,3.279346,-0.6015894,1.0001445,-0.62840664,-1.2949502,1.0238438,0.20770743,-1.4655056,-1.5904554,-1.5332619,-2.2278602,-0.04569045,-0.23232973,-1.7332466,1
0.0,0,3.4866667,3.3499377,-0.65635544,0.9535815,-0.6685881,-1.3536828,1.0325848,0.17793417,-1.4089481,-1.6295317,-1.502955,-2.2692943,0.017590135,-0.2437911,-1.6890966,1
2.0,2,1.076948,-1.1639471,4.84698,-0.0006074384,-0.19370125,0.2579295,-0.71830857,1.77449,-1.803939,0.9050226,-0.043737873,-0.44920132,-0.9413109,-0.62744534,0.24418375,1
2.0,2,1.0782207,-1.1632024,4.8481193,-0.0006124303,-0.19433275,0.26078725,-0.7206879,1.775225,-1.8041089,0.90596676,-0.046515733,-0.44811317,-0.9407524,-0.6291734,0.24214518,1
2.0,2,1.0784818,-1.1627214,4.847856,-0.0002875775,-0.19464293,0.26096663,-0.72085714,1.775926,-1.8044784,0.9061954,-0.047057044,-0.44869518,-0.9410386,-0.6293337,0.24202079,1
2.0,2,1.0681101,-1.1689274,4.848641,-0.0052123964,-0.19395587,0.25979128,-0.7199887,1.774251,-1.799705,0.90600955,-0.040212348,-0.44405168,-0.93872285,-0.6296222,0.24727476,1
2.0,2,1.0739284,-1.1654395,4.847958,-0.0025430843,-0.19413431,0.2589331,-0.71961385,1.774767,-1.8024065,0.90578854,-0.043220922,-0.4469866,-0.93981767,-0.6286405,0.24495733,1
2.0,2,1.075934,-1.1644145,4.8470383,-0.0012245253,-0.19368216,0.25764114,-0.7182844,1.7744851,-1.8034794,0.9051432,-0.043213785,-0.4487987,-0.9409487,-0.6274843,0.24479622,1
9.0,11,-1.1101565,-2.7709649,0.9173361,-0.028427728,0.0451082,0.7470471,1.5504347,1.7554814,-0.04321803,3.0546672,0.82015026,3.290374,-0.50301343,0.1324316,-1.3466063,0
9.0,11,-1.1070119,-2.7697115,0.9208796,-0.024714224,0.045907766,0.75149673,1.5439616,1.756475,-0.044872805,3.0568247,0.81472,3.2927582,-0.5041069,0.13403422,-1.3483232,0
9.0,11,-1.1065029,-2.770175,0.9213993,-0.02838964,0.044654906,0.74705213,1.5409745,1.7609533,-0.047893696,3.0587018,0.81521314,3.293976,-0.5013118,0.13615105,-1.3475338,0
9.0,11,-1.1080091,-2.770708,0.9200669,-0.02991777,0.04465568,0.74472386,1.5453087,1.7603807,-0.047019675,3.0573342,0.81796354,3.2910483,-0.50124145,0.13362882,-1.3476682,0
9.0,11,-1.1093243,-2.7692919,0.91816443,-0.030880697,0.046840206,0.7484389,1.5474434,1.7579811,-0.042349994,3.0564613,0.8164604,3.2894945,-0.5030924,0.12912926,-1.3479024,0
9.0,11,-1.1121676,-2.7715714,0.91527766,-0.03147424,0.04571764,0.7450269,1.5541909,1.754593,-0.041433647,3.0531027,0.8227559,3.288514,-0.5023632,0.12990478,-1.3462176,0
8.0,8,-2.4671974,0.7243051,-2.8008573,-0.6346586,-0.0039847493,0.9764426,0.3960694,-0.35745817,4.3244534,0.68158853,0.20866714,0.7293237,-0.30576602,-0.93506193,-0.041410334,1
8.0,8,-2.4723666,0.79427344,-2.732696,-0.62341833,0.021869563,0.98444706,0.26809534,-0.28723627,4.3380175,0.74777675,0.06616239,0.77904767,-0.2708593,-0.92576647,-0.07776787,1
8.0,8,-2.4539304,0.79939264,-2.734812,-0.6478481,0.05174227,0.999746,0.23871127,-0.25574273,4.3442044,0.7566874,0.05160812,0.7683176,-0.2696336,-0.94292176,-0.07534259,1
8.0,8,-2.4614942,0.7851527,-2.7416759,-0.64782566,0.046786577,0.9841121,0.24311803,-0.24961136,4.343485,0.762074,0.06088234,0.7865148,-0.26374882,-0.92552984,-0.081257306,1
8.0,8,-2.475966,0.782937,-2.7402484,-0.6187672,0.021216802,0.9710652,0.26389518,-0.27197224,4.337888,0.75774354,0.06519337,0.79795945,-0.2643109,-0.9058361,-0.0882831,1
8.0,8,-2.4701803,0.72273266,-2.8021924,-0.6272047,-0.00860066,0.97090155,0.39823002,-0.35717493,4.3248277,0.6835997,0.20674591,0.736179,-0.30475235,-0.925913,-0.04681106,1
13.0,13,-1.4742471,-1.8617895,-2.3543928,1.3933375,-0.60825,-0.8567533,1.9552606,0.02352772,0.3743689,0.009614442,1.4099774,0.98496735,-0.47743174,3.1946414,-0.95273316,1
13.0,13,-1.475859,-1.8607976,-2.3557918,1.3945702,-0.6069153,-0.8552907,1.9531395,0.023730814,0.37625432,0.010848543,1.4069197,0.9850668,-0.4775329,3.1938386,-0.95331585,1
13.0,13,-1.4745331,-1.859262,-2.3574128,1.3922396,-0.6106134,-0.85868615,1.9570978,0.025059566,0.37560445,0.008512154,1.409626,0.98103976,-0.4764728,3.1934268,-0.95309484,1
13.0,13,-1.4738972,-1.8643881,-2.3498502,1.3971539,-0.6069732,-0.8544141,1.9506758,0.023444615,0.37157068,0.012189686,1.4095533,0.9889556,-0.47751805,3.19614,-0.95343673,1
13.0,13,-1.4755167,-1.8605301,-2.3567967,1.38999,-0.610623,-0.8589488,1.9579208,0.025494434,0.37575433,0.00920951,1.4100667,0.98308337,-0.4761595,3.1935322,-0.9529414,1
13.0,13,-1.4738176,-1.8607858,-2.3561025,1.3905321,-0.6103452,-0.8590473,1.9591905,0.023852393,0.3748029,0.0074874368,1.4118155,0.9824102,-0.47691777,3.1940365,-0.9522283,1
6.0,6,-1.7008189,-0.5482265,-3.7121422,-0.036071993,-0.59363115,-0.90257895,2.580167,-0.24915828,2.5380173,0.12978917,1.4750122,0.7857716,-0.025237553,1.2518812,-0.8277947,1
6.0,6,-1.7253671,-0.5347414,-3.7073433,-0.026029423,-0.60706276,-0.8980033,2.5665,-0.23782392,2.5542321,0.15986985,1.4460647,0.79063505,-0.02622804,1.2405735,-0.8409928,1
6.0,6,-1.7167662,-0.5268664,-3.7144763,-0.016300477,-0.60855025,-0.8991351,2.5758002,-0.25066167,2.5514455,0.13958818,1.462169,0.7603349,-0.025538675,1.230169,-0.8332571,1
6.0,6,-1.7122157,-0.5534155,-3.7061906,-0.0394207,-0.5979874,-0.9069754,2.56854,-0.23362364,2.538629,0.15352142,1.4595312,0.81053674,-0.024576046,1.2628194,-0.83946276,1
6.0,6,-1.7257143,-0.52586645,-3.71566,-0.030482434,-0.6185958,-0.9120488,2.5830722,-0.25721622,2.550552,0.12924236,1.4777422,0.75129783,-0.012711823,1.2181922,-0.8297931,1
6.0,6,-1.7017465,-0.54712266,-3.7151427,-0.04116767,-0.60083866,-0.91298294,2.5896337,-0.2591017,2.5334175,0.11329896,1.4946105,0.76816833,-0.016406074,1.2430987,-0.82205033,1
0.0,0,4.39152,0.6401392,0.41568604,1.5101494,-0.28817585,-1.0543027,0.9392757,-0.17566854,-2.498125,-1.4815991,-0.1977888,-1.954779,-0.085700415,0.86639863,-1.4193503,1
0.0,0,4.408507,0.48664534,0.56081843,1.405273,-0.36287344,-1.0956095,0.9242902,-0.07973595,-2.5685158,-1.3882703,-0.10560678,-1.8939143,-0.017939024,0.8593931,-1.4530421,1
0.0,0,4.3747735,0.5201995,0.5175019,1.4236507,-0.38733017,-1.1303821,0.9561994,-0.10535695,-2.5475142,-1.428192,-0.067982726,-1.9347638,-0.0058670044,0.87311786,-1.4327184,1
0.0,0,4.359642,0.61504227,0.42937905,1.4026603,-0.38579416,-1.1695532,0.9790083,-0.1377784,-2.5020838,-1.4960227,-0.07871696,-2.0026827,0.023323119,0.8504168,-1.3891419,1
0.0,0,4.373439,0.42746538,0.5969074,1.3645684,-0.42765749,-1.1508709,0.9551383,-0.05856958,-2.5780106,-1.3860162,0.0035721771,-1.8989555,0.040018782,0.876191,-1.4504104,1
0.0,0,4.3533792,0.5905839,0.4300566,1.4911646,-0.34338576,-1.1108642,0.9819305,-0.1647573,-2.5061743,-1.4860448,-0.09660809,-1.9565498,-0.051155224,0.90170217,-1.419947,1
