true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
7.0,7,-1.7591723,-1.2448049,0.047102362,-2.7338696,-2.361773,-0.4728164,-0.3578378,12.171453,-0.554499,-0.9840882,1.6051753,-0.35756835,0.7129303,-1.0424649,-0.14839283,-1.3573538,-0.84190595,-1.1419054,-2.2361023,-2.7864988,1
7.0,7,-1.7524947,-1.2514517,0.04209152,-2.7364569,-2.3522584,-0.46739048,-0.377001,12.16695,-0.54835945,-0.9798894,1.6027905,-0.36099157,0.72560734,-1.0550195,-0.12501255,-1.3548236,-0.8575788,-1.1466238,-2.2367523,-2.7888982,1
9.0,9,-1.1729051,-3.7621338,0.3160405,-3.4787076,-3.318629,-2.443515,0.4357614,-2.1413302,6.9834456,11.361874,-2.489475,-3.0040872,0.18181276,1.6159184,-2.2806227,-0.04704917,0.25809038,-2.8790407,1.1183368,0.1966585,1
9.0,9,-1.1713814,-3.767495,0.32271424,-3.4780397,-3.3176768,-2.452971,0.4288438,-2.1423414,7.002211,11.357826,-2.5020885,-3.007213,0.1911617,1.6186872,-2.282037,-0.052173678,0.25321114,-2.875137,1.1269408,0.19925155,1
9.0,9,-1.4245714,-3.9017875,1.4094317,-3.7093396,-3.2558115,-2.9789777,-0.62214136,-2.4248383,9.274451,9.932615,-3.515902,-3.2235372,1.7100395,2.804354,-2.7364001,-1.0917445,-0.6833326,-2.44248,1.1485996,0.32730943,1
9.0,8,-1.4531986,-3.8105404,1.8112782,-3.8545578,-3.2282403,-2.95536,-0.8788183,-2.512528,9.617145,9.5714655,-3.7055585,-3.2535636,2.0161846,3.4150999,-2.8200197,-1.3449854,-0.884972,-2.365624,0.6143435,0.25681174,0
9.0,9,-1.1732397,-3.7640321,0.31400803,-3.4772644,-3.3182824,-2.4450974,0.43635976,-2.142731,6.9867826,11.360535,-2.489989,-3.004792,0.17996293,1.611637,-2.2804756,-0.045078877,0.2576168,-2.8772473,1.1262993,0.19686653,1
9.0,9,-1.1723965,-3.773022,0.34371385,-3.4818172,-3.3176436,-2.466589,0.4101385,-2.1470196,7.038071,11.348909,-2.5276973,-3.011536,0.2126429,1.6386592,-2.2871351,-0.0651055,0.24158102,-2.8701239,1.1333183,0.2019657,1
10.0,10,-1.5805595,0.42255434,-3.8615856,-4.854641,-0.32445133,1.1269367,-0.75087583,0.7531596,-2.4407926,0.1030075,12.203671,1.4998646,-2.7752154,-2.2673514,0.24076727,-1.7527305,-0.6966894,2.1377132,-2.2523236,-3.274212,1
10.0,10,-1.5832294,0.42463005,-3.861169,-4.8553224,-0.33112827,1.1284243,-0.7494584,0.7535402,-2.4383893,0.10898299,12.203295,1.4953535,-2.7762983,-2.2656145,0.23757222,-1.7523683,-0.6970989,2.1340597,-2.2496417,-3.2729368,1
10.0,10,-1.5896685,0.43151563,-3.8630948,-4.842654,-0.28985575,1.1480585,-0.7195384,0.7235851,-2.4526224,0.1152674,12.207654,1.5266964,-2.7606237,-2.2547123,0.21657172,-1.7836553,-0.69634086,2.1083772,-2.2617419,-3.2780359,1
10.0,10,-1.5940195,0.4355499,-3.861722,-4.837634,-0.28360233,1.1562247,-0.70445055,0.7060445,-2.456049,0.113672145,12.2094965,1.5369772,-2.7632678,-2.2521486,0.20266524,-1.7949821,-0.690464,2.1159618,-2.264883,-3.2733676,1
10.0,10,-1.5854594,0.42564672,-3.8604531,-4.856479,-0.3367596,1.1295768,-0.7488339,0.75516635,-2.4349737,0.11273498,12.202564,1.4913048,-2.7777102,-2.264524,0.23601815,-1.7531203,-0.69754124,2.1315973,-2.246065,-3.2728257,1
10.0,10,-1.5839883,0.42434537,-3.8607423,-4.856064,-0.33269653,1.1288632,-0.74969095,0.7553692,-2.4365227,0.11007733,12.202742,1.4939661,-2.7769213,-2.2654803,0.2378296,-1.7533616,-0.69751817,2.1328738,-2.24793,-3.273538,1
1.0,1,2.4601572,12.750954,-1.8056659,1.2056235,-3.376917,0.62843406,-0.98003656,-3.2450798,-3.4002986,-2.9165692,1.0284228,-0.10546776,-1.185493,2.127654,-2.5148156,0.4171301,-1.76302,-2.8852544,0.69161004,-4.0006857,1
1.0,1,2.4600728,12.750925,-1.8057042,1.2054156,-3.3769038,0.6285202,-0.9800649,-3.245033,-3.4003384,-2.9165678,1.0283397,-0.10547403,-1.1854627,2.127815,-2.5148005,0.41719997,-1.7630439,-2.8852432,0.6916673,-4.0006127,1
1.0,1,2.4840803,12.754656,-1.815133,1.2017941,-3.37026,0.6274746,-0.97937113,-3.2524621,-3.4027317,-2.9146724,1.0304615,-0.12323605,-1.1910319,2.1123745,-2.505468,0.4174683,-1.7577689,-2.8803349,0.69229364,-3.998812,1
1.0,1,2.4921322,12.7560425,-1.8177509,1.200839,-3.3677757,0.6268457,-0.97900397,-3.2550418,-3.4036663,-2.9140296,1.0317014,-0.12951958,-1.1927845,2.107375,-2.5020747,0.41647685,-1.7564936,-2.878248,0.69250154,-3.9983842,1
1.0,1,2.4610295,12.751096,-1.8058379,1.206098,-3.3767893,0.6282092,-0.9800227,-3.2454236,-3.4002883,-2.9165363,1.0285226,-0.105793454,-1.1855164,2.1268759,-2.5146809,0.41706872,-1.7627945,-2.8852525,0.69141495,-4.0008535,1
1.0,1,2.460262,12.750948,-1.8058866,1.2050947,-3.3767564,0.6286085,-0.9800642,-3.2450836,-3.4004447,-2.9165335,1.0283372,-0.10575215,-1.185534,2.1278286,-2.5146053,0.4171915,-1.7630284,-2.885109,0.6917796,-4.0004907,1
16.0,16,-0.9216075,-3.8653295,-0.8225711,-2.385377,-3.4556935,0.21049137,-1.7113185,0.86317724,-0.6522947,0.17194416,-1.1034842,-1.5043546,-0.61950874,-0.94296956,1.7069814,0.46435258,11.545077,2.86846,1.4328094,-1.4580483,1
16.0,16,-0.9210334,-3.8654587,-0.82306415,-2.385205,-3.4552014,0.20977242,-1.7114055,0.86310786,-0.65247923,0.17225577,-1.1034365,-1.5043825,-0.61933213,-0.943066,1.7075746,0.46510768,11.545357,2.8668203,1.4321568,-1.4582003,1
16.0,16,-0.92028403,-3.8665502,-0.82001376,-2.3819356,-3.4544709,0.20567258,-1.7116014,0.8592861,-0.65298957,0.16868253,-1.1021767,-1.5001563,-0.62107205,-0.943143,1.7096976,0.46279138,11.545208,2.881009,1.426937,-1.4600664,1
16.0,16,-0.9214313,-3.86543,-0.8194873,-2.3820305,-3.4563267,0.2059222,-1.7103218,0.85968816,-0.6529291,0.16841032,-1.102176,-1.4998057,-0.62246406,-0.9419121,1.7063124,0.4624018,11.546233,2.8828897,1.4275757,-1.458711,1
16.0,16,-0.92152816,-3.8653142,-0.82259494,-2.3852203,-3.4557428,0.21003158,-1.7111562,0.86317134,-0.65235156,0.17200412,-1.1034219,-1.5040207,-0.61967254,-0.94273245,1.7067153,0.46455014,11.545498,2.8683743,1.4321147,-1.4580208,1
16.0,16,-0.92183805,-3.8651655,-0.82224303,-2.385302,-3.4559762,0.2106479,-1.7112355,0.86312425,-0.6522879,0.17173053,-1.1033789,-1.5042282,-0.6196152,-0.9429941,1.7064476,0.46382916,11.544998,2.8695447,1.4332664,-1.4579206,1
13.0,13,-2.1863616,1.0950129,-0.4998051,-2.550612,-2.529423,-2.641367,-0.0766574,-1.8293505,-0.26732075,2.4494395,-2.8338242,-0.9165049,8.62944,10.361667,-3.8789375,-0.62279695,-2.1742363,-3.736052,-1.5327489,-0.6932006,1
13.0,13,-2.186462,1.0953226,-0.49934697,-2.5504744,-2.528999,-2.6411803,-0.07704173,-1.8293172,-0.26772547,2.4479866,-2.834492,-0.91616476,8.629034,10.36262,-3.8784513,-0.6224345,-2.1745307,-3.7358847,-1.5322448,-0.6933986,1
13.0,13,-2.1801357,1.0484059,-0.48418525,-2.5032327,-2.457845,-2.6361241,-0.15124203,-1.8681333,-0.23579721,2.3248565,-2.9147723,-0.8898903,8.788103,10.322516,-3.83138,-0.63792217,-2.1903872,-3.665546,-1.4912754,-0.68512166,1
13.0,13,-2.1825953,1.0545478,-0.47967258,-2.5088148,-2.4614074,-2.635367,-0.14675067,-1.8627584,-0.24289079,2.3238473,-2.916025,-0.89520013,8.764687,10.339964,-3.8262045,-0.6324683,-2.191849,-3.6709907,-1.4870588,-0.687036,1
13.0,13,-2.1862204,1.0944955,-0.5001883,-2.5501418,-2.5290098,-2.641315,-0.077318445,-1.829901,-0.2667895,2.4493256,-2.8342702,-0.91659796,8.631685,10.360352,-3.8787374,-0.6232681,-2.1741605,-3.7354226,-1.5325155,-0.69294596,1
13.0,13,-2.1864567,1.0943933,-0.49836358,-2.5500326,-2.5276518,-2.6413345,-0.07806055,-1.8295512,-0.267268,2.445382,-2.8358774,-0.91533816,8.630196,10.363322,-3.877457,-0.6223548,-2.1751668,-3.7349124,-1.5318781,-0.6933317,1
3.0,3,-0.96131665,1.9470497,-2.0846312,12.064106,-0.7938167,-1.1225623,0.70469135,-3.4148242,-0.1620803,-2.3868325,-3.6489341,-0.47418925,-1.563307,-2.2150505,0.56811506,3.2136247,0.053070016,-0.8053435,-1.0865228,-1.7431226,1
3.0,3,-0.9613753,1.9470103,-2.0846474,12.064146,-0.7937342,-1.1225327,0.704697,-3.4148142,-0.16212828,-2.3868399,-3.6489053,-0.47414324,-1.5632784,-2.215081,0.56822324,3.2135952,0.052982397,-0.8053326,-1.0865263,-1.743117,1
3.0,3,-0.9623227,1.9468089,-2.0842223,12.065085,-0.7923815,-1.1218207,0.70452785,-3.4146488,-0.16273691,-2.387034,-3.6480205,-0.47355732,-1.562633,-2.2158434,0.5708045,3.2121656,0.05018366,-0.8049949,-1.0866016,-1.743471,1
3.0,3,-0.962658,1.9471775,-2.0836446,12.0652485,-0.79248834,-1.1216849,0.7043665,-3.4146311,-0.16273792,-2.3871686,-3.647847,-0.4733982,-1.5625072,-2.2158659,0.57123554,3.2116995,0.049406596,-0.8049677,-1.0864637,-1.7436491,1
3.0,3,-0.96132255,1.9470098,-2.0846636,12.064108,-0.7937962,-1.1225737,0.70469886,-3.4148223,-0.16208108,-2.3868256,-3.6489346,-0.47417396,-1.5633075,-2.2150495,0.56810856,3.2136316,0.053097315,-0.8053328,-1.0865258,-1.7431095,1
3.0,3,-0.9613034,1.9470195,-2.0846517,12.064112,-0.79379296,-1.1225762,0.70470136,-3.4148285,-0.16206081,-2.3868332,-3.6489365,-0.47416085,-1.5633194,-2.2150538,0.56806844,3.2136197,0.05308307,-0.8053056,-1.0865306,-1.7431082,1
11.0,11,-2.7356985,-2.1935172,-2.1637208,1.2071038,1.1714795,-0.95973724,-3.0299141,-1.1040394,-1.1122686,-0.05468356,1.5127189,12.507138,-0.03593861,-0.8609634,1.4748927,0.18290743,-0.5108736,0.8552324,-0.5979979,-0.7676792,1
11.0,11,-2.7320008,-2.194431,-2.158953,1.2083637,1.1743811,-0.9582991,-3.0303988,-1.1018883,-1.110189,-0.046605073,1.5015848,12.505169,-0.033204634,-0.86107206,1.474174,0.18295452,-0.5122108,0.843169,-0.59708846,-0.76584077,1
11.0,11,-2.7144823,-2.1993668,-2.1331992,1.2174615,1.1963111,-0.9533264,-3.0245018,-1.094315,-1.1030834,-0.012520364,1.4518619,12.496172,-0.0155157335,-0.86252475,1.4718202,0.16696513,-0.51626104,0.7936632,-0.5925237,-0.75356054,1
11.0,11,-2.7268798,-2.1982226,-2.154388,1.1954228,1.1685889,-0.96161443,-3.0230029,-1.1019206,-1.1139168,-0.029480686,1.516166,12.504287,-0.031166602,-0.86418587,1.4731598,0.16291294,-0.50528276,0.8455462,-0.5975628,-0.75695133,1
11.0,11,-2.7310314,-2.1950414,-2.1579778,1.206786,1.1738266,-0.9581774,-3.0307748,-1.1012112,-1.1094633,-0.04320278,1.5004773,12.5045185,-0.033008266,-0.86131024,1.4740541,0.18260565,-0.512225,0.8404666,-0.5965482,-0.7649989,1
11.0,11,-2.7314374,-2.1948042,-2.15783,1.207818,1.1739403,-0.95825106,-3.0306263,-1.1013432,-1.1094548,-0.04403346,1.5001125,12.504866,-0.032927204,-0.8610804,1.4735255,0.18293554,-0.5121251,0.8407273,-0.5967593,-0.7651987,1
3.0,3,-1.5694329,3.460816,-1.8224075,12.910427,-0.1540505,-0.5486831,1.0018412,-3.2945492,-2.0546827,-2.8316336,-0.9594742,4.1927404,-0.48644888,-1.9799885,-0.60541415,-0.6870752,-1.5056083,-0.09867522,-1.650211,-2.086242,1
3.0,3,-1.569998,3.462992,-1.8223253,12.909588,-0.15474221,-0.5481184,1.0015913,-3.2947192,-2.0554438,-2.8325665,-0.9569012,4.19313,-0.48688447,-1.9794698,-0.6066854,-0.6878247,-1.5061889,-0.0980404,-1.650125,-2.087492,1
3.0,3,-1.5771307,3.464784,-1.8019518,12.899395,-0.14892909,-0.5417349,0.995612,-3.2956638,-2.0611203,-2.8361213,-0.93905354,4.222447,-0.48352286,-1.974681,-0.61285233,-0.70846385,-1.5141604,-0.09062494,-1.6578252,-2.0958822,1
3.0,3,-1.5806285,3.4631248,-1.7933679,12.895336,-0.14591047,-0.5393755,0.9931214,-3.2956078,-2.0630891,-2.8364663,-0.93386036,4.236346,-0.48150313,-1.9724312,-0.61438954,-0.71602196,-1.5172024,-0.08863078,-1.6614009,-2.098379,1
3.0,3,-1.5700501,3.46258,-1.8204663,12.909455,-0.1546295,-0.5478881,1.0015097,-3.2945292,-2.055474,-2.8323169,-0.9572505,4.1939006,-0.48657632,-1.9792048,-0.6068281,-0.688673,-1.5065193,-0.098003075,-1.6505504,-2.0876179,1
3.0,3,-1.5699419,3.4625437,-1.8205305,12.909507,-0.15460655,-0.5478837,1.0015607,-3.294514,-2.0554707,-2.832264,-0.9572399,4.193779,-0.48659086,-1.9792793,-0.60682094,-0.68872344,-1.5064914,-0.09803216,-1.6505481,-2.0875957,1
19.0,8,-1.6692375,-2.8853738,3.2826946,-1.7639521,-1.9046056,-3.5296,4.487214,-0.28370667,7.3106203,-0.97459626,-0.7812029,0.9490839,-2.1393898,0.008856434,-2.6168594,-1.1493053,-1.3337548,-0.5892847,-2.8003721,3.9494052,0
19.0,8,-1.6792547,-2.8609617,3.2837746,-1.7445084,-1.9098744,-3.5262241,4.462901,-0.29330385,7.342567,-0.988798,-0.7963325,0.97332275,-2.1156437,0.023449618,-2.6335948,-1.1500567,-1.3688843,-0.596011,-2.8028557,3.8887928,0
19.0,8,-2.0419145,-1.2513667,3.4634461,-1.392838,-2.0570638,-2.5381222,0.28743416,-0.52427673,8.537904,-1.8704094,-2.4587753,2.4192638,-0.66965806,1.0648987,-2.9706745,-1.2622343,-2.413568,-1.1744077,-1.9400672,4.0778365,0
19.0,8,-1.9737042,-0.8880242,3.3318822,-1.3265401,-2.0736961,-2.4757924,-0.26204544,-0.56303287,8.443779,-2.0101216,-2.699484,2.6047964,-0.29608753,1.2217935,-3.0846713,-1.2291056,-2.4359288,-1.445303,-1.7082279,4.369394,0
19.0,8,-1.706244,-2.813395,3.3042722,-1.7141945,-1.9231658,-3.5089924,4.409136,-0.3044901,7.397954,-1.0146912,-0.82358015,1.0229608,-2.0751646,0.054072667,-2.6658025,-1.1650116,-1.4333606,-0.6017836,-2.8072367,3.7888272,0
19.0,8,-1.7084538,-2.824442,3.3031995,-1.7062234,-1.9214374,-3.5157743,4.444949,-0.29860342,7.3821654,-1.0156667,-0.80980426,1.0223016,-2.0842319,0.042720545,-2.667169,-1.1707857,-1.4253798,-0.5877581,-2.8120184,3.7828434,0
9.0,9,-1.8587495,0.6721428,-1.7826678,-0.9730181,-4.9972305,0.26344216,-1.7209681,-1.5777162,5.3736835,10.639,-2.5213945,-2.5632396,1.3078895,-0.35989636,-2.2092566,-0.07978512,-0.6892728,-3.8075442,1.5233567,-0.8707153,1
9.0,9,-1.8575679,0.670115,-1.7812662,-0.97315997,-4.9976788,0.26119608,-1.7198945,-1.5754606,5.37073,10.64312,-2.519942,-2.5622733,1.3096206,-0.35842478,-2.2106616,-0.08418456,-0.6882755,-3.8069377,1.5224406,-0.8692493,1
