true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
9.0,3,-3.7686064,-2.6151028,4.1913023,4.202532,0.91651756,-1.6204603,-1.410269,-1.4748076,1.925828,2.3230383,-2.1535816,-0.84872746,0
9.0,3,-3.4938815,-2.3190427,4.7565527,4.78929,0.4602532,-2.2741146,-1.7926735,-1.8430396,1.8597447,1.7354156,-2.0058944,-0.56142277,0
9.0,3,-3.5720875,-2.4058788,4.5861316,4.6119294,0.6196272,-2.064776,-1.6320913,-1.689844,1.846331,1.9220895,-2.0947773,-0.67978334,0
10.0,10,2.6728697,0.9350946,2.3665159,2.148376,-5.2034082,-7.316654,-1.2014627,1.9681488,-2.3077998,-3.5194232,4.2993073,2.0890858,1
10.0,7,2.406732,0.58961105,1.1111406,0.8578623,-4.6667266,-5.772695,0.72719294,3.9411428,-2.450794,-1.9465731,3.5502725,0.5366043,0
10.0,0,7.0210195,5.61874,-0.63044024,-0.83478034,-1.7955939,-2.7164848,-0.19030765,1.0513837,-3.914621,-6.0241003,0.16993156,1.5020993,0
10.0,10,-0.044595912,-1.6833352,0.23405552,-0.10774832,-5.8012857,-5.3106995,-1.8480909,1.4133878,0.6928893,-1.1073296,7.4970965,2.7930532,1
10.0,7,3.5053003,1.6515988,1.2107438,0.99383,-4.123649,-5.984721,0.41145298,3.6301796,-3.542329,-2.407663,2.899243,0.54398894,0
10.0,10,0.048526093,-1.6012055,0.3223117,-0.014630966,-5.8518753,-5.388427,-1.7386699,1.5146304,0.59466803,-1.17703,7.3896723,2.7045329,1
9.0,8,-6.1338034,-4.8651805,0.19516727,-0.031906776,2.8106503,2.7332797,-1.7310522,-1.3838706,5.4493747,4.80599,-1.0274334,-0.050739273,0
9.0,8,-6.147142,-4.8850894,0.20796111,-0.017088167,2.789719,2.7121897,-1.6809607,-1.3349301,5.4020185,4.860336,-1.015108,-0.10418336,0
9.0,8,-6.14079,-4.876957,0.20117244,-0.024556391,2.7990744,2.7214966,-1.694946,-1.347883,5.414813,4.844668,-1.0215522,-0.08913903,0
9.0,8,-6.1316442,-4.8631153,0.19310203,-0.03396856,2.812727,2.7353427,-1.7301781,-1.3826778,5.448022,4.806606,-1.0295405,-0.051899716,0
9.0,8,-6.1211405,-4.8479967,0.18291229,-0.04560446,2.8287292,2.7515483,-1.7652177,-1.4168802,5.4810014,4.76824,-1.0394228,-0.014514908,0
9.0,8,-6.129905,-4.859886,0.19145083,-0.03606426,2.816158,2.7387967,-1.7416766,-1.3940828,5.45917,4.794351,-1.0310668,-0.039531514,0
6.0,6,0.74094105,-0.8619237,-2.07788,-2.2521324,-0.6891897,2.128124,7.835906,4.889232,-2.247055,1.6705214,-1.5822499,-5.709129,1
6.0,6,0.74927443,-0.85224473,-2.0906603,-2.2655442,-0.6978575,2.1236947,7.8450594,4.896156,-2.2586167,1.6583956,-1.5758142,-5.7030406,1
6.0,6,0.77278125,-0.8339946,-2.112174,-2.2883189,-0.7243734,2.1030302,7.875857,4.9183755,-2.2876842,1.6270274,-1.5633018,-5.698427,1
6.0,6,0.8260507,-0.7850449,-2.1735885,-2.3531802,-0.7864257,2.0568812,7.9436717,4.9692054,-2.3586595,1.551318,-1.5290673,-5.676067,1
6.0,6,0.7283484,-0.8728436,-2.0676982,-2.2414377,-0.675955,2.13728,7.818181,4.8782735,-2.231143,1.6870911,-1.5857983,-5.709665,1
6.0,6,0.7274494,-0.87413144,-2.0701632,-2.2442267,-0.67884433,2.1314108,7.8165245,4.8807406,-2.2315593,1.6861868,-1.5809189,-5.705153,1
8.0,9,-5.782529,-4.809896,-0.092951745,-0.23942375,2.8033338,2.7303655,0.520324,0.89459956,3.1435552,7.0648293,-1.3903489,-2.5452647,0
8.0,9,-5.777952,-4.8070307,-0.09547764,-0.24190164,2.8043427,2.731605,0.524688,0.8994508,3.139083,7.0660124,-1.3924887,-2.5494227,0
8.0,9,-5.7813277,-4.809375,-0.0935967,-0.24006248,2.803406,2.7302632,0.52155185,0.8963674,3.14221,7.0654306,-1.3905884,-2.5464735,0
8.0,9,-5.7784543,-4.807079,-0.095362276,-0.24181622,2.8042815,2.7315931,0.5234982,0.8985971,3.1399393,7.065488,-1.3920445,-2.5481849,0
8.0,9,-5.7756014,-4.8054714,-0.09702963,-0.2434364,2.8052936,2.7324386,0.526614,0.90192306,3.1369054,7.066881,-1.3938088,-2.5514274,0
8.0,9,-5.7807264,-4.8089795,-0.09409702,-0.24050456,2.8044116,2.731155,0.5230185,0.8971076,3.1411266,7.0665836,-1.3920946,-2.5483088,0
5.0,5,-1.330818,-0.11962746,-3.499876,-3.7306087,4.320595,7.102367,1.0505285,0.00024177134,2.2728639,2.8820174,-3.0218513,-1.482675,1
5.0,5,-1.2984586,-0.11397421,-3.5130358,-3.7443502,4.299078,7.087211,1.0950159,0.026351362,2.2455342,2.8580127,-3.0138595,-1.5041752,1
5.0,5,-1.286125,-0.10289349,-3.5238516,-3.756732,4.2831035,7.0696573,1.0746698,0.04816343,2.2422385,2.847527,-2.9830546,-1.4759415,1
5.0,5,-1.3024093,-0.098057345,-3.5145183,-3.7484014,4.2757783,7.0538573,1.0160848,0.055095717,2.2624435,2.8566368,-2.9552567,-1.4292455,1
5.0,5,-1.2910357,-0.09995264,-3.5198221,-3.7521338,4.2917337,7.07878,1.0722462,0.039149463,2.244219,2.85146,-2.99558,-1.4783264,1
5.0,5,-1.2924155,-0.103468,-3.5194724,-3.7520697,4.2875004,7.074169,1.0679748,0.04245522,2.2473838,2.8523443,-2.9873335,-1.4743721,1
11.0,11,0.527803,1.9745569,1.6265974,1.3900344,-1.1190621,-3.9540691,-6.542594,-3.2886922,0.9737838,-3.619516,2.0409179,6.0553527,1
11.0,11,0.54823357,1.9996771,1.5716019,1.3321215,-1.0847044,-3.916405,-6.5764146,-3.3220005,0.99650055,-3.6549573,2.0380962,6.1038213,1
11.0,11,0.5464219,1.9970366,1.541909,1.3010961,-1.0556942,-3.8833766,-6.6034446,-3.3507056,1.0191623,-3.6561396,2.044583,6.126756,1
11.0,11,0.548002,1.9941956,1.6310275,1.3948232,-1.1335387,-3.9625952,-6.5192857,-3.2735267,0.95479006,-3.6396494,2.0290096,6.0446835,1
11.0,11,0.56925386,2.022045,1.5645984,1.3252233,-1.081648,-3.9014986,-6.564873,-3.3240194,0.9886865,-3.6761453,2.0219276,6.1001754,1
11.0,11,0.537494,1.9853362,1.6094917,1.3722501,-1.1056901,-3.9350584,-6.5502987,-3.301363,0.980207,-3.6319969,2.0359719,6.066407,1
1.0,1,5.707329,6.6368904,-0.11937949,-0.24596947,-0.7609752,-1.1348346,-1.1810019,-0.5811771,-3.453028,-5.5339537,-1.6019707,2.0860665,1
1.0,1,5.7507443,6.6245074,-0.13786328,-0.26596838,-0.785196,-1.1579134,-1.1429119,-0.5444491,-3.4738352,-5.5552173,-1.5657803,2.063607,1
1.0,1,6.1206536,6.534699,-0.30650613,-0.44743377,-0.96920216,-1.3233954,-0.82256025,-0.24540009,-3.6462936,-5.7384396,-1.2817487,1.8763295,1
1.0,1,6.2092385,6.4956193,-0.34812474,-0.49295604,-1.0185376,-1.3821235,-0.7411103,-0.15298177,-3.688864,-5.7734504,-1.2000141,1.8268749,1
1.0,1,6.203795,6.511878,-0.34258235,-0.48645234,-1.0144793,-1.3663386,-0.75426877,-0.17977609,-3.68231,-5.781606,-1.2119203,1.8371565,1
1.0,1,5.7208676,6.633678,-0.12573415,-0.25279528,-0.767459,-1.1405867,-1.1690807,-0.5700972,-3.4594502,-5.540512,-1.5918489,2.0790617,1
11.0,11,0.197946,1.6815139,1.1945181,0.9275089,-0.7371532,-3.7430205,-7.1363006,-3.585595,1.5146044,-3.4126892,2.2886283,6.570635,1
11.0,11,0.22664528,1.7094432,1.1755422,0.90545225,-0.8603976,-3.8285353,-7.1015935,-3.5333636,1.4411534,-3.453063,2.3929365,6.6012616,1
11.0,11,0.14856283,1.6301636,1.1777595,0.9096387,-0.82369953,-3.7331033,-7.074573,-3.5146348,1.5399613,-3.3410754,2.3701563,6.525591,1
11.0,11,0.25916535,1.742448,1.1605042,0.88892573,-0.8779407,-3.8671193,-7.101936,-3.529806,1.4018043,-3.5023458,2.4033763,6.6336627,1
11.0,11,0.22388832,1.7062984,1.1775559,0.90778553,-0.85010225,-3.8253636,-7.1016126,-3.5348458,1.4438372,-3.449889,2.3834302,6.59773,1
11.0,11,0.13084166,1.6121461,1.1810504,0.91611606,-0.6443069,-3.652515,-7.104008,-3.5665534,1.6025931,-3.325717,2.210429,6.5032916,1
2.0,3,-2.0667796,-0.8137709,6.618347,6.7134957,-1.3677012,-4.4599023,-3.5915594,-3.679342,0.83659583,-0.33573744,-0.85462093,0.7307076,0
2.0,3,-2.0667818,-0.8137735,6.618351,6.713499,-1.3677038,-4.4599104,-3.5915637,-3.6793416,0.83659655,-0.33573636,-0.85461766,0.73071086,0
2.0,3,-2.0667813,-0.81377256,6.618347,6.7134953,-1.3676978,-4.4599,-3.5915592,-3.6793418,0.836598,-0.3357356,-0.8546239,0.7307062,0
2.0,3,-2.066778,-0.813769,6.618347,6.7134957,-1.3676983,-4.4599013,-3.5915601,-3.679344,0.83659524,-0.33573934,-0.85462415,0.7307083,0
2.0,3,-2.0667765,-0.81376755,6.618349,6.7134976,-1.3677,-4.459904,-3.5915613,-3.679345,0.836593,-0.3357413,-0.8546229,0.7307094,0
2.0,3,-2.066787,-0.81377935,6.618353,6.713501,-1.3677055,-4.459917,-3.5915685,-3.6793387,0.8366011,-0.33573166,-0.85461354,0.73071325,0
10.0,10,0.39644516,-1.286452,0.5365857,0.21135634,-5.9865317,-5.4475164,-0.8634147,2.3639252,0.12316866,-1.2545638,6.6993003,2.038134,1
10.0,10,-0.0550247,-1.6694487,0.17588145,-0.16888416,-5.734396,-5.2356453,-1.9185648,1.3524534,0.7633762,-1.1189708,7.4780426,2.8565412,1
10.0,10,-0.05322583,-1.6920364,0.17187452,-0.17324978,-5.7683434,-5.248985,-1.8752161,1.393844,0.7520053,-1.1034517,7.5087914,2.824366,1
10.0,10,-0.07339002,-1.7137564,0.19177279,-0.15222156,-5.7978935,-5.2714567,-1.8486673,1.417545,0.7360117,-1.0768955,7.5283475,2.798958,1
10.0,10,-0.07276423,-1.6530933,0.18157417,-0.16270179,-5.713147,-5.215282,-1.9525232,1.3199363,0.7815673,-1.1174341,7.4520717,2.880294,1
10.0,10,-0.07809432,-1.7138551,0.18137357,-0.16279548,-5.77471,-5.2569995,-1.8560834,1.4112169,0.7493165,-1.0760895,7.5119133,2.8050408,1
10.0,10,-0.115785256,-1.7581115,0.15019253,-0.19426137,-5.750205,-5.2227926,-1.7903366,1.4759016,0.7776113,-1.0243392,7.48445,2.7544706,1
10.0,10,-0.11578633,-1.7581131,0.15019175,-0.1942622,-5.750205,-5.2227917,-1.790334,1.4759045,0.7776113,-1.0243373,7.4844494,2.7544684,1
10.0,10,-0.11579259,-1.7581168,0.15018913,-0.19426483,-5.7501993,-5.2227874,-1.7903311,1.475907,0.7776158,-1.0243315,7.484444,2.7544658,1
10.0,10,-0.11574747,-1.7580873,0.15022287,-0.19423085,-5.7502546,-5.222838,-1.7903492,1.4758883,0.77756965,-1.0243735,7.4844885,2.7544806,1
10.0,10,-0.115752414,-1.7580909,0.15022004,-0.1942333,-5.75025,-5.2228336,-1.7903482,1.4758891,0.7775741,-1.0243691,7.484485,2.7544796,1
10.0,10,-0.115782395,-1.7581096,0.15019718,-0.19425684,-5.750211,-5.2227983,-1.7903385,1.4758996,0.7776064,-1.0243421,7.484454,2.7544718,1
10.0,9,-4.0826273,-4.4033265,-1.1679078,-1.4516076,0.22064576,0.2878707,1.6531818,2.741526,1.8769938,4.5899787,1.1776979,-1.4823326,0
10.0,9,-3.6843846,-4.328262,-1.4086034,-1.7216402,-0.30088365,-0.20175308,1.8773761,3.1527755,1.6190448,4.088077,1.7443395,-1.2789695,0
