true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
9.0,9,-0.98650545,0.30481964,5.680942,-0.62647575,-6.310943,-2.1665401,-3.7057238,0.108088806,-0.2694087,10.506752,-0.05904695,-4.6240454,-5.3106837,2.5363116,-2.072088,2.9517918,-1.9858739,-3.6025112,-1.7195197,3.008736,1
9.0,9,-0.9864867,0.30482176,5.6809683,-0.6264725,-6.310935,-2.166554,-3.705715,0.10809927,-0.26941139,10.506739,-0.059062615,-4.624047,-5.3106914,2.536311,-2.0720983,2.9517822,-1.9858783,-3.602514,-1.7195178,3.0087614,1
8.0,8,-0.26698846,-2.76214,-0.7087822,0.22318086,-1.5686842,-0.5479536,-3.8453543,-3.5791202,12.401664,5.408984,-1.7044079,-4.1737275,2.0512786,0.79563296,-2.7231457,-0.6587039,-6.02767,0.28016832,-1.2410893,-2.3874671,1
8.0,8,-0.26695928,-2.7621446,-0.70878875,0.22319697,-1.5687082,-0.5479732,-3.8453956,-3.5790975,12.401647,5.409057,-1.7043923,-4.173739,2.051265,0.7956493,-2.723152,-0.6587226,-6.027643,0.2801376,-1.2410976,-2.3874574,1
8.0,8,-0.2668183,-2.7621138,-0.7089556,0.22327536,-1.5687957,-0.54803735,-3.84556,-3.5790372,12.401558,5.4093986,-1.7043608,-4.173771,2.0512564,0.7957274,-2.7231908,-0.65868324,-6.0275297,0.27998865,-1.2412193,-2.387373,1
8.0,8,-0.266821,-2.762101,-0.7089887,0.2232751,-1.5687904,-0.5480278,-3.8455489,-3.5790493,12.401554,5.409385,-1.7043695,-4.1737614,2.05127,0.79572713,-2.7231948,-0.6586525,-6.027532,0.27999115,-1.2412385,-2.387365,1
8.0,8,-0.26694977,-2.76214,-0.7088076,0.22320244,-1.5687107,-0.547976,-3.8454032,-3.579096,12.401641,5.40908,-1.7043936,-4.173741,2.0512676,0.7956538,-2.7231545,-0.658711,-6.0276356,0.28012818,-1.2411104,-2.3874521,1
8.0,8,-0.26695892,-2.762135,-0.70881236,0.22319826,-1.5687054,-0.54796803,-3.8453891,-3.579107,12.401643,5.409057,-1.7043993,-4.173735,2.051277,0.7956492,-2.7231538,-0.65870196,-6.0276437,0.28013688,-1.2411109,-2.3874526,1
9.0,9,0.2972616,-2.0995178,0.24152996,1.8822534,-5.626881,-1.8400923,-7.046689,-2.2922657,4.9028206,13.261653,0.8479018,-6.539511,-0.76550025,1.545567,-3.5753858,-2.4560204,0.45060885,-3.6385627,2.7167647,3.740682,1
9.0,9,0.29729632,-2.0994825,0.2416022,1.8822304,-5.626917,-1.8401355,-7.0467215,-2.2921982,4.9026313,13.261677,0.84796417,-6.5394864,-0.7655942,1.5455567,-3.57536,-2.4560022,0.45068005,-3.6385891,2.716768,3.740793,1
9.0,9,0.29732817,-2.099303,0.24193731,1.8819888,-5.627033,-1.8403441,-7.0468006,-2.2917695,4.9016705,13.261822,0.84824896,-6.5395393,-0.7657897,1.5454676,-3.5752153,-2.4558835,0.45096368,-3.638788,2.7168,3.741707,1
9.0,9,0.29727975,-2.0992954,0.24192584,1.8819638,-5.6270285,-1.8403475,-7.0467815,-2.2917597,4.9016824,13.261822,0.8482374,-6.539575,-0.76572096,1.5454617,-3.5752158,-2.4558878,0.45094684,-3.6388004,2.7168255,3.7418115,1
9.0,9,0.29728597,-2.0994682,0.24162608,1.8822067,-5.6269236,-1.8401482,-7.0467224,-2.2921612,4.90256,13.261685,0.847986,-6.539506,-0.76558733,1.5455524,-3.575348,-2.4559932,0.45069006,-3.6386058,2.7167637,3.7408805,1
9.0,9,0.297263,-2.099475,0.2416011,1.8822038,-5.626911,-1.8401406,-7.0467067,-2.2921789,4.9026194,13.261678,0.84796095,-6.5395174,-0.76554435,1.5455462,-3.5753565,-2.4559982,0.45067376,-3.6386054,2.7167833,3.7408915,1
7.0,7,0.8196847,-1.5972339,-2.0791104,-0.3882954,3.1458879,-0.19171521,2.6843488,14.198017,-3.529829,-2.289498,0.7155367,-0.5928257,-0.847647,-2.4571333,-4.9856954,-0.43322325,-3.9388456,-1.0596187,-6.3586245,-3.30778,1
7.0,7,0.81970185,-1.5972614,-2.0790625,-0.3882284,3.1458964,-0.19182,2.6844282,14.197981,-3.5297875,-2.2895746,0.7155316,-0.5927785,-0.8476831,-2.4571633,-4.985712,-0.4332624,-3.9388804,-1.0595694,-6.3586173,-3.307823,1
7.0,7,0.819875,-1.5973876,-2.0788527,-0.3877954,3.1460934,-0.19211775,2.6842427,14.197619,-3.5294058,-2.289939,0.715611,-0.5924915,-0.847805,-2.4572608,-4.985828,-0.43331864,-3.939293,-1.0592782,-6.3588586,-3.3081567,1
7.0,7,0.8198603,-1.5973871,-2.0788531,-0.38781166,3.1460698,-0.19214565,2.6843219,14.197647,-3.5294373,-2.2899408,0.71559966,-0.5925022,-0.8478087,-2.4572642,-4.9858174,-0.4333331,-3.939264,-1.0592854,-6.3588247,-3.3081386,1
7.0,7,0.8197418,-1.5972934,-2.079012,-0.3881242,3.1459439,-0.19190094,2.6844094,14.197899,-3.5297008,-2.289666,0.71554816,-0.59271055,-0.8477177,-2.4571927,-4.985739,-0.4332806,-3.9389727,-1.0594974,-6.358667,-3.3079007,1
7.0,7,0.8197158,-1.597266,-2.0790577,-0.38820142,3.1459217,-0.19181368,2.6843815,14.1979475,-3.5297601,-2.2895916,0.7155435,-0.59276366,-0.84768474,-2.4571655,-4.9857197,-0.43325424,-3.9389174,-1.0595515,-6.35865,-3.3078458,1
9.0,9,-1.6847247,0.81164837,1.7706515,-0.8618197,-5.930614,-0.24283752,-4.762339,-3.5965693,5.3587704,13.086235,-2.161314,-2.7808826,-3.8838987,-0.3958041,2.4186416,-1.0515524,-1.044916,-2.557381,1.4755253,-0.30412054,1
9.0,9,-1.6846491,0.811615,1.7707033,-0.8617764,-5.930584,-0.24293187,-4.762338,-3.5965693,5.3587413,13.086213,-2.1613498,-2.7808828,-3.8839483,-0.3957822,2.4187188,-1.0514765,-1.044963,-2.557377,1.4754236,-0.30408862,1
9.0,9,-1.6843393,0.8116416,1.7709376,-0.8615452,-5.93048,-0.24320042,-4.7623014,-3.5966547,5.358613,13.086094,-2.1614587,-2.7807875,-3.8842008,-0.39573026,2.41892,-1.0512685,-1.0450807,-2.5573418,1.4750339,-0.30431202,1
9.0,9,-1.6842741,0.8117093,1.7710164,-0.8614686,-5.9304733,-0.24324518,-4.7622843,-3.59672,5.358583,13.086056,-2.1614711,-2.7807295,-3.8842745,-0.39571825,2.4189196,-1.051268,-1.0450722,-2.5573285,1.4749854,-0.3044968,1
9.0,9,-1.6845875,0.8116362,1.7707583,-0.8617177,-5.930564,-0.24297482,-4.762328,-3.5966005,5.3587127,13.086182,-2.1613665,-2.7808506,-3.884005,-0.3957723,2.418749,-1.0514473,-1.0449775,-2.557366,1.4753462,-0.30418563,1
9.0,9,-1.6846424,0.8116517,1.7707211,-0.8617565,-5.930586,-0.24292353,-4.762327,-3.5965939,5.3587327,13.086202,-2.1613443,-2.7808573,-3.8839695,-0.39578763,2.4187007,-1.0514916,-1.0449456,-2.5573704,1.4754258,-0.3041753,1
10.0,11,0.42660385,0.1425271,-0.63343424,4.0571876,-4.7246003,-4.408451,-5.4335294,-4.7614517,-1.4260645,-5.1415195,4.998349,11.99725,-0.07079753,0.7472315,-4.488257,-4.1779943,0.12797591,5.3157816,-1.4545493,-6.3466554,0
10.0,11,0.42653367,0.14252919,-0.6334821,4.0569735,-4.724609,-4.408487,-5.4334626,-4.7614727,-1.4260303,-5.141485,4.9984093,11.997317,-0.07089227,0.74721074,-4.4882073,-4.177952,0.12805712,5.3158445,-1.4544767,-6.3466425,0
10.0,11,0.42598167,0.14260373,-0.6337283,4.055179,-4.7246313,-4.408833,-5.4324503,-4.7614565,-1.4256682,-5.141541,4.998635,11.998025,-0.071225576,0.74689114,-4.4876714,-4.177233,0.12796429,5.315998,-1.4539268,-6.346599,0
10.0,11,0.42606446,0.14258458,-0.6337169,4.055453,-4.7246203,-4.4087706,-5.4326706,-4.7614865,-1.4257343,-5.141491,4.99864,11.997906,-0.07123942,0.7469535,-4.487763,-4.177383,0.12807176,5.3160176,-1.4540076,-6.346596,0
10.0,11,0.42643288,0.14254022,-0.6335375,4.0566473,-4.7246156,-4.4085445,-5.4333024,-4.761482,-1.4259707,-5.141473,4.998465,11.997436,-0.0709811,0.74716043,-4.488118,-4.177845,0.12808979,5.31589,-1.4543699,-6.3466334,0
10.0,11,0.4265003,0.14253695,-0.6334953,4.056864,-4.724612,-4.4085054,-5.4333925,-4.761476,-1.4260061,-5.141488,4.998411,11.997367,-0.070908405,0.7471912,-4.488174,-4.177907,0.12805194,5.315849,-1.4544361,-6.346644,0
1.0,1,8.8089285,9.859566,0.3495908,1.1909088,-1.4861299,-1.5135962,-4.867738,-1.1690512,2.625094,6.430514,-0.42729968,-1.6676474,-4.3349786,-1.7435226,-7.1080227,-4.613188,-3.7600765,-5.2854686,-2.6969235,-2.5043917,1
1.0,1,8.808853,9.859957,0.3495739,1.1906033,-1.4862306,-1.5134225,-4.867647,-1.1690861,2.624929,6.430453,-0.42716563,-1.667377,-4.335169,-1.743679,-7.108014,-4.6132417,-3.7600596,-5.2855206,-2.6967247,-2.5044367,1
1.0,1,8.807939,9.863952,0.34922302,1.1877221,-1.4873192,-1.5117313,-4.866779,-1.1695138,2.6234279,6.4297757,-0.42598832,-1.6646485,-4.3369036,-1.7451435,-7.108042,-4.6136413,-3.759899,-5.285996,-2.694645,-2.504833,1
1.0,1,8.8084135,9.861854,0.3493953,1.1892519,-1.4867446,-1.5126255,-4.8672433,-1.1692897,2.6242168,6.4301248,-0.4266145,-1.6660812,-4.3359756,-1.7443571,-7.108036,-4.613422,-3.759981,-5.285752,-2.695739,-2.504625,1
1.0,1,8.808965,9.859715,0.34962073,1.1907864,-1.4861312,-1.5135468,-4.867698,-1.1690351,2.6249275,6.4304576,-0.42722023,-1.6675246,-4.3350534,-1.7435855,-7.1080246,-4.6132507,-3.760049,-5.285516,-2.6968856,-2.5044036,1
1.0,1,8.808953,9.859823,0.3496287,1.1906917,-1.486157,-1.5135037,-4.867668,-1.1690378,2.624863,6.4304476,-0.42716473,-1.6674478,-4.3351197,-1.7436452,-7.1080213,-4.613283,-3.760032,-5.285534,-2.6968336,-2.504398,1
16.0,16,-0.22504693,-2.1345582,-2.4235914,1.6920345,-0.5232482,-2.9245474,2.0154307,-0.3276982,-3.8743536,0.24511585,1.5312885,0.027905237,-3.135786,-1.8107475,-6.5441995,-3.0118308,14.148971,3.517431,1.4012535,-3.3870952,1
16.0,16,-0.22505295,-2.134559,-2.4235928,1.6920296,-0.52325284,-2.9245489,2.015437,-0.32769513,-3.874357,0.24511625,1.5312934,0.02790242,-3.1357875,-1.8107483,-6.544194,-3.0118308,14.148972,3.5174365,1.4012542,-3.3870945,1
16.0,16,-0.22515363,-2.1345775,-2.4235768,1.6918615,-0.5233723,-2.9245772,2.0155015,-0.3278446,-3.8743644,0.24515331,1.5314732,0.02794592,-3.1358128,-1.8106098,-6.5441103,-3.0119562,14.149011,3.5173504,1.4013561,-3.3870761,1
16.0,16,-0.22511414,-2.1345708,-2.4235852,1.691923,-0.52332246,-2.9245663,2.0154727,-0.32779437,-3.8743563,0.24514124,1.5314038,0.027935322,-3.1358006,-1.810657,-6.544143,-3.0119128,14.148992,3.517374,1.4013199,-3.3870826,1
16.0,16,-0.22504997,-2.134558,-2.4235911,1.6920311,-0.5232506,-2.9245472,2.0154335,-0.3276979,-3.8743565,0.24511573,1.5312926,0.027904402,-3.1357875,-1.8107473,-6.5441985,-3.011833,14.1489725,3.5174327,1.4012554,-3.3870952,1
16.0,16,-0.22504115,-2.1345565,-2.4235954,1.6920462,-0.5232395,-2.9245439,2.0154293,-0.32768264,-3.8743553,0.24511102,1.531276,0.027900126,-3.1357844,-1.8107609,-6.5442038,-3.0118213,14.148971,3.517443,1.401245,-3.3870974,1
13.0,12,-0.43875608,-0.5901203,-2.946028,-1.47,0.61533314,4.7542205,-3.8226724,6.1358457,-3.8749127,-1.5776025,0.053957656,-0.65485704,10.931996,6.797522,-2.9628587,-4.713855,-3.4300044,-2.4353337,-5.6814623,-6.0242047,0
13.0,12,-0.4387955,-0.59008765,-2.94603,-1.4699786,0.6153226,4.754147,-3.8226087,6.1358633,-3.8749933,-1.5777262,0.0540199,-0.6547948,10.932034,6.797512,-2.9629064,-4.713972,-3.42993,-2.4352887,-5.681397,-6.0241475,0
13.0,12,-0.43939993,-0.5896841,-2.9461417,-1.4700485,0.6150937,4.754067,-3.8223486,6.13627,-3.8755124,-1.5782951,0.054860033,-0.65430737,10.931879,6.797166,-2.96314,-4.7144876,-3.4297361,-2.4351618,-5.681037,-6.023924,0
13.0,12,-0.4394026,-0.58969903,-2.9461446,-1.470064,0.61510676,4.7540817,-3.822355,6.136283,-3.8754973,-1.5782732,0.054869547,-0.6543138,10.931854,6.7971535,-2.9631104,-4.714445,-3.4297738,-2.43517,-5.681072,-6.0239453,0
13.0,12,-0.43891147,-0.59002507,-2.946053,-1.469997,0.61529183,4.754116,-3.8225532,6.1359534,-3.8750947,-1.5778455,0.054191887,-0.65469575,10.931996,6.7974496,-2.9629452,-4.714054,-3.429904,-2.4352639,-5.6813483,-6.024104,0
13.0,12,-0.4388408,-0.59007406,-2.946044,-1.4700093,0.61531276,4.75419,-3.8226242,6.135904,-3.8749917,-1.5777003,0.054081008,-0.6547821,10.93198,6.7974753,-2.9628859,-4.7139297,-3.4299767,-2.4353087,-5.6814203,-6.024171,0
3.0,3,3.184086,2.6099386,0.8697053,14.170214,-3.1224434,-2.6213853,-1.7467124,-3.152841,-2.262216,-2.4983459,-0.44006526,2.4524739,-1.7417568,-2.5485961,-7.4412565,-2.9397027,1.266774,2.8347998,-3.9897134,-3.819331,1
3.0,3,3.1840863,2.609946,0.8697021,14.170208,-3.1224463,-2.6213875,-1.7467178,-3.1528423,-2.2622182,-2.498346,-0.44005677,2.4524791,-1.7417595,-2.5485988,-7.441256,-2.9397097,1.266771,2.834804,-3.9897196,-3.8193328,1
3.0,3,3.1840956,2.6099386,0.86967474,14.170221,-3.1224427,-2.6214008,-1.7467295,-3.152827,-2.2622478,-2.4983456,-0.44002402,2.45249,-1.7417628,-2.5486226,-7.4412503,-2.9396932,1.2668055,2.8348098,-3.9897506,-3.8193474,1
3.0,3,3.1841052,2.6099458,0.8696697,14.170219,-3.122441,-2.6214042,-1.7467242,-3.1528203,-2.2622676,-2.4983463,-0.4400135,2.4524865,-1.7417687,-2.5486398,-7.4412503,-2.9396787,1.2668175,2.8347986,-3.9897573,-3.8193483,1
3.0,3,3.1840875,2.6099427,0.8697002,14.170212,-3.1224453,-2.6213877,-1.7467145,-3.1528387,-2.2622252,-2.498345,-0.44005474,2.4524744,-1.7417603,-2.5486023,-7.441256,-2.9397035,1.2667788,2.834801,-3.989721,-3.8193321,1
3.0,3,3.184086,2.6099408,0.8697068,14.170214,-3.1224442,-2.6213875,-1.7467102,-3.1528423,-2.2622185,-2.498348,-0.44006398,2.4524744,-1.7417583,-2.5485985,-7.441256,-2.939703,1.2667731,2.8347993,-3.9897134,-3.8193307,1
11.0,11,0.7824954,0.20344609,-3.4582403,3.756713,-2.0227187,-0.43548006,-2.7391713,-5.4904904,-3.4144945,-2.0023496,0.70561326,11.395586,-2.6937783,-1.5864713,-1.6947483,-3.702251,8.416822,1.263638,3.1976178,-6.1924605,1
11.0,11,0.7825112,0.20344691,-3.4582367,3.7567089,-2.0226762,-0.435469,-2.7391458,-5.4905105,-3.4144793,-2.00239,0.70557964,11.395603,-2.6937737,-1.5864764,-1.6947349,-3.7022307,8.416785,1.2636468,3.197608,-6.1924734,1
11.0,11,0.7828064,0.20353846,-3.4582462,3.757074,-2.0222611,-0.4356366,-2.7388566,-5.4906907,-3.4142945,-2.0032508,0.70523036,11.39636,-2.693578,-1.5865595,-1.694594,-3.7017329,8.415708,1.263684,3.1972034,-6.1926866,1
11.0,11,0.7827358,0.20351322,-3.4582448,3.756968,-2.0223434,-0.43557844,-2.7389197,-5.4906535,-3.4143343,-2.0030386,0.70530856,11.396154,-2.693632,-1.5865434,-1.6946237,-3.7018578,8.4159775,1.2636759,3.1973128,-6.1926355,1
11.0,11,0.7825647,0.20346159,-3.4582412,3.7567668,-2.0225928,-0.43549073,-2.7390919,-5.4905443,-3.4144452,-2.0025425,0.7055143,11.395734,-2.6937416,-1.5864944,-1.6947093,-3.702144,8.416599,1.2636538,3.1975415,-6.1925144,1
11.0,11,0.7825049,0.20344344,-3.4582403,3.7567084,-2.0226924,-0.43547276,-2.7391548,-5.4904995,-3.4144864,-2.002373,0.7055899,11.395592,-2.6937728,-1.5864718,-1.6947409,-3.7022405,8.416808,1.2636456,3.197613,-6.192471,1
3.0,3,4.6320453,-0.5154958,-2.1936474,11.827975,-1.291017,-1.8820724,-1.2675612,-1.5396706,-4.6383886,-5.425232,0.8590112,7.583488,-0.33185437,-2.111334,-6.324648,0.5257152,0.5333981,-0.69449383,-4.182033,-5.506123,1
3.0,3,4.632036,-0.5155004,-2.1936693,11.827967,-1.2910147,-1.8820812,-1.2675594,-1.5396706,-4.638389,-5.425247,0.8590201,7.5835214,-0.33184648,-2.1113374,-6.324637,0.5257048,0.5334085,-0.6944928,-4.182018,-5.5061216,1
3.0,3,4.6317115,-0.5149585,-2.1938837,11.827947,-1.2916144,-1.8824903,-1.2678429,-1.5401639,-4.6381707,-5.4252048,0.85889304,7.585492,-0.33191362,-2.1114433,-6.32352,0.5254194,0.5327973,-0.6950694,-4.1812024,-5.5053477,1
3.0,3,4.6316833,-0.5149343,-2.193918,11.82794,-1.2916441,-1.8825228,-1.2678554,-1.5401882,-4.638155,-5.425218,0.858894,7.585624,-0.33190945,-2.111451,-6.323455,0.52539855,0.53277683,-0.69509834,-4.181145,-5.5053034,1
3.0,3,4.6319213,-0.5153384,-2.1937602,11.827956,-1.2911998,-1.8822179,-1.2676449,-1.5398201,-4.6383185,-5.425248,0.85898674,7.584158,-0.33185655,-2.1113722,-6.3242826,0.52560866,0.533237,-0.6946723,-4.1817436,-5.5058727,1
3.0,3,4.6320286,-0.5154798,-2.1936655,11.827971,-1.2910326,-1.8820928,-1.2675645,-1.539684,-4.638382,-5.4252434,0.85900795,7.5835733,-0.33185253,-2.1113434,-6.3246064,0.52569264,0.53339183,-0.694507,-4.1819916,-5.506098,1
19.0,9,-0.24459979,3.2803059,5.7420025,1.6203173,-7.3361793,-4.3510203,-6.4078803,-0.54937506,0.8592632,11.1431675,2.4163346,-4.6685333,-3.7427766,-0.11193245,-5.2181845,-3.8765697,-1.156963,-3.1706212,2.0855649,4.372796,0
19.0,9,-0.24449787,3.2803502,5.7421293,1.6202909,-7.336143,-4.3511896,-6.407725,-0.54939127,0.85907745,11.142961,2.4164212,-4.668502,-3.7429953,-0.11201954,-5.2182083,-3.876545,-1.1569642,-3.1706204,2.0856106,4.373002,0
19.0,9,-0.24419105,3.280626,5.7425537,1.6202921,-7.336055,-4.3518186,-6.4071712,-0.5494467,0.8584003,11.14218,2.4167655,-4.6683707,-3.7435446,-0.11239484,-5.218415,-3.8765576,-1.1569606,-3.1705806,2.0857644,4.373705,0
19.0,9,-0.2442536,3.2806091,5.742478,1.6203064,-7.336074,-4.3517213,-6.4072638,-0.5494337,0.85849756,11.1422825,2.4167304,-4.668392,-3.7433982,-0.11235897,-5.218409,-3.876576,-1.1569612,-3.1705837,2.0857413,4.3735914,0
19.0,9,-0.24448118,3.2803717,5.742156,1.6202952,-7.3361382,-4.3512344,-6.407687,-0.54938626,0.8590256,11.1428995,2.4164543,-4.6684937,-3.7430172,-0.11205657,-5.218228,-3.8765497,-1.1569651,-3.1706152,2.085618,4.373048,0
19.0,9,-0.24452445,3.2803624,5.742108,1.6203092,-7.336153,-4.351176,-6.407746,-0.5493797,0.85909367,11.142971,2.4164228,-4.6685066,-3.7429206,-0.11202685,-5.218226,-3.876564,-1.1569643,-3.1706166,2.0856025,4.372977,0
9.0,9,-0.77578354,2.055125,1.8712604,-1.1319678,-6.8880954,-0.1827634,-5.3034186,-1.8439869,2.0012484,13.820819,-0.85766685,-4.1490846,0.029014371,3.0559409,-4.484714,-3.132475,-0.206153,-3.1244035,1.8362625,0.1226047,1
9.0,9,-0.7757875,2.0551114,1.8712615,-1.1319734,-6.888084,-0.18277583,-5.3034363,-1.8440022,2.0012436,13.820804,-0.85769117,-4.1490793,0.029033147,3.0560002,-4.484709,-3.1324894,-0.20614809,-3.1243973,1.8362697,0.12259805,1
9.0,9,-0.7758137,2.055144,1.8711375,-1.1320819,-6.8881073,-0.18264326,-5.3034654,-1.8441335,2.0012596,13.820776,-0.8576541,-4.1490173,0.029030792,3.056238,-4.4847093,-3.1325293,-0.20618603,-3.1244016,1.8362076,0.12251702,1
9.0,9,-0.7758261,2.0551796,1.87105,-1.1321636,-6.8881354,-0.18253568,-5.3034663,-1.8442168,2.0012767,13.820757,-0.8576076,-4.148975,0.028997965,3.0563588,-4.4847136,-3.132546,-0.20621887,-3.1244094,1.8361577,0.12246576,1
