true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
3.0,3,3.634717,-1.4011321,-2.7142074,19.906183,-2.1176786,-2.3323586,-7.1695247,1
3.0,3,3.634665,-1.4010718,-2.714163,19.906235,-2.1176236,-2.332404,-7.1695848,1
3.0,3,3.6347,-1.401115,-2.714188,19.90619,-2.1176703,-2.3323643,-7.169539,1
4.0,4,-3.2787504,5.8678436,1.295332,-5.222926,15.396238,-8.251358,-1.3366958,1
4.0,4,-3.2787507,5.8678436,1.295332,-5.222927,15.396238,-8.25136,-1.336696,1
4.0,4,-3.2787507,5.8678436,1.295332,-5.222927,15.396238,-8.25136,-1.336696,1
4.0,4,-3.2787504,5.8678436,1.295332,-5.222926,15.396238,-8.251358,-1.3366958,1
4.0,4,-3.2787507,5.8678436,1.295332,-5.222927,15.396238,-8.25136,-1.336696,1
4.0,4,-3.2787504,5.8678436,1.295332,-5.222926,15.396238,-8.251358,-1.3366958,1
5.0,5,3.7334363,-0.04535985,-3.3232381,-6.6254473,-11.300407,13.797913,-8.384371,1
5.0,5,3.7334363,-0.04535985,-3.3232381,-6.6254473,-11.300407,13.797913,-8.384371,1
5.0,5,3.7334363,-0.04535985,-3.3232381,-6.6254473,-11.300407,13.797913,-8.384371,1
5.0,5,3.7334363,-0.04535985,-3.3232381,-6.6254473,-11.300407,13.797913,-8.384371,1
5.0,5,3.7334363,-0.04535985,-3.3232381,-6.6254473,-11.300407,13.797913,-8.384371,1
5.0,5,3.7334363,-0.04535985,-3.3232381,-6.6254473,-11.300407,13.797913,-8.384371,1
0.0,0,12.034019,-5.7403145,-10.561971,0.36435056,-6.046018,2.6940958,1.8247219,1
0.0,0,12.034043,-5.7402344,-10.562041,0.36432743,-6.04606,2.6941144,1.8246232,1
0.0,0,12.034029,-5.7402062,-10.562068,0.36424923,-6.046103,2.6941025,1.824711,1
0.0,0,12.034051,-5.740239,-10.562094,0.36437654,-6.0462275,2.6941829,1.8246561,1
0.0,0,12.034034,-5.74027,-10.562052,0.3644786,-6.0462227,2.694154,1.8246666,1
0.0,0,12.033932,-5.740329,-10.561869,0.36443615,-6.0461173,2.693981,1.8249472,1
6.0,6,3.2363274,-6.450666,1.4054589,-8.146007,-0.08049148,-5.6286564,18.994759,1
6.0,6,3.2363274,-6.450666,1.4054589,-8.146007,-0.08049148,-5.6286564,18.994759,1
6.0,6,3.2363274,-6.450666,1.4054589,-8.146007,-0.08049148,-5.6286564,18.994759,1
6.0,6,3.2363274,-6.450666,1.4054589,-8.146007,-0.08049148,-5.6286564,18.994759,1
6.0,6,3.2363274,-6.450666,1.4054589,-8.146007,-0.08049148,-5.6286564,18.994759,1
6.0,6,3.2363274,-6.450666,1.4054589,-8.146007,-0.08049148,-5.6286564,18.994759,1
6.0,6,3.3216329,-6.4738665,1.333077,-8.020058,0.010479033,-5.634664,18.82322,1
6.0,6,3.321633,-6.473867,1.3330777,-8.020058,0.010478556,-5.634665,18.823221,1
6.0,6,3.321633,-6.473867,1.3330777,-8.020058,0.010478556,-5.634665,18.823221,1
6.0,6,3.321633,-6.473867,1.3330777,-8.020058,0.010478556,-5.634665,18.823221,1
6.0,6,3.3216329,-6.4738665,1.333077,-8.020058,0.010479033,-5.634664,18.82322,1
6.0,6,3.321633,-6.473867,1.3330777,-8.020058,0.010478556,-5.634665,18.823221,1
4.0,4,-2.6352863,5.530512,0.46503693,-6.097451,14.498761,-7.5176306,-0.6346413,1
4.0,4,-2.6352434,5.530459,0.46499926,-6.097473,14.498742,-7.517616,-0.6345669,1
4.0,4,-2.6352777,5.5304832,0.4650274,-6.097533,14.498703,-7.517584,-0.63455474,1
4.0,4,-2.6352367,5.530438,0.46500117,-6.0974836,14.498759,-7.5176234,-0.63453376,1
4.0,4,-2.635241,5.5304513,0.46499354,-6.097574,14.498649,-7.517536,-0.6345118,1
4.0,4,-2.635292,5.530532,0.46502668,-6.097519,14.498674,-7.5175667,-0.63463295,1
5.0,5,3.4833748,-0.04623854,-2.8510807,-6.274081,-12.247999,14.474649,-8.7373495,1
5.0,5,3.4833748,-0.04623854,-2.8510807,-6.274081,-12.247999,14.474649,-8.7373495,1
5.0,5,3.483374,-0.046238244,-2.8510807,-6.274084,-12.248002,14.474649,-8.737346,1
5.0,5,3.4833739,-0.046238363,-2.8510804,-6.274084,-12.248002,14.47465,-8.737346,1
5.0,5,3.483374,-0.046238244,-2.8510807,-6.274084,-12.248002,14.474649,-8.737346,1
5.0,5,3.483374,-0.046238244,-2.8510807,-6.274084,-12.248002,14.474649,-8.737346,1
0.0,0,12.910805,-5.302372,-12.372153,2.7619946,-6.402829,3.5425055,-1.0578252,1
0.0,0,12.910805,-5.302372,-12.372153,2.7619953,-6.402829,3.542506,-1.0578257,1
0.0,0,12.910791,-5.302364,-12.372152,2.7620144,-6.4028225,3.5425072,-1.0578414,1
0.0,0,12.910805,-5.302372,-12.372153,2.7619953,-6.402829,3.542506,-1.0578257,1
0.0,0,12.910805,-5.302372,-12.372153,2.7619953,-6.402829,3.542506,-1.0578257,1
0.0,0,12.910805,-5.302372,-12.372153,2.7619953,-6.402829,3.542506,-1.0578257,1
3.0,3,3.7367253,-1.4692838,-2.8207161,19.659891,-2.1705549,-2.1553378,-7.126125,1
3.0,3,3.7367253,-1.4692838,-2.8207161,19.659891,-2.1705549,-2.1553378,-7.126125,1
3.0,3,3.7367253,-1.4692838,-2.8207161,19.659891,-2.1705549,-2.1553378,-7.126125,1
3.0,3,3.7367253,-1.4692838,-2.8207161,19.659891,-2.1705549,-2.1553378,-7.126125,1
3.0,3,3.7367253,-1.4692838,-2.8207161,19.659891,-2.1705549,-2.1553378,-7.126125,1
3.0,3,3.7367253,-1.4692838,-2.8207161,19.659891,-2.1705549,-2.1553378,-7.126125,1
6.0,6,3.4030662,-6.642991,1.322253,-7.9425964,-0.056659162,-5.612889,18.98777,1
6.0,6,3.4030662,-6.642991,1.322253,-7.9425964,-0.056659162,-5.612889,18.98777,1
6.0,6,3.4030662,-6.642991,1.322253,-7.9425964,-0.056659162,-5.612889,18.98777,1
6.0,6,3.4030662,-6.642991,1.322253,-7.9425964,-0.056659162,-5.612889,18.98777,1
6.0,6,3.4030662,-6.642991,1.322253,-7.9425964,-0.056659162,-5.612889,18.98777,1
6.0,6,3.4030662,-6.642991,1.322253,-7.9425964,-0.056659162,-5.612889,18.98777,1
2.0,2,-8.811612,5.981449,11.508014,-5.3073025,0.816304,0.75109106,-3.0949607,1
2.0,2,-8.811612,5.981449,11.508014,-5.3073025,0.816304,0.75109106,-3.0949607,1
2.0,2,-8.811612,5.981449,11.508014,-5.3073025,0.816304,0.75109106,-3.0949607,1
2.0,2,-8.811612,5.981449,11.508014,-5.3073025,0.816304,0.75109106,-3.0949607,1
2.0,2,-8.811612,5.981449,11.508014,-5.3073025,0.816304,0.75109106,-3.0949607,1
2.0,2,-8.811612,5.981449,11.508014,-5.3073025,0.816304,0.75109106,-3.0949607,1
1.0,1,-6.488376,13.435581,1.0504239,-7.6660385,3.8574116,-0.9142232,-9.790951,1
1.0,1,-6.488376,13.435581,1.0504239,-7.6660385,3.8574116,-0.9142232,-9.790951,1
1.0,1,-6.488376,13.435581,1.0504239,-7.6660385,3.8574116,-0.9142232,-9.790951,1
1.0,1,-6.488376,13.435581,1.0504239,-7.6660385,3.8574116,-0.9142232,-9.790951,1
1.0,1,-6.488376,13.435581,1.0504239,-7.6660385,3.8574116,-0.9142232,-9.790951,1
1.0,1,-6.488376,13.435581,1.0504239,-7.6660385,3.8574116,-0.9142232,-9.790951,1
2.0,2,-10.014681,4.502283,14.315551,-4.667878,1.3725145,0.06851153,-0.8173312,1
2.0,2,-10.014681,4.502283,14.315551,-4.667878,1.3725145,0.06851153,-0.8173312,1
2.0,2,-10.014681,4.502283,14.315551,-4.667878,1.3725145,0.06851153,-0.8173312,1
2.0,2,-10.014681,4.502283,14.315551,-4.667878,1.3725145,0.06851153,-0.8173312,1
2.0,2,-10.014681,4.502283,14.315551,-4.667878,1.3725145,0.06851153,-0.8173312,1
2.0,2,-10.014681,4.502283,14.315551,-4.667878,1.3725145,0.06851153,-0.8173312,1
0.0,0,12.891072,-6.484653,-11.1760845,0.9666456,-5.7644873,2.602541,1.9567186,1
0.0,0,12.891072,-6.484653,-11.1760845,0.9666456,-5.7644873,2.602541,1.9567186,1
0.0,0,12.891072,-6.484653,-11.1760845,0.9666456,-5.7644873,2.602541,1.9567186,1
0.0,0,12.891072,-6.484653,-11.1760845,0.9666456,-5.7644873,2.602541,1.9567186,1
0.0,0,12.891072,-6.484653,-11.1760845,0.9666456,-5.7644873,2.602541,1.9567186,1
0.0,0,12.891072,-6.484653,-11.1760845,0.9666456,-5.7644873,2.602541,1.9567186,1
0.0,0,12.883899,-5.192675,-12.1002035,1.635221,-6.822971,3.4494188,-0.28184903,1
0.0,0,12.883922,-5.192632,-12.100224,1.63502,-6.822976,3.4494326,-0.2818302,1
0.0,0,12.883815,-5.192625,-12.10011,1.6351631,-6.823046,3.449493,-0.28189456,1
0.0,0,12.883826,-5.1926994,-12.100078,1.6352472,-6.823061,3.449458,-0.28181016,1
0.0,0,12.883806,-5.192533,-12.100179,1.6350749,-6.8229675,3.449486,-0.281978,1
0.0,0,12.883816,-5.192595,-12.100112,1.6350586,-6.8230295,3.449475,-0.28187,1
5.0,5,3.5863447,-0.28334808,-2.7992585,-5.7858753,-11.60318,14.642341,-9.582356,1
5.0,5,3.5863447,-0.28334808,-2.7992585,-5.7858753,-11.60318,14.642341,-9.582356,1
5.0,5,3.5863447,-0.28334808,-2.7992585,-5.7858753,-11.60318,14.642341,-9.582356,1
5.0,5,3.5863447,-0.28334808,-2.7992585,-5.7858753,-11.60318,14.642341,-9.582356,1
5.0,5,3.5863447,-0.28334808,-2.7992585,-5.7858753,-11.60318,14.642341,-9.582356,1
5.0,5,3.5863447,-0.28334808,-2.7992585,-5.7858753,-11.60318,14.642341,-9.582356,1
0.0,0,12.974612,-5.1932797,-12.455477,2.2455628,-6.3911886,3.5376425,-0.95056593,1
0.0,0,12.974612,-5.1932797,-12.455477,2.2455628,-6.3911886,3.5376425,-0.95056593,1
0.0,0,12.974612,-5.1932797,-12.455477,2.2455628,-6.3911886,3.5376425,-0.95056593,1
0.0,0,12.974612,-5.1932797,-12.455477,2.2455628,-6.3911886,3.5376425,-0.95056593,1
0.0,0,12.974612,-5.1932797,-12.455477,2.2455628,-6.3911886,3.5376425,-0.95056593,1
0.0,0,12.974612,-5.1932797,-12.455477,2.2455628,-6.3911886,3.5376425,-0.95056593,1
1.0,1,-6.1735697,13.369104,0.6463262,-7.5878153,3.7117925,-0.8820933,-9.851666,1
1.0,1,-6.1735697,13.369104,0.6463262,-7.5878153,3.7117925,-0.8820933,-9.851666,1
1.0,1,-6.1735697,13.369104,0.6463262,-7.5878153,3.7117925,-0.8820933,-9.851666,1
1.0,1,-6.1735697,13.369104,0.6463262,-7.5878153,3.7117925,-0.8820933,-9.851666,1
1.0,1,-6.1735697,13.369104,0.6463262,-7.5878153,3.7117925,-0.8820933,-9.851666,1
1.0,1,-6.1735697,13.369104,0.6463262,-7.5878153,3.7117925,-0.8820933,-9.851666,1
6.0,6,3.2626297,-6.5211787,1.4203928,-7.994933,-0.14918417,-5.5688996,18.954382,1
6.0,6,3.2626297,-6.5211787,1.4203928,-7.994933,-0.14918417,-5.5688996,18.954382,1
6.0,6,3.2626297,-6.5211787,1.4203928,-7.994933,-0.14918417,-5.5688996,18.954382,1
6.0,6,3.2626297,-6.5211787,1.4203928,-7.994933,-0.14918417,-5.5688996,18.954382,1
6.0,6,3.2626297,-6.5211787,1.4203928,-7.994933,-0.14918417,-5.5688996,18.954382,1
6.0,6,3.2626297,-6.5211787,1.4203928,-7.994933,-0.14918417,-5.5688996,18.954382,1
3.0,3,3.6492534,-1.4069514,-2.7371418,19.90577,-2.1098478,-2.3247898,-7.17621,1
3.0,3,3.6492548,-1.40696,-2.7371392,19.905756,-2.1098726,-2.3247807,-7.176191,1
3.0,3,3.649218,-1.4069064,-2.737117,19.905798,-2.1098177,-2.324816,-7.176255,1
3.0,3,3.6492167,-1.4069145,-2.7371058,19.905796,-2.1098318,-2.3248184,-7.1762347,1
3.0,3,3.649201,-1.4069026,-2.7370868,19.905807,-2.109824,-2.3248272,-7.176245,1
3.0,3,3.6491847,-1.406882,-2.7370746,19.905823,-2.1098087,-2.324838,-7.176266,1
4.0,4,-2.694991,5.239463,0.7235351,-6.6020594,14.67194,-7.507669,0.006568551,1
4.0,4,-2.694941,5.2394023,0.723507,-6.6020603,14.671929,-7.507648,0.0066108704,1
4.0,4,-2.6949701,5.23944,0.72351867,-6.6020555,14.671944,-7.5076714,0.006589532,1
4.0,4,-2.6949592,5.2394204,0.7235159,-6.602107,14.6718855,-7.50762,0.0066239834,1
4.0,4,-2.6949482,5.2394023,0.72351736,-6.6020994,14.671908,-7.507628,0.0066320896,1
4.0,4,-2.6949456,5.2394056,0.7235108,-6.602062,14.671928,-7.507646,0.006608844,1
2.0,2,-9.108173,6.035208,11.481236,-3.8422563,0.6037018,0.91525036,-3.7669086,1
2.0,2,-9.108173,6.035208,11.481236,-3.8422563,0.6037018,0.91525036,-3.7669086,1
2.0,2,-9.108173,6.035208,11.481236,-3.8422563,0.6037018,0.91525036,-3.7669086,1
2.0,2,-9.108173,6.035208,11.481236,-3.8422563,0.6037018,0.91525036,-3.7669086,1
2.0,2,-9.108173,6.035208,11.481236,-3.8422563,0.6037018,0.91525036,-3.7669086,1
2.0,2,-9.108173,6.035208,11.481236,-3.8422563,0.6037018,0.91525036,-3.7669086,1
2.0,2,-9.56902,5.470033,12.83256,-5.6933146,1.8108485,0.46748936,-2.201942,1
2.0,2,-9.56902,5.470033,12.83256,-5.6933146,1.8108485,0.46748936,-2.201942,1
2.0,2,-9.56902,5.470033,12.83256,-5.6933146,1.8108485,0.46748936,-2.201942,1
2.0,2,-9.56902,5.470033,12.83256,-5.6933146,1.8108485,0.46748936,-2.201942,1
2.0,2,-9.56902,5.470033,12.83256,-5.6933146,1.8108485,0.46748936,-2.201942,1
2.0,2,-9.56902,5.470033,12.83256,-5.6933146,1.8108485,0.46748936,-2.201942,1
1.0,1,-4.848471,11.909949,-0.085410774,-5.73518,5.1993427,-2.0202446,-9.388312,1
1.0,1,-4.848471,11.909949,-0.085410774,-5.73518,5.1993427,-2.0202446,-9.388312,1
1.0,1,-4.848471,11.909949,-0.085410774,-5.73518,5.1993427,-2.0202446,-9.388312,1
1.0,1,-4.848471,11.909949,-0.085410774,-5.73518,5.1993427,-2.0202446,-9.388312,1
1.0,1,-4.848471,11.909949,-0.085410774,-5.73518,5.1993427,-2.0202446,-9.388312,1
1.0,1,-4.848471,11.909949,-0.085410774,-5.73518,5.1993427,-2.0202446,-9.388312,1
0.0,0,9.503675,-2.9903946,-8.712594,-3.186506,-8.169962,6.7824383,-2.2607741,1
0.0,0,9.503675,-2.9903946,-8.712594,-3.186506,-8.169962,6.7824383,-2.2607741,1
0.0,0,9.503675,-2.9903946,-8.712594,-3.186506,-8.169962,6.7824383,-2.2607741,1
0.0,0,9.503675,-2.9903946,-8.712594,-3.186506,-8.169962,6.7824383,-2.2607741,1
0.0,0,9.503675,-2.9903946,-8.712594,-3.186506,-8.169962,6.7824383,-2.2607741,1
0.0,0,9.503675,-2.9903946,-8.712594,-3.186506,-8.169962,6.7824383,-2.2607741,1
5.0,0,9.14432,-2.7988625,-8.268571,-2.3882384,-8.986502,8.6247425,-4.77391,0
5.0,0,9.14432,-2.7988625,-8.268571,-2.3882384,-8.986502,8.6247425,-4.77391,0
5.0,0,9.14432,-2.7988625,-8.268571,-2.3882384,-8.986502,8.6247425,-4.77391,0
5.0,0,9.14432,-2.7988625,-8.268571,-2.3882384,-8.986502,8.6247425,-4.77391,0
5.0,0,9.14432,-2.7988625,-8.268571,-2.3882384,-8.986502,8.6247425,-4.77391,0
5.0,0,9.14432,-2.7988625,-8.268571,-2.3882384,-8.986502,8.6247425,-4.77391,0
1.0,1,-6.3274856,13.442199,0.81911606,-7.659215,3.7667582,-0.8971608,-9.840692,1
1.0,1,-6.3274856,13.442199,0.81911606,-7.659215,3.7667582,-0.8971608,-9.840692,1
1.0,1,-6.3274856,13.442199,0.81911606,-7.659215,3.7667582,-0.8971608,-9.840692,1
1.0,1,-6.3274856,13.442199,0.81911606,-7.659215,3.7667582,-0.8971608,-9.840692,1
1.0,1,-6.3274856,13.442199,0.81911606,-7.659215,3.7667582,-0.8971608,-9.840692,1
1.0,1,-6.3274856,13.442199,0.81911606,-7.659215,3.7667582,-0.8971608,-9.840692,1
3.0,3,3.5889423,-1.336544,-2.6751945,19.946936,-2.0336485,-2.4100587,-7.217978,1
3.0,3,3.5889559,-1.3365653,-2.6751964,19.946922,-2.0336626,-2.410061,-7.2179456,1
3.0,3,3.588949,-1.3365524,-2.675197,19.946928,-2.0336535,-2.4100606,-7.2179646,1
3.0,3,3.5889535,-1.3365624,-2.6751952,19.946922,-2.0336607,-2.4100602,-7.2179494,1
3.0,3,3.5889454,-1.3365505,-2.6751926,19.946934,-2.033652,-2.4100597,-7.2179685,1
3.0,3,3.5889544,-1.3365581,-2.6752021,19.946924,-2.0336592,-2.410053,-7.2179613,1
5.0,5,4.109974,-0.12976068,-3.7346938,-6.443923,-11.003627,13.55015,-8.469811,1
5.0,5,4.1099644,-0.12975568,-3.7346852,-6.4439297,-11.003631,13.550159,-8.469819,1
5.0,5,4.109816,-0.12970024,-3.7345169,-6.443986,-11.003777,13.550348,-8.469936,1
5.0,5,4.109963,-0.12975466,-3.7346833,-6.4439316,-11.003632,13.550159,-8.469819,1
5.0,5,4.109878,-0.12972283,-3.734587,-6.443963,-11.003718,13.550264,-8.469879,1
5.0,5,4.1097994,-0.12968522,-3.734504,-6.444009,-11.003784,13.550356,-8.469941,1
2.0,2,-10.015502,4.4985065,14.321439,-4.674752,1.3734984,0.06935088,-0.81152666,1
2.0,2,-10.015501,4.4985075,14.321437,-4.674758,1.3735008,0.069355056,-0.8115319,1
2.0,2,-10.015503,4.498505,14.321442,-4.6747603,1.3735006,0.069353685,-0.81152546,1
2.0,2,-10.015501,4.498509,14.321436,-4.6747503,1.3734968,0.06935094,-0.81152904,1
2.0,2,-10.015502,4.498505,14.321442,-4.674762,1.3735018,0.06935428,-0.8115258,1
2.0,2,-10.0155,4.498511,14.321433,-4.674753,1.3734992,0.06934826,-0.81152785,1
3.0,3,3.5187302,-1.2693405,-2.6159363,19.97369,-1.9786808,-2.4573286,-7.2552557,1
3.0,3,3.5186102,-1.2692399,-2.615803,19.973747,-1.978545,-2.4575536,-7.2551785,1
3.0,3,3.5185704,-1.2692499,-2.6157258,19.973753,-1.9785898,-2.4575171,-7.255179,1
3.0,3,3.5187142,-1.2692895,-2.6159303,19.973766,-1.9786322,-2.4573991,-7.2553015,1
3.0,3,3.518598,-1.269218,-2.615801,19.973724,-1.9785268,-2.4575043,-7.255253,1
3.0,3,3.5187664,-1.2693133,-2.6160157,19.973795,-1.9785643,-2.457422,-7.2553086,1
5.0,5,3.53481,-0.0233922,-3.0659344,-6.5097637,-11.66842,14.373491,-8.899211,1
5.0,5,3.53481,-0.0233922,-3.0659344,-6.5097637,-11.66842,14.373491,-8.899211,1
5.0,5,3.53481,-0.0233922,-3.0659344,-6.5097637,-11.66842,14.373491,-8.899211,1
5.0,5,3.53481,-0.0233922,-3.0659344,-6.5097637,-11.66842,14.373491,-8.899211,1
5.0,5,3.53481,-0.0233922,-3.0659344,-6.5097637,-11.66842,14.373491,-8.899211,1
5.0,5,3.53481,-0.0233922,-3.0659344,-6.5097637,-11.66842,14.373491,-8.899211,1
4.0,4,-2.5277824,5.092736,0.6301964,-4.251545,16.19107,-9.48034,-0.17157757,1
4.0,4,-2.5277824,5.092736,0.6301964,-4.251545,16.19107,-9.48034,-0.17157757,1
4.0,4,-2.5277824,5.092736,0.6301964,-4.251545,16.19107,-9.48034,-0.17157757,1
4.0,4,-2.5277824,5.092736,0.6301964,-4.251545,16.19107,-9.48034,-0.17157757,1
4.0,4,-2.5277824,5.092736,0.6301964,-4.251545,16.19107,-9.48034,-0.17157757,1
4.0,4,-2.5277824,5.092736,0.6301964,-4.251545,16.19107,-9.48034,-0.17157757,1
3.0,3,3.6876097,-1.3689637,-2.8157742,19.691095,-2.067183,-2.2150471,-7.2365556,1
3.0,3,3.6876316,-1.3690171,-2.8157794,19.691137,-2.067198,-2.2150772,-7.236483,1
3.0,3,3.6873999,-1.3688738,-2.8155193,19.691622,-2.0669363,-2.2155373,-7.2365117,1
3.0,3,3.6877084,-1.3691027,-2.815844,19.69107,-2.0672734,-2.214997,-7.2363963,1
3.0,3,3.6877484,-1.3690889,-2.8159177,19.690939,-2.0672805,-2.2149198,-7.23644,1
3.0,3,3.6874146,-1.3688228,-2.8155706,19.691523,-2.066962,-2.2154198,-7.2366414,1
2.0,2,-9.537882,4.601256,13.721598,-5.017705,0.8017263,0.74122447,-1.5131965,1
2.0,2,-9.537882,4.601256,13.721598,-5.017705,0.8017263,0.74122447,-1.5131965,1
2.0,2,-9.537882,4.601256,13.721598,-5.017705,0.8017263,0.74122447,-1.5131965,1
2.0,2,-9.537882,4.601256,13.721598,-5.017705,0.8017263,0.74122447,-1.5131965,1
2.0,2,-9.537882,4.601256,13.721598,-5.017705,0.8017263,0.74122447,-1.5131965,1
2.0,2,-9.537882,4.601256,13.721598,-5.017705,0.8017263,0.74122447,-1.5131965,1
0.0,0,12.769716,-5.320482,-11.674521,1.1675603,-7.1712885,3.9281924,-0.31258762,1
0.0,0,12.769713,-5.3204794,-11.674521,1.1675562,-7.1712914,3.9281967,-0.31259263,1
0.0,0,12.769713,-5.3204794,-11.674521,1.1675562,-7.1712914,3.9281967,-0.31259263,1
0.0,0,12.769713,-5.3204794,-11.674521,1.1675562,-7.1712914,3.9281967,-0.31259263,1
0.0,0,12.769716,-5.320482,-11.674521,1.1675603,-7.1712885,3.9281924,-0.31258762,1
0.0,0,12.769716,-5.320482,-11.674521,1.1675603,-7.1712885,3.9281924,-0.31258762,1
6.0,6,3.6318922,-6.5257754,0.9690637,-7.7579336,-0.13050121,-5.454367,18.466558,1
6.0,6,3.6318889,-6.525775,0.9690674,-7.75795,-0.13048404,-5.454372,18.466566,1
6.0,6,3.6319044,-6.5257773,0.9690502,-7.757881,-0.13055271,-5.4543495,18.466537,1
6.0,6,3.6318703,-6.5257726,0.96908635,-7.757971,-0.13049906,-5.454363,18.466585,1
6.0,6,3.6318908,-6.525782,0.96907,-7.7579346,-0.13049334,-5.4543734,18.466572,1
6.0,6,3.631875,-6.525777,0.9690841,-7.757983,-0.13047093,-5.454375,18.46659,1
0.0,0,12.065554,-6.1366816,-9.973079,1.3060434,-7.1751804,3.7041037,1.0195383,1
0.0,0,12.065553,-6.136679,-9.973081,1.306042,-7.175182,3.7041028,1.0195385,1
0.0,0,12.065553,-6.136679,-9.973081,1.306042,-7.175182,3.7041028,1.0195385,1
0.0,0,12.065553,-6.136679,-9.973081,1.306042,-7.175182,3.7041028,1.0195385,1
0.0,0,12.065553,-6.136679,-9.973081,1.306042,-7.175182,3.7041028,1.0195385,1
0.0,0,12.065553,-6.136679,-9.973081,1.306042,-7.175182,3.7041028,1.0195385,1
0.0,0,13.473348,-6.2670827,-11.986731,2.0942214,-6.924217,3.1443245,0.7951437,1
0.0,0,13.473348,-6.2670827,-11.986731,2.0942214,-6.924217,3.1443245,0.7951437,1
0.0,0,13.473348,-6.2670827,-11.986731,2.0942214,-6.924217,3.1443245,0.7951437,1
0.0,0,13.473348,-6.2670827,-11.986731,2.0942214,-6.924217,3.1443245,0.7951437,1
0.0,0,13.473348,-6.2670827,-11.986731,2.0942214,-6.924217,3.1443245,0.7951437,1
0.0,0,13.473348,-6.2670827,-11.986731,2.0942214,-6.924217,3.1443245,0.7951437,1
5.0,5,4.05625,-0.46418184,-3.3254447,-5.4447803,-11.428591,14.3097925,-9.403592,1
5.0,5,4.056243,-0.46417838,-3.3254387,-5.444789,-11.428598,14.309798,-9.403589,1
5.0,5,4.056243,-0.46417838,-3.3254387,-5.444789,-11.428598,14.309798,-9.403589,1
5.0,5,4.05625,-0.46418184,-3.3254447,-5.4447803,-11.428591,14.3097925,-9.403592,1
5.0,5,4.05625,-0.46418184,-3.3254447,-5.4447803,-11.428591,14.3097925,-9.403592,1
5.0,5,4.05625,-0.46418184,-3.3254447,-5.4447803,-11.428591,14.3097925,-9.403592,1
3.0,3,3.609901,-1.3797712,-2.6635635,19.863577,-2.0454042,-2.4543684,-7.081968,1
3.0,3,3.6083794,-1.3778362,-2.6629612,19.866278,-2.0446336,-2.4543788,-7.0849752,1
3.0,3,3.6082304,-1.3778038,-2.6624544,19.865904,-2.0442145,-2.454986,-7.084371,1
