true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
0.0,0,7.9410152,7.9250193,3.061848,0.42467675,-0.59380066,-0.31716996,-0.046100065,-1.6041058,1.0143765,1.183222,-1.5266472,-3.8561099,0.58356196,0.83767736,-0.35457864,-0.38277057,-2.2478817,-5.2397513,-0.8924562,-0.20628843,1
0.0,0,7.9410024,7.925008,3.0618849,0.42468682,-0.5938015,-0.31717032,-0.04612057,-1.604125,1.0143769,1.1832231,-1.5266441,-3.8560922,0.58354765,0.8376634,-0.35456958,-0.38276157,-2.2478702,-5.2397475,-0.89245856,-0.2063067,1
2.0,2,3.4213047,3.6090295,9.658472,3.2192855,-3.2581494,-3.1242557,-6.208976,-8.227337,3.3846464,3.5822172,-3.320609,0.026403338,3.4544706,3.6602528,0.3314418,0.21595179,-2.45989,-6.083381,0.52897656,-3.0899296,1
2.0,2,3.4212708,3.6090019,9.658441,3.2193143,-3.25811,-3.1242206,-6.209014,-8.227396,3.3846061,3.5821764,-3.320589,0.026435405,3.4545307,3.660312,0.33148894,0.2159959,-2.45993,-6.083358,0.52892554,-3.0899873,1
2.0,2,3.421291,3.6090195,9.658463,3.2193003,-3.2581234,-3.1242323,-6.208994,-8.227369,3.3846207,3.5821915,-3.3205996,0.026416093,3.4544978,3.66028,0.33147028,0.21597873,-2.45991,-6.0833697,0.52894473,-3.0899625,1
2.0,2,3.421298,3.6090236,9.658469,3.219289,-3.2581384,-3.1242466,-6.208986,-8.22736,3.3846362,3.5822072,-3.32061,0.026411206,3.4544973,3.660279,0.33145788,0.2159671,-2.4599082,-6.083381,0.5289614,-3.089951,1
2.0,2,3.421258,3.6089916,9.658427,3.2193282,-3.2580967,-3.124209,-6.2090306,-8.227415,3.3845918,3.5821614,-3.3205786,0.026447803,3.454548,3.660329,0.3315039,0.2160099,-2.4599411,-6.083346,0.528908,-3.0900054,1
2.0,2,3.4212792,3.6090093,9.658449,3.2193084,-3.2581162,-3.1242268,-6.2090077,-8.227388,3.3846133,3.5821838,-3.3205948,0.026428968,3.4545212,3.6603034,0.33148125,0.21598874,-2.4599252,-6.083364,0.52893424,-3.0899787,1
9.0,8,2.0718408,1.8965466,3.880901,0.3213952,-7.7019143,-7.147188,-3.6593504,-3.3988638,7.3376493,7.3084764,-3.0196838,0.29310516,5.0789294,5.141361,-4.0653934,-4.2368207,-1.6463933,-5.115296,4.9335713,1.6305069,0
9.0,8,2.0718408,1.8965466,3.880901,0.3213952,-7.7019143,-7.147188,-3.6593504,-3.3988638,7.3376493,7.3084764,-3.0196838,0.29310516,5.0789294,5.141361,-4.0653934,-4.2368207,-1.6463933,-5.115296,4.9335713,1.6305069,0
9.0,8,2.0718408,1.8965466,3.880901,0.3213952,-7.7019143,-7.147188,-3.6593504,-3.3988638,7.3376493,7.3084764,-3.0196838,0.29310516,5.0789294,5.141361,-4.0653934,-4.2368207,-1.6463933,-5.115296,4.9335713,1.6305069,0
9.0,8,2.0718408,1.8965466,3.880901,0.3213952,-7.7019143,-7.147188,-3.6593504,-3.3988638,7.3376493,7.3084764,-3.0196838,0.29310516,5.0789294,5.141361,-4.0653934,-4.2368207,-1.6463933,-5.115296,4.9335713,1.6305069,0
9.0,8,2.0718408,1.8965466,3.880901,0.3213952,-7.7019143,-7.147188,-3.6593504,-3.3988638,7.3376493,7.3084764,-3.0196838,0.29310516,5.0789294,5.141361,-4.0653934,-4.2368207,-1.6463933,-5.115296,4.9335713,1.6305069,0
9.0,8,2.0718408,1.8965466,3.880901,0.3213952,-7.7019143,-7.147188,-3.6593504,-3.3988638,7.3376493,7.3084764,-3.0196838,0.29310516,5.0789294,5.141361,-4.0653934,-4.2368207,-1.6463933,-5.115296,4.9335713,1.6305069,0
8.0,8,0.8348135,0.7735502,1.5731263,0.53238726,-8.811543,-8.0564575,-3.5341592,-1.9139916,7.8898363,7.787471,-1.5987433,0.93831944,4.180485,4.235772,-5.670281,-5.8733134,-0.09387314,-3.7110448,6.031634,3.5693512,1
8.0,8,0.834849,0.7735725,1.5732093,0.532367,-8.811595,-8.05651,-3.5342205,-1.9140599,7.8899026,7.7875366,-1.5987831,0.9383702,4.180571,4.2358565,-5.6702843,-5.8733177,-0.09393489,-3.7111075,6.0316634,3.5692859,1
8.0,8,0.8347814,0.7735433,1.5729363,0.53241646,-8.811433,-8.056345,-3.5339894,-1.913794,7.8896904,7.7873263,-1.5986453,0.9381769,4.1802425,4.2355356,-5.670323,-5.8733506,-0.093690574,-3.7109003,6.0315895,3.569553,1
8.0,8,0.8346269,0.77345455,1.5724945,0.532493,-8.811143,-8.056056,-3.5336173,-1.9133935,7.8893275,7.78697,-1.5984405,0.93787396,4.17975,4.235055,-5.670331,-5.873348,-0.09333575,-3.7105672,6.031447,3.569933,1
8.0,8,0.83481073,0.77355427,1.5730689,0.53239214,-8.811515,-8.056429,-3.5340998,-1.9139202,7.889796,7.7874312,-1.5987128,0.9382702,4.180399,4.235688,-5.6703053,-5.8733363,-0.0938068,-3.711002,6.0316296,3.569427,1
8.0,8,0.83484876,0.7735723,1.5732105,0.53236747,-8.811596,-8.05651,-3.5342216,-1.9140623,7.8899026,7.7875357,-1.5987836,0.93837094,4.180574,4.235859,-5.670282,-5.873316,-0.0939368,-3.711108,6.031661,3.569284,1
9.0,8,0.48050165,0.38285917,0.95113087,-0.21963641,-8.592093,-7.847294,-2.9764996,-1.2038622,7.5414963,7.5087457,-1.2066027,1.2347142,3.3132896,3.368974,-6.608282,-6.7653112,0.6029284,-3.2684894,6.815718,4.4247828,0
9.0,8,0.4804731,0.38283378,0.95103145,-0.21968642,-8.592029,-7.847232,-2.9764237,-1.2037785,7.541417,7.5086718,-1.2065445,1.2347102,3.3131876,3.368873,-6.6083493,-6.7653737,0.6030074,-3.268411,6.8157434,4.4248686,0
9.0,8,0.4797448,0.38215843,0.949159,-0.22074923,-8.590814,-7.8460665,-2.9750397,-1.2022703,7.5399313,7.507302,-1.2054471,1.23483,3.311303,3.367001,-6.609647,-6.7665944,0.6044567,-3.2669706,6.816378,4.426461,0
9.0,8,0.48046947,0.382831,0.95102215,-0.21968982,-8.59202,-7.8472223,-2.9764154,-1.2037718,7.541408,7.508662,-1.2065398,1.2347077,3.313179,3.368864,-6.6083508,-6.7653766,0.603014,-3.268404,6.815743,4.4248757,0
9.0,8,0.4804731,0.38283378,0.95103145,-0.21968642,-8.592029,-7.847232,-2.9764237,-1.2037785,7.541417,7.5086718,-1.2065445,1.2347102,3.3131876,3.368873,-6.6083493,-6.7653737,0.6030074,-3.268411,6.8157434,4.4248686,0
9.0,8,0.48051494,0.382869,0.9511391,-0.21964046,-8.592111,-7.847309,-2.9765072,-1.2038579,7.541515,7.5087633,-1.2066036,1.2347214,3.313288,3.368972,-6.608301,-6.7653303,0.6029323,-3.268492,6.8157334,4.424788,0
7.0,7,-0.8254451,-0.51799977,-8.164757,-6.0778127,2.4122872,2.962845,8.647992,8.939031,-2.2318814,-1.9830798,2.6752787,-1.7030137,-5.4599266,-5.2692595,-1.0980273,-0.9235563,3.9321086,3.8304746,0.0689539,3.0395403,1
7.0,7,-0.825294,-0.5178442,-8.164498,-6.078004,2.4127197,2.963222,8.648222,8.938815,-2.2322183,-1.9833981,2.6750655,-1.7032275,-5.459687,-5.2690234,-1.0976081,-0.92313254,3.9318373,3.8303654,0.06855467,3.0391378,1
7.0,7,-0.8243824,-0.51693285,-8.163107,-6.079195,2.4148822,2.9650872,8.649604,8.937789,-2.2338781,-1.9849578,2.6738296,-1.704464,-5.458344,-5.267702,-1.095521,-0.92102057,3.930401,3.8296518,0.0665783,3.0371485,1
7.0,7,-0.8237346,-0.51631963,-8.162363,-6.079863,2.4156156,2.9656835,8.650298,8.937307,-2.2344332,-1.9854628,2.673143,-1.705137,-5.4575543,-5.2669263,-1.0948118,-0.92029905,3.929723,3.8290071,0.0659,3.0364642,1
7.0,7,-0.8251432,-0.51770794,-8.164362,-6.0781856,2.4128146,2.963291,8.648401,8.938757,-2.2322812,-1.9834515,2.674901,-1.7033854,-5.4595013,-5.268841,-1.0975177,-0.92303985,3.9317038,3.8302047,0.06847194,3.0390549,1
7.0,7,-0.82543117,-0.51798594,-8.164737,-6.0778484,2.4123492,2.9629,8.648036,8.939017,-2.2319264,-1.983123,2.6752462,-1.7030461,-5.459895,-5.2692285,-1.0979676,-0.92349625,3.932069,3.8304703,0.0688999,3.039487,1
9.0,8,0.8300655,0.6270089,2.129956,-0.027230889,-9.385201,-8.616839,-3.8471756,-2.1034307,8.525242,8.449437,-1.8368772,1.6106913,4.440709,4.4779167,-6.1899233,-6.379213,-0.24510115,-4.130577,6.8599677,3.451192,0
9.0,8,0.8300345,0.6269783,2.1299286,-0.027255982,-9.385178,-8.616816,-3.8471532,-2.1034052,8.525217,8.449416,-1.8368603,1.6107104,4.440677,4.4778852,-6.189925,-6.379214,-0.24508095,-4.1305494,6.859974,3.4511948,0
9.0,8,0.8297564,0.6267047,2.1296685,-0.027467817,-9.3849535,-8.616601,-3.8469915,-2.1032164,8.524982,8.449202,-1.8366827,1.6109061,4.440409,4.4776173,-6.189991,-6.379266,-0.24489695,-4.130284,6.8600426,3.4512377,0
9.0,8,0.83014435,0.6270939,2.1301026,-0.027092546,-9.385199,-8.616837,-3.8472605,-2.103563,8.525282,8.449462,-1.8369561,1.6106317,4.4408684,4.4780774,-6.1896677,-6.378966,-0.24523044,-4.13064,6.859739,3.4509497,0
9.0,8,0.8307397,0.6276754,2.1308947,-0.026638538,-9.385575,-8.6172085,-3.8476624,-2.1041899,8.52577,8.449899,-1.8374976,1.610234,4.4417243,4.478929,-6.1891356,-6.3784676,-0.24587464,-4.1312985,6.859317,3.450408,0
9.0,8,0.8300543,0.6269976,2.1299412,-0.027240008,-9.385198,-8.616835,-3.8471682,-2.103418,8.525234,8.44943,-1.8368672,1.6106992,4.440693,4.4779005,-6.189936,-6.3792253,-0.24508828,-4.130566,6.8599787,3.4512043,0
10.0,16,-4.4203544,-3.4314694,-5.1319094,0.037754983,0.33486843,0.97294056,0.43526,2.1160834,-2.08447,-1.8651391,6.1665154,3.5484736,-5.1332116,-4.900129,-2.2237647,-2.2641065,6.519792,4.768944,0.21432164,2.1528563,0
10.0,16,-4.4203544,-3.4314694,-5.1319094,0.037754983,0.33486843,0.97294056,0.43526,2.1160834,-2.08447,-1.8651391,6.1665154,3.5484736,-5.1332116,-4.900129,-2.2237647,-2.2641065,6.519792,4.768944,0.21432164,2.1528563,0
10.0,16,-4.4203544,-3.4314694,-5.1319094,0.037754983,0.33486843,0.97294056,0.43526,2.1160834,-2.08447,-1.8651391,6.1665154,3.5484736,-5.1332116,-4.900129,-2.2237647,-2.2641065,6.519792,4.768944,0.21432164,2.1528563,0
10.0,16,-4.4203544,-3.4314694,-5.1319094,0.037754983,0.33486843,0.97294056,0.43526,2.1160834,-2.08447,-1.8651391,6.1665154,3.5484736,-5.1332116,-4.900129,-2.2237647,-2.2641065,6.519792,4.768944,0.21432164,2.1528563,0
10.0,16,-4.4203544,-3.4314694,-5.1319094,0.037754983,0.33486843,0.97294056,0.43526,2.1160834,-2.08447,-1.8651391,6.1665154,3.5484736,-5.1332116,-4.900129,-2.2237647,-2.2641065,6.519792,4.768944,0.21432164,2.1528563,0
10.0,16,-4.4203544,-3.4314694,-5.1319094,0.037754983,0.33486843,0.97294056,0.43526,2.1160834,-2.08447,-1.8651391,6.1665154,3.5484736,-5.1332116,-4.900129,-2.2237647,-2.2641065,6.519792,4.768944,0.21432164,2.1528563,0
1.0,1,7.3058724,7.429161,2.7872195,1.0662723,-0.37035882,-0.08840434,-0.40302104,-1.8281349,0.6652424,0.8318535,-1.1140001,-3.6541574,0.34878218,0.61438143,0.08127275,0.035426542,-2.077276,-4.8512516,-1.2848085,-0.38294703,1
1.0,1,7.305877,7.429165,2.7872097,1.066264,-0.3703605,-0.08840604,-0.4030078,-1.8281236,0.66524523,0.83185625,-1.114006,-3.654168,0.34878713,0.6143861,0.0812722,0.03542587,-2.0772827,-4.8512588,-1.2848054,-0.38294017,1
1.0,1,7.3058696,7.429159,2.787218,1.066275,-0.3703516,-0.08839716,-0.40301687,-1.8281329,0.6652346,0.83184576,-1.1139969,-3.6541612,0.34877568,0.61437535,0.08127929,0.035433143,-2.0772722,-4.851248,-1.2848161,-0.38294783,1
1.0,1,7.3058195,7.429121,2.7871776,1.0663291,-0.37033767,-0.088379845,-0.4030242,-1.8281085,0.6652075,0.8318176,-1.1139537,-3.6541631,0.34870827,0.6143098,0.08129333,0.03544668,-2.0772235,-4.851197,-1.2848363,-0.38292292,1
1.0,1,7.3058643,7.429155,2.787215,1.0662818,-0.3703568,-0.08840166,-0.40302444,-1.8281323,0.66523814,0.831849,-1.113992,-3.6541555,0.34877014,0.61436963,0.08127439,0.03542812,-2.0772667,-4.8512435,-1.2848119,-0.38294402,1
1.0,1,7.3058496,7.4291453,2.7872078,1.0662972,-0.3703419,-0.08838697,-0.4030221,-1.8281322,0.66521955,0.83183074,-1.1139814,-3.6541612,0.3487559,0.6143563,0.08129127,0.035444543,-2.0772579,-4.851231,-1.2848299,-0.38294572,1
16.0,19,-0.5727559,-0.33619067,-3.5479167,-1.3007333,-5.2852983,-4.619983,0.646088,2.5288842,3.643659,3.7508733,1.2614921,-0.14903519,-1.2028639,-1.075231,-8.225014,-8.246524,4.1015134,0.37412903,6.3951755,7.93727,0
16.0,19,-0.5727833,-0.33620575,-3.5479777,-1.3007036,-5.285253,-4.619938,0.64613473,2.5289314,3.6436033,3.750818,1.2615213,-0.14908299,-1.2029245,-1.0752895,-8.224985,-8.246493,4.101556,0.37417597,6.39513,7.9373045,0
16.0,19,-0.57270116,-0.33611676,-3.5483253,-1.3008417,-5.2848697,-4.6195507,0.6464951,2.529298,3.64322,3.750428,1.2618041,-0.14915726,-1.2033324,-1.0756894,-8.225003,-8.246503,4.101934,0.3745869,6.39485,7.9373894,0
16.0,19,-0.57274836,-0.33615133,-3.548162,-1.300683,-5.2850876,-4.6197715,0.6462996,2.5290992,3.6434188,3.7506292,1.2616353,-0.14921692,-1.2031245,-1.0754845,-8.225001,-8.246508,4.101724,0.3743555,6.3950014,7.937434,0
16.0,19,-0.5727112,-0.3361372,-3.548115,-1.300781,-5.2850976,-4.61978,0.6462846,2.5290844,3.6434515,3.7506618,1.2616376,-0.14911112,-1.2030861,-1.0754488,-8.22503,-8.246534,4.101715,0.374347,6.3950267,7.9373503,0
16.0,19,-0.57275605,-0.3361906,-3.5479176,-1.3007332,-5.2852983,-4.6199822,0.6460886,2.5288856,3.643658,3.7508726,1.2614928,-0.14903566,-1.2028649,-1.0752318,-8.225014,-8.246523,4.1015143,0.37412992,6.395175,7.93727,0
13.0,12,0.813426,0.8891305,2.1864889,0.34474954,-5.8310814,-5.5450964,-4.1441083,-5.6681967,5.251447,5.2405114,-2.0794673,1.3765635,8.333547,8.310062,-2.3508215,-2.6436942,-3.2375488,-4.2267675,2.7130897,-0.55684775,0
13.0,12,0.81334686,0.8890487,2.186344,0.3447956,-5.831245,-5.54523,-4.1441436,-5.6679897,5.251574,5.240633,-2.0793486,1.3766444,8.333293,8.309813,-2.3510458,-2.6439154,-3.2373514,-4.2266593,2.7133014,-0.55660886,0
13.0,12,0.8113934,0.8871784,2.1824725,0.3447087,-5.8325877,-5.5461235,-4.1430497,-5.663063,5.2521644,5.241254,-2.0766058,1.3775711,8.327287,8.303898,-2.3548098,-2.647558,-3.2331378,-4.2240043,2.7167213,-0.5517672,0
13.0,12,0.80995727,0.88590527,2.1798303,0.34444395,-5.8321943,-5.545596,-4.141844,-5.6604385,5.2513146,5.2404876,-2.0748868,1.3778336,8.323966,8.300628,-2.3561845,-2.6488564,-3.230963,-4.222285,2.717868,-0.5494162,0
13.0,12,0.81339985,0.88910043,2.1864793,0.34473494,-5.8311443,-5.5451527,-4.144098,-5.66813,5.251499,5.240564,-2.079463,1.3765727,8.333469,8.309986,-2.350912,-2.643782,-3.2374792,-4.2267556,2.7131863,-0.5567508,0
13.0,12,0.813407,0.88911164,2.1864948,0.34473798,-5.8310876,-5.545104,-4.144093,-5.668186,5.25145,5.2405157,-2.0794811,1.3765541,8.333534,8.31005,-2.3508408,-2.6437125,-3.23753,-4.2267656,2.7131138,-0.55681866,0
3.0,3,-1.3514993,-0.09409574,1.7056811,8.592454,-1.408658,-0.9829275,-7.553926,-6.0786924,0.26191998,0.22138014,1.954618,0.8288082,-0.4867186,-0.16294959,0.9236913,0.6735833,0.8776128,0.15533018,-1.8454521,-0.68844867,1
3.0,3,-1.3514973,-0.09409192,1.7056663,8.592456,-1.4086426,-0.98291236,-7.5539126,-6.078677,0.26190376,0.22136393,1.9546254,0.8287959,-0.4867378,-0.16296807,0.92369336,0.673586,0.8776259,0.15534312,-1.8454635,-0.6884395,1
3.0,3,-1.3514993,-0.09409574,1.7056811,8.592454,-1.408658,-0.9829275,-7.553926,-6.0786924,0.26191998,0.22138014,1.954618,0.8288082,-0.4867186,-0.16294959,0.9236913,0.6735833,0.8776128,0.15533018,-1.8454521,-0.68844867,1
3.0,3,-1.3514993,-0.09409574,1.7056811,8.592454,-1.408658,-0.9829275,-7.553926,-6.0786924,0.26191998,0.22138014,1.954618,0.8288082,-0.4867186,-0.16294959,0.9236913,0.6735833,0.8776128,0.15533018,-1.8454521,-0.68844867,1
3.0,3,-1.3514972,-0.09409353,1.7056692,8.592447,-1.4086484,-0.9829176,-7.5539145,-6.078681,0.26191008,0.22136989,1.9546255,0.8288063,-0.48672944,-0.16296008,0.9236893,0.6735818,0.8776237,0.1553415,-1.8454585,-0.68844503,1
3.0,3,-1.3514992,-0.094094366,1.7056758,8.592459,-1.4086539,-0.9829233,-7.5539217,-6.0786877,0.26191485,0.22137502,1.9546198,0.8288007,-0.48672742,-0.16295794,0.9236921,0.67358416,0.8776173,0.15533394,-1.8454555,-0.6884421,1
11.0,11,-4.710152,-4.1383967,-1.8192768,0.34404996,-1.6486012,-1.1022357,-4.3866696,-2.7944102,0.37560666,0.61239326,4.966994,7.603365,-0.41141182,-0.28904405,-1.6275883,-1.7753838,2.7711725,2.2341402,1.4428196,-1.9821728,1
11.0,11,-4.710152,-4.1383967,-1.8192768,0.34404996,-1.6486012,-1.1022357,-4.3866696,-2.7944102,0.37560666,0.61239326,4.966994,7.603365,-0.41141182,-0.28904405,-1.6275883,-1.7753838,2.7711725,2.2341402,1.4428196,-1.9821728,1
11.0,11,-4.710152,-4.1383967,-1.8192768,0.34404996,-1.6486012,-1.1022357,-4.3866696,-2.7944102,0.37560666,0.61239326,4.966994,7.603365,-0.41141182,-0.28904405,-1.6275883,-1.7753838,2.7711725,2.2341402,1.4428196,-1.9821728,1
11.0,11,-4.710152,-4.1383967,-1.8192768,0.34404996,-1.6486012,-1.1022357,-4.3866696,-2.7944102,0.37560666,0.61239326,4.966994,7.603365,-0.41141182,-0.28904405,-1.6275883,-1.7753838,2.7711725,2.2341402,1.4428196,-1.9821728,1
11.0,11,-4.710152,-4.1383967,-1.8192768,0.34404996,-1.6486012,-1.1022357,-4.3866696,-2.7944102,0.37560666,0.61239326,4.966994,7.603365,-0.41141182,-0.28904405,-1.6275883,-1.7753838,2.7711725,2.2341402,1.4428196,-1.9821728,1
11.0,11,-4.710152,-4.1383967,-1.8192768,0.34404996,-1.6486012,-1.1022357,-4.3866696,-2.7944102,0.37560666,0.61239326,4.966994,7.603365,-0.41141182,-0.28904405,-1.6275883,-1.7753838,2.7711725,2.2341402,1.4428196,-1.9821728,1
3.0,3,-1.7614756,-0.5343168,0.90174365,7.7771463,-0.86677045,-0.42490608,-6.7729826,-5.2760925,-0.27628762,-0.29621312,2.5958014,1.3855622,-1.0686452,-0.7467984,1.1037295,0.8764178,1.4869969,0.7900222,-2.1199403,-0.96195424,1
3.0,3,-1.7614756,-0.5343168,0.90174365,7.7771463,-0.86677045,-0.42490608,-6.7729826,-5.2760925,-0.27628762,-0.29621312,2.5958014,1.3855622,-1.0686452,-0.7467984,1.1037295,0.8764178,1.4869969,0.7900222,-2.1199403,-0.96195424,1
3.0,3,-1.7614756,-0.5343168,0.90174365,7.7771463,-0.86677045,-0.42490608,-6.7729826,-5.2760925,-0.27628762,-0.29621312,2.5958014,1.3855622,-1.0686452,-0.7467984,1.1037295,0.8764178,1.4869969,0.7900222,-2.1199403,-0.96195424,1
3.0,3,-1.7614756,-0.5343168,0.90174365,7.7771463,-0.86677045,-0.42490608,-6.7729826,-5.2760925,-0.27628762,-0.29621312,2.5958014,1.3855622,-1.0686452,-0.7467984,1.1037295,0.8764178,1.4869969,0.7900222,-2.1199403,-0.96195424,1
3.0,3,-1.7614756,-0.5343168,0.90174365,7.7771463,-0.86677045,-0.42490608,-6.7729826,-5.2760925,-0.27628762,-0.29621312,2.5958014,1.3855622,-1.0686452,-0.7467984,1.1037295,0.8764178,1.4869969,0.7900222,-2.1199403,-0.96195424,1
3.0,3,-1.7614756,-0.5343168,0.90174365,7.7771463,-0.86677045,-0.42490608,-6.7729826,-5.2760925,-0.27628762,-0.29621312,2.5958014,1.3855622,-1.0686452,-0.7467984,1.1037295,0.8764178,1.4869969,0.7900222,-2.1199403,-0.96195424,1
19.0,19,0.16526704,0.33191413,-1.602757,-0.22162074,-6.489748,-5.793644,-1.0720184,0.6455009,5.141745,5.1393185,0.16792923,-0.00018426776,1.0318992,1.1360521,-6.970299,-7.07899,2.3466809,-1.1260198,5.8209314,6.117857,1
19.0,19,0.16526704,0.33191413,-1.602757,-0.22162074,-6.489748,-5.793644,-1.0720184,0.6455009,5.141745,5.1393185,0.16792923,-0.00018426776,1.0318992,1.1360521,-6.970299,-7.07899,2.3466809,-1.1260198,5.8209314,6.117857,1
19.0,19,0.16540305,0.33206028,-1.6025357,-0.2213796,-6.489629,-5.7935467,-1.0722828,0.6450343,5.141718,5.1392665,0.16776347,-0.00021931529,1.0324664,1.1366141,-6.969795,-7.078508,2.3462217,-1.1261426,5.8204618,6.117276,1
19.0,19,0.16493355,0.33162075,-1.6032693,-0.22197786,-6.4893885,-5.793302,-1.0713707,0.64611375,5.1412926,5.138913,0.1681385,-0.0003619492,1.0311875,1.1353494,-6.970543,-7.079202,2.3471708,-1.1256925,5.821127,6.11843,1
19.0,19,0.16526471,0.33191842,-1.6027241,-0.22156006,-6.4897504,-5.793651,-1.0720717,0.6454059,5.1417513,5.1393213,0.16789496,-0.00019696355,1.032018,1.1361697,-6.970198,-7.078894,2.3465889,-1.1260729,5.8208604,6.117768,1
19.0,19,0.16526704,0.33191413,-1.602757,-0.22162074,-6.489748,-5.793644,-1.0720184,0.6455009,5.141745,5.1393185,0.16792923,-0.00018426776,1.0318992,1.1360521,-6.970299,-7.07899,2.3466809,-1.1260198,5.8209314,6.117857,1
9.0,8,1.144415,1.026012,2.7834494,0.06916025,-8.07214,-7.4372973,-3.821769,-3.045183,7.3577776,7.3404036,-1.8789307,1.440181,4.800779,4.8448277,-4.766073,-4.9594955,-0.93455607,-4.400358,5.4747863,2.0376263,0
9.0,8,1.1444196,1.026017,2.783465,0.06918183,-8.072153,-7.437308,-3.8217883,-3.0451846,7.3577914,7.3404164,-1.8789274,1.4401845,4.8007617,4.8448114,-4.7660747,-4.959497,-0.9345462,-4.4003572,5.474788,2.0376263,0
9.0,8,1.1443952,1.0259942,2.7834299,0.06916931,-8.072149,-7.4373045,-3.8217735,-3.0451674,7.357781,7.3404074,-1.878915,1.4401903,4.8007565,4.844805,-4.766089,-4.9595113,-0.9345358,-4.400341,5.474801,2.0376477,0
9.0,8,1.1444201,1.0260177,2.783466,0.06917414,-8.072144,-7.4372993,-3.8217807,-3.0451875,7.357782,7.3404074,-1.8789297,1.4401815,4.800767,4.8448157,-4.766068,-4.9594913,-0.9345506,-4.4003596,5.474782,2.0376205,0
9.0,8,1.144409,1.026007,2.7834413,0.06916514,-8.072139,-7.4372954,-3.8217704,-3.045181,7.357775,7.3404007,-1.8789259,1.4401817,4.800776,4.8448243,-4.766073,-4.959496,-0.93455356,-4.400353,5.4747863,2.0376291,0
9.0,8,1.1444108,1.0260087,2.7834413,0.06916055,-8.072133,-7.4372916,-3.8217654,-3.0451841,7.3577704,7.340397,-1.8789297,1.4401782,4.800783,4.8448315,-4.7660694,-4.9594913,-0.93455905,-4.400356,5.4747825,2.0376258,0
5.0,4,-1.1759665,-0.16385493,-3.176669,-0.34097317,8.369603,8.3616295,3.231557,1.2169919,-7.584325,-7.1816463,3.1273403,-0.55089855,-5.2288055,-4.896104,6.1264634,6.233865,1.192622,3.8221922,-6.826817,-4.680638,0
