true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,correct
1.0,1,-1.3756224,3.52082,0.7915695,-1.3973327,1.8984607,0.83477724,-1.8273296,1
1.0,1,-1.3757213,3.5207283,0.7915859,-1.3971573,1.8982755,0.834854,-1.8272483,1
1.0,1,-1.3757232,3.5207384,0.7915904,-1.3971683,1.898276,0.8348508,-1.8272588,1
1.0,1,-1.3756822,3.5207086,0.7915575,-1.3971431,1.8983229,0.8348267,-1.8272598,1
1.0,1,-1.3756442,3.5207307,0.79154193,-1.397196,1.8983984,0.8347963,-1.8272736,1
1.0,1,-1.3756725,3.5208018,0.79158795,-1.397283,1.8983701,0.83481926,-1.8273058,1
6.0,0,4.896471,-0.8403087,-4.8267765,0.4285062,1.0638567,-1.1676152,1.4873617,0
6.0,0,4.894242,-0.83939105,-4.824878,0.42828882,1.0615091,-1.1655757,1.4870169,0
6.0,0,4.892554,-0.8374458,-4.8244557,0.42710006,1.0587996,-1.1671176,1.4901334,0
6.0,0,4.8989797,-0.8430241,-4.8280115,0.4305481,1.0676963,-1.1658943,1.4834008,0
6.0,0,4.8950047,-0.84338504,-4.8252125,0.4324113,1.0630085,-1.1605966,1.4810013,0
6.0,0,4.8981285,-0.8403829,-4.8281927,0.42827153,1.0659755,-1.1691452,1.487701,0
4.0,4,0.65112954,1.8031178,-0.6877632,-0.42630878,5.141866,-1.3722934,-1.0450048,1
4.0,4,0.6511426,1.8031049,-0.6877713,-0.4263176,5.141863,-1.3722981,-1.0449758,1
4.0,4,0.6511242,1.8031201,-0.68775904,-0.4263046,5.1418653,-1.3722943,-1.0450125,1
4.0,4,0.6511381,1.8031132,-0.6877654,-0.4263279,5.14187,-1.3722916,-1.0449812,1
4.0,4,0.6511261,1.8031142,-0.6877603,-0.4263018,5.1418633,-1.3722994,-1.045006,1
4.0,4,0.6511567,1.8031113,-0.6877823,-0.42633632,5.141876,-1.3722906,-1.0449691,1
0.0,0,4.5647793,-0.047517955,-4.1686687,-0.43344823,2.0103574,-1.731823,1.46575,1
0.0,0,4.5647907,-0.04752505,-4.1686783,-0.4334438,2.0103664,-1.7318249,1.4657463,1
0.0,0,4.5647793,-0.047517955,-4.1686687,-0.43344823,2.0103574,-1.731823,1.46575,1
0.0,0,4.5647793,-0.047517955,-4.1686687,-0.43344823,2.0103574,-1.731823,1.46575,1
0.0,0,4.5647793,-0.047517955,-4.1686687,-0.43344823,2.0103574,-1.731823,1.46575,1
0.0,0,4.5647793,-0.047517955,-4.1686687,-0.43344823,2.0103574,-1.731823,1.46575,1
1.0,1,-2.7936838,2.9322073,1.7041032,-0.5325978,-1.0527707,2.101988,-1.1987674,1
1.0,1,-2.7936838,2.9322073,1.7041032,-0.5325978,-1.0527707,2.101988,-1.1987674,1
1.0,1,-2.7936838,2.9322073,1.7041032,-0.5325978,-1.0527707,2.101988,-1.1987674,1
1.0,1,-2.7936838,2.9322073,1.7041032,-0.5325978,-1.0527707,2.101988,-1.1987674,1
1.0,1,-2.7936838,2.9322073,1.7041032,-0.5325978,-1.0527707,2.101988,-1.1987674,1
1.0,1,-2.7936838,2.9322073,1.7041032,-0.5325978,-1.0527707,2.101988,-1.1987674,1
5.0,1,-2.0196443,1.7543614,0.48650926,1.4010673,-0.39231762,0.19763146,-0.77277005,0
5.0,1,-2.0196443,1.7543614,0.48650926,1.4010673,-0.39231762,0.19763146,-0.77277005,0
5.0,1,-2.0196443,1.7543614,0.48650926,1.4010673,-0.39231762,0.19763146,-0.77277005,0
5.0,1,-2.0196443,1.7543614,0.48650926,1.4010673,-0.39231762,0.19763146,-0.77277005,0
5.0,1,-2.0196443,1.7543614,0.48650926,1.4010673,-0.39231762,0.19763146,-0.77277005,0
5.0,1,-2.0196443,1.7543614,0.48650926,1.4010673,-0.39231762,0.19763146,-0.77277005,0
5.0,5,-3.4128463,2.5199306,2.5038116,-0.44260707,-1.5485773,2.5222085,-1.1165078,1
5.0,5,-3.4128463,2.5199306,2.5038116,-0.44260707,-1.5485773,2.5222085,-1.1165078,1
5.0,5,-3.4128463,2.5199306,2.5038116,-0.44260707,-1.5485773,2.5222085,-1.1165078,1
5.0,5,-3.4128463,2.5199306,2.5038116,-0.44260707,-1.5485773,2.5222085,-1.1165078,1
5.0,5,-3.4128463,2.5199306,2.5038116,-0.44260707,-1.5485773,2.5222085,-1.1165078,1
5.0,5,-3.4128463,2.5199306,2.5038116,-0.44260707,-1.5485773,2.5222085,-1.1165078,1
0.0,6,2.343518,-0.1817298,-2.2352426,-0.47570083,-0.32658488,-1.2022538,3.1393666,0
0.0,6,2.343518,-0.1817298,-2.2352426,-0.47570083,-0.32658488,-1.2022538,3.1393666,0
0.0,6,2.343518,-0.1817298,-2.2352426,-0.47570083,-0.32658488,-1.2022538,3.1393666,0
0.0,6,2.343518,-0.1817298,-2.2352426,-0.47570083,-0.32658488,-1.2022538,3.1393666,0
0.0,6,2.343518,-0.1817298,-2.2352426,-0.47570083,-0.32658488,-1.2022538,3.1393666,0
0.0,6,2.343518,-0.1817298,-2.2352426,-0.47570083,-0.32658488,-1.2022538,3.1393666,0
5.0,5,-3.4946775,2.4219038,2.625243,-0.42347983,-1.6601261,2.6305046,-1.0882431,1
5.0,5,-3.4946775,2.4219038,2.625243,-0.42347983,-1.6601261,2.6305046,-1.0882431,1
5.0,5,-3.4946775,2.4219038,2.625243,-0.42347983,-1.6601261,2.6305046,-1.0882431,1
5.0,5,-3.4946775,2.4219038,2.625243,-0.42347983,-1.6601261,2.6305046,-1.0882431,1
5.0,5,-3.4946775,2.4219038,2.625243,-0.42347983,-1.6601261,2.6305046,-1.0882431,1
5.0,5,-3.4946775,2.4219038,2.625243,-0.42347983,-1.6601261,2.6305046,-1.0882431,1
6.0,6,1.9613684,-1.1925437,-1.615399,-0.16523704,0.27586806,-2.0967727,4.08153,1
6.0,6,1.9613417,-1.192507,-1.61534,-0.16527262,0.27602124,-2.0968707,4.0815077,1
6.0,6,1.9613568,-1.1925454,-1.6153831,-0.16523165,0.2758595,-2.0967946,4.081539,1
6.0,6,1.9613572,-1.1925402,-1.6153805,-0.16522971,0.27591187,-2.0968146,4.081515,1
6.0,6,1.9613379,-1.1925304,-1.6153699,-0.16524237,0.27587417,-2.0967743,4.081537,1
6.0,6,1.9613246,-1.1925049,-1.615341,-0.16527948,0.27593258,-2.096806,4.0815473,1
0.0,0,4.417574,0.020623088,-4.052836,-0.46821377,1.8509964,-1.6739961,1.5289853,1
0.0,0,4.417589,0.020606458,-4.052849,-0.46820357,1.8510054,-1.6740041,1.5289847,1
0.0,0,4.41755,0.020631671,-4.052816,-0.46821854,1.8509709,-1.6739862,1.5289963,1
0.0,0,4.41755,0.020631671,-4.0528164,-0.46821842,1.8509711,-1.6739862,1.5289961,1
0.0,0,4.4175553,0.020625949,-4.0528207,-0.4682149,1.8509759,-1.6739901,1.5289955,1
0.0,0,4.417571,0.020623624,-4.0528345,-0.4682143,1.8509928,-1.6739957,1.5289874,1
4.0,4,0.2535447,2.3253675,-0.37760195,-0.6109971,4.7571197,-0.96988606,-1.6846669,1
4.0,4,0.25354385,2.325367,-0.37760127,-0.610996,4.757119,-0.96988696,-1.6846673,1
4.0,4,0.2535603,2.3253355,-0.37761664,-0.61096466,4.7571545,-0.96991944,-1.684643,1
4.0,4,0.25354362,2.3253686,-0.37760085,-0.6109979,4.7571177,-0.9698852,-1.6846685,1
4.0,4,0.25354326,2.3253677,-0.37760052,-0.6109973,4.757118,-0.9698858,-1.6846671,1
4.0,4,0.25356042,2.3253362,-0.37761685,-0.61096597,4.7571535,-0.96991825,-1.6846433,1
4.0,4,0.5200196,1.939352,-0.5872811,-0.38082078,5.1514688,-1.3470521,-1.3022425,1
4.0,4,0.5200196,1.939352,-0.5872811,-0.38082078,5.1514688,-1.3470521,-1.3022425,1
4.0,4,0.5200196,1.939352,-0.5872811,-0.38082078,5.1514688,-1.3470521,-1.3022425,1
4.0,4,0.5200196,1.939352,-0.5872811,-0.38082078,5.1514688,-1.3470521,-1.3022425,1
4.0,4,0.5200196,1.939352,-0.5872811,-0.38082078,5.1514688,-1.3470521,-1.3022425,1
4.0,4,0.5200196,1.939352,-0.5872811,-0.38082078,5.1514688,-1.3470521,-1.3022425,1
6.0,1,-2.584609,3.2817667,2.2081244,-1.3551798,0.8005489,0.7615622,-1.3243597,0
6.0,1,-2.5731673,3.284998,2.1986573,-1.3566597,0.81037307,0.7595426,-1.3341223,0
6.0,1,-2.5314546,3.3038163,2.1503618,-1.3577495,0.84029806,0.7617506,-1.3628483,0
6.0,1,-2.5095036,3.3112478,2.127632,-1.3618827,0.85974956,0.75942355,-1.3744652,0
6.0,1,-2.5593245,3.290504,2.183029,-1.3584979,0.82109356,0.7595513,-1.3407211,0
6.0,1,-2.5779905,3.2816281,2.2045414,-1.3590944,0.8092038,0.75763166,-1.3261359,0
1.0,1,-1.4656259,3.6567807,0.89021546,-1.5434767,1.7859082,0.90333843,-1.8595798,1
1.0,1,-1.4656328,3.6567812,0.8902195,-1.5434736,1.7859001,0.90334225,-1.8595796,1
1.0,1,-1.4656259,3.6567807,0.89021546,-1.5434767,1.7859082,0.90333843,-1.8595798,1
1.0,1,-1.4656329,3.6567814,0.8902196,-1.5434736,1.7859,0.90334225,-1.8595793,1
1.0,1,-1.4656283,3.6567812,0.89021665,-1.543476,1.7859054,0.9033398,-1.8595793,1
1.0,1,-1.4656283,3.6567812,0.89021665,-1.543476,1.7859054,0.9033398,-1.8595793,1
0.0,0,4.7606435,-0.50996476,-4.463946,-0.08908868,1.5351307,-1.5712599,1.6841502,1
0.0,0,4.760658,-0.5099574,-4.463961,-0.08908883,1.5351447,-1.5712622,1.6841369,1
0.0,0,4.7606435,-0.50996476,-4.463946,-0.08908868,1.5351307,-1.5712599,1.6841502,1
0.0,0,4.7606435,-0.50996476,-4.463946,-0.08908868,1.5351307,-1.5712599,1.6841502,1
0.0,0,4.7606435,-0.50996476,-4.463946,-0.08908868,1.5351307,-1.5712599,1.6841502,1
0.0,0,4.7606435,-0.50996476,-4.463946,-0.08908868,1.5351307,-1.5712599,1.6841502,1
2.0,2,-5.17561,2.2578912,4.69999,-0.4662843,-1.1965712,1.8401029,-0.92739344,1
2.0,2,-5.17561,2.2578912,4.69999,-0.4662843,-1.1965712,1.8401029,-0.92739344,1
2.0,2,-5.17561,2.2578912,4.69999,-0.4662843,-1.1965712,1.8401029,-0.92739344,1
2.0,2,-5.17561,2.2578912,4.69999,-0.4662843,-1.1965712,1.8401029,-0.92739344,1
2.0,2,-5.17561,2.2578912,4.69999,-0.4662843,-1.1965712,1.8401029,-0.92739344,1
2.0,2,-5.17561,2.2578912,4.69999,-0.4662843,-1.1965712,1.8401029,-0.92739344,1
1.0,2,-4.1366506,2.0326893,3.3039176,0.13700253,-1.9299629,1.8595771,-1.0441191,0
1.0,2,-4.1366506,2.0326893,3.3039176,0.13700253,-1.9299629,1.8595771,-1.0441191,0
1.0,2,-4.1366506,2.0326893,3.3039176,0.13700253,-1.9299629,1.8595771,-1.0441191,0
1.0,2,-4.1366506,2.0326893,3.3039176,0.13700253,-1.9299629,1.8595771,-1.0441191,0
1.0,2,-4.1366506,2.0326893,3.3039176,0.13700253,-1.9299629,1.8595771,-1.0441191,0
1.0,2,-4.1366506,2.0326893,3.3039176,0.13700253,-1.9299629,1.8595771,-1.0441191,0
3.0,3,-0.56376463,0.0025455952,-0.932974,2.7932875,-0.5793131,-0.0056089107,-1.1084238,1
3.0,3,-0.56376463,0.0025455952,-0.932974,2.7932875,-0.5793131,-0.0056089107,-1.1084238,1
3.0,3,-0.56376463,0.0025455952,-0.932974,2.7932875,-0.5793131,-0.0056089107,-1.1084238,1
3.0,3,-0.56376463,0.0025455952,-0.932974,2.7932875,-0.5793131,-0.0056089107,-1.1084238,1
3.0,3,-0.56376463,0.0025455952,-0.932974,2.7932875,-0.5793131,-0.0056089107,-1.1084238,1
3.0,3,-0.56376463,0.0025455952,-0.932974,2.7932875,-0.5793131,-0.0056089107,-1.1084238,1
5.0,1,-3.198746,2.6968224,2.1354117,-0.25932154,-1.2128801,1.8311577,-1.1659961,0
5.0,1,-3.1987648,2.6968064,2.1354315,-0.25930205,-1.2128875,1.8311362,-1.1659917,0
5.0,1,-3.198746,2.6968224,2.1354117,-0.25932154,-1.2128801,1.8311577,-1.1659961,0
5.0,1,-3.198746,2.6968224,2.1354117,-0.25932154,-1.2128801,1.8311577,-1.1659961,0
5.0,1,-3.198746,2.6968224,2.1354117,-0.25932154,-1.2128801,1.8311577,-1.1659961,0
5.0,1,-3.1988027,2.6967697,2.1354704,-0.25926307,-1.2128961,1.8310761,-1.165971,0
5.0,5,-2.845026,2.3758376,1.6841302,-0.14229766,-2.2897446,4.21074,-1.7651536,1
5.0,5,-2.845026,2.3758376,1.6841302,-0.14229766,-2.2897446,4.21074,-1.7651536,1
5.0,5,-2.845026,2.3758376,1.6841302,-0.14229766,-2.2897446,4.21074,-1.7651536,1
5.0,5,-2.845026,2.3758376,1.6841302,-0.14229766,-2.2897446,4.21074,-1.7651536,1
5.0,5,-2.845026,2.3758376,1.6841302,-0.14229766,-2.2897446,4.21074,-1.7651536,1
5.0,5,-2.845026,2.3758376,1.6841302,-0.14229766,-2.2897446,4.21074,-1.7651536,1
3.0,1,-0.7833777,3.2809968,0.62275255,-1.7857072,2.7174354,0.26100457,-1.5893736,0
3.0,1,-0.7021258,3.237476,0.55293876,-1.7512646,2.8418894,0.19713344,-1.6009692,0
3.0,1,-0.76062185,3.261964,0.61069447,-1.7738311,2.7566867,0.23368406,-1.6000899,0
3.0,1,-0.7998821,3.273867,0.63932043,-1.7717314,2.7225282,0.24926405,-1.6059569,0
3.0,1,-0.7506589,3.2585077,0.59961164,-1.7662485,2.770129,0.22672781,-1.6013445,0
3.0,1,-0.80849916,3.2827878,0.6445649,-1.7789898,2.7007132,0.26302335,-1.597431,0
3.0,4,0.5101089,1.9095807,-0.524824,-0.49265572,5.1207724,-1.3344581,-1.128195,0
3.0,4,0.510867,1.9051287,-0.524428,-0.49089602,5.1213923,-1.3381678,-1.1240596,0
3.0,4,0.50541097,1.909817,-0.520342,-0.49056336,5.1182275,-1.3353041,-1.1312952,0
3.0,4,0.5087241,1.9129665,-0.523967,-0.49436882,5.1199636,-1.3312924,-1.1323876,0
3.0,4,0.5064193,1.90856,-0.5211469,-0.4897296,5.11895,-1.3366088,-1.1296813,0
3.0,4,0.51053065,1.9090397,-0.52519214,-0.49178228,5.1215854,-1.3351775,-1.1287776,0
6.0,5,-3.5936127,1.8621294,3.0897624,-0.57647777,-2.3072987,3.3122056,-0.66664565,0
6.0,5,-3.4784858,1.858525,2.942749,-0.54651105,-2.3802938,3.4345212,-0.71580696,0
6.0,5,-3.5135388,1.846164,2.9983952,-0.56692326,-2.368291,3.4005556,-0.67725265,0
6.0,5,-3.499961,1.8429706,2.9835377,-0.5645647,-2.3797266,3.4196458,-0.6813195,0
6.0,5,-3.5145702,1.8422725,3.0011182,-0.5569978,-2.3774211,3.4014215,-0.68540585,0
6.0,5,-3.6004117,1.8518748,3.105488,-0.5645454,-2.321425,3.3031867,-0.66956717,0
4.0,4,0.5162639,1.7851615,-0.6050402,-0.26436546,5.026845,-1.3826137,-1.132797,1
4.0,4,0.516267,1.7851632,-0.6050437,-0.26436546,5.026849,-1.3826134,-1.1328007,1
4.0,4,0.5162743,1.7851715,-0.6050494,-0.2643794,5.026856,-1.3826017,-1.1328014,1
4.0,4,0.51626235,1.7851641,-0.6050396,-0.2643647,5.026846,-1.3826122,-1.1328013,1
4.0,4,0.51627254,1.7851608,-0.605047,-0.2643735,5.026848,-1.3826106,-1.1327891,1
4.0,4,0.5162681,1.785162,-0.60504395,-0.26436773,5.0268483,-1.3826133,-1.1327962,1
2.0,2,-5.0493255,2.3370092,4.55922,-0.5234604,-1.1054529,1.7940663,-0.9255017,1
2.0,2,-5.0493226,2.3370109,4.559217,-0.5234611,-1.1054511,1.7940648,-0.92550194,1
2.0,2,-5.0493245,2.3370092,4.5592194,-0.5234604,-1.1054529,1.7940663,-0.9255017,1
2.0,2,-5.0493264,2.3370082,4.5592217,-0.52346015,-1.1054542,1.7940675,-0.9255011,1
2.0,2,-5.0493274,2.337007,4.5592227,-0.5234597,-1.1054553,1.7940683,-0.92550087,1
2.0,2,-5.0493245,2.3370092,4.5592194,-0.5234604,-1.1054529,1.7940663,-0.9255017,1
2.0,2,-4.8827553,2.4932551,4.3485765,-0.5605805,-0.91524255,1.5295044,-0.94914806,1
2.0,2,-4.8827505,2.4932585,4.3485713,-0.56058145,-0.91523933,1.5295025,-0.94914985,1
2.0,2,-4.882752,2.4932568,4.3485737,-0.56058145,-0.9152409,1.529502,-0.9491478,1
2.0,2,-4.8827577,2.4932535,4.3485794,-0.56058073,-0.915244,1.5295037,-0.9491458,1
2.0,2,-4.882752,2.4932568,4.3485737,-0.56058145,-0.9152409,1.529502,-0.9491478,1
2.0,2,-4.8827553,2.4932551,4.3485765,-0.5605805,-0.91524255,1.5295044,-0.94914806,1
