true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
8.0,8,-0.41459325,0.13802311,1.8827302,-1.1747873,-3.733302,1.0938826,-3.0514853,-0.82975435,9.857467,2.1002238,-1.6035337,-0.8595177,0.90693265,1.347243,-1.6285276,-0.4185284,-0.5858405,-3.132667,1.2891675,-2.004082,1
8.0,8,-0.41250175,0.13892214,1.881876,-1.1745228,-3.7335823,1.0955385,-3.0502439,-0.8272511,9.855743,2.0953996,-1.6025784,-0.85834265,0.9082488,1.3456025,-1.6263629,-0.4154087,-0.5878546,-3.1335988,1.2882634,-2.0095391,1
8.0,8,-0.3941897,0.15611583,1.8531781,-1.16702,-3.7256534,1.1426635,-3.0454712,-0.80617064,9.8062935,2.0254736,-1.5867906,-0.84021425,0.86547256,1.33675,-1.5717937,-0.34320092,-0.57155037,-3.165247,1.2659644,-2.073465,1
8.0,8,-0.35859963,0.18262266,1.8645182,-1.1685321,-3.7345138,1.178581,-3.0378697,-0.77004427,9.785418,2.0241578,-1.5576617,-0.85674465,0.86599684,1.3275365,-1.5411814,-0.28874403,-0.64715314,-3.1787934,1.1613749,-2.1584105,1
8.0,8,-0.4081036,0.14130032,1.882009,-1.1744837,-3.7343183,1.0991478,-3.0482333,-0.82228106,9.853153,2.090415,-1.6001595,-0.85812163,0.91031444,1.3429301,-1.6228082,-0.4095135,-0.59461695,-3.1349263,1.2811191,-2.0202801,1
8.0,8,-0.41304284,0.13807952,1.8828723,-1.1747649,-3.733818,1.093542,-3.0500553,-0.827711,9.857782,2.0975528,-1.6034245,-0.8588995,0.9103761,1.3455026,-1.6286628,-0.41848102,-0.5885013,-3.1322846,1.2895783,-2.0070279,1
9.0,9,-1.5081242,1.5799336,0.43865892,-1.6676638,-3.503472,-2.0639627,-3.5379128,-2.801212,4.843876,9.820211,-0.3300395,-2.9706209,3.1137524,1.5423769,0.13280866,-1.8584831,-4.8626575,0.35995248,-0.93229485,0.34699485,1
9.0,9,-1.5133631,1.5747379,0.43763134,-1.6726717,-3.5104542,-2.0752127,-3.5377436,-2.8049064,4.840227,9.797234,-0.3244137,-2.9665556,3.1383886,1.548097,0.15903386,-1.8604689,-4.880862,0.35856548,-0.9255754,0.3354626,1
9.0,9,-1.4145783,1.752737,0.54051304,-1.6859413,-3.7408707,-2.0062292,-3.709593,-2.8159058,5.436462,9.556002,-0.35848576,-2.849478,3.2233608,1.4893146,0.2338,-1.7649487,-4.907378,0.03973713,-0.91853046,0.07737471,1
9.0,9,-1.4419017,1.8795816,0.38965416,-1.8302052,-3.7248373,-1.9338615,-3.759666,-2.7534037,5.3314805,9.095119,-0.2859663,-2.7306821,3.405802,1.5269767,0.9332527,-1.5738571,-5.1236706,-0.08618209,-1.0476655,-0.35499924,1
9.0,9,-1.5172232,1.5875146,0.4294031,-1.6834683,-3.5165417,-2.0805008,-3.54431,-2.8060746,4.8318295,9.75613,-0.31478745,-2.9559884,3.160081,1.5530864,0.22733167,-1.8488526,-4.9100194,0.3477144,-0.9332992,0.2974616,1
9.0,9,-1.5145792,1.5662768,0.43903416,-1.670102,-3.5067477,-2.0763059,-3.53232,-2.8046508,4.8351893,9.809169,-0.3266384,-2.9712248,3.135174,1.548598,0.13878818,-1.8662989,-4.8740225,0.36583987,-0.9216778,0.35010895,1
7.0,7,-3.0675337,-0.41968644,-1.8118731,-0.5410506,-1.7696836,0.48386642,4.6147294,8.080638,2.1308315,-0.12961048,-0.7244106,-0.70204175,-0.094004184,-2.3130052,-0.69698715,-0.9756903,-1.5402792,-2.3884842,-2.172876,-1.5815973,1
7.0,7,-2.9929965,-0.35662988,-1.736652,-0.4709095,-1.7330872,0.5689608,4.428258,8.176905,2.1558435,-0.045946293,-0.8022749,-0.75777143,-0.15489072,-2.23809,-0.58770865,-0.92141163,-1.7439244,-2.3771448,-2.413901,-1.823523,1
7.0,7,-2.679357,-0.14217986,-1.4193856,-0.60819876,-1.8872426,1.2236041,3.4911807,7.7200136,3.2480457,1.0111552,-1.3084873,-1.3335328,-0.4035742,-1.909032,-0.11015005,-0.30259794,-2.911943,-3.2019515,-3.1238315,-1.722289,1
7.0,7,-2.501709,-0.02290381,-1.2933506,-0.5689345,-1.6720781,1.5942708,2.8957064,7.672826,3.3585217,1.2615669,-1.6144273,-1.5156523,-0.5959404,-1.6437724,0.4817971,0.09702721,-3.458036,-3.3466575,-3.666477,-2.2259007,1
7.0,7,-2.8576965,-0.2840239,-1.6583291,-0.37271664,-1.690283,0.66735005,4.172369,8.290197,2.132691,-0.03258546,-0.8513703,-0.7786418,-0.24050288,-2.1995506,-0.45342112,-0.80997103,-1.9575768,-2.3470385,-2.6735458,-2.1304343,1
7.0,7,-2.988511,-0.34678045,-1.721666,-0.465987,-1.7216855,0.5942329,4.396696,8.189001,2.1787634,-0.0013557822,-0.83611244,-0.78979635,-0.16686757,-2.20755,-0.5511401,-0.9104878,-1.7963749,-2.3915563,-2.4746447,-1.864419,1
9.0,9,-2.487969,-0.003046615,0.76696014,-1.450389,-4.2092805,-2.0384448,-3.6760094,-3.5793118,5.6998973,10.018518,-0.32912868,-2.3945637,2.1698077,1.3703417,-0.74480087,-1.670131,-3.492316,-0.16049716,1.1780431,2.653127,1
9.0,9,-2.5000691,-0.015953178,0.77625245,-1.4414878,-4.241729,-2.0599675,-3.6839821,-3.594665,5.743493,9.987885,-0.32771662,-2.3753862,2.1609466,1.351042,-0.7389065,-1.6717517,-3.484764,-0.1851086,1.2380434,2.6834416,1
9.0,9,-2.277991,0.10606733,0.9073942,-1.281186,-4.371095,-1.8978592,-3.9734027,-3.577261,6.5031924,9.809822,-0.4596374,-2.245591,1.9616861,1.1877265,-0.9015097,-1.6510878,-3.3156636,-0.37550226,1.2209948,2.4335241,1
9.0,9,-2.1260266,0.75807756,0.6905704,-1.3993001,-3.8396304,-1.5396223,-4.282465,-3.505052,5.5355444,9.656746,-0.22898558,-2.2806444,1.4477619,1.0680526,1.2059019,-1.0681819,-3.9526742,-0.42981264,-0.058883198,1.3351464,1
9.0,9,-2.4866889,0.07220812,0.77489704,-1.4461923,-4.2058215,-2.0377874,-3.732709,-3.6015491,5.658732,9.988254,-0.3048198,-2.3728,2.101967,1.3357391,-0.49997014,-1.6143454,-3.569517,-0.1861223,1.0738603,2.5400817,1
9.0,9,-2.4964716,-0.0018839855,0.7738616,-1.4464017,-4.2265677,-2.0540457,-3.6823893,-3.5907698,5.7124176,9.999176,-0.32343608,-2.3832011,2.155879,1.3565673,-0.7121333,-1.6649917,-3.5000334,-0.17559355,1.1982406,2.6608853,1
10.0,10,-2.634314,-0.831322,-0.65205884,4.6348214,-2.4546545,-3.6630614,-2.2219987,-1.9618979,-0.68912077,-0.5532444,8.673731,3.8892064,-3.061069,0.22634372,1.9245316,-0.31598544,3.462646,-0.32609597,-3.2073994,-0.36452332,1
10.0,10,-2.577544,-0.805055,-0.6302123,4.596728,-2.448943,-3.6293724,-2.2020113,-1.9460078,-0.7026486,-0.56238765,8.747572,3.820843,-3.0570793,0.22163162,1.9179944,-0.3110184,3.3968668,-0.3237433,-3.2212963,-0.36215225,1
10.0,10,-2.491977,-0.7686277,-0.5896426,4.4735217,-2.428873,-3.5822694,-2.1707437,-1.9308996,-0.7189545,-0.57125074,8.8842745,3.705972,-3.0447402,0.21194196,1.9177268,-0.28467327,3.2843218,-0.30716714,-3.2457151,-0.35008126,1
10.0,10,-2.431309,-0.74116343,-0.54322654,4.2706714,-2.395867,-3.5653167,-2.1490169,-1.9383193,-0.72275966,-0.5575761,9.031336,3.6098254,-3.0246153,0.20048168,1.9215891,-0.2521997,3.1935127,-0.25797984,-3.267543,-0.32752302,1
10.0,10,-2.5108564,-0.77577156,-0.60418814,4.550831,-2.440524,-3.590755,-2.1781569,-1.9277128,-0.7195664,-0.5728947,8.832355,3.7347069,-3.0503044,0.2165861,1.9123795,-0.30249318,3.3133152,-0.31915763,-3.236999,-0.35620078,1
10.0,10,-2.5767848,-0.8053161,-0.6301514,4.5993934,-2.4488134,-3.6301603,-2.2020712,-1.9459698,-0.70363015,-0.56226385,8.746559,3.8180459,-3.056175,0.22202139,1.9196775,-0.30924806,3.392781,-0.32503292,-3.221422,-0.36104843,1
1.0,1,2.0790436,11.186254,0.2968404,1.2009735,-2.5452056,0.17147343,-0.5029311,-1.0470148,0.18620008,1.9569272,-0.41263065,-1.7130752,-0.16765095,-0.7473907,0.8341526,-0.52024627,-3.7222075,0.23479563,-1.262299,-2.843105,1
1.0,1,2.0808797,11.186185,0.29746825,1.2016599,-2.5455158,0.17082742,-0.50336933,-1.0472142,0.18638736,1.9564208,-0.4116403,-1.7128335,-0.16832304,-0.74917436,0.8342195,-0.5198191,-3.7221797,0.23422575,-1.262359,-2.8430078,1
1.0,1,2.0838172,11.186856,0.29894605,1.2028174,-2.5466673,0.17109655,-0.50440097,-1.0474682,0.18984944,1.9559007,-0.4111573,-1.7124832,-0.16826282,-0.7518606,0.8320556,-0.5205946,-3.7213886,0.23289415,-1.2610439,-2.842709,1
1.0,1,2.0884376,11.188121,0.30032796,1.2071673,-2.5474286,0.16903394,-0.50663966,-1.0482794,0.18657504,1.9460034,-0.40414602,-1.7046094,-0.17605226,-0.761645,0.84184825,-0.5134342,-3.7185776,0.22551106,-1.2599156,-2.8433213,1
1.0,1,2.0815544,11.18618,0.29771295,1.201971,-2.5456254,0.17054677,-0.5035255,-1.0472897,0.18637311,1.9561304,-0.41120368,-1.7126472,-0.16868038,-0.749922,0.8343651,-0.5195905,-3.7221303,0.23393577,-1.2623714,-2.8429506,1
1.0,1,2.0797834,11.186184,0.29712045,1.201199,-2.5453296,0.17117447,-0.5030487,-1.0470845,0.18636572,1.9570167,-0.41236886,-1.713209,-0.1677645,-0.7479848,0.83385617,-0.52028954,-3.7222776,0.23475736,-1.2623575,-2.8429792,1
16.0,16,-2.636884,-2.2980886,-2.8746438,-1.1979959,2.0745273,1.183371,0.45857644,2.3127136,-0.88119674,-3.409216,-2.592163,1.7750546,-2.8777134,0.11750906,0.695105,1.3727167,9.133376,-1.8938497,-0.89539516,-2.6475134,1
16.0,16,-2.6130967,-2.2576249,-2.8358176,-1.165876,1.9718169,1.1413286,0.30610427,2.0875185,-0.8482251,-3.4075198,-2.4884171,1.864543,-2.9143608,0.15945691,0.7437123,1.4032418,9.200756,-1.8927124,-0.8644804,-2.6330202,1
16.0,16,-2.5074651,-2.1020539,-2.7747014,-1.2804018,1.7582843,1.280756,0.0012467885,1.7231032,-0.58907086,-3.347517,-2.4099548,1.9112837,-3.0019333,0.31653875,0.9687191,1.6402324,9.088712,-2.1786768,-0.9230077,-2.7100515,1
16.0,16,-2.5763898,-2.1786654,-2.8002918,-1.3098084,1.8774889,1.2607638,0.21155219,2.0123093,-0.64220196,-3.3379436,-2.5302064,1.8306385,-2.9285364,0.2418272,0.8117841,1.4969151,9.092581,-2.0695753,-0.91667104,-2.6807835,1
16.0,16,-2.580083,-2.2090466,-2.7950566,-1.1278197,1.8578804,1.1029152,0.13648508,1.8447657,-0.8123458,-3.4067254,-2.370893,1.958974,-2.960127,0.20683442,0.8069588,1.4485967,9.259297,-1.9042737,-0.8379415,-2.6228926,1
16.0,16,-2.5967162,-2.2349918,-2.8366551,-1.1503665,1.9378616,1.1505127,0.2413456,2.0103097,-0.8378027,-3.4123914,-2.4606137,1.8836894,-2.9349537,0.18472062,0.797835,1.45106,9.193774,-1.9266322,-0.8664757,-2.6477897,1
13.0,13,-1.793492,3.2546148,-0.28580427,-2.6585567,-1.8308971,1.9124482,0.7412499,-1.8336647,2.4817424,1.7416067,-2.4611044,-2.312367,5.4609127,8.088191,-0.6732196,-3.021345,-3.1864102,1.2643828,-0.33812952,-2.2994044,1
13.0,13,-1.7653711,3.2804866,-0.28713164,-2.6736705,-1.8256961,1.9290364,0.74804085,-1.8390125,2.4791734,1.7574049,-2.4529436,-2.319297,5.4633226,8.02213,-0.6639322,-2.9927073,-3.2263665,1.2730309,-0.34926423,-2.2892766,1
13.0,13,-1.7331427,3.202195,-0.2816661,-2.6737103,-1.885877,1.9295288,0.6699308,-1.9087168,2.6665168,1.8432972,-2.4943604,-2.3320923,5.638002,7.9680705,-0.79206043,-3.0269575,-3.2297103,1.25093,-0.2337525,-2.2148383,1
13.0,13,-1.573834,3.3623617,-0.33871686,-2.7761908,-1.7837263,2.0591717,0.7078502,-1.9005342,2.5667043,1.9199638,-2.422392,-2.3565905,5.5548086,7.641645,-0.6981916,-2.8299677,-3.3980718,1.3137163,-0.37062314,-2.2031898,1
13.0,13,-1.7451534,3.2992148,-0.28787285,-2.683963,-1.8220093,1.9398173,0.7535931,-1.842861,2.4767148,1.7684071,-2.4470801,-2.325034,5.4642854,7.974972,-0.6568486,-2.9725568,-3.254935,1.2788178,-0.357304,-2.2813885,1
13.0,13,-1.7732059,3.275537,-0.28640682,-2.6692188,-1.8270687,1.923691,0.74740887,-1.8372846,2.4777732,1.752294,-2.454647,-2.3174121,5.460089,8.041121,-0.66581434,-3.000576,-3.215285,1.2708862,-0.34754604,-2.2923107,1
3.0,3,-0.11233038,0.8258838,-0.55095655,11.584909,-1.6347824,-1.8938972,-1.0181217,-0.008857805,-0.8623925,-1.2393597,0.15640771,1.9540507,-0.37873885,-0.95834327,-0.7765888,-2.287836,-0.55135864,1.2245312,1.1669514,-0.7687847,1
3.0,3,-0.116999924,0.80876976,-0.5550412,11.58531,-1.637949,-1.8977269,-1.0221689,-0.0036238926,-0.85139287,-1.2655607,0.18614106,1.9955499,-0.3705143,-0.9900903,-0.7829752,-2.2899044,-0.5289555,1.2340966,1.1645023,-0.7832264,1
3.0,3,-0.12278895,0.78725815,-0.56246614,11.581939,-1.6406245,-1.8989763,-1.0282139,0.0012676418,-0.8359736,-1.294212,0.20197974,2.0305755,-0.356568,-1.0097933,-0.7880144,-2.2913713,-0.5056506,1.2383401,1.1751618,-0.79840213,1
3.0,3,-0.13142791,0.7615064,-0.5714192,11.581285,-1.6477426,-1.903709,-1.0367634,0.007094914,-0.81763923,-1.3324339,0.242327,2.0883467,-0.34494784,-1.048349,-0.7920016,-2.292323,-0.47219193,1.2475137,1.1748816,-0.82107115,1
3.0,3,-0.12067701,0.79500234,-0.55878365,11.585533,-1.6411885,-1.9006612,-1.0260838,-0.00013273954,-0.84225476,-1.2874827,0.2104375,2.029492,-0.3638624,-1.0155848,-0.7863334,-2.2906969,-0.51066893,1.2405127,1.163579,-0.7951836,1
3.0,3,-0.11634947,0.8103956,-0.5547445,11.58523,-1.6379124,-1.8971921,-1.0218463,-0.0043122675,-0.8521404,-1.2634975,0.1831049,1.9915403,-0.37071133,-0.98757017,-0.7819781,-2.2894258,-0.5312195,1.2324836,1.1659974,-0.781658,1
11.0,11,-2.2296114,-3.088545,-1.9059143,2.1264834,-0.8058698,-1.3004036,-0.04189664,0.2894031,-0.017952275,-2.7318866,-0.92988855,9.890157,-0.9591052,-2.744802,0.95507026,0.69906676,4.629577,-1.5740322,0.26996544,-1.28958,1
11.0,11,-2.231132,-3.0879338,-1.904802,2.1285017,-0.8090145,-1.3005241,-0.04364723,0.28803173,-0.016520325,-2.7332914,-0.9239456,9.892083,-0.9608867,-2.7440681,0.9520143,0.6987593,4.6330833,-1.5732661,0.26821688,-1.2904118,1
11.0,11,-2.2329845,-3.0880518,-1.9035221,2.120455,-0.81128967,-1.3008723,-0.04422219,0.28616652,-0.013700987,-2.7357543,-0.9150967,9.89484,-0.9621279,-2.7426226,0.94747037,0.69847786,4.640451,-1.5713003,0.2672694,-1.2918271,1
11.0,11,-2.2319646,-3.0872085,-1.9035786,2.1117048,-0.80950314,-1.3014404,-0.04222852,0.2867137,-0.012159581,-2.7357728,-0.91652834,9.89458,-0.9603162,-2.7419355,0.9469297,0.69688,4.6406784,-1.5708249,0.2698386,-1.2916043,1
11.0,11,-2.233118,-3.0874507,-1.9035299,2.1310868,-0.81296027,-1.3005403,-0.045917243,0.28629446,-0.014741409,-2.734987,-0.9164337,9.894492,-0.963055,-2.7431378,0.948271,0.6987483,4.637334,-1.5722501,0.26588157,-1.2916903,1
11.0,11,-2.2309213,-3.0879831,-1.9049264,2.1284697,-0.8086574,-1.30054,-0.043449976,0.2882223,-0.016679589,-2.7330282,-0.9247953,9.89183,-0.9605841,-2.7441506,0.9524224,0.6987928,4.632384,-1.5733654,0.26843643,-1.2903348,1
3.0,3,0.93638223,0.2574481,-0.40276244,10.439713,-1.9585681,-1.232312,-1.1839901,-0.0054037757,-1.1857651,-1.4604456,3.1471035,0.8728298,-2.4394312,0.09557693,0.7862267,-0.23636964,0.41754282,-2.8861911,-2.2797377,-0.9322845,1
3.0,3,0.93766457,0.2564004,-0.40423256,10.432186,-1.9580668,-1.233165,-1.1842257,-0.0071246605,-1.1874795,-1.4622005,3.1612487,0.8731376,-2.443001,0.09560267,0.78918034,-0.23360303,0.41990662,-2.8868978,-2.283533,-0.9319546,1
3.0,3,0.9382354,0.2541505,-0.40720168,10.4203005,-1.9573102,-1.2344526,-1.1848298,-0.0097322315,-1.1900213,-1.4650949,3.1828477,0.87421,-2.4486861,0.09607061,0.79400235,-0.22891374,0.4248404,-2.8880885,-2.2895834,-0.9318166,1
3.0,3,0.94243056,0.25130406,-0.4110164,10.399875,-1.9556046,-1.2368867,-1.185522,-0.014135869,-1.1945683,-1.4696437,3.21987,0.8738918,-2.457777,0.096571304,0.8015309,-0.2214309,0.43074274,-2.890071,-2.2996783,-0.9308834,1
3.0,3,0.9408577,0.25484976,-0.40648374,10.419392,-1.9570228,-1.2345446,-1.1845249,-0.009903092,-1.1903942,-1.4651189,3.184777,0.8729557,-2.4488652,0.09570418,0.79396206,-0.22892672,0.42319143,-2.8882809,-2.2898483,-0.9312414,1
3.0,3,0.9370713,0.25658196,-0.40396774,10.433425,-1.9582667,-1.2331357,-1.1842427,-0.0069736186,-1.187172,-1.461827,3.1592298,0.8732783,-2.4424741,0.09562445,0.78875476,-0.23411056,0.41962308,-2.8866363,-2.282994,-0.9319941,1
19.0,9,-2.5113173,-1.4311553,0.7559763,-1.209469,-3.6426055,-3.0192137,-2.5347424,-4.0059886,4.630257,9.014094,-0.3836157,-2.1471155,1.7117479,0.61941564,-2.29082,-2.2282867,-2.0739255,-0.07994778,3.1713424,7.246311,0
19.0,9,-2.5175066,-1.4483474,0.76171994,-1.2040434,-3.6546237,-3.039312,-2.5210943,-4.012858,4.621436,8.972579,-0.37248683,-2.1318197,1.6921494,0.6003605,-2.291076,-2.225152,-2.0590308,-0.092056416,3.2259815,7.306513,0
19.0,9,-2.49465,-1.3720644,0.83269286,-1.1957337,-3.7626095,-3.0143394,-2.5890427,-4.019936,4.907618,8.963727,-0.4075966,-2.1131582,1.6548983,0.6004141,-2.3040574,-2.2052045,-2.0815132,-0.23028708,3.1737325,7.260379,0
19.0,9,-2.4163308,-0.9705666,0.75400513,-1.3936869,-3.651558,-2.707967,-2.7810955,-3.6866448,4.966334,9.747988,-0.514649,-2.3788357,1.9241297,0.7572603,-2.0188487,-2.114433,-2.6671352,-0.018554797,1.8243225,5.6953893,0
19.0,9,-2.5160162,-1.4291198,0.76042724,-1.2172972,-3.6584945,-3.0287673,-2.5328627,-3.992951,4.6333866,9.023206,-0.37812915,-2.14812,1.7059939,0.6026106,-2.2769024,-2.221537,-2.0993617,-0.08218626,3.1516979,7.2211514,0
19.0,9,-2.5178246,-1.4553195,0.7615463,-1.201162,-3.651686,-3.043991,-2.514288,-4.017323,4.6101933,8.95715,-0.36851445,-2.1280274,1.6868979,0.5980205,-2.293606,-2.2257752,-2.0491738,-0.09274728,3.2452316,7.3339133,0
9.0,9,-1.6808296,0.68434787,0.79383177,-1.8637234,-2.6924682,-0.67555624,-3.3976796,-2.565055,3.979302,10.496966,-0.57580703,-2.9889705,1.4600906,0.4917705,-1.3921467,-0.83451164,-3.2502837,1.3083231,-0.5864756,1.3036361,1
9.0,9,-1.6808728,0.6827758,0.80169225,-1.8654475,-2.696415,-0.6774686,-3.3972874,-2.565062,3.9787817,10.496542,-0.57528406,-2.9898021,1.4516281,0.49106526,-1.3889488,-0.8286625,-3.2516105,1.3020169,-0.5892508,1.3053056,1
9.0,9,-1.720123,0.66557235,0.7603006,-1.8906586,-2.7711456,-0.6532775,-3.4409335,-2.6045084,4.2153716,10.459476,-0.62425154,-2.9605577,1.4558027,0.5454301,-1.446115,-0.8394019,-3.1745353,1.1956106,-0.49094984,1.3342191,1
