true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
2.0,2,-0.12812056,2.2457166,8.292512,-0.12085273,-2.6124263,-0.9981738,-2.2709575,1.286244,-1.7052824,0.47867763,-2.2912335,-1.0122198,1
2.0,2,-0.12932469,2.259618,8.2909775,-0.119895376,-2.6158977,-0.99152243,-2.2694387,1.2830949,-1.7094665,0.47163382,-2.2934318,-1.0152086,1
2.0,2,-0.1267052,2.2622924,8.282524,-0.11851685,-2.6158717,-0.9930425,-2.2745872,1.3025248,-1.7132642,0.4690426,-2.2970533,-1.0195642,1
2.0,2,-0.122355014,2.2446997,8.287264,-0.118733376,-2.610648,-1.0050374,-2.2776625,1.2981373,-1.7081814,0.47899225,-2.2929554,-1.0120596,1
2.0,2,-0.12309021,2.232748,8.294163,-0.12252702,-2.607564,-1.0083445,-2.274896,1.2881012,-1.7019219,0.48687956,-2.28951,-1.0075308,1
11.0,11,-0.25052786,0.22651221,-1.7676339,-1.1892278,-0.12413298,-1.9163241,-2.0791652,0.97049177,-1.529737,0.9858992,0.49384147,8.803335,1
11.0,11,-0.25599432,0.22802426,-1.7640257,-1.1955556,-0.13085192,-1.9142616,-2.0691228,0.9832301,-1.5333169,0.99645954,0.4840907,8.800961,1
11.0,11,-0.2666393,0.21491654,-1.7678015,-1.2027856,-0.12358128,-1.9185421,-2.0675554,0.98166513,-1.5235965,0.99891406,0.50044,8.802389,1
11.0,11,-0.2588936,0.2285476,-1.7600726,-1.2013891,-0.1347172,-1.9119207,-2.0634181,0.987215,-1.5320127,1.0005894,0.47943854,8.801823,1
11.0,11,-0.25417167,0.22901933,-1.7618674,-1.1958811,-0.13122106,-1.9139009,-2.0688741,0.98151076,-1.5332817,0.99559456,0.48215193,8.802263,1
11.0,11,-0.25237662,0.22443093,-1.7674658,-1.1908364,-0.12380055,-1.9167933,-2.0772526,0.9728341,-1.5290409,0.9878453,0.49353993,8.803276,1
0.0,7,5.135768,-2.3389072,-0.60328996,-1.243953,0.3313295,-1.3169456,-1.576678,7.047221,-1.233695,-0.49783632,-0.31277162,-0.13859993,0
0.0,7,5.1402264,-2.332097,-0.60768664,-1.238475,0.32603568,-1.3191292,-1.5808374,7.042121,-1.2388892,-0.49733126,-0.30998784,-0.1396893,0
0.0,7,5.1451373,-2.3308353,-0.607147,-1.237561,0.3234738,-1.3176061,-1.5806082,7.0388265,-1.2374846,-0.5003581,-0.30889922,-0.1441623,0
0.0,7,5.145977,-2.3314617,-0.6086658,-1.2357135,0.32659006,-1.3206364,-1.5827681,7.036631,-1.2389238,-0.49867153,-0.30895644,-0.14052242,0
0.0,7,5.1483727,-2.3282368,-0.60747427,-1.2385294,0.31809732,-1.3168993,-1.5833881,7.0351524,-1.2379451,-0.49784416,-0.30474895,-0.14778759,0
0.0,7,5.136076,-2.3381345,-0.60311806,-1.2456686,0.32896397,-1.3158051,-1.5771981,7.046863,-1.2336845,-0.49629688,-0.3110904,-0.14046985,0
8.0,8,-1.8614668,-1.3991042,-2.0413194,-2.0554132,-2.5514207,0.7209454,3.8963635,1.1160487,6.1771393,2.3736846,-2.3699691,0.14582908,1
8.0,8,-1.9279016,-1.305971,-2.218644,-2.0693905,-2.7119374,0.5415785,4.35105,1.2287842,5.517932,2.7566457,-2.409722,0.40200552,1
8.0,8,-1.902946,-1.35902,-2.2234783,-1.8807356,-2.7692714,0.3927006,4.2306137,0.7545818,5.900935,2.4193208,-2.1614141,0.47197604,1
8.0,8,-1.6918986,-1.4775801,-1.7058196,-2.0724974,-2.474446,0.75195324,2.9217086,1.1239122,6.701107,2.347512,-2.270756,-0.051967967,1
8.0,8,-2.1200309,-1.4377027,-2.3502078,-1.7198904,-2.6024055,0.3014688,4.9405274,0.6825347,5.6190615,2.1341155,-2.1203957,0.52117175,1
8.0,8,-1.9005532,-1.3893538,-2.090641,-2.013765,-2.5843487,0.6887065,4.046239,1.0552047,6.103003,2.3430576,-2.339482,0.18897784,1
9.0,9,-0.07632087,-1.6441629,1.2447327,-3.1818197,-1.1869205,-2.0400438,-1.2487214,-1.501577,3.4059346,7.608538,-1.8013066,0.33331856,1
9.0,9,-0.60529244,-1.4904847,1.2020602,-3.014188,-1.5222924,-1.974015,-1.3250201,-1.2913153,4.3829484,6.589465,-1.5378782,0.0044106133,1
9.0,9,-0.4527589,-2.5133388,4.3312836,-2.8920438,-0.096989505,-2.7636147,-3.4309657,-0.16851832,3.6378825,4.454497,-0.54087067,1.0550667,1
9.0,9,-0.8050843,-2.1282265,-0.2107224,-2.5716505,-1.001559,-3.156294,-0.7866135,-1.520358,2.425657,7.0387135,0.21603714,1.3983034,1
9.0,9,0.79037464,-1.2274188,2.101554,-3.1804197,0.013856284,-1.4998478,-3.0089042,0.5756551,2.452868,7.346918,-2.4051054,-1.3932027,1
9.0,9,-0.20961352,-1.4165723,0.7996638,-3.0488017,-1.1177948,-1.9369824,-1.2422509,-1.3059504,2.9891534,8.098526,-1.7382864,-0.1307594,1
3.0,3,-1.3211167,2.8407602,2.040221,7.530137,-1.6169373,-0.7597846,-0.8458267,-1.924894,-2.3082023,-2.491908,-1.2812289,-2.7748566,1
3.0,3,-1.322192,2.8460484,2.0756035,7.5189466,-1.6219772,-0.7572844,-0.8523341,-1.933087,-2.3143609,-2.4922376,-1.275769,-2.783598,1
3.0,3,-1.3190105,2.8648875,1.9886072,7.5365143,-1.6020648,-0.74508035,-0.84620154,-1.9082958,-2.3247888,-2.488099,-1.2984108,-2.7805634,1
3.0,3,-1.3183264,2.8355253,2.020603,7.5346255,-1.6121768,-0.7706812,-0.8463783,-1.9392407,-2.3002493,-2.495743,-1.2653701,-2.7735195,1
3.0,3,-1.3236835,2.8445966,2.0351398,7.531694,-1.6190218,-0.7560671,-0.8462517,-1.9231793,-2.302495,-2.4897585,-1.2889271,-2.7756178,1
3.0,3,-1.3203743,2.8407416,2.034351,7.531747,-1.6143698,-0.7611099,-0.84537846,-1.9242989,-2.3079154,-2.4928029,-1.2816007,-2.7741013,1
7.0,6,-0.42784292,-3.0501869,-1.944967,-1.0565264,-0.66640073,-0.31869388,8.977085,4.0286565,-1.6712954,-0.53373986,0.37902546,-0.42258194,0
7.0,6,-0.41405636,-3.0558465,-1.9728549,-1.0523462,-0.6386691,-0.26637378,8.962592,4.0595007,-1.6886861,-0.58057064,0.3736174,-0.41395777,0
7.0,6,-0.42088264,-3.0498629,-1.9758966,-1.0631133,-0.6824511,-0.28993732,9.014316,3.92492,-1.6416355,-0.5664013,0.4301477,-0.37041166,0
7.0,6,-0.36781484,-3.0743542,-1.9654903,-1.0520205,-0.62980944,-0.2893448,8.968048,4.0549207,-1.6711648,-0.6269058,0.40053153,-0.4025972,0
7.0,6,-0.39450437,-3.071538,-1.9609704,-1.0503753,-0.62048894,-0.2923605,8.939008,4.1136613,-1.6907887,-0.59039277,0.37178558,-0.43210396,0
7.0,6,-0.43683004,-3.0520537,-1.955128,-1.0568908,-0.66169834,-0.31020838,8.985367,4.0038667,-1.6517657,-0.5372555,0.37921834,-0.41725156,0
8.0,8,-3.4756951,-0.09315871,-2.7217503,-0.7724336,-2.0840323,-1.1647415,-0.77749854,-2.9592106,7.522896,1.4722744,0.60721004,1.5861906,1
8.0,8,-3.6852474,-0.23754744,-2.9182742,-1.7309587,-2.0062916,-1.7029794,-1.7039407,-2.5052724,5.8718615,4.6916137,1.5833629,0.77202976,1
8.0,8,-4.2353187,-0.24227391,-1.7294608,-2.3192587,-1.92489,-0.22350654,-2.4091902,-1.5895461,6.248763,4.6068716,1.2338369,-0.6662388,1
8.0,8,-3.6729743,-0.15596817,-3.0270557,-1.0349683,-1.9359155,-1.5606261,-0.6317854,-2.891272,6.67351,2.4157352,1.1459143,1.5640652,1
8.0,8,-3.4145393,-0.05094263,-2.436336,-0.5171938,-2.066669,-0.85887206,-0.5835816,-2.8532867,7.7872033,0.6540005,0.22490938,1.5977172,1
8.0,8,-3.6370718,-0.24829687,-3.0938814,-1.4302853,-2.0552163,-1.9033984,-1.5414319,-2.761456,6.2024245,3.7432618,1.7208349,1.582163,1
4.0,4,-0.55589676,-0.9883118,-1.8211061,-0.7782997,8.985709,1.0004547,-1.7392911,-0.44425818,-2.2146447,1.269517,-1.8375065,0.12397437,1
4.0,4,-0.55584055,-0.9884965,-1.8209208,-0.7780945,8.985921,1.0005171,-1.7392023,-0.44362798,-2.2149045,1.2686857,-1.8370739,0.12359962,1
4.0,4,-0.5553075,-0.9886996,-1.8215235,-0.77797246,8.98622,1.0014994,-1.738431,-0.44455183,-2.2146678,1.2674571,-1.8372861,0.12464248,1
4.0,4,-0.55525106,-0.988784,-1.8213925,-0.777976,8.986256,1.0015156,-1.7384373,-0.44422096,-2.2147222,1.2673626,-1.8372641,0.12439498,1
4.0,4,-0.55547726,-0.9886554,-1.8212854,-0.777995,8.986089,1.0011171,-1.7386894,-0.4443503,-2.2146432,1.268032,-1.8372852,0.12413557,1
4.0,4,-0.5559402,-0.9882824,-1.8210853,-0.77831143,8.98568,1.00035,-1.7393548,-0.44424844,-2.2146406,1.2696587,-1.8375053,0.1239288,1
3.0,2,0.46293795,0.84000444,7.6180363,3.1414933,-3.1339064,-2.1366367,-0.7582631,-0.8559356,-0.14407632,-1.3618528,-2.6201785,-1.1549044,0
3.0,3,4.0222454,0.46518177,2.7286687,5.405244,-1.4918715,-2.953815,0.28381324,-1.0614129,-1.9624528,-3.3917887,-2.0983703,-0.07468982,1
3.0,3,1.4944293,0.3770069,2.8718398,5.9867225,-1.6817833,-3.195082,-0.1968809,-0.5816167,-0.7934635,-2.6693716,-2.4087672,0.22065029,1
3.0,2,3.0923448,0.34987414,5.3447385,4.2487693,-2.4255915,-2.9749188,-0.66921985,-1.3390144,-1.7094154,-3.2885995,-1.3875872,0.37671277,0
3.0,3,4.662348,0.15162414,2.9226873,4.8114886,-1.4958199,-3.1701856,-0.36223355,-1.0999907,-2.1228666,-3.2854,-1.4483039,0.22839227,1
3.0,2,1.0361134,0.5100978,7.107056,3.7322538,-2.9143188,-2.6043334,-0.9291991,-1.0055703,-0.77818894,-2.0589626,-1.7601401,-0.9588974,0
11.0,11,-1.3823197,-0.81241614,1.6989379,-1.4598259,0.90598863,-2.2688165,-1.7111372,-0.10714911,-1.1644763,-1.730814,2.5523663,8.629994,1
11.0,11,-1.4426458,-0.3652727,2.355866,-1.342242,0.48552954,-2.0482144,-1.6733007,-0.29661497,-1.0967852,-1.8260294,1.9928056,8.6018915,1
11.0,11,-1.4167713,-0.4406643,2.333851,-1.3773772,0.5142655,-2.0639293,-1.6838422,-0.27028692,-1.0490253,-1.780115,1.9568182,8.628904,1
11.0,11,-1.4152229,-0.67435133,1.981801,-1.4730792,0.85195106,-2.2635999,-1.7555585,-0.10292771,-1.154831,-1.6570481,2.3358765,8.584951,1
11.0,11,-1.4359697,-0.42172927,2.2421048,-1.3346287,0.55970067,-2.0774205,-1.6799229,-0.27312666,-1.1250023,-1.8437536,2.0876386,8.60612,1
11.0,11,-1.3826045,-0.8210996,1.6867499,-1.4624237,0.91119194,-2.2711124,-1.7102865,-0.104121156,-1.1645204,-1.7314625,2.566605,8.628119,1
1.0,1,0.82720673,7.697371,-0.6457788,1.3238474,-3.013275,0.18175758,-2.632843,0.8386424,-0.5680892,-1.518527,-2.9564598,-3.261979,1
1.0,1,0.8916688,7.72104,-0.8287654,1.3333538,-3.1900673,0.1551963,-2.4239593,0.61956453,-0.6576087,-1.3977965,-2.8473356,-3.2379057,1
1.0,1,0.34539962,7.61741,-0.14847426,1.9931749,-2.8222635,0.0050996784,-3.0167947,0.18757708,-0.105862334,-1.7926084,-2.8956406,-3.4512277,1
1.0,1,1.3379697,7.522525,-0.9763106,0.74366695,-3.1552713,0.26304594,-2.4664905,1.4080907,-0.8420142,-1.1713755,-2.8995225,-3.1308312,1
1.0,1,0.8424534,7.6752214,-0.7492635,1.2063472,-3.115353,0.22234547,-2.4769208,0.9761779,-0.6374582,-1.4588146,-2.930847,-3.2294142,1
1.0,1,0.90379554,7.7023425,-0.7085897,1.2418022,-3.0494652,0.19667055,-2.5640738,0.8815767,-0.6255216,-1.4737978,-2.9562578,-3.2362204,1
0.0,0,8.754516,2.2262616,-0.011556521,-0.31797948,-0.763948,-1.4449123,-1.0271816,-1.1447098,-1.5948274,-0.70338356,-2.5903313,-0.46463344,1
0.0,0,8.858978,1.9813058,0.16641247,-0.5142394,-0.58016163,-1.3974632,-1.0798182,-1.145088,-1.107438,-0.756517,-2.7584183,-0.31580138,1
0.0,0,8.554957,2.541058,0.083112836,-0.37962556,-0.7964914,-1.4664689,-1.0205157,-1.1276087,-1.3316494,-0.7785483,-2.930994,-0.47024092,1
0.0,0,8.71961,2.0960932,0.08336771,-0.62003154,-0.8162375,-1.4292743,-0.8059788,-1.0713905,-1.0794021,-0.58165383,-2.7793353,-0.55652165,1
0.0,0,8.787256,1.9376216,-0.032039076,-0.6693404,-0.8098898,-1.2990482,-0.59099793,-1.0644976,-1.2482477,-0.47480306,-2.6395464,-0.692076,1
0.0,0,8.761685,2.2043355,-0.011003122,-0.30632043,-0.7598281,-1.4498675,-1.0279515,-1.1328202,-1.601558,-0.7102386,-2.5868406,-0.45191795,1
9.0,9,-2.8978014,0.52988476,-1.1757805,-2.1536918,-1.1729782,-1.8717175,-0.9673905,-1.3683758,1.5140153,8.630256,-1.2844517,-0.20156078,1
9.0,9,-2.8521583,0.50621384,-1.3291243,-2.3151827,-0.9736579,-1.6181339,-1.4516506,-1.5282109,2.8518867,8.088533,-1.751781,0.25662577,1
9.0,9,-3.1424956,0.7558961,-1.297643,-1.7205993,-1.3154787,-1.6063839,-0.14608051,-1.9867852,2.0233333,8.178204,-1.6653177,-0.98477954,1
9.0,9,-2.9563076,0.68547916,-0.98911524,-2.0286403,-1.3148606,-1.6584574,-0.855128,-1.8142891,2.3012886,8.348064,-1.6537051,-0.7020331,1
9.0,9,-3.2292614,0.7048074,-1.4019945,-1.597377,-1.3705592,-1.9484255,-0.35399854,-1.2095308,0.69911385,8.506249,-0.9872485,-0.78433794,1
9.0,9,-2.90224,0.48564684,-1.2518213,-2.2029865,-1.1478673,-1.8799899,-0.8980458,-1.3178815,1.5156897,8.620621,-1.2773429,-0.12010792,1
10.0,10,-1.7961003,-1.6338122,0.065767586,0.09192875,-1.0981338,-2.542257,-0.7519633,-1.9901878,0.4020306,-2.9401808,8.322993,1.9167347,1
10.0,10,-1.7678576,-1.759605,-1.6884816,-0.42996764,-0.40605527,-2.561351,-0.5258315,-1.4108661,-0.69069046,-1.1379861,8.937404,0.43296793,1
10.0,10,-1.5697546,-1.5200087,-0.21073039,-0.28389555,-1.3458201,-3.3728034,0.46723458,-2.0303595,-0.42695844,-1.3291845,8.009827,0.9404608,1
10.0,10,-2.5804648,-2.1251085,-1.7078377,-0.87955445,-0.545774,-3.5800686,0.7813828,-0.19060668,-0.67726606,0.035160147,8.051235,1.342869,1
10.0,10,-2.5971782,-1.7884718,-2.3720226,-0.85338634,-0.424138,-2.4993896,0.48244527,-1.0034677,-0.8515031,0.2126579,8.662526,0.12413736,1
10.0,10,-1.7384694,-2.1787095,-1.6346416,-0.60323673,-0.6180408,-2.6846244,-0.4008014,-1.4073142,-0.29652086,-1.5653881,9.029766,1.7877492,1
9.0,9,-3.071534,-0.7122497,-3.403821,-1.8676431,-1.7960725,3.4869416,3.1061013,0.06363139,0.025534278,5.4835567,-0.25774807,-2.739328,1
9.0,9,-3.0878072,-0.6915339,-3.3780172,-1.8826742,-1.7631032,3.513332,3.0988922,0.08919087,-0.031205902,5.5157237,-0.30569923,-2.7114167,1
9.0,9,-3.0809727,-0.7212447,-3.413897,-1.8267533,-1.79034,3.5656626,3.1658723,0.02440026,0.012603691,5.392115,-0.23667485,-2.7444673,1
9.0,9,-3.1184287,-0.7088668,-3.4022627,-1.9057614,-1.738391,3.533066,3.093817,0.09093994,0.0432652,5.5058503,-0.31752568,-2.689231,1
9.0,9,-3.0995328,-0.70704085,-3.3975255,-1.8685713,-1.7712945,3.5523863,3.1343458,0.08727584,-0.0012860987,5.456019,-0.292601,-2.711636,1
9.0,9,-3.0704644,-0.7172339,-3.4089892,-1.8621286,-1.8014083,3.496078,3.1130254,0.060395237,0.03055734,5.466403,-0.2464222,-2.7421794,1
6.0,6,-1.4928766,-1.043456,-2.658332,0.5331183,-0.7482803,-2.21408,8.014881,-0.6785441,-0.20903306,-1.1859075,-0.5056155,3.0918374,1
6.0,6,-2.215519,-0.69261134,-2.7602649,0.046328053,-1.1992806,-1.7033331,8.1882715,-0.6921356,0.0732759,0.6294772,-1.1833181,1.6838245,1
6.0,6,-1.9465257,-1.086208,-2.5512736,-0.16647136,-1.3516682,-1.9106932,8.699913,-0.5192904,-0.42660344,0.4979946,-0.29879826,1.2859218,1
6.0,6,-1.2965325,-1.1102194,-2.8063512,0.49909294,-0.7008238,-2.3251026,7.612513,-0.85613686,-0.007345455,-1.7805809,0.034234937,3.6916468,1
6.0,6,-2.5895054,-0.6521415,-2.6931942,0.31121305,-0.93307763,-1.5139858,7.605183,-0.93211424,1.0986798,0.0843419,-1.5247107,2.2079797,1
6.0,6,-1.415037,-1.1552354,-2.6055772,0.38125706,-0.9546855,-2.2490616,8.307777,-0.7796832,-0.4586904,-0.964472,-0.087004796,2.6718764,1
8.0,9,-4.0431333,-0.5102845,-2.7687275,-2.6008527,-1.3632863,-1.0066795,-1.0693952,-1.94602,2.9919682,7.5003614,1.9893084,-0.8488517,0
8.0,9,-4.049283,-0.58491904,-2.7908132,-2.602145,-1.3839206,-1.0340855,-1.0655929,-1.9162598,2.9238622,7.447332,2.2156422,-0.857025,0
8.0,9,-4.149122,-0.62745315,-2.854447,-2.5769272,-1.3957804,-0.8207968,-1.0851934,-1.96289,3.2352433,7.28675,2.1760025,-0.9085633,0
8.0,9,-4.1536794,-0.7124071,-3.0331717,-2.5422726,-1.283356,-0.7604972,-0.8923956,-2.188281,3.2494113,7.147457,2.2967477,-0.8943168,0
8.0,9,-4.175165,-0.6551607,-3.028562,-2.5398002,-1.3248941,-0.7887333,-1.0014243,-2.1578217,3.2875645,7.124794,2.298129,-0.81732,0
8.0,9,-3.9950736,-0.48625743,-2.6647143,-2.6176722,-1.3962692,-1.1211609,-1.1394134,-1.8501309,2.858046,7.6058536,2.0029836,-0.8404575,0
5.0,4,-0.23810475,-0.13440935,-1.9544635,-0.54149514,7.48199,5.0776677,-1.3107107,-1.2928454,-2.0911882,-1.6374671,-1.704744,0.71096236,0
5.0,5,-1.223203,0.09821087,-1.0593361,-0.3800856,2.4211257,7.918798,-0.68384296,0.30278423,-2.694634,-1.0777946,-0.15939865,-1.4103292,1
5.0,5,-0.48073334,-0.5978072,-1.3828726,-1.7871629,4.5434422,5.495151,0.28781924,3.575477,-3.7846804,1.2698523,-2.3698885,-1.3420587,1
5.0,5,-0.7674792,-0.04510513,-1.5118043,-1.13876,4.74275,6.5194163,-0.026354972,1.8534766,-3.5439923,0.43519497,-2.256239,-1.3203627,1
5.0,5,-1.944394,-0.13206361,-1.4610603,-0.5166109,1.3017415,8.221019,-0.6562617,-0.3022098,-1.4249775,-0.44463888,0.11546849,-1.0401838,1
5.0,4,0.07691319,-0.4374144,-2.2405865,-0.7254157,8.169112,4.0882735,-0.85895956,-1.1248393,-2.2993896,-1.3788297,-1.7801434,0.91060394,0
11.0,11,-0.9893971,-0.2228307,0.44259876,-1.0886694,1.5758505,-2.369868,-1.9745743,0.7869579,-1.2340028,-2.1976209,2.1450162,8.528664,1
11.0,11,-1.1372441,0.18810973,0.83635944,-0.92495805,1.365719,-2.277687,-1.9562273,0.52414435,-1.2797726,-2.2824688,1.8563371,8.524675,1
11.0,11,-1.094035,-0.022728533,0.8090741,-1.0523584,1.4119979,-2.292807,-1.9234533,0.61497235,-1.2147329,-2.178236,1.8742828,8.579038,1
11.0,11,-1.1049919,0.033251077,0.7108826,-1.0078727,1.4256977,-2.309708,-1.9750888,0.6414374,-1.2382662,-2.2247615,1.9551346,8.528377,1
11.0,11,-1.1302948,0.13247587,0.7453284,-0.97943836,1.4135938,-2.2937598,-1.9714241,0.639352,-1.274531,-2.299421,1.9624987,8.470854,1
11.0,11,-0.9886337,-0.22401558,0.43974596,-1.0902268,1.5746199,-2.3696551,-1.972924,0.7865138,-1.2328308,-2.1978066,2.1474197,8.529076,1
1.0,1,0.86664516,7.654449,-0.9852841,0.17711101,-3.9419374,0.21446116,-2.7749817,-0.068812415,-0.38239467,-0.6643255,-1.3346297,-2.7769067,1
1.0,1,0.8589001,7.607584,-1.0543275,0.2723986,-3.965365,0.17841572,-2.808627,-0.20478894,-0.3850855,-0.6459309,-1.2081848,-2.770417,1
1.0,1,0.6943766,7.7182965,-0.77718973,0.4555416,-3.7760777,0.11740355,-2.9774508,-0.37019813,-0.20281804,-0.84140956,-1.3423038,-2.9881227,1
1.0,1,1.0659815,7.5510006,-1.182538,-0.09136117,-4.0075073,0.29592746,-2.6662903,0.17944035,-0.59020025,-0.477029,-1.2756703,-2.5500662,1
1.0,1,0.8310036,7.668567,-1.0034547,0.16844772,-3.9623528,0.22432105,-2.7162263,-0.08398846,-0.40720093,-0.670788,-1.3142438,-2.7587147,1
1.0,1,0.9142032,7.6455593,-1.0193855,0.13438544,-3.9614944,0.22748943,-2.7361116,-0.037155867,-0.42098272,-0.64038634,-1.3374468,-2.7349012,1
11.0,11,-1.2633743,-0.36361223,-1.9422133,-0.7789451,0.20342603,-2.764931,-0.31578735,0.7278436,0.33377463,1.4103557,-1.2063121,8.182659,1
11.0,11,-1.2776924,0.25388002,-1.990468,-0.7038077,0.21850929,-2.512853,-0.7023729,1.0133332,-0.24000934,1.7898339,-1.7886763,7.8979707,1
11.0,11,-1.7751266,1.7712731,-1.3615799,-0.576945,-2.4702427,-0.8113049,0.88578993,2.152366,-1.0048165,0.949576,-2.0054593,6.784745,1
11.0,11,-0.06488548,0.97865456,-1.7572246,1.6422536,-0.3433207,-1.6042821,-0.8493016,0.826565,0.46921664,-1.4524828,-2.5248554,7.4268656,1
11.0,11,-0.6354637,0.08012615,-1.9391136,-0.40128914,0.28962433,-2.5747979,-0.6523031,1.1522435,-0.5884915,0.7101695,-1.5036402,8.399386,1
11.0,11,-1.3462266,-0.29674232,-1.8998439,-0.7871979,0.19057083,-2.737887,-0.60684526,0.8437283,0.24232747,1.5460614,-1.1413656,8.140809,1
2.0,2,-0.9653829,1.2737142,7.965675,3.1235366,-2.7793398,-0.8450543,-1.4825778,-1.1142879,-0.03152182,-1.6291418,-1.4563165,-2.2414956,1
2.0,2,-0.9653873,1.2737172,7.9656653,3.1235516,-2.7793376,-0.84504527,-1.4825755,-1.1142886,-0.0315307,-1.6291537,-1.4563111,-2.241501,1
2.0,2,-0.9652749,1.2736969,7.965833,3.1231968,-2.7793238,-0.8449496,-1.4825033,-1.1140707,-0.03175021,-1.6290507,-1.4562746,-2.241561,1
2.0,2,-0.9652193,1.2736278,7.9660435,3.1227748,-2.7793376,-0.84514695,-1.4824818,-1.1139238,-0.03188687,-1.6286347,-1.4562699,-2.2415063,1
2.0,2,-0.9653571,1.2736953,7.9657073,3.1234803,-2.7792938,-0.84505796,-1.4825649,-1.1142527,-0.03160032,-1.6291366,-1.4562846,-2.2414958,1
2.0,2,-0.9653947,1.2737211,7.965662,3.1235547,-2.7793527,-0.84504133,-1.4825771,-1.1142925,-0.03150741,-1.6291544,-1.4563167,-2.2415006,1
10.0,10,-0.75739133,-3.0849504,-1.3620052,-2.31005,-1.5512471,-3.155245,1.0196797,0.5759757,-2.0833187,2.404348,6.885456,3.0974565,1
10.0,10,-0.23132028,-3.1879196,-1.8039445,-1.4254949,-1.0642195,-3.1508884,1.3066286,0.7133881,-2.3789523,0.16178608,8.136826,2.0557408,1
10.0,10,-0.754118,-2.8249798,-2.100567,-1.4238598,-0.784767,-2.4471054,0.55189633,0.38268223,-2.310173,0.16230567,8.009087,2.5765636,1
10.0,10,0.10281129,-3.4146557,-1.8770063,-1.5724751,-1.0827067,-3.2208061,2.236244,0.91246915,-2.5487893,0.4421444,7.4346128,2.5810988,1
10.0,10,-0.3656196,-3.0986733,-1.4828588,-2.384122,-1.0801669,-3.2684355,-0.24387015,0.91652256,-1.854568,1.9454368,6.844384,4.1225176,1
10.0,10,-0.8709574,-2.9689784,-0.8896778,-2.4297426,-1.7907712,-3.213509,0.37786886,0.96013725,-2.0972192,2.4375522,6.829974,3.3612092,1
10.0,10,-0.43742555,-0.6167701,-2.6413755,0.92223406,-0.117734365,-1.3232217,-0.5579113,-2.527233,-0.3694778,-3.4547696,8.286131,0.27117562,1
10.0,10,-0.43706244,-0.6166059,-2.641223,0.92240536,-0.11803105,-1.3231685,-0.5578869,-2.5273535,-0.36990705,-3.4547515,8.286063,0.2709196,1
10.0,10,-0.43728334,-0.61682636,-2.641383,0.92189425,-0.11771744,-1.3233495,-0.5576142,-2.5270326,-0.3693406,-3.4548666,8.286261,0.27083158,1
10.0,10,-0.43809623,-0.61726445,-2.6420407,0.9213383,-0.117350556,-1.3232402,-0.5574393,-2.526667,-0.36821333,-3.454713,8.286486,0.27106822,1
