true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
7.0,7,-0.52742875,-0.56975436,-2.5565047,1.632016,-1.2476567,0.4300601,1.929462,9.436113,-3.5752177,-2.4131026,-2.5481343,-1.4750721,-1.4026889,-2.2475092,2.381446,1
7.0,7,-0.52742875,-0.56975436,-2.5565045,1.6320158,-1.2476567,0.43005997,1.929462,9.436113,-3.5752172,-2.413103,-2.5481339,-1.4750724,-1.4026886,-2.2475092,2.381446,1
7.0,7,-0.5274291,-0.5697541,-2.5565045,1.6320158,-1.247657,0.4300601,1.9294629,9.436113,-3.5752177,-2.4131029,-2.548134,-1.4750724,-1.4026885,-2.2475097,2.381446,1
7.0,7,-0.5274287,-0.5697546,-2.5565045,1.632016,-1.247657,0.43005994,1.9294622,9.436113,-3.5752177,-2.4131026,-2.5481343,-1.4750721,-1.4026889,-2.2475095,2.3814456,1
7.0,7,-0.52742887,-0.56975406,-2.5565047,1.632016,-1.2476566,0.43006018,1.9294622,9.436112,-3.5752177,-2.4131036,-2.5481346,-1.4750725,-1.4026886,-2.247509,2.3814461,1
13.0,13,0.18948549,0.024983536,-2.2994316,-1.8416607,-0.50364906,1.3774021,-2.6717792,-1.9168977,-2.6983402,1.1472085,2.0381072,-2.2322817,-2.458605,9.346036,0.6857456,1
13.0,13,0.18948562,0.024983775,-2.299432,-1.8416605,-0.5036487,1.3774016,-2.6717787,-1.9168977,-2.6983404,1.147209,2.038107,-2.2322812,-2.4586048,9.346037,0.6857455,1
13.0,13,0.18948564,0.02498376,-2.299432,-1.8416605,-0.5036487,1.3774017,-2.6717787,-1.9168977,-2.6983402,1.1472093,2.038107,-2.2322814,-2.4586048,9.346037,0.68574566,1
13.0,13,0.1894856,0.02498388,-2.2994323,-1.841661,-0.5036484,1.3774014,-2.6717784,-1.9168979,-2.6983404,1.1472094,2.038107,-2.232281,-2.4586043,9.346037,0.6857449,1
13.0,13,0.18948549,0.024984073,-2.299432,-1.841661,-0.50364864,1.3774014,-2.6717782,-1.9168979,-2.6983404,1.1472093,2.0381067,-2.2322812,-2.4586048,9.346037,0.6857455,1
13.0,13,0.1894855,0.024983536,-2.2994323,-1.8416605,-0.50364876,1.3774016,-2.6717792,-1.9168977,-2.6983397,1.1472089,2.0381072,-2.2322814,-2.4586048,9.346037,0.6857451,1
1.0,1,-3.112481,10.285663,-1.2616851,-0.4758851,-2.6962895,0.6297013,-0.69721967,-0.6248194,1.2056854,-0.027021337,-2.027011,-0.47948414,1.3059909,-1.1090575,-0.32611406,1
1.0,1,-3.112481,10.285662,-1.2616849,-0.47588533,-2.6962895,0.6297018,-0.6972196,-0.6248193,1.2056854,-0.027021233,-2.0270107,-0.47948366,1.3059907,-1.1090571,-0.32611412,1
1.0,1,-3.1124809,10.285663,-1.261685,-0.4758852,-2.6962893,0.6297017,-0.6972197,-0.6248193,1.2056854,-0.0270213,-2.0270107,-0.47948378,1.3059905,-1.1090573,-0.32611412,1
1.0,1,-3.1124816,10.285662,-1.2616851,-0.47588497,-2.6962893,0.62970144,-0.69721967,-0.6248194,1.2056856,-0.027021464,-2.027011,-0.4794842,1.3059912,-1.1090578,-0.32611394,1
1.0,1,-3.1124816,10.285663,-1.261685,-0.4758854,-2.6962895,0.6297017,-0.69721955,-0.6248193,1.2056855,-0.027021032,-2.0270107,-0.4794836,1.3059907,-1.1090573,-0.32611424,1
1.0,1,-3.112481,10.285662,-1.261685,-0.4758848,-2.6962895,0.6297015,-0.69721955,-0.6248192,1.2056853,-0.027021352,-2.027011,-0.4794842,1.3059909,-1.1090578,-0.326114,1
14.0,14,-0.7369963,-1.0532266,2.051307,-0.034405366,-2.7505908,-0.7012182,-1.9417461,0.9174343,-1.4537684,-1.4286958,-3.3022032,-3.2643185,0.6052055,0.68421054,9.0162945,1
14.0,14,-0.7369969,-1.0532264,2.0513084,-0.034406565,-2.7505918,-0.7012181,-1.9417455,0.917433,-1.4537672,-1.4286953,-3.3022041,-3.2643194,0.60520566,0.68421084,9.016296,1
14.0,14,-0.73699635,-1.0532261,2.0513074,-0.034405522,-2.750591,-0.7012179,-1.9417464,0.9174336,-1.453768,-1.4286958,-3.302204,-3.264319,0.605206,0.68421036,9.016295,1
14.0,14,-0.73699653,-1.0532265,2.0513062,-0.034405984,-2.750591,-0.701218,-1.9417459,0.9174344,-1.4537683,-1.4286956,-3.3022037,-3.2643194,0.6052055,0.6842105,9.016295,1
14.0,14,-0.7369969,-1.0532264,2.0513074,-0.034406744,-2.750591,-0.701218,-1.9417453,0.91743386,-1.4537671,-1.4286954,-3.3022034,-3.2643194,0.6052054,0.6842106,9.016296,1
14.0,14,-0.73699725,-1.0532264,2.0513074,-0.034407035,-2.7505913,-0.70121795,-1.9417455,0.9174336,-1.453767,-1.4286953,-3.3022034,-3.2643192,0.6052053,0.6842109,9.016296,1
4.0,5,0.87729347,0.12366608,-0.60956216,-0.2792641,4.924059,9.48595,-1.1555593,1.256074,-2.94346,-1.4896321,-0.28217176,-0.20837413,-3.2326818,-0.5474004,-0.8102836,0
4.0,5,0.8772937,0.12366584,-0.60956204,-0.2792639,4.92406,9.4859495,-1.1555595,1.256074,-2.9434595,-1.489632,-0.28217185,-0.20837404,-3.2326813,-0.5474007,-0.8102836,0
4.0,5,0.8772934,0.12366608,-0.60956216,-0.27926385,4.92406,9.48595,-1.1555593,1.2560737,-2.9434595,-1.4896318,-0.282172,-0.20837425,-3.2326818,-0.5474004,-0.8102837,0
4.0,5,0.87729365,0.12366578,-0.60956216,-0.27926415,4.924061,9.48595,-1.1555593,1.2560742,-2.94346,-1.4896315,-0.28217193,-0.20837389,-3.2326815,-0.5474006,-0.8102837,0
4.0,5,0.87729347,0.12366584,-0.60956216,-0.2792641,4.924061,9.48595,-1.1555593,1.256074,-2.94346,-1.4896315,-0.28217193,-0.20837407,-3.2326818,-0.54740065,-0.81028384,0
4.0,5,0.8772936,0.12366566,-0.60956204,-0.27926415,4.92406,9.4859495,-1.1555592,1.256074,-2.94346,-1.4896315,-0.28217205,-0.20837395,-3.2326818,-0.54740065,-0.81028384,0
9.0,6,-1.4136188,-1.5901228,-2.2070398,-0.089053504,-1.2586435,-1.244155,8.921908,-0.22762859,4.69941,-0.49973273,0.7051842,-2.7923825,-0.9993867,-3.3530836,-2.329902,0
9.0,6,-1.4136189,-1.5901229,-2.2070398,-0.08905368,-1.2586437,-1.2441553,8.921908,-0.22762835,4.6994095,-0.4997322,0.705184,-2.7923827,-0.9993867,-3.3530834,-2.3299017,0
9.0,6,-1.4136193,-1.5901228,-2.2070398,-0.08905383,-1.2586435,-1.244155,8.921908,-0.22762853,4.6994095,-0.4997322,0.7051841,-2.7923825,-0.9993868,-3.3530834,-2.329902,0
9.0,6,-1.4136196,-1.5901227,-2.2070394,-0.089053996,-1.2586433,-1.2441555,8.921908,-0.2276288,4.6994095,-0.4997317,0.70518404,-2.7923822,-0.9993865,-3.3530834,-2.329902,0
9.0,6,-1.4136188,-1.5901228,-2.2070398,-0.08905374,-1.2586435,-1.2441553,8.921908,-0.22762853,4.6994095,-0.4997322,0.7051841,-2.7923827,-0.99938655,-3.3530834,-2.3299017,0
9.0,6,-1.413619,-1.5901228,-2.2070398,-0.08905383,-1.2586435,-1.2441553,8.921908,-0.22762865,4.6994095,-0.49973202,0.705184,-2.792383,-0.9993866,-3.3530834,-2.3299017,0
1.0,1,-2.469237,9.661337,-1.6017387,0.6129891,-2.5935013,-0.20920831,-0.9363236,-0.93946534,0.96348286,-0.5659437,-2.096475,-1.6697657,2.272022,-1.4863292,-0.42292273,1
1.0,1,-2.469237,9.661337,-1.6017386,0.6129891,-2.5935013,-0.20920824,-0.9363234,-0.93946546,0.963483,-0.56594384,-2.0964751,-1.6697663,2.2720222,-1.4863291,-0.42292225,1
1.0,1,-2.4692369,9.661337,-1.6017388,0.61298877,-2.5935016,-0.20920828,-0.9363236,-0.9394652,0.963483,-0.56594366,-2.0964746,-1.669766,2.2720213,-1.4863288,-0.4229226,1
1.0,1,-2.4692364,9.661337,-1.6017388,0.6129888,-2.593501,-0.20920828,-0.936324,-0.93946546,0.96348304,-0.56594384,-2.0964744,-1.669766,2.2720215,-1.4863288,-0.42292267,1
1.0,1,-2.4692366,9.661337,-1.6017387,0.61298895,-2.5935013,-0.20920819,-0.93632364,-0.9394652,0.96348286,-0.5659437,-2.0964746,-1.6697662,2.2720213,-1.486329,-0.42292285,1
1.0,1,-2.4692366,9.661337,-1.6017389,0.61298907,-2.5935016,-0.20920831,-0.9363239,-0.9394658,0.96348274,-0.56594384,-2.0964746,-1.6697657,2.272022,-1.4863288,-0.42292273,1
8.0,8,-4.3646297,-0.9411981,1.324224,1.8620125,-1.3459858,-0.5237063,1.6590626,-2.0582674,8.973,0.24925753,0.72884685,-3.2897692,-1.2576317,-3.1753192,-1.2214358,1
8.0,8,-4.3646297,-0.9411982,1.3242242,1.8620125,-1.3459858,-0.5237063,1.6590624,-2.0582676,8.973001,0.24925777,0.7288467,-3.2897696,-1.2576317,-3.1753192,-1.2214357,1
8.0,8,-4.3646297,-0.94119835,1.324224,1.8620127,-1.3459859,-0.52370614,1.6590623,-2.0582674,8.973,0.24925768,0.72884685,-3.28977,-1.2576317,-3.1753194,-1.2214354,1
8.0,8,-4.364629,-0.9411989,1.3242234,1.8620131,-1.345986,-0.5237061,1.6590627,-2.0582669,8.972999,0.2492572,0.7288469,-3.28977,-1.2576317,-3.17532,-1.221436,1
8.0,8,-4.3646297,-0.94119835,1.3242239,1.8620127,-1.345986,-0.52370614,1.6590623,-2.0582674,8.973,0.24925774,0.7288467,-3.2897692,-1.2576317,-3.1753192,-1.2214354,1
8.0,8,-4.364629,-0.9411982,1.324224,1.8620125,-1.3459858,-0.52370614,1.6590626,-2.0582676,8.973,0.2492576,0.7288469,-3.2897692,-1.2576314,-3.1753194,-1.2214359,1
14.0,14,-1.4979974,-0.8637269,-0.1136257,-2.1417713,-2.1462011,-0.24652946,-2.874533,1.7849253,-0.09875443,-0.64315045,-1.8352528,-2.923059,0.24391906,1.8121911,9.611677,1
14.0,14,-1.4979975,-0.86372656,-0.11362571,-2.1417713,-2.1462011,-0.24652898,-2.8745334,1.7849251,-0.09875441,-0.6431503,-1.8352526,-2.9230604,0.24391927,1.8121911,9.611677,1
14.0,14,-1.4979973,-0.8637273,-0.113625996,-2.1417713,-2.1462018,-0.24652955,-2.8745332,1.7849251,-0.09875443,-0.6431501,-1.8352524,-2.9230592,0.24391894,1.812192,9.611677,1
14.0,14,-1.4979972,-0.8637268,-0.113625534,-2.1417713,-2.1462016,-0.2465292,-2.8745332,1.784925,-0.09875453,-0.6431502,-1.8352525,-2.92306,0.24391909,1.8121921,9.611677,1
14.0,14,-1.4979974,-0.8637269,-0.11362573,-2.1417716,-2.1462014,-0.24652945,-2.8745327,1.7849252,-0.09875452,-0.6431505,-1.835253,-2.9230604,0.24391933,1.8121911,9.611677,1
14.0,14,-1.4979974,-0.8637269,-0.11362598,-2.141771,-2.1462011,-0.24652922,-2.8745332,1.7849256,-0.098754354,-0.64315045,-1.8352523,-2.9230595,0.24391903,1.8121915,9.611676,1
4.0,5,1.3546593,-0.4194417,-0.8189465,0.014210805,5.5306377,9.061378,-1.1420728,1.107815,-2.931608,-1.929196,-0.15669625,-0.075684875,-3.0228322,-0.8520419,-0.9140298,0
4.0,5,1.3546598,-0.41944203,-0.8189467,0.014210746,5.5306396,9.061377,-1.1420728,1.107815,-2.9316082,-1.9291956,-0.15669654,-0.07568465,-3.0228317,-0.85204226,-0.9140301,0
4.0,5,1.3546592,-0.41944182,-0.8189466,0.014210872,5.5306377,9.061378,-1.1420728,1.1078153,-2.9316084,-1.9291961,-0.15669632,-0.075684965,-3.022832,-0.85204196,-0.91402966,0
4.0,5,1.3546593,-0.4194415,-0.81894624,0.014210962,5.5306373,9.0613785,-1.142073,1.1078151,-2.9316082,-1.9291959,-0.15669638,-0.075684845,-3.0228326,-0.8520422,-0.91402954,0
4.0,5,1.3546596,-0.41944203,-0.8189465,0.0142107755,5.530639,9.061378,-1.1420728,1.107815,-2.9316082,-1.9291959,-0.15669648,-0.07568471,-3.0228314,-0.8520422,-0.91402984,0
4.0,5,1.3546596,-0.41944182,-0.81894624,0.014211178,5.5306373,9.061378,-1.1420729,1.107815,-2.9316087,-1.9291961,-0.15669616,-0.07568486,-3.0228324,-0.8520422,-0.9140297,0
8.0,8,-4.2210693,-0.23467772,1.4159303,0.22264418,-0.37445298,-1.0565321,0.90012497,-3.9675379,9.836301,2.193168,0.7952796,-2.5533574,-0.8043788,-2.3472157,-1.0525934,1
8.0,8,-4.2210693,-0.2346781,1.4159303,0.22264451,-0.37445328,-1.0565321,0.90012497,-3.9675374,9.836301,2.1931677,0.79527986,-2.5533578,-0.8043789,-2.3472157,-1.0525934,1
8.0,8,-4.2210693,-0.23467799,1.4159309,0.22264472,-0.37445334,-1.056532,0.9001247,-3.9675364,9.836301,2.193168,0.79527974,-2.5533578,-0.8043789,-2.3472154,-1.0525935,1
8.0,8,-4.2210693,-0.23467799,1.4159305,0.22264451,-0.37445322,-1.0565317,0.90012497,-3.967537,9.836302,2.1931677,0.79527974,-2.5533578,-0.8043787,-2.3472157,-1.0525934,1
8.0,8,-4.221069,-0.23467796,1.4159303,0.22264448,-0.3744534,-1.0565319,0.9001253,-3.967537,9.836302,2.1931677,0.79527986,-2.5533578,-0.8043789,-2.3472157,-1.0525938,1
8.0,8,-4.2210693,-0.23467793,1.4159307,0.22264463,-0.37445334,-1.0565319,0.90012497,-3.967537,9.836301,2.1931677,0.79527974,-2.5533578,-0.8043789,-2.3472161,-1.0525934,1
14.0,14,-1.9297471,-0.7126554,0.538653,-2.562545,-2.1011527,0.089331925,-2.8525078,1.9153624,1.3743767,0.37569344,-1.9694879,-2.6425214,-0.9604141,1.2903918,9.329451,1
14.0,14,-1.9297471,-0.7126556,0.53865266,-2.562545,-2.1011527,0.08933179,-2.8525085,1.9153622,1.3743771,0.37569356,-1.969488,-2.6425207,-0.96041447,1.2903924,9.329451,1
14.0,14,-1.9297469,-0.712655,0.538653,-2.5625453,-2.1011527,0.08933184,-2.8525078,1.9153621,1.3743767,0.37569326,-1.9694878,-2.6425214,-0.9604139,1.2903918,9.32945,1
14.0,14,-1.9297471,-0.71265537,0.5386525,-2.5625448,-2.101153,0.08933181,-2.8525085,1.915363,1.3743767,0.37569287,-1.9694874,-2.6425204,-0.96041447,1.2903918,9.32945,1
14.0,14,-1.9297469,-0.7126555,0.53865236,-2.5625448,-2.1011524,0.08933185,-2.8525083,1.9153632,1.3743762,0.3756925,-1.9694873,-2.6425211,-0.96041393,1.2903922,9.32945,1
14.0,14,-1.9297466,-0.7126555,0.53865206,-2.562546,-2.1011527,0.089332,-2.8525088,1.9153625,1.3743769,0.37569326,-1.9694872,-2.642521,-0.96041423,1.2903928,9.329451,1
14.0,14,-1.4638497,-0.7630514,-1.2523303,-1.819756,-2.0861573,-0.056592025,-1.8983268,3.867461,-1.2280871,-1.0998628,-2.3275607,-2.6542563,-0.054405686,1.5233119,9.245493,1
14.0,14,-1.46385,-0.7630513,-1.2523301,-1.8197563,-2.086157,-0.056591816,-1.8983268,3.8674605,-1.2280868,-1.0998623,-2.3275604,-2.6542568,-0.05440604,1.5233111,9.245494,1
14.0,14,-1.4638501,-0.7630514,-1.2523298,-1.8197567,-2.0861576,-0.05659167,-1.8983266,3.8674605,-1.2280861,-1.0998616,-2.3275607,-2.6542568,-0.054406043,1.5233108,9.245494,1
14.0,14,-1.4638499,-0.7630512,-1.2523302,-1.819756,-2.0861568,-0.056591876,-1.8983264,3.867462,-1.228087,-1.0998625,-2.3275604,-2.6542559,-0.054405916,1.5233116,9.245493,1
14.0,14,-1.4638498,-0.76305157,-1.2523305,-1.8197559,-2.086157,-0.056591786,-1.8983272,3.867461,-1.2280865,-1.0998621,-2.3275607,-2.6542566,-0.054405786,1.5233124,9.245493,1
14.0,14,-1.4638497,-0.76305157,-1.2523303,-1.8197562,-2.0861568,-0.05659163,-1.898327,3.867461,-1.2280871,-1.0998623,-2.3275607,-2.6542563,-0.054405835,1.5233121,9.245493,1
12.0,12,-0.2960291,-0.1278616,-0.49240762,1.8156391,-1.4881781,-4.771987,-1.3160336,-2.4105117,-0.69322443,-1.4769624,1.9750955,-0.9984617,9.738,-1.0446596,-0.6033553,1
12.0,12,-0.29602915,-0.12786116,-0.49240804,1.815639,-1.4881783,-4.771987,-1.3160332,-2.4105122,-0.6932246,-1.4769624,1.975095,-0.9984617,9.738,-1.0446594,-0.6033553,1
12.0,12,-0.29602915,-0.12786157,-0.49240792,1.8156391,-1.4881784,-4.771987,-1.3160338,-2.4105117,-0.6932248,-1.4769624,1.975095,-0.99846214,9.737998,-1.04466,-0.6033549,1
12.0,12,-0.29602915,-0.12786122,-0.49240798,1.8156385,-1.4881783,-4.7719874,-1.3160334,-2.4105124,-0.69322443,-1.4769624,1.9750957,-0.9984619,9.738,-1.0446593,-0.6033549,1
12.0,12,-0.2960291,-0.12786143,-0.4924081,1.8156391,-1.4881784,-4.771987,-1.3160336,-2.4105122,-0.6932249,-1.4769626,1.975095,-0.998462,9.737998,-1.0446596,-0.60335475,1
12.0,12,-0.29602927,-0.12786137,-0.49240786,1.8156385,-1.4881785,-4.7719874,-1.3160334,-2.4105122,-0.69322443,-1.4769627,1.9750957,-0.9984617,9.738,-1.0446594,-0.60335505,1
1.0,1,-3.0054061,10.205524,-1.3832489,-0.3534023,-2.682413,0.5471222,-1.0208964,-0.6982645,1.1629552,-0.07123317,-1.9944493,-0.18428858,1.5240347,-0.8834767,-0.4798903,1
1.0,1,-3.0054061,10.205524,-1.3832489,-0.3534022,-2.682413,0.5471224,-1.0208963,-0.6982645,1.1629552,-0.07123299,-1.9944493,-0.18428817,1.5240343,-0.8834767,-0.47989047,1
1.0,1,-3.005406,10.205523,-1.3832488,-0.353402,-2.6824136,0.5471219,-1.0208967,-0.69826454,1.162955,-0.07123326,-1.9944491,-0.18428904,1.5240352,-0.8834773,-0.4798904,1
1.0,1,-3.0054061,10.205524,-1.3832489,-0.35340214,-2.6824136,0.54712224,-1.0208962,-0.69826424,1.162955,-0.07123314,-1.9944497,-0.18428835,1.524035,-0.88347673,-0.47989023,1
1.0,1,-3.005406,10.205524,-1.3832489,-0.35340238,-2.682413,0.54712254,-1.0208964,-0.6982645,1.162955,-0.071233004,-1.9944493,-0.18428811,1.5240345,-0.8834767,-0.47989047,1
1.0,1,-3.0054061,10.205524,-1.3832489,-0.3534022,-2.682413,0.5471223,-1.0208963,-0.69826436,1.162955,-0.07123312,-1.9944495,-0.18428826,1.5240345,-0.8834767,-0.47989047,1
11.0,11,0.951213,1.999037,0.28918308,-1.2103825,1.3032416,1.5119821,-1.0062706,0.8800282,-0.36354685,1.5498409,-0.7899463,11.327023,-1.3034885,-1.2920088,-2.4866858,1
11.0,11,0.9512129,1.9990369,0.28918305,-1.2103825,1.3032418,1.511982,-1.0062708,0.8800283,-0.36354712,1.5498409,-0.78994644,11.327023,-1.3034885,-1.2920088,-2.4866858,1
11.0,11,0.951213,1.999037,0.2891831,-1.2103823,1.3032414,1.5119818,-1.0062706,0.8800282,-0.36354706,1.5498409,-0.78994685,11.327023,-1.3034885,-1.292009,-2.4866862,1
11.0,11,0.951213,1.9990367,0.2891832,-1.2103823,1.3032415,1.5119816,-1.0062708,0.88002807,-0.36354688,1.5498409,-0.78994673,11.327023,-1.3034885,-1.292009,-2.4866858,1
11.0,11,0.9512129,1.9990369,0.28918302,-1.2103825,1.3032416,1.511982,-1.0062706,0.8800283,-0.36354685,1.5498407,-0.78994644,11.327023,-1.3034884,-1.2920088,-2.4866858,1
11.0,11,0.95121276,1.999037,0.28918284,-1.2103826,1.303241,1.5119818,-1.0062704,0.8800283,-0.36354688,1.5498412,-0.7899468,11.327023,-1.3034884,-1.2920088,-2.4866858,1
9.0,8,-3.4363265,0.09125069,0.64821756,-1.7256855,-0.49501196,-1.7793741,2.752247,-3.0690625,9.725416,4.938665,-0.546636,-1.7394787,-0.9524256,-2.560043,-0.91048986,0
9.0,8,-3.436326,0.091251075,0.64821744,-1.7256857,-0.49501187,-1.7793745,2.752248,-3.0690618,9.725413,4.9386654,-0.54663616,-1.7394786,-0.9524257,-2.5600429,-0.9104903,0
9.0,8,-3.4363267,0.09125064,0.64821744,-1.7256852,-0.49501225,-1.779374,2.7522485,-3.0690622,9.725416,4.9386635,-0.54663557,-1.7394795,-0.9524257,-2.5600426,-0.9104903,0
9.0,8,-3.4363265,0.09125064,0.64821726,-1.725685,-0.49501228,-1.7793738,2.752249,-3.0690622,9.725416,4.9386635,-0.54663557,-1.7394798,-0.9524257,-2.5600429,-0.9104904,0
9.0,8,-3.4363265,0.09125112,0.64821744,-1.7256856,-0.49501204,-1.7793739,2.7522483,-3.069062,9.725416,4.938664,-0.5466359,-1.7394788,-0.9524257,-2.5600429,-0.9104901,0
9.0,8,-3.436327,0.09125072,0.6482172,-1.7256852,-0.49501222,-1.7793742,2.7522492,-3.0690622,9.725416,4.938663,-0.5466353,-1.7394795,-0.9524257,-2.560043,-0.9104898,0
5.0,5,0.42228383,0.2039241,0.41814774,0.61551386,0.8465999,10.710639,-1.3017985,1.1297271,-1.9362559,-2.4467084,0.6279101,-0.41234362,-3.02984,-1.4186559,-0.39212358,1
5.0,5,0.42228383,0.2039241,0.41814774,0.6155141,0.8465992,10.710639,-1.3017985,1.1297274,-1.9362559,-2.446709,0.6279103,-0.4123435,-3.029839,-1.418656,-0.3921237,1
5.0,5,0.42228395,0.20392404,0.41814762,0.615514,0.84660006,10.710639,-1.3017982,1.1297272,-1.9362558,-2.4467084,0.62791,-0.41234356,-3.0298395,-1.4186559,-0.39212364,1
5.0,5,0.42228383,0.20392413,0.4181476,0.6155139,0.8465997,10.710639,-1.3017985,1.1297272,-1.9362562,-2.4467084,0.6279101,-0.4123435,-3.0298395,-1.4186561,-0.39212358,1
5.0,5,0.422284,0.20392407,0.4181477,0.61551386,0.8466003,10.710639,-1.3017982,1.129727,-1.9362562,-2.4467084,0.6279098,-0.41234344,-3.0298398,-1.4186561,-0.39212364,1
5.0,5,0.42228365,0.20392404,0.41814774,0.6155139,0.84659934,10.710639,-1.3017985,1.1297272,-1.9362558,-2.4467084,0.62791,-0.41234368,-3.0298395,-1.4186563,-0.39212352,1
4.0,4,0.950681,-1.5879472,-0.6928452,-0.9536148,10.785199,0.7849417,-1.1430784,0.64343685,-2.5923243,0.55373263,-1.2835797,0.8338939,-0.718159,-0.16726264,-0.9375017,1
4.0,4,0.950681,-1.5879472,-0.6928451,-0.9536148,10.785199,0.7849417,-1.1430784,0.64343685,-2.592324,0.5537323,-1.2835797,0.83389425,-0.7181592,-0.16726264,-0.93750185,1
4.0,4,0.9506812,-1.5879475,-0.6928451,-0.9536148,10.785199,0.7849419,-1.1430787,0.6434369,-2.5923245,0.5537323,-1.2835797,0.8338942,-0.71815926,-0.16726264,-0.93750185,1
4.0,4,0.9506811,-1.5879475,-0.6928451,-0.9536148,10.785199,0.78494143,-1.1430784,0.64343685,-2.5923243,0.5537326,-1.28358,0.8338942,-0.7181592,-0.16726264,-0.9375017,1
4.0,4,0.9506811,-1.5879474,-0.69284534,-0.95361465,10.785198,0.78494215,-1.1430784,0.64343685,-2.5923247,0.5537322,-1.2835797,0.83389413,-0.71815926,-0.16726258,-0.9375017,1
