true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
0.0,0,9.258543,-0.13700457,-0.8481737,1.5711713,0.84547496,-4.319831,2.8959227,0.23786448,1.3078274,-1.3407917,1.3983666,-5.5558753,-0.94620335,-5.7113214,-4.025679,1.3211875,2.634399,-3.4141736,-0.9455466,1.3403099,1
0.0,0,9.061792,-0.32755658,-0.9765693,1.3930622,0.8083435,-4.2566566,2.7327676,0.3690377,1.4393525,-1.3871795,1.558578,-5.4523826,-0.9988102,-5.782206,-3.9502428,1.3934252,2.7302513,-3.4377375,-0.9474463,1.591794,1
2.0,9,-0.24147387,-3.1768148,2.898263,-2.3040686,-2.16088,0.49104407,-2.037797,-2.3119075,0.6134422,9.593663,-2.7781994,-2.0078661,8.202517,2.236423,-1.6825714,-2.8723514,0.66785794,-2.5415337,-3.2842078,-0.5165999,0
2.0,9,-0.24131665,-3.1768532,2.8978415,-2.3040285,-2.1608639,0.4911666,-2.0378332,-2.3119605,0.613475,9.594015,-2.7780643,-2.007919,8.202359,2.2355773,-1.6823499,-2.8723211,0.6680234,-2.5416887,-3.283896,-0.51634264,0
2.0,9,-0.24025291,-3.17753,2.8968356,-2.3032663,-2.1586232,0.486223,-2.0321596,-2.3096795,0.6085235,9.584553,-2.7746577,-2.0086634,8.213039,2.2379498,-1.6864978,-2.8712196,0.66589874,-2.538951,-3.2888503,-0.517,0
2.0,9,-0.2415193,-3.180635,2.8875055,-2.3039649,-2.1566825,0.48750636,-2.030278,-2.3076591,0.6054155,9.579494,-2.7735152,-2.0078883,8.221589,2.236637,-1.687823,-2.870407,0.6669722,-2.5413315,-3.2859194,-0.5091698,0
2.0,9,-0.24149868,-3.177607,2.8993402,-2.3045056,-2.1596737,0.48884395,-2.0356014,-2.3105495,0.6110509,9.588309,-2.7782495,-2.008209,8.2085,2.2392404,-1.6852121,-2.871788,0.6675846,-2.540387,-3.285636,-0.5146733,0
2.0,9,-0.24157333,-3.1767988,2.8988743,-2.3041053,-2.1608338,0.49066752,-2.037625,-2.3117993,0.61326903,9.592963,-2.7782202,-2.0078282,8.203073,2.23738,-1.6829375,-2.8723009,0.6675834,-2.5413206,-3.2847617,-0.5168974,0
9.0,9,0.70201105,-1.1054666,4.0637712,-2.4047937,-1.2855358,0.5050688,-5.1315327,-2.9378545,1.4023005,12.094843,-4.3969474,-2.3258922,1.1304824,0.6500473,1.8676698,-0.38452062,0.32445127,-2.931027,-1.2131544,-1.4419888,1
9.0,9,0.70201576,-1.1054643,4.0637693,-2.4047947,-1.2855288,0.50506586,-5.1315312,-2.9378598,1.4022928,12.094846,-4.3969507,-2.3258905,1.1304891,0.6500506,1.8676753,-0.38451937,0.32445204,-2.9310265,-1.2131662,-1.4419777,1
9.0,9,0.7022227,-1.105947,4.0633197,-2.4049802,-1.2851664,0.5054446,-5.131501,-2.937624,1.4022226,12.0952425,-4.39694,-2.3258843,1.1304868,0.6490712,1.8675337,-0.3846578,0.32485807,-2.9308221,-1.2127852,-1.4413239,1
9.0,9,0.70242566,-1.1062346,4.0629716,-2.4050124,-1.2849009,0.50567746,-5.1314974,-2.9376066,1.4021618,12.095516,-4.396862,-2.3259156,1.1305141,0.64852715,1.8673956,-0.38479596,0.32505953,-2.930713,-1.2126632,-1.4408301,1
9.0,9,0.7020325,-1.1055237,4.0636773,-2.4047685,-1.285499,0.5051079,-5.13151,-2.937868,1.4022504,12.094886,-4.396939,-2.3258667,1.1305351,0.6500001,1.8675988,-0.38457775,0.32448685,-2.9309988,-1.2131273,-1.4419031,1
9.0,9,0.7020124,-1.105478,4.06375,-2.404781,-1.2855349,0.5050765,-5.131525,-2.9378588,1.4022914,12.094847,-4.3969393,-2.3258858,1.1304947,0.65004593,1.867645,-0.38453817,0.3244545,-2.9310215,-1.2131459,-1.4419779,1
8.0,8,-1.5073287,-3.7763722,-0.55196846,-2.1017115,-2.1042943,0.5361725,-4.8094974,-4.1344376,9.131816,4.5206537,2.2383616,-0.075020336,6.60761,1.5310228,-1.8535049,-2.4471986,-1.8110937,-2.9166076,-6.0721006,-1.9658266,1
8.0,8,-1.509505,-3.7806208,-0.553873,-2.10174,-2.1036444,0.5368043,-4.8112555,-4.1337175,9.126002,4.524605,2.2390146,-0.07333488,6.609706,1.5335069,-1.85215,-2.4479773,-1.8069929,-2.9179099,-6.07495,-1.9629189,1
8.0,8,-1.4693179,-3.68942,-0.5695102,-2.1046453,-2.1040163,0.54628253,-4.721339,-4.1059084,9.229802,4.292164,2.2717593,-0.12690751,6.6421213,1.5102116,-1.9179013,-2.40388,-1.9558977,-2.8846347,-6.032009,-2.0184152,1
8.0,8,-1.4279509,-3.6051104,-0.57114154,-2.103441,-2.1022744,0.5490761,-4.6525273,-4.0946107,9.336486,4.1297936,2.287434,-0.1743516,6.63592,1.4563752,-1.9685986,-2.3749,-2.0672145,-2.8494735,-5.973146,-2.066466,1
8.0,8,-1.4785774,-3.717564,-0.5693667,-2.102841,-2.1022158,0.5419384,-4.7465816,-4.114761,9.195793,4.355902,2.2641585,-0.115284055,6.6398215,1.5189527,-1.8999442,-2.414053,-1.9128691,-2.89599,-6.048582,-1.998239,1
8.0,8,-1.5076914,-3.7763882,-0.55094194,-2.101926,-2.1048417,0.5361799,-4.8100963,-4.1346426,9.131934,4.5223846,2.2375739,-0.074571654,6.6069207,1.5315259,-1.8531209,-2.4476151,-1.8105875,-2.9167109,-6.0719137,-1.9660245,1
9.0,9,-1.8516934,-5.148309,1.8224819,-2.939903,-2.2420688,0.1167748,-5.2084184,-3.142976,5.2396193,7.979618,-0.57291037,0.32173568,7.8645124,2.5740201,-1.1067156,-2.7582722,0.9957634,-3.8017168,-5.115956,1.106239,1
9.0,9,-1.8525794,-5.1501784,1.8191153,-2.9394217,-2.2408357,0.11866935,-5.2068033,-3.141075,5.2346897,7.9769545,-0.57143646,0.32357347,7.8688025,2.571206,-1.1067803,-2.7569163,0.99606967,-3.8011603,-5.1172705,1.1096159,1
9.0,12,-1.8829107,-5.1394706,1.8468423,-2.9879558,-2.2652755,0.107004516,-5.224558,-3.14946,5.4153533,7.835882,-0.5162637,0.27268934,7.8934393,2.7351217,-1.1738936,-2.75727,0.88836193,-3.815381,-5.1702423,1.0121746,0
9.0,12,-1.9039083,-5.1226645,1.8744426,-3.0180953,-2.2845955,0.09343813,-5.2396755,-3.159436,5.5513167,7.729818,-0.4864239,0.23092063,7.908591,2.863777,-1.2289616,-2.7543838,0.8055383,-3.82591,-5.203163,0.9380798,0
9.0,12,-1.8780253,-5.150081,1.826375,-2.977275,-2.2541466,0.118881546,-5.2116284,-3.1398244,5.353412,7.85586,-0.52304536,0.29026535,7.909355,2.687899,-1.1597432,-2.7530673,0.9154936,-3.8117115,-5.162411,1.0449197,0
9.0,9,-1.8512948,-5.147895,1.8239355,-2.939814,-2.242608,0.11633358,-5.2084813,-3.1431136,5.2390747,7.981461,-0.5743113,0.32149035,7.8628798,2.575013,-1.1062951,-2.7586925,0.9967855,-3.801942,-5.115187,1.105308,1
7.0,7,-2.3907628,-2.185129,-2.5164702,-3.0655987,0.9562709,3.007304,2.232693,13.206095,-0.045796208,-3.0344205,0.5310114,-0.6631896,-0.60043764,-0.023028877,-1.7200243,-1.557074,-1.6958841,-2.3989503,-2.9379556,-3.772872,1
7.0,7,-2.351686,-2.1814005,-2.5162957,-3.0562863,0.9534792,2.9984295,2.2897048,13.209136,-0.06743587,-3.0243168,0.5238485,-0.68362063,-0.5859866,-0.029740792,-1.732009,-1.5714521,-1.7058164,-2.4252234,-2.936489,-3.7941422,1
7.0,7,-2.240864,-1.9647908,-2.577582,-2.9665365,0.81685925,2.920499,3.006843,13.30787,-0.38906148,-3.0742235,0.19989446,-0.73642886,-0.63272357,-0.0039634816,-1.8766854,-1.4592004,-1.667795,-2.626458,-2.6525517,-3.776829,1
7.0,7,-2.0139265,-1.8062958,-2.626646,-2.8653176,0.7715145,2.7878213,3.757188,13.324857,-0.6579772,-3.061009,-0.07599826,-0.87394303,-0.6490463,-0.084772244,-2.0676944,-1.3856848,-1.6031709,-2.8536742,-2.4219863,-3.7479558,1
7.0,7,-2.1557329,-1.9697537,-2.5742807,-2.9579835,0.8299837,2.9066744,3.055611,13.293332,-0.37940496,-3.0167117,0.2268787,-0.7567954,-0.5641967,-0.042721,-1.8606994,-1.5582342,-1.727263,-2.680811,-2.682123,-3.8065004,1
7.0,7,-2.3935256,-2.1933968,-2.5155876,-3.0651991,0.9683536,3.0177457,2.2209697,13.198302,-0.030971646,-3.0324376,0.5384387,-0.66202,-0.6049723,-0.025731873,-1.7263142,-1.5601624,-1.698924,-2.3982706,-2.9501452,-3.7690084,1
9.0,9,-0.64944714,-1.3365743,1.775068,-3.1932514,-3.747858,-3.1202617,-6.143121,-4.250997,7.818888,10.797449,-0.73709315,-1.9179578,-0.72391313,0.56177086,1.4935181,-2.2074342,-0.7773986,-3.3633983,2.909656,1.410721,1
9.0,9,-0.6474468,-1.3400968,1.771325,-3.18859,-3.7419162,-3.1234019,-6.141639,-4.2445593,7.793397,10.814111,-0.73506266,-1.9183288,-0.7410745,0.5537999,1.5075275,-2.2037072,-0.7595078,-3.3628287,2.9016068,1.4209146,1
9.0,9,-0.63994074,-1.2275851,1.844306,-3.2140098,-3.8363428,-3.0322456,-6.138655,-4.368336,8.21557,10.566223,-0.8531622,-1.9121728,-0.4406676,0.6828324,1.2256871,-2.26593,-1.0965453,-3.3567438,3.0220947,1.2023304,1
9.0,9,-0.6430159,-1.145452,1.8759042,-3.2409337,-3.9177194,-2.929956,-6.1118083,-4.4618273,8.555518,10.29618,-0.9407325,-1.9297254,-0.16579688,0.787946,0.9586644,-2.3152647,-1.3727467,-3.3198652,3.2369208,0.9773541,1
9.0,9,-0.63039607,-1.2350659,1.8255504,-3.189997,-3.8216429,-3.0470262,-6.1213303,-4.335842,8.11197,10.621983,-0.86237,-1.9159347,-0.5314704,0.64989936,1.2661998,-2.2533638,-1.0086548,-3.3559403,3.0644014,1.225343,1
9.0,9,-0.6520232,-1.3408144,1.7721744,-3.1951292,-3.7481685,-3.121816,-6.1431136,-4.248098,7.8151555,10.794346,-0.7327921,-1.9179277,-0.7268745,0.5627515,1.4947675,-2.207213,-0.77189374,-3.3634923,2.9175472,1.4103576,1
10.0,10,-4.690166,-3.3347356,-5.2954745,4.3912067,-1.9246699,0.07047582,-0.90989417,-1.9656601,0.4499618,-3.652889,10.437155,7.6284285,-0.42993268,-0.43088505,-1.9717226,-1.1022123,-1.2981282,0.36391947,-4.722296,-1.8137009,1
10.0,10,-4.6868753,-3.33781,-5.3091483,4.39051,-1.912901,0.07784722,-0.9011481,-1.9693812,0.4512266,-3.6438687,10.446573,7.6189046,-0.44175377,-0.45553175,-1.9601147,-1.1011605,-1.2956812,0.36320472,-4.7261453,-1.8048375,1
10.0,10,-4.786399,-3.3412497,-5.1610613,4.23237,-2.0416274,0.018510941,-1.0513703,-1.9094782,0.43116358,-3.703526,10.313581,7.8144298,-0.291179,-0.17970875,-2.0017116,-0.9899057,-1.3443004,0.33279848,-4.696002,-1.8310771,1
10.0,10,-4.8405485,-3.333916,-5.087066,4.1735544,-2.1091733,-0.01212348,-1.1175034,-1.8708539,0.38421056,-3.728088,10.203063,8.041458,-0.29687777,-0.117712766,-1.9829954,-0.9321149,-1.2638557,0.3431194,-4.649671,-1.8709829,1
10.0,10,-4.786348,-3.3341026,-5.1420918,4.276395,-2.0355477,0.0077274516,-1.053727,-1.8872468,0.3611122,-3.7105584,10.245696,7.993162,-0.3867911,-0.23259735,-1.9556848,-0.98678046,-1.2390403,0.34273946,-4.65385,-1.8776551,1
10.0,10,-4.6782975,-3.335611,-5.3095164,4.4039397,-1.9133188,0.07515845,-0.89757025,-1.971431,0.4644988,-3.650234,10.465371,7.5713954,-0.42242458,-0.4425856,-1.9782925,-1.1211835,-1.316794,0.36203295,-4.729133,-1.808119,1
1.0,1,1.2162056,11.266747,0.8307815,3.008657,-2.2717443,-2.0495265,2.8885689,-1.9501643,2.1266663,-0.470779,-2.9310267,1.1978852,-3.8722641,0.04754963,-3.2928743,-1.7459049,-1.675052,1.1769235,-1.5111812,-1.899364,1
1.0,1,1.2155497,11.265102,0.83252096,3.0060675,-2.2721686,-2.0509934,2.8887782,-1.9513925,2.131459,-0.4703721,-2.9303904,1.1962389,-3.8715076,0.04793817,-3.2943926,-1.7460055,-1.6735841,1.1742991,-1.5106227,-1.8980207,1
1.0,1,1.2479961,11.280657,0.803178,3.0893002,-2.265946,-2.0419729,2.9046357,-1.928477,2.0534303,-0.49496102,-2.9273007,1.2179271,-3.8977406,0.025652114,-3.2999434,-1.745476,-1.7013773,1.2152646,-1.5235806,-1.9272488,1
1.0,1,1.2745218,11.294974,0.7820597,3.1138506,-2.2592635,-2.0299969,2.9176261,-1.9154003,2.0107722,-0.5033924,-2.9231176,1.2095288,-3.9043736,0.0050706677,-3.2900162,-1.7404765,-1.7250081,1.2435788,-1.5340062,-1.943234,1
1.0,1,1.2049088,11.279709,0.80510867,3.045926,-2.2801628,-2.022088,2.8735585,-1.930527,2.078847,-0.48654535,-2.9235086,1.2389982,-3.8842132,0.05750129,-3.282176,-1.7489929,-1.70419,1.2208346,-1.5344673,-1.9296411,1
1.0,1,1.2070832,11.263548,0.83514434,3.0046926,-2.2746725,-2.0511525,2.8839865,-1.9518943,2.1344006,-0.47051582,-2.9321184,1.2046479,-3.8714268,0.055314604,-3.2951562,-1.7470671,-1.6710964,1.172693,-1.5098745,-1.8979164,1
16.0,16,3.993106,-1.6369978,-1.0099951,2.9049685,0.7329039,-4.1507993,4.909129,0.2821907,-2.5770524,0.75470126,-2.5258353,-2.8640628,0.26819158,-3.470124,-4.6358414,-0.7679581,7.9796987,-0.7715555,-0.3496363,-0.115347974,1
16.0,16,3.998753,-1.6273661,-0.9921049,2.919883,0.74535644,-4.1532493,4.908933,0.27860472,-2.57839,0.75470454,-2.542684,-2.8639205,0.27098605,-3.4581335,-4.6451283,-0.7737962,7.961415,-0.77040696,-0.35587355,-0.12580109,1
16.0,16,3.9360332,-1.7113153,-1.1771684,2.7516313,0.64460534,-4.126828,4.941965,0.32674903,-2.5492737,0.76270604,-2.3642309,-2.8812783,0.19697815,-3.6228683,-4.536381,-0.7290394,8.176301,-0.7420793,-0.2756952,-0.02776701,1
16.0,16,3.9253926,-1.724561,-1.1815866,2.7563927,0.64140856,-4.116025,4.8825436,0.319356,-2.563545,0.7526962,-2.3459406,-2.856518,0.16234627,-3.6320004,-4.5144167,-0.6975233,8.230285,-0.7154969,-0.30488014,-0.05813075,1
16.0,16,3.9909573,-1.6339695,-1.0066532,2.9052768,0.7260772,-4.158108,4.905774,0.28351772,-2.5752404,0.7524415,-2.5284927,-2.8657947,0.2708976,-3.4624782,-4.638013,-0.7683188,7.9773355,-0.7666556,-0.34876883,-0.111982055,1
16.0,16,3.9957156,-1.6336629,-1.0047792,2.9086895,0.736398,-4.1521883,4.9138894,0.28194192,-2.5766323,0.755216,-2.5322757,-2.8657546,0.27334148,-3.4653523,-4.6404533,-0.77191347,7.9692464,-0.77468467,-0.3491971,-0.115568765,1
13.0,12,-1.7680249,0.5639768,1.7711872,-2.4120088,-4.340159,1.25596,-3.8779342,-2.4760213,5.573122,4.901698,-4.8945045,-1.3432965,8.733305,6.7151213,-4.9175434,-2.0627563,-3.5025904,-3.6854687,-0.5287595,0.2829167,0
13.0,12,-1.775178,0.5515727,1.7591941,-2.4175835,-4.3438697,1.2766521,-3.8839083,-2.46807,5.565287,4.898827,-4.885241,-1.336853,8.729326,6.713656,-4.9143724,-2.062796,-3.4937963,-3.6854143,-0.5294178,0.28267887,0
13.0,12,-1.7086265,0.6604526,1.8732809,-2.386782,-4.310036,1.1039412,-3.8072476,-2.551066,5.767745,4.920032,-4.9264693,-1.4382948,8.780801,6.6589355,-4.9477262,-2.0612442,-3.6376588,-3.686385,-0.57390755,0.25767156,0
13.0,12,-1.6882045,0.7105529,1.939177,-2.3758152,-4.303691,1.0452455,-3.7793028,-2.5846858,5.903453,4.90839,-4.9324903,-1.4750268,8.802714,6.6267204,-4.9635315,-2.055717,-3.7240598,-3.6796,-0.62263185,0.21795711,0
13.0,12,-1.7385919,0.6515232,1.8825896,-2.393209,-4.325984,1.1517762,-3.8407145,-2.513485,5.7230506,4.8774633,-4.9336305,-1.3811564,8.786866,6.7046576,-4.9376698,-2.0559397,-3.6193206,-3.6681488,-0.59026176,0.22025391,0
13.0,12,-1.7723062,0.55766654,1.7697835,-2.4136307,-4.340353,1.2637392,-3.8833609,-2.46912,5.5599904,4.8946686,-4.8955092,-1.3342419,8.738035,6.721495,-4.914419,-2.0604787,-3.4981024,-3.684585,-0.5273933,0.27842686,0
3.0,3,-0.0467304,0.65922993,1.6341175,11.5483265,0.5517306,-0.6139797,-0.30217415,-3.9127421,-1.1103005,-1.2733271,-1.5767971,0.4581657,-3.4725075,-0.8747325,-1.6869593,-0.25381792,-0.3285845,3.7273636,-3.7550733,-2.778109,1
3.0,3,-0.04669276,0.66048354,1.6286997,11.548768,0.55375326,-0.6124583,-0.30116874,-3.9151645,-1.1100595,-1.2731643,-1.5752423,0.45765197,-3.4745333,-0.87959516,-1.6840231,-0.25152284,-0.32869518,3.7284272,-3.7550473,-2.776588,1
3.0,3,-0.049504235,0.6637786,1.6416427,11.544816,0.5618174,-0.65319544,-0.29468486,-3.9108055,-1.1193312,-1.3003043,-1.5244228,0.42548478,-3.4634326,-0.80050987,-1.7301712,-0.29487917,-0.36711812,3.7908444,-3.7780943,-2.778651,1
3.0,3,-0.03834413,0.6443363,1.6735641,11.524896,0.56084526,-0.6592218,-0.33028173,-3.9028912,-1.112574,-1.2813473,-1.5185095,0.40546453,-3.4595072,-0.82427555,-1.719889,-0.3031945,-0.33868575,3.832929,-3.7893574,-2.7776806,1
3.0,3,-0.04575585,0.64854175,1.6374793,11.554783,0.54409856,-0.6273214,-0.29918343,-3.9093382,-1.1096764,-1.2713566,-1.5568113,0.4510784,-3.474031,-0.85604686,-1.7093565,-0.26792198,-0.32553172,3.7209864,-3.7573714,-2.779198,1
3.0,3,-0.047545567,0.6593712,1.6316413,11.550177,0.551216,-0.61322665,-0.2998378,-3.9129157,-1.1109434,-1.2743365,-1.577298,0.46047753,-3.4727287,-0.8735296,-1.6879616,-0.25309587,-0.32900417,3.7227774,-3.754063,-2.778585,1
11.0,11,-4.025147,-1.807068,-2.5970633,8.206939,-2.417398,-0.14654714,0.95977855,-2.4268918,0.6148855,-3.4297304,5.0482564,8.582261,-1.2767022,1.0307951,-4.8203363,-1.8585218,-1.1329641,0.018603712,-3.644404,-2.52567,1
11.0,11,-4.024222,-1.8075445,-2.602193,8.209761,-2.4142346,-0.14478755,0.96498275,-2.4268506,0.6152503,-3.4281092,5.0505652,8.57762,-1.2801281,1.0227908,-4.8185377,-1.8570913,-1.1348854,0.018409438,-3.6453521,-2.5229566,1
11.0,11,-4.0290775,-1.8023922,-2.5565522,8.195216,-2.426971,-0.15527198,0.9330812,-2.428193,0.6108181,-3.4353797,5.022958,8.598684,-1.2548597,1.0895184,-4.835829,-1.8678118,-1.1353654,0.018400386,-3.644282,-2.5352776,1
11.0,11,-4.008872,-1.7900735,-2.5340424,8.2267685,-2.41543,-0.16805592,0.9524519,-2.4352381,0.5963413,-3.4333975,4.9660916,8.6024,-1.2710975,1.0816994,-4.8476295,-1.8575941,-1.1098748,0.024664484,-3.6346047,-2.5373008,1
11.0,11,-4.04179,-1.8064717,-2.5607224,8.170638,-2.4361115,-0.15543067,0.9226987,-2.4156077,0.59408575,-3.4316247,5.0040865,8.664483,-1.2674489,1.0766505,-4.8161554,-1.8514318,-1.0983421,0.014000513,-3.6209412,-2.5328927,1
11.0,11,-4.024182,-1.808628,-2.6038628,8.207953,-2.41712,-0.14498681,0.9612342,-2.4295943,0.62237304,-3.4317653,5.0641723,8.566962,-1.2714521,1.0274687,-4.8218136,-1.8630204,-1.1425507,0.018921658,-3.6500006,-2.525941,1
3.0,3,-0.583854,-0.9610501,-1.3019116,11.620496,-0.20976827,-1.2585309,2.3761606,-3.4993985,-0.26324338,-1.5746889,2.5291893,1.3512807,-3.1125288,-1.425286,-4.7483845,-0.49146682,-0.93891716,1.0097785,-3.9528737,-1.6056445,1
3.0,3,-0.585884,-0.9640524,-1.3057996,11.619428,-0.208888,-1.2561815,2.3783832,-3.501016,-0.26401094,-1.5759553,2.5303764,1.3567481,-3.1121733,-1.4269096,-4.7476444,-0.49097076,-0.9356605,1.0098597,-3.9531057,-1.6049227,1
3.0,3,-0.5692129,-0.9420589,-1.2747948,11.617362,-0.21288443,-1.2744222,2.3610482,-3.4879682,-0.24597427,-1.5625821,2.5335207,1.2863103,-3.10616,-1.401426,-4.7598314,-0.49613267,-0.98414075,1.0004251,-3.9572425,-1.6035897,1
3.0,3,-0.57400835,-0.94797546,-1.2785041,11.616856,-0.21294424,-1.276801,2.3584983,-3.4809294,-0.26106733,-1.569809,2.5172603,1.3072606,-3.1149757,-1.4038413,-4.7492237,-0.46452755,-0.97238547,0.9934879,-3.9565604,-1.6059008,1
3.0,3,-0.5832691,-0.9687626,-1.3017498,11.615555,-0.21654475,-1.2646931,2.3659632,-3.4874933,-0.2598682,-1.5752726,2.5501711,1.3406067,-3.100977,-1.4190366,-4.756219,-0.49140862,-0.9520878,0.99522626,-3.9582043,-1.6033807,1
3.0,3,-0.5817036,-0.9583898,-1.2970636,11.621504,-0.21019688,-1.2585834,2.3761451,-3.5008872,-0.25980777,-1.5720043,2.5265796,1.34393,-3.1118388,-1.4230554,-4.750716,-0.49648464,-0.94115835,1.0121464,-3.9515057,-1.6063467,1
19.0,9,-0.83680093,-1.7623158,1.334459,-2.7560213,-3.5598092,-0.4972529,-5.014465,-3.6739855,6.2600274,10.434127,-1.8585253,-1.4350047,-2.4350865,-1.4343338,1.0029379,-1.1052152,1.5526786,-2.7223594,4.8264117,0.42774063,0
19.0,9,-0.8335466,-1.7670981,1.3370689,-2.7541916,-3.5561442,-0.5009989,-5.0203395,-3.6775122,6.246309,10.45564,-1.8650298,-1.4364419,-2.4308262,-1.4259241,1.0104581,-1.1032629,1.5565635,-2.7282712,4.804609,0.43867978,0
19.0,9,-0.90918523,-1.6723317,1.2987382,-2.8276343,-3.67774,-0.41641334,-4.8878236,-3.6282184,6.697299,9.944982,-1.6970282,-1.4452305,-2.3966937,-1.6354351,0.7886357,-1.1497211,1.3856052,-2.5887523,5.211921,0.21446517,0
19.0,9,-0.9749719,-1.5938058,1.262559,-2.8966155,-3.781561,-0.2952375,-4.7741423,-3.625953,7.049981,9.516711,-1.5755728,-1.4573295,-2.250647,-1.7965397,0.5882783,-1.1719952,1.1969107,-2.475002,5.5197835,0.025839608,0
19.0,9,-0.88261706,-1.7007432,1.309628,-2.8013632,-3.6352587,-0.41848692,-4.944393,-3.6589894,6.5300913,10.146534,-1.7855288,-1.446284,-2.4253206,-1.5384583,0.8594398,-1.1155083,1.4447057,-2.6438265,5.060209,0.31231177,0
19.0,9,-0.83801675,-1.7606543,1.333269,-2.7564936,-3.5607758,-0.49485192,-5.012438,-3.6725702,6.2630877,10.427081,-1.8568761,-1.4340354,-2.4370546,-1.4373899,1.0009987,-1.1056808,1.552088,-2.7201827,4.8342853,0.4237855,0
9.0,9,0.08088651,-3.1723616,0.11490531,-2.7173736,-2.7158437,-0.30204317,-3.7920094,0.4409148,0.42497423,10.56483,-2.459426,-1.7201954,0.68666494,-2.7222142,2.2896872,-0.42012247,1.4577895,-2.4681091,1.720555,7.299371,1
9.0,9,0.075178444,-3.172286,0.11541097,-2.7201383,-2.7102094,-0.29054022,-3.797796,0.44413403,0.42145583,10.5673275,-2.462509,-1.7135963,0.6901059,-2.7183132,2.2968218,-0.42103064,1.4534578,-2.4632275,1.7043107,7.2905354,1
9.0,9,0.19874874,-3.190472,0.08858049,-2.6926374,-2.7666254,-0.4007273,-3.7196813,0.3419106,0.56467146,10.607974,-2.3683903,-1.8460726,0.61807406,-2.8517885,2.1846693,-0.41988832,1.5051024,-2.539158,1.8581493,7.3597264,1
9.0,9,0.28992265,-3.1853383,0.11373208,-2.6697807,-2.798523,-0.46477267,-3.6848502,0.26582515,0.66227376,10.67824,-2.3526862,-1.9278524,0.63810873,-2.9134943,2.1264944,-0.44795984,1.499207,-2.5817008,1.9017911,7.3303328,1
