true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
2.0,2,-1.8671284,-1.2263565,10.163444,0.9095243,-1.5637378,-1.6193477,-1.9196632,-0.8748686,0.29521945,0.4521717,-1.434582,2.7936893,1
7.0,7,-1.7348169,5.207174,-2.5717716,-3.2590048,-1.1588625,1.1745775,-0.12807585,8.054636,-1.9692256,-1.392407,-2.3115451,-0.9918385,1
7.0,7,-1.7348175,5.207173,-2.5717714,-3.2590053,-1.1588614,1.1745781,-0.12807673,8.054635,-1.9692256,-1.3924075,-2.3115447,-0.9918377,1
7.0,7,-1.7348166,5.2071753,-2.5717723,-3.259004,-1.1588622,1.1745785,-0.1280767,8.054634,-1.9692254,-1.3924079,-2.3115444,-0.99183816,1
7.0,7,-1.7348176,5.207175,-2.5717714,-3.2590032,-1.1588618,1.1745787,-0.12807685,8.054634,-1.9692256,-1.3924083,-2.3115444,-0.99183816,1
7.0,7,-1.734817,5.2071724,-2.5717711,-3.2590053,-1.1588609,1.1745789,-0.12807667,8.054636,-1.9692254,-1.3924071,-2.3115444,-0.9918378,1
7.0,7,-1.7348169,5.2071743,-2.5717714,-3.2590053,-1.1588622,1.1745772,-0.12807606,8.054636,-1.9692259,-1.392407,-2.3115451,-0.9918383,1
10.0,10,-2.4456224,-1.5473654,0.18547419,-0.8854599,-0.008194208,-2.4580114,-3.160491,-1.3414688,1.9167652,-0.916267,8.471911,1.7249548,1
10.0,10,-2.4465532,-1.5472438,0.18492763,-0.8846421,-0.0061680377,-2.4579427,-3.160819,-1.3440218,1.9182332,-0.9154259,8.472192,1.723785,1
10.0,10,-2.4559314,-1.5471908,0.19112018,-0.8786628,0.009023469,-2.4589963,-3.1570778,-1.3600003,1.9272901,-0.91707325,8.469096,1.7227796,1
10.0,10,-2.459372,-1.5467739,0.19215322,-0.8775388,0.010651376,-2.458561,-3.1568215,-1.3620143,1.9327894,-0.9170096,8.46729,1.7212338,1
10.0,10,-2.444051,-1.5465287,0.18181388,-0.8877802,-0.015303493,-2.4565246,-3.1628227,-1.334649,1.9179814,-0.91438013,8.472562,1.7220813,1
10.0,10,-2.4435668,-1.5471439,0.18350677,-0.8871502,-0.012704879,-2.457403,-3.161511,-1.3369405,1.9152784,-0.9156292,8.472796,1.724284,1
7.0,7,-0.34551454,0.16310328,-3.7115378,-2.2442179,-0.06427449,-0.69161874,1.1067108,9.662969,-1.589045,-0.56979007,-2.31988,0.5891524,1
7.0,7,-0.34551513,0.16310287,-3.7115376,-2.2442183,-0.0642727,-0.69161826,1.1067104,9.662969,-1.5890455,-0.56978935,-2.3198793,0.589152,1
7.0,7,-0.34551543,0.16310456,-3.7115378,-2.2442183,-0.06427485,-0.6916199,1.1067106,9.662969,-1.5890449,-0.5697899,-2.31988,0.5891521,1
7.0,7,-0.34551507,0.16310231,-3.7115374,-2.2442188,-0.06427355,-0.69161916,1.1067107,9.66297,-1.5890453,-0.56978846,-2.3198795,0.58915204,1
7.0,7,-0.34551424,0.1631009,-3.7115374,-2.2442183,-0.06427187,-0.6916178,1.1067119,9.662971,-1.5890453,-0.56978947,-2.3198793,0.5891523,1
7.0,7,-0.34551454,0.16310276,-3.7115371,-2.2442179,-0.06427427,-0.69161916,1.106711,9.66297,-1.5890452,-0.5697897,-2.31988,0.5891523,1
3.0,3,-2.3346512,-4.479837,-1.8581853,6.2201543,0.71105576,-1.5369799,0.06519733,1.2464038,0.49031198,2.988503,-2.097112,-0.34406433,1
3.0,3,-2.334043,-4.4796343,-1.8574048,6.2210007,0.7104006,-1.5359776,0.066206954,1.2462585,0.4895843,2.9879177,-2.0971842,-0.34630015,1
3.0,3,-2.3333983,-4.482429,-1.8613719,6.2227144,0.7089311,-1.5358338,0.079883836,1.2459168,0.4866623,2.9795058,-2.094838,-0.346626,1
3.0,3,-2.332771,-4.4790993,-1.8554885,6.222803,0.7091346,-1.5336436,0.067880094,1.2458144,0.48797658,2.987103,-2.097417,-0.35125288,1
3.0,3,-2.3308256,-4.4789424,-1.8538678,6.225705,0.70685387,-1.531049,0.07293754,1.2452638,0.48570952,2.983734,-2.0972729,-0.3574675,1
3.0,3,-2.333395,-4.479528,-1.8568404,6.221917,0.70966816,-1.535177,0.06760094,1.2461171,0.48888567,2.9869335,-2.0971613,-0.3482827,1
5.0,5,-0.243971,-0.86109996,-1.1722413,-0.39295924,1.1105534,9.647913,-0.7835329,-1.4604548,-1.0744094,-1.1817354,-0.24241634,-0.049857233,1
5.0,5,-0.23937745,-0.8616357,-1.1749027,-0.38909474,1.1084137,9.646839,-0.78107685,-1.4623233,-1.07536,-1.1843574,-0.24208067,-0.052740496,1
5.0,5,-0.2515924,-0.8557682,-1.1696751,-0.3927215,1.0855793,9.640516,-0.7920571,-1.4506739,-1.0667329,-1.1774833,-0.2507365,-0.029976685,1
5.0,5,-0.2587654,-0.8543651,-1.1661582,-0.39763585,1.0817693,9.639851,-0.7961738,-1.4466491,-1.0643193,-1.1722941,-0.2519268,-0.023008052,1
5.0,5,-0.23990531,-0.8607344,-1.1745156,-0.38907063,1.1056381,9.645794,-0.7824724,-1.4609584,-1.0739142,-1.1849833,-0.24377063,-0.04920427,1
5.0,5,-0.24460004,-0.8610675,-1.1719053,-0.39359584,1.1106231,9.647961,-0.7837415,-1.4602321,-1.0742903,-1.1812509,-0.24227647,-0.049549814,1
7.0,7,1.9083711,-2.3419209,-3.2812357,-2.1058733,-1.4140571,-1.3056568,3.1087978,9.045389,-0.17251085,-1.5747526,-2.461679,1.2795767,1
7.0,7,1.9083706,-2.3419204,-3.2812352,-2.105873,-1.414057,-1.3056563,3.1087968,9.045389,-0.17251112,-1.5747521,-2.4616785,1.2795765,1
7.0,7,1.9083709,-2.3419206,-3.2812357,-2.1058733,-1.4140573,-1.3056561,3.1087968,9.045389,-0.17251097,-1.5747522,-2.461678,1.2795769,1
7.0,7,1.9083706,-2.3419209,-3.2812357,-2.105873,-1.4140569,-1.3056563,3.1087978,9.045389,-0.17251138,-1.5747523,-2.4616785,1.2795769,1
7.0,7,1.9083712,-2.341921,-3.2812352,-2.1058736,-1.4140569,-1.3056564,3.1087983,9.045389,-0.17251094,-1.5747523,-2.4616792,1.2795768,1
7.0,7,1.908371,-2.3419213,-3.2812352,-2.105873,-1.4140569,-1.3056566,3.1087987,9.045389,-0.17251082,-1.5747523,-2.4616795,1.2795768,1
5.0,5,-0.26399314,-0.23949753,-2.011448,0.7089795,1.4717131,9.850958,-1.2216063,-0.9477923,-1.4766581,-1.1477928,-0.20574786,-1.9804833,1
5.0,5,-0.26387948,-0.2394843,-2.0115178,0.70923877,1.4714735,9.850836,-1.2215859,-0.94790274,-1.4766583,-1.1478701,-0.20580381,-1.9804177,1
5.0,5,-0.2642396,-0.23953386,-2.0112944,0.7090887,1.4717921,9.851039,-1.2215462,-0.94772774,-1.4767375,-1.1476979,-0.20582736,-1.9805362,1
5.0,5,-0.2642902,-0.23954435,-2.0112376,0.70896995,1.4718932,9.8511,-1.2215385,-0.9476732,-1.4767549,-1.147656,-0.20581219,-1.9805777,1
5.0,5,-0.2637924,-0.23948403,-2.0114505,0.7089905,1.4715317,9.850887,-1.2215568,-0.94784737,-1.4766953,-1.1478593,-0.20576301,-1.980475,1
5.0,5,-0.26403904,-0.23950417,-2.0114236,0.708932,1.4717606,9.850988,-1.221604,-0.9477615,-1.4766619,-1.1477658,-0.20573995,-1.9804988,1
1.0,1,-1.3534415,9.6932,-1.5331802,-0.82197976,-1.8723925,-2.2039351,-2.0105696,-2.093832,-1.2205805,-0.7926354,-0.4084672,-0.43366706,1
1.0,1,-1.3534424,9.6932,-1.5331814,-0.8219785,-1.8723924,-2.2039351,-2.0105708,-2.0938318,-1.2205812,-0.7926347,-0.40846732,-0.43366656,1
1.0,1,-1.353436,9.693198,-1.5331761,-0.8219854,-1.8723956,-2.2039356,-2.0105662,-2.0938323,-1.220579,-0.79263914,-0.4084678,-0.43366772,1
1.0,1,-1.3534364,9.693198,-1.5331758,-0.8219853,-1.8723956,-2.2039356,-2.0105667,-2.0938325,-1.2205791,-0.7926391,-0.40846738,-0.43366778,1
1.0,1,-1.3534417,9.6932,-1.5331814,-0.8219791,-1.8723925,-2.2039351,-2.01057,-2.0938313,-1.2205817,-0.792635,-0.40846774,-0.43366718,1
1.0,1,-1.3534418,9.6932,-1.5331807,-0.82197887,-1.8723924,-2.2039351,-2.01057,-2.0938323,-1.2205808,-0.79263544,-0.4084672,-0.43366656,1
1.0,1,-3.7282023,9.190804,-0.63707674,0.08897421,-2.2388504,-2.5950565,-2.0298867,-1.2044106,-0.7765378,-0.64112014,0.2680488,-0.74373025,1
1.0,1,-3.7282016,9.190804,-0.6370777,0.088973254,-2.2388499,-2.5950565,-2.0298853,-1.2044104,-0.776538,-0.64112085,0.2680486,-0.74372953,1
1.0,1,-3.7282023,9.190805,-0.63707966,0.08897142,-2.2388492,-2.5950556,-2.0298822,-1.2044086,-0.7765402,-0.64112115,0.2680469,-0.74372643,1
1.0,1,-3.7282026,9.190805,-0.63707906,0.08897185,-2.2388499,-2.5950565,-2.0298836,-1.2044095,-0.7765397,-0.64112127,0.26804724,-0.74372715,1
1.0,1,-3.7282038,9.1908045,-0.63707775,0.08897309,-2.2388496,-2.5950565,-2.029884,-1.2044101,-0.77653766,-0.6411207,0.26804855,-0.7437299,1
1.0,1,-3.7282023,9.1908045,-0.63707757,0.088973805,-2.2388496,-2.595057,-2.029885,-1.2044106,-0.7765372,-0.6411205,0.2680486,-0.74372995,1
7.0,7,-1.8061893,-2.4157922,-3.3314219,-3.9297729,-1.1280757,-1.0904379,1.9779458,7.285598,-0.40677142,5.37506,-0.42088556,-1.6774635,1
7.0,7,-1.8061888,-2.4157917,-3.3314226,-3.9297714,-1.1280743,-1.0904378,1.9779438,7.2855954,-0.4067726,5.3750606,-0.42088524,-1.6774623,1
7.0,7,-1.8061891,-2.4157922,-3.3314235,-3.9297717,-1.1280746,-1.0904377,1.9779464,7.285594,-0.40677163,5.3750615,-0.42088553,-1.6774632,1
7.0,7,-1.8061888,-2.415792,-3.3314233,-3.9297717,-1.1280748,-1.090438,1.977946,7.285596,-0.40677172,5.375059,-0.42088458,-1.6774626,1
7.0,7,-1.8061895,-2.4157917,-3.3314223,-3.9297724,-1.1280748,-1.0904377,1.9779452,7.285597,-0.4067715,5.3750596,-0.42088547,-1.6774627,1
7.0,7,-1.8061885,-2.4157917,-3.3314216,-3.9297724,-1.1280754,-1.0904375,1.9779439,7.285598,-0.40677232,5.37506,-0.42088488,-1.677463,1
10.0,10,-3.1656768,-3.0106738,-1.9120973,-3.1267378,-0.9038485,-2.9729912,-1.4671612,-1.0137355,5.0870423,3.0400026,6.934484,0.6476934,1
10.0,10,-3.161721,-3.0114777,-1.9011161,-3.1180062,-0.92204773,-2.9877489,-1.4526775,-1.020687,5.112147,3.0061953,6.939874,0.65421057,1
10.0,10,-3.1666782,-3.0116367,-1.9150097,-3.1305096,-0.8927125,-2.9666827,-1.4723817,-1.0108851,5.0738473,3.0579193,6.9300146,0.6428578,1
10.0,10,-3.1654394,-3.008136,-1.9058201,-3.1240745,-0.9080875,-2.975064,-1.4615313,-1.0179868,5.098458,3.0292034,6.9356046,0.64147985,1
