true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,correct
9.0,9,-1.0719447,-2.8871682,0.24942662,-3.0477078,-3.3862338,-2.0463877,-2.7365117,-4.051242,9.569047,11.044243,-0.7417472,-0.75679785,1.4638743,-1.5593132,-3.753272,-0.008703895,-1.1735122,0.3076453,0.65172577,-2.0659142,1
9.0,9,-1.0763379,-2.87956,0.25976098,-3.045062,-3.38878,-2.058319,-2.7424836,-4.0464344,9.595899,11.030475,-0.73991865,-0.76114213,1.4468106,-1.5642642,-3.754739,-0.013262939,-1.1662781,0.30553326,0.66353434,-2.0572832,1
9.0,9,-1.0795494,-2.874409,0.27031535,-3.0406415,-3.388375,-2.0724206,-2.7495255,-4.0447464,9.625439,11.0135355,-0.73803926,-0.7642849,1.4333527,-1.5760046,-3.7558482,-0.017951123,-1.1560348,0.30172056,0.6770146,-2.0441349,1
9.0,9,-1.0789719,-2.8751855,0.26880834,-3.0412405,-3.388375,-2.070478,-2.748578,-4.045159,9.62117,11.015991,-0.7383201,-0.7637766,1.4353065,-1.5745399,-3.755692,-0.017288301,-1.157379,0.3023125,0.67512435,-2.0458622,1
9.0,9,-1.0782816,-2.876193,0.26660448,-3.0421975,-3.3885376,-2.0675113,-2.7471108,-4.045494,9.614892,11.019653,-0.7387217,-0.76312274,1.437983,-1.571947,-3.7554805,-0.016314425,-1.1595417,0.30317023,0.6722867,-2.048685,1
9.0,9,-1.0776488,-2.8771594,0.26448604,-3.0431137,-3.3886988,-2.064672,-2.745704,-4.0457854,9.608885,11.023149,-0.7391014,-0.7625039,1.4404855,-1.5694789,-3.755265,-0.01535612,-1.1616209,0.30400234,0.6695793,-2.0513496,1
7.0,7,-3.1573606,-2.7342107,0.5929647,1.4153606,-0.54388905,-3.1970463,4.2400875,11.005351,0.46116638,-2.7343817,3.3078408,-2.8134048,-3.1041563,-2.0994773,-1.566112,-2.317359,4.34704,-0.6368583,-1.9647173,0.8575322,1
7.0,7,-3.1523626,-2.7159383,0.58794314,1.4183722,-0.53013015,-3.165774,4.2374225,11.0310545,0.4562362,-2.7311587,3.2628813,-2.8307972,-3.0828097,-2.0722463,-1.5518476,-2.333718,4.312826,-0.65085983,-1.9574564,0.85053843,1
7.0,7,-3.1330914,-2.64598,0.58128774,1.3979428,-0.45500174,-2.967618,4.3513174,11.229955,0.41189814,-2.6959088,3.0413387,-2.935861,-3.0070596,-1.9627553,-1.4880204,-2.333882,3.9782193,-0.8268043,-1.9453218,0.82149416,1
7.0,7,-3.132878,-2.6450965,0.5816729,1.3959016,-0.45269272,-2.9660342,4.353387,11.233076,0.41150594,-2.696075,3.040639,-2.937492,-3.0068815,-1.9623078,-1.4868292,-2.3328135,3.970833,-0.8289159,-1.9456794,0.8217089,1
7.0,7,-3.135881,-2.6557016,0.5819095,1.4003778,-0.46528733,-3.0025074,4.327632,11.196672,0.4201817,-2.7033327,3.079354,-2.9189653,-3.0184152,-1.9796903,-1.4969282,-2.3370194,4.0338945,-0.7932828,-1.9466178,0.82677937,1
7.0,7,-3.1393645,-2.6675622,0.5803155,1.4105003,-0.48472252,-3.037885,4.3001146,11.156743,0.42831922,-2.707699,3.1151638,-2.8976831,-3.0284057,-1.9939537,-1.5092995,-2.343936,4.107395,-0.7574566,-1.9462641,0.8302034,1
9.0,8,-2.0173926,-0.0058219167,1.5094543,-1.6478832,-2.8389997,-0.7068954,-2.6381395,-1.8623823,11.805304,3.407908,-0.78434855,0.026901983,-0.7620758,0.33876765,-4.0608826,-2.1824043,-0.5048448,-0.732567,7.4620247,-1.586466,0
9.0,8,-2.0129964,0.0162271,1.4960387,-1.6377724,-2.8387108,-0.7087083,-2.6358082,-1.8209358,11.779331,3.3504243,-0.79124624,0.030220434,-0.7695714,0.3790829,-4.0500455,-2.1955605,-0.50503427,-0.72843474,7.485938,-1.5887859,0
9.0,8,-2.012554,0.017573465,1.4832163,-1.6336527,-2.8297172,-0.7027293,-2.631395,-1.8107768,11.764598,3.3339653,-0.79733706,0.035000995,-0.7788912,0.37796128,-4.050225,-2.195635,-0.50202155,-0.7195017,7.5179195,-1.577424,0
9.0,8,-2.0130315,0.017089713,1.4856043,-1.6349031,-2.8319867,-0.70334923,-2.6325169,-1.8133442,11.767917,3.338352,-0.7960978,0.034041032,-0.7770129,0.37836197,-4.050045,-2.1950648,-0.5030659,-0.721612,7.510696,-1.5800176,0
9.0,8,-2.0130568,0.01737244,1.4877241,-1.635507,-2.833821,-0.7045981,-2.6333935,-1.8143699,11.770154,3.3402307,-0.7950722,0.033247747,-0.7753746,0.3797499,-4.049715,-2.1954286,-0.50371236,-0.723242,7.505086,-1.5822567,0
9.0,8,-2.0130193,0.017526116,1.4900004,-1.6360701,-2.8354294,-0.7058685,-2.6341648,-1.8155701,11.772485,3.3421977,-0.7940246,0.032369547,-0.77371,0.38063574,-4.0495024,-2.1957002,-0.50424653,-0.7248638,7.4995327,-1.5843476,0
10.0,11,0.47699228,0.20485112,-0.42645982,5.1054263,-2.4120412,-5.5356827,-2.9699297,-3.769886,-0.84527344,-2.2899647,7.8001027,12.092247,-1.4381181,0.89918596,-1.7599418,-1.2292286,3.0711868,-0.61767465,-2.287505,-1.053261,0
10.0,11,0.44100848,0.19130817,-0.3545924,4.993622,-2.4104872,-5.5716224,-2.904689,-3.6820853,-0.8433188,-2.2800744,8.094517,11.954508,-1.4666954,0.93333685,-1.7853104,-1.242418,2.9468305,-0.58253205,-2.3555636,-1.0495042,0
10.0,11,0.46566013,0.19123036,-0.3785547,5.033382,-2.4214323,-5.569603,-2.907774,-3.706023,-0.84526485,-2.2807987,8.031366,11.982751,-1.4517281,0.91719055,-1.7820817,-1.2301699,2.967189,-0.6078876,-2.334997,-1.0463892,0
10.0,11,0.45567864,0.19235277,-0.36332494,5.013214,-2.418501,-5.5742693,-2.903778,-3.6921155,-0.84502864,-2.2802625,8.074834,11.962564,-1.4596803,0.92496693,-1.7857592,-1.2379879,2.9551601,-0.5948315,-2.3475351,-1.0469912,0
10.0,11,0.45117566,0.19298485,-0.3567217,5.0046196,-2.4176729,-5.5775084,-2.904337,-3.6876347,-0.8442659,-2.280634,8.09286,11.954562,-1.4641806,0.9272784,-1.7880318,-1.2428496,2.9564,-0.5867797,-2.3523388,-1.04678,0
10.0,11,0.45647916,0.19454084,-0.35676828,5.008885,-2.4241207,-5.587131,-2.9106514,-3.6944234,-0.8424372,-2.2824004,8.0971985,11.953398,-1.4683121,0.9198861,-1.7934278,-1.2481775,2.9837463,-0.580184,-2.3495905,-1.0426127,0
1.0,1,10.07458,12.705833,2.1401463,-0.25367588,-1.032461,-1.3599111,-2.9210734,-1.9373354,-1.4626207,-1.2910405,-1.9904847,-0.63510376,-1.2558128,-0.23284335,-0.75611436,-1.2767555,-2.9075084,-2.9007912,-1.1859565,-0.0883167,1
1.0,1,10.066419,12.710207,2.1424532,-0.2533903,-1.0292709,-1.3589032,-2.9247465,-1.935902,-1.4579579,-1.2909638,-1.9903911,-0.6357619,-1.2604625,-0.23361567,-0.75560284,-1.2754385,-2.908327,-2.9003153,-1.184857,-0.0843087,1
1.0,1,10.060444,12.713267,2.1439066,-0.2519083,-1.0280088,-1.3580501,-2.9268818,-1.9343798,-1.4563464,-1.291206,-1.9901375,-0.63596034,-1.2637544,-0.23307292,-0.75492996,-1.2744607,-2.9091578,-2.9005754,-1.1852121,-0.08136456,1
1.0,1,10.062252,12.712329,2.1434371,-0.25222582,-1.0284673,-1.3583258,-2.9262216,-1.9348247,-1.45699,-1.2912167,-1.9901702,-0.6358524,-1.2627152,-0.23308234,-0.75505996,-1.2747502,-2.908943,-2.900566,-1.185238,-0.08227481,1
1.0,1,10.064382,12.711239,2.1428957,-0.2527483,-1.0289028,-1.3586279,-2.9254596,-1.935376,-1.4575721,-1.2911462,-1.9902475,-0.6357537,-1.261541,-0.2332522,-0.75529385,-1.2750883,-2.9086556,-2.9004815,-1.1851194,-0.08334127,1
1.0,1,10.06595,12.710431,2.1423829,-0.2531845,-1.0291041,-1.358858,-2.9249463,-1.9358401,-1.4579711,-1.2911478,-1.9902643,-0.635572,-1.2606486,-0.23331879,-0.75543845,-1.2752943,-2.9084718,-2.9004123,-1.1849664,-0.084192485,1
16.0,16,-0.98069143,-2.476808,0.0780037,1.619829,-1.3271209,-3.9964845,-1.3168956,-2.6177835,0.37891355,-2.0864286,1.7150856,2.0982232,-2.2480252,-3.3082495,-2.7545104,-1.7344468,14.372903,4.5831666,-0.31306157,0.30403647,1
16.0,16,-0.97135466,-2.4755309,0.08686373,1.6356403,-1.3424375,-4.0128655,-1.3073969,-2.631042,0.39637592,-2.0745866,1.7393224,2.0818377,-2.2311375,-3.3041322,-2.7703123,-1.7399166,14.376141,4.5456376,-0.30972865,0.31012538,1
16.0,16,-0.9655174,-2.4795904,0.090495154,1.6516188,-1.3458253,-4.0234265,-1.2871752,-2.6340616,0.40139657,-2.07362,1.7388388,2.0753684,-2.2237954,-3.3040073,-2.7753205,-1.7319559,14.376571,4.506587,-0.31276524,0.314018,1
16.0,16,-0.96694756,-2.478389,0.089637436,1.6480017,-1.3456023,-4.0211287,-1.2931204,-2.6339183,0.4004514,-2.0736103,1.7396811,2.0777612,-2.2255251,-3.303923,-2.7743366,-1.7342541,14.376594,4.5164886,-0.31176618,0.31306702,1
16.0,16,-0.96812916,-2.4770925,0.088990584,1.6445835,-1.3454516,-4.018918,-1.2986711,-2.633842,0.3998781,-2.0734267,1.7405031,2.0792956,-2.2268112,-3.303756,-2.773481,-1.7366076,14.3766,4.5253735,-0.31071365,0.31230262,1
16.0,16,-0.9683992,-2.4766023,0.088704646,1.6445649,-1.3458371,-4.0185947,-1.300788,-2.6342678,0.3997929,-2.073526,1.7402968,2.0810988,-2.2272787,-3.3036814,-2.7731133,-1.7369673,14.376637,4.526965,-0.31033108,0.31219786,1
13.0,5,-1.7083584,3.3043618,-0.8726465,-4.7774525,3.476423,8.715656,-0.105598286,-0.026317123,0.49799255,6.0843344,-2.541481,-2.4432209,-3.0283034,-1.4859238,-0.70508575,4.834724,-5.182728,-2.1783864,-1.5564938,-1.3501505,0
13.0,5,-1.7700669,3.2182539,-0.88710386,-4.779074,3.4385805,8.749353,-0.07011749,-0.018039484,0.49015737,6.099615,-2.5320501,-2.4274817,-3.0130963,-1.4483049,-0.72151667,4.87242,-5.161758,-2.1606345,-1.5489668,-1.3949031,0
13.0,5,-1.7904063,3.1939137,-0.87202436,-4.782297,3.4196932,8.75918,-0.056116104,-0.010116694,0.50244653,6.1303267,-2.5360956,-2.4529288,-2.9983077,-1.4383076,-0.7442742,4.860759,-5.163334,-2.1570218,-1.5423717,-1.3935622,0
13.0,5,-1.7819059,3.20635,-0.8767569,-4.7811627,3.4277852,8.754644,-0.063189715,-0.0148153575,0.49935997,6.1187124,-2.5346649,-2.443841,-3.0034764,-1.4424638,-0.73643166,4.8640394,-5.1641645,-2.1588714,-1.543998,-1.3923202,0
13.0,5,-1.7757822,3.2140226,-0.88110954,-4.780299,3.4330938,8.751337,-0.06767887,-0.017386746,0.49602982,6.1099105,-2.5333965,-2.4363403,-3.0078375,-1.4452127,-0.7299364,4.867216,-5.1638613,-2.1599143,-1.5457352,-1.3925372,0
13.0,5,-1.7774856,3.209373,-0.88448566,-4.7807174,3.4286726,8.750084,-0.066545516,-0.016124185,0.49337742,6.1097775,-2.5315087,-2.431717,-3.0097687,-1.4418513,-0.7284049,4.8707314,-5.160739,-2.1581178,-1.5462648,-1.3971684,0
3.0,3,0.85157555,-0.2939078,3.1504304,12.507108,-1.0116117,-2.7200058,0.111498564,-1.1335341,-0.41621745,-2.8621151,-2.3423915,1.4336369,1.6516832,-2.0726714,-1.6350846,-2.3119507,6.4976945,-0.9534452,-1.3507202,-0.50615156,1
3.0,3,0.847901,-0.2887889,3.1827378,12.498044,-1.0082906,-2.7242672,0.10606238,-1.1371638,-0.4041157,-2.8643591,-2.349641,1.4248583,1.6636426,-2.0621657,-1.6248251,-2.310568,6.4817286,-0.96186304,-1.3579476,-0.5059122,1
3.0,3,0.8476804,-0.28854993,3.1801777,12.500519,-1.0099258,-2.7237644,0.106059104,-1.1372445,-0.40342787,-2.8652778,-2.3501787,1.4266366,1.6643171,-2.060813,-1.6232611,-2.3081093,6.479164,-0.96581256,-1.3582357,-0.5056944,1
3.0,3,0.8479562,-0.28875905,3.1793175,12.500372,-1.0095292,-2.723693,0.10614808,-1.1369696,-0.40410706,-2.8647196,-2.3497953,1.4266331,1.6637529,-2.0614302,-1.624417,-2.3093095,6.4802628,-0.9640028,-1.3575795,-0.50579995,1
3.0,3,0.84804136,-0.28886586,3.1804962,12.499246,-1.0088104,-2.723926,0.10615119,-1.1369531,-0.40439448,-2.8643408,-2.3495555,1.4258347,1.6634529,-2.062038,-1.6250693,-2.3103447,6.481419,-0.96229815,-1.3574854,-0.5058915,1
3.0,3,0.848238,-0.28917962,3.1794004,12.49923,-1.0091162,-2.7239757,0.10606554,-1.1369959,-0.40472868,-2.8640175,-2.3493934,1.4260514,1.663278,-2.0623376,-1.6255587,-2.310879,6.4825506,-0.96133536,-1.3570663,-0.5059954,1
11.0,11,0.90829307,-0.7120425,-2.239874,7.363539,-1.8353622,-2.6622698,-2.0601368,-4.2344184,-1.9566897,-0.97433764,0.16802996,12.977178,-0.18092321,0.042642552,-1.5045716,-0.38110292,2.7710576,-0.72770816,-0.36761495,-1.9315655,1
11.0,11,0.89426094,-0.70941234,-2.2377422,7.3417993,-1.8323965,-2.6537056,-2.0662198,-4.227279,-1.9496781,-0.9679752,0.1727617,12.982191,-0.18026794,0.058942616,-1.4976388,-0.37805265,2.7383018,-0.7238647,-0.36864552,-1.9397414,1
11.0,11,0.89814043,-0.71284264,-2.240644,7.347661,-1.8314996,-2.6526158,-2.0597963,-4.2282557,-1.9517128,-0.96753937,0.16811994,12.979151,-0.17813492,0.0541403,-1.4995104,-0.37556672,2.7406428,-0.7272807,-0.36757115,-1.9387047,1
11.0,11,0.8961447,-0.71089983,-2.2388923,7.345527,-1.8324085,-2.6531274,-2.0629895,-4.2273984,-1.950681,-0.96753806,0.17082481,12.980647,-0.17884095,0.056942888,-1.4986578,-0.3772477,2.7384343,-0.72576624,-0.36830908,-1.9394233,1
11.0,11,0.89480656,-0.7095587,-2.237715,7.3438563,-1.8327811,-2.6535382,-2.0652697,-4.22697,-1.9499464,-0.96770495,0.17242679,12.981648,-0.1795485,0.058643155,-1.49801,-0.37831473,2.737475,-0.72458214,-0.3687289,-1.9398229,1
11.0,11,0.8987346,-0.70906323,-2.2378118,7.349621,-1.8346258,-2.6563313,-2.0647998,-4.2282524,-1.9520917,-0.96978956,0.1730627,12.981062,-0.17944954,0.05548849,-1.4997138,-0.38004857,2.7449381,-0.7256341,-0.36905977,-1.9376755,1
3.0,3,2.1463065,0.6561674,-2.6276107,13.773397,-1.7780104,-1.7505094,-0.07072118,-0.7126279,-3.503704,-1.659036,-0.44921017,8.11585,-0.22869045,-1.5685766,-2.9257514,-1.897214,2.8952312,-0.7220522,-0.4291375,-0.88386405,1
3.0,3,2.1471376,0.66108966,-2.6163003,13.780772,-1.7754755,-1.754155,-0.07073626,-0.7088613,-3.504015,-1.6616111,-0.44902787,8.101513,-0.23324382,-1.5722152,-2.926051,-1.9042484,2.9040987,-0.7198796,-0.43038538,-0.8787468,1
3.0,3,2.1458013,0.6590686,-2.6169634,13.780637,-1.7751758,-1.7534152,-0.07017245,-0.7089643,-3.5040164,-1.6614287,-0.4493603,8.102028,-0.23271038,-1.5723708,-2.9258058,-1.9034706,2.903868,-0.7196702,-0.42997226,-0.87879324,1
3.0,3,2.146148,0.6596617,-2.616494,13.780785,-1.7755845,-1.7539759,-0.070488684,-0.7089977,-3.5039055,-1.6615175,-0.44900873,8.101969,-0.23296991,-1.5722451,-2.925985,-1.9040099,2.9043381,-0.7196476,-0.43016845,-0.878702,1
3.0,3,2.1466734,0.66049176,-2.6161225,13.780926,-1.7757186,-1.7543024,-0.070656896,-0.70884573,-3.503893,-1.661603,-0.44882783,8.101566,-0.23321046,-1.5722241,-2.9261432,-1.9044106,2.9044852,-0.7197136,-0.43036744,-0.8786528,1
3.0,3,2.1476529,0.66202885,-2.6153684,13.780832,-1.7757286,-1.7550813,-0.0718649,-0.7099145,-3.503986,-1.6619332,-0.44898745,8.102243,-0.23371881,-1.5719111,-2.9256575,-1.9048692,2.9052093,-0.7197838,-0.4304422,-0.8784202,1
19.0,19,-2.9837606,0.19637634,1.2346483,-1.6738713,-2.174902,-4.0370145,-3.4223697,-1.4940952,5.0954423,3.0447693,0.0034672013,-2.5067282,-3.7582028,-2.9939513,-0.12199605,1.0612141,-0.76414454,-1.0503249,4.89761,13.13574,1
19.0,19,-2.9880238,0.18868472,1.2354615,-1.6790797,-2.1783636,-4.0375233,-3.4246294,-1.4993783,5.106009,3.0595703,0.0024136743,-2.5068254,-3.7569368,-2.994471,-0.12601556,1.0612391,-0.76369435,-1.0457746,4.900066,13.129534,1
19.0,19,-2.9898002,0.18294647,1.23576,-1.678945,-2.17752,-4.037312,-3.4238596,-1.5008695,5.1079235,3.0608664,0.0009986525,-2.5062573,-3.7553892,-2.9954457,-0.12548661,1.0627061,-0.7620723,-1.0451416,4.8988886,13.129388,1
19.0,19,-2.989357,0.18419462,1.23568,-1.6785123,-2.1772945,-4.0371113,-3.423624,-1.5001835,5.1062903,3.0595655,0.0012155315,-2.5062938,-3.7557714,-2.9953065,-0.12512244,1.0628353,-0.7623858,-1.0455351,4.8985667,13.130073,1
19.0,19,-2.9889853,0.18551657,1.235623,-1.67849,-2.1774468,-4.037075,-3.4237177,-1.4997752,5.1055603,3.0591993,0.0015179059,-2.5064108,-3.7561722,-2.9950924,-0.12517236,1.0626422,-0.76278836,-1.045689,4.898694,13.130213,1
19.0,19,-2.988659,0.18677235,1.2355945,-1.6785144,-2.1776347,-4.037071,-3.4238653,-1.4994463,5.105053,3.058984,0.0017953431,-2.5065293,-3.7565522,-2.9948895,-0.12526788,1.0624297,-0.76316816,-1.0458093,4.898846,13.130251,1
9.0,9,-2.0368423,-1.6158233,2.1029696,-4.523244,-4.269375,-1.331466,-1.7307426,-1.7699169,4.9674044,12.819105,-0.1172214,-1.7255664,-2.9382129,-0.81487656,-4.511622,-0.65636,-0.36653197,3.858498,1.3191684,-0.9375089,1
9.0,9,-2.0394518,-1.6172081,2.105896,-4.5241904,-4.2696204,-1.331,-1.7292429,-1.7687863,4.968524,12.817819,-0.11733417,-1.7271706,-2.9351285,-0.8098368,-4.510938,-0.6551575,-0.36853495,3.8564286,1.3179214,-0.9419026,1
9.0,9,-2.039703,-1.6181034,2.1073153,-4.5237513,-4.2694235,-1.3312879,-1.7289741,-1.7692766,4.969289,12.818395,-0.117817275,-1.7282389,-2.9342668,-0.81083995,-4.510648,-0.6552877,-0.36842197,3.8555064,1.3179827,-0.9410037,1
